Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cardiovascular,2012,NHLBI,5R01HL083218-04,,Role of p67phox in myocardial hypertrophy,"XIAO, LEI",UNIVERSITY OF ILLINOIS,IL,"$352,876"
Cardiovascular,2012,NHLBI,5R01HL059619-09,,Neurobehavioral Correlates of Mental Stress Ischemia,"SOUFER, ROBERT",YALE UNIVERSITY,CT,"$623,146"
Cardiovascular,2012,NHLBI,5U01HL092040-03,,ROMICAT II - CCC - Lead Application,"HOFFMANN, UDO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$1,045,138"
Cardiovascular,2012,NHLBI,5U01HL088957-05,,Cardiac surgery techniques to treat ventricular and aortic remodeling,"ACKER, MICHAEL",UNIVERSITY OF PENNSYLVANIA,PA,"$393,696"
Cardiovascular,2012,NHLBI,5U01HL088953-05,,Cardiothoracic Surgical Network Clinical Center,"SMITH, PETER",DUKE UNIVERSITY,NC,"$406,237"
Cardiovascular,2012,NHLBI,5U01HL088951-05,,Network for Cardiothoracic Surgical Investigations in Cardiovascular Medicine,"ARGENZIANO, MICHAEL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$402,500"
Cardiovascular,2012,NHLBI,5U01HL088928-05,,Cardothoracic Surgery Network,"PUSKAS, JOHN",EMORY UNIVERSITY,GA,"$357,250"
Cardiovascular,2012,NHLBI,5R01HL088726-04,,Mechanisms of Depression in CVD,"BREMNER, JAMES",EMORY UNIVERSITY,GA,"$636,326"
Cardiovascular,2012,NHLBI,5R01HL091019-04,,Heart Rate and Movement Integration to Improve Physical Activity Assessment,"STRATH, SCOTT",UNIVERSITY OF WISCONSIN MILWAUKEE,WI,"$349,809"
Cardiovascular,2012,NHLBI,5R01HL103869-03,,Regulation of Endothelial Nitric Oxide Synthase mRNA stability,"SUN, JIANXIN",THOMAS JEFFERSON UNIVERSITY,PA,"$387,500"
Cardiovascular,2012,NHLBI,5R01HL070828-08,,"Calcium Signaling, Metabolism, and EC Coupling in Heart","GOLDHABER, JOSHUA",CEDARS-SINAI MEDICAL CENTER,CA,"$397,375"
Cardiovascular,2012,NHLBI,5U01HL088955-05,,Cleveland Clinic Cardiothoracic Collaborative Clinical Center - C6,"BLACKSTONE, EUGENE",THE CLEVELAND CLINC FOUNDATION,OH,"$401,904"
Cardiovascular,2012,NHLBI,5R01HL086483-05,,Microcirculation in Aging Skeletal Muscle,"SEGAL, STEVEN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$498,884"
Cardiovascular,2012,NHLBI,5P01HL088117-04,,"Depression, Biobehavioral Mechanisms, & CHD/Mortality Outcomes","DAVIDSON, KARINA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$2,575,728"
Cardiovascular,2012,NHLBI,5R37HL041026-19,,Intercellular Coordination of Blood Flow Control,"SEGAL, STEVEN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$363,337"
Cardiovascular,2012,NHLBI,5R01HL098077-02,,Multi-Scale Biology of Atherosclerosis in the Cellular Adhesion Pathway,"BIELINSKI, SUZETTE",MAYO CLINIC,MN,"$710,837"
Cardiovascular,2012,NHLBI,5R01HL067459-08,,Depression & CHD: Cellular-Molecular Mechanisms,"SUAREZ, EDWARD",DUKE UNIVERSITY,NC,"$748,390"
Cardiovascular,2012,NHLBI,5R01HL101274-02,,HIV Disease and Impairement of High Density Lipoprotein Metabolism,"BUKRINSKY, MICHAEL",GEORGE WASHINGTON UNIVERSITY,DC,"$716,126"
Cardiovascular,2012,NHLBI,5R01HL067357-12,,"NPY,Neurovascular Niches and Stress-Induced Remodeling of Adipose Tissue","OSBORN, JOHN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$398,214"
Cardiovascular,2012,NHLBI,5R44HL101821-03,,Unique Anti-microbial Rinse to Reduce Oral Inflammation,"GAUNTT, CHARLES",BIOMEDICAL DEVELOPMENT CORPORATION,KY,"$299,915"
Cardiovascular,2012,NHLBI,1U54HL117798-01,8051,Core J: MOUSE MODELS,"FUNK, COLIN",UNIVERSITY OF PENNSYLVANIA,PA,"$311,358"
Cardiovascular,2012,NHLBI,1U54HL117798-01,8054,Core M: POPULATION PHARMACOLOGY,"STROM, BRIAN",UNIVERSITY OF PENNSYLVANIA,PA,"$311,358"
Cardiovascular,2012,NHLBI,1U54HL117798-01,8055,Pilot Study: POPULATION PHARMACOLOGY,"PLENGE, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$311,358"
Cardiovascular,2012,NHLBI,2R01HL085686-06,,Coupled Gating of L-type Calcium Channels in Heart,"SANTANA, LUIS",UNIVERSITY OF WASHINGTON,WA,"$390,000"
Cardiovascular,2012,NHLBI,5U01HL096610-02,,Late Sodium Current Blockade in High-Risk ICD Patients - DCC,"MOSS, ARTHUR",UNIVERSITY OF ROCHESTER,NY,"$752,744"
Cardiovascular,2012,NHLBI,5R37HL081737-07,,Repair and Angiogenesis by Stem Cells in Human Heart,"ANVERSA, PIERO",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$695,335"
Cardiovascular,2012,NIAMS,5R01AR043727-13,,Hopkins Lupus Cohort,"PETRI, MICHELLE",JOHNS HOPKINS UNIVERSITY,MD,"$641,036"
Cardiovascular,2012,NHLBI,5R01HL086864-04,,"Effects of Niacin on Lp(a), Oxidized LDL, and inflammation in the AIM-HIGH trial","RADER, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$428,498"
Cardiovascular,2012,NHLBI,5R01HL087990-04,,Mechanisms of CD40/CD40L in vascular injury and repair,"LI, GUOHONG",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$326,329"
Cardiovascular,2012,NHLBI,5U01HL098188-03,,NHLBI Pediatric Translational Consortium Administrative Coordinating Center,"TENNSTEDT, SHARON","NEW ENGLAND RESEARCH INSTITUTES, INC.",MA,"$7,394,468"
Cardiovascular,2012,NHLBI,4R44HL099059-02,,Beating-Heart Surgery for Heart Valve Replacement,"VESELY, IVAN","VALVEXCHANGE, INC.",CO,"$1,077,042"
Cardiovascular,2012,NHLBI,5U01HL096607-02,,Late Sodium Current Blockade in High-Risk ICD Patients - CCC - Lead Application,"ZAREBA, WOJCIECH",UNIVERSITY OF ROCHESTER,NY,"$1,535,183"
Cardiovascular,2012,NHLBI,2R01HL069846-10,,Role of Renal Dipeptidyl Peptidase IV,"JACKSON, EDWIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$378,750"
Cardiovascular,2012,NHLBI,5R01HL083857-04,,Northern Manhattan Healthy Heart Initiative,"CARRASQUILLO, OLVEEN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$817,657"
Cardiovascular,2012,NHLBI,5R00HL091138-04,,Role of the Purkinje System in Long Duration Ventricular Fibrillation,"DOSDALL, DEREK",UNIVERSITY OF UTAH,UT,"$248,999"
Cardiovascular,2012,NHLBI,5R01HL084498-05,,Adrenergically Mediated Remodeling in Nonischemic Heart Failure,"FELDMAN, DAVID",MOREHOUSE SCHOOL OF MEDICINE,GA,"$353,750"
Cardiovascular,2012,NIAMS,5R01AR050597-06,,Exercise adaptations in mitochondrial myopathy: therapeutic implications,"HALLER, RONALD",UNIV OF TX SW MED CTR-DALLAS,TX,"$521,451"
Cardiovascular,2012,NHLBI,4R01HL083121-03,,Molecular Physiology of HERG (KCNH2) Pottasium Channels,"TRUDEAU, MATTHEW",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$375,000"
Cardiovascular,2012,NHLBI,4R01HL089376-03,,Role of pre-mRNA alternative splicing programs in heart and muscle development,"LADD, ANDREA",THE CLEVELAND CLINC FOUNDATION,OH,"$353,250"
Cardiovascular,2012,NHLBI,4R01HL093238-03,,Essential Hypertension and Human Skin Blood Flow,"HOLOWATZ, LACY",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$342,357"
Cardiovascular,2012,NHLBI,4R01HL092165-03,,Genetic Determinants of Premature Vascular Dysfunction in Families,"VAIDYA, DHANANJAY",JOHNS HOPKINS UNIVERSITY,MD,"$777,546"
Cardiovascular,2012,NHLBI,4R01HL095690-03,,Regulation of Ciliated Cells that Control Cardiac Laterality,"AMACK, JEFFREY",UPSTATE MEDICAL UNIVERSITY,NY,"$353,250"
Cardiovascular,2012,NHLBI,4R01HL098237-03,,PROMISE Trial: Clinical Coordinating Center,"DOUGLAS, PAMELA",DUKE UNIVERSITY,NC,"$2,980,313"
Cardiovascular,2012,NHLBI,4R01HL098236-03,,PROMISE Trial:  SDCC,"LEE, KERRY",DUKE UNIVERSITY,NC,"$937,866"
Cardiovascular,2012,NHLBI,4R01HL098235-03,,PROMISE Trial: EQOL Coordinating Center,"MARK, DANIEL",DUKE UNIVERSITY,NC,"$351,000"
Cardiovascular,2012,NHLBI,2R01HL074860-09,,Eicosanoids and Endothelial Cell Dysfunction,"RAO, GADIPARTHI",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$374,688"
Cardiovascular,2012,NHLBI,4R01HL098305-03,,PROMISE Trial: Dx Core,"HOFFMANN, UDO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$595,030"
Cardiovascular,2012,NICHD,1R01HD069979-01,,Induced Pluripotent Stem Cells from Swine: application to genetic modification,"ROBERTS, ROBERT",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$307,724"
Cardiovascular,2012,NHLBI,4R37HL057506-16,,Inflammation in Vascular Injury and Repair,"SIMON, DANIEL",CASE WESTERN RESERVE UNIVERSITY,OH,"$472,847"
Cardiovascular,2012,NHLBI,4R37HL023081-32,,Renal dopamine receptor and regulation,"JOSE, PEDRO",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$421,852"
Cardiovascular,2012,NINDS,2U01NS038529-14,,SECONDARY PREVENTION OF SMALL SUBCORTICAL STROKES (SPS3),"BENAVENTE, OSCAR",UNIVERSITY OF BRITISH COLUMBIA,CANADA,"$2,600,119"
Cardiovascular,2012,NHLBI,1R01HL105713-01A1,,"Caveolae, T-type Calcium Channels and Cardiac Hypertrophy","BALIJEPALLI, RAVI",UNIVERSITY OF WISCONSIN MADISON,WI,"$376,250"
Cardiovascular,2012,NIAID,5R01AI041513-13,,Role of Streptococcal-Platelet Binding in Endocarditis,"SULLAM, PAUL",NORTHERN CALIFORNIA INSTITUTE RES & EDUC,CA,"$379,789"
Cardiovascular,2012,NHLBI,4R37HL087062-06,,Diabetic Vasculopathy and Mitochondrial eNOS,"GROSS, STEVEN",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$422,500"
Cardiovascular,2012,NHLBI,5F32HL104851-02,,Genetic Modulation of Vascular Smooth Muscle Phenotype and Intimal Hyperplasia,"RUNGE, SARA",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$30,931"
Cardiovascular,2012,NICHD,5R01HD058502-04,,Biological Embedding of Early-Life SES,"MILLER, GREGORY",UNIVERSITY OF BRITISH COLUMBIA,CANADA,"$35,394"
Cardiovascular,2012,NHLBI,1U10HL110262-01,,Mayo Heart Failure Regional Clinical Center,"REDFIELD, MARGARET",MAYO CLINIC,MN,"$520,410"
Cardiovascular,2012,NHLBI,1U10HL110297-01,,The Jefferson Regional Clinical Center for Heart Failure Network,"WHELLAN, DAVID",THOMAS JEFFERSON UNIVERSITY,PA,"$345,239"
Cardiovascular,2012,NHLBI,2U10HL084904-06,,Heart Failure Clinical Research Network Coordinating Center,"ANSTROM, KEVIN",DUKE UNIVERSITY,NC,"$2,648,537"
Cardiovascular,2012,NHLBI,1U10HL110312-01,,Heart Failure Clinical Research Network Regional Clinical Center (U10),"FELKER, GARY",DUKE UNIVERSITY,NC,"$506,123"
Cardiovascular,2012,NHLBI,1U10HL110302-01,,Heart Failure Clinical Trials Network,"BUTLER, JAVED",EMORY UNIVERSITY,GA,"$356,500"
Cardiovascular,2012,NHLBI,1U10HL110309-01,,SALsalate to Improve Exercise toleraNce and LVDD in T2dm-DHF (SALIENT-DHF trial),"MANN, DOUGLAS",WASHINGTON UNIVERSITY,MO,"$515,991"
Cardiovascular,2012,NIMH,5K23MH083695-03,,Antipsychotics and Vascular Function in Bipolar Disorders,"FIEDOROWICZ, JESS",UNIVERSITY OF IOWA,IA,"$173,996"
Cardiovascular,2012,NIMH,5R34MH085880-03,,Adherence to Antidepressant Medication and Hypertension Treatment,"BOGNER, HILLARY",UNIVERSITY OF PENNSYLVANIA,PA,"$237,600"
Cardiovascular,2012,NICHD,5R01HD057871-04,,Effects of maternal cortisol on fetal and neonatal growth and metabolism,"KELLER-WOOD, MAUREEN",UNIVERSITY OF FLORIDA,FL,"$288,910"
Cardiovascular,2012,NIMH,5R01MH081917-04,,Regulation of alpha2A-adrenergic receptor signaling and trafficking by spinophili,"WANG, QIN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$358,875"
Cardiovascular,2012,NIDCR,5R01DE018825-04,,Craniofacial and cardiac development in Xenopus: A genetic approach,"CONLON, FRANK",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$457,273"
Cardiovascular,2012,NIDDK,5R01DK074518-05,,PPAR gamma regulates vascular endothelial reactive species production in diabetes,"HART, C",EMORY UNIVERSITY,GA,"$268,878"
Cardiovascular,2012,NHLBI,5R01HL089874-04,,RAGE-directed imaging in diabetes-induced accelerated atherosclerosis,"JOHNSON, LYNNE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$398,475"
Cardiovascular,2012,NHLBI,5R01HL091162-04,,Troponin and myosin in regulation of muscle contraction and heart disease,"GRABAREK, ZENON",BOSTON BIOMEDICAL RESEARCH INSTITUTE,MA,"$502,425"
Cardiovascular,2012,NHLBI,5R01HL092991-03,,Cholesterol_fat_absorption,"SEHAYEK, EPHRAIM",THE CLEVELAND CLINC FOUNDATION,OH,"$388,575"
Cardiovascular,2012,NHLBI,5R01HL074351-08,,"Hypercholesterolemia in Cardiac Function, Survival and Repair","TANG, XIAN-LIANG",UNIVERSITY OF LOUISVILLE,KY,"$329,670"
Cardiovascular,2012,NHLBI,5R01HL095571-03,,Integrated Strategies for Novel Treatment of Myocardial Ischemia,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$397,092"
Cardiovascular,2012,NIAID,5R01AI042314-14,,Coxsackie Myocarditis and Viral Persistence in the Heart,"WHITTON, J.",SCRIPPS RESEARCH INSTITUTE,CA,"$465,302"
Cardiovascular,2012,NIAID,5R01AI076248-05,,T. cruzi: pathogenesis modulation by eicosanoids,"TANOWITZ, HERBERT",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$474,519"
Cardiovascular,2012,NHLBI,5R01HL073986-08,,Cytokines and Sympathetic Activation in Heart Failure,"FELDER, ROBERT",UNIVERSITY OF IOWA,IA,"$371,250"
Cardiovascular,2012,NHLBI,5R01HL092124-04,,mTOR in Growth and Protection of Hypertrophying Myocardium,"KUPPUSWAMY, DHANDAPANI",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$365,063"
Cardiovascular,2012,NHLBI,5R01HL094384-03,,Fate of Bone Marrow Cells Injected into the Human Heart,"STEMPIEN-OTERO, APRIL",UNIVERSITY OF WASHINGTON,WA,"$347,490"
Cardiovascular,2012,NHLBI,5R01HL098256-03,,Impact of AMP-activated kinase on sex differences in hypertrophic cardiomyopathy,"KONHILAS, JOHN",UNIVERSITY OF ARIZONA,AZ,"$371,974"
Cardiovascular,2012,NHLBI,5R01HL095010-04,,SUR1 (ABCC8) AND ATRIAL KATP CHANNELS,"NICHOLS, COLIN",WASHINGTON UNIVERSITY,MO,"$376,200"
Cardiovascular,2012,NHLBI,5R01HL055454-15,,Cellular Responses to Hypoxia,"KOUREMBANAS, STELLA",CHILDREN'S HOSPITAL BOSTON,MA,"$475,648"
Cardiovascular,2012,NHLBI,5R01HL088151-05,,NFATc3 in chronic hypoxic pulmonary hypertension,"GONZALEZ BOSC, LAURA",UNIVERSITY OF NEW MEXICO,NM,"$371,250"
Cardiovascular,2012,NIAID,5R01AI040459-15,,Post-Transplant Inflammatory Response,"FAIRCHILD, ROBERT",THE CLEVELAND CLINC FOUNDATION,OH,"$378,564"
Cardiovascular,2012,NHLBI,5R01HL068728-08,,Prenatal Glucocorticoid and Postnatal Blood Pressure,"FIGUEROA, JORGE",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$358,530"
Cardiovascular,2012,NIMH,5R01MH080241-03,,The Stress of Chronic Disease: Mineralocorticoid Mediation of Mood,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$334,125"
Cardiovascular,2012,NICHD,5U10HD049981-08,,Neurodevelopmental Outcome after Cardiac Intensive Care,"WESSEL, DAVID",CHILDREN'S RESEARCH INSTITUTE,DC,"$304,024"
Cardiovascular,2012,NHLBI,5R01HL054171-16,,RECTIFICATION AND BLOCK OF ION CHANNEL CURRENTS,"NICHOLS, COLIN",WASHINGTON UNIVERSITY,MO,"$266,000"
Cardiovascular,2012,NHLBI,5R01HL062846-08,,Sources and effects of angiotensin peptides in atherosclerosis,"DAUGHERTY, ALAN",UNIVERSITY OF KENTUCKY,KY,"$362,588"
Cardiovascular,2012,NHLBI,5R01HL098481-03,,Hydrogen sulfide attenuates heart failure through Nrf2-mediated signaling,"CALVERT, JOHN",EMORY UNIVERSITY,GA,"$383,625"
Cardiovascular,2012,NHLBI,5R01HL072265-07,,Effect of Mitral Regurgitation on Ischemic LV Remodeling,"LEVINE, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$409,849"
Cardiovascular,2012,NHLBI,5R01HL095375-04,,PDE5A  Inhibition Stimulates Stem Cell Survival & Differentiation,"ASHRAF, MUHAMMAD",UNIVERSITY OF CINCINNATI,OH,"$639,138"
Cardiovascular,2012,NHLBI,5R01HL061322-13,,Sarcoglycan in myopathy and muscle membrane stability,"MCNALLY, ELIZABETH",UNIVERSITY OF CHICAGO,IL,"$386,100"
Cardiovascular,2012,NHLBI,5R01HL095846-03,,MicroRNA to decrease vascular CaV1.2 in hypertension,"PALADE, PHILIP",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$358,875"
Cardiovascular,2012,NHLBI,5R01HL059895-14,,Mechanism of Cardiorespiratory Rhythm in Neonates,"MENDELOWITZ, DAVID",GEORGE WASHINGTON UNIVERSITY,DC,"$387,338"
Cardiovascular,2012,NHLBI,5R01HL072354-08,,Role of Serotonin in Smypathetic Function,"SCROGIN, KARIE",LOYOLA UNIVERSITY CHICAGO,IL,"$259,875"
Cardiovascular,2012,NHLBI,5R01HL090905-05,,T-tubule remodeling and Ca2+-dependent arrhythmogenesis in cardiomyopathies.,"SONG, LONG-SHENG",UNIVERSITY OF IOWA,IA,"$371,250"
Cardiovascular,2012,NHLBI,7R01HL068838-07,,Mechanical Signaling Mechanisms in Cardiac Tissue,"DOSTAL, DAVID",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$312,922"
Cardiovascular,2012,NHLBI,5R01HL078665-07,,Molecular UBM and MRI of Vascular Development,"TURNBULL, DANIEL",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$419,513"
Cardiovascular,2012,NHLBI,5R01HL088434-03,,Gene Therapy with Cardiotropic Vectors for the Treatment of Heart Failure,"HAJJAR, ROGER",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$419,513"
Cardiovascular,2012,NHLBI,5R01HL090634-03,,A Novel Magnetic Resonance Imaging Marker of Myocardial Fibrosis,"JEROSCH-HEROLD, MICHAEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$292,780"
Cardiovascular,2012,NHLBI,5R01HL094404-04,,Molecular Identity of the Cardiac Mitochondrial Pore,"BAINES, CHRISTOPHER",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$357,761"
Cardiovascular,2012,NIMH,5R01MH080964-05,,Randomized Trial of Achieving Healthy Lifestyles in Psych Rehabilitation,"DAUMIT, GAIL",JOHNS HOPKINS UNIVERSITY,MD,"$705,919"
Cardiovascular,2012,NIMH,5R01MH089811-03,,Statewide Intervention to Reduce Early Mortality in Persons with Mental Illness,"BARTELS, STEPHEN",DARTMOUTH COLLEGE,NH,"$653,117"
Cardiovascular,2012,NIAID,5R01AI083333-02,,Reovirus Modulation of the Cardiac Innate Response: Type I Interferon and HSP25,"SHERRY, BARBARA",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$366,238"
Cardiovascular,2012,NIEHS,5R01ES013781-05,,Mechanisms for Arsenic-Induced Vascular Disease,"BARCHOWSKY, AARON",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$328,840"
Cardiovascular,2012,NHLBI,5R01HL058541-15,,Molecular Regulation of Apoprotein B Degradation,"FISHER, EDWARD",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$404,484"
Cardiovascular,2012,NIMH,5R01MH077152-05,,Habituation of Repeated Stress,"CAMPEAU, SERGE",UNIVERSITY OF COLORADO AT BOULDER,CO,"$333,682"
Cardiovascular,2012,NHLBI,5R01HL097365-03,,S100A9 and S100A8 in Diabetes and Atherosclerosis,"BORNFELDT, KARIN",UNIVERSITY OF WASHINGTON,WA,"$410,850"
Cardiovascular,2012,NHLBI,5R01HL095566-03,,Mechanisms of Coronary Arteriolar Dysfunction in Type 2 Diabetes,"MATROUGUI, KHALID",TULANE UNIVERSITY OF LOUISIANA,LA,"$368,775"
Cardiovascular,2012,NHLBI,5R01HL073349-08,,APOPTOSIS OF SMOOTH MUSCLE CELLS IN CAROTID PLAQUES,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$321,874"
Cardiovascular,2012,NIGMS,7R01GM081688-04,,Factors influencing regulation of the dynamics of the actin filament pointed end,"KOSTYUKOVA, ALLA",WASHINGTON STATE UNIVERSITY,WA,"$280,105"
Cardiovascular,2012,NHLBI,5R01HL045636-20,,Cerebral Function After Hypothermic Circulatory Arrest,"DILUOZZO, GABRIELE",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$672,190"
Cardiovascular,2012,NHLBI,5R01HL075263-07,,Long-Term Outcomes and Costs of Web-Based Hypertension Care (e-BPLT),"GREEN, BEVERLY",GROUP HEALTH COOPERATIVE,WA,"$400,000"
Cardiovascular,2012,NHLBI,5R01HL102866-02,,Developmental programming: influence of sex steroids and mechanisms,"YALLAMPALLI, CHANDRASEKHAR",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$382,500"
Cardiovascular,2012,NHLBI,5R01HL089667-04,,Modulation of chronic vascular inflammation by iNKT cells,"VAN KAER, LUC",VANDERBILT UNIVERSITY MED CTR,TN,"$379,913"
Cardiovascular,2012,NHLBI,5R01HL095783-03,,The Roles of Semaphorin Signaling During Mouse Valvuloseptal Development,"JIAO, KAI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$362,588"
Cardiovascular,2012,NIGMS,5R01GM058568-13,,Structural Studies on Prokaryotic Potassium Channels,"GROSS, ADRIAN",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$333,720"
Cardiovascular,2012,NHLBI,5R01HL092930-04,,Interleukin-33 and Myocardial Pressure Overload,"LEE, RICHARD",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$406,816"
Cardiovascular,2012,NHLBI,7R13HL091580-05,,Weinstein Cardiovascular Development Conference,"WANG, FEN",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$18,000"
