Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cardiovascular,2008,NHLBI,5K99HL087607-02,,Testosterone in TNFR1 Signaling During Acute Myocardial Injury,"WANG, MEIJING",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$90,000"
Cardiovascular,2008,NHLBI,5K99HL088528-02,,Mechanisms For PPARdelta Agonist-Induced Elevation of HDL in Non-Human Primates,"TEMEL, RYAN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$85,709"
Cardiovascular,2008,NHLBI,5K99HL087561-02,,The Role of Apolipoprotein A-II in the Modulation of HDL Function,"SILVA, RANASINGHE",UNIVERSITY OF CINCINNATI,OH,"$88,103"
Cardiovascular,2008,NHLBI,5R01HL062974-09,,"Neurofibromin, Neural Crest and Cardiac Development","EPSTEIN, JONATHAN",UNIVERSITY OF PENNSYLVANIA,PA,"$338,145"
Cardiovascular,2008,NHLBI,5R01HL032788-22,,MICROCIRCULATORY DYNAMICS IN THE CORONARY CIRCULATION,"CHILIAN, WILLIAM",NORTHEASTERN OHIO UNIVERSITIES COLL MED,OH,"$853,942"
Cardiovascular,2008,NHLBI,5R01HL070733-04,,Targets of Retinoid-Dependent Heart Development,"NIEDERREITHER, KAREN",BAYLOR COLLEGE OF MEDICINE,TX,"$320,012"
Cardiovascular,2008,NHLBI,5R01HL076448-04,,A Nuclear Receptor COUP-TFII in Cardiovascular Function,"TSAI, SOPHIA",BAYLOR COLLEGE OF MEDICINE,TX,"$355,567"
Cardiovascular,2008,NHLBI,5R01HL076664-04,,FGF regulation of cardiac development and function,"ORNITZ, DAVID",WASHINGTON UNIVERSITY,MO,"$362,679"
Cardiovascular,2008,NHLBI,5R01HL078921-05,,INDUCTION OF CORONARY ENDOTHELIAL CELL LINEAGE,"MIKAWA, TAKASHI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$365,839"
Cardiovascular,2008,NHLBI,5K99HL088017-02,,WalkLink: Email-Based Walking Program for Cardiovascular Disease Risk-Reduction,"ROVNIAK, LIZA",SAN DIEGO STATE UNIVERSITY,CA,"$90,000"
Cardiovascular,2008,NHLBI,5K99HL088000-02,,Importance of the Two Catalytic Sites of ACE in Bleomycin-Induced Lung Injury,"FUCHS, SEBASTIEN",EMORY UNIVERSITY,GA,"$11,284"
Cardiovascular,2008,NIDDK,5R01DK069392-04,,Collecting duct endothelin-1 and hypertension,"KOHAN, DONALD",UNIVERSITY OF UTAH,UT,"$388,687"
Cardiovascular,2008,NIDDK,5R01DK070790-03,,Renal Osteodystrophy and Vascular Calcification,"HRUSKA, KEITH",WASHINGTON UNIVERSITY,MO,"$296,512"
Cardiovascular,2008,NIAID,5R01AI052352-05,,Role of NF-kB activation in acute allograft rejection,"ALEGRE, MARIA-LUISA",UNIVERSITY OF CHICAGO,IL,"$340,671"
Cardiovascular,2008,NHLBI,5R01HL028429-26,,Computer Assisted Mapping of Ventricular Fibrillation,"IDEKER, RAYMOND",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$353,201"
Cardiovascular,2008,NHLBI,5R01HL034708-21,,ANESTHETICS AND CARDIAC SIGNAL TRANSDUCTION,"BOSNJAK, ZELJKO",MEDICAL COLLEGE OF WISCONSIN,WI,"$287,299"
Cardiovascular,2008,NHLBI,5R01HL049932-15,,Regulation of the Cardiac Na/Ca Exchanger,"REEVES, JOHN",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,"$377,476"
Cardiovascular,2008,NHLBI,5R01HL055236-12,,Modulation of cardiac K+ channels by drugs,"SANGUINETTI, MICHAEL",UNIVERSITY OF UTAH,UT,"$362,911"
Cardiovascular,2008,NHLBI,5R01HL062328-08,,Assembly and Trafficking of Cardiac K+ Channels,"KOREN, GIDEON","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$355,567"
Cardiovascular,2008,NHLBI,5R01HL071972-05,,Circadian Role in Diurnal Pattern of Cardiovascular Risk,"STANLEY, H.",BOSTON UNIVERSITY,MA,"$196,021"
Cardiovascular,2008,NHLBI,5R01HL075495-03,,Identification of Disease Genes for Atrial Fibrillation,"OLSON, TIMOTHY","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$285,150"
Cardiovascular,2008,NHLBI,5R01HL078926-04,,Sulfonylurea KATP channels in vascular spasm,"MCNALLY, ELIZABETH",UNIVERSITY OF CHICAGO,IL,"$356,715"
Cardiovascular,2008,NHLBI,5R01HL079275-04,,K+ channel trafficking and modulation in MinK and MiRP1,"ABBOTT, GEOFFREY",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$395,012"
Cardiovascular,2008,NHLBI,5R01HL080632-03,,Long-Term Regulation of Potassium Channels,"LEVITAN, EDWIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$360,484"
Cardiovascular,2008,NHLBI,5R01HL037942-21,,Purification & Characterization of Adenosine Receptors,"LINDEN, JOEL",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$365,681"
Cardiovascular,2008,NHLBI,5R01HL070261-04,,Fibronectin in Cell Growth and Vascular Remodeling,"SOTTILE, JANE",UNIVERSITY OF ROCHESTER,NY,"$332,812"
Cardiovascular,2008,NIEHS,5R01ES014472-02,,Effect of antioxidant enzymes on BaP-induced atherogenesis,"GUO, ZHONGMAO",MEHARRY MEDICAL COLLEGE,TN,"$322,283"
Cardiovascular,2008,NHLBI,5R01HL083236-03,,Mobilized Stem Cells in Cardiomyogenesis & Angiogenesis,"XU, MEIFENG",UNIVERSITY OF CINCINNATI,OH,"$372,621"
Cardiovascular,2008,NHLBI,7R01HL075398-05,,Role of the mAKAP Complex in Cardiac Hypertrophy,"KAPILOFF, MICHAEL",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$286,350"
Cardiovascular,2008,NHLBI,5R01HL075241-05,,Regulation of Ras Signaling by Rlf In Hypertrophy,"POST, STEVEN",UNIVERSITY OF KENTUCKY,KY,"$262,201"
Cardiovascular,2008,NHLBI,5R01HL073315-05,,Functional Phenotyping of Cardiomyopathy by MRI,"YU, XIN",CASE WESTERN RESERVE UNIVERSITY,OH,"$362,679"
Cardiovascular,2008,NICHD,5K99HD055033-02,,Is the Built Environment Associated with Youth Physical Activity and Weight?,"SLATER, SANDY",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$89,921"
Cardiovascular,2008,NHLBI,5UH1HL073461-05,,Cardiovascular Disease Preventive Intervention Program,"DIN-DZIETHAM, REBECCA",MOREHOUSE SCHOOL OF MEDICINE,GA,"$710,000"
Cardiovascular,2008,NHLBI,5R01HL059676-10,,Regulation of Baroreceptor Afferent Transmission,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$209,785"
Cardiovascular,2008,NHLBI,5R01HL062261-09,,Circumventricular Organs: Gender and Hypertension,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$349,641"
Cardiovascular,2008,NICHD,5K99HD055030-02,,Influences of the prenatal environment on metabolic programming,"TAMASHIRO, KELLIE",JOHNS HOPKINS UNIVERSITY,MD,"$68,426"
Cardiovascular,2008,NIEHS,5K99ES015426-02,,Mercury exposure and the innate immune response in autoimmune heart disease,"NYLAND, JENNIFER",JOHNS HOPKINS UNIVERSITY,MD,"$88,415"
Cardiovascular,2008,NHLBI,5F32HL086181-02,,Actions of Angiotensin II in Vascular Smooth Muscle,"PARSONS, KELLY",DUKE UNIVERSITY,NC,"$48,796"
Cardiovascular,2008,NIDDK,5R01DK066387-05,,Modifiers of a Mouse Model of Alagille Syndrome,"GRIDLEY, THOMAS",JACKSON LABORATORY,ME,"$523,513"
Cardiovascular,2008,NHLBI,5R01HL051586-15,,Animal Models for Lipid Metabolism and Atherosclerosis,"CHAN, LAWRENCE",BAYLOR COLLEGE OF MEDICINE,TX,"$364,125"
Cardiovascular,2008,NHLBI,5K08HL075519-05,,Role of Beta2 Adrenoceptors in Cardiac Physiology,"PATTERSON, ANDREW",STANFORD UNIVERSITY,CA,"$128,088"
Cardiovascular,2008,NHLBI,5K24HL004334-08,,Aldosterone in Vascular Remodeling and Dysfunction,"RAMACHANDRAN, VASAN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$97,456"
Cardiovascular,2008,NHLBI,5K08HL075430-04,,Myocardial Hypertrophy and Therapeutic Angiogenesis,"FRIEHS, INGEBORG",CHILDREN'S HOSPITAL BOSTON,MA,"$127,683"
Cardiovascular,2008,NIDDK,5F32DK076241-02,,Role of mPGES1 in regulation of kidney function,"FACEMIRE, CARIE",DUKE UNIVERSITY,NC,"$48,796"
Cardiovascular,2008,NHLBI,5R01HL057093-11,,Shear Stress Effects on Endothelial Transport,"TARBELL, JOHN",CITY COLLEGE OF NEW YORK,NY,"$415,906"
Cardiovascular,2008,NHLBI,5R01HL075038-05,,Genetic Modulation of Left Ventricular Recovery,"MCNAMARA, DENNIS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$352,012"
Cardiovascular,2008,NHLBI,5R01HL061656-10,,Nuclear signaling in endothelial growth and angiogenesis,"PATTERSON, WINSTON",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$242,261"
Cardiovascular,2008,NHLBI,5R01HL073890-04,,Estrogen dual effects on coronary arteries,"WHITE, RICHARD",MEDICAL COLLEGE OF GEORGIA (MCG),GA,"$324,293"
Cardiovascular,2008,FIC,5R03TW007713-02,,Role of CaMKII in the irreversible ischemia-reperfusion cardiac injury,"MATTIAZZI, ALICIA",CENTRO DE INVESTIGACIONES CARDVIOVASCULA,ARGENT,"$32,498"
Cardiovascular,2008,NHLBI,5R01HL046716-16,,Cardioplegia and coronary microvascular reactivity,"SELLKE, FRANK",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$330,140"
Cardiovascular,2008,NHLBI,5R37HL049434-15,,CARDIAC ISCHEMIA AND HSPS,"DILLMANN, WOLFGANG",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$324,278"
Cardiovascular,2008,NIGMS,1R13GM081929-01,,Molecular Basis for Biological Membrane Organization,"ROBERTSON, ANDREW",KEYSTONE SYMPOSIA,CO,"$5,000"
Cardiovascular,2008,NHLBI,5R01HL073363-06,,Role of FADD signaling in ischemic cardiac injury,"ROSENZWEIG, ANTHONY",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$322,381"
Cardiovascular,2008,NHLBI,5K08HL080212-02,,"Diet, Sex Steroids and Cardiomyopathy","STAUFFER, BRIAN",UNIVERSITY OF COLORADO DENVER,CO,"$122,820"
Cardiovascular,2008,NHLBI,5R01HL084228-02,,"Metabolomics-Measured Urinary Metabolites, Diet & BP, 17 Population Samples: INTE","STAMLER, JEREMIAH",NORTHWESTERN UNIVERSITY,IL,"$503,607"
Cardiovascular,2008,NHLBI,5R01HL079134-04,,Synemin is an A-Kinase Anchoring Protein in the Heart,"BOND, MEREDITH",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$331,685"
Cardiovascular,2008,NHLBI,5R01HL081817-02,,"Obesity, Metabolic Syndrome, Meal-Related Glycemia","HURWITZ, BARRY",UNIVERSITY OF MIAMI CORAL GABLES,FL,"$731,552"
Cardiovascular,2008,NHLBI,5R01HL020176-31,,Biochemistry and Genetics of Hypertension,"JOE, BINA",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$625,707"
Cardiovascular,2008,NHLBI,5R37HL048058-15,,Role of Enhancers Regulating Renin Gene Expression,"SIGMUND, CURT",UNIVERSITY OF IOWA,IA,"$358,056"
Cardiovascular,2008,NHLBI,5R01HL048459-15,,Renin-expressing Cell Lines for Hypertension Research,"GROSS, KENNETH",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$446,221"
Cardiovascular,2008,NHLBI,5R01HL062594-07,,Genetic Basis of Aortic Aneurysms/Dissections,"MILEWICZ, DIANNA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$379,885"
Cardiovascular,2008,NHLBI,5R01HL063373-07,,3D & 4D Coronary Hemodynamics and Local Atherosclerosis,"SONKA, MILAN",UNIVERSITY OF IOWA,IA,"$322,251"
Cardiovascular,2008,NHLBI,5R01HL075488-05,,Extracellular Mechanisms For Thoracic Aortic Aneurysms,"IKONOMIDIS, JOHN",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$311,478"
Cardiovascular,2008,NHLBI,5R01HL076312-04,,Long-Term Neural Determinants of Cardiovascular Diseases,"OSBORN, JOHN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$1,121,900"
Cardiovascular,2008,NHLBI,5R01HL079091-04,,Role of PKCbeta in Diet-induced Hypercholesterolemia,"MEHTA, KAMAL",OHIO STATE UNIVERSITY,OH,"$283,506"
Cardiovascular,2008,NHLBI,5R01HL080409-03,,Salt Absorption by the THAL: Role of NKCC2 trafficking,"ORTIZ, PABLO",HENRY FORD HEALTH SYSTEM,MI,"$244,692"
Cardiovascular,2008,NHLBI,5R01HL082733-03,,Renal tubular 20-HETE and EETs on sodium retention in,"WANG, MONG-HENG",MEDICAL COLLEGE OF GEORGIA (MCG),GA,"$285,474"
Cardiovascular,2008,NHLBI,5F32HL082435-03,,Impact of Vitamin D on Heart Disease and Total Mortality,"CHAN, JACQUELINE",LOMA LINDA UNIVERSITY,CA,"$58,803"
Cardiovascular,2008,NHLBI,5R01HL076560-04,,Strain induced myopathy in post infarction heart failure,"GORMAN, JOSEPH",UNIVERSITY OF PENNSYLVANIA,PA,"$375,716"
Cardiovascular,2008,NHLBI,5R01HL077480-03,,Novel Approaches for Burn Injury Cardiac Dysfunction,"YATANI, ATSUKO",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,"$377,476"
Cardiovascular,2008,NHLBI,5R01HL077721-03,,Heme Oxygenase-1: protection against chronic rejection,"BACH, FRITZ",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$412,675"
Cardiovascular,2008,NIEHS,1P50ES015915-01,0001,Project 1: Vascular Response to Diesel Exhaust in Humans,"KAUFMAN, JOEL",UNIVERSITY OF WASHINGTON,WA,"$287,035"
Cardiovascular,2008,NIEHS,1P50ES015915-01,0002,Project 2: CVD and Traffic in a Multi-ethnic Cohort: Gene Effects,"VEDAL, SVERRE",UNIVERSITY OF WASHINGTON,WA,"$490,866"
Cardiovascular,2008,NIEHS,1P50ES015915-01,0003,"Project 3: Diesel Exhaust, Vascular Response & Systemic Inflammation","VAN EEDEN, STEPHAN",UNIVERSITY OF WASHINGTON,WA,"$312,236"
Cardiovascular,2008,NIEHS,1P50ES015915-01,0004,Project 4: Myocardial Inury and Apoptosis with DE Exposure,"CHIN, MICHAEL",UNIVERSITY OF WASHINGTON,WA,"$316,801"
Cardiovascular,2008,NIEHS,1P50ES015915-01,0005,"Project 5: ROS, Glutathione and Vascular Response to Diesel Exhaust","KAVANAGH, TERRANCE",UNIVERSITY OF WASHINGTON,WA,"$291,805"
Cardiovascular,2008,NHLBI,5R01HL080049-03,,Translational Development of Novel MMP Inhibitors,"COHEN, SETH",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$379,406"
Cardiovascular,2008,NHLBI,5R01HL080174-03,,"KLF4, TGF-b1, and transplantation arteriosclerosis","FEINBERG, MARK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$410,248"
Cardiovascular,2008,NHGRI,2R44HG002991-02A2,,System for genetic marker information delivery,"REESE, MARTIN","OMICIA, INC.",CA,"$506,657"
Cardiovascular,2008,NHLBI,5R01HL065425-08,,4D and 5D image reconstruction for cardiac SPECT,"WERNICK, MILES",ILLINOIS INSTITUTE OF TECHNOLOGY,IL,"$304,750"
Cardiovascular,2008,NHLBI,5R01HL038324-19,,Measurement of free radical generation in the heart,"ZWEIER, JAY",OHIO STATE UNIVERSITY,OH,"$552,071"
Cardiovascular,2008,NHLBI,5R01HL018672-30,,Dynamic Studies of Coagulation and Thrombosis,"MC INTIRE, LARRY",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$373,500"
Cardiovascular,2008,NHLBI,5R01HL052946-12,,Cardiac hypertrophy and SERCa2 gene expression,"DILLMANN, WOLFGANG",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$329,612"
Cardiovascular,2008,NHLBI,5R01HL044513-20,,Biological Activity of Oxidized Phospholipids,"MCINTYRE, THOMAS",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$326,412"
Cardiovascular,2008,NHLBI,5R01HL041178-20,,Role of Smooth Muscle Cells in Graft Intimal Hyperplasia,"GRAHAM, LINDA",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$362,679"
Cardiovascular,2008,NHLBI,5R01HL060849-08,,Mechanism of Myocardial Reperfusion Injury in Diabetes,"LEFER, DAVID",YESHIVA UNIVERSITY,NY,"$236,097"
Cardiovascular,2008,NHLBI,5R01HL083194-03,,Mechanisms of CMV latency in accelerated vascular disease,"STREBLOW, DANIEL",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$299,068"
Cardiovascular,2008,NIDA,1R43DA026363-01,,Microneedle patches deliver a CGRP antagonist for neurogenic inflammatory pain,"XIE, XINMIN","AFASCI, INC.",CA,"$199,171"
Cardiovascular,2008,NHLBI,1F32HL090203-01,,The role of the apelin-APJ pathway in vascular wall disease,"LEEPER, NICHOLAS",STANFORD UNIVERSITY,CA,"$54,842"
Cardiovascular,2008,NHLBI,5K08HL086513-02,,Vascular Dysfunction with Increased Pulmonary Blood Flow: A role for PPAR Gamma,"OISHI, PETER",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$121,770"
Cardiovascular,2008,NHLBI,5R01HL056322-11,,Transgenic/Knockout Animals In Myocardial Preservation,"DAS, DIPAK",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$240,601"
Cardiovascular,2008,NHLBI,5R01HL078951-04,,Gender Influence in Mice with Myocardial Infarction,"YANG, XIAO-PING",HENRY FORD HEALTH SYSTEM,MI,"$273,076"
Cardiovascular,2008,NHLBI,5R01HL080017-03,,ANP Modulates Cardiac Remodeling via Cardiac Fibroblasts,"CHEN, YIU-FAI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$353,201"
