Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Prostate Cancer,2008,NCI,1R21CA122570-01A2,,Profiling Urine Glycosylation of PSA and other Glyco-Biomarkers in Prostate Cance,"PANNELL, LEWIS",UNIVERSITY OF SOUTH ALABAMA,AL,"$165,375"
Prostate Cancer,2008,NCI,1R01CA127300-01A1,,New Mice Models for Studies of Androgen Receptor in Prostate Cancer,"CHANG, CHAWNSHANG",UNIVERSITY OF ROCHESTER,NY,"$319,550"
Prostate Cancer,2008,NIDDK,5R01DK058859-08,,Natural History of Prostatism: The Olmsted County Study,"ST. SAUVER, JENNIFER","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$548,077"
Prostate Cancer,2008,NCI,5R01CA087869-08,,"Epigenetics, Stem Cells, and Cancer","JAENISCH, RUDOLF",WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,MA,"$863,846"
Prostate Cancer,2008,NCI,5R01CA118962-02,,Prevention of Prostate Cancer Progression Using Omega-3 Fatty Acids,"DE GRAFFENRIED, LINDA",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$249,660"
Prostate Cancer,2008,NCI,1R21CA127768-01A1,,Long-term prediction of prostate cancer death from kallikreins measured in blood,"LILJA, HANS",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$309,537"
Prostate Cancer,2008,NCI,5U01CA086402-09,,San Antonio Center - Biomarkers for Prostate Cancer,"THOMPSON, IAN",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$905,861"
Prostate Cancer,2008,NCI,1R01CA127735-01A1,,A Role of Novel Serpin Maspinin Prostate Tumor/Bone Interaction,"SHENG, SHIJIE",WAYNE STATE UNIVERSITY,MI,"$312,288"
Prostate Cancer,2008,NCI,2R01CA069158-12A1,,TGFbeta IN THE BONE MICROENVIRONMENT: ROLE IN TUMOR METASTASIS,"GUISE, THERESA",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$276,088"
Prostate Cancer,2008,NCI,5R01CA121459-03,,Role of ATBF1 inactivation in the development and progression of prostate cancer,"DONG, JIN-TANG",EMORY UNIVERSITY,GA,"$263,700"
Prostate Cancer,2008,NCCAM,5R01AT002890-02,,Novel Herbal Medicine for the Treatment of Prostate Cancer,"DAMODARAN, CHENDIL",UNIVERSITY OF KENTUCKY,KY,"$355,097"
Prostate Cancer,2008,NIDDK,5R01DK065837-04,,PROSTATE CANCER BONE METASTASES: ROLE OF ADRENOMEDULLIN,"GUISE, THERESA",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$333,010"
Prostate Cancer,2008,NCI,5U01CA086323-09,,Development/Clinical Validation Markers for Prostate Ca,"PARTIN, ALAN",JOHNS HOPKINS UNIVERSITY,MD,"$702,609"
Prostate Cancer,2008,NCI,1R21CA128352-01A1,,A phase II study of IPI-504 in metastatic hormone refractory prostate cancer,"OH, WILLIAM",DANA-FARBER CANCER INSTITUTE,MA,"$268,452"
Prostate Cancer,2008,NCI,5R01CA111782-04,,Translating Prostate Cancer Gene Expression Subtypes,"BROOKS, JAMES",STANFORD UNIVERSITY,CA,"$262,921"
Prostate Cancer,2008,NCI,7R01CA115985-04,,Molecular analysis of metastatic prostate cancer in mice,"SHEN, MICHAEL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$301,498"
Prostate Cancer,2008,NCI,5R01CA065237-20,,Ternary Complex that Drives T Cell Activation,"FATHMAN, C",STANFORD UNIVERSITY,CA,"$275,622"
Prostate Cancer,2008,NIDDK,5R01DK054257-10,,Molecular Complementation of Nuclear Receptors,"KOH, JOHN",UNIVERSITY OF DELAWARE,DE,"$265,106"
Prostate Cancer,2008,NCI,5R01CA059897-15,,METABOLIC IMAGING OF THE PROSTATE USING 3-D MRSI,"VIGNERON, DANIEL",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$415,964"
Prostate Cancer,2008,NCI,5R01CA113996-03,,Integrin alpha6beta4 Signaling in Prostate Carcinoma Growth and Invasion,"GIANCOTTI, FILIPPO",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$383,595"
Prostate Cancer,2008,NCI,5R21CA124511-02,,Effect of Dietary Omega-3 Fatty Acid Supplement on Prostate Cancer Metastasis,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$177,600"
Prostate Cancer,2008,NCI,5R01CA101035-05,,TARGETS OF AMINO ACID RESTRICTION IN PROSTATE CANCER,"MEADOWS, GARY",WASHINGTON STATE UNIVERSITY,WA,"$256,811"
Prostate Cancer,2008,NCI,5R01CA107668-05,,Fish Oil Supplement Prevention of Prostate Cancer,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$278,932"
Prostate Cancer,2008,NCI,5R01CA113392-04,,Bone matrix proteins in prostate cancer progression,"ROY-BURMAN, PRADIP",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$305,244"
Prostate Cancer,2008,NCI,5R03CA128086-02,,Epitope Array to Complement PSA Tests for Early Detection of Prostate Cancer,"ZENG, GANG",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$77,250"
Prostate Cancer,2008,NCI,5R01CA067044-10,,Genetic Epidemiology of Prostate Cancer,"WHITTEMORE, ALICE",STANFORD UNIVERSITY,CA,"$385,278"
Prostate Cancer,2008,NCI,5R01CA079903-09,,Zinc Transport Relationships in Prostate Cancer Cells,"FRANKLIN, RENTY",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$253,449"
Prostate Cancer,2008,NCI,5R01CA118124-02,,Analysis of Homing Receptors in Prostate Cancer,"DIMITROFF, CHARLES",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$282,720"
Prostate Cancer,2008,NCI,1R21CA121586-01A2,,MRI Guided and Tumor Targeted HDR Brachytherapy for Recurrent Prostate Cancer,"MENARD, CYNTHIA",UNIVERSITY HEALTH NETWORK,CANADA,"$123,408"
Prostate Cancer,2008,NCI,1R43CA132538-01,,"Dynamic, Structure Driven Fragment Based Design of Selective Androgen Modulators","HAGLER, ARNOLD",SHIFA BIOMEDICAL,PA,"$284,480"
Prostate Cancer,2008,NCI,5R01CA106835-04,,Hypofractionated IMRT for Localized Prostate Cancer,"RITTER, MARK",UNIVERSITY OF WISCONSIN MADISON,WI,"$221,342"
Prostate Cancer,2008,NCI,5R01CA114575-04,,Androgen signaling and kinase regulation in PCA,"KUNG, HSING-JIEN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$224,441"
Prostate Cancer,2008,NCI,1R43CA128144-01A1,,Natural Product Screening for Prostate Cancer Therapeutics Using Gene Expression,"FELDER, STEPHEN","NUVOGEN RESEARCH, LLC",AZ,"$162,191"
Prostate Cancer,2008,NCI,5R01CA107588-05,,Prevention of Prostate Carcinogenesis in Transgenic Mice,"FISCHER, SUSAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$287,059"
Prostate Cancer,2008,NCI,5R01CA109181-05,,Molecular Targeting of Bcl-xL Pathway in Cancer,"HALDAR, SUBRATA",CASE WESTERN RESERVE UNIVERSITY,OH,"$265,033"
Prostate Cancer,2008,NCI,1F32CA132358-01,,SIRT1 attenuates beta-catenin mediated tumorigenesis,"BELL, ERIC",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$44,846"
Prostate Cancer,2008,NCI,1R41CA130493-01A1,,Immunotherapeutic Approaches to Cancer Treatment,"ALEXANDER, RICHARD","VIROGENOMICS, INC.",OR,"$123,614"
Prostate Cancer,2008,NCI,5U01CA113913-04,,Harvard/Michigan Prostate Cancer Biomarker Clinical Ctr,"SANDA, MARTIN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$826,363"
Prostate Cancer,2008,NCI,5F32CA119636-04,,Roles of Wnt Receptors (Frizzled) in Lung Cancer,"BRAVO, DAWN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$50,428"
Prostate Cancer,2008,NIGMS,5R01GM066047-06,,Studies of O-linked Glycosylation,"BERTOZZI, CAROLYN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$309,389"
Prostate Cancer,2008,NCI,5R01CA127923-02,,IKK  and the control of prostate cancer metastasis,"KARIN, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$264,195"
Prostate Cancer,2008,NCI,5R01CA114347-04,,NMR detection of tumor differentiation,"DELIKATNY, EDWARD",UNIVERSITY OF PENNSYLVANIA,PA,"$237,454"
Prostate Cancer,2008,NIDCR,5R01DE013158-08,,UDP-GLUCURONOSYLTRANSFERASE GENOTYPE AND CANCER RISK,"LAZARUS, PHILIP",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$483,110"
Prostate Cancer,2008,NCI,5R37CA037393-27,,Modulators of Prostate Cancer Metastasis,"ZETTER, BRUCE",CHILDREN'S HOSPITAL BOSTON,MA,"$421,601"
Prostate Cancer,2008,NCI,5R01CA102102-04,,BIOSYNTHETIC KEY STEPS OF ANGUCYCLINE ANTITUMOR DRUGS,"ROHR, JURGEN",UNIVERSITY OF KENTUCKY,KY,"$246,853"
Prostate Cancer,2008,NCI,5R01CA107691-05,,Targets of Vitamin D Receptor Action in Prostate,"WEIGEL, NANCY",BAYLOR COLLEGE OF MEDICINE,TX,"$292,538"
