Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Prostate Cancer,2017,NCI,5R01CA193331-02,,"Reducing the Effects of Active Surveillance Stress, Uncertainty and Rumination thru Engagement in Mindfulness Education (REASSURE ME)","VICTORSON, DAVID",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$513,284"
Prostate Cancer,2017,NCI,5R01CA181605-04,,Non Invasive Biomarkers for Diagnosing Clinically Significant Prostate Cancer,"NELSON, PETER",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$351,588"
Prostate Cancer,2017,NIGMS,5R01GM112846-03,,Multivalent higher-order complexes regulate ubiquitination in Hedgehog signaling,"MITTAG, TANJA",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$310,984"
Prostate Cancer,2017,NCI,5R21CA195313-02,,Magi2 in aggressive prostate cancer,"MARKER, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$195,054"
Prostate Cancer,2017,NCI,5R01CA190636-02,,Helping Men Adhere to Sexual Rehabilitation Following Prostate Cancer Surgery,"NELSON, CHRISTIAN",SLOAN-KETTERING INST CAN RESEARCH,NY,"$693,571"
Prostate Cancer,2017,NCI,5R01CA201430-02,,p53 Variants in Cancer Risk and Therapy,"MURPHY, MAUREEN",WISTAR INSTITUTE,PA,"$421,358"
Prostate Cancer,2017,NCI,5K07CA166462-05,,Impact of Cancer on Adherence in Diabetes,"LIN, JENNY",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$167,805"
Prostate Cancer,2017,NCI,5R01CA193739-02,,Novel targeted chemo/immunotherapy approach for localized and metastatic CaP,"BHAT, MOHAMMAD SALEEM",UNIVERSITY OF MINNESOTA,MN,"$354,563"
Prostate Cancer,2017,NCI,5R01CA101753-13,,Anticarcinogenic Effect of ITCs Against Prostate Cancer,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$346,500"
Prostate Cancer,2017,NCI,5R01CA181242-03,,Identification of DNA methylation markers for risk of metastasis in localized pro,"CHAO, CHUN",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$566,816"
Prostate Cancer,2017,NCI,5R01CA200844-02,,Lipid-dendrimer micellar nanocarriers for siRNA/drug co-delivery in MDR cancer,"TORCHILIN, VLADIMIR",NORTHEASTERN UNIVERSITY,MA,"$341,201"
Prostate Cancer,2017,NCI,5R01CA200787-02,,Development of small molecules for ERG ablation in prostate cancer,"KITTLER, RALF",UT SOUTHWESTERN MEDICAL CENTER,TX,"$370,575"
Prostate Cancer,2017,NCI,5R01CA200611-02,,Developing therapeutics against resistance to the androgen-deprivation therapy,"YU, QIN",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$387,731"
Prostate Cancer,2017,NCI,5R01CA193829-02,,Prostate-Specific Androgen Transporters are the Missing Target for Complete ADT,"SMITH, GARY",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$392,306"
Prostate Cancer,2017,NIBIB,5R01EB016707-04,,Protein Biomarker Arrays for Personalized Treatment of Prostate Cancer,"RUSLING, JAMES",UNIVERSITY OF CONNECTICUT STORRS,CT,"$348,141"
Prostate Cancer,2017,NCI,5R01CA172220-05,,Estrogen Receptors in Human Prostate Stem-Progenitor Cells,"PRINS, GAIL",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$330,527"
Prostate Cancer,2017,NCI,5R01CA190289-03,,Compensatory steroidogenesis mechanisms in castration-resistant prostate cancer,"SHARIFI, NIMA",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$362,569"
Prostate Cancer,2017,NCI,5R01CA183929-03,,Molecular mechanisms of prostate cancer metastasis,"ABATE-SHEN, CORY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$366,000"
Prostate Cancer,2017,NCI,5R44CA192701-03,,NanoCytology to mitigate overdiagnosis of prostate cancer,"SUBRAMANIAN, HARIHARAN","NANOCYTOMICS, LLC",IL,"$782,124"
Prostate Cancer,2017,NCI,5R01CA176401-04,,RB Function in Prostate Cancer Progression,"KNUDSEN, KAREN",THOMAS JEFFERSON UNIVERSITY,PA,"$431,269"
Prostate Cancer,2017,NCI,5R00CA175291-04,,CD117 Signaling as a Mechanism of Prostate Cancer Metastasis,"KERR, BETHANY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$249,000"
Prostate Cancer,2017,NCI,5R01CA070297-19,,Androgen Signaling in prostate cancer progression and CRPC development,"SUN, ZIJIE",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,$1
Prostate Cancer,2017,NCI,5R01CA196232-02,,Effectors of protein kinase C-mediated tumor progression,"KAZANIETZ, MARCELO",UNIVERSITY OF PENNSYLVANIA,PA,"$389,662"
Prostate Cancer,2017,NCI,5R01CA136924-08,,Prostate Cancer Risk Enhancers,"FARNHAM, PEGGY",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$556,779"
Prostate Cancer,2017,NIGMS,5R01GM110019-03,,Molecular mechanism of mTORC1-dependent translation and ribosome biogenesis,"INOKI, KEN",UNIVERSITY OF MICHIGAN,MI,"$289,468"
Prostate Cancer,2017,NCI,5R21CA202552-02,,Comparative Effectiveness of Genomics Assay for Active Surveillance Failure Prediction in African American Men:  the impact of genetic ancestry and socioeconomic status.,"MURPHY, ADAM",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$174,014"
Prostate Cancer,2017,NCI,5R01CA174206-05,,Bioinformatics Tools for Genomic Analysis of Tumor and Stromal Pathways in Cancer,"PARMIGIANI, GIOVANNI",DANA-FARBER CANCER INST,MA,"$324,548"
Prostate Cancer,2017,NCI,5K22CA174841-03,,PSMA Targeted Docetaxel Loaded Magnetic Nanoparticles for Prostate Cancer Therapy,"YALLAPU, MURALI",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$160,992"
Prostate Cancer,2017,NCI,5R01CA181189-04,,Functional Role of Bone Marrow Adipocytes in Metastatic Prostate Cancer,"PODGORSKI, IZABELA",WAYNE STATE UNIVERSITY,MI,"$315,400"
Prostate Cancer,2017,NCI,5P30CA008748-51,7555,Antitumor,"DE STANCHINA, ELISA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$253,618"
Prostate Cancer,2017,NCI,5P30CA008748-51,7564,Organic Sythesis,"OUERFELLI, OUATHEK",SLOAN-KETTERING INST CAN RESEARCH,NY,"$342,882"
Prostate Cancer,2017,NCI,5P30CA008748-51,7575,Web Survey Core,"VICKERS, ANDREW",SLOAN-KETTERING INST CAN RESEARCH,NY,"$166,422"
Prostate Cancer,2017,NCI,5P30CA008748-51,7582,Bioinfomatics,"SOCCI, NICHOLAS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$828,317"
Prostate Cancer,2017,NCI,5R00CA160640-05,,Tracing the origins of chromosomal translocations in prostate cancer,"MANI, RAM",UT SOUTHWESTERN MEDICAL CENTER,TX,"$249,000"
Prostate Cancer,2017,NCI,5R01CA190554-03,,Osteocytes in prostate cancer bone metastasis,"KELLER, EVAN",UNIVERSITY OF MICHIGAN,MI,"$354,563"
Prostate Cancer,2017,NCI,5R01CA184208-03,,Genetic & Metabolic Dissection of the CaMKKbeta Signaling Axis in Prostate Cancer,"FRIGO, DANIEL",UNIVERSITY OF HOUSTON,TX,"$349,759"
Prostate Cancer,2017,NIBIB,5R01EB020353-02,,Theranostic gold nanoparticles for imaged-guided radical prostatectomy and PDT ablation,"BASILION, JAMES",CASE WESTERN RESERVE UNIVERSITY,OH,"$664,240"
Prostate Cancer,2017,NCI,5R01CA200718-02,,A Multilevel Intervention to Increase the Participation of African Americans in Prostate Cancer Clinical Trials,"EGGLY, SUSAN",WAYNE STATE UNIVERSITY,MI,"$599,514"
Prostate Cancer,2017,NCI,5R00CA175290-05,,An integrated approach to dissect the functional network of large non-coding RNA,"CHEN, YIWEN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$221,939"
Prostate Cancer,2017,NCI,5R01CA202690-02,,Circadian Disruption and Risk of Prostate Cancer in a Multiethnic Cohort,"MUCCI, LORELEI",HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$393,034"
Prostate Cancer,2017,NIGMS,1SC2GM121185-01,,Development of Stabilized Zampanolide Mimics as Chemotherapeutics for Prostate Cancer,"CHEN, QIAOHONG",CALIFORNIA STATE UNIVERSITY FRESNO,CA,"$140,000"
Prostate Cancer,2017,NCI,2P30CA006516-52,5398,Program 3: Prostate Cancer,"BALK, STEVEN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$40,304"
Prostate Cancer,2017,NCI,5R01CA202814-02,,Diagnosis and longitudinal monitoring of metastatic prostate cancer through molecular MR imaging,"STEINMETZ, NICOLE",CASE WESTERN RESERVE UNIVERSITY,OH,"$394,519"
Prostate Cancer,2017,NCI,2P30CA012197-42,6112,Tumor Progression and Recurrence (01),"PASCHE, BORIS",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$49,492"
Prostate Cancer,2017,NCI,5R01CA183857-04,,Exploiting drivers of androgen receptor signaling negative prostate cancer for pr,"TOMLINS, SCOTT",UNIVERSITY OF MICHIGAN,MI,"$321,625"
Prostate Cancer,2017,NCI,5R21CA202214-02,,Detection of High Grade Prostate Cancer with Subharmonic Ultrasound Imaging,"HALPERN, ETHAN",THOMAS JEFFERSON UNIVERSITY,PA,"$206,883"
Prostate Cancer,2017,NCI,5R01CA168601-05,,Novel roles of microRNA in androgen receptor signaling,"GAO, ALLEN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$308,025"
Prostate Cancer,2017,NCI,5R35CA197465-02,,Rewired Signaling at the Nexus of Melanoma Metastasis and Resistance,"RONAI, ZE'EV",SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,CA,"$1,137,453"
Prostate Cancer,2017,NCI,5R35CA197684-02,,"IKK/NF-kappaB Signaling in Cancer:  Therapy, Resistance, and Tumor Initiating Cells","BALDWIN, ALBERT",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$848,325"
Prostate Cancer,2017,NIBIB,5R03EB022141-02,,Towards an Effective Prostate Cancer-Targeting Biomaterial,"CONDA SHERIDAN, MARTIN",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$75,250"
Prostate Cancer,2017,NCI,1R01CA212094-01,,Inhibition of castration resistant prostate cancer by targeting of the IKKbeta/AR signaling,"DAN, HANCAI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$366,943"
Prostate Cancer,2017,NCI,1R01CA211646-01,,Assays to Identify Prostate Cancer Therapeutics Targeting Antizyme Inhibitor,"ZETTER, BRUCE",BOSTON CHILDREN'S HOSPITAL,MA,"$415,154"
Prostate Cancer,2017,NCI,5R01CA157429-05,,Overcoming drug resistance of castration-resistant prostate cancer,"LIU, XIAOQI",PURDUE UNIVERSITY,IN,"$257,688"
Prostate Cancer,2017,NCI,5R01CA182435-03,,Neuropilin-2 Axis in Docetaxel Resistance and Prostate Cancer Bone Metastasis,"DATTA, KAUSTUBH",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$344,269"
Prostate Cancer,2017,NCI,5R01CA192894-02,,Enhancing anti-neoplastic activity of metformin in prostate cancer,"LIU, XIAOQI",PURDUE UNIVERSITY,IN,"$357,624"
Prostate Cancer,2017,NIGMS,5R01GM111084-03,,Structural and Mechanistic Studies of the Mitochondrial Protein Folding Machinery,"TSAI, FRANCIS",BAYLOR COLLEGE OF MEDICINE,TX,"$340,642"
Prostate Cancer,2017,NCI,5R01CA183965-04,,Role of TOP2B in generating complex genomic rearrangements in human cancer,"YEGNASUBRAMANIAN, SRINIVASAN",JOHNS HOPKINS UNIVERSITY,MD,"$336,150"
Prostate Cancer,2017,NCI,5R01CA200551-02,,A Phase II Evaluation of SABR in Oligometastatic Castration-Refractory Prostate Cancer and Immunogenicity of SABR,"PARK, SEAN",MAYO CLINIC ROCHESTER,MN,"$247,249"
Prostate Cancer,2017,NCI,5R01CA160902-06,,Advancement and Validation of Prostate Diffusion and Spectroscopic MRI,"MAIER, STEPHAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$220,860"
Prostate Cancer,2017,NCI,1K99CA212292-01,,Elucidating a Novel Mechanism for SPOP in Suppressing Prostate Tumorigenesis,"ZHANG, JINFANG",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$168,804"
Prostate Cancer,2017,NCI,1R21CA212516-01,,Enhancing Survivorship Care Planning for Patients with Localized Prostate Cancer Using A Couple-focused Web-based Tailored Symptom Self-management Program,"SONG, LIXIN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$198,360"
Prostate Cancer,2017,NCI,1R21CA213020-01,,Hyperpolarized 13C imaging of mitochondrial metabolism for improved characterization of prostate cancer,"MAYER, DIRK",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$167,702"
Prostate Cancer,2017,NCI,5R01CA176844-05,,The Hippo Pathway in Prostate Gland Homeostasis and Prostate Cancer,"VASIOUKHIN, VALERI",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$362,148"
Prostate Cancer,2017,NCI,5R01CA178431-04,,Function of the Stem Cell Transcription Factor Sox2 in Prostate Cancer,"VANDER GRIEND, DONALD",UNIVERSITY OF CHICAGO,IL,"$323,229"
Prostate Cancer,2017,NCI,1R21CA213157-01,,Radiolabeled FASN Inhibitors for PET Imaging,"BABICH, JOHN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$229,013"
Prostate Cancer,2017,NCI,5R01CA169524-05,,Role of RNF6 in survival signaling,"QIU, YUN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$318,513"
Prostate Cancer,2017,NCI,5R01CA186780-22,,Roles of EAF2 in androgen action in the prostate,"WANG, ZHOU",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$371,525"
Prostate Cancer,2017,NCI,5R01CA112226-08,,Transcription repression in prostate cancer,"LOGAN, SUSAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$402,563"
Prostate Cancer,2017,NCI,5R01CA193910-03,,Defining the epigenetic landscape in human prostate cancer,"FREEDMAN, MATTHEW",DANA-FARBER CANCER INST,MA,"$633,613"
Prostate Cancer,2017,NCI,1R03CA212556-01,,Loss of novel end joining factor with dysfunction of BRCA1 contributes to treatment resistance,"TOMIDA, JUNYA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$80,000"
Prostate Cancer,2017,NCI,1R03CA212567-01,,the role of EZH2 in neuroendocrine prostate cancer,"YU, XIUPING",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$72,500"
Prostate Cancer,2017,NCI,1R15CA202984-01A1,,Oncolytic reovirus modulation of the cancer cell hypoxic response,"MILLER, CATHY",IOWA STATE UNIVERSITY,IA,"$441,245"
Prostate Cancer,2017,NCI,5F30CA196108-03,,Functional Investigation of the Mitochondrial Pyruvate Carrier in Prostate Cancer,"BADER, DAVID",BAYLOR COLLEGE OF MEDICINE,TX,"$38,455"
Prostate Cancer,2017,NCI,5R01CA127923-10,,IKK   and the Control of Prostate Cancer Metastasis,"KARIN, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$257,099"
Prostate Cancer,2017,NCI,5R01CA174798-05,,Endothelial-to-osteoblast transition in prostate cancer bone metastasis,"LIN, SUE-HWA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$88,988"
Prostate Cancer,2017,NCI,5R01CA172576-04,,Translating Novel Antitumor Targets of Vitamin E into New Chemopreventive Agents,"CHEN, CHING-SHIH",OHIO STATE UNIVERSITY,OH,"$319,550"
Prostate Cancer,2017,NCI,2R01CA105304-11A1,,Delineating the mechanisms of androgen receptor activation function-1 antagonists for development of novel prostate cancer therapeutics,"SADAR, MARIANNE",BRITISH COLUMBIA CANCER AGENCY,CANADA,"$260,847"
Prostate Cancer,2017,NCI,5R01CA197516-02,,3D Prostate Histochemometry to Predict Disease Recurrence,"BHARGAVA, ROHIT",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,"$400,626"
Prostate Cancer,2017,NCI,5K23CA197526-02,,Overcoming drug resistance in metastatic castration resistant prostate cancer with a novel combination of TGF-beta inhibition and enzalutamide,"PALLER, CHANNING",JOHNS HOPKINS UNIVERSITY,MD,"$177,120"
Prostate Cancer,2017,NCI,1R01CA201035-01A1,,Kallikrein-Targeted Alpha-Particle Therapy of Late-Stage Prostate Cancer,"THOREK, DANIEL",JOHNS HOPKINS UNIVERSITY,MD,"$373,340"
Prostate Cancer,2017,NCI,1R01CA203930-01A1,,Biobehavioral Effects of Qigong for Prostate Cancer Survivors with Fatigue,"KINNEY, ANITA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$623,021"
Prostate Cancer,2017,NCI,5R01CA204430-02,,Mitochondria in Prostate Cancer Diversity,"SINGH, KESHAV",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$336,263"
Prostate Cancer,2017,NCI,1R01CA204254-01A1,,Academic-Industrial Partnership for Translation of PET/TRUS Guided Intervention,"FEI, BAOWEI",EMORY UNIVERSITY,GA,"$376,753"
Prostate Cancer,2017,NCI,5R21CA194798-02,,Exploring high-does testosterone as a potential treatment for abiraterone-resistant prostate cancer,"COREY, EVA",UNIVERSITY OF WASHINGTON,WA,"$201,623"
Prostate Cancer,2017,NCI,5R21CA197887-02,,Autophagy regulation of prostate tumor development,"THORBURN, ANDREW",UNIVERSITY OF COLORADO DENVER,CO,"$169,106"
Prostate Cancer,2017,NCI,1R01CA206592-01A1,,Structural Mechanisms of Hedgehog Autoprocessing in Physiology and Disease,"WANG, CHUNYU",RENSSELAER POLYTECHNIC INSTITUTE,NY,"$400,728"
Prostate Cancer,2017,NIDDK,1R01DK109314-01A1,,The microtubule cytoskeleton as a novel target for cavernous nerve regeneration after prostatectomy,"DAVIES, KELVIN","ALBERT EINSTEIN COLLEGE OF MEDICINE, INC",NY,"$578,367"
Prostate Cancer,2017,NCI,5R01CA206222-02,,Targeting key orphan nuclear receptor in lethal prostate cancer,"CHEN, HONGWU",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$359,138"
Prostate Cancer,2017,NIEHS,5R01ES014032-08,,Cancer in adults following in utero and early life exposure to arsenic,"STEINMAUS, CRAIG",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$443,807"
Prostate Cancer,2017,NCI,5K08CA175154-06,,Defining the role of eIF4F in metastatic castration resistant prostate cancer,"HSIEH, ANDREW",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$169,560"
Prostate Cancer,2017,NCI,2U01CA167552-06,,Cancer Epidemiology Cohort in Male Health Professionals,"WILLETT, WALTER",HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$1,884,447"
Prostate Cancer,2017,NCI,5R01CA125535-10,,Mechanism of beta-Catenin and APC-Regulated Transcription at Wnt Target Genes,"JONES, KATHERINE",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$452,288"
Prostate Cancer,2017,NCI,5R01CA193837-03,,Defining the Role of ERG in Modulating the AR Cistrome and Antiandrogen Sensitivity,"SAWYERS, CHARLES",SLOAN-KETTERING INST CAN RESEARCH,NY,"$468,128"
Prostate Cancer,2017,NCI,5R01CA181802-04,,Effect of Aerobic Exercise  on Genomic Signatures of Prostate Cancer Prognosis,"CHAN, JUNE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$627,846"
Prostate Cancer,2017,NCI,5R00CA184397-04,,Proteolytically Cleaved Receptors as Oncogenes and Therapeutic Targets,"STOYANOVA, TANYA",STANFORD UNIVERSITY,CA,"$242,996"
Prostate Cancer,2017,NCI,5F30CA203472-02,,Clinical bacterial isolate engineered as an immunotherapy for prostate cancer,"ANKER, JONATHAN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$49,044"
Prostate Cancer,2017,NCI,5R01CA191002-02,,The role of PLK1 in prostate cancer,"FU, ZHENG",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$348,844"
Prostate Cancer,2017,NCI,5R21CA199171-02,,Genetic Signatures Underlying Prostate Cancer Metastasis in AfricanAmericans,"FARUQUE, MEZBAH",HOWARD UNIVERSITY,DC,"$131,370"
Prostate Cancer,2017,NCI,5R01CA123484-10,,Role of Oncogenic Kinase Pim-1 in Prostate Cancer,"ABDULKADIR, SARKI",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$284,744"
Prostate Cancer,2017,NCI,5R01CA168899-05,,Cooperative steroidogenic inhibition for treatment of advanced prostate cancer,"SHARIFI, NIMA",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$326,897"
Prostate Cancer,2017,NCI,5R01CA193481-03,,Sequence-specific Capture for Discovering Protein-IncRNA Interactions in Prostate Cancer,"SMITH, LLOYD",UNIVERSITY OF WISCONSIN-MADISON,WI,"$344,168"
Prostate Cancer,2017,NIGMS,5R01GM086596-07,,Activation of androgen biosynthesis and drug metabolism by cytochrome b5,"AUCHUS, RICHARD",UNIVERSITY OF MICHIGAN,MI,"$338,571"
Prostate Cancer,2017,NCI,5R01CA174777-05,,AR Gene Rearrangements and AR Signaling in Prostate Cancer,"DEHM, SCOTT",UNIVERSITY OF MINNESOTA,MN,"$310,149"
Prostate Cancer,2017,NCI,5R01CA171189-05,,Bidirectional role of KLF5 in prostatic epithelial homeostasis and tumorigenesis,"DONG, JIN-TANG",EMORY UNIVERSITY,GA,"$323,700"
Prostate Cancer,2017,NCI,5R44CA203199-02,,Novel Androgen Receptor Degraders to Treat Castration-Resistant Prostate Cancer,"TAYLOR, IAN","ARVINAS, INC.",CT,"$402,226"
Prostate Cancer,2017,NCI,5K99CA194289-02,,MDSC-tumor crosstalk in prostate cancer progression and castration resistance,"WANG, GUOCAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$104,445"
Prostate Cancer,2017,NCI,5F30CA203517-02,,Role of Neutrophil Elastase in Castration-Sensitive and Resistant Prostate Cancer,"LERMAN, IRINA",UNIVERSITY OF ROCHESTER,NY,"$49,044"
Prostate Cancer,2017,NCI,5R01CA125612-09,,Towards Understanding Prostate Cancer Heterogeneity,"RUBIN, MARK",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$372,410"
Prostate Cancer,2017,NCI,5R01CA157372-06,,VPAC1 Recpetor-Targeted PET Imaging of Prostate Cancer,"THAKUR, MATHEW",THOMAS JEFFERSON UNIVERSITY,PA,"$380,300"
Prostate Cancer,2017,NCI,5R01CA176671-05,,Annotating Oncogene Status in Prostate Cancer with Zr-89-transferrin PET,"LEWIS, JASON",SLOAN-KETTERING INST CAN RESEARCH,NY,"$563,930"
Prostate Cancer,2017,NCI,5R21CA196570-02,,Reprogramming of Prostate Stromal Cells by Prostate Inflammation,"XIN, LI",BAYLOR COLLEGE OF MEDICINE,TX,"$185,247"
Prostate Cancer,2017,NCI,5R01CA115746-10,,Characterizing Prostate Cancer By ex vivo MRS Signatures,"CHENG, LEO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$556,388"
Prostate Cancer,2017,NCI,5R01CA187918-03,,Targeting the p110beta isoform of PI3 kinase in prostate cancer,"ROBERTS, THOMAS",DANA-FARBER CANCER INST,MA,"$554,053"
Prostate Cancer,2017,NCI,5R00CA181342-04,,Elucidating a Novel Akt Activation Mechanism for Targeted Prostate Cancer Therapy,"LIU, PENGDA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$217,518"
Prostate Cancer,2017,NCI,5R01CA197944-02,,Development of cancer therapeutic TBK1/IKKi dual inhibitors,"LUO, JUN-LI",SCRIPPS FLORIDA,FL,"$439,200"
Prostate Cancer,2017,NCI,5R01CA205400-02,,Distinct Redox Mechanism in Normal and Cancer Cells as a Novel Therapeutic Target,"ST CLAIR, DARET",UNIVERSITY OF KENTUCKY,KY,"$339,072"
Prostate Cancer,2017,NCI,5R01CA188015-03,,Discovery of Selective MAP2K4 Inhibitors to Target Metastasis,"SCHEIDT, KARL",NORTHWESTERN UNIVERSITY,IL,"$346,802"
Prostate Cancer,2017,NCI,5R01CA188427-03,,Regulation of tyrosine kinase signaling through interaction with membrane lipids,"TYNER, ANGELA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$430,308"
Prostate Cancer,2017,NCI,5K99CA197804-02,,Epigenetic Mechanisms Controlling T-cell Exhaustion in Prostate Cancer,"KISSICK, HAYDN",EMORY UNIVERSITY,GA,"$111,730"
Prostate Cancer,2017,NCI,5R01CA172384-05,,The Role of NOV (CCN3) in Prostate Cancer Progression,"YU, JINDAN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$320,588"
Prostate Cancer,2017,NIDDK,5R01DK092202-07,,Prostate Epithelial Lineage Hierarchy,"XIN, LI",BAYLOR COLLEGE OF MEDICINE,TX,"$356,625"
Prostate Cancer,2017,NIMHD,5R01MD008934-04,,Decision Aids to Address Prostate Cancer Disparities in Minority Men,"TILBURT, JON",MAYO CLINIC ROCHESTER,MN,"$358,055"
Prostate Cancer,2017,NCI,5R01CA198097-02,,Co-targeting oncogenic pathways in advanced prostate cancer,"CICHOWSKI, KAREN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$381,212"
Prostate Cancer,2017,NCI,5R01CA200859-02,,Hardwiring Mechanism into Predicting Cancer Phenotypes by Computational Learning,"MARCHIONNI, LUIGI",JOHNS HOPKINS UNIVERSITY,MD,"$384,981"
