Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Congenital Heart Disease,2016,NHLBI,4R01HL112618-05,,Molecular and Genetic Analysis of Castor in Cardiac Development,"CONLON, FRANK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$417,338"
Congenital Heart Disease,2016,NHLBI,5R01HL119967-03,,Endocardial Pathways Regulated by Tbx20,"NOBREGA, MARCELO",UNIVERSITY OF CHICAGO,IL,"$536,231"
Congenital Heart Disease,2016,NHLBI,5K01HL125521-02,,Outcome and Right Ventricular Remodeling After Repair of Tetralogy of Fallot,"MERCER-ROSA, LAURA",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$164,808"
Congenital Heart Disease,2016,NIEHS,5R21ES024895-02,,Pesticides in tap water and congenital heart defects,"AGOPIAN, A.J.",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$230,274"
Congenital Heart Disease,2016,NHLBI,5F30HL123238-02,,Genomic and Functional Architecture of Congenital Heart Disease,"ZAIDI, SAMIR",YALE UNIVERSITY,CT,"$28,504"
Congenital Heart Disease,2016,NICHD,5R01HD079951-02,,Preventive Approach to Congenital Heart Block with Hydroxychloroquine (PATCH),"BUYON, JILL",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$272,660"
Congenital Heart Disease,2016,NHLBI,5F30HL126487-02,,Vegf Signaling and Cardiac Chamber Morphogenesis in Zebrafish,"FOGLIA, MATTHEW",DUKE UNIVERSITY,NC,"$34,087"
Congenital Heart Disease,2016,NIGMS,5R01GM109762-03,,Modulation of KCNQ1 channel activity,"LARSSON, HANS",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$329,175"
Congenital Heart Disease,2016,NHLBI,4R01HL111179-05,,Cellular and Genetic Determinants of Great Vessel Morphogenesis,"BURNS, CAROLINE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$435,000"
Congenital Heart Disease,2016,NINDS,5P01NS082330-03,8052,Repair in High Risk Newborns with Congential Heart Disease,"MCQUILLEN, PATRICK","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$249,530"
Congenital Heart Disease,2016,NHLBI,5K23HL116652-03,,Genetic Determinants and Progression of Mitral Valve Prolapse,"DELLING, FRANCESCA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$87,269"
Congenital Heart Disease,2016,NHLBI,5R01HL121754-03,,The Cardiac Atlas Project,"MCCULLOCH, ANDREW",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$464,812"
Congenital Heart Disease,2016,NICHD,1R01HD085902-01,,Reconstruction of cardiovascular regulatory networks from large-scale single-cell analyses of cardiovascular lineages,"YEO, EUGENE",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$621,688"
Congenital Heart Disease,2016,NHLBI,5K08HL116639-03,,Explaining Variation in Mortality after Pediatric Cardiac Surgery,"GAIES, MICHAEL",UNIVERSITY OF MICHIGAN,MI,"$167,400"
Congenital Heart Disease,2016,NHLBI,4R01HL071207-14,,Molecular Basis of Noonan Syndrome and Related Disorder,"GELB, BRUCE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$465,369"
Congenital Heart Disease,2016,NHLBI,4R01HL114770-04,,Functional consequences of FHC mutations in cardiac MyBPC,"STELZER, JULIAN",CASE WESTERN RESERVE UNIVERSITY,OH,"$396,250"
Congenital Heart Disease,2016,NHLBI,5R01HL125918-02,,Exercise in Genetic Cardiovascular Conditions,"LAMPERT, RACHEL",YALE UNIVERSITY,CT,"$1,227,724"
Congenital Heart Disease,2016,NHLBI,1R01HL130020-01,,Elucidating Genotype-Phenotype Relationship of Congenital Cardiomyopathies,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$395,000"
Congenital Heart Disease,2016,NHLBI,5R01HL122576-03,,Regulatory Mechanisms of Endothelial Development and Regeneration,"GARRY, DANIEL",UNIVERSITY OF MINNESOTA,MN,"$380,000"
Congenital Heart Disease,2016,NINR,5F31NR014758-02,,Communication of Genetic Risk for Sudden Cardiac Death from Probands to Relatives,"SHAH, LISA",UNIVERSITY OF IOWA,IA,"$34,079"
Congenital Heart Disease,2016,NHLBI,5U01HL121838-03,,MRI-safe 3Dl intracardiac ultrasound catheter for cardiovascular intervention,"DEGERTEKIN, FAHRETTIN",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$650,731"
Congenital Heart Disease,2016,NHLBI,1R01HL130391-01,,The Role of Cardiomyocyte Polarity in Cardiac Morphogenesis,"DOMIAN, IBRAHIM",MASSACHUSETTS GENERAL HOSPITAL,MA,"$416,850"
Congenital Heart Disease,2016,NHLBI,1R01HL130436-01,,Pre-Vascularized and Degradable Patches for Correction of Congenital Heart Defects,"JACOT, JEFFREY",RICE UNIVERSITY,TX,"$402,789"
Congenital Heart Disease,2016,NHLBI,1K23HL130420-01,,Outcomes in children undergoing cardiac catheterization,"O'BYRNE, MICHAEL",CHILDREN'S RESEARCH INSTITUTE,DC,"$181,440"
Congenital Heart Disease,2016,NHLBI,1K99HL130523-01,,Genetic Mechanisms of Congenital Heart Disease,"PRIEST, JAMES",STANFORD UNIVERSITY,CA,"$138,412"
Congenital Heart Disease,2016,NIEHS,2R44ES023521-02,,Stem cell toxicology assays for cardiac differentiation,"MCDONOUGH, PATRICK","VALA SCIENCES, INC.",CA,"$761,593"
Congenital Heart Disease,2016,NHLBI,1K99HL127295-01A1,,Molecular and Cellular Mechanisms of Neonatal Cardiac Development and Repair,"SERPOOSHAN, VAHID",STANFORD UNIVERSITY,CA,"$102,513"
Congenital Heart Disease,2016,NHLBI,4R33HL120783-03,,Cardiac phenotyping of CHD candidate genes in Xenopus,"KHOKHA, MUSTAFA",YALE UNIVERSITY,CT,"$528,748"
Congenital Heart Disease,2016,NHLBI,5K08HL127277-02,,Non-cardiomyocyte miR-34a Mediates Susceptibility to Right Heart Failure,"REDDY, SUSHMA",STANFORD UNIVERSITY,CA,"$168,048"
Congenital Heart Disease,2016,NHLBI,2R01HL064658-13,,Regulation of cardiovascular transcription,"BLACK, BRIAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$384,660"
Congenital Heart Disease,2016,NHLBI,4R01HL112893-04,,Coup-tf dependent mechanisms of ventricular and hemangioblast specification,"WAXMAN, JOSHUA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$344,250"
Congenital Heart Disease,2016,NHLBI,4R01HL114948-04,,Early Cardiac Progenitors,"BRUNEAU, BENOIT",J. DAVID GLADSTONE INSTITUTES,CA,"$477,500"
Congenital Heart Disease,2016,NHLBI,5R24HL117756-03,,Biorepository of Human iPSCs for Studying Dilated and Hypertrophic Cardiomyopathy,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$1,861,860"
Congenital Heart Disease,2016,NHLBI,5R01HL126527-02,,Genome Editing of Human iPSCs to Study Inherited Hypertrophic Cardiomyopathy,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$515,616"
Congenital Heart Disease,2016,NHLBI,5R01HL127692-02,,Genetics and Mechanisms of Mitral Valve Prolapse,"MILAN, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$727,787"
Congenital Heart Disease,2016,NHLBI,1K23HL127164-01A1,,Building Mobile Technologies to Reduce Health Disparities in Congenital Heart Disease,"LOPEZ, KEILA",BAYLOR COLLEGE OF MEDICINE,TX,"$158,565"
Congenital Heart Disease,2016,NHLBI,5R01HL126928-02,,Myocardial Effects of PDE5 Inhibition in Single Ventricle Heart Disease,"MIYAMOTO, SHELLEY",UNIVERSITY OF COLORADO DENVER,CO,"$491,787"
Congenital Heart Disease,2016,NHLBI,1K08HL121191-01A1,,Role of delta-like ligand-4 signaling in cardiac outflow tract development,"SUBRAMANYAN, RAM KUMAR",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$168,588"
Congenital Heart Disease,2016,NICHD,1R03HD083674-01A1,,A Novel Trio-based Bayesian Method to Identify Rare Variants for Birth Defects,"SWARTZ, MICHAEL",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$77,000"
Congenital Heart Disease,2016,NHLBI,5R01HL122261-03,,Understanding Quality and Costs in Congenital Heart Surgery,"PASQUALI, SARA",UNIVERSITY OF MICHIGAN,MI,"$548,314"
Congenital Heart Disease,2016,NHLBI,1R21HL127657-01A1,,RFID based Wireless System for Self-powered Implantable Pediatric Cardiac Sensors,"WEN, XUEJUN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$193,843"
Congenital Heart Disease,2016,NICHD,4R01HD039054-15,,Genomic/Epigenomic Factors and Non-Syndromic Congenital Heart Defect Risk,"HOBBS, CHARLOTTE",ARKANSAS CHILDREN'S HOSPITAL RES INST,AR,"$793,888"
Congenital Heart Disease,2016,NHLBI,1U01HL131003-01,,Administrative Coordinating Center:  Cardiovascular Development and Pediatric Cardiac Genomics Consortia,"KING, EILEEN",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$5,680,000"
Congenital Heart Disease,2016,NICHD,1U01HL131003-01,,Administrative Coordinating Center:  Cardiovascular Development and Pediatric Cardiac Genomics Consortia,"KING, EILEEN",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$825,000"
Congenital Heart Disease,2016,NHLBI,4R01HL094570-08,,Dynamic changes in the chick developing heart in response to altered hemodynamics,"RUGONYI, SANDRA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$414,164"
Congenital Heart Disease,2016,NHLBI,4R01HL116585-04,,Antecedents of Impaired Brain Development in Fetuses with Heart Disease,"LIMPEROPOULOS, CATHERINE",CHILDREN'S RESEARCH INSTITUTE,DC,"$798,813"
Congenital Heart Disease,2016,NHLBI,1R01HL122421-01A1,,Mechanisms of Long QT Syndrome 1 in Heart,"COLECRAFT, HENRY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$442,274"
Congenital Heart Disease,2016,NHLBI,5R01HL055438-19,,"Ryanodine Receptors, Calcium-dependent Arrhythmias & HCM","VALDIVIA, HECTOR",UNIVERSITY OF MICHIGAN,MI,"$387,500"
Congenital Heart Disease,2016,NHLBI,7R01HL085686-10,,Coupled Gating of L-type Calcium Channels in Heart,"SANTANA, LUIS",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$391,250"
Congenital Heart Disease,2016,NHLBI,5R01HL124402-02,,New mechanisms of heterotaxy and congenital heart disease: nucleoporins at cilia,"KHOKHA, MUSTAFA",YALE UNIVERSITY,CT,"$794,337"
Congenital Heart Disease,2016,NHLBI,5K23HL127266-02,,Evaluation of an Imaging Biomarker in Children and Young Adults with Aortopathy,"MORRIS, SHAINE",BAYLOR COLLEGE OF MEDICINE,TX,"$158,535"
Congenital Heart Disease,2016,NHLBI,5R01HL127640-02,,Functional investigation of the TBX20 cardiac interactome,"CONLON, FRANK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$615,529"
Congenital Heart Disease,2016,NHLBI,4R01HL061284-17,,Perinatal Pulmonary Hypertension: Developmental Mediators,"FINEMAN, JEFFREY","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$676,672"
Congenital Heart Disease,2016,NICHD,4R37HD033082-20,,Role of T-box genes in mouse development,"PAPAIOANNOU, VIRGINIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$448,533"
Congenital Heart Disease,2016,NHLBI,5R01HL126729-02,,Targeting Nav1.5 trafficking as a therapy for lethal genetic cardiac arrhythmias,"WANG, QING",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$396,248"
Congenital Heart Disease,2016,NHLBI,5R01HL122392-04,,All Cause Mortality 1-30 Years After Interventions for Congenital Heart Diseases,"KOCHILAS, LAZAROS",EMORY UNIVERSITY,GA,"$233,520"
Congenital Heart Disease,2016,NHLBI,5R01HL121797-02,,Molecular Mechanisms of Aortic Valve Formation,"GARG, VIDU",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$373,750"
Congenital Heart Disease,2016,NHLBI,1F31HL131087-01,,Understanding Molecular Basis of Cardiac Calcium Channelopathy,"SONG, LOUJIN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$40,611"
Congenital Heart Disease,2016,NIBIB,5R01EB017337-03,,Advanced Fetal Imaging,"GRANT, PATRICIA",CHILDREN'S HOSPITAL CORPORATION,MA,"$1,233,374"
Congenital Heart Disease,2016,NHLBI,4R01HL114775-04,,Elucidating the Phosphatase-Independent Roles of PTPN11 in the Heart,"KONTARIDIS, MARIA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$425,510"
Congenital Heart Disease,2016,NHLBI,4R01HL118100-04,,Regulation of Cardiac Development by Chromatin Modifying Enzymes,"TRIVEDI, CHINMAY",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$418,750"
Congenital Heart Disease,2016,NHLBI,5R01HL124319-02,,Arrhythmogenicity of human SAP97 Mutations in patient specific iPSC-CMs and Mice,"ANUMONWO, JUSTUS",UNIVERSITY OF MICHIGAN,MI,"$408,769"
Congenital Heart Disease,2016,NHLBI,1R44HL131101-01,,Innovative Image-Guided Device for Beating Heart Mitral Valve Repair,"WILSON, PETER","HARPOON MEDICAL, INC.",MD,"$830,130"
Congenital Heart Disease,2016,NHLBI,1UT2HL131226-01,,The Allogeneic Heart Stem Cell Trial in Hypoplastic Left Heart Syndrome Patients,"SMITH, RACHEL","CAPRICOR, INC.",CA,"$1,683,381"
Congenital Heart Disease,2016,NICHD,4R01HD048584-10,,Connecting Polycystin Signaling to Asymmetric Nodal Expression,"BURDINE, REBECCA",PRINCETON UNIVERSITY,NJ,"$394,943"
Congenital Heart Disease,2016,NHLBI,1F31HL131230-01,,The role of the C3 domain of myosin binding protein-C in the pathogenesis of hypertrophic cardiomyopathy,"SMELTER, DAN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$30,559"
Congenital Heart Disease,2016,NHLBI,1F30HL127962-01A1,,Functional and Transcriptional Mechanisms of Familial Brugada Syndrome,"BERSELL, KEVIN",VANDERBILT UNIVERSITY,TN,"$28,234"
Congenital Heart Disease,2016,NHLBI,1F32HL126406-01A1,,"Development of novel hiPSC-seeded, 3D printed vascular grafts","PLACONE, JESSE","UNIV OF MARYLAND, COLLEGE PARK",MD,"$4,677"
Congenital Heart Disease,2016,NHLBI,1F31HL131327-01,,The role of Hsp70 chaperones in MYBPC3-linked hypertrophic cardiomyopathy,"GLAZIER, AMELIA",UNIVERSITY OF MICHIGAN,MI,"$34,838"
Congenital Heart Disease,2016,NIGMS,1F32GM117770-01,,"Structure Determination of the Closed-State Human K+ Channel, KCNQ1, Voltage Senor Domain","TAYLOR, KEENAN",VANDERBILT UNIVERSITY,TN,"$54,294"
Congenital Heart Disease,2016,NHLBI,1F32HL131304-01,,Myosin binding protein H-like and its role in cardiomyopathy,"BAREFIELD, DAVID",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$54,294"
Congenital Heart Disease,2016,NHLBI,1F32HL131189-01,,The F-actin binding protein TRIOBP-1 regulates hERG K+ channels,"JOHNSON, ASHLEY",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$56,118"
Congenital Heart Disease,2016,NHLBI,1F32HL131424-01,,Modeling Familial Dilated Cardiomyopathy Using Patient-derived Induced Pluripotent Stem Cells,"WEAVER, CASSANDRA",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$56,118"
Congenital Heart Disease,2016,NHLBI,1F32HL131300-01,,Identification of therapeutic target miRNAs involved in altered calcium handling in familial dilated cardiomyopathy,"WAHLQUIST, CHRISTINE",STANFORD UNIVERSITY,CA,"$54,294"
Congenital Heart Disease,2016,NHLBI,1F32HL131425-01,,Congenital Heart Disease: expanding the developmental genetic network by using the Drosophila heart to model patient genomic aberrations,"SCHROEDER, ANALYNE",SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,CA,"$59,970"
Congenital Heart Disease,2016,NHLBI,4R01HL078878-08,,Caveolae and Cardiac Repolarization,"KAMP, TIMOTHY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$445,622"
Congenital Heart Disease,2016,NHLBI,1R01HL128630-01A1,,A Multiscale Modeling Approach to Hypoplastic Left Heart Syndrome,"NIGAM, VISHAL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$382,440"
Congenital Heart Disease,2016,NIGMS,1F31GM111058-01A1,,Functional analysis of novel MYH7 mutations with prevalence in early-onset patients,"VERA VELAZQUEZ, CARLOS",UNIVERSITY OF COLORADO,CO,"$35,092"
Congenital Heart Disease,2016,NIGMS,4R01GM060419-17,,Regulation of Adenylyl Cyclase Signaling Pathways,"DESSAUER, CARMEN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$392,121"
Congenital Heart Disease,2016,NHLBI,5R01HL092097-07,,Pathophysiological Regulation of Cardiac Myocyte RyR Channel,"BERS, DONALD",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$649,140"
Congenital Heart Disease,2016,NICHD,1R21HD085691-01A1,,Imaging Chylo- and Lympho-thorax in Children with Congenital Heart Defects,"SEVICK-MURACA, EVA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$220,200"
Congenital Heart Disease,2016,NHLBI,4R01HL109132-05,,ROS Mechanisms in BAV Aortopathy,"GLEASON, THOMAS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$520,030"
Congenital Heart Disease,2016,NIGMS,4R01GM108026-04,,EPR Structural Studies of KCNE1/KCNQ1,"LORIGAN, GARY",MIAMI UNIVERSITY OXFORD,OH,"$293,046"
Congenital Heart Disease,2016,NHLBI,4K08HL116763-04,,Altered Lymphatics in an Ovine Cardiac Model of Increased Pulmonary Blood Flow,"DATAR, SANJEEV","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$178,200"
Congenital Heart Disease,2016,NICHD,4R01HD042569-13,,Cardiac Channel Mutations in SIDS,"ACKERMAN, MICHAEL",MAYO CLINIC ROCHESTER,MN,"$536,389"
Congenital Heart Disease,2016,NHLBI,5K99HL127299-02,,Microdomain regulation of Ca2+ release in cardiac physiology and disease,"RADWANSKI, PRZEMYSLAW",OHIO STATE UNIVERSITY,OH,"$139,820"
Congenital Heart Disease,2016,NHLBI,4R01HL110791-04,,A Multi-Scale Approach to Cardiac Arrhythmia: from the Molecule to the Organ,"KOREN, GIDEON",RHODE ISLAND HOSPITAL,RI,"$1,471,491"
Congenital Heart Disease,2016,NINR,4R01NR013930-04,,Memory and Brain Structure in Adolescents with Single Ventricle Heart Disease,"PIKE, NANCY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$333,454"
Congenital Heart Disease,2016,NHLBI,5R01HL124091-02,,Pathogenesis and in vivo suppression of thin filament based cardiomyopathies,"CAMMARATO, ANTHONY",JOHNS HOPKINS UNIVERSITY,MD,"$394,610"
Congenital Heart Disease,2016,NHLBI,4R01HL112918-04,,Structural studies of NaV1.5 and functional implications,"PITT, GEOFFREY",DUKE UNIVERSITY,NC,"$387,021"
Congenital Heart Disease,2016,NIGMS,4R01GM106569-04,,Chemical biology of voltage-gated sodium and potassium channels,"AHERN, CHRISTOPHER",UNIVERSITY OF IOWA,IA,"$261,571"
Congenital Heart Disease,2016,NHLBI,6R01HL118386-04,,Tie Tek Modulation of Cardiac Development,"BALDWIN, H",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$452,589"
Congenital Heart Disease,2016,NHLBI,5R01HL119542-03,,Microfluidic Functional Immunophenotyping of Pediatric Patients Following Cardiop,"FU, JIANPING",UNIVERSITY OF MICHIGAN,MI,"$656,444"
Congenital Heart Disease,2016,NHLBI,5R01HL098228-07,,Mechanisms of Vascular Neotissue Formation in Tissue Engineered Vascular Grafts,"BREUER, CHRISTOPHER",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$460,966"
Congenital Heart Disease,2016,NHLBI,4R01HL115955-04,,Regulation of the Cardiac Sodium Channel by SIRTUIN1,"LONDON, BARRY",UNIVERSITY OF IOWA,IA,"$619,966"
Congenital Heart Disease,2016,NHLBI,4U01HL117006-04,,HCMR Novel Markers of Prognosis in Hypertrophic Cardiomyopathy,"KRAMER, CHRISTOPHER",UNIVERSITY OF VIRGINIA,VA,"$2,829,326"
Congenital Heart Disease,2016,NIGMS,5P20GM103444-08,5534,Developmental and Biomechanical Mechanisms of Valve Tissue Formation,"NORRIS, RUSSELL",CLEMSON UNIVERSITY,SC,"$209,300"
Congenital Heart Disease,2016,OD,1S10OD021635-01,,High resolution ultrasound for small animal imaging,"STELZER, JULIAN",CASE WESTERN RESERVE UNIVERSITY,OH,"$478,225"
Congenital Heart Disease,2016,NHLBI,4R01HL083048-08,,Integrated imaging of the form and function of the beating embryonic heart,"ROLLINS, ANDREW",CASE WESTERN RESERVE UNIVERSITY,OH,"$356,784"
Congenital Heart Disease,2016,NHLBI,1R01HL131921-01,,Development of a Pediatric Total Artificial Heart,"WEISS, WILLIAM",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$797,367"
Congenital Heart Disease,2016,NHLBI,1R01HL132024-01,,Modeling the complex genetics of congenital heart disease in mice,"LO, CECILIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$782,429"
Congenital Heart Disease,2016,NHLBI,1R01HL132211-01,,Hippo Signaling in Heart Development and Repair,"XIN, MEI",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$390,000"
Congenital Heart Disease,2016,NHLBI,1R01HL131940-01,,Biomechanical Signaling in Human Familial Hypertrophic Cardiomyopathy,"QYANG, YIBING",YALE UNIVERSITY,CT,"$418,750"
Congenital Heart Disease,2016,NHLBI,4R01HL115828-05,,Functional Cardiovascular 4D MRI in Congenital Heart Disease,"MARKL, MICHAEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$546,726"
Congenital Heart Disease,2016,NHLBI,5R01HL121382-03,,Proteoglycan Regulation During Cardiac Valve Development and Homeostasis,"KERN, CHRISTINE",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$373,750"
Congenital Heart Disease,2016,NHLBI,4R01HL120140-04,,Biomechanics of early mammalian cardiogenesis,"LARINA, IRINA",BAYLOR COLLEGE OF MEDICINE,TX,"$386,375"
Congenital Heart Disease,2016,NHLBI,1U01HL131914-01,,Channelopathies and Cardiomyopathies Among Sudden Deaths in the Young,"GEORGE, ALFRED",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$842,637"
Congenital Heart Disease,2016,NHLBI,4R01HL116919-04,,Molecular Mechanisms of Dilated Cardiomyopathy,"WANG, DA-ZHI",CHILDREN'S HOSPITAL CORPORATION,MA,"$442,500"
Congenital Heart Disease,2016,NHLBI,4R01HL114944-04,,QTRR Dynamic Coupling in Patients with the Long QT Syndrome,"COUDERC, JEAN-PHILIPPE",UNIVERSITY OF ROCHESTER,NY,"$411,314"
Congenital Heart Disease,2016,NHLBI,4R01HL114595-05,,Therapeutic Microlesioning by Contrast Echocardiography for Myocardial Reduction,"KRIPFGANS, OLIVER",UNIVERSITY OF MICHIGAN,MI,"$388,750"
Congenital Heart Disease,2016,NHLBI,5R01HL128694-02,,Understanding mitochondrial regulation of cardiac development and function through studies of Barth Syndrome,"PU, WILLIAM",CHILDREN'S HOSPITAL CORPORATION,MA,"$492,523"
Congenital Heart Disease,2016,NHLBI,5R01HL068854-15,,Pathogenesis of hERG Mutations in Human Long QT Syndrome,"ZHOU, ZHENGFENG",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$385,000"
Congenital Heart Disease,2016,NHLBI,5R01HL090615-07,,"Cerebral Anatomy, Hemodynamics and Metabolism In Single Ventricles: Relationship to Neurodevelopment","FOGEL, MARK",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$632,563"
Congenital Heart Disease,2016,NHLBI,5R01HL128598-02,,Arrhythmia Mechanisms from Inherited and Acquired Caveolin3 Dysregulation of IK1,"ECKHARDT, LEE",UNIVERSITY OF WISCONSIN-MADISON,WI,"$382,500"
Congenital Heart Disease,2016,NHLBI,5R01HL126747-02,,Optical Tools to Assess the Role of Hemodynamics in the Development of Congenital Heart Defects,"JENKINS, MICHAEL",CASE WESTERN RESERVE UNIVERSITY,OH,"$483,717"
Congenital Heart Disease,2016,NHLBI,5R01HL125885-02,,Intraciliary calcium directs cardiac left-right asymmetry,"BRUECKNER, MARTINA",YALE UNIVERSITY,CT,"$560,496"
Congenital Heart Disease,2016,NHLBI,5R01HL128546-02,,Aberrations in oligodendrocyte development resulting from congenital heart disease and its surgical treatment,"JONAS, RICHARD",CHILDREN'S RESEARCH INSTITUTE,DC,"$713,322"
Congenital Heart Disease,2016,NHLBI,1R01HL128468-01A1,,Myofilament signaling and cardiac disorders,"SOLARO, R",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$399,688"
Congenital Heart Disease,2016,NHLBI,5R01HL123255-02,,Novel cardioskeletal myopathy associated with MYL2,"SZCZESNA-CORDARY, DANUTA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$500,476"
Congenital Heart Disease,2016,NHLBI,1R01HL128847-01A1,,Development of an Improved Vascular Graft for Use in Congenital Heart Surgery,"BREUER, CHRISTOPHER",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$721,251"
Congenital Heart Disease,2016,NHLBI,1R01HL128743-01A1,,Calmodulin Regulation Na Channels:  From Function and Structure to Disease,"TOMASELLI, GORDON",JOHNS HOPKINS UNIVERSITY,MD,"$1,072,747"
