Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cerebrovascular,2016,NICHD,2R44HD080278-02,,Bimanual Robotic Rehabilitation System with Variable Interaction Modes,"TOWNSEND, WILLIAM","BARRETT TECHNOLOGY, LLC",MA,"$754,441"
Cerebrovascular,2016,NHLBI,5F32HL124889-02,,Validation of aneurysm associated genes in a zebrafish model,"TON, QUYNH",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$54,294"
Cerebrovascular,2016,NIA,5K01AG046326-03,,Novel mechanisms for cerebral artery dysfunction with aging,"WALKER, ASHLEY",UNIVERSITY OF UTAH,UT,"$132,570"
Cerebrovascular,2016,NHLBI,5R01HL093554-07,,Mitochondrial influences on cerebral arteries,"BUSIJA, DAVID",TULANE UNIVERSITY OF LOUISIANA,LA,"$376,250"
Cerebrovascular,2016,NHLBI,5K25HL121192-03,,MRI-based Quantitative Brain Perfusion Mapping for Sickle Cell Disease,"QIN, QIN",HUGO W. MOSER RES INST KENNEDY KRIEGER,MD,"$161,457"
Cerebrovascular,2016,NINDS,5R01NS027713-25,,Hemodynamics of Cerebral Arteriovenous Malformations,"SU, HUA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$313,082"
Cerebrovascular,2016,NIAID,5R21AI115086-02,,Brain dissemination of Cryptococcus neoformans mediated by neutrophils,"SHI, MEIQING","UNIV OF MARYLAND, COLLEGE PARK",MD,"$190,000"
Cerebrovascular,2016,NIA,5K24AG046373-03,,Risk factors and prevention targets for abnormal cognitive aging,"JEFFERSON, ANGELA",VANDERBILT UNIVERSITY,TN,"$20,365"
Cerebrovascular,2016,NIDCD,4K23DC011056-04,,Neural Basis of Coexisting Swallowing and Communication Disorders after Stroke,"GONZALEZ-FERNANDEZ, MARLIS",JOHNS HOPKINS UNIVERSITY,MD,"$236,359"
Cerebrovascular,2016,NHLBI,5R01HL122754-02,,Neurometabolic Assessment of Obstructive Sleep Apnea by MRI,"WEHRLI, FELIX",UNIVERSITY OF PENNSYLVANIA,PA,"$439,244"
Cerebrovascular,2016,NIA,4P01AG027956-08,6471,Animal Core,"FORSTER, MICHAEL",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$309,491"
Cerebrovascular,2016,NHLBI,4F32HL110724-03,,Notch mediated arterial-venous specification in the mammalian cerebrovasculature,"NIELSEN, CORINNE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$48,298"
Cerebrovascular,2016,NIBIB,4R01EB014922-04,,Non-contrast 4-D Dynamic MRA in Arteriovenous Malformation (AVM),"WANG, DANNY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$464,211"
Cerebrovascular,2016,NICHD,5R01HD075777-03,,Cortical priming to optimize gait rehabilitation post stroke,"MADHAVAN, SANGEETHA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$291,831"
Cerebrovascular,2016,NINDS,4R01NS073779-05,,Increased cerebral ischemic injury by repeated hypoglycemic episodes in diabetes,"DAVE, KUNJAN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$301,219"
Cerebrovascular,2016,NINDS,5F31NS090859-02,,Modeling the neurovascular unit using Huntington's disease iPS cells,"LIM, RYAN",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$43,576"
Cerebrovascular,2016,NINDS,5R01NS083078-03,,Neurorestorative therapy of stroke with HUCBC in type two diabetic mice,"CHEN, JIELI",HENRY FORD HEALTH SYSTEM,MI,"$324,844"
Cerebrovascular,2016,NHLBI,5R01HL118742-03,,Fibronectin alternative splicing in thrombosis and inflammation,"CHAUHAN, ANIL",UNIVERSITY OF IOWA,IA,"$377,500"
Cerebrovascular,2016,NINDS,4U01NS041588-15,,Etiology of Geographic and Racial Differences in Stroke,"HOWARD, GEORGE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$5,277,889"
Cerebrovascular,2016,NINDS,4R01NS079331-04,,tPA is a Neuroprotectant in the Ischemic Brain,"YEPES, MANUEL",EMORY UNIVERSITY,GA,"$341,250"
Cerebrovascular,2016,NINDS,4R01NS078304-05,,"The glymphatic system, a new concept in glia biology","NEDERGAARD, MAIKEN",UNIVERSITY OF ROCHESTER,NY,"$337,969"
Cerebrovascular,2016,NICHD,4R01HD068488-06,,Post-Stroke Aphasia and rTMS Treatment (PART) Study,"SZAFLARSKI, JERZY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$523,467"
Cerebrovascular,2016,NINDS,4U54NS081763-04,5151,Florida Puerto Rico Stroke Registry,"SACCO, RALPH",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$245,900"
Cerebrovascular,2016,NINDS,4U54NS081763-04,5152,Administrative Core,"SACCO, RALPH",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$186,438"
Cerebrovascular,2016,NINDS,4U54NS081763-04,5153,Research Education and Training Plan,"ROMANO, JOSE",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$176,004"
Cerebrovascular,2016,NINDS,4U54NS081763-04,5154,The Data Management and Biostatistics,"RUNDEK, TATJANA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$85,556"
Cerebrovascular,2016,NHLBI,5R01HL117913-03,,The NOTCH Signaling Pathway in Large Vessel Vasculitis,"WEYAND, CORNELIA",STANFORD UNIVERSITY,CA,"$401,391"
Cerebrovascular,2016,NINDS,5K23NS086852-03,,Stroke Plasticity,"PRABHAKARAN, VIVEK",UNIVERSITY OF WISCONSIN-MADISON,WI,"$186,344"
Cerebrovascular,2016,NIDCD,5F31DC014389-02,,Neural correlates of treatment-induced recovery of phonological processing in chronic aphasia,"DEMARCO, ANDREW",UNIVERSITY OF ARIZONA,AZ,"$39,056"
Cerebrovascular,2016,NINDS,5R01NS083559-03,,Vascular Injury and Recovery in Diabetic Ischemic Stroke,"ERGUL, ADVIYE",GEORGIA REGENTS UNIVERSITY,GA,"$374,576"
Cerebrovascular,2016,NHLBI,4R01HL111062-05,,Endothelial Dysfunction In The Cerebral Circulation,"KATUSIC, ZVONIMIR",MAYO CLINIC ROCHESTER,MN,"$460,868"
Cerebrovascular,2016,NINDS,4U01NS038384-17,,Carotid Revascularization Endarterectomy vs. Stenting Trial: Long Term Follow-up,"BROTT, THOMAS",RBHS-NEW JERSEY MEDICAL SCHOOL,NJ,"$1,719,766"
Cerebrovascular,2016,NIMHD,4P60MD006920-05,5584,Subproject 2: Verifying Information and Communication Technology and Outcomes,"ADAMS-CAMPBELL, LUCILE",GEORGETOWN UNIVERSITY,DC,"$316,761"
Cerebrovascular,2016,NIMHD,4P60MD006920-05,5586,Research Core,"ADAMS-CAMPBELL, LUCILE",GEORGETOWN UNIVERSITY,DC,"$149,103"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5161,Osteopontin Protects Neurovascular Unite by Activation Interleukin Receptors,"ZHANG, JOHN",LOMA LINDA UNIVERSITY,CA,"$183,899"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5162,Gleevec Protects Neurovascular Unit by Inhibition of PDGFR,"TANG, JIPING",LOMA LINDA UNIVERSITY,CA,"$194,619"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5163,Caveolin 1 Role in Hemorrhagic Injuries,"BADAUT, JEROME",LOMA LINDA UNIVERSITY,CA,"$142,386"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5164,Administrative Core,"ZHANG, JOHN",LOMA LINDA UNIVERSITY,CA,"$175,448"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5165,Imaging Core,"OBENAUS, ANDRE",LOMA LINDA UNIVERSITY,CA,"$191,534"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5166,Neurological and Neurobehavioral Function Evaluation Core,"HARTMAN, RICHARD",LOMA LINDA UNIVERSITY,CA,"$81,840"
Cerebrovascular,2016,NINDS,5P01NS082184-03,5167,Vascular Biology Core Facility,"PEARCE, WILLIAM",LOMA LINDA UNIVERSITY,CA,"$255,995"
Cerebrovascular,2016,NINDS,5R01NS083784-03,,Prevalence and predictors of asymptomatic atrial fibrillation in the community,"DI TULLIO, MARCO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$633,021"
Cerebrovascular,2016,NINDS,5R01NS084604-03,,Mitochondria-Targeted Redox Therapy for Cerebral Ischemia in the Developing Brain,"CLARK, ROBERT",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$392,968"
Cerebrovascular,2016,NIEHS,5R01ES024936-02,,Neurotoxicity of Airborne Particles:  Role of Chronic Cerebral Hypoperfusion,"MACK, WILLIAM",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$476,090"
Cerebrovascular,2016,NHLBI,5R01HL122774-02,,Cell type-specific influences on HHT pathogenesis,"SU, HUA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$397,019"
Cerebrovascular,2016,NINDS,5R01NS065842-09,,Alpha5Beta1 Integrin inhibition as a Profound Blood-Brain Barrier Stabilizing Neuroprotective Stroke Therapy,"BIX, GREGORY",UNIVERSITY OF KENTUCKY,KY,"$329,219"
Cerebrovascular,2016,NINDS,4R01NS073595-05,,Mechanisms of Brain Injury after Intraventricular Hemorrhage,"XI, GUOHUA",UNIVERSITY OF MICHIGAN,MI,"$340,156"
Cerebrovascular,2016,NINDS,5R01NS087147-02,,Vascular Ectonucleotidase Regulation of Ischemic Stroke,"PINSKY, DAVID",UNIVERSITY OF MICHIGAN,MI,"$421,547"
Cerebrovascular,2016,NINDS,5R21NS088256-02,,"Translational, multimodality correlation between human and rabbit saccular aneurysms","KALLMES, DAVID",MAYO CLINIC ROCHESTER,MN,"$188,826"
Cerebrovascular,2016,NIDCD,4R01DC011526-05,,"Overcoming Learned Non-Use in Chronic Aphasia: Behavioral, fMRI, and QoL Outcomes","KURLAND, JACQUIE",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,"$350,740"
Cerebrovascular,2016,NINDS,5R01NS067078-07,,Role of prohibitin in ischemic brain injury,"ZHOU, PING",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$370,781"
Cerebrovascular,2016,NINDS,5R00NS078049-04,,The role of a novel AIF-associated nuclease PAAN1 in neuronal injury,"WANG, YINGFEI",UT SOUTHWESTERN MEDICAL CENTER,TX,"$249,001"
Cerebrovascular,2016,NINDS,5R01NS088555-02,,B cells alter adaptive autoimmunity to protect from ischemic injury after stroke,"STOWE, ANN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$353,737"
Cerebrovascular,2016,NINDS,4R01NS078168-04,,Imaging neurovascular coupling and functional connectivity in the behaving mouse,"DREW, PATRICK",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$317,996"
Cerebrovascular,2016,NINDS,5R01NS088197-02,,Omega 3 Fatty Acids Acute Neuroprotection via Mitochondria,"DECKELBAUM, RICHARD",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$350,000"
Cerebrovascular,2016,NIDA,5R01DA039576-02,,Role of the BBB in HIV brain infection during methamphetamine abuse,"TOBOREK, MICHAL",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$379,912"
Cerebrovascular,2016,NINDS,5R01NS088656-02,,miR-17-92 exosome treatment of stroke,"CHOPP, MICHAEL",HENRY FORD HEALTH SYSTEM,MI,"$324,844"
Cerebrovascular,2016,NINDS,5R21NS091545-02,,Lipocalin-2 and Intracerebral Hemorrhage-induced Brain Injury,"HUA, YA",UNIVERSITY OF MICHIGAN,MI,"$232,500"
Cerebrovascular,2016,NIGMS,1SC3GM116667-01,,Identification and confirmation of blood-brain barrier (BBB) permeability of chemical enhancers of nerve growth factor-dependent neurite outgrowth.,"IBEANU, GORDON",NORTH CAROLINA CENTRAL UNIVERSITY,NC,"$108,000"
Cerebrovascular,2016,NIA,2P01AG025204-11A1,7674,Vascular Moderators of the Impact of Alzheimer's Pathology in the Oldest-Old,"LOPEZ, OSCAR",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$367,967"
Cerebrovascular,2016,NICHD,1R01HD085930-01,,ISCHEMIC CONDITIONING AS A NEURORECOVERY AGENT FOR STROKE,"LANG, CATHERINE",WASHINGTON UNIVERSITY,MO,"$353,063"
Cerebrovascular,2016,NINDS,5R01NS083673-03,,"Cerebral Aneurysm Healing: Cellular Mediators, Mechanisms, and Downstream Actions","HOH, BRIAN",UNIVERSITY OF FLORIDA,FL,"$328,125"
Cerebrovascular,2016,NINDS,4R01NS044025-13,,Neonatal Stroke: The Role of Microglia,"VEXLER, ZINAIDA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$395,428"
Cerebrovascular,2016,NINDS,5R01NS047229-11,,Regulation of ephrinB2-dependent angiogenesis by PS1 in normal and AD,"GEORGAKOPOULOS, ANASTASIOS",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$370,781"
Cerebrovascular,2016,NINDS,5R37NS067525-07,,"Parthanatos, AIF and PAAN-1 in Neuronal Injury","DAWSON, TED",JOHNS HOPKINS UNIVERSITY,MD,"$729,000"
Cerebrovascular,2016,NIGMS,1SC3GM116782-01,,Role of MAP kinase signaling in development of Cerebral Cavernous Malformations,"MABLY, JOHN",HAMPTON UNIVERSITY,VA,"$111,000"
Cerebrovascular,2016,NINR,5R01NR014221-03,,Developing Goal Directed Perfusion Therapy in SAH Neurocardiac Injury,"HRAVNAK, MARILYN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$535,227"
Cerebrovascular,2016,NHLBI,1R01HL130984-01,,"HL - Exosomes, Blood Brain Barrier, and Cognitive Function in Pediatric OSA","GOZAL, LEILA",UNIVERSITY OF CHICAGO,IL,"$741,615"
Cerebrovascular,2016,NINDS,5R21NS091589-02,,Functional Characterization of the GNAQ somatic mutation causing Sturge Weber syndrome,"MARCHUK, DOUGLAS",DUKE UNIVERSITY,NC,"$238,500"
Cerebrovascular,2016,NIBIB,5R01EB016629-03,,Neurovascualar Regeneration,"HIRSCHI, KAREN",YALE UNIVERSITY,CT,"$942,294"
Cerebrovascular,2016,NINDS,5K23NS091395-02,,Cancer And Risk Of Ischemic Stroke,"NAVI, BABAK",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$188,768"
Cerebrovascular,2016,NINDS,4R01NS071072-05,,Plasmalemma permeability and necroptosis: New targets for intracerebral hemo,"WHALEN, MICHAEL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$368,970"
Cerebrovascular,2016,NICHD,4R01HD033053-19,,Fetal Cardiovascular and Endocrine Reflex Responses,"WOOD, CHARLES",UNIVERSITY OF FLORIDA,FL,"$300,948"
Cerebrovascular,2016,NINR,5R00NR013593-05,,Inflammation and delayed cognitive dysfunction after stroke,"DOYLE, KRISTIAN",UNIVERSITY OF ARIZONA,AZ,"$249,000"
Cerebrovascular,2016,NINDS,1R01NS096730-01,,CEREBRAL AMYLOID ANGIOPATHY AND MECHANISMS OF BRAIN AMYLOID ACCUMULATION,"GREENBERG, STEVEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$1,037,212"
Cerebrovascular,2016,NINDS,4R01NS034179-21,,NO SYNTHASE GENE EXPRESSION AND CEREBRAL ISCHEMIC DAMAGE,"IADECOLA, COSTANTINO",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$369,688"
Cerebrovascular,2016,NINDS,4R01NS053898-10,,Astrocytes and ischemic brain injury,"GIFFARD, RONA",STANFORD UNIVERSITY,CA,"$366,071"
Cerebrovascular,2016,NINDS,4R01NS080177-04,,Mitochondrial protection in post-stroke recovery,"GIFFARD, RONA",STANFORD UNIVERSITY,CA,"$343,875"
Cerebrovascular,2016,NINDS,5R01NS084057-03,,Phospho-regulation of NMDA receptors in neonatal brain hypoxia-ischemia,"JIANG, XIANGNING","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$346,719"
Cerebrovascular,2016,NHLBI,1R01HL130246-01,,Integrating miR-107 into signaling pathways that coordinate neurogenesis and brain vascular permeability,"NICOLI, STEFANIA",YALE UNIVERSITY,CT,"$417,500"
Cerebrovascular,2016,NINDS,1R01NS094573-01,,Regulatory T cell as a restorative therapy for ischemic stroke,"HU, XIAOMING",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$336,875"
Cerebrovascular,2016,NHLBI,1R01HL130237-01,,"Neurocognition, Lifestyle Modification, and Treatment Resistant Hypertension","SMITH, PATRICK",DUKE UNIVERSITY,NC,"$219,030"
Cerebrovascular,2016,NICHD,5R00HD073240-04,,Mechanisms underlying impaired postural corrections following stroke,"HONEYCUTT, CLAIRE",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$188,277"
Cerebrovascular,2016,NINDS,5R01NS084288-03,,Mechanisms of Early Recurrence in Intracranial Atherosclerotic Disease,"ROMANO, JOSE",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$575,773"
Cerebrovascular,2016,NINDS,4U01NS079077-04,,Insights on Selected Procoagulation Markers and Outcomes in Stroke Trial (I-SPOT),"GENTILE, NINA",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$481,392"
Cerebrovascular,2016,NINDS,5R21NS091710-02,,Longitudinal Monitor of Microglia Activation After Stroke with SPION-enhanced MRI,"YANG, YI",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$189,219"
Cerebrovascular,2016,NIDCD,1R01DC014976-01,,Language and neural recovery from stroke: Role of selection and working memory,"SCHNUR, TATIANA",BAYLOR COLLEGE OF MEDICINE,TX,"$566,196"
Cerebrovascular,2016,NINDS,5R21NS088315-02,,Examining the hibernating brain for temperature-sensitive RNA editing,"MARTIN, SANDRA",UNIVERSITY OF COLORADO DENVER,CO,"$152,448"
Cerebrovascular,2016,NINDS,5R01NS083544-03,,Role and Regulation of SIRT3 in White Matter,"GUDZ, TATYANA",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$327,031"
Cerebrovascular,2016,NINDS,5R01NS063226-07,,In-vivo optical imaging of neurovascular coupling and cerebral metabolism,"HILLMAN, ELIZABETH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$342,310"
Cerebrovascular,2016,NINDS,5F31NS086441-03,,Role of Haptoglobin and CD163 in brain hemorrhage,"LECLERC, JENNA",UNIVERSITY OF FLORIDA,FL,"$15,307"
Cerebrovascular,2016,NINDS,5R01NS087149-03,,Reducing Memory Dysfunction Following Brain Injury,"DASH, PRAMOD",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$467,313"
Cerebrovascular,2016,NINDS,5R01NS041922-12,,Longitudinal Neuroimaging in Sturge-Weber Syndrome,"JUHASZ, CSABA",WAYNE STATE UNIVERSITY,MI,"$332,500"
Cerebrovascular,2016,NIA,1K23AG051759-01,,The mechanism of hypertension's protective effect on dementia and slow gait in the oldest-old,"BULLAIN, SZOFIA",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$154,028"
Cerebrovascular,2016,NIDCD,5R01DC013196-03,,Theory-driven treatment of language and cognitive processes in aphasia,"MARTIN, NADINE",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$588,433"
Cerebrovascular,2016,NINDS,5R01NS045737-13,,Cellular mechanisms of fetal cerebral white matter injury,"BACK, STEPHEN",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$543,121"
Cerebrovascular,2016,NINDS,5U01NS089692-02,,Shape Memory Polymer Embolic Foams for Treating Cerebrovascular Aneurysms,"MAITLAND, DUNCAN",TEXAS ENGINEERING EXPERIMENT STATION,TX,"$1,275,489"
Cerebrovascular,2016,NIDCD,4R01DC012511-04,,Figurative Language in Aphasic and Health Participants,"CHATTERJEE, ANJAN",UNIVERSITY OF PENNSYLVANIA,PA,"$340,000"
Cerebrovascular,2016,NINDS,5R21NS091969-02,,Transgenic Rat Model of Cerebral Amyloid Angiopathy,"VAN NOSTRAND, WILLIAM",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$237,000"
Cerebrovascular,2016,NIA,1R21AG051932-01,,Angiogenesis and Alzheimer’s Disease,"CALLAHAN, CHRISTOPHER",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$244,899"
Cerebrovascular,2016,NINDS,5K23NS086873-03,,Genetic Analyses of Lipids in Cerebral Hemorrhage and Small Vessel Disease,"ANDERSON, CHRISTOPHER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$186,228"
Cerebrovascular,2016,NINDS,5R01NS087541-03,,An Integrated Genetic and Epigenetic Approach to Cerebral Small Vessel Disease,"FORNAGE, MYRIAM",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$602,387"
Cerebrovascular,2016,NHLBI,1K01HL130719-01,,Cerebral blood flow and neurocognition in children with obstructive sleep apnea,"TAPIA, IGNACIO",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$164,808"
Cerebrovascular,2016,NINDS,1R21NS094896-01,,Red blood cell microparticles (RMPs) to reduce bleeding following hemorrhagic stroke,"DAVE, KUNJAN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$307,000"
Cerebrovascular,2016,NHLBI,1R21HL130969-01,,High Resolution and Functional MRI Assessment of Intracranial Atherosclerotic Plaque,"ANSARI, SAMEER",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$231,750"
Cerebrovascular,2016,NIA,1R21AG052062-01,,Photoacoustic Microscopy of Metabolic Dysfunction in Alzheimer’s Disease,"HU, SONG",UNIVERSITY OF VIRGINIA,VA,"$231,649"
Cerebrovascular,2016,NIGMS,5R01GM109487-03,,Investigating cellular function and biochemical mechanism for STK24-CCM3 complex,"WU, DIANQING",YALE UNIVERSITY,CT,"$316,350"
Cerebrovascular,2016,NICHD,5R01HD079568-02,,MICROBLEEDS AS A MARKER OF RADIATION-INDUCED BRAIN INJURY IN PEDIATRIC PATIENTS,"LUPO, JANINE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$493,296"
Cerebrovascular,2016,NINDS,4R01NS042652-14,,Blood Brain Barrier Changes Induced by Pain,"DAVIS, THOMAS",UNIVERSITY OF ARIZONA,AZ,"$544,798"
Cerebrovascular,2016,NINDS,4K23NS079422-04,,The trajectory of functional status and quality of life before and after stroke,"DHAMOON, MANDIP",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$183,093"
Cerebrovascular,2016,NICHD,5R21HD080429-02,,HIF1a in Neonatal Hypoxic-Ischemic Brain Injury and White-Matter Vulnerability,"KUAN, CHIA-YI",EMORY UNIVERSITY,GA,"$193,050"
Cerebrovascular,2016,NINDS,4R01NS076942-04,,Mechanisms of structural neuronal plasticity and functional remapping after strok,"PORTERA-CAILLIAU, CARLOS",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$336,875"
Cerebrovascular,2016,NINDS,4R01NS079792-04,,Dietary targeting of dihydrolipoamide dehydrogenase for stroke tolerance,"YAN, LIANG-JUN",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$253,750"
Cerebrovascular,2016,NINDS,5R01NS082309-03,,Detection of Cerebral Ischemia With a Noninvasive Neurometabolic Optical Monitor,"KOFKE, W",UNIVERSITY OF PENNSYLVANIA,PA,"$627,830"
Cerebrovascular,2016,NCATS,5R44TR001197-02,,Expansion of an efficient drug repurposing platform for rare genetic diseases.,"GIBSON, CHRISTOPHER","RECURSION PHARMACEUTICALS, LLC",UT,"$650,041"
Cerebrovascular,2016,NCI,5R01CA184594-03,,Vascular communication in metastatic brain colonization,"KLEMKE, RICHARD",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$321,625"
Cerebrovascular,2016,NINDS,4R01NS080531-05,,Effects of obstructive sleep apnea on cerebral circulation,"BRYAN, ROBERT",BAYLOR COLLEGE OF MEDICINE,TX,"$342,344"
Cerebrovascular,2016,NINDS,5R37NS089323-02,,Hypertension and neurovascular dysfunction,"IADECOLA, COSTANTINO",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$423,750"
Cerebrovascular,2016,NINDS,5R21NS091793-02,,Developmental endothelial locus-1 (Del-1) is a hemostatic factor in thrombotic stroke,"BDEIR, KHALIL",UNIVERSITY OF PENNSYLVANIA,PA,"$200,000"
Cerebrovascular,2016,NIA,4R01AG034962-06,,Cardiac function as a mechanism for maladaptive brain aging,"JEFFERSON, ANGELA",VANDERBILT UNIVERSITY,TN,"$218,903"
Cerebrovascular,2016,NIA,5K23AG045201-03,,Vascular mechanisms for the effects of ovarian suppression on cognitive function,"HILDRETH, KERRY",UNIVERSITY OF COLORADO DENVER,CO,"$158,490"
Cerebrovascular,2016,NINDS,4R01NS057756-10,,Molecular Genetic Pathogenesis of Intracranial Aneurysms,"GUNEL, MURAT",YALE UNIVERSITY,CT,"$713,501"
