Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Hypertension,2013,NHLBI,2T32HL007609-27,,Training Program in Hypertension,"WILLIAMS, GORDON",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$530,508"
Hypertension,2013,NINDS,5R01NS045940-09,,Cerebrovascular changes in pregnancy and hypertension,"CIPOLLA, MARILYN",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$311,342"
Hypertension,2013,NHLBI,5R01HL076684-08,,"Angiotensin II, oxidative stress and aneurysm formation","WEINTRAUB, NEAL",UNIVERSITY OF CINCINNATI,OH,"$177,643"
Hypertension,2013,NIAAA,5R21AA020367-02,,EXAMINING THE VASCULAR TONE BAROREFLEX AS A TARGET FOR ALCOHOL USE INTERVENTION,"VASCHILLO, EVGENY",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$171,179"
Hypertension,2013,NHLBI,1R01HL112736-01A1,,Mechanisms of Vasovagal Syncope,"STEWART, JULIAN",NEW YORK MEDICAL COLLEGE,NY,"$541,115"
Hypertension,2013,NHLBI,5R01HL057531-13,,ANP Receptor: Molecular approach of signaling mechanisms,"PANDEY, KAILASH",TULANE UNIVERSITY OF LOUISIANA,LA,"$280,859"
Hypertension,2013,NHLBI,5R01HL062552-12,,"Exercise, Diabetes, & Coronary Smooth Muscle Ca2+","STUREK, MICHAEL",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$395,391"
Hypertension,2013,NHLBI,5R01HL094818-04,,"VITAMIN D DEFICIENCY, INSULIN RESISTANCE AND CARDIOVASCULAR DISEASE","BERNAL-MIZRACHI, CARLOS",WASHINGTON UNIVERSITY,MO,"$239,392"
Hypertension,2013,OD,5R01HL094818-04,,"VITAMIN D DEFICIENCY, INSULIN RESISTANCE AND CARDIOVASCULAR DISEASE","BERNAL-MIZRACHI, CARLOS",WASHINGTON UNIVERSITY,MO,"$118,750"
Hypertension,2013,NINR,1R03NR013961-01,,Localizing Maternal and Fetal Message in Translation of Preeclampsia Candidate Ge,"FOUNDS, SANDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$76,250"
Hypertension,2013,NIDDK,5R01DK090358-03,,The macro- and micro- anatomy and pathology of the aging kidney,"RULE, ANDREW",MAYO CLINIC ROCHESTER,MN,"$630,768"
Hypertension,2013,NHLBI,1K99HL116774-01,,Hypertensive Mechanisms in Preeclampsia,"GEORGE, ERIC",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$69,624"
Hypertension,2013,NIDDK,1R03DK097318-01,,Exercise as an adjunct therapy to reduce blood pressure in Chronic Kidney Disease,"BRONAS, ULF",UNIVERSITY OF MINNESOTA,MN,"$68,499"
Hypertension,2013,NHLBI,5K23HL095739-05,,Use of PAP in women with pre-eclampsia,"O'BRIEN, LOUISE",UNIVERSITY OF MICHIGAN,MI,"$119,546"
Hypertension,2013,NHLBI,5K24HL096141-09,,Unique cardiovascular Risk Factors in Women Research and Mentoring Progam,"SEELY, ELLEN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$199,519"
Hypertension,2013,NIDDK,5R01DK064324-10,,Multiphoton Imaging of the Juxtaglomerular Apparatus,"PETI-PETERDI, JANOS",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$330,724"
Hypertension,2013,NINDS,5R01NS063965-05,,Mechanisms of Vascular Protection after Acute Stroke,"FAGAN, SUSAN",UNIVERSITY OF GEORGIA,GA,"$265,194"
Hypertension,2013,NINDS,5R01NS040966-09,,Optical study of secretion in mammalian nerve terminals,"SALZBERG, BRIAN",UNIVERSITY OF PENNSYLVANIA,PA,"$480,056"
Hypertension,2013,NHLBI,5R01HL069851-09,,Oxidant Stress Mechanisms in Preeclampsia,"WALSH, SCOTT",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$345,180"
Hypertension,2013,NHLBI,5R01HL069846-11,,Role of Renal Dipeptidyl Peptidase IV,"JACKSON, EDWIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$360,570"
Hypertension,2013,NIAMS,5K23AR062381-02,,Impact of Rheumatologist Communication Upon Managing Cardiovascular Risk in RA,"BARTELS, CHRISTIE",UNIVERSITY OF WISCONSIN-MADISON,WI,"$140,805"
Hypertension,2013,NHLBI,5R01HL095638-04,,Microcirculation in Renovascular Hypertension,"CHADE, ALEJANDRO",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$352,252"
Hypertension,2013,NIDDK,5R01DK063183-10,,MR Angiography and Renography for Renovascular Disease,"LEE, VIVIAN",UNIVERSITY OF UTAH,UT,"$420,994"
Hypertension,2013,NHLBI,5R01HL108618-03,,"Hypertension, Kidney and Pregnancy","GRANGER, JOEY",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$355,810"
Hypertension,2013,NHLBI,1R15HL113905-01A1,,Development of a radioligand for assay of angiotensin-converting enzyme-2(ACE-2),"SPETH, ROBERT",NOVA SOUTHEASTERN UNIVERSITY,FL,"$393,677"
Hypertension,2013,NHLBI,5R01HL107330-03,,Brain G-alpha subunit protein mediated neural control of blood pressure,"WAINFORD, RICHARD",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$389,606"
Hypertension,2013,NHLBI,5R01HL105623-03,,The Role of Immune Response in Vascular Dysfunction in Hypertension,"KORSHUNOV, VYACHESLAV",UNIVERSITY OF ROCHESTER,NY,"$294,168"
Hypertension,2013,NHLBI,5R01HL098351-03,,MENOPAUSAL CHANGES IN HYPOTHALAMUS AND HYPERTENSION SUSCEPTIBILITY,"MILNER, TERESA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$402,220"
Hypertension,2013,NICHD,5R01HD004445-42,,Perinatal Mechanisms of Detoxification,"JOHNSON, ERIC",SCRIPPS RESEARCH INSTITUTE,CA,"$383,323"
Hypertension,2013,NHLBI,1R15HL117224-01,,Dynamic blood pressure control and orthostatic tolerance in individuals with MS a,"DAVIS, SCOTT",SOUTHERN METHODIST UNIVERSITY,TX,"$378,338"
Hypertension,2013,NHLBI,5K23HL089391-04,,Determination of genetics of childhood onset hypertension,"GUPTA, MONESHA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$139,590"
Hypertension,2013,NHLBI,5K23HL095905-04,,Sympathetic Nervous System and Nitric Oxide in Obesity Associated Hypertension,"GAMBOA, ALFREDO",VANDERBILT UNIVERSITY MED CTR,TN,"$150,874"
Hypertension,2013,NHLBI,5F32HL108558-02,,The role of T lymphocytes in mediating hypertension during pregnancy,"WALLACE, KEDRA",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$31,659"
Hypertension,2013,NICHD,5R01HD064634-03,,Serine Protease Corin in Pregnancy-induced Hypertension,"WU, QINGYU",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$316,611"
Hypertension,2013,NHLBI,5R01HL098283-04,,Physiologic effects of natriuretic peptide genetic variation,"NEWTON-CHEH, CHRISTOPHER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$716,806"
Hypertension,2013,NHLBI,5R01HL091841-05,,A collaborative model to improve BP control and minimize racial disparities-CCC,"CARTER, BARRY",UNIVERSITY OF IOWA,IA,"$430,950"
Hypertension,2013,NINDS,5R01NS073346-03,,Secondary Prevention of Subcortical Stroke Prevention Genetic Substudy,"JOHNSON, JULIE",UNIVERSITY OF FLORIDA,FL,"$612,577"
Hypertension,2013,NHLBI,5R01HL097107-04,,PSD95 scaffolding of vascular K+ channels in hypertension,"RHEE, SUNG",UNIV OF ARKANSAS FOR MED SCIS,AR,"$341,649"
Hypertension,2013,NHLBI,1R01HL111465-01A1,,"Hypoglycemia, Cardiovascular Autonomic Function and Type 2 Diabetes Mellitus","FREEMAN, ROY",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$719,645"
Hypertension,2013,NHLBI,5R01HL102074-03,,Regulation of Blood Pressure by Klotho,"SUN, ZHONGJIE",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$392,098"
Hypertension,2013,NHLBI,5F30HL099024-04,,Mechanisms of 5-hydroxytryptamine-induced hypotension,"DAVIS, ROBERT",MICHIGAN STATE UNIVERSITY,MI,"$19,780"
Hypertension,2013,NHLBI,5P01HL058000-16,5165,The role of the T Cell in the Genesis of Hypertension,"HARRISON, DAVID",EMORY UNIVERSITY,GA,"$294,613"
Hypertension,2013,NHLBI,5P01HL058000-16,5167,Oxidative Stress and Left Ventiricular Diastolic Function,"DUDLEY, SAMUEL",EMORY UNIVERSITY,GA,"$402,731"
Hypertension,2013,NHLBI,1R01HL112901-01A1,,Role of Drebrin in Vascular Smooth Muscle Remodeling,"STIBER, JONATHAN",DUKE UNIVERSITY,NC,"$373,660"
Hypertension,2013,NICHD,5R01HD060723-04,,"Functional significance of Siglec-6, a novel leptin receptor, in human placental","WINN, VIRGINIA",UNIVERSITY OF COLORADO DENVER,CO,"$285,809"
Hypertension,2013,NHLBI,1R01HL113270-01A1,,Central Osmosensory Mechanisms in Salt-Sensitive Hypertension,"STOCKER, SEAN",PENNSYLVANIA STATE UNIVERSITY,PA,"$374,501"
Hypertension,2013,NHLBI,2R01HL064793-13A1,,Phosphorylation and Endothelial Nitric Oxide Production,"SESSA, WILLIAM",YALE UNIVERSITY,CT,"$396,270"
Hypertension,2013,NHLBI,1R01HL113933-01A1,,Physiologic profiling of sGC genetic variants,"NEWTON-CHEH, CHRISTOPHER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$588,992"
Hypertension,2013,NHLBI,2R01HL039006-24,,"Immunity, Inflammation and Hypertension","HARRISON, DAVID",VANDERBILT UNIVERSITY MED CTR,TN,"$390,000"
Hypertension,2013,NHLBI,2R01HL056259-14A1,,Mechanisms for Cardiovascular Control Early in Diabetes,"BRANDS, MICHAEL",GEORGIA  REGENTS UNIVERSITY,GA,"$479,252"
Hypertension,2013,NHLBI,1R01HL113738-01A1,,The Role of Aldosterone on Augmented Exercise Pressor Reflex in Hypertension,"VONGPATANASIN, WANPEN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$550,995"
Hypertension,2013,NHLBI,5R01HL111724-02,,"Blood Pressure, Cerebral Perfusion & Cognitive Outcome In Hypertension.","GLODZIK, LIDIA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$673,672"
Hypertension,2013,NHLBI,5R01HL090975-05,,"Obesity, vascular inflammation, and immune cell activation in prehypertension","HONG, SUZI",UNIVERSITY OF CALIFORNIA,CA,"$364,033"
Hypertension,2013,NHLBI,5R01HL107910-03,,Ang II and Overnutrition and Insulin resistance in Cardiovascular Tissue,"SOWERS, JAMES",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$355,536"
Hypertension,2013,NHLBI,5R01HL056921-17,,CVD protection mechanisms involving ACE2/Ang-(1-7) axis,"RAIZADA, MOHAN",UNIVERSITY OF FLORIDA,FL,"$573,986"
Hypertension,2013,NHLBI,5R01HL091843-05,,A collaborative model to improve BP control and minimize racial disparities--DCC,"COFFEY, CHRISTOPHER",UNIVERSITY OF IOWA,IA,"$403,695"
Hypertension,2013,NHLBI,1K02HL112718-01A1,,Brain G-alpha subunit protein mediated neural control of blood pressure,"WAINFORD, RICHARD",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$101,049"
Hypertension,2013,NICHD,5K08HD068398-02,,"Angiogenic factors, abnormal placentation and adverse pregnancy outcomes","RANA, SAROSH",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$129,870"
Hypertension,2013,NHLBI,5R01HL085870-07,,Persistent Calcium Sparklets in Arterial Smooth Muscle,"SANTANA, LUIS",UNIVERSITY OF WASHINGTON,WA,"$367,710"
Hypertension,2013,NHLBI,5R01HL095796-04,,Renal AT2 Receptors in Hypertension,"CAREY, ROBERT",UNIVERSITY OF VIRGINIA,VA,"$402,438"
Hypertension,2013,NHLBI,5R01HL104103-03,,Homocysteine and Angiotensin II in Renovascular Remodeling,"SEN, UTPAL",UNIVERSITY OF LOUISVILLE RES FDN,KY,"$357,000"
Hypertension,2013,NHLBI,5R01HL107257-03,,SPRINT - Heart,"KITZMAN, DALANE",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$352,240"
Hypertension,2013,NHLBI,1R01HL117323-01,,Incorporation of a Hypertension Working Group into the Jackson Heart Study,"MUNTNER, PAUL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$335,014"
Hypertension,2013,NHLBI,5R37HL087062-07,,Diabetic Vasculopathy and Mitochondrial eNOS,"GROSS, STEVEN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$402,220"
Hypertension,2013,NHLBI,5R01HL107632-03,,Molecular Mechanisms of Hypertension in the Microcirculation,"DIDION, SEAN",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$355,810"
Hypertension,2013,NICHD,5U10HD040512-14,,NICHD Maternal Fetal Medicine Units Network,"PEACEMAN, ALAN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$285,233"
Hypertension,2013,NHLBI,5R01HL105520-03,,Conditioned Pharmacotherapeutic Effects in Hypertension,"BISOGNANO, JOHN",UNIVERSITY OF ROCHESTER,NY,"$367,710"
Hypertension,2013,NHLBI,1R21HL111967-01A1,,"Perseverative Cognitions: Assessment and Associations with Stress, Sleep and BP","SPRUILL, TANYA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$242,046"
Hypertension,2013,NHLBI,5R01HL075329-07,,Soluble guanylyl cyclase: mechanisms of activation and modulation,"VAN DEN AKKER, FOCCO",CASE WESTERN RESERVE UNIVERSITY,OH,"$373,660"
Hypertension,2013,NHLBI,5R37HL036279-28,,20-HETE-TGF-beta in Hypertension-Induced Renal Injury,"ROMAN, RICHARD",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$392,029"
Hypertension,2013,NHLBI,1R01HL113180-01A1,,Hypothalamic IKK-beta in obesity-related hypertension,"CAI, DONGSHENG",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$489,267"
Hypertension,2013,NHLBI,1R21HL114284-01A1,,Endogenous cardiotonic hormones in kidney disease and hypertension,"HEINY, JUDITH",UNIVERSITY OF CINCINNATI,OH,"$237,000"
Hypertension,2013,NHLBI,5R01HL107319-02,,Mechanisms of thoracic aortic aneurysms,"DAUGHERTY, ALAN",UNIVERSITY OF KENTUCKY,KY,"$511,091"
Hypertension,2013,NICHD,5R21HD070177-02,,Fetal Genetic Contributions to Preeclampsia,"TRICHE, ELIZABETH",BROWN UNIVERSITY,RI,"$118,696"
Hypertension,2013,NHLBI,5P01HL047540-19,5549,Masked Hypertension: A Prospective Study of the Development of Hypertension,"SCHWARTZ, JOSEPH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$536,604"
Hypertension,2013,NHLBI,5P01HL047540-19,5550,Psychophysiological Mechanisms in Masked Hypertension,"BURG, MATTHEW",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$377,391"
Hypertension,2013,NHLBI,5P01HL047540-19,5551,Improving the Detection of Hypertension: A Diagnostic Research Study,"SHIMBO, DAICHI",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$377,389"
Hypertension,2013,NICHD,5R21HD068896-02,,Placental Insufficiency in Transgenic Mouse Model of Preeclampsia and IUGR,"MORGAN, TERRY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$182,683"
Hypertension,2013,NHLBI,5R01HL026441-32,,Risk factor-enhanced microvascular responses to ischemia-reperfusion.,"GRANGER, D.",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$345,183"
Hypertension,2013,NHLBI,5P01HL034300-28,6731,20-HETE-Dependent Hypertension: Role of RAS,"SCHWARTZMAN, MICHAL",NEW YORK MEDICAL COLLEGE,NY,"$378,354"
Hypertension,2013,NHLBI,5P01HL034300-28,6732,K diet & Angll Regulate EET-Dependent Inhibition of ENaC,"WANG, WENHUI",NEW YORK MEDICAL COLLEGE,NY,"$350,678"
Hypertension,2013,NHLBI,5P01HL034300-28,6733,HO-EET Regulation of Adipocyte- Vascular Interactions,"ABRAHAM, NADER",NEW YORK MEDICAL COLLEGE,NY,"$499,291"
Hypertension,2013,NHLBI,5P01HL034300-28,6736,Gene Vector and Animal Core,"SCHWARTZMAN, MICHAL",NEW YORK MEDICAL COLLEGE,NY,"$318,816"
Hypertension,2013,NHLBI,5R01HL076803-08,,MIF: A novel CNS regulator of cardiovascular function,"SUMNERS, COLIN",UNIVERSITY OF FLORIDA,FL,"$348,670"
Hypertension,2013,NHLBI,5P01HL090550-05,5158,Regulation of NOS Activity in the Kidney & Hypertension,"GARVIN, JEFFREY",CASE WESTERN RESERVE UNIVERSITY,OH,"$358,517"
Hypertension,2013,NHLBI,5P01HL090550-05,5159,Salt-sensitive Hypertension and the Thick Ascending Limb,"ORTIZ, PABLO",HENRY FORD HEALTH SYSTEM,MI,"$296,215"
Hypertension,2013,NHLBI,5P01HL090550-05,5160,Tubuloglomerular Feedback Regulation by Carbon Monoxide,"CARRETERO, OSCAR",HENRY FORD HEALTH SYSTEM,MI,"$351,021"
Hypertension,2013,NHLBI,5P01HL090550-05,5161,Mechanisms Controlling Renin,"BEIERWALTES, WILLIAM",HENRY FORD HEALTH SYSTEM,MI,"$356,703"
Hypertension,2013,NHLBI,5P01HL090550-05,5162,Administrative Core,"GARVIN, JEFFREY",HENRY FORD HEALTH SYSTEM,MI,"$189,366"
Hypertension,2013,NHLBI,5P01HL090550-05,5163,Molecular Biology and Analytical Core,"BEIERWALTES, WILLIAM",HENRY FORD HEALTH SYSTEM,MI,"$230,508"
Hypertension,2013,NHLBI,5P01HL090550-05,5164,Imaging Core,"ORTIZ, PABLO",HENRY FORD HEALTH SYSTEM,MI,"$173,439"
Hypertension,2013,NHLBI,5R01HL096875-04,,Phosphorus and Vitamin D Metabolism and Cardiovascular Outcomes: The MESA Study,"KESTENBAUM, BRYAN",UNIVERSITY OF WASHINGTON,WA,"$484,835"
Hypertension,2013,NIDDK,5R01DK031206-29,,CELLULAR MECHANISMS IN THE INDUCTION OF AROMATASE,"MENDELSON, CAROLE",UT SOUTHWESTERN MEDICAL CENTER,TX,"$387,057"
Hypertension,2013,NIEHS,5R01ES019573-03,,Air pollution and risk of incident hypertension and diabetes in U.S. black women,"COOGAN, PATRICIA",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$477,129"
Hypertension,2013,NHLBI,5R21HL112666-02,,Prolylcarboxypeptidase is a Risk Factor for Cardiovascular Disease,"SCHMAIER, ALVIN",CASE WESTERN RESERVE UNIVERSITY,OH,"$112,098"
Hypertension,2013,NHLBI,5R37HL023081-33,,Renal dopamine receptor and regulation,"JOSE, PEDRO",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$401,604"
