Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Hypertension,2008,NIDDK,1SC1DK082385-01,,Vasculopathic Effects of Aldosterone in Dahl Rats,"BAYORH, MOHAMED",MOREHOUSE SCHOOL OF MEDICINE,GA,"$280,000"
Hypertension,2008,NIDDK,5U01DK056943-08,,Kansas Polycystic Kidney Imaging Program (CRISPII),"GRANTHAM, JARED",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$320,568"
Hypertension,2008,NIDDK,5U01DK056957-08,,Polycystic Kidney Disease: Innovative Imaging to Assess Progression (PCC),"TORRES, VICENTE","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$369,513"
Hypertension,2008,NIDDK,5U01DK056956-08,,"""The Early Collaborative Clinical Studies in PKD: The C*","CHAPMAN, ARLENE",EMORY UNIVERSITY,GA,"$337,438"
Hypertension,2008,NHLBI,5R01HL065997-06,,Endothelial Barrier Function in Preeclampsia,"WANG, YUPING",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$219,750"
Hypertension,2008,NIDDK,5U01DK056961-09,,Data Coordinating and Image Analysis for CRISP-II,"BAE, KYONGTAE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$428,981"
Hypertension,2008,NHLBI,5R01HL060728-09,,Angiotensin II Receptor Signaling Domains,"ALEXANDER, R",EMORY UNIVERSITY,GA,"$344,250"
Hypertension,2008,NIDDK,5R03DK077700-02,,Role of COX2 in Medullary Interstitial Cell Survival and Function,"MOECKEL, GILBERT",VANDERBILT UNIVERSITY,TN,"$16,717"
Hypertension,2008,NIDDK,5R01DK062368-05,,Exercise training in type 2 diabetes and hypertension,"STEWART, KERRY",JOHNS HOPKINS UNIVERSITY,MD,"$449,991"
Hypertension,2008,NHLBI,5R01HL075373-05,,Hypertension Improvement Project (HIP),"SVETKEY, LAURA",DUKE UNIVERSITY,NC,"$366,568"
Hypertension,2008,NIDDK,5R01DK066086-04,,Neurobehavioral Control of Body Fluid Balance in Mouse,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$289,882"
Hypertension,2008,NHLBI,5R01HL045637-15,,Regulation of ANP Receptor Activity in Vascular Cells,"GARDNER, DAVID",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$385,521"
Hypertension,2008,NHLBI,1R01HL090826-01,,Central Nervous System Mechanisms of Obesity Hypertension,"STOCKER, SEAN",UNIVERSITY OF KENTUCKY,KY,"$362,553"
Hypertension,2008,NHLBI,1R01HL090851-01,,Nox4 and Cardiac Fibrosis,"SORESCU, DAN",EMORY UNIVERSITY,GA,"$386,771"
Hypertension,2008,NIDDK,5K01DK073800-03,,Behavioral actions of angiotensin II: Circuits and intracellular signals,"DANIELS, DEREK",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$137,500"
Hypertension,2008,NHLBI,5R01HL065567-06,,GLUT4 Determines Vascular Responses in Hypertension,"BROSIUS, FRANK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$331,600"
Hypertension,2008,NIDCD,5R01DC008371-02,,Characterization of Hearing Status in the Jackson Heart Study Cohort,"SCHWEINFURTH, JOHN",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$264,698"
Hypertension,2008,NIDDK,5R01DK073537-03,,Genetics of Chronic Kidney Disease,"TURNER, STEPHEN","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$473,017"
Hypertension,2008,NIDDK,1R01DK080255-01,,Renal NO synthase & blood pressure,"GARVIN, JEFFREY",HENRY FORD HEALTH SYSTEM,MI,"$308,125"
Hypertension,2008,NICHD,5R01HD017644-22,,Fetal Endocrine-Cardiovascular Relations,"ROSE, JAMES",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$267,599"
Hypertension,2008,NICHD,5R01HD046970-05,,Phenotype of Genetically Reduced Adrenomedullin during Pregnancy,"CARON, KATHLEEN",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$274,724"
Hypertension,2008,NICHD,5R01HD036822-08,,Placental Function in Preeclampsia,"WANG, YUPING",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$185,926"
Hypertension,2008,NIDDK,5R01DK078038-02,,Thrombospondin1 antagonists and diabetic nephropathy,"MURPHY-ULLRICH, JOANNE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$291,305"
Hypertension,2008,NHLBI,1R01HL088036-01A1,,Regulation of the Renal Microcirculation by the Connecting Tubule,"CARRETERO, OSCAR",HENRY FORD HEALTH SYSTEM,MI,"$326,250"
Hypertension,2008,NHLBI,5R01HL080394-02,,Fibrinogen-induced vasoconstriction during hypertension,"LOMINADZE, DAVID",UNIVERSITY OF LOUISVILLE,KY,"$370,000"
Hypertension,2008,NICHD,2P01HD030367-14A1,0014,Placental Origins of Preeclampsia:  A Global Analysis of Cytrophoblast ...,"FISHER, SUSAN",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,"$228,136"
Hypertension,2008,NICHD,2P01HD030367-14A1,0015,Obesity: Factors involved in Genesis of Preeclampsia,"ROBERTS, JAMES",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,"$160,183"
Hypertension,2008,NICHD,2P01HD030367-14A1,0017,Myeloperoxidase in Obesity-Mediated Inflammation/Oxidative Stress ...,"GANDLEY, ROBIN",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,"$188,449"
Hypertension,2008,NICHD,2P01HD030367-14A1,0018,Mechanisms of Preeclampsia Risk with Obesity: Role of Elevated ADMA,"POWERS, ROBERT",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,"$162,524"
Hypertension,2008,NICHD,2P01HD030367-14A1,9001,Data and Clinical Core/L-Arginine Intermediate Outcome RCT,"MARKOVIC, NINA",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,"$207,305"
Hypertension,2008,NIDDK,5R01DK072154-02,,Interplay of Renal Ca and Na Transport Pathways,"PENG, JI-BIN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$262,175"
Hypertension,2008,NIDDK,5R01DK039777-22,,RAS and injury: ACE and resistance to cancer and viral infection,"BERNSTEIN, KENNETH",CEDARS-SINAI MEDICAL CENTER,CA,"$326,463"
Hypertension,2008,NHLBI,5K23HL084236-02,,"DASH diet, cardiovascular hemodynamics and type II diabetes mellitus","WILLIAMS, JONATHAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$140,049"
Hypertension,2008,NHLBI,1R01HL087803-01A1,,Vascular Dysfunction in CFS,"STEWART, JULIAN",NEW YORK MEDICAL COLLEGE,NY,"$376,313"
Hypertension,2008,NHLBI,1R15HL091493-01,,The role of ceramide in obesity-related vascular dysfunction,"SYMONS, DAVID",UNIVERSITY OF UTAH,UT,"$224,250"
Hypertension,2008,NIGMS,5R01GM080272-02,,Specificity and Control of Signaling by S-Nitrosation,"MARLETTA, MICHAEL",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$280,358"
Hypertension,2008,NHLBI,2R01HL048258-14A2,,Antiotensin converting enzyme gene expression,"SEN, GANES",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$422,472"
Hypertension,2008,NHLBI,5R01HL071944-05,,Prepregnancy Phenotype & Predisposition to Pre-eclampsia,"BERNSTEIN, IRA",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$275,423"
Hypertension,2008,NHLBI,5R01HL075297-05,,Protein Nitration in the Placenta,"MYATT, LESLIE",UNIVERSITY OF CINCINNATI,OH,"$290,645"
Hypertension,2008,NHLBI,5R01HL076558-04,,AT1 Receptor Activating Autoantibodies and Preeclampsia,"XIA, YANG",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$246,409"
Hypertension,2008,NHLBI,5R01HL079040-03,,The Vascular Chymase-Angiotensin II System,"HUSAIN, AHSAN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$198,559"
Hypertension,2008,NHLBI,5R01HL079453-04,,Renal medullary COX-2 in blood pressure control,"YANG, TIANXIN",UNIVERSITY OF UTAH,UT,"$283,506"
Hypertension,2008,NHLBI,5R01HL079594-04,,Angiogenesis-related gene products in preeclampsia,"KARUMANCHI, S",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$205,443"
Hypertension,2008,NIA,5R01AG027080-04,,Angiotensin-induced Oxidants and Vascular Cell Phenotype,"COHEN, RICHARD",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$301,995"
Hypertension,2008,NHLBI,5R01HL078914-03,,Ah Receptor and Endothelin-Dependent Hypertension,"WALKER, MARY",UNIVERSITY OF NEW MEXICO,NM,"$374,321"
Hypertension,2008,NHLBI,5R01HL072795-04,,Effects of intracellular angiotensin II,"COOK, JULIA",OCHSNER CLINIC FOUNDATION,LA,"$270,231"
Hypertension,2008,NHLBI,1R01HL082914-01A2,,Angiotensin II Signaling Through A Novel NF-kB Pathway,"LUCAS, PETER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$339,772"
Hypertension,2008,NHLBI,5R01HL036977-20,,T-type Ca2+ channels and aldosterone secretion,"BARRETT, PAULA",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$324,721"
Hypertension,2008,NHLBI,2R01HL056028-11A1,,New Experimental Models of Hypertension,"KURTZ, THEODORE",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$385,729"
Hypertension,2008,NICHD,1K08HD051714-01A2,,VEGF Signaling in Endothelial and Glomerular Epithelial Cells in Preeclampsia,"GAROVIC, VESNA","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$128,250"
Hypertension,2008,NIDDK,5R01DK067299-05,,Role of Intracrine Angiotensin II in Kidney Cells,"ZHUO, JIA",HENRY FORD HEALTH SYSTEM,MI,"$235,500"
Hypertension,2008,NHLBI,5R01HL081734-04,,Methylarginines and Vascular Injury,"CARDOUNEL, ARTURO",UNIVERSITY OF FLORIDA,FL,"$322,462"
Hypertension,2008,NIDDK,5R01DK072408-03,,Intrarenal Augmentation of Angiotensinogen by Ang II,"KOBORI, HIROYUKI",TULANE UNIVERSITY OF LOUISIANA,LA,"$231,748"
Hypertension,2008,NIDDK,7R01DK075832-02,,ESTROGEN AND INFLAMMATION IN DIABETIC NEPHROPATHY,"MARIC, CHRISTINE",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$249,469"
Hypertension,2008,NHLBI,2R01HL070187-07A1,,Modulation of Vascular Extracellular Superoxide Dismutase,"FUKAI, TOHRU",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$353,250"
Hypertension,2008,NHLBI,1R01HL082835-01A2,,The role of Prostaglandin E2 in Angiotensin II-induced vascular disease,"KING, VICTORIA",UNIVERSITY OF KENTUCKY,KY,"$366,250"
Hypertension,2008,NHLBI,1R01HL085439-01A2,,Regulation of Renal TNF Production and Function,"FERRERI, NICHOLAS",NEW YORK MEDICAL COLLEGE,NY,"$396,458"
Hypertension,2008,NHLBI,1R01HL088422-01A1,,Mechanisms of Exercise Pressor Reflex Overactivity in Hypertension,"SMITH, SCOTT",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$392,500"
Hypertension,2008,NHLBI,1R01HL088637-01A1,,Kinases-mediated SUMOylation in Diabetic Cardiomyopathy,"ABE, JUN-ICHI",UNIVERSITY OF ROCHESTER,NY,"$516,955"
Hypertension,2008,NHLBI,5R01HL057265-10,,Sympathetic Nervous System Regulation of Cell Adhesion,"MILLS, PAUL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$519,335"
Hypertension,2008,NHLBI,5R01HL076684-04,,"Angiotensin II, oxidative stress, and aneurysm formation","WEINTRAUB, NEAL",UNIVERSITY OF CINCINNATI,OH,"$369,790"
Hypertension,2008,NIDDK,5K23DK067452-04,,Overcoming Barriers to Evidence-Based Diabetes Care,"GRANT, RICHARD",MASSACHUSETTS GENERAL HOSPITAL,MA,"$129,760"
Hypertension,2008,NICHD,2R01HD034130-11A2,,Preeclampsia and Autoimmunity,"KELLEMS, RODNEY",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$285,202"
Hypertension,2008,NHLBI,1R01HL088552-01A1,,Insulin Resistance and Impaired Cardiovascular Regulation During Pregnancy,"BROOKS, VIRGINIA",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$392,238"
Hypertension,2008,NHLBI,1R01HL085738-01A2,,Expression and Function of Hemoglobin in Alveolar Epithelial Cells,"BAATZ, JOHN",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$307,800"
Hypertension,2008,NIDDK,1R01DK074672-01A2,,Tailored Case Management for Diabetes and Hypertension,"EDELMAN, DAVID",DUKE UNIVERSITY,NC,"$664,508"
Hypertension,2008,NHLBI,5R01HL075171-04,,Angll and PPARy/LXR in Atherosclerosis,"HSUEH, WILLA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$81,469"
Hypertension,2008,NHLBI,5R01HL081115-03,,Arterial 5-HT Transporter Function,"WATTS, STEPHANIE",MICHIGAN STATE UNIVERSITY,MI,"$325,759"
Hypertension,2008,NHLBI,1R01HL088567-01A1,,Modifying Dietary Behavior in Adolescents with Elevated Blood Pressure,"COUCH, SARAH",UNIVERSITY OF CINCINNATI,OH,"$377,322"
Hypertension,2008,NHLBI,2R01HL075614-05,,Etiology of Sleep Apnea-Related Hyperaldosteronism,"CALHOUN, DAVID",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$326,250"
Hypertension,2008,NHLBI,5R01HL083243-03,,Phosphoproteome and Ang II-induced VSMC Gene Expression,"KARNIK, SADASHIVA",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$300,039"
Hypertension,2008,NHLBI,1R01HL081671-01A2,,Progesterone and Vascular Function in Women,"MINSON, CHRISTOPHER",UNIVERSITY OF OREGON,OR,"$313,900"
Hypertension,2008,NHLBI,2R01HL071138-05A1,,"In the Penis, RhoA Activation is Enhanced by Guanine Nucleotide Exchange Factors","WEBB, R.",MEDICAL COLLEGE OF GEORGIA (MCG),GA,"$367,500"
Hypertension,2008,NIDDK,1K01DK076617-01A1,,Analysis of distal conboluted tubule function in vivo,"MCCORMICK, JAMES",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$125,366"
Hypertension,2008,NHLBI,5R01HL070137-05,,Genetics of the Sodium-Lithium Countertransport,"AVIV, ABRAHAM",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,"$529,123"
Hypertension,2008,NEI,5R01EY015249-04,,"SMOKING-RELATED OXIDANTS,HTN, & DRY MACULAR DEGENERATION","MARIN-CASTANO, MARIA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$360,422"
Hypertension,2008,NHLBI,5R01HL077145-04,,Testing Human Quantitative Genomic Variations in Mice,"MAEDA, NOBUYO",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$344,428"
Hypertension,2008,NHLBI,5R01HL071579-04,,Tyrosine Hydroxylase Sry and Hypertension,"ELY, DANIEL",UNIVERSITY OF AKRON,OH,"$348,456"
Hypertension,2008,NHLBI,7R01HL084222-02,,"BLOOD PRESSURE REGULATION, STRESS AND MATERNAL OXYTOCIN RESPONSE","LIGHT, KATHLEEN",UNIVERSITY OF UTAH,UT,"$379,221"
Hypertension,2008,NEI,5R01EY005318-24,,Cell-cell Interactions in the Retinal Vasculature,"D'AMORE, PATRICIA",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$466,274"
Hypertension,2008,NIEHS,5R01ES015146-02,,Air Pollution and Hypertension: Vascular Mechanisms,"RAJAGOPALAN, SANJAY",OHIO STATE UNIVERSITY,OH,"$465,834"
Hypertension,2008,NHLBI,5R01HL073895-04,,Resistance Artery Adaptation in Hypertensive Pregnancy,"OSOL, GEORGE",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$332,082"
Hypertension,2008,NHLBI,5K23HL075283-05,,Gender & orthostatic intolerance: mechanisms and therapy,"FU, QI",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$130,587"
Hypertension,2008,NHLBI,5R01HL041119-18,,Transmission Across the First Synapse of the Baroreflex,"ANDRESEN, MICHAEL",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$328,545"
Hypertension,2008,NHLBI,5R01HL076807-06,,"Glucocorticoids, Stress and Blood Pressure Regulation","SCHEUER, DEBORAH",UNIVERSITY OF FLORIDA,FL,"$243,090"
Hypertension,2008,NIDA,5R01DA011311-09,,Chromaffin Cell physiology: Novel molecular approaches,"MAHATA, SUSHIL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$179,455"
Hypertension,2008,NHLBI,5R37HL058205-12,,Angiotensin Receptor AT1 in Cardiovascular Cell Control.,"INAGAMI, TADASHI",VANDERBILT UNIVERSITY,TN,"$372,621"
Hypertension,2008,NIAAA,5R01AA014441-05,,Mechanisms of Alcohol-Estrogen Hemodynamic Interaction,"ABDEL-RAHMAN, ABDEL",EAST CAROLINA UNIVERSITY,NC,"$320,900"
Hypertension,2008,NHLBI,1R21HL088354-01A1,,Multiscale Quantification of 3D LV geometry from CT,"METAXAS, DIMITRIS",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$213,929"
Hypertension,2008,NHLBI,9R01HL091535-06,,Prorenin Receptors Mediate Hypertension and Kidney Disease in Diabetes,"SIRAGY, HELMY",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$378,750"
Hypertension,2008,NHLBI,4R37HL033610-23,,Brain Angiotensin In Hypertensive Neurons in Culture,"RAIZADA, MOHAN",UNIVERSITY OF FLORIDA,FL,"$686,851"
Hypertension,2008,NHLBI,5R37HL036279-22,,20-HETE-TGF-beta in Hypertension-Induced Renal Injury,"ROMAN, RICHARD",MEDICAL COLLEGE OF WISCONSIN,WI,"$409,606"
Hypertension,2008,NHLBI,5R01HL077491-04,,Genetic Etiology of Sodium-Lithium Countertransport,"MORRISON, ALANNA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$356,095"
Hypertension,2008,NIDDK,2R01DK052935-10A2,,Regulation of Pendrin by Angiotensin II,"WALL, SUSAN",EMORY UNIVERSITY,GA,"$381,360"
Hypertension,2008,NHLBI,5R01HL077389-04,,"RAAS, Inflammation & Post-Operative Atrial Fibrillation","BROWN, NANCY",VANDERBILT UNIVERSITY,TN,"$579,385"
Hypertension,2008,NIA,5R21AG029250-02,,Cardiovascular and renal mechanisms of postmenopausal hypertension,"FORTEPIANI, LOURDES",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$146,657"
Hypertension,2008,NHLBI,2P01HL029587-26,0014,Renal NaCl Delivery and ROS Production in mTAL,"COWLEY, ALLEN",MEDICAL COLLEGE OF WISCONSIN,WI,"$411,003"
Hypertension,2008,NHLBI,2P01HL029587-26,0015,Renal Infiltration of Immune Cells Mediates Hypertension,"MATTSON, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$320,154"
Hypertension,2008,NHLBI,2P01HL029587-26,0016,Role of Cytochrome P450 Eichosanoids in Pressure-Natriuresis,"ROMAN, RICHARD",MEDICAL COLLEGE OF WISCONSIN,WI,"$359,043"
Hypertension,2008,NIDDK,5R01DK034316-22,,Regulation of Sodium Transport in the Kidney,"MCDONOUGH, ALICIA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$320,344"
Hypertension,2008,NEI,5R01EY012021-10,,Mechanisms of Retinal Vascular Permeability in Diabetes,"ANTONETTI, DAVID",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$317,014"
Hypertension,2008,NHLBI,5R01HL085870-02,,Persistent Calcium Sparklets in Vascular Smooth Muscle,"SANTANA, LUIS",UNIVERSITY OF WASHINGTON,WA,"$390,000"
Hypertension,2008,NHLBI,5U01HL072734-05,,Coral: Central GFR and Biochemistry Laboratory,"STEFFES, MICHAEL",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$162,939"
Hypertension,2008,NHLBI,5R01HL060560-08,,Metabotropic Glutamate Receptors and Baroreceptor Input,"BONHAM, ANN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$211,207"
