Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
HPV and/or Cervical Cancer Vaccines,2010,NCI,5R01CA037667-26,,Mechanisms in Polyoma and Papillomavirus Assembly,"GARCEA, ROBERT",UNIVERSITY OF COLORADO AT BOULDER,CO,"$343,757"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,5R21AI083962-02,,Development of a Primate Model for Genital Papillomavirus Infection,"BURK, ROBERT",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$231,123"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1P50CA148110-01,6234,ENHANCING CERVICAL CANCER PREVENTION STRATEGIES AMONG HOPI WOMEN AND ADOLES...,"GONZALES, ANGELA",CORNELL UNIVERSITY,NY,"$183,596"
HPV and/or Cervical Cancer Vaccines,2010,NCI,2P50CA105632-06,6484,HPV IMMUNIZATION RESPONSE AND STRESS,"RUFFIN, MACK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$147,317"
HPV and/or Cervical Cancer Vaccines,2010,NCI,2P50CA105632-06,6485,STUDY TO EXAMINE PATIENT/PROVIDER SYSTEMS (STEPS),"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$145,551"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,5R01AI076440-03,,Recommendation of HPV Vaccination among U.S. Physicians,"VADAPARAMPIL, SUSAN",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$561,004"
HPV and/or Cervical Cancer Vaccines,2010,NICHD,5R03HD058771-02,,Disclosure of High-Risk HPV Infection to Sex Partners of Young Men,"KOUTSKY, LAURA",UNIVERSITY OF WASHINGTON,WA,"$74,727"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,5F31AI080187-02,,Acceptability and feasbility of the HPV vaccine schedule in female sex workers,"BROWN, BRANDON",JOHNS HOPKINS UNIVERSITY,MD,"$41,380"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,1P01AI083224-01A1,5210,Natural History of HPV Infections in Mid-adult Women,"WINER, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$1,071,079"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5R01CA125069-04,,Effects of Mindfulness-Based Stress Reduction (MBSR) on Immune Response to HPV,"FANG, CAROLYN",FOX CHASE CANCER CENTER,PA,"$605,223"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5R01CA133749-03,,A Phase I Study to Evaluate the Safety and Immunogenicity of HPV 16 L2 11-200,"HUH, WARNER",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$329,787"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5R03CA144734-02,,"HPV vaccine practices among Physicians Serving High Risk, Minority Populations","ARAGONES, ABRAHAM",SUNY DOWNSTATE MEDICAL CENTER,NY,"$79,542"
HPV and/or Cervical Cancer Vaccines,2010,NIMHD,5R43MD005198-02,,"A Multicultural, Multilingual HPV Vaccine Education DVD for Diverse Populations","VALDEZ, ARMANDO",VALDEZ AND ASSOCIATES,CA,"$66,141"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,1R03AI090499-01,,Physicians' Intentions to Administer HPV Vaccine,"KULCZYCKI, ANDRZEJ",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$73,250"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1R01CA143130-01A1,,Understanding and Enhancing T-Cell Responses to high Risk Human Papillomaviruses,"NAKAGAWA, MAYUMI",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$774,808"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,1R21AI085380-01A1,,Laser treatment to enhance therapeutic HPV DNA vaccine potency,"WU, T.-C.",JOHNS HOPKINS UNIVERSITY,MD,"$213,471"
HPV and/or Cervical Cancer Vaccines,2010,NICHD,1R21HD062929-01A1,,School Mandates for Human Papillomavirus Vaccination: Use of an Agent-Based Model,"DEMPSEY, AMANDA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$189,310"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1R43CA154078-01,,Development of an L2-based HPV vaccine to generate broad immunity,"OTT, GARY",DYNAVAX TECHNOLOGIES CORPORATION,CA,"$298,625"
HPV and/or Cervical Cancer Vaccines,2010,NCI,N01CP11005-17-0-1,,HPV TYPE 16 VACCINE TRIAL IN COSTA RICA,"HERRERO, ROLANDO",FUNDACION INCIENSA,COSTA,"$4,394,576"
HPV and/or Cervical Cancer Vaccines,2010,OD,N01CP11005-17-0-1,,HPV TYPE 16 VACCINE TRIAL IN COSTA RICA,"HERRERO, ROLANDO",FUNDACION INCIENSA,COSTA,"$400,000"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1U54CA153708-01,7778,Research Project,"PATEL, KUSHAL",MEHARRY MEDICAL COLLEGE,TN,"$452,254"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50DE019032-09,0003,HPV VACCINE THERAPY AND CORRELATES OF RESPONSE IN HEAD AND NECK SQUAMOUS CELL,"PAI, SARA",JOHNS HOPKINS UNIVERSITY,MD,"$27,651"
HPV and/or Cervical Cancer Vaccines,2010,NIDCR,5P50DE019032-09,0003,HPV VACCINE THERAPY AND CORRELATES OF RESPONSE IN HEAD AND NECK SQUAMOUS CELL,"PAI, SARA",JOHNS HOPKINS UNIVERSITY,MD,"$344,409"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,5U19AI084081-02,6477,Population Effectiveness of HPV Vaccination on Cervical Cancer Prevention in the,"WHEELER, COSETTE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$579,300"
HPV and/or Cervical Cancer Vaccines,2010,NIAID,5U19AI084081-02,6478,Web enhanced adoption of HPV vaccine in minority communities,"WOODALL, W",UNIVERSITY OF NEW MEXICO,NM,"$464,498"
HPV and/or Cervical Cancer Vaccines,2010,NICHD,1ZIAHD008900-01,,Safety and Immunogenicity of Gardasil post stem cell transplantation,"STRATTON, PAMELA",NIH,,"$91,129"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1ZIABC009052-21,,Papillomavirus Virion Proteins and Vaccines,"SCHILLER, JOHN",NIH,,"$1,702,735"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1ZIABC010579-07,,Papillomavirus Virion Proteins and Vaccines,"LOWY, DOUGLAS",NIH,,"$1,133,390"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1ZIABC010756-05,,Development a combined prophylactic and therapeutic cervical cancer vaccine u,"KHLEIF, SAMIR",NIH,,"$69,235"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1ZIABC010907-03,,Papillomavirus Infectious Entry,"BUCK, CHRISTOPHER",NIH,,"$126,187"
HPV and/or Cervical Cancer Vaccines,2010,NCI,1ZIACP010210-01,,"HPV, cervical neoplasia, and vaccination","HILDESHEIM, ALLAN",NIH,,"$1,524,463"
HPV and/or Cervical Cancer Vaccines,2010,NCRR,5M01RR000188-46,6610,A5240 (VERSION 10) A PHASE II STUDY TO EVALUATE THE IMMUNOGENICITY AND SAFETY,"SHEARER, WILLIAM",BAYLOR COLLEGE OF MEDICINE,TX,"$15,646"
HPV and/or Cervical Cancer Vaccines,2010,NCRR,5M01RR000865-37,6983,"A SINGLE ARM, OPEN-LABEL PILOT TRIAL OF THE SAFETY AND IMMUNOGENICITY OF A QUADR","MITSUYASU, RONALD",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$94,148"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50CA098252-07,7978,L1 capsomeres as a next generation preventive HPV vaccine,"GARCEA, ROBERT",JOHNS HOPKINS UNIVERSITY,MD,"$310,410"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50CA098252-07,7979,Development of a Pan-Oncogenic HPV Preventive Vaccine,"RODEN, RICHARD",JOHNS HOPKINS UNIVERSITY,MD,"$310,397"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50CA098252-07,7980,"A phase I trial to assess the immunogenicity, safety, tolerability and efficacy o","TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$210,262"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50CA098252-07,7981,"A phase I trial to assess the safety and immunogenicity of repeated, cluster part","ALVAREZ, RONALD",JOHNS HOPKINS UNIVERSITY,MD,"$301,914"
HPV and/or Cervical Cancer Vaccines,2010,NCI,5P50CA098252-07,7985,Immunology Core,"VISCIDI, RAPHAEL",JOHNS HOPKINS UNIVERSITY,MD,"$210,854"
