Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Pediatric Cancer,2015,NCI,7R01CA172408-02,,Role of Asxl1 in normal hematopoiesis and pathogenesis of myeloid malignancies,"YANG, FENG-CHUN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$318,513"
Pediatric Cancer,2015,NCI,5R01CA158006-04,,Ikaros-based epigenetic regulation of T cell leukemogenesis,"GEORGOPOULOS, KATIA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$342,218"
Pediatric Cancer,2015,NCI,5R01CA178380-02,,Leukotriene-Induced Nestin Expression Promotes Medulloblastoma Tumorigenesis,"YANG, ZENG-JIE",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$370,388"
Pediatric Cancer,2015,NCI,5R21CA183445-02,,GSK3 inhibition as an adjuvant therapy for Burkitt's lymphoma,"THOMAS-TIKHONENKO, ANDREI",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$255,780"
Pediatric Cancer,2015,NCI,5R01CA182528-02,,Potential therapeutic implications of targeting miR-150 in acute myeloid leukemia,"CHEN, JIANJUN",UNIVERSITY OF CHICAGO,IL,"$10,281"
Pediatric Cancer,2015,NCI,5R01CA169784-02,,Genetic Dissection of Acute Myeloid Leukemia.,"AIFANTIS, IANNIS",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$355,993"
Pediatric Cancer,2015,NCI,5R01CA173636-03,,Role of TET2 mutations in malignant transformation and acute myeloid leukemia,"LEVINE, ROSS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$639,626"
Pediatric Cancer,2015,NCI,5F32CA174169-03,,Regulation and function of Six1 in zebrafish muscle development and in rhabdomyos,"O'BRIEN, JENEAN",UNIVERSITY OF COLORADO DENVER,CO,"$57,962"
Pediatric Cancer,2015,NCI,5R01CA158073-05,,The Role of ATM in Suppression of Lymphomas,"ZHA, SHAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Pediatric Cancer,2015,NCI,5R21CA175840-02,,Neuroplasticity-Based Cognitive Remediation for Pediatric Brain Tumor Survivors,"COMPAS, BRUCE",VANDERBILT UNIVERSITY,TN,"$165,389"
Pediatric Cancer,2015,NCI,5P30CA006516-50,6056,Neuro-Oncology,"MARTUZA, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$93,311"
Pediatric Cancer,2015,NCI,5R01CA155743-05,,The role of PHF6 in T-cell acute lymphoblastic leukemia,"FERRANDO, ADOLFO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Pediatric Cancer,2015,NCI,5R01CA172398-03,,The role of ETV6 in T-cell acute lymphoblastic leukemia,"FERRANDO, ADOLFO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Pediatric Cancer,2015,NCI,5R01CA137186-05,,Intra-tumoral Heterogeneity in Osteosarcoma: Tumorigenicity & Malignant Revision,"GIBBS, CHARLES JR",UNIVERSITY OF FLORIDA,FL,"$303,988"
Pediatric Cancer,2015,NCI,5R01CA143082-05,,Elucidating the role of NF-kB signaling in rhabdomyocarcoma,"GUTTRIDGE, DENIS",OHIO STATE UNIVERSITY,OH,"$314,344"
Pediatric Cancer,2015,NCI,5R37CA072614-19,,Translational Investigation of KRas & NF1 in Myeloid Leukemia,"SHANNON, KEVIN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$304,773"
Pediatric Cancer,2015,NCI,5K99CA181500-02,,The role of the protein tyrosine phosphatase PRL3 in leukemia development,"BLACKBURN, JESSICA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$172,962"
Pediatric Cancer,2015,NIAID,5R01AI018757-33,,Host Immunity to EBV Infection in Vitro and in Vivo,"THORLEY-LAWSON, DAVID",TUFTS UNIVERSITY BOSTON,MA,"$412,500"
Pediatric Cancer,2015,NCI,5R01CA172268-03,,The role of inhibitory receptors in leukemia development,"ZHANG, CHENGCHENG",UT SOUTHWESTERN MEDICAL CENTER,TX,"$329,925"
Pediatric Cancer,2015,NCI,5P30CA014089-40,5489,Senior Leadership,"JONES, PETER",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$441,652"
Pediatric Cancer,2015,NCI,5P30CA014089-40,5500,Translational Pathology Core,"JONES, PETER",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$636,643"
Pediatric Cancer,2015,NCI,5F30CA183269-02,,Exosomal MicroRNA as a Driver of Immune Evasion in AML,"HORNICK, NOAH",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$48,120"
Pediatric Cancer,2015,NINDS,5R01NS037704-16,,Molecular Markers as Predictors of Outcome in Gliomas,"POLLACK, IAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$333,281"
Pediatric Cancer,2015,NCI,5F31CA183226-02,,CD4 T Cell Response to BCR-ABL positive leukemia,"MANLOVE, LUKE",UNIVERSITY OF MINNESOTA,MN,"$28,746"
Pediatric Cancer,2015,NCI,5F30CA183507-02,,Cytotoxicity of MLN4924 in Acute Myeloid Leukemia,"KNORR, KATHERINE",MAYO CLINIC ROCHESTER,MN,"$41,820"
Pediatric Cancer,2015,NCI,5P30CA046934-27,8118,STAFF INVESTIGATORS,"BUNN, PAUL",UNIVERSITY OF COLORADO DENVER,CO,"$56,366"
Pediatric Cancer,2015,NCI,5P30CA046934-27,8122,PREVENTION-CONTROL,"MARCUS, AL",AMC CANCER RESEARCH CENTER,CO,"$36,525"
Pediatric Cancer,2015,NCI,1R01CA190617-01,,Itraconazole Analogues to Treat Medulloblastoma,"HADDEN, MATTHEW",UNIVERSITY OF CONNECTICUT STORRS,CT,"$364,247"
Pediatric Cancer,2015,NCI,1R01CA190843-01,,"A Label-Free, Point-of-Care Platform to Diagnose Acute Promyelocytic Leukemia","SOHN, LYDIA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$325,389"
Pediatric Cancer,2015,NCI,1R01CA191077-01,,Assay Development for NSD1 Methyltransferase Inhibitor Discovery,"NAPPER, ANDREW",ALFRED I. DU PONT HOSP FOR CHILDREN,DE,"$295,711"
Pediatric Cancer,2015,NCI,1R01CA190964-01,,Role of IKAROS in the Biology and Therapy of High-Risk Precursor B-Cell Leukemia,"VAN ETTEN, RICHARD",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$557,731"
Pediatric Cancer,2015,NCI,1R21CA181875-01A1,,Cdk5 signaling in ICN1-induced T Cell Leukemogenesis,"HUANG, ALEX",CASE WESTERN RESERVE UNIVERSITY,OH,"$206,843"
Pediatric Cancer,2015,NCI,2P30CA014236-41,5328,Neuro-Oncology Research Program,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$64,644"
Pediatric Cancer,2015,NCI,2P01CA084203-11A1,5337,Project 1: Small Molecule Enhancers of Photodynamic Therapy for Skin Cancer,"MAYTIN, EDWARD",MASSACHUSETTS GENERAL HOSPITAL,MA,"$186,781"
Pediatric Cancer,2015,NCI,5U01CA183030-02,,Therapeutic Elimination of Stem Cells for Relapsed Pediatric AML,"LIU, YANG",CHILDREN'S RESEARCH INSTITUTE,DC,"$628,352"
Pediatric Cancer,2015,NCI,1K08CA190815-01,,REGULATORY MECHANISMS OF HOX GENE EXPRESSION IN ACUTE MYELOID LEUKEMIA,"SPENCER, DAVID",WASHINGTON UNIVERSITY,MO,"$166,298"
Pediatric Cancer,2015,NCI,5K07CA174728-02,,A Novel Mobile Health Fitness Program for AYA Childhood Cancer Survivors,"RECUAY, KATIE",RBHS -CANCER INSTITUTE OF NEW JERSEY,NJ,"$164,851"
Pediatric Cancer,2015,NCI,5R21CA185370-02,,Conferring in vivo metabolic resistance to a highly selective anti-AML agent,"MERINO, EDWARD",UNIVERSITY OF CINCINNATI,OH,"$159,949"
Pediatric Cancer,2015,NCI,1R21CA183623-01A1,,Pediatric Cancer Salvia Biorepository,"PENNO, MARGARET",JOHNS HOPKINS UNIVERSITY,MD,"$220,359"
Pediatric Cancer,2015,NCI,5K99CA175184-02,,A role for notch in self renewal in embryonal rhabdomyosarcoma,"IGNATIUS, MYRON",MASSACHUSETTS GENERAL HOSPITAL,MA,"$180,360"
Pediatric Cancer,2015,NCI,1R33CA191143-01,,Single cell growth assay for residual cells in acute lymphoblastic leukemia,"MANALIS, SCOTT",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$363,946"
Pediatric Cancer,2015,NCI,5R01CA137060-07,,PRE-B CELL RECEPTOR SIGNALING IN ACUTE LYMPHOBLASTIC LEUKEMIA,"MUSCHEN, MARKUS","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$356,156"
Pediatric Cancer,2015,NIGMS,5R01GM103999-03,,Mouse Models of Functional Insertion Polymorphisms,"BURNS, KATHLEEN",JOHNS HOPKINS UNIVERSITY,MD,"$307,800"
Pediatric Cancer,2015,NCI,1R03CA182063-01A1,,Persistent SIX2 expression as a first hit mechanism in Wilms tumorigenesis,"LOVVORN, HAROLD",VANDERBILT UNIVERSITY,TN,"$78,209"
Pediatric Cancer,2015,NCI,1R21CA191544-01,,CendR peptide-mediated enhancement of systemic oncolytic herpes virotherapy,"CRIPE, TIMOTHY",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$162,491"
Pediatric Cancer,2015,NCI,5K08CA181340-02,,Targeting Chromatin Modifications in Leukemia with Trisomy 21,"LANE, ANDREW",DANA-FARBER CANCER INST,MA,"$155,991"
Pediatric Cancer,2015,NCI,1R21CA191751-01,,Repositioning Bazedoxifene as a novel IL-6/GP130 inhibitor for sarcoma therapy,"LIN, JIAYUH",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$175,974"
Pediatric Cancer,2015,NHLBI,5R01HL117737-16,,Microchimerism as AlloImmunity,"NELSON, J.",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$464,427"
Pediatric Cancer,2015,NCI,1R21CA192003-01,,Deciphering the pathogenesis of pediatric high-grade gliomas,"LI, GUO-MIN",UNIVERSITY OF KENTUCKY,KY,"$212,244"
Pediatric Cancer,2015,NCI,1R01CA177810-01A1,,Modulation of MicroRNAs with Xenobiotics to Target c-Myc,"LI, YONG",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$383,141"
Pediatric Cancer,2015,NCI,1R21CA185036-01A1,,Identification and Targeting Therapy Resistant Osteosarcoma,"MAKI, CARL",RUSH UNIVERSITY MEDICAL CENTER,IL,"$212,792"
Pediatric Cancer,2015,NCI,5R01CA151845-05,,Pre-BCR and STAT5 Signaling in Acute Lymphoblastic Leukemia,"FARRAR, MICHAEL",UNIVERSITY OF MINNESOTA,MN,"$310,387"
Pediatric Cancer,2015,NCI,5R01CA160593-03,,Survival Bump Hunting for Finding Informative Subgroups in High Dimensional Data.,"RAO, J",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$260,014"
Pediatric Cancer,2015,NCI,5R01CA172040-03,,Microenvironment-Leukemia Communication Through Lectins,"HEISTERKAMP, NORA",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$336,150"
Pediatric Cancer,2015,NCI,5R01CA172387-03,,Polysomy 21 in Acute Lymphoblastic Leukemia,"WEINSTOCK, DAVID",DANA-FARBER CANCER INST,MA,"$352,946"
Pediatric Cancer,2015,NCI,5R01CA172392-03,,Mechanisms of PPM1D in medulloblastoma tumorigenesis and invasion,"CASTELLINO, ROBERT",EMORY UNIVERSITY,GA,"$323,700"
Pediatric Cancer,2015,NCI,5K99CA181496-02,,Modeling p53 Mutant-Associated Cancer With LFS Patient-Derived iPSCs,"LEE, DUNG-FANG",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$101,520"
Pediatric Cancer,2015,NCI,5R01CA151973-05,,Assisted Reproductive Technology & Risk of Childhood Cancer,"LUKE, BARBARA",MICHIGAN STATE UNIVERSITY,MI,"$567,219"
Pediatric Cancer,2015,NCI,5R01CA152329-05,,TARGETING AML-STROMAL INTERACTIONS,"DIPERSIO, JOHN",WASHINGTON UNIVERSITY,MO,"$500,179"
Pediatric Cancer,2015,NCI,5R01CA154923-05,,Genetics of Rhabdomyosarcoma,"LANGENAU, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$357,689"
Pediatric Cancer,2015,NCI,5R01CA157537-05,,Targeted Improvement in Stem Cell Therapy for Leukemia and Bone Marrow Failure Sy,"PANG, QISHEN",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$317,475"
Pediatric Cancer,2015,NCI,5R01CA160433-04,,The Role of Telomere Shortening in MDS-AML Pathogenesis (resubmission),"ARMANIOS, MARY",JOHNS HOPKINS UNIVERSITY,MD,"$336,150"
Pediatric Cancer,2015,NCI,5R01CA182633-02,,Molecular Diagnostics for Risk Stratification and Monitoring of Neuroblastoma,"ASGHARZADEH, SHAHAB",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$671,686"
Pediatric Cancer,2015,NCI,5U24CA055727-21,,Childhood Cancer Survivor Study,"ARMSTRONG, GREGORY",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$4,271,782"
Pediatric Cancer,2015,NCI,5R01CA157460-04,,Nonadherence: Undermining health outcomes in pediatric HSCT?,"PAI, AHNA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$267,778"
Pediatric Cancer,2015,NCI,1R01CA185687-01A1,,Risk of Pediatric and Adolescent Cancer Associated with Medical Imaging,"SMITH-BINDMAN, REBECCA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$1,834,140"
Pediatric Cancer,2015,NCI,1R01CA185301-01A1,,Enhancing NK Cell Activity by Dietary Diphyllin Lignans for Cancer Prevention,"CALIGIURI, MICHAEL",OHIO STATE UNIVERSITY,OH,"$352,275"
Pediatric Cancer,2015,NCI,2R01CA084628-23,,"Telomerase in Development, Senescence and Neoplasia","DEPINHO, RONALD",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$616,000"
Pediatric Cancer,2015,NCI,5R01CA158768-04,,The Function of rpL5 and rpL11 in induction of p53,"THOMAS, GEORGE",UNIVERSITY OF CINCINNATI,OH,"$325,775"
Pediatric Cancer,2015,NCI,5F30CA183497-02,,Modeling Transformation: Myeloproliferative Neoplasms to Acute Myeloid Leukemia,"MCKENNEY, ANNA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$48,120"
Pediatric Cancer,2015,NIAID,5U01AI104342-03,,Biomarkers for Post-Transplant Lymphoproliferative Disorders in Children,"ESQUIVEL, CARLOS",STANFORD UNIVERSITY,CA,"$1,363,549"
Pediatric Cancer,2015,NCI,5R01CA137124-06,,Cellular Predisposition to Retinoblastoma Tumorigenesis,"COBRINIK, DAVID",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$336,150"
Pediatric Cancer,2015,NIDCR,1K99DE023826-01A1,,Hedgehog Pathway Activity and Targeting in KCOT,"AMM, HOPE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$123,378"
Pediatric Cancer,2015,NCI,5R01CA133379-07,,The role of the SCF/FBW7 ubiquitin ligase complex in hematopiesis and leukemia.,"AIFANTIS, IANNIS",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$381,375"
Pediatric Cancer,2015,NCI,5F30CA183276-02,,Investigating LGR5/Wnt signaling in Ewing sarcoma pathogenesis,"PEDERSEN, ELISABETH",UNIVERSITY OF MICHIGAN,MI,"$33,559"
Pediatric Cancer,2015,NCI,5F31CA183529-02,,Targeting aerobic glycolysis in T-ALL,"KISHTON, RIGEL",DUKE UNIVERSITY,NC,"$33,413"
Pediatric Cancer,2015,NCI,5P30CA016520-39,5509,Program Leaders,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$496,215"
Pediatric Cancer,2015,NCI,5P30CA016520-39,5518,Pediatric Oncology Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$141,104"
Pediatric Cancer,2015,NCI,5P30CA016520-39,5534,Biostatistics Core Facility,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$411,018"
Pediatric Cancer,2015,NHLBI,5R01HL107663-05,,IGF/IGF1R signaling in hematopoiesis and leukemogenesis,"LI, ZHE",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$363,125"
Pediatric Cancer,2015,NCI,5R01CA143107-06,,Berberine downregulates MDM2 by interaction with DAXX in cancer cells,"ZHOU, MUXIANG",EMORY UNIVERSITY,GA,"$237,269"
Pediatric Cancer,2015,NCI,5P01CA142536-05,8357,Druggable Genetic Lesions in Pediatric Astrocytoma,"HAHN, WILLIAM",DANA-FARBER CANCER INST,MA,"$344,049"
Pediatric Cancer,2015,NCI,5P01CA142536-05,8358,Olig2 Antagonists for  Targeted Therapy of Pediatric Astrocytomas,"STILES, CHARLES",DANA-FARBER CANCER INST,MA,"$347,420"
Pediatric Cancer,2015,NCI,5P01CA142536-05,8359,Specialized Niches for Pediatric Astrocytoma Cells,"SEGAL, ROSALIND",DANA-FARBER CANCER INST,MA,"$393,161"
Pediatric Cancer,2015,NCI,5P01CA142536-05,8360,Shared Resources Core,"LIGON, KEITH",DANA-FARBER CANCER INST,MA,"$322,920"
Pediatric Cancer,2015,NCI,5P01CA142536-05,8361,Administrative Core,"SEGAL, ROSALIND",DANA-FARBER CANCER INST,MA,"$175,591"
Pediatric Cancer,2015,NCI,5R01CA129541-09,,An Investigation of Radial Glia as the Source of Ependymoma Stem Cells,"GILBERTSON, RICHARD",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$162,884"
Pediatric Cancer,2015,NCI,5R01CA132685-08,,Molecular Mechanisms Regulating the Retinoblastoma Protein Family,"RUBIN, SETH",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$291,001"
Pediatric Cancer,2015,NCI,5R01CA154471-05,,Targeting SYK Tyrosine Kinase to Overcome Radiation Resistance in ALL,"UCKUN, FATIH",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$332,000"
Pediatric Cancer,2015,NCI,5R01CA177307-03,,Targeting the MLL-WDR5 protein-protein interaction,"WANG, SHAOMENG",UNIVERSITY OF MICHIGAN,MI,"$468,214"
Pediatric Cancer,2015,NCI,5R01CA166770-04,,Characterization of a T cell dysfunctional state induced in mice with AML,"KLINE, JUSTIN",UNIVERSITY OF CHICAGO,IL,"$327,850"
Pediatric Cancer,2015,NCI,7R01CA102031-10,,Pharmacological modulation of epigenetic changes in AML,"MARCUCCI, GUIDO",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$359,607"
Pediatric Cancer,2015,NCI,5R01CA124709-08,,The Genetic Basis of Neuroblastoma Tumorigenesis,"MARIS, JOHN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$614,290"
Pediatric Cancer,2015,NCATS,5R01CA163870-03,,Comb External Beam Radiotherapy with 153Sm-EDTMP to Treat High Risk Osteosarcoma,"LOEB, DAVID",JOHNS HOPKINS UNIVERSITY,MD,"$106,996"
Pediatric Cancer,2015,NCI,5R01CA163870-03,,Comb External Beam Radiotherapy with 153Sm-EDTMP to Treat High Risk Osteosarcoma,"LOEB, DAVID",JOHNS HOPKINS UNIVERSITY,MD,"$247,688"
Pediatric Cancer,2015,NCI,5R01CA166429-03,,Role of a Novel Homeobox Transcription Factor (HLX) in Acute Myeloid Leukemia,"STEIDL, ULRICH",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$167,847"
Pediatric Cancer,2015,NCI,5F30CA168144-04,,Elucidating the role of TIN2L at the telomere and in dyskeratosis congenita,"NELSON, NYA",BAYLOR COLLEGE OF MEDICINE,TX,"$8,812"
Pediatric Cancer,2015,NCI,7R01CA171338-03,,Novel Targeted Therapy for AML,"BHALLA, KAPIL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$332,000"
Pediatric Cancer,2015,NCI,5R01CA174794-03,,Brain Integrity in Survivors of Childhood Cancer Treated with Thoracic Radiation,"KRULL, KEVIN",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$642,665"
Pediatric Cancer,2015,NINDS,5K02NS086917-02,,Functional Dissection of the K27M Histone Mutation in Vivo,"BECHER, OREN",DUKE UNIVERSITY,NC,"$194,907"
Pediatric Cancer,2015,OD,1S10OD020066-01,,Integrated Instrument System for Single Cell Genomics,"METELITSA, LEONID",BAYLOR COLLEGE OF MEDICINE,TX,"$473,255"
Pediatric Cancer,2015,NCI,5R01CA151535-04,,Role of TET proteins in myeloid malignancies,"RAO, ANJANA",LA JOLLA INST FOR ALLERGY & IMMUNOLGY,CA,"$370,180"
Pediatric Cancer,2015,NCI,5R03CA176799-02,,New Aminothiol Prevention of X-Ray-Induced Mouse Mutagenesis and Tumorigenesis,"FAHL, WILLIAM",UNIVERSITY OF WISCONSIN-MADISON,WI,"$75,250"
Pediatric Cancer,2015,OD,5K01OD010554-05,,Loss of EBF1 Expression:  A Novel Murine Model for Human B-ALL,"RAMIREZ, JULITA",UNIVERSITY OF WASHINGTON,WA,"$78,180"
Pediatric Cancer,2015,NCI,5F31CA180659-02,,Functional significance of Pre-Leukemic HSC in Human Acute Myeloid Leukemia,"CORCES-ZIMMERMAN, MICHAEL",STANFORD UNIVERSITY,CA,"$43,120"
Pediatric Cancer,2015,NCI,5R01CA132946-08,,Pharmacogenomics of Ara-C in AML,"LAMBA, JATINDER",UNIVERSITY OF FLORIDA,FL,"$304,007"
Pediatric Cancer,2015,NCI,5R01CA134777-05,,Role of Shp2 in FLT3-ITD-Induced Leukemogenesis,"CHAN, REBECCA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$319,550"
Pediatric Cancer,2015,NCI,5R01CA154561-05,,Pretherapy 124I-MIBG Dosimetry for Planning 131I-MIBG Neuroblastoma Therapy,"SEO, YOUNGHO","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$51,736"
Pediatric Cancer,2015,NCI,5R01CA163452-03,,Novel lysine deacetylase 6 Hsp domain inhibitors against AML,"CHOU, CHUNG-JEN JAMES",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$310,213"
Pediatric Cancer,2015,NCI,5R01CA174793-03,,BET bromodomain inhibition as targeted therapy in acute myeloid leukemia,"VAKOC, CHRISTOPHER",COLD SPRING HARBOR LABORATORY,NY,"$557,762"
Pediatric Cancer,2015,NCI,5R01CA158350-04,,Targeting the aberrant kinome-epigenome in AML,"GARZON, RAMIRO",OHIO STATE UNIVERSITY,OH,"$307,671"
