Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease - Coronary Heart Disease,2012,NHLBI,5U01HL096607-02,,Late Sodium Current Blockade in High-Risk ICD Patients - CCC - Lead Application,"ZAREBA, WOJCIECH",UNIVERSITY OF ROCHESTER,NY,"$1,535,183"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R01HL092165-03,,Genetic Determinants of Premature Vascular Dysfunction in Families,"VAIDYA, DHANANJAY",JOHNS HOPKINS UNIVERSITY,MD,"$777,546"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R01HL098237-03,,PROMISE Trial: Clinical Coordinating Center,"DOUGLAS, PAMELA",DUKE UNIVERSITY,NC,"$2,980,313"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R01HL098236-03,,PROMISE Trial:  SDCC,"LEE, KERRY",DUKE UNIVERSITY,NC,"$937,866"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R01HL098235-03,,PROMISE Trial: EQOL Coordinating Center,"MARK, DANIEL",DUKE UNIVERSITY,NC,"$351,000"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R01HL098305-03,,PROMISE Trial: Dx Core,"HOFFMANN, UDO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$595,030"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL074351-08,,"Hypercholesterolemia in Cardiac Function, Survival and Repair","TANG, XIAN-LIANG",UNIVERSITY OF LOUISVILLE,KY,"$329,670"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL095571-03,,Integrated Strategies for Novel Treatment of Myocardial Ischemia,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$397,092"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL095010-04,,SUR1 (ABCC8) AND ATRIAL KATP CHANNELS,"NICHOLS, COLIN",WASHINGTON UNIVERSITY,MO,"$376,200"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL098481-03,,Hydrogen sulfide attenuates heart failure through Nrf2-mediated signaling,"CALVERT, JOHN",EMORY UNIVERSITY,GA,"$383,625"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL072265-07,,Effect of Mitral Regurgitation on Ischemic LV Remodeling,"LEVINE, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$409,849"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL095375-04,,PDE5A  Inhibition Stimulates Stem Cell Survival & Differentiation,"ASHRAF, MUHAMMAD",UNIVERSITY OF CINCINNATI,OH,"$639,138"
Heart Disease - Coronary Heart Disease,2012,NHLBI,7R01HL068838-07,,Mechanical Signaling Mechanisms in Cardiac Tissue,"DOSTAL, DAVID",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$312,922"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL088434-03,,Gene Therapy with Cardiotropic Vectors for the Treatment of Heart Failure,"HAJJAR, ROGER",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$419,513"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL090634-03,,A Novel Magnetic Resonance Imaging Marker of Myocardial Fibrosis,"JEROSCH-HEROLD, MICHAEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$292,780"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL095566-03,,Mechanisms of Coronary Arteriolar Dysfunction in Type 2 Diabetes,"MATROUGUI, KHALID",TULANE UNIVERSITY OF LOUISIANA,LA,"$368,775"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL073349-08,,APOPTOSIS OF SMOOTH MUSCLE CELLS IN CAROTID PLAQUES,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$321,874"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL092930-04,,Interleukin-33 and Myocardial Pressure Overload,"LEE, RICHARD",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$406,816"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R37HL078921-09,,Coronary Vascular Cell Development,"MIKAWA, TAKASHI",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$382,388"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL095787-03,,Role of Adenosine Receptors in Neovascularization,"FEOKTISTOV, IGOR",VANDERBILT UNIVERSITY MED CTR,TN,"$386,100"
Heart Disease - Coronary Heart Disease,2012,NIBIB,5R01EB004759-07,,In Vivo IVUS Image-Based Modeling for Human Coronary Plaque Assessment,"TANG, DALIN",WORCESTER POLYTECHNIC INSTITUTE,MA,"$335,971"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K08HL090915-04,,The Effects of Aging on Apoptosis Following Myocardial Infarction.,"BOYLE, ANDREW",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$121,770"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL097111-03,,Receptor-regulated Ca2+ Entry Pathways in Smooth Muscle,"TREBAK, MOHAMED",ALBANY MEDICAL COLLEGE,NY,"$451,207"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K08HL098373-03,,Inflammatory-metabolic Crosstalk in the Myocardium,"SCHILLING, JOEL",WASHINGTON UNIVERSITY,MO,"$119,043"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K24HL098372-03,,Improving management of cardiovascular medications during hospitalization,"AUERBACH, ANDREW",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$182,524"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R21HL106199-02,,Time-of-Day-Dependent Feeding Influences Myocardial Function,"YOUNG, MARTIN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$219,750"
Heart Disease - Coronary Heart Disease,2012,NIDDK,5R01DK079888-05,,Insulin Clearance: Candidate and Positional Genetic Determinants,"GOODARZI, MARK",CEDARS-SINAI MEDICAL CENTER,CA,"$318,533"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL065445-12,,Genomic and Epigenetic Approaches to Cardiovascular Development and Disease,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$391,094"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL092397-04,,Immune/Inflammation Genomics and the Risk of SLE and CHD,"KAMBOH, M.",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$629,916"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL102202-02,,Role of mitochondria in cardiac ischemia,"LI, PEIFENG",UNIVERSITY OF ILLINOIS,IL,"$386,754"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL055324-12,,Chronic Adaptations to Myocardial Ischemia,"CANTY, JOHN",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$442,419"
Heart Disease - Coronary Heart Disease,2012,NIDDK,5K24DK064545-10,,Strategies to Improve CAD Risk In HIV Disease,"GRINSPOON, STEVEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$153,613"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL079031-06,,Methionine sulfoxide reductase A and oxidized CaMKII in structural heart disease,"ANDERSON, MARK",UNIVERSITY OF IOWA,IA,"$377,500"
Heart Disease - Coronary Heart Disease,2012,NHLBI,7R01HL095608-03,,Myocardial Protection and Matrix Proteases,"SPINALE, FRANCIS",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$339,075"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL087288-05,,Preconditioning and re-programming of stem cells for cardiac repair,"HAIDER, KHAWAJA",UNIVERSITY OF CINCINNATI,OH,"$386,100"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL079424-07,,Cardioprotective Effects of PDE-5 Inhibitors,"KUKREJA, RAKESH",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$440,538"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL106545-02,,Computer-aided detection of non-calcified plaques in coronary CT angiograms,"CHAN, HEANG-PING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$585,438"
Heart Disease - Coronary Heart Disease,2012,NIGMS,5K23GM087534-03,,Perioperative pharmacogenetics:  Nitrous oxide and anesthetic outcomes,"NAGELE, PETER",WASHINGTON UNIVERSITY,MO,"$114,572"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL094849-04,,Nitroso/redox balance in myocardial infarction,"HARE, JOSHUA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$445,322"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL074190-08,,Pharmacogenetics of the human prostacyclin receptor.,"HWA, JOHN",YALE UNIVERSITY,CT,"$409,613"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL077131-07,,CT Evaluation of the Myocardial Effects of Risk Factors,"LERMAN, LILACH",MAYO CLINIC,MN,"$373,973"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL064163-11,,"Inflammation, Atherosclerosis and ApoA-I","SORCI-THOMAS, MARY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$366,300"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL093469-03,,Osteoprotegerin Regulation of the Atherosclerotic Lesion Expansion,"SCATENA, MARTA",UNIVERSITY OF WASHINGTON,WA,"$403,009"
Heart Disease - Coronary Heart Disease,2012,NIAAA,5R01AA018681-03,,Metabolic Imaging of the Cardioprotective Effects of Alcohol and ALDH2 Activators,"SPIELMAN, DANIEL",STANFORD UNIVERSITY,CA,"$478,120"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105732-02,,FIBROBLAST GROWTH FACTOR SIGNALING IN HEART INJURY AND REPAIR,"ORNITZ, DAVID",WASHINGTON UNIVERSITY,MO,"$380,000"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL092985-03,,Imaging of the Myocardial Microenvironment to Facilitate Stem Cell Engraftment,"ABRAHAM, MARIA",JOHNS HOPKINS UNIVERSITY,MD,"$489,163"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL096679-02,,The Role of Tissue Factor: FVIIa-PAR-2 Signaling in Heart Ischemia/Reperfusion,"PAWLINSKI, RAFAL",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$362,800"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL092141-04,,Cardioprotective Actions of Hydrogen Sulfide,"LEFER, DAVID",EMORY UNIVERSITY,GA,"$383,625"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL071158-10,,Mitochondria and NO? in Cardiac Ischemic Preconditioning,"BROOKES, PAUL",UNIVERSITY OF ROCHESTER,NY,"$343,035"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105826-02,,Cardiac Myosin Binding Protein-C: Structure and Function,"SADAYAPPAN, SAKTHIVEL",LOYOLA UNIVERSITY CHICAGO,IL,"$336,375"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL081844-07,,FAK Signaling in cardiac growth and hypertrophy,"TAYLOR, JOAN",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$328,295"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL093074-03,,Effects of K+ Accumulation/Depletion in the Heart,"SALAMA, GUY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$473,110"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL098589-03,,Remodeling of the guinea pig intrinsic cardiac plexus with chronic heart disease,"HARDWICK, JEAN",ITHACA COLLEGE,NY,"$116,527"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5F32HL104768-02,,Improving fibrin-based bioartificial arteries by prolonging ERK activation,"WEINBAUM, JUSTIN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$55,670"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL102298-02,,Extracellular Space as Modulator of Gap Junction-Conduction Velocity Relationship,"POELZING, STEVEN",UNIVERSITY OF UTAH,UT,"$373,750"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL076398-07,,Natural History of Vulnerable Coronary Plaques,"TEARNEY, GUILLERMO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$728,849"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105911-02,,"Biodegradable, Thermoresponsive Hydrogels to Treat Ischemic Cardiomyopathy","WAGNER, WILLIAM",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$359,712"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL077707-07,,Role of Adenosine Receptors in Tissue Protection,"AUCHAMPACH, JOHN",MEDICAL COLLEGE OF WISCONSIN,WI,"$398,043"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL072108-08,,Gene Delivery Stents,"LEVY, ROBERT",CHILDRENS HOSPITAL OF PHILADELPHIA,PA,"$408,217"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL085210-05,,Factors Responsible for Cardiac Preservation Conferred by Adult Marrow Stem Cells,"SPEES, JEFFREY",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$335,239"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105759-02,,Antagonism of myocardial aging and senescence with Pim-1 kinase,"SUSSMAN, MARK",SAN DIEGO STATE UNIVERSITY,CA,"$373,750"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL057414-14,,Molecular Regulation of Cardiac KATP Channels in Ischemia,"MAKIELSKI, JONATHAN",UNIVERSITY OF WISCONSIN MADISON,WI,"$363,825"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL088444-05,,Ventricular Fibrillation in a Globally Ischemic Heart: From Cell to ECG,"ZAITSEV, ALEXEY",UNIVERSITY OF UTAH,UT,"$335,239"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL107110-02,,Cardioprotective Effect of Growth Hormone Releasing Hormone,"HARE, JOSHUA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$625,461"
Heart Disease - Coronary Heart Disease,2012,RMAP,5R03DA031671-02,,High-Throughput Screen for Small Molecules that Modulate Myocardial Damage,"KITSIS, RICHARD",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$41,500"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL094971-04,,Hydrogen Peroxide and Flow-Induced Dilation of Human Coronary Microcirculation,"GUTTERMAN, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$376,200"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL062329-12,,Mechanisms of Vascular Calcification,"GIACHELLI, CECILIA",UNIVERSITY OF WASHINGTON,WA,"$390,000"
Heart Disease - Coronary Heart Disease,2012,NIGMS,5R01GM087483-03,,C. Elegans and Mitochondrial K+ Channels,"BROOKES, PAUL",UNIVERSITY OF ROCHESTER,NY,"$305,910"
Heart Disease - Coronary Heart Disease,2012,NINDS,5R01NS062059-04,,Occult Small Vessel Cerebrovascular Disease in High Risk Families,"NYQUIST, PAUL",JOHNS HOPKINS UNIVERSITY,MD,"$601,029"
Heart Disease - Coronary Heart Disease,2012,NIDDK,5R01DK032948-29,,Cell Biology of Bioactive Peptide Secretion,"MAINS, RICHARD",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$487,335"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105591-02,,Accelerated CV Aging in Youth Related to CV Risk Factor Clusters,"URBINA, ELAINE",CHILDREN'S HOSPITAL MEDICAL CENTER CINCI,OH,"$580,497"
Heart Disease - Coronary Heart Disease,2012,NHLBI,7R01HL077921-06,,VIRTUAL TOOLS FOR CARDIAC VENTRICULAR REMODELING SURGERY,"GUCCIONE, JULIUS",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$376,923"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5F32HL096143-02,,Novel Approaches in Treatment of Vascular Injury Following Balloon Angioplasty,"KOSHMAN, YEVGENIYA",LOYOLA UNIVERSITY CHICAGO,IL,"$53,942"
Heart Disease - Coronary Heart Disease,2012,NHLBI,1P50HL110789-01,,TRIP-PCI: PAR1 Pepducin-Based Interventions in Arterial Thrombosis,"KULIOPULOS, ATHAN",TUFTS MEDICAL CENTER,MA,"$2,159,793"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL085095-04,,EGR-1 Mediated Revascularization and Arteriogenic Bypass,"ROSENGART, TODD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$388,575"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL090580-04,,SMOOTH MUSCLE CELL PROLIFERATION IN HUMAN CORONARY ARTERY BYPASS GRAFTS,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$357,638"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL094390-04,,Novel Biomarkers to Identify Vulnerable Patients with Coronary Artery Disease,"SABATINE, MARC",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$312,400"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL085440-05,,Resolution of inflammation in healing myocardial infarcts,"FRANGOGIANNIS, NIKOLAOS",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$369,765"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL092130-05,,S100A1: A Novel Modulator of Myocardial Infarct Inflammation and Regeneration,"PEPPEL, KARSTEN",THOMAS JEFFERSON UNIVERSITY,PA,"$382,388"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL089380-05,,Cardioprotective Mechanisms of Glutathione S-transferase P,"CONKLIN, DANIEL",UNIVERSITY OF LOUISVILLE,KY,"$366,300"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL106190-02,,Angiomyogenesis with HIF-1a responsive microRNAs,"HAIDER, KHAWAJA",UNIVERSITY OF CINCINNATI,OH,"$603,006"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL104193-02,,The Metabolic Impact of Congenital Heterozygous ApoC-III Deficiency in Humans,"POLLIN, TONI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$625,519"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL105597-02,,Effect of chronic alcohol on ischemic injury and endothelial cells,"KISHORE, RAJ",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$381,250"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K23HL098368-02,,Quantification and Characterization of Coronary Atherosclerotic Plaque by CT,"ZADEH, ARMIN",JOHNS HOPKINS UNIVERSITY,MD,"$139,725"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL063954-12,,Surgery to prevent postinfarction ventricular remodeling,"GORMAN, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$576,052"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL074214-06,,Plasmalogen-derived bioactive lipids in atherosclerosis,"FORD, DAVID",SAINT LOUIS UNIVERSITY,MO,"$375,000"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K23HL097158-02,,Image based cardiovascular risk communication in high risk patients with diabetes,"MALIK, SHAISTA",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$140,130"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R21HL102574-02,,Design and Simulation of a Novel High Performance Cardiac SPECT Camera,"DEY, JOYONI",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$205,625"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL103927-02,,Phase II Clinical Trial to Evaluate the Benefits of Postconditioning in STEMI,"TRAVERSE, JAY",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$567,987"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL058672-15,,Exercise training in post-infarct heart,"CHEUNG, JOSEPH",THOMAS JEFFERSON UNIVERSITY,PA,"$73,033"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL091157-05,,Prognostic Impact and Arrhythmic Potential of Peri-infarct Zone by Cardiac MRI,"KWONG, RAYMOND",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$376,695"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL094574-04,,The genetics and pathophysiology of impaired Wnt signaling in metabolic syndrome,"MANI, ARYA",YALE UNIVERSITY,CT,"$409,613"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5F32HL106979-02,,Controlled Chemotaxis and Differentiation of Embryonic Cardiac Progenitor Cells,"FOMOVSKY, GREGORY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$49,214"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL089695-04,,Chicago Healthy Aging Low Risk MRI Angiography (CHARISMA) Study,"LLOYD-JONES, DONALD",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$343,378"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL089744-04,,The Risk of Myocardial Infarction in Patients with Psoriasis,"GELFAND, JOEL",UNIVERSITY OF PENNSYLVANIA,PA,"$762,637"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5F31HL099275-03,,Image-based models that predict arrhythmia morphology in post-infarction hearts,"AREVALO, HERMENEGILD",JOHNS HOPKINS UNIVERSITY,MD,"$42,232"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL074259-10,,Role of the Molecular Circadian Clock within the Heart,"YOUNG, MARTIN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$366,250"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5K23HL102224-03,,Appropriateness Criteria for Coronary Revascularization: Measurement and Validity,"CHAN, PAUL",SAINT LUKE'S HOSPITAL,MO,"$123,405"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R21HL102639-02,,Prenatal stress and accelerated atherosclerosis in ApoE knockout mice,"SOOD, SUBEENA",MEDSTAR RESEARCH INSTITUTE,MD,"$216,687"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R01HL098280-03,,Metabolomic Biomarkers of Early Myocardial Injury,"GERSZTEN, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$763,478"
Heart Disease - Coronary Heart Disease,2012,NHLBI,5R21HL106474-02,,Single Scan Rest/Stress Cardiac PET Imaging,"SITEK, ARKADIUSZ",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$209,125"
Heart Disease - Coronary Heart Disease,2012,NHLBI,1R01HL111094-01,,CYTOPROTECTIVE EFFECTS OF INFLAMMATION MEDIATED MEMBRANE REPAIR,"MANN, DOUGLAS",WASHINGTON UNIVERSITY,MO,"$380,000"
Heart Disease - Coronary Heart Disease,2012,NICHD,1R01HD071068-01,,Mechanisms of Fetal Myocardial and Coronary Growth Synchrony,"JONKER, SONNET",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$319,550"
Heart Disease - Coronary Heart Disease,2012,NHLBI,1R01HL111392-01,,EET-Induced Cardioprotection: Role of Opioids and Nitric Oxide (NO),"GROSS, GARRETT",MEDICAL COLLEGE OF WISCONSIN,WI,"$459,883"
Heart Disease - Coronary Heart Disease,2012,NHLBI,4R42HL106818-02,,Novel WEB Decision Support System for cardiac image interpretation and reporting,"GARCIA, ERNEST","SYNTERMED, INC,",GA,"$1,030,238"
Heart Disease - Coronary Heart Disease,2012,NHLBI,1R01HL111398-01,,Discovery and Validation of Novel Loci Associated with HDL Function,"RADER, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$675,261"
