Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL056322-11,,Transgenic/Knockout Animals In Myocardial Preservation,"DAS, DIPAK",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$240,601"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL078951-04,,Gender Influence in Mice with Myocardial Infarction,"YANG, XIAO-PING",HENRY FORD HEALTH SYSTEM,MI,"$273,076"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL008311-42,,Effect of Drugs on Myocardial Hypoxia,"GROSS, GARRETT",MEDICAL COLLEGE OF WISCONSIN,WI,"$287,299"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL055477-12,,Toxicity and Detoxification of 4Hydroxyalkenals in Heart,"BHATNAGAR, ARUNI",UNIVERSITY OF LOUISVILLE,KY,"$323,343"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL079641-04,,Oxidants & Caspases: Initiation of Reperfusion Injury,"HAMANN, KIMM",UNIVERSITY OF CHICAGO,IL,"$361,494"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL080468-03,,"Hsp90, NOS3 and Cardioprotection","SHI, YANG",MEDICAL COLLEGE OF WISCONSIN,WI,"$367,766"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL083439-03,,Cardioprotective Repair through Cardiopoiesis,"TERZIC, ANDRE","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$359,270"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL079424-04,,CARDIOPROTECTIVE EFFECTS OF PDE-5 INHIBITORS,"KUKREJA, RAKESH",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$454,221"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL080704-03,,Flow-Mediated Dilation of Human Coronary Arterioles,"GUTTERMAN, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$367,766"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K08HL074883-04,,Molecular Imaging of Cardiac Cell Transplantation,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$132,705"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL076419-04,,Acid-Sensing Ion Channels in Cardiac Ischemia,"BENSON, CHRISTOPHER",UNIVERSITY OF IOWA,IA,"$349,641"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL065431-09,,Signaling mechanisms in pharmacologic preconditioning,"PING, PEIPEI",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$285,664"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5U01HL087314-02,,Northeast Ohio Center for Cardiovascular Cell Therapy Research,"ELLIS, STEPHEN",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$438,330"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5U01HL087365-02,,Cardiovascular Cell Therapy Research Network,"WILLERSON, JAMES",TEXAS HEART INSTITUTE,TX,"$378,066"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5U01HL087366-02,,UFCC for Cardiovascular Cell Therapy Research Network,"PEPINE, CARL",UNIVERSITY OF FLORIDA,FL,"$537,223"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5U01HL087403-02,,Cell Therapy for Improving Cardiac Function,"ZHAO, DAVID",VANDERBILT UNIVERSITY,TN,"$527,149"
Heart Disease - Coronary Heart Disease,2008,NHGRI,5R03HG004158-02,,Population impact of raising perceptions of heritable risk,"GRAMLING, ROBERT",MEMORIAL HOSPITAL OF RHODE ISLAND,RI,"$11,997"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL079421-04,,"SOY, LIFE STAGE, STRESS AND ATHEROSCLEROSIS IN FEMALES","KAPLAN, JAY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$660,245"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K23HL075295-04,,"Depression, Infectious Pathogens and subclinical Coronary Artery Disease (CAD)","ABRAMSON, JEROME",EMORY UNIVERSITY,GA,"$118,782"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL084405-02,,Cytoskeletal-Based Survival Pathways in Myocardium,"VANDER HEIDE, RICHARD",WAYNE STATE UNIVERSITY,MI,"$301,000"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL080053-03,,Cardiac MDCT for Early Triage of Patients with ACS,"HOFFMANN, UDO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$522,822"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL063268-09,,Defining Myocardial Viability & Infarction:Contrast MRI,"JUDD, ROBERT",DUKE UNIVERSITY,NC,"$328,545"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R21HL084121-02,,The influence of ischemic microenvironment and stem cell differentiation,"LEE, RANDALL",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$192,813"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL087246-02,,Cardiac Repair Using Smart Stem Cells,"ASHRAF, MUHAMMAD",UNIVERSITY OF CINCINNATI,OH,"$587,242"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R21HL083073-02,,Novel acquisition strategies for cardiovascular functional and molecular imaging,"SEO, YOUNGHO",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$155,962"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL083060-03,,Oxidation and Pharmacologic Activation of IK/SK Channels,"DEVOR, DANIEL",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$355,113"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K25HL086713-02,,Quantitative Cardiac PET/CT Imaging,"ALESSIO, ADAM",UNIVERSITY OF WASHINGTON,WA,"$110,437"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL038176-14,,NEW TARGETED THERAPIES FOR ISCHEMIC MITRAL REGURGITATION,"LEVINE, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$405,121"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL084615-02,,Embryonic Stem Cell-based Therapies for Myocardial Infarction,"KAMP, TIMOTHY",UNIVERSITY OF WISCONSIN MADISON,WI,"$363,740"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL079174-03,,Cognitive Basis of CHD Disparities: Factorial Experiment,"MCKINLAY, JOHN","NEW ENGLAND RESEARCH INSTITUTES, INC.",MA,"$344,075"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL080664-03,,"Exercise, Depression, and Cardiac Risk","BLUMENTHAL, JAMES",DUKE UNIVERSITY,NC,"$741,047"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL078972-04,,20 YEAR CHANGES IN FITNESS & CARDIOVASCULAR DISEASE RISK,"SIDNEY, STEPHEN",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$745,178"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL084642-02,,Cell-Based Cardiac Repair,"MURRY, CHARLES",UNIVERSITY OF WASHINGTON,WA,"$549,765"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL076801-04,,Inflammation and Infection in Atherosclerosis,"AMAR, SALOMON",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$382,828"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL078806-02,,The Role of the KLF2 in Vascular Endothelial Cells,"LINGREL, JERRY",UNIVERSITY OF CINCINNATI,OH,"$390,000"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K08HL087009-02,,Impact of Leptin of Heart Failure and Survival after Myocardial Infarction,"MCGAFFIN, KENNETH",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$126,225"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL084022-02,,Low-Dose Tomosynthetic Interventional System For Quantitative Cardiac Imaging,"VAN LYSEL, MICHAEL",UNIVERSITY OF WISCONSIN MADISON,WI,"$453,714"
Heart Disease - Coronary Heart Disease,2008,NIGMS,1SC1HL095099-01,,Achaete-scute-like-3 (ASCL3) Regulates Vascular Muscle Cell Proliferation,"GARCIA-BARRIO, MINERVA",MOREHOUSE SCHOOL OF MEDICINE,GA,"$280,000"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K23HL072808-05,,Invasive Assessment of the Coronary Microcirculation,"FEARON, WILLIAM",STANFORD UNIVERSITY,CA,"$125,962"
Heart Disease - Coronary Heart Disease,2008,NIDDK,5R01DK070040-04,,HDL and Vascular Injury in Type 2 Diabetes,"WHITE, C",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$296,421"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL065342-07,,Coronary Vasa Vasorum - Role of 3D Branching Geometry,"RITMAN, ERIK","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$377,986"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL067828-06,,Stem Cell Therapy and Postinfarction LV Remodeling,"ZHANG, JIANYI",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$388,582"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL082896-02,,Genetic Determinants of Coronary Atherosclerosis,"COHEN, JONATHAN",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$392,500"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL066115-06,,C. pneumoniae and atherosclerotic plaque destabilization,"ROSENFELD, MICHAEL",UNIVERSITY OF WASHINGTON,WA,"$373,500"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL080630-03,,Role of Endothelial Lipase in Atherosclerosis,"RAZZAGHI, HAMID",UNIVERSITY OF COLORADO DENVER,CO,"$373,835"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL078869-03,,Role of ACLP in Vascular Smooth Muscle Biology,"LAYNE, MATTHEW",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$406,250"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL082729-02,,Defibrillation Mechanisms in Infarcted Hearts,"TRAYANOVA, NATALIA",JOHNS HOPKINS UNIVERSITY,MD,"$496,415"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R15HL083968-02,,Water-Soluble and Metabolically Stable Calpain Inhibitors as Cardioprotectants,"DONKOR, ISAAC",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$9,417"
Heart Disease - Coronary Heart Disease,2008,NINR,5R01NR004908-07,,Predicting CHD Events in Black and White Women,"MCSWEENEY, JEAN",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$425,545"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL076438-02,,Vascular Stiffness and Pulmonary Congestion,"HUNDLEY, WILLIAM",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$659,037"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R01HL090646-01,,Factors Released From Embryonic Stem cells and Cardiac Remodeling,"SINGLA, DINENDER",UNIVERSITY OF CENTRAL FLORIDA,FL,"$355,000"
Heart Disease - Coronary Heart Disease,2008,NIDDK,1R01DK079888-01,,Insulin Clearance: Candidate and Positional Genetic Determinants,"GOODARZI, MARK",CEDARS-SINAI MEDICAL CENTER,CA,"$300,625"
Heart Disease - Coronary Heart Disease,2008,NIA,1P01AG026467-01A2,9002,ANIMAL EXPERIMENTATION CORE,"RAMASAMY, RAVICHANDRAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$287,762"
Heart Disease - Coronary Heart Disease,2008,NIA,1P01AG026467-01A2,0001,POLYOL PATHWAY & MECHANISMS OF ISCHEMIC INJURY IN AGING,"RAMASAMY, RAVICHANDRAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$210,863"
Heart Disease - Coronary Heart Disease,2008,NIA,1P01AG026467-01A2,0003,AR & AGE-RAGE IN AGING: IMPACT ON ENDOTHELIAL AND VASCULAR STRESS,"YAN, SHI-FANG",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$202,901"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K18HL087198-02,,Cellular and Molecular MRI of Stem Cell Viability,"YANG, PHILLIP",STANFORD UNIVERSITY,CA,"$151,919"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL083126-03,,Genetic enhancement of cardiac repair with adult stem cells,"FIELD, LOREN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$365,411"
Heart Disease - Coronary Heart Disease,2008,NIBIB,5R21EB006825-02,,Atherosclerotic Plaque Neovascular Inflation,"BEACH, KIRK",UNIVERSITY OF WASHINGTON,WA,"$185,227"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R01HL090776-01,,Myocardial Perfusion Imaging and Coronary Angiography Using Low Dose HYPR-CT,"VAN LYSEL, MICHAEL",UNIVERSITY OF WISCONSIN MADISON,WI,"$465,019"
Heart Disease - Coronary Heart Disease,2008,NINDS,5R01NS047655-06,,Genetic Determinants of Subclinical Carotid Disease,"RUNDEK, TATJANA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$234,835"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL047569-16,,Autocrine Role of Cytokines in Vascular Smooth Muscle,"BEASLEY, DEBBIE",TUFTS  MEDICAL CENTER,MA,"$402,500"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R01HL091157-01,,Prognostic Impact and Arrhythmic Potential of Peri-infarct Zone by Cardiac MRI,"KWONG, RAYMOND",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$374,800"
Heart Disease - Coronary Heart Disease,2008,NIA,1R03AG031347-01,,Genetics of inflammation in post myocardial infarction heart failure,"OLSON, ADELAIDE","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$61,951"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL077774-04,,SIGNALING PATHWAYS IN HEART FAILURE,"WALSH, KENNETH",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$382,828"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL065680-06,,Cardiac Channels: Targets of Drugs that Affect Kinetics,"HANCK, DOROTHY",UNIVERSITY OF CHICAGO,IL,"$345,375"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL081141-02,,"Low CV Risk, Ages 25-44 & CV/non-CV Outcomes, Ages 65+","DAVIGLUS, MARTHA",NORTHWESTERN UNIVERSITY,IL,"$732,480"
Heart Disease - Coronary Heart Disease,2008,NIDA,1R21DA024208-01,,Cigarette Smoke and Alcohol-Induced Heart Injury,"GRAY, MARY",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$154,500"
Heart Disease - Coronary Heart Disease,2008,NINDS,5R01NS048134-05,,Inflammatory and Infectious Burden and Risk of Stroke,"ELKIND, MITCHELL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$322,651"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R21HL084367-02,,MICRODEVICES FOR MEASURING CPB SYSTEMIC INFLAMMATION,"ZAHN, JEFFREY",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$183,491"
Heart Disease - Coronary Heart Disease,2008,NCCAM,1R21AT004460-01,,Molecular mechanisms of anti- & pro-arrhythmic effects of fish oil supplement,"TSENG, GEA-NY",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$186,250"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R21HL091417-01,,Mechanoregulation of endothelial mitochondrial function,"ALEVRIADOU, BARBARA",OHIO STATE UNIVERSITY,OH,"$222,000"
Heart Disease - Coronary Heart Disease,2008,NIBIB,1R01EB008576-01,,Nontoxic Si Nanoprobes for Mulitple Biomarker Imaging,"LOUIE, ANGELIQUE",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$323,280"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1K99HL091056-01,,The Role of Tropomyosin Post-translational Modification in Cardiac Muscle,"BIESIADECKI, BRANDON",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$90,000"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K08HL086730-02,,Myocardial Flow Enhancement with Drag Reducing Polymers: Microvascular Mechanisms,"PACELLA, JOHN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$126,225"
Heart Disease - Coronary Heart Disease,2008,NHLBI,2U01HL033292-22,,Dynamic Evaluation of Coronary Intervention Renewal: Drug-Eluting Stents,"KELSEY, SHERYL",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$748,083"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R21HL084609-02,,Causal Models for CVD Use by Aspirin and Vitamin E in the Women's Health Study,"COOK, NANCY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$126,000"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K08HL079984-04,,Magnetic Resonance Imaging of Cardiomyocyte Apoptosis,"SOSNOVIK, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$132,300"
Heart Disease - Coronary Heart Disease,2008,NIAID,5R01AI061691-02,,Natural Antibodies and Tissue Injury,"FLEMING, SHERRY",KANSAS STATE UNIVERSITY,KS,"$322,259"
Heart Disease - Coronary Heart Disease,2008,NINR,5F31NR009615-03,,New Non-invasive Method to Detect Myocardial Ischemia,"SCHINDLER, DANIEL",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$10,808"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL087676-02,,A Genome-wide Association Study for Early-Onset Myocardial Infarction,"ALTSHULER, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$523,567"
Heart Disease - Coronary Heart Disease,2008,NHLBI,2R01HL068200-05,,"Epidemiology of CHD of men aged 40+ in US, Hawaii, Japan","SEKIKAWA, AKIRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$746,445"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL070101-03,,Mast Cell-Induced Inflammation in Vascular Disease,"DILEEPAN, KOTTARAPPAT",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$356,843"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R01HL085440-01A2,,Resolution of inflammation in healing myocardial infarcts,"FRANGOGIANNIS, NIKOLAOS",BAYLOR COLLEGE OF MEDICINE,TX,"$345,375"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K02HL079333-04,,Mechanisms of Exercise & Estrogen Induced Cytoprotection,"HAMILTON, KARYN",COLORADO STATE UNIVERSITY-FORT COLLINS,CO,"$97,281"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5K02HL079934-04,,"Coronary ion channels, gender and vasoreactivity","BOWLES, DOUGLAS",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$103,397"
Heart Disease - Coronary Heart Disease,2008,NIDCR,5R01DE013094-08,,Oral Infections and Vascular Disease Epidemiology Study (INVEST),"DESVARIEUX, MOISE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$1,333,221"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL078976-03,,Saturated Fatty Acid and Cardiovascular Disease,"SMART, ERIC",UNIVERSITY OF KENTUCKY,KY,"$355,629"
Heart Disease - Coronary Heart Disease,2008,NHLBI,1R01HL085210-01A2,,Factors Responsible for Cardiac Preservation Conferred by Adult Marrow Stem Cells,"SPEES, JEFFERY",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$336,143"
Heart Disease - Coronary Heart Disease,2008,NHLBI,2R01HL072905-05A1,,Modeling DNA Diversity in Reverse Cholesterol Transport,"SING, CHARLES",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$535,096"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5U01HL071988-04,,Coronary Revascularization in Diabetic Patients,"FUSTER, VALENTIN",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$2,817,871"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL081397-03,,Molecular Mechanism of Matrix GLA Protein (MGP),"BOSTROM, KRISTINA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$375,049"
Heart Disease - Coronary Heart Disease,2008,NIDDK,5K01DK075665-02,,Arterial Medial Calcification and Cell Differentiation,"SPEER, YANFENG",UNIVERSITY OF WASHINGTON,WA,"$111,002"
Heart Disease - Coronary Heart Disease,2008,NHLBI,5R01HL077256-03,,Hemodynamic forces regulate BMPs in coronary arteries,"UNGVARI, ZOLTAN",NEW YORK MEDICAL COLLEGE,NY,"$346,648"
Heart Disease - Coronary Heart Disease,2008,NIDDK,1R01DK078124-01A1,,Chronic Kidney Disease and Cardiovascular Risk in Black and White Young Adults,"BIBBINS-DOMINGO, KIRSTEN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$308,518"
