Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111877-04,,TRPC3 Channels in Molecular and Cellular Events of Atherogenesis,"VAZQUEZ, GUILLERMO",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$368,882"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL083231-08,,Cardiovascular Peptides and Myocardial Infarction,"BURNETT, JOHN",MAYO CLINIC ROCHESTER,MN,"$531,785"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL083126-09,,Genetic Enhancement of Cardiac Repair with Adult Stem Cells,"FIELD, LOREN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$268,905"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL107497-04,,Mechanisms of Defective Efferocytosis in Atherosclerosis,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$394,000"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL107550-04,,Dll4 in macrophage activation,"AIKAWA, MASANORI",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$532,459"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL057244-18,,Regulation of Lysosomes in Autophagy in Coronary Arterial Myocytes,"LI, PIN-LAN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$368,143"
Heart Disease - Coronary Heart Disease,2015,NHLBI,7R01HL079031-09,,Methionine sulfoxide reductase A and oxidized CaMKII in structural heart disease,"ANDERSON, MARK",JOHNS HOPKINS UNIVERSITY,MD,"$364,500"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111932-03,,Effects of Anti-miR-33 on Atherosclerosis Regression and RCT in Nonhuman Primates,"TEMEL, RYAN",UNIVERSITY OF KENTUCKY,KY,"$724,972"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL108176-04,,Myocardial Angiogenesis and Cardioprotection,"MERCOLA, MARK",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$480,188"
Heart Disease - Coronary Heart Disease,2015,NIA,5P01AG019783-13,7806,EFFICIENCY OF PRESCRIPTION DRUG USE IN THE MEDICARE POPULATION,"SKINNER, JONATHAN",DARTMOUTH COLLEGE,NH,"$237,734"
Heart Disease - Coronary Heart Disease,2015,NIA,5P01AG019783-13,7808,MEASUREMENT AND DETERMINANTS OF HEALTHCARE EFFICIENCY,"CHANDRA, AMITABH",HARVARD UNIVERSITY,MA,"$242,462"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL078960-10,,Ca2+ signaling mechanisms in cardiac fibrosis,"YUE, LIXIA",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$376,075"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL107110-05,,Cardioprotective Effect of Growth Hormone Releasing Hormone,"HARE, JOSHUA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$631,836"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL027339-27,,Mechanisms of Coronary Flow Regulation by Adenosine,"MUSTAFA, S.",WEST VIRGINIA UNIVERSITY,WV,"$511,087"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL076398-10,,Natural History of Vulnerable Coronary Plaques,"TEARNEY, GUILLERMO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$769,625"
Heart Disease - Coronary Heart Disease,2015,NIBIB,5R01EB016231-03,,"End-to-End Optimization of SPECT Instrumentation, Acquisition, and Reconstruction","FREY, ERIC",JOHNS HOPKINS UNIVERSITY,MD,"$347,398"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL112597-04,,MESENCHYMAL STEM CELLS IN THE PREVENTION OF THROMBOSIS AND NEOINTIMAL HYPERPLASIA,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$794,879"
Heart Disease - Coronary Heart Disease,2015,NIAID,5R21AI105845-02,,Mitochondrial DNA Damage and Inflammasome Activation in Vascular Inflammation,"ARDITI, MOSHE",CEDARS-SINAI MEDICAL CENTER,CA,"$250,500"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5P01HL101398-05,8662,Mental Stress Ischemia: Prognosis and Genetic Influences,"SHEPS, DAVID",EMORY UNIVERSITY,GA,"$524,608"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5P01HL101398-05,8663,Vascular Responses During Mental Stress,"QUYYUMI, ARSHED",EMORY UNIVERSITY,GA,"$591,775"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5P01HL101398-05,8664,Depressions and Mental Stress Ischemia: Brain Mechanisms,"VACCARINO, VIOLA",EMORY UNIVERSITY,GA,"$209,793"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL105911-05,,"Biodegradable, Thermoresponsive Hydrogels to Treat Ischemic Cardiomyopathy","WAGNER, WILLIAM",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$351,871"
Heart Disease - Coronary Heart Disease,2015,NIGMS,5R01GM097347-04,,Extracellular matrix remodeling and fibrosis,"SOTTILE, JANE",UNIVERSITY OF ROCHESTER,NY,"$324,450"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL077780-09,,Role of PDZK1 in lipid metabolism and atherosclerosis,"KOCHER, OLIVIER",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$428,475"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL084022-08,,Low-Dose Tomosynthetic Interventional System For Quantitative Cardiac Imaging,"SPEIDEL, MICHAEL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$605,495"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL104193-05,,The Metabolic Impact of Congenital Heterozygous ApoC-III Deficiency in Humans,"POLLIN, TONI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$585,844"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL105732-05,,FIBROBLAST GROWTH FACTOR SIGNALING IN HEART INJURY AND REPAIR,"ORNITZ, DAVID",WASHINGTON UNIVERSITY,MO,"$374,300"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL090905-08,,Junctophilin-2 dysregulation and T-tubule remodeling in heart failure,"SONG, LONG-SHENG",UNIVERSITY OF IOWA,IA,"$371,837"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118861-02,,Developmental Programming of Ischemic-Sensitive Phenotype in the Heart,"ZHANG, LUBO",LOMA LINDA UNIVERSITY,CA,"$445,112"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL105713-04,,"Caveolae, T-type Calcium Channels and Cardiac Hypertrophy","BALIJEPALLI, RAVI",UNIVERSITY OF WISCONSIN-MADISON,WI,"$370,606"
Heart Disease - Coronary Heart Disease,2015,NIBIB,5R21EB017868-02,,Aptamer-based affinity capture of circulating CAD EPCs,"REICHERT, WILLIAM",DUKE UNIVERSITY,NC,"$151,487"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL071670-11,,Arrhythmia Mechanisms in Sarcomeric Cardiomyopathies,"KNOLLMANN, BJORN",VANDERBILT UNIVERSITY,TN,"$386,612"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL121008-02,,Role of IL1b in Regulating SMC and Macrophage Differentiation in Atherosclerosis,"OWENS, GARY",UNIVERSITY OF VIRGINIA,VA,"$537,862"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K99HL121076-02,,Effect of diabetes on myelopoiesis and atherosclerosis,"DUTTA, PARTHA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$136,557"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL117216-03,,TSP-4 genetic variants in atherogenesis and angiogenesis,"PLOW, EDWARD",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$386,612"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL120919-02,,Regulation of epicardial cell differentiation during development and disease,"SMALL, ERIC",UNIVERSITY OF ROCHESTER,NY,"$377,993"
Heart Disease - Coronary Heart Disease,2015,NIAMS,5R01AR050026-11,,Inflammation and Cardiovascular Disease in RA,"BATHON, JOAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$557,011"
Heart Disease - Coronary Heart Disease,2015,NIGMS,5R01GM072631-09,,Mechanisms of Gap Junction Regulation,"SORGEN, PAUL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$288,516"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL117805-02,,OMEGA-3 FOR DEPRESSION AND OTHER CARDIAC RISK FACTORS,"CARNEY, ROBERT",WASHINGTON UNIVERSITY,MO,"$703,847"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118314-02,,Optimizing Revascularization of Coronary Artery Disease in Chronic Kidney Disease,"CHARYTAN, DAVID",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$414,254"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118410-02,,Racial disparities in hospital use and quality of care for coronary heart disease,"POPESCU, IOANA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$336,073"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K23HL118529-02,,Determinants and Prognostic Significance of Proximal Aortic Stiffness,"TSAO, CONNIE",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$150,406"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL105502-04,,Impact of Amino Acid Variants and Interactions on Lipid Profiles and Incident CHD,"MAXWELL, TAYLOR",GEORGE WASHINGTON UNIVERSITY,DC,"$247,976"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL105591-05,,Accelerated CV Aging in Youth Related to CV Risk Factor Clusters,"URBINA, ELAINE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$460,955"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111094-04,,CYTOPROTECTIVE EFFECTS OF INFLAMMATION MEDIATED MEMBRANE REPAIR,"MANN, DOUGLAS",WASHINGTON UNIVERSITY,MO,"$394,482"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K08HL116952-02,,The pathophysiological role of the immunoproteasome in atherosclerosis,"HERRMANN, JOERG",MAYO CLINIC ROCHESTER,MN,"$127,035"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118498-02,,Novel Engineered Particle Platform for Endothelium Regeneration,"NGUYEN, KYTAI",UNIVERSITY OF TEXAS ARLINGTON,TX,"$365,926"
Heart Disease - Coronary Heart Disease,2015,NIGMS,5R01GM087483-06,,Mitochondrial K+ Channels and Cardioprotection,"BROOKES, PAUL",UNIVERSITY OF ROCHESTER,NY,"$246,623"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL088635-08,,Calsequestrin in Ventricular Arrhythmia and Sudden Death,"KNOLLMANN, BJORN",VANDERBILT UNIVERSITY,TN,"$384,150"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118462-03,,"p90RSK-ERK5 module, efferocytosis, and vulnerable plaque formation","HEO, KYUNG-SUN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$394,000"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL119046-02,,Targeting Abnormal Calcium Cycling Using Novel Gene Therapy Vectors,"HAJJAR, ROGER",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$722,797"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111398-04,,Discovery and Validation of Novel Loci Associated with HDL Function,"RADER, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$662,851"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R21HL122138-02,,Statin Use and Efficacy Among HIV-Infected Patients by Cholesterol Risk Category,"TRIANT, VIRGINIA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$128,542"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111455-03,,Activation of sirtuins to prevent adverse cardiac remodeling after CABG,"GUPTA, MAHESH",UNIVERSITY OF CHICAGO,IL,"$389,075"
Heart Disease - Coronary Heart Disease,2015,NHLBI,4R37HL078921-12,,Coronary Vascular Cell Development,"MIKAWA, TAKASHI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$387,650"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K23HL098368-05,,Quantification and Characterization of Coronary Atherosclerotic Plaque by CT,"ZADEH, ARMIN",JOHNS HOPKINS UNIVERSITY,MD,"$139,725"
Heart Disease - Coronary Heart Disease,2015,NIMHD,5P20MD002314-09,6374,Heat shock protein 27 (HSP27) as a marker of atherosclerosis,"GERTHOFFER, WILLIAM",UNIVERSITY OF SOUTH ALABAMA,AL,"$149,460"
Heart Disease - Coronary Heart Disease,2015,NIMHD,5P20MD002314-09,6376,RESEARCH CORE,"ARRIETA, MARTHA",UNIVERSITY OF SOUTH ALABAMA,AL,"$486,050"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL113272-03,,Developing a positive psychology intervention to improve cardiac health behaviors,"HUFFMAN, JEFF",MASSACHUSETTS GENERAL HOSPITAL,MA,"$532,111"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL120957-02,,Ventricular remodeling and heart failure after myocardial infarction: a community,"ROGER, VERONIQUE",MAYO CLINIC ROCHESTER,MN,"$731,387"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5F32HL120494-02,,CHROMATIN REGULATORY EVENTS UNDERLYING HEART REGENERATION,"GOLDMAN, JOSEPH",DUKE UNIVERSITY,NC,"$57,962"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL112839-03,,Role of The Endothelium In Vascular Calcification,"BOSTROM, KRISTINA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$379,225"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL113612-03,,Mechanism of Flow-Induced Dilation in the Human Microcirculation,"GUTTERMAN, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$403,969"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111392-04,,EET-Induced Cardioprotection: Role of Opioids and Nitric Oxide (NO),"AUCHAMPACH, JOHN",MEDICAL COLLEGE OF WISCONSIN,WI,"$440,676"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5F30HL108590-04,,The role of metalloprotease-PAR1 signaling in vascular injury and repair,"AUSTIN, KARYN",TUFTS UNIVERSITY BOSTON,MA,"$48,120"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118744-03,,Stem Cell Models of Familial Combined Hypolipidemia,"MUSUNURU, KIRAN",HARVARD UNIVERSITY,MA,"$412,084"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K01HL121045-02,,The anti-fibrotic effects of neuregulin in the heart,"GALINDO, CRISTI",VANDERBILT UNIVERSITY,TN,"$130,775"
Heart Disease - Coronary Heart Disease,2015,NCI,5U01AG029824-05,,ASPirin in Reducing Events in the Elderly,"GRIMM, RICHARD","MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MN,"$1,421,281"
Heart Disease - Coronary Heart Disease,2015,NIA,5U01AG029824-05,,ASPirin in Reducing Events in the Elderly,"GRIMM, RICHARD","MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MN,"$7,064,057"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL096647-05,,TRP Channels In Regulation of Vascular Tone,"ZHANG, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$374,679"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL113647-03,,Cardioprotection by optimizing mTOR activity,"SUSSMAN, MARK",SAN DIEGO STATE UNIVERSITY,CA,"$368,143"
Heart Disease - Coronary Heart Disease,2015,NHLBI,2P01HL029582-31A1,7866,Genetic Modifiers of atherosclerosis and foam cell lipid droplet metabolism-Proje,"SMITH, JONATHAN",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$430,782"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5UM1HL088939-09,,"Mitral Regurgitation, Heart Failure and Coronary Disease:  Benefits to MV Repair","MICHLER, ROBERT",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$220,185"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1R01HL125224-01,,The paradoxical role of CDKN2B in blood vessel sprouting and maturation,"LEEPER, NICHOLAS",STANFORD UNIVERSITY,CA,"$476,710"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5P01HL087123-08,7665,The UPR and CaMKIIg in Atherosclerosis and Insulin Resistance,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$535,203"
Heart Disease - Coronary Heart Disease,2015,NIAID,5R21AI107005-02,,Neoantigens and TLR4,"FLEMING, SHERRY",KANSAS STATE UNIVERSITY,KS,"$150,000"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL116461-03,,"YAP1 Regulation of cardiomyocyte proliferation, function, and regeneration","PU, WILLIAM",CHILDREN'S HOSPITAL CORPORATION,MA,"$517,149"
Heart Disease - Coronary Heart Disease,2015,NIGMS,2P01GM066730-11A1,8167,MicroRNAs in Anesthetic Cardioprotection,"LIANG, MINGYU",MEDICAL COLLEGE OF WISCONSIN,WI,"$401,279"
Heart Disease - Coronary Heart Disease,2015,NIEHS,5K99ES023477-02,,The effect of endocrine disrupting chemicals on cardiac physiology,"POSNACK, NIKKI",GEORGE WASHINGTON UNIVERSITY,DC,"$104,963"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL117620-03,,Cardiovascular effects of GLP-1 in obesity/metabolic syndrome,"TUNE, JOHNATHAN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$662,933"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K08HL111210-02,,The Role of Bone Morphogenetic Proteins in Vascular Calcification,"MALHOTRA, RAJEEV",MASSACHUSETTS GENERAL HOSPITAL,MA,"$137,160"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL118001-02,,Role of Endothelial and Macrophage ApoER2 in Atherosclerosis Modulation,"HUI, DAVID",UNIVERSITY OF CINCINNATI,OH,"$688,102"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL087871-09,,G-PROTEIN-DEPENDENT AND -INDEPENDENT KINASE SIGNALING IN CARDIAC HYPERTROPHY,"DORN, GERALD",WASHINGTON UNIVERSITY,MO,"$442,095"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5P01HL028982-33,7698,Hypertensive End Organ Damage: Protective Role of PGE2 and EP4 Receptor,"HARDING, PAMELA",HENRY FORD HEALTH SYSTEM,MI,"$326,555"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5UM1HL088963-09,,University of Montreal Cardiac Surgery Clinical Investigation Group,"PERRAULT, LOUIS",MONTREAL HEART INSTITUTE,CANADA,"$233,464"
Heart Disease - Coronary Heart Disease,2015,NIBIB,5R01EB013297-04,,MULTILAYER VASCULAR GRAFTS BASED ON COLLAGEN-MIMETIC HYDROGELS,"COSGRIFF-HERNANDEZ, ELIZABETH",TEXAS ENGINEERING EXPERIMENT STATION,TX,"$307,176"
Heart Disease - Coronary Heart Disease,2015,NIAID,5K24AI112393-02,,HIV Viral Reservoirs and Monocyte Activation in HIV-Associated Atherosclerosis,"HSUE, PRISCILLA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$181,528"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5K23HL097158-05,,Image based cardiovascular risk communication in high risk patients with diabetes,"MALIK, SHAISTA",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$140,130"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL106190-04,,Angiomyogenesis with HIF-1a responsive microRNAs,"HABEEBAHMED, RAFEEQ",UNIVERSITY OF CINCINNATI,OH,"$552,638"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL111180-03,,Cardiomyocyte Apoptosis and Cardioprotective Actions of Estrogen,"KIM, JIN",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$380,456"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL113598-03,,The CLC-3 chloride channels in the heart,"DUAN, DAYUE",UNIVERSITY OF NEVADA RENO,NV,"$347,212"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL112992-03,,Macrophage elastase and its imaging in vascular inflammation and remodeling,"SADEGHI, MEHRAN",YALE UNIVERSITY,CT,"$466,435"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL117829-02,,Cell-Cell Interaction in Heart Failure,"NAHRENDORF, MATTHIAS",MASSACHUSETTS GENERAL HOSPITAL,MA,"$423,882"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL052141-18,,Protein Kinase C Isozymes in Ischemic Heart,"MOCHLY-ROSEN, DARIA",STANFORD UNIVERSITY,CA,"$408,631"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL113352-03,,Molecular Imaging Predicts Atrial Remodeling and Fibrillation Vulnerability,"SINUSAS, ALBERT",YALE UNIVERSITY,CT,"$691,108"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1U01HL127654-01A1,,"Multiscale Models of Cardiac Growth, Remodeling, and Myocardial Infarction","HOLMES, JEFFREY",UNIVERSITY OF VIRGINIA,VA,"$549,822"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL108249-04,,The Role of ABCC6 In Chronic & Acute Cardiovascular Mineralization,"LE SAUX, OLIVIER",UNIVERSITY OF HAWAII AT MANOA,HI,"$357,062"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1R01HL125735-01,,Splenic Marginal Zone Macrophages in Chronic Ischemic Heart Failure,"PRABHU, SUMANTH",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$367,500"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL075662-12,,Mechanisms and Consequences of Stress-Induced Macrophage Death in Atherosclerosis,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$394,000"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL081090-08,,Role of IgE in Atherosclerosis,"SHI, GUO-PING",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$418,679"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1R01HL125838-01,,THE ROLE OF MACROPHAGE LYSOSOMAL BIOGENESIS IN ATHEROSCLEROSIS,"RAZANI, BABAK",WASHINGTON UNIVERSITY,MO,"$381,250"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1R01HL125703-01,,PET/MRI to study nanotherapy in atherosclerosis,"MULDER, WILLEM",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$582,671"
Heart Disease - Coronary Heart Disease,2015,NIDCR,5R01DE013094-14,,Oral Infections and Vascular Disease Epidemiology Study (INVEST),"DESVARIEUX, MOISE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$742,506"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5F31HL117618-03,,Non-invasive detection of heart transplant rejection with MRI,"CHATTERJEE, NEIL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$48,120"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL096679-05,,The Role of Tissue Factor: FVIIa-PAR-2 Signaling in Heart Ischemia/Reperfusion,"PAWLINSKI, RAFAL",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$364,450"
Heart Disease - Coronary Heart Disease,2015,NIAAA,5K01AA022134-02,,Modulation of epigenetically controlled cardiac repair mechanisms by ethanol,"MACKIE, ALEXANDER",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$131,517"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R21HL121977-02,,Cardiac Diffusion Imaging for Heart Transplant Surveillance,"BAMMER, ROLAND",STANFORD UNIVERSITY,CA,"$237,138"
Heart Disease - Coronary Heart Disease,2015,NIEHS,5K99ES023504-02,,Data-driven identification of environmental factors in cardiovascular disease,"PATEL, CHIRAG",HARVARD MEDICAL SCHOOL,MA,"$122,470"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL104184-05,,Clinical and Genetic Correlates of Vascular Function in African Americans: JHS,"FOX, ERVIN",UNIVERSITY OF MISSISSIPPI MED CTR,MS,"$726,700"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1K01HL125751-01,,Discovering lipoprotein lipase pathway variants that protect against CHD,"PELOSO, GINA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$136,620"
Heart Disease - Coronary Heart Disease,2015,NHLBI,5R01HL089850-08,,Neurobiological pathways linking stress and emotion to atherosclerosis,"GIANAROS, PETER",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$503,368"
Heart Disease - Coronary Heart Disease,2015,NHLBI,1K99HL125912-01,,Epistatic Regulatory Mechanisms of Coronary Heart Disease Risk,"MILLER, CLINT",STANFORD UNIVERSITY,CA,"$130,599"
