Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cancer Genomics,2016,NCI,4P30CA006516-51,6064,Cancer Epidemiology,"HANKINSON, SUSAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$82,450"
Cancer Genomics,2016,NCI,4P30CA006516-51,6083,Cytogenetics,"LEE, CHARLES",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$206,075"
Cancer Genomics,2016,NCI,4P30CA006516-51,6084,DNA Resource,"HARPER, JEFFREY",HARVARD MEDICAL SCHOOL,MA,"$301,269"
Cancer Genomics,2016,NCI,4P30CA006516-51,6091,Tissue Microarray and Imaging,"SIGNORETTI, SABINA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$244,929"
Cancer Genomics,2016,NCI,4P30CA006516-51,6101,High-Throughput Polymorphism Detection,"DEVIVO, IMMACULATA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$271,405"
Cancer Genomics,2016,NCI,4R01CA171979-04,,Genome Persistence of KSHV,"ROBERTSON, ERLE",UNIVERSITY OF PENNSYLVANIA,PA,"$298,800"
Cancer Genomics,2016,NINR,4F32NR014753-03,,"Genetic, Clinical, and Biological Correlates of EGFR Inhibitor-related Rash","WICKERSHAM, KAREN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$8,550"
Cancer Genomics,2016,NCI,5R00CA168987-04,,Discovering genomic rearrangements under selection in serious ovarian cancer,"SALZMAN, JULIA",STANFORD UNIVERSITY,CA,"$227,841"
Cancer Genomics,2016,NHGRI,5R00HG006922-05,,Impact of enhancer sequence and interacting factors on estrogen receptor-mediated,"GERTZ, JASON",UNIVERSITY OF UTAH,UT,"$296,508"
Cancer Genomics,2016,NCI,5R21CA178753-02,,Epigenetic regulation of S100A4/Metastasin,"O'CONNOR, KATHLEEN",UNIVERSITY OF KENTUCKY,KY,"$162,664"
Cancer Genomics,2016,NCI,4R01CA134674-07,,GENETIC EPIDEMIOLOGY OF CHRONIC LYMPHOCYTIC LEUKEMIA,"CAMP, NICOLA",UNIVERSITY OF UTAH,UT,"$557,717"
Cancer Genomics,2016,NCI,5R01CA112176-08,,Progression and regression of mammary preneoplasia,"FURTH, PRISCILLA",GEORGETOWN UNIVERSITY,DC,"$311,000"
Cancer Genomics,2016,NCI,5R21CA185818-02,,SON and the MALAT1 locus in chromatin interaction and metastasis gene regulation,"AHN, ERIN",UNIVERSITY OF SOUTH ALABAMA,AL,"$164,756"
Cancer Genomics,2016,NCI,7R21CA186033-02,,The genetics of SF1 (splicing factor 1) in cancers,"MATIN, ANGABIN",TEXAS SOUTHERN UNIVERSITY,TX,"$166,388"
Cancer Genomics,2016,NCI,5R00CA154880-05,,The role of AF10 in normal and leukemic hematopoiesis,"DESHPANDE, ANIRUDDHA",SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,CA,"$248,999"
Cancer Genomics,2016,NCI,4R01CA164273-05,,Identification of Resistance Mechanisms to Anaplastic Lymphoma Kinase Inhibitors,"SHAW, ALICE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$351,837"
Cancer Genomics,2016,NCI,7F32CA180468-03,,Characterization of SET-3 and its role in DNA methylation,"BICOCCA, VINCENT",UNIVERSITY OF OREGON,OR,"$58,002"
Cancer Genomics,2016,NCI,5R21CA191943-02,,Hereditary cancer predisposition syndromes and uveal melanoma,"ABDEL-RAHMAN, MOHAMED",OHIO STATE UNIVERSITY,OH,"$167,475"
Cancer Genomics,2016,NICHD,4R01HD062484-06,,Pharmacogenetic Determinants of Vincristine Toxicity and Response,"RENBARGER, JAMIE",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$614,577"
Cancer Genomics,2016,NCI,5P30CA014195-43,7749,PL Mouse,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$24,972"
Cancer Genomics,2016,NCI,5P30CA014195-43,7759,SR Fun Gen,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$283,362"
Cancer Genomics,2016,NCI,5P30CA014195-43,7761,SR Int Gen,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$226,482"
Cancer Genomics,2016,NCI,5R01CA050633-26,,Antibody-Targeted Cancer Immunotherapy,"WEINER, LOUIS",GEORGETOWN UNIVERSITY,DC,"$347,136"
Cancer Genomics,2016,NCI,5F30CA183530-03,,Characterizing the genomic architecture and molecular mechanisms driving the form,"CLARK, VICTORIA",YALE UNIVERSITY,CT,"$44,225"
Cancer Genomics,2016,NCI,4R01CA172492-04,,Role of MLL2 Gene Inactivation in B cell Non Hodgkin Lymphoma,"PASQUALUCCI, LAURA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Cancer Genomics,2016,NCI,5K05CA175147-03,,Aggressive Prostate Cancer: Linking Epigenomics and Genetics for Prevention,"STANFORD, JANET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$88,959"
Cancer Genomics,2016,NCI,5R21CA191896-02,,Influence of germ line genetic variation on myeloma progression and survival,"ZIV, ELAD","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$176,240"
Cancer Genomics,2016,NIEHS,5R01ES023779-02,,The human arsenic methylation pathway,"ROSEN, BARRY",FLORIDA INTERNATIONAL UNIVERSITY,FL,"$322,297"
Cancer Genomics,2016,NCI,5P30CA008748-50,7574,Biostatistic,"THOMPSON, CRAIG",SLOAN-KETTERING INST CAN RESEARCH,NY,"$944,198"
Cancer Genomics,2016,NCI,5P30CA008748-50,7582,Bioinfomatics,"THOMPSON, CRAIG",SLOAN-KETTERING INST CAN RESEARCH,NY,"$860,681"
Cancer Genomics,2016,NCI,5P30CA008748-50,7583,Genomics,"THOMPSON, CRAIG",SLOAN-KETTERING INST CAN RESEARCH,NY,"$734,379"
Cancer Genomics,2016,NCI,5R01CA177736-02,,FFPE Validation of a Survival Gene Signature in HPV-Negative Oral Cavity Cancer,"CHEN, CHU",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$678,016"
Cancer Genomics,2016,NCI,5R21CA191312-02,,Using Functional Data to Reveal Gene-Environment Interaction in Colorectal Cancer,"HSU, LI",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$191,400"
Cancer Genomics,2016,NHGRI,5R01HG007538-03,,Computational and Experimental Modeling of Epigenetic DNA Methylation,"LI, WEI",BAYLOR COLLEGE OF MEDICINE,TX,"$391,250"
Cancer Genomics,2016,NCI,4R01CA172511-04,,Risk Prediction for ER Negative Breast Cancer Recurrence,"BONDY, MELISSA",BAYLOR COLLEGE OF MEDICINE,TX,"$614,362"
Cancer Genomics,2016,NCI,5K22CA184308-02,,Dissecting Genetic and Epigenetic variation in the Cancer Regulome,"HODGES, EMILY",VANDERBILT UNIVERSITY,TN,"$157,854"
Cancer Genomics,2016,NIEHS,5R00ES022633-03,,Environmentally-modulated cytosine deamination in genome instability and cancer,"ROBERTS, STEVEN",WASHINGTON STATE UNIVERSITY,WA,"$249,000"
Cancer Genomics,2016,NIGMS,4R01GM097360-05,,Understanding the Role of Histone Demethylases and Heterochromatin in Cell Cycle,"WHETSTINE, JOHNATHAN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$330,600"
Cancer Genomics,2016,NCI,5R00CA168746-04,,The role of JMJD2C in HIF-1 activation and breast cancer progression,"LUO, WEIBO",UT SOUTHWESTERN MEDICAL CENTER,TX,"$248,992"
Cancer Genomics,2016,NCI,5R01CA184464-02,,Role of TJP1 in Sensitivity and Resistance to Proteasome Inhibitors in Myeloma,"ORLOWSKI, ROBERT",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$356,280"
Cancer Genomics,2016,NCI,5R21CA185787-02,,Statistical methods for transcriptome profiling from archival tumor samples,"TYEKUCHEVA, SVITLANA",DANA-FARBER CANCER INST,MA,"$221,863"
Cancer Genomics,2016,NINR,5R01NR015259-02,,Synergizing genome sequencing with advances in patient reprted outcomes (PRO),"BEUTLER, ANDREAS",MAYO CLINIC ROCHESTER,MN,"$671,583"
Cancer Genomics,2016,NCI,4R01CA167511-04,,Translation of Novel Therapeutic Targets in Multiple Myeloma,"STEWART, ALEXANDER",MAYO CLINIC ARIZONA,AZ,"$431,907"
Cancer Genomics,2016,NCI,4U01AI103390-04,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$60,652"
Cancer Genomics,2016,NIAID,4U01AI103390-04,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$1,549,684"
Cancer Genomics,2016,NICHD,4U01AI103390-04,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$122,820"
Cancer Genomics,2016,NIDA,4U01AI103390-04,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$30,327"
Cancer Genomics,2016,NCI,5R21CA191383-02,,Penalization methods for identifying gene envrionment interactions and applications to melanoma and other cancer types,"MA, SHUANGGE",YALE UNIVERSITY,CT,"$144,855"
Cancer Genomics,2016,NIGMS,5F32GM109562-03,,Genome-wide identification of mRNA localization motifs and factors,"TALIAFERRO, JEFFERSON",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$58,002"
Cancer Genomics,2016,NIGMS,4R01GM079641-09,,Function of PHD Domain Proteins in Chromatin Regulation,"GOZANI, OR",STANFORD UNIVERSITY,CA,"$314,000"
Cancer Genomics,2016,NCI,4P01CA013106-45,5750,Project 3,"SPECTOR, DAVID",COLD SPRING HARBOR LABORATORY,NY,"$453,113"
Cancer Genomics,2016,NCI,4P01CA013106-45,5756,Core D,"POWERS, SCOTT",COLD SPRING HARBOR LABORATORY,NY,"$460,702"
Cancer Genomics,2016,NCI,5R01CA181242-02,,Identification of DNA methylation markers for risk of metastasis in localized pro,"CHAO, CHUN",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$571,325"
Cancer Genomics,2016,NCI,4R01CA173636-04,,Role of TET2 mutations in malignant transformation and acute myeloid leukemia,"LEVINE, ROSS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$639,626"
Cancer Genomics,2016,NCI,5U01CA190234-02,,Genotype and Imaging Phenotype Biomarkers in Lung Cancer,"AERTS, HUGO",DANA-FARBER CANCER INST,MA,"$667,641"
Cancer Genomics,2016,NIGMS,5SC3GM112543-02,,Aberrant Epigenetic Repression in Esophageal Malignancy,"LIN, CHIN-HSING ANNIE",UNIVERSITY OF TEXAS SAN ANTONIO,TX,"$105,691"
Cancer Genomics,2016,NCI,2U24CA115091-11,,"University of Maryland, Baltimore Biomarker Reference Laboratory","STASS, SANFORD",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$461,999"
Cancer Genomics,2016,NIAID,5R21AI112602-02,,Chromosome fragility and translocations in lymphocytes,"ROBBIANI, DAVIDE",ROCKEFELLER UNIVERSITY,NY,"$254,250"
Cancer Genomics,2016,NCI,5R01CA181449-02,,Interrogation of MLL2 as a tumor suppressor gene in lung cancer,"MACPHERSON, DAVID",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$402,600"
Cancer Genomics,2016,NCI,1U01CA200495-01,,"Integration of Biomarker Signatures from Peripheral Blood for Diagnosis, Prognosis, Remission and Recurrence of Lung Cancer","SHOWE, LOUISE",WISTAR INSTITUTE,PA,"$682,890"
Cancer Genomics,2016,NCI,2U01CA152990-06,,"Proteomic, Genomic, and Longitudinal Pathways to Ovarian Cancer Biomarker Discovery","SKATES, STEVEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$829,757"
Cancer Genomics,2016,NIAID,4R13AI100330-05,,2012 CSHL Retroviruses Conference,"STEWART, DAVID",COLD SPRING HARBOR LABORATORY,NY,"$36,645"
Cancer Genomics,2016,NCI,7R01CA190182-02,,Breast Cancer Risk Enhancers,"COETZEE, GERHARD",VAN ANDEL RESEARCH INSTITUTE,MI,"$434,625"
Cancer Genomics,2016,NCI,2P30CA022453-34,7560,Shared Resource: Biostatistics,"ABRAMS, JUDITH",WAYNE STATE UNIVERSITY,MI,"$486,875"
Cancer Genomics,2016,NCI,2P30CA022453-34,7561,Shared Resource: Genomics,"LAND, SUSAN",WAYNE STATE UNIVERSITY,MI,"$316,066"
Cancer Genomics,2016,NCI,1P50CA192937-01A1,7614,Targeting Acetyltransferase Gene Inactivation in Diffuse Large B Cell Lymphoma,"ZELENETZ, ANDREW",SLOAN-KETTERING INST CAN RESEARCH,NY,"$381,366"
Cancer Genomics,2016,NCI,5P01CA080111-18,6666,Epigenetics of Hormone Signaling in Breast Development and Cancer,"BROWN, MYLES",DANA-FARBER CANCER INST,MA,"$301,581"
Cancer Genomics,2016,NCI,4R01CA082659-17,,Statistical Methods in Chronic Disease Research,"LIN, DANYU",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$240,886"
Cancer Genomics,2016,NCI,5R00CA172371-04,,Molecular and Epigenetic Programs Underlying T cell Tolerance to Tumor Antigens,"SCHIETINGER, ANDREA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$248,999"
Cancer Genomics,2016,NCI,5R01CA177828-02,,Elucidating and targeting the molecular foundations of IDH mutant glioma,"CHAN, TIMOTHY",SLOAN-KETTERING INST CAN RESEARCH,NY,"$563,179"
Cancer Genomics,2016,NCI,5R01CA174761-03,,Role of acetyl-CoA in linking cancer cell metabolism and epigenetics,"WELLEN, KATHRYN",UNIVERSITY OF PENNSYLVANIA,PA,"$332,000"
Cancer Genomics,2016,NCI,4R01CA180006-04,,CANCER SUSCEPTIBILITY VARIANT DISCOVERY IN HIGH THROUGHPUT SEQUENCING DATA,"DING, LI",WASHINGTON UNIVERSITY,MO,"$315,990"
Cancer Genomics,2016,NCI,5R01CA180758-03,,KSHV interactions with host inflammasome components,"CHANDRAN, BALA",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$320,588"
Cancer Genomics,2016,NCI,4R01CA166054-04,,Effect of anti-S phase agents on human chromosomes,"DUTTA, ANINDYA",UNIVERSITY OF VIRGINIA,VA,"$327,850"
Cancer Genomics,2016,NCI,2P30CA016520-40,7991,Genomic Analysis Core,"GANGULY, TAPAN",UNIVERSITY OF PENNSYLVANIA,PA,"$519,501"
Cancer Genomics,2016,NCI,4R01CA119917-09,,Studying the role of KSHV-encoded miRNAs,"RENNE, ROLF",UNIVERSITY OF FLORIDA,FL,"$301,913"
Cancer Genomics,2016,NIGMS,5R01GM072611-11,,Statistical Methods for Ultrahigh-dimensional Biomedical Data,"FAN, JIANQING",PRINCETON UNIVERSITY,NJ,"$292,777"
Cancer Genomics,2016,NCI,2P30CA014089-41,8289,Epigenetics and Regulation Research (Program-002),"STALLCUP, MICHAEL",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$35,512"
Cancer Genomics,2016,NCI,2P30CA014089-41,8291,Cancer Epidemiology Research Program (Project-004),"CASEY, GRAHAM",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$35,512"
Cancer Genomics,2016,NCI,2P30CA016086-40,8616,Bioinformatics,"PEROU, CHARLES",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$471,524"
Cancer Genomics,2016,NCI,2P30CA016086-40,8617,Biostatistics,"IBRAHIM, JOSEPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$392,763"
Cancer Genomics,2016,NCI,2P30CA016086-40,8618,Genomics,"JONES, CORBIN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$347,137"
Cancer Genomics,2016,NCI,2P30CA016086-40,8632,Cancer Genetics Research Program (Program 5),"MAGNUSON, TERRY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$38,922"
Cancer Genomics,2016,NCI,2P30CA016086-40,8633,Clinical Research Program (Program 6),"DEES, ELIZABETH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$56,147"
Cancer Genomics,2016,NCI,2P30CA062203-19,8729,Basic-Transgenic Mouse Facility (TMF),"MACGREGOR, GRANT",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$113,803"
Cancer Genomics,2016,NCI,2P30CA062203-19,4038,Basic-Genomics High-Throughput Facility (GHTF),"SANDMEYER, SUZANNE",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$98,143"
Cancer Genomics,2016,NCI,1R01CA210916-01,,International Registry of Werner Syndrome,"MARTIN, GEORGE",UNIVERSITY OF WASHINGTON,WA,"$224,669"
Cancer Genomics,2016,NIA,1R01CA210916-01,,International Registry of Werner Syndrome,"MARTIN, GEORGE",UNIVERSITY OF WASHINGTON,WA,"$128,750"
Cancer Genomics,2016,NCI,4P30CA012197-41,5488,Microarray Core,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$191,420"
Cancer Genomics,2016,NCI,2P30CA016058-40,5085,Biomedical Informatics Shared Resource,"PARVIN, JEFFREY",OHIO STATE UNIVERSITY,OH,"$163,077"
Cancer Genomics,2016,NCI,2P30CA016058-40,5092,Genomics Shared Resource,"SYMER, DAVID",OHIO STATE UNIVERSITY,OH,"$448,502"
Cancer Genomics,2016,NCI,5R21CA191133-02,,Assessing the risk of UV-induced skin cancer via non-invasive epidermal sampling,"MITRAGOTRI, SAMIR",UNIVERSITY OF CALIFORNIA SANTA BARBARA,CA,"$217,303"
Cancer Genomics,2016,NCI,4P30CA046934-28,8134,GENE EXPRESSION CORE,"GERACI, MARK",UNIVERSITY OF COLORADO DENVER,CO,"$131,860"
Cancer Genomics,2016,NCI,4R01CA172387-04,,Polysomy 21 in Acute Lymphoblastic Leukemia,"WEINSTOCK, DAVID",DANA-FARBER CANCER INST,MA,"$352,946"
Cancer Genomics,2016,NCI,4R01CA174206-04,,Bioinformatics Tools for Genomic Analysis of Tumor and Stromal Pathways in Cancer,"PARMIGIANI, GIOVANNI",DANA-FARBER CANCER INST,MA,"$324,548"
Cancer Genomics,2016,NIGMS,2SC1GM093999-07,,Molecular Analysis of RECQ1 Functions in Genome Maintenance,"SHARMA, SUDHA",HOWARD UNIVERSITY,DC,"$327,000"
Cancer Genomics,2016,NCI,5P30CA015704-41,5426,Shared Resource: Genomics,"DELROW, JEFFREY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$459,905"
Cancer Genomics,2016,NCI,5P30CA015704-41,5439,Research Program: Cancer Basic Biology,"COOPER, JONATHAN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$87,231"
Cancer Genomics,2016,NCI,5P30CA015704-41,5447,Research Program: Biostatistics and Computational Biology,"KOOPERBERG, CHARLES",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$69,377"
Cancer Genomics,2016,NCI,4P30CA044579-25,6249,Molecular Genetics and Epigenetics,"WEBER, MICHAEL",UNIVERSITY OF VIRGINIA,VA,"$63,539"
Cancer Genomics,2016,NCI,5R00CA175290-04,,An integrated approach to dissect the functional network of large non-coding RNA,"CHEN, YIWEN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$201,953"
Cancer Genomics,2016,NCI,4P30CA044579-25,6255,Biomolecular Analysis,"WEBER, MICHAEL",UNIVERSITY OF VIRGINIA,VA,"$148,933"
Cancer Genomics,2016,NCI,5R01CA190384-02,,The genomic pathogenesis of Follicular Lymphoma,"MALEK, SAMI",UNIVERSITY OF MICHIGAN,MI,"$541,994"
Cancer Genomics,2016,NINDS,5R03NS087349-02,,Metabolic aberrations in glioma initiation,"PLACANTONAKIS, DIMITRIS",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$84,750"
Cancer Genomics,2016,NICHD,1R01HD082065-01A1,,Cisplatin-induced epigenomic modifications in male germ cells,"WILKINSON, MILES",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$332,872"
Cancer Genomics,2016,NCI,5P30CA077598-18,6564,(Basic Shared Resources) Cytogenomics,"YEE, DOUGLAS",UNIVERSITY OF MINNESOTA,MN,"$150,431"
Cancer Genomics,2016,NHGRI,5R01HG007182-03,,De Novo Assembly Tools: Research with Unbiased Engines (DNA-TRUE),"BIROL, INANC",BRITISH COLUMBIA CANCER AGENCY,CANADA,"$249,665"
Cancer Genomics,2016,NCI,5U01CA183027-03,,Integrative molecular imaging and sequencing of prostate cancer,"CHINNAIYAN, ARUL",UNIVERSITY OF MICHIGAN,MI,"$399,969"
Cancer Genomics,2016,NCI,5F31CA183268-03,,Molecular mechanisms of transcriptional repression of PTEN in human breast cancer,"PAPPAS, KYRIE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$43,576"
Cancer Genomics,2016,NCI,5R01CA183904-02,,Genomic Evolution of Breast Cancer,"SIDOW, AREND",STANFORD UNIVERSITY,CA,"$683,942"
Cancer Genomics,2016,NCI,1R01CA200859-01,,Hardwiring Mechanism into Predicting Cancer Phenotypes by Computational Learning,"MARCHIONNI, LUIGI",JOHNS HOPKINS UNIVERSITY,MD,"$400,481"
Cancer Genomics,2016,NCI,5R33CA191135-02,,Next  generation  technology to detect  epigenetic alterations in human tissues,"BOMSZTYK, KAROL",UNIVERSITY OF WASHINGTON,WA,"$418,892"
Cancer Genomics,2016,NCI,1R01CA200854-01,,Characterizing Molecular Subtypes of Ovarian Cancer in African-American Women,"DOHERTY, JENNIFER",DARTMOUTH COLLEGE,NH,"$577,159"
Cancer Genomics,2016,NCI,1R01CA200919-01,,A NOVEL DRUGGABLE GENETIC VULNERABILITY PATHWAY IN MELANOMA,"WAJAPEYEE, NARENDRA",YALE UNIVERSITY,CT,"$381,822"
Cancer Genomics,2016,NCI,1R01CA202245-01,,Biological roles and Mediator-dependent transcription mechanisms of RNA polymerase II(G),"ROEDER, ROBERT",ROCKEFELLER UNIVERSITY,NY,"$387,731"
Cancer Genomics,2016,NCI,1R01CA201225-01,,Leukemia Specific Splice Isoforms as Neo-Antigens for T-Cell Immunotherapy,"ARMISTEAD, PAUL",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$442,225"
Cancer Genomics,2016,NCI,5F32CA192901-03,,Chemogenomic Analysis of the NCI  Therapeutic Compound Database,"LUNA, AUGUSTIN",DANA-FARBER CANCER INST,MA,"$55,118"
Cancer Genomics,2016,NCI,4R01CA166293-04,,"Genomic, clinical and behavioral signature of long-term breast cancer survival","NATARAJAN, LOKI",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$308,004"
Cancer Genomics,2016,NCI,5R01CA183965-03,,Role of TOP2B in generating complex genomic rearrangements in human cancer,"YEGNASUBRAMANIAN, SRINIVASAN",JOHNS HOPKINS UNIVERSITY,MD,"$336,150"
Cancer Genomics,2016,NCI,5R01CA176568-03,,"Epigenetic miRNA, SNP Signatures, and their Functions in Lung Cancer Outcomes","WU, XIFENG",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$494,829"
Cancer Genomics,2016,OD,1K01OD021420-01,,Vitamin D mediated protection in inflammatory bowel disease,"MEEKER, STACEY",UNIVERSITY OF WASHINGTON,WA,"$120,973"
Cancer Genomics,2016,NIBIB,5R01EB020527-02,,Radiogenomics Framework for Non-Invasive Personalized Medicine,"GEVAERT, OLIVIER",STANFORD UNIVERSITY,CA,"$497,664"
Cancer Genomics,2016,NCI,1K99CA201465-01,,Defining driver tumor-suppressors for melanoma using the zebrafish,"ABLAIN, JULIEN",CHILDREN'S HOSPITAL CORPORATION,MA,"$171,990"
Cancer Genomics,2016,NCI,1K22CA201036-01,,Defining epigenetic vulnerabilities of subtype-specific lung cancers,"FILLMORE, CHRISTINE",UNIVERSITY OF KENTUCKY,KY,"$154,590"
Cancer Genomics,2016,NCI,5R21CA185762-02,,Leveraging in vivo models to identify epigenetic vulnerabilities in leukemia,"KUNG, ANDREW",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$23,547"
Cancer Genomics,2016,NIGMS,1K99GM117302-01,,A novel role for 53BP1 independent of damage that controls chromatin structure,"PEREIRA DA ROCHA, PEDRO",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$90,000"
