Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cancer Genomics,2017,NCI,5P30CA033572-34,7399,Bioinformatics,"FRIEDMAN, MICHAEL",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$220,864"
Cancer Genomics,2017,NCI,5P30CA033572-34,7400,Functional Genomics/Genomic Sequencing,"FRIEDMAN, MICHAEL",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$296,673"
Cancer Genomics,2017,NCI,5R01CA179044-04,,Identification and modeling of driver genetic modules in glioblastoma,"IAVARONE, ANTONIO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$485,128"
Cancer Genomics,2017,NIGMS,5SC3GM112543-03,,Aberrant Epigenetic Repression in Esophageal Malignancy,"LIN, CHIN-HSING ANNIE",UNIVERSITY OF TEXAS SAN ANTONIO,TX,"$103,200"
Cancer Genomics,2017,NCI,5F32CA180653-03,,Cancer Specific Sensitivity to Suppression of Spliceosome Components,"PAOLELLA, BRENTON",DANA-FARBER CANCER INST,MA,"$36,575"
Cancer Genomics,2017,NCI,5R01CA194062-03,,MicroRNA Targets for Chemoprevention of Squamous Cell Carcinoma (R01 CA194062-01A1),"TSAI, KENNETH",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$314,760"
Cancer Genomics,2017,NIEHS,5R01ES015632-10,,Roles of the RecQ Helicases BLM and RECQ5 in Genome Maintenance,"SUNG, PATRICK",YALE UNIVERSITY,CT,"$417,542"
Cancer Genomics,2017,NCI,1R35CA209859-01,,Targeting DNA Methylation and the Cancer Epigenome,"JONES, PETER",VAN ANDEL RESEARCH INSTITUTE,MI,"$1,139,837"
Cancer Genomics,2017,NCI,5R21CA202176-03,,An epigenetic link from CXCL12-CXCR4 axis through nuclear LASP-1 in breast cancer,"RAMAN, DAYANIDHI",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$164,756"
Cancer Genomics,2017,NCI,5R01CA175754-04,,Evaluation of the BAP1 tumor suppressor gene in renal cell carcinoma,"BRUGAROLAS, JAMES",UT SOUTHWESTERN MEDICAL CENTER,TX,"$329,925"
Cancer Genomics,2017,NCI,5P30CA014195-44,7749,PL Mouse,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$24,970"
Cancer Genomics,2017,NCI,5P30CA014195-44,7759,SR Fun Gen,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$283,364"
Cancer Genomics,2017,NCI,5P30CA014195-44,7761,SR Int Gen,"HUNTER, TONY",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$226,484"
Cancer Genomics,2017,NCI,5R01CA166879-05,,Regulation of intestinal inflammation and tumorigenesis by Nlrp6,"CHEN, GRACE",UNIVERSITY OF MICHIGAN,MI,"$322,663"
Cancer Genomics,2017,NCI,5K05CA175147-04,,Aggressive Prostate Cancer: Linking Epigenomics and Genetics for Prevention,"STANFORD, JANET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$88,959"
Cancer Genomics,2017,NCI,5R21CA201856-03,,Prevention of genomic instability by a scavenger of bifunctional electrophiles,"OATES, JOHN",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$203,975"
Cancer Genomics,2017,NCI,5R01CA193466-02,,Computational and Experimental Modeling of Alternative Polyadenylation,"LI, WEI",BAYLOR COLLEGE OF MEDICINE,TX,"$361,128"
Cancer Genomics,2017,NCI,5R01CA197774-02,,Replication fork remodeling and genomic stability,"CICCIA, ALBERTO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$347,293"
Cancer Genomics,2017,NCI,5K08CA184420-04,,Sequence-based pathogen discovery in post-stem cell transplantation syndromes,"BHATT, AMI",STANFORD UNIVERSITY,CA,"$173,448"
Cancer Genomics,2017,NICHD,5R01HD082065-02,,Cisplatin-induced epigenomic modifications in male germ cells,"WILKINSON, MILES",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$321,563"
Cancer Genomics,2017,NCI,1R35CA197594-01A1,,Synergistic role of signaling and epigenetics in leukemic transformation,"LEVINE, ROSS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$1,028,400"
Cancer Genomics,2017,NCI,1R35CA197695-01A1,,Translating genomic discoveries to improved outcomes for high risk acute leukemia,"MULLIGHAN, CHARLES",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$1,071,276"
Cancer Genomics,2017,NCI,1R35CA210098-01,,Overcoming resistance to anti-PD1 immunotherapy,"GAJEWSKI, THOMAS",UNIVERSITY OF CHICAGO,IL,"$941,158"
Cancer Genomics,2017,NCI,1R35CA210018-01,,Systems genetics analysis of tumor evolution in the mouse,"BALMAIN, ALLAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$720,018"
Cancer Genomics,2017,NIEHS,5R01ES023779-03,,The human arsenic methylation pathway,"ROSEN, BARRY",FLORIDA INTERNATIONAL UNIVERSITY,FL,"$322,099"
Cancer Genomics,2017,NCI,5R01CA178393-02,,Genomic Architecture of LGL Leukemia,"LOUGHRAN, THOMAS",UNIVERSITY OF VIRGINIA,VA,"$609,457"
Cancer Genomics,2017,NCI,5R01CA190688-02,,SON-mediated gene expression and leukemia,"AHN, ERIN",UNIVERSITY OF SOUTH ALABAMA,AL,"$346,556"
Cancer Genomics,2017,NCI,5R21CA195313-02,,Magi2 in aggressive prostate cancer,"MARKER, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$195,054"
Cancer Genomics,2017,NCI,5R01CA182461-04,,Defining the impact of clonal evolution on chronic lymphocytic leukemia,"WU, CATHERINE",DANA-FARBER CANCER INST,MA,"$362,378"
Cancer Genomics,2017,NCI,5R01CA202245-02,,Biological roles and Mediator-dependent transcription mechanisms of RNA polymerase II(G),"ROEDER, ROBERT",ROCKEFELLER UNIVERSITY,NY,"$387,731"
Cancer Genomics,2017,NCI,5R01CA192222-02,,Human and Bacterial Molecular Pathways in Cancer Risk: Modulation by Diet,"LAMPE, JOHANNA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$709,941"
Cancer Genomics,2017,NCI,5R01CA200919-02,,A NOVEL DRUGGABLE GENETIC VULNERABILITY PATHWAY IN MELANOMA,"WAJAPEYEE, NARENDRA",YALE UNIVERSITY,CT,"$383,156"
Cancer Genomics,2017,NCI,5R03CA191713-02,,Discovery and Pathogenetic Significance of Chromosome Translocations in Angiosarcom,"MODIANO, JAIME",UNIVERSITY OF MINNESOTA,MN,"$76,208"
Cancer Genomics,2017,NCI,5R01CA112176-09,,Progression and regression of mammary preneoplasia,"FURTH, PRISCILLA",GEORGETOWN UNIVERSITY,DC,"$311,000"
Cancer Genomics,2017,NCI,5R21CA194836-02,,Mouse model to study dependence of pancreatic cancer on Pik3ca for progression,"LIN, RICHARD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$169,711"
Cancer Genomics,2017,NCI,5R21CA195204-02,,Discovery of Novel miRNAs and isomiRs and Use in Sub-typing TCGA Cancers,"RIGOUTSOS, ISIDORE",THOMAS JEFFERSON UNIVERSITY,PA,"$203,580"
Cancer Genomics,2017,NCI,5R01CA055248-23,,Essential Effectors of Myc Function,"COLE, MICHAEL",DARTMOUTH COLLEGE,NH,"$489,823"
Cancer Genomics,2017,NCI,5R03CA202427-02,,Target Identification and Validation to Overcome Antiestrogen Resistance in ER+ Breast Cancer,"CHERIYATH, VENUGOPALAN",TEXAS A&M UNIVERSITY-COMMERCE,TX,"$73,471"
Cancer Genomics,2017,NCI,5R01CA171979-05,,Genome Persistence of KSHV,"ROBERTSON, ERLE",UNIVERSITY OF PENNSYLVANIA,PA,"$298,800"
Cancer Genomics,2017,NCI,5R03CA191527-02,,Deletion of Arid1a and Kras as a Model of Endometriosis-Associated Ovarian Cancer,"HAWKINS, SHANNON",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$84,148"
Cancer Genomics,2017,NHGRI,5R01HG007538-04,,Computational and Experimental Modeling of Epigenetic DNA Methylation,"LI, WEI",BAYLOR COLLEGE OF MEDICINE,TX,"$391,250"
Cancer Genomics,2017,NCI,5R01CA072597-18,,Oncogenic Events in Thyroid Neoplasia,"FAGIN, JAMES",SLOAN-KETTERING INST CAN RESEARCH,NY,"$428,500"
Cancer Genomics,2017,NCI,5R01CA169784-04,,Genetic Dissection of Acute Myeloid Leukemia.,"AIFANTIS, IANNIS",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$355,993"
Cancer Genomics,2017,NCI,5R00CA168746-05,,The role of JMJD2C in HIF-1 activation and breast cancer progression,"LUO, WEIBO",UT SOUTHWESTERN MEDICAL CENTER,TX,"$249,000"
Cancer Genomics,2017,NCI,5R01CA172408-04,,Role of Asxl1 in normal hematopoiesis and pathogenesis of myeloid malignancies,"YANG, FENG-CHUN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$318,513"
Cancer Genomics,2017,NCI,5R03CA195250-02,,Estrogen-Estrogen Receptor axis in non-transformed breast epithelial cells: studies beyond MCF-7,"NAKSHATRI, HARIKRISHNA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$78,313"
Cancer Genomics,2017,NCI,5R01CA195789-02,,Statistical Methods for Genetic Epidemiology Studies,"HSU, LI",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$402,600"
Cancer Genomics,2017,NCI,5R01CA181242-03,,Identification of DNA methylation markers for risk of metastasis in localized pro,"CHAO, CHUN",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$566,816"
Cancer Genomics,2017,NCI,5R01CA167511-05,,Translation of Novel Therapeutic Targets in Multiple Myeloma,"STEWART, ALEXANDER",MAYO CLINIC ARIZONA,AZ,"$431,907"
Cancer Genomics,2017,NCI,5R03CA191443-02,,Molecular Mechanisms of Chromosomal Segregation by Epigenetic Regulators,"REN, XIAOJUN",UNIVERSITY OF COLORADO DENVER,CO,"$77,750"
Cancer Genomics,2017,NCI,5R21CA201744-02,,Genomic and molecular dissection of the collective invasion pack,"MARCUS, ADAM",EMORY UNIVERSITY,GA,"$203,580"
Cancer Genomics,2017,NCI,5F31CA192835-03,,Intratumoral Heterogeneity and Tumor Evolution in Lymphoma,"KASTENHUBER, EDWARD",SLOAN-KETTERING INST CAN RESEARCH,NY,"$44,044"
Cancer Genomics,2017,NCI,5R01CA202816-02,,Telomere dysfunction induced breast cancer pathogenesis,"CHANG, SANDY",YALE UNIVERSITY,CT,"$383,156"
Cancer Genomics,2017,NCI,5R21CA202529-02,,Develop and Apply a Novel Genome-wide Mendelian Randomization Method to Examine Relationship between Obesity and Lung Cancer,"WANG, TAO","ALBERT EINSTEIN COLLEGE OF MEDICINE, INC",NY,"$208,405"
Cancer Genomics,2017,NCI,5U01CA190234-03,,Genotype and Imaging Phenotype Biomarkers in Lung Cancer,"AERTS, HUGO",DANA-FARBER CANCER INST,MA,"$667,641"
Cancer Genomics,2017,NIAAA,1F31AA025278-01,,Mechanisms of ethanol-induced dysregulation of gut homeostasis,"BARR, TASHA",UNIVERSITY OF CALIFORNIA RIVERSIDE,CA,"$35,185"
Cancer Genomics,2017,NCI,5R21CA202960-02,,A computational framework for statistical analysis of ribosome profiling data,"LAREAU, LIANA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$165,849"
Cancer Genomics,2017,NCI,5R01CA142665-07,,Glucocorticoids in Lymphoblastic Leukemia,"RELLING, MARY",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$487,994"
Cancer Genomics,2017,NCI,5R01CA194391-02,,Graph-based Bayesian analysis of Genomics and Proteomics Data,"MALLICK, BANI",TEXAS A&M UNIVERSITY,TX,"$374,469"
Cancer Genomics,2017,NCI,5R01CA172492-05,,Role of MLL2 Gene Inactivation in B cell Non Hodgkin Lymphoma,"PASQUALUCCI, LAURA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Cancer Genomics,2017,NCI,5R01CA177736-03,,FFPE Validation of a Survival Gene Signature in HPV-Negative Oral Cavity Cancer,"CHEN, CHU",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$612,024"
Cancer Genomics,2017,NCI,5R21CA185962-02,,Pancreatic Cyst Fluid miRNOME for Biomarkers of Pancreatic Cancer,"SEN, SUBRATA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$173,556"
Cancer Genomics,2017,NCI,5F31CA196181-03,,SUV420H2-mediated reprogramming in the epithelial to mesenchymal transition,"BUONANOTTE, ALEXANDRA",EMORY UNIVERSITY,GA,"$44,044"
Cancer Genomics,2017,NCI,5R01CA172511-05,,Risk Prediction for ER Negative Breast Cancer Recurrence,"BONDY, MELISSA",BAYLOR COLLEGE OF MEDICINE,TX,"$593,132"
Cancer Genomics,2017,NCI,5K08CA181340-04,,Targeting Chromatin Modifications in Leukemia with Trisomy 21,"LANE, ANDREW",DANA-FARBER CANCER INST,MA,"$155,991"
Cancer Genomics,2017,NCI,5R01CA184464-03,,Role of TJP1 in Sensitivity and Resistance to Proteasome Inhibitors in Myeloma,"ORLOWSKI, ROBERT",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$356,280"
Cancer Genomics,2017,NCI,5P30CA014236-43,5314,Integrative Cancer Genomics Shared Resource,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$301,990"
Cancer Genomics,2017,NCI,5P30CA014236-43,5320,Bioinformatics Shared Resource,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$237,726"
Cancer Genomics,2017,NCI,5P30CA014236-43,5326,Cancer Genetics and Genomics Research Program,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$34,631"
Cancer Genomics,2017,NCI,5P30CA014236-43,5327,Cancer Control and Population Sciences Research Program,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$26,669"
Cancer Genomics,2017,NCI,5P30CA014236-43,5328,Neuro-Oncology Research Program,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$41,908"
Cancer Genomics,2017,NCI,5R21CA191133-03,,Assessing the risk of UV-induced skin cancer via non-invasive epidermal sampling,"MITRAGOTRI, SAMIR",UNIVERSITY OF CALIFORNIA SANTA BARBARA,CA,"$189,477"
Cancer Genomics,2017,NCI,5R01CA136924-08,,Prostate Cancer Risk Enhancers,"FARNHAM, PEGGY",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$556,779"
Cancer Genomics,2017,NICHD,5R01HD083952-02,,Transcriptional regulation of differentiation gene expression,"PORTER, WESTON",TEXAS A&M AGRILIFE RESEARCH,TX,"$304,435"
Cancer Genomics,2017,NIEHS,5R00ES022633-04,,Environmentally-modulated cytosine deamination in genome instability and cancer,"ROBERTS, STEVEN",WASHINGTON STATE UNIVERSITY,WA,"$300,173"
Cancer Genomics,2017,NHLBI,5K08HL130666-03,,The role of the long non-coding RNA Falcor in early endoderm and lung development,"SWARR, DANIEL",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$162,540"
Cancer Genomics,2017,NCI,5R01CA190384-03,,The genomic pathogenesis of Follicular Lymphoma,"MALEK, SAMI",UNIVERSITY OF MICHIGAN,MI,"$541,994"
Cancer Genomics,2017,OD,5K01OD021420-02,,Vitamin D mediated protection in inflammatory bowel disease,"MEEKER, STACEY",UNIVERSITY OF WASHINGTON,WA,"$120,973"
Cancer Genomics,2017,NCI,5R21CA202552-02,,Comparative Effectiveness of Genomics Assay for Active Surveillance Failure Prediction in African American Men:  the impact of genetic ancestry and socioeconomic status.,"MURPHY, ADAM",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$174,014"
Cancer Genomics,2017,NCI,5R01CA174206-05,,Bioinformatics Tools for Genomic Analysis of Tumor and Stromal Pathways in Cancer,"PARMIGIANI, GIOVANNI",DANA-FARBER CANCER INST,MA,"$324,548"
Cancer Genomics,2017,NIGMS,5R01GM079656-10,,Comparative genomics of protein structure and function,"LICHTARGE, OLIVIER",BAYLOR COLLEGE OF MEDICINE,TX,"$396,958"
Cancer Genomics,2017,NCI,5R01CA180758-04,,KSHV interactions with host inflammasome components,"CHANDRAN, BALA",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$63,355"
Cancer Genomics,2017,NCI,5R21CA195251-02,,Big data approach for correlating gut microbiota with epithelial methylation pattern,"MAI, VOLKER",UNIVERSITY OF FLORIDA,FL,"$161,834"
Cancer Genomics,2017,NCI,5R21CA191186-04,,Droplet Microfluidic Platform for Ultralow Input Epigenetics,"BAILEY, RYAN",UNIVERSITY OF MICHIGAN,MI,"$216,621"
Cancer Genomics,2017,NIEHS,2R44ES024107-02,,TempO-Seq for Preserved Tissues in Toxicity Testing Phase II,"SELIGMANN, BRUCE","BIOSPYDER TECHNOLOGIES, INC.",CA,"$979,864"
Cancer Genomics,2017,NCI,5K22CA184308-03,,Dissecting Genetic and Epigenetic variation in the Cancer Regulome,"HODGES, EMILY",VANDERBILT UNIVERSITY,TN,"$157,854"
Cancer Genomics,2017,NCI,5P30CA023108-38,5356,Genomics and Molecular Biology,"TOMLINSON, CRAIG",DARTMOUTH COLLEGE,NH,"$172,838"
Cancer Genomics,2017,NCI,5P30CA008748-51,7574,Biostatistic,"GONEN, MITHAT",SLOAN-KETTERING INST CAN RESEARCH,NY,"$903,482"
Cancer Genomics,2017,NCI,5P30CA008748-51,7582,Bioinfomatics,"SOCCI, NICHOLAS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$828,317"
Cancer Genomics,2017,NCI,5P30CA008748-51,7583,Genomics,"VIALE, AGNES",SLOAN-KETTERING INST CAN RESEARCH,NY,"$714,644"
Cancer Genomics,2017,NCI,5R01CA050633-27,,Antibody-Targeted Cancer Immunotherapy,"WEINER, LOUIS",GEORGETOWN UNIVERSITY,DC,"$347,136"
Cancer Genomics,2017,NCI,5R00CA160640-05,,Tracing the origins of chromosomal translocations in prostate cancer,"MANI, RAM",UT SOUTHWESTERN MEDICAL CENTER,TX,"$249,000"
Cancer Genomics,2017,NIBIB,5R01EB020527-03,,Radiogenomics Framework for Non-Invasive Personalized Medicine,"GEVAERT, OLIVIER",STANFORD UNIVERSITY,CA,"$503,635"
Cancer Genomics,2017,NCI,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$60,652"
Cancer Genomics,2017,NIMHD,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$29,258"
Cancer Genomics,2017,NHLBI,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$225,938"
Cancer Genomics,2017,NIAID,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$1,549,687"
Cancer Genomics,2017,NICHD,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$122,820"
Cancer Genomics,2017,NIDA,5U01AI103390-05,,University of North Carolina Womens Interagency HIV Study UNC WIHS,"ADIMORA, ADAORA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$30,327"
Cancer Genomics,2017,NCI,5R00CA172371-05,,Molecular and Epigenetic Programs Underlying T cell Tolerance to Tumor Antigens,"SCHIETINGER, ANDREA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$248,999"
Cancer Genomics,2017,NCATS,1R21TR001743-01,,Targeting glucose metabolism for the treatment of Hepatocellular Carcinoma,"CHEN, BIN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$292,022"
Cancer Genomics,2017,NCI,5R01CA166054-05,,Effect of anti-S phase agents on human chromosomes,"DUTTA, ANINDYA",UNIVERSITY OF VIRGINIA,VA,"$327,850"
Cancer Genomics,2017,NCI,5R01CA093729-16,,Repair of Genome Destabilizing DNA Structures,"VASQUEZ, KAREN","UNIVERSITY OF TEXAS, AUSTIN",TX,"$308,158"
Cancer Genomics,2017,NCI,5R01CA173636-05,,Role of TET2 mutations in malignant transformation and acute myeloid leukemia,"LEVINE, ROSS",SLOAN-KETTERING INST CAN RESEARCH,NY,"$639,626"
Cancer Genomics,2017,NCI,5R00CA175290-05,,An integrated approach to dissect the functional network of large non-coding RNA,"CHEN, YIWEN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$221,939"
Cancer Genomics,2017,NCI,5F30CA183497-04,,Modeling Transformation: Myeloproliferative Neoplasms to Acute Myeloid Leukemia,"MCKENNEY, ANNA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$49,044"
Cancer Genomics,2017,NIBIB,5R01EB022077-02,,In Vivo Laser Capture Microdissection,"TEARNEY, GUILLERMO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$647,377"
Cancer Genomics,2017,NCI,2P30CA046934-29,5062,Functional Genomics Shared Resource,"THEODORESCU, DAN",UNIVERSITY OF COLORADO DENVER,CO,"$186,754"
Cancer Genomics,2017,NCI,2P30CA046934-29,5063,Genomics Shared Resource,"THEODORESCU, DAN",UNIVERSITY OF COLORADO DENVER,CO,"$157,563"
Cancer Genomics,2017,NCI,2P30CA046934-29,5072,Cancer Cell Biology Program,"THEODORESCU, DAN",UNIVERSITY OF COLORADO DENVER,CO,"$49,716"
Cancer Genomics,2017,NCI,5R01CA177828-03,,Elucidating and targeting the molecular foundations of IDH mutant glioma,"CHAN, TIMOTHY",SLOAN-KETTERING INST CAN RESEARCH,NY,"$562,887"
Cancer Genomics,2017,NCI,5R01CA201225-02,,Leukemia Specific Splice Isoforms as Neo-Antigens for T-Cell Immunotherapy,"ARMISTEAD, PAUL",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$500,397"
Cancer Genomics,2017,NCI,2P30CA006516-52,5382,Shared Resource 05: Collaborative Functional Genomics,"MOHR, STEPHANIE",HARVARD MEDICAL SCHOOL,MA,"$127,125"
Cancer Genomics,2017,NCI,2P30CA006516-52,5389,Shared Resource 12: Genotyping and Genetics for Population Sciences,"DEVIVO, IMMACULATA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$216,898"
Cancer Genomics,2017,NCI,2P30CA006516-52,5402,Program 8: Cancer Data Sciences,"MICHOR, FRANZISKA",DANA-FARBER CANCER INST,MA,"$40,270"
Cancer Genomics,2017,NCI,2P30CA006516-52,5403,Program 9: Cancer Genetics,"KWIATKOWSKI, DAVID",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$60,110"
Cancer Genomics,2017,NCI,2P30CA006516-52,5408,Program 15: Cancer Cell Biology,"PELLMAN, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$42,629"
Cancer Genomics,2017,NCI,2P30CA006516-52,5409,Program 30: Neuro-Oncology,"STILES, CHARLES",DANA-FARBER CANCER INST,MA,"$42,805"
Cancer Genomics,2017,NCI,2P30CA006516-52,5410,Program 32: Gastrointestinal Malignancies,"FUCHS, CHARLES",DANA-FARBER CANCER INST,MA,"$42,984"
Cancer Genomics,2017,NCI,2P30CA006516-52,5412,Program 35: Melanoma,"HODI, FRANK",DANA-FARBER CANCER INST,MA,"$42,805"
Cancer Genomics,2017,NINDS,7R01NS091251-03,,Therapeutically relevant targets of Twist1 dimers in glioma,"ROSTOMILY, ROBERT",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,"$349,271"
Cancer Genomics,2017,NCI,1P01CA210944-01,5574,Core C: Immune bioinformatics and biostatistics,"NATHANSON, KATHERINE",UNIVERSITY OF PENNSYLVANIA,PA,"$338,458"
Cancer Genomics,2017,NCI,1P01CA210944-01,5577,Project 3: Genetic and epigenetic basis of resistance to RT and ICB,"WHERRY, E.",UNIVERSITY OF PENNSYLVANIA,PA,"$534,184"
Cancer Genomics,2017,NCI,2P30CA044579-26,5833,Biomolecular Analysis Facility,"SHERMAN, NICHOLAS",UNIVERSITY OF VIRGINIA,VA,"$138,577"
Cancer Genomics,2017,NCI,2P30CA044579-26,5841,Molecular Genetics and Epigenetics Program - GEN,"STUKENBERG, P. TODD",UNIVERSITY OF VIRGINIA,VA,"$31,488"
Cancer Genomics,2017,NCI,2P01CA098993-11A1,5918,Project 1 - Single Nucleotide Polymorphisms in DNA Repair Genes and Cancer,"SWEASY, JOANN",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$370,895"
Cancer Genomics,2017,NCI,2P01CA155258-06,5939,Core 1: Administrative and Communication Core,"MUNSHI, NIKHIL",DANA-FARBER CANCER INST,MA,"$231,911"
Cancer Genomics,2017,NCI,2P01CA155258-06,5940,Core 2: Clinical and Tissue Core,"AVET LOISEAU, HERVE",CTR HOSPITALIER UNIVERSITAIRE/TOULOUSE,FR,"$167,938"
Cancer Genomics,2017,NCI,2P01CA155258-06,5941,Core 3: Epigenomics Core,"EPSTEIN, CHARLES","BROAD INSTITUTE, INC.",MA,"$327,558"
