Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Pancreatic Cancer,2013,NCI,5R01CA129967-05,,Amplification of tumor hypoxic responses by MIF-dependent HIF stabilization,"MITCHELL, ROBERT",UNIVERSITY OF LOUISVILLE RES FDN,KY,"$280,014"
Pancreatic Cancer,2013,NCI,5R01CA154383-03,,Multipotential mesenchymal stem cell-like cells in pancreatic tumorigenesis,"BERGERS, GABRIELE",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$301,353"
Pancreatic Cancer,2013,NIBIB,5K08EB012859-03,,Validation of MRI Microvascular Biomarkers in Pancreatic Cancer with Magnetic Nan,"GUIMARAES, ALEXANDER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$175,030"
Pancreatic Cancer,2013,NCI,5R01CA154586-02,,The anti-senescence activity of trefoil factor 1,"WANG, XIAO-FAN",DUKE UNIVERSITY,NC,"$298,354"
Pancreatic Cancer,2013,NCI,5R21CA167122-02,,Novel Hedgehog Receptors As Therapeutic Targets In Pancreatic Cancer,"ALLEN, BENJAMIN",UNIVERSITY OF MICHIGAN,MI,"$127,168"
Pancreatic Cancer,2013,NCI,5R37CA050286-25,,VEGF and PDGF in angiogenesis and tumor progression,"CHERESH, DAVID",UNIVERSITY OF CALIFORNIA,CA,"$430,440"
Pancreatic Cancer,2013,NCI,1R01CA167291-01A1,,Novel Role of Ref-1 in Pancreatic Cancer Etiology and Progression,"KELLEY, MARK",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$493,963"
Pancreatic Cancer,2013,NCI,5P30CA077598-15,5749,Tumor Biology & Progression,"MCCARTHY, JAMES",UNIVERSITY OF MINNESOTA,MN,"$70,280"
Pancreatic Cancer,2013,NCI,5R01CA154823-03,,Validation and Fine-Scale Mapping of Pancreatic Cancer Susceptibility Loci,"KLEIN, ALISON",JOHNS HOPKINS UNIVERSITY,MD,"$547,794"
Pancreatic Cancer,2013,NCI,5R01CA155198-02,,Design of MEK Inhibitor Regimens for the Treatment of Pancreatic Cancer,"LEOPOLD, JUDITH",UNIVERSITY OF MICHIGAN,MI,"$363,676"
Pancreatic Cancer,2013,NCI,5R03CA166860-02,,PhScN as a Potent Agent for Use with Radiation in Pancreatic Cancer,"LIVANT, DONNA",UNIVERSITY OF MICHIGAN,MI,"$77,750"
Pancreatic Cancer,2013,NCI,5R21CA167137-02,,"Myb, a key driver of pancreatic cancer progression and metastasis","SINGH, AJAY",UNIVERSITY OF SOUTH ALABAMA,AL,"$151,804"
Pancreatic Cancer,2013,NCI,5R01CA159222-03,,ADAM17 in pancreatic cancer and pancreatitis,"CRAWFORD, HOWARD",MAYO CLINIC  JACKSONVILLE,FL,"$366,727"
Pancreatic Cancer,2013,NCI,5R03CA165927-02,,Evaluating the impact of KRas codon bias on pancreatic cancer,"COUNTER, CHRISTOPHER",DUKE UNIVERSITY,NC,"$73,790"
Pancreatic Cancer,2013,NCI,1R21CA170995-01A1,,Anti-pancreatic tumorigenesis by inactivation of SAG/RBX2 E3 ubiquitin ligase,"SUN, YI",UNIVERSITY OF MICHIGAN,MI,"$202,928"
Pancreatic Cancer,2013,NCI,5R01CA109525-09,,Mouse Model for Human Pancreatic Ductal Adenocarcinoma,"SU, GLORIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$235,337"
Pancreatic Cancer,2013,NCI,5F31CA168117-02,,PKCz; a novel therapeutic target for pancreatic cancer 'stem cells',"BUTLER, AMANDA",MAYO CLINIC  JACKSONVILLE,FL,"$40,932"
Pancreatic Cancer,2013,NCATS,1R43TR001010-01,,Pancreatic Cancer:Assay for Early Detection,"NISHIOKA, GARY","H AND N INSTRUMENTS, INC.",OH,"$150,000"
Pancreatic Cancer,2013,NCI,1R43CA167964-01A1,,Novel Vitamin B6 based prodrugs of gemcitabine,"ZINNEN, SHAWN","MBC RESEARCH, INC.",CO,"$241,512"
Pancreatic Cancer,2013,NCI,5R01CA155784-03,,"Dissecting Hedgehog, TGF beta and BMP Signaling During Pancreatic Tumorigenesis","LEWIS, BRIAN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$318,713"
Pancreatic Cancer,2013,NCI,1R01CA168448-01A1,,Next Generation Oncolytic Adenovirus for Advanced Pancreatic Cancer Treatment,"YAMAMOTO, MASATO",UNIVERSITY OF MINNESOTA,MN,"$315,400"
Pancreatic Cancer,2013,NCI,5K23CA148964-04,,Dissecting the mechanisms of immune tolerance within the pancreatic tumor's micro,"ZHENG, LEI",JOHNS HOPKINS UNIVERSITY,MD,"$178,200"
Pancreatic Cancer,2013,NCI,5R01CA094084-10,,Enhanced CRAd for Pancreatic Cancer,"YAMAMOTO, MASATO",UNIVERSITY OF MINNESOTA,MN,"$270,363"
Pancreatic Cancer,2013,NCI,5R01CA140582-04,,Therapeutic targeting of stratifin structure and function,"ZHANG, JIAN-TING",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$291,366"
Pancreatic Cancer,2013,NCI,5R01CA097159-09,,Mechanisms of RelA Activation in Cancer,"CHIAO, PAUL",UT MD ANDERSON CANCER CTR,TX,"$205,159"
Pancreatic Cancer,2013,NCI,5R01CA142669-04,,Fluorophore-Conjugated Antibodies for Imaging and Resection of GI Tumors,"BOUVET, MICHAEL",UNIVERSITY OF CALIFORNIA,CA,"$291,606"
Pancreatic Cancer,2013,NCI,5F32CA163092-02,,LRH-1: Structure-based Approach to Drug Design for Gastrointestinal Tumors,"BAYRER, JAMES",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$62,030"
Pancreatic Cancer,2013,NCI,5K25CA137222-04,,Quantitative glycoproteomics for pancreatic cancer studies,"PAN, SHENG",UNIVERSITY OF WASHINGTON,WA,"$123,122"
Pancreatic Cancer,2013,NCI,5R01CA154321-03,,Prevention of Tumor Progression by a Novel Approach,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$296,476"
Pancreatic Cancer,2013,NCI,5R01CA129038-05,,Chemoprevention of Pancreatic Cancer by Capsaicin,"SRIVASTAVA, SANJAY",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$280,961"
Pancreatic Cancer,2013,NCI,5R01CA151588-04,,"Gli Activity in the Pancreas:  Inflammation, Tissue Repair and Cancer","PASCA DI MAGLIANO, MARINA",UNIVERSITY OF MICHIGAN,MI,"$285,024"
Pancreatic Cancer,2013,NCI,5P01CA080124-12,6418,Targeting Stroma to Improve Therapy of Pancreatic Adenocarcinoma,"BOUCHER, YVES",MASSACHUSETTS GENERAL HOSPITAL,MA,"$236,524"
Pancreatic Cancer,2013,NCI,5P01CA080124-12,6421,Surgical and Animal Core,"FUKUMURA, DAI",MASSACHUSETTS GENERAL HOSPITAL,MA,"$424,010"
Pancreatic Cancer,2013,NCI,5R01CA157490-03,,Investigating the Role of Autophagy in Pancreatic Cancer Radiation Resistance,"KIMMELMAN, ALEC",DANA-FARBER CANCER INST,MA,"$315,659"
Pancreatic Cancer,2013,NCI,5R01CA163764-02,,SIGMA-2/PEPTIDOMIMETIC CONJUGATES TARGET APOPTOSIS IN PANCREATIC CANCER,"HAWKINS, WILLIAM",WASHINGTON UNIVERSITY,MO,"$337,151"
Pancreatic Cancer,2013,NIBIB,5R01EB011523-04,,Image-Guided Surgery of Endocrine Glands and Their Tumors using Near-Infrared Flu,"CHOI, HAK SOO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$461,610"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8404,Functional Evaluation of Human Pancreatic Cancer Genes in a Zebrafish System,"LEACH, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$330,677"
Pancreatic Cancer,2013,NCI,5R01CA142674-04,,Mechanisms of Overexpressed TrkB in Inducing Pancreatic Cancer Metastasis,"CHIAO, PAUL",UT MD ANDERSON CANCER CTR,TX,"$298,935"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8405,Discovery and Evaluation of Prioritized Mutations in Pancreatic Cancer,"KERN, SCOTT",JOHNS HOPKINS UNIVERSITY,MD,"$329,349"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8406,The Hippo Signaling Pathway in Pancreatic Cancer,"MAITRA, ANIRBAN",JOHNS HOPKINS UNIVERSITY,MD,"$334,090"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8407,Functional Evaluation of microRNAs in Pancreatic Neoplasia,"MENDELL, JOSHUA",JOHNS HOPKINS UNIVERSITY,MD,"$257,148"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8408,Cellular and Transgenic Phenotyping Core,"HUSO, DAVID",JOHNS HOPKINS UNIVERSITY,MD,"$58,657"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8409,Zebrafish Core,"PARSONS, MICHAEL",JOHNS HOPKINS UNIVERSITY,MD,"$52,695"
Pancreatic Cancer,2013,NCI,5P01CA134292-05,8411,Administrative,"LEACH, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$27,134"
Pancreatic Cancer,2013,NCI,5P30CA042014-24,6338,Gastrointestinal Cancers Program,"BURT, RANDALL",UNIVERSITY OF UTAH,UT,"$45,150"
Pancreatic Cancer,2013,NCI,5R01CA154172-04,,Phospho-valproic acid for pancreatic cancer prevention,"RIGAS, BASIL",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$297,042"
Pancreatic Cancer,2013,NCI,5R01CA096924-08,,Detection and Diagnosis of Pancreatic Carcinoma,"GOLD, DAVID",CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,NJ,"$248,234"
Pancreatic Cancer,2013,NCI,5F30CA168063-02,,Roles of MiR-17-92 Cluster MicroRNAs in K-Ras-Induced Pancreatic Tumorigenesis,"QUATTROCHI, BRIAN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$28,746"
Pancreatic Cancer,2013,NCI,5P30CA086862-13,8684,Protocol Specific Research Support,"WEINER, GEORGE",UNIVERSITY OF IOWA,IA,"$50,480"
Pancreatic Cancer,2013,NCI,5R01CA136786-05,,Function of TbRIII as a BMP Co-receptor in Human Cancer,"BLOBE, GERARD",DUKE UNIVERSITY,NC,"$327,279"
Pancreatic Cancer,2013,NCI,5F30CA167963-02,,Defining PI3K p110alpha as a therapeutic target in pancreatic cancer,"CARPENTER, EILEEN",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$30,793"
Pancreatic Cancer,2013,NCI,5R21CA164690-02,,Cell-specific analysis of transcription and epigenomic status in PDAC,"GALBRAITH, DAVID",UNIVERSITY OF ARIZONA,AZ,"$185,845"
Pancreatic Cancer,2013,NCI,5P30CA006516-48,6054,Gastrointestinal Malignancies,"FUCHS, CHARLES",DANA-FARBER CANCER INST,MA,"$85,483"
Pancreatic Cancer,2013,NCI,5R01CA154846-03,,MRI Capable Receptor Targeted Drug Delivery for Pancreatic Cancer,"MAO, HUI",EMORY UNIVERSITY,GA,"$367,956"
Pancreatic Cancer,2013,NCI,5R21CA143362-03,,Molecular Evolution of Multifunctional DNA Nanoparticles,"MESSMER, BRADLEY",UNIVERSITY OF CALIFORNIA,CA,"$181,397"
Pancreatic Cancer,2013,NCI,5R01CA069122-14,,Role of TGFBeta alterations in pancreatic cancer,"FREEMAN, JAMES","UNIV OF TX HSC, SA",TX,"$306,707"
Pancreatic Cancer,2013,NCI,5R01CA104125-09,,Cytoskeletal Dynamics in Pancreatic Cancer Metastasis,"MC NIVEN, MARK",MAYO CLINIC ROCHESTER,MN,"$259,092"
Pancreatic Cancer,2013,NCI,5R01CA140211-05,,Distinctive Glycan Fingerprints of Pancreatic Cancer for Plasma Detection,"MISEK, DAVID",UNIVERSITY OF MICHIGAN,MI,"$292,312"
Pancreatic Cancer,2013,NCI,5P30CA124435-07,6471,Radiation Biology,"GIACCIA, AMATO",STANFORD UNIVERSITY,CA,"$14,101"
Pancreatic Cancer,2013,NCI,5R00CA149169-04,,"Defining lineage-specific determinants of K-Ras ""addiction"" in human cancers","SINGH, ANURAG",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$229,718"
Pancreatic Cancer,2013,NIDDK,5R01DK052825-15,,Signaling Pathways Regulating Epithelial Cell Survival,"DENT, PAUL",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$276,784"
Pancreatic Cancer,2013,NIDDK,5R01DK060694-12,,The Prrx-1 transcription factor in pancreatic ductal biology,"RUSTGI, ANIL",UNIVERSITY OF PENNSYLVANIA,PA,"$335,821"
Pancreatic Cancer,2013,NCI,1K22CA175262-01,,Cellular and Molecular Tumorsuppressor Processes Uncovered by DNA Fork Protection,"SCHLACHER, KATHARINA",SLOAN-KETTERING INST CAN RES,NY,"$200,060"
Pancreatic Cancer,2013,NCI,1R21CA176222-01,,Targeting RAGE in pancreatic cancer,"GUZMAN, ESTHER",FLORIDA ATLANTIC UNIVERSITY,FL,"$161,494"
Pancreatic Cancer,2013,NCI,1R21CA176267-01,,C-Src Kinase-Calmodulin Interaction: A Therapeutic Target For Pancreatic Cancer,"KRISHNA, NEPALLI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$199,839"
Pancreatic Cancer,2013,NCI,1R21CA176337-01,,Development of New Therapeutics for Pancreatic Cancer Management,"PIETRAS, RICHARD",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$167,475"
Pancreatic Cancer,2013,NCI,1R21CA176535-01,,Evaluation of MSP Antagonists for the Treatment of Pancreatic Cancer,"HARDING, JOSEPH",WASHINGTON STATE UNIVERSITY,WA,"$164,213"
Pancreatic Cancer,2013,NIBIB,5R01EB002568-09,,High-Performance High-Field Parallel MRI.,"SODICKSON, DANIEL",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$578,715"
Pancreatic Cancer,2013,NCI,1R21CA176339-01,,Stromal depletion for pancreatic cancer therapy,"LI, SHYH-DAR",ONTARIO INSTITUTE FOR CANCER RESEARCH,CANADA,"$129,195"
Pancreatic Cancer,2013,NCI,5R01CA168692-02,,Targeting a non-canonical RAS-driven pathway in pancreatic cancer,"CHERESH, DAVID",UNIVERSITY OF CALIFORNIA,CA,"$302,328"
