Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Pancreatic Cancer,2012,NCI,5R01CA100193-10,,Analysis of the p53  in vivo using a unique mouse model,"EVAN, GERARD",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$330,583"
Pancreatic Cancer,2012,NCI,5R01CA139599-04,,Multiplexed Measurement of Kinase Activity in Single Cancer Cells,"ALLBRITTON, NANCY",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$552,746"
Pancreatic Cancer,2012,NCI,5R01CA124615-05,,Cyclooxygenase-2 Induced Pancreatic Cancer,"FISCHER, SUSAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$309,964"
Pancreatic Cancer,2012,NCI,5R01CA140424-03,,Targeting Ras-Ral GEF-Ral Effector Signaling for Pancreatic Cancer Treatment,"YEH, JEN JEN",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$297,887"
Pancreatic Cancer,2012,NCI,5R01CA131199-05,,Small Animal Image-Guided Radiotherapy,"GRAVES, EDWARD",STANFORD UNIVERSITY,CA,"$318,170"
Pancreatic Cancer,2012,NCI,5R01CA150190-03,,Targeting Pancreatic Cancer Using Peptide Chemistry: From Bench to Bedside,"MUKHOPADHYAY, DEBABRATA",MAYO CLINIC,MN,"$572,715"
Pancreatic Cancer,2012,NCI,5R01CA042978-26,,Biological Activity of Ras Oncogenes,"DER, CHANNING",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$356,891"
Pancreatic Cancer,2012,NCI,5R01CA138461-04,,Pharmacogenomics and Mechanisms of Cytidine Analogues,"WANG, LIEWEI",MAYO CLINIC,MN,"$304,127"
Pancreatic Cancer,2012,NCI,5R21CA155650-02,,Conditional ablation of stellate cells to determine their role in pancreatitis an,"HWANG, ROSA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$171,825"
Pancreatic Cancer,2012,NCI,5R01CA126888-05,,Fibrosis-Protease Cross-Talk Regulating Pancreatic Cancer Invasion,"MUNSHI, HIDAYATULLAH",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$273,533"
Pancreatic Cancer,2012,NCI,1R01CA163541-01,,Exploiting tumor stroma interactions for cancer therapy,"POWIS, GARTH",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$327,850"
Pancreatic Cancer,2012,NCI,1R01CA163764-01,,SIGMA-2/PEPTIDOMIMETIC CONJUGATES TARGET APOPTOSIS IN PANCREATIC CANCER,"HAWKINS, WILLIAM",WASHINGTON UNIVERSITY,MO,"$375,271"
Pancreatic Cancer,2012,NCI,1R01CA164041-01,,Aldo-keto reductase family 1 member B10 AKR1B10 in pancreatic carcinogenesis,"YANG, GUANG-YU",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$330,975"
Pancreatic Cancer,2012,NCI,5R21CA149544-02,,Proteasome-mediated Degradation of Hematopoietic Progenitor Kinase 1 in Pancreati,"WANG, HUAMIN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$171,825"
Pancreatic Cancer,2012,NCI,5R21CA137687-03,,High Definition Clonal Analyses of Archival Pancreatic Adenocarcinoma Samples,"BARRETT, MICHAEL",TRANSLATIONAL GENOMICS RESEARCH INST,AZ,"$235,448"
Pancreatic Cancer,2012,NCI,5R01CA113669-08,,Developmental Signaling Pathways in Pancreatic Cancer,"MAITRA, ANIRBAN",JOHNS HOPKINS UNIVERSITY,MD,"$306,839"
Pancreatic Cancer,2012,NCI,1R03CA164484-01,,Mechanisms of Pancreatic Tumor Nerve Invasion,"SROKA, ISIS",UNIVERSITY OF ARIZONA,AZ,"$75,750"
Pancreatic Cancer,2012,NCI,1R21CA164690-01,,Cell-specific analysis of transcription and epigenomic status in PDAC,"GALBRAITH, DAVID",UNIVERSITY OF ARIZONA,AZ,"$164,756"
Pancreatic Cancer,2012,NCI,1R21CA164880-01,,Non-invasive sampling of DNA markers for pancreatic cancer screening,"SIMBERG, DIMITRI",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$161,005"
Pancreatic Cancer,2012,NCI,2P30CA006516-47,6054,Gastrointestinal Malignancies,"FUCHS, CHARLES",DANA-FARBER CANCER INSTITUTE,MA,"$93,207"
Pancreatic Cancer,2012,NCI,5R21CA158474-02,,Hedgehog Palmitoylation as a Novel Target for Inhibiting Pancreatic Cancer,"RESH, MARILYN",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$154,338"
Pancreatic Cancer,2012,NCI,5R01CA138701-03,,Role of Dietary Zinc Transporter ZIP4 in Pancreatic Cancer,"LI, MIN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$301,913"
Pancreatic Cancer,2012,NCI,5R01CA135011-04,,Development of a gold nanoparticles based targeted delivery system,"MUKHERJEE, PRIYABRATA",MAYO CLINIC,MN,"$304,127"
Pancreatic Cancer,2012,NCI,1R21CA164593-01,,Mutation-Specific p53 Antibodies as Biomarkers of Pancreatic Cancer,"ANDERSON, KAREN",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$212,556"
Pancreatic Cancer,2012,NCI,1R21CA164592-01,,Identifying Familial Pancreatic Cancer Predisposition Genes,"ESHLEMAN, JAMES",JOHNS HOPKINS UNIVERSITY,MD,"$211,410"
Pancreatic Cancer,2012,NCI,1R21CA164795-01,,A novel murine model for metastatic islet cell pancreas cancer,"GROSS, KENNETH",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$219,599"
Pancreatic Cancer,2012,NCI,5R03CA153812-02,,Chemoprevention of pancreatic cancer using a combinatorial nano-drug system,"PRABHU, SUNIL",WESTERN UNIVERSITY OF HEALTH SCIENCES,CA,"$74,500"
Pancreatic Cancer,2012,NCI,5R01CA129967-04,,Amplification of tumor hypoxic responses by MIF-dependent HIF stabilization,"MITCHELL, ROBERT",UNIVERSITY OF LOUISVILLE,KY,"$297,887"
Pancreatic Cancer,2012,NCI,5R03CA158895-02,,Translational Control by eIF3f in Pancreatic Cancer,"GERNER, EUGENE",UNIVERSITY OF ARIZONA,AZ,"$75,750"
Pancreatic Cancer,2012,NIDDK,1G13LM010912-01A1,,Implementation of a pancreas knowledgebase,"WILLIAMS, JOHN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$25,000"
Pancreatic Cancer,2012,NLM,1G13LM010912-01A1,,Implementation of a pancreas knowledgebase,"WILLIAMS, JOHN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$23,500"
Pancreatic Cancer,2012,NCI,5R01CA157980-02,,Mechanisms of the Stromal Response to Smoothened Inhibition in Pancreatic Cancer,"OLIVE, KENNETH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$334,075"
Pancreatic Cancer,2012,NIDDK,5R01DK055489-13,,Pancreas Transcription Factors and Disease Model Systems,"KONIECZNY, STEPHEN",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$308,761"
Pancreatic Cancer,2012,NCI,5R21CA156037-02,,Novel Combination Therapy Against Pancreatic Cancer,"JAIN, MANEESH",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$193,202"
Pancreatic Cancer,2012,NIGMS,5SC1GM082340-03,,The Fulvene Approach to the Syntheses of Antitumor Agents,"ERDEN, IHSAN",SAN FRANCISCO STATE UNIVERSITY,CA,"$265,939"
Pancreatic Cancer,2012,NIBIB,5R01EB010023-03,,Development of Molecularly Targeted Imaging Agents for KRAS activity in vivo,"KELLY, KIMBERLY",UNIVERSITY OF VIRGINIA,VA,"$345,912"
Pancreatic Cancer,2012,NCI,5R21CA138331-03,,Novel Approaches for Structural Determination of Cancer Stem Cell Glycans,"HAKANSSON, KRISTINA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$183,256"
Pancreatic Cancer,2012,NCI,1R01CA157738-01A1,,Novel Single Domain Antibodies with Multivalency and Multispecificity,"LIU, RIHE",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$305,832"
Pancreatic Cancer,2012,NCI,7R01CA159222-02,,ADAM17 in pancreatic cancer and pancreatitis,"CRAWFORD, HOWARD",MAYO CLINIC  JACKSONVILLE,FL,"$390,135"
Pancreatic Cancer,2012,NIDDK,5K23DK082097-05,,Validation Study of Select Biomarkers for the Diagnostic of Pancreatic Cancer,"ANDERSON, MICHELLE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$180,360"
Pancreatic Cancer,2012,NCI,5R01CA140410-03,,Function and Regulation Mechanisms of Polo-like Kinase 3 in Pancreatic Cancer,"CHIAO, PAUL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$318,015"
Pancreatic Cancer,2012,NIAAA,5K01AA019996-02,,Mediators of pancreatic cancer induction by alcoholic pancreatitis and smoking,"EDDERKAOUI, MOUAD",BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,CA,"$122,886"
Pancreatic Cancer,2012,NCI,5R21CA149554-03,,Cx43 phosphorylation modulates Kras mediated pancreas cancer progression,"LAMPE, PAUL",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$177,961"
Pancreatic Cancer,2012,NCI,5U01CA150138-02,,Serum IgE and Risk of Pancreatic Cancer,"OLSON, SARA",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$54,062"
Pancreatic Cancer,2012,NIBIB,5K08EB012859-02,,Validation of MRI Microvascular Biomarkers in Pancreatic Cancer with Magnetic Nan,"GUIMARAES, ALEXANDER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$174,740"
Pancreatic Cancer,2012,NCI,5R01CA138723-03,,Mechanism-Based Use of Chk1 Inhibitors in Pancreas Cancer,"MAYBAUM, JONATHAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$440,121"
Pancreatic Cancer,2012,NCI,1R21CA158640-01A1,,Simultaneous attack of epithelial and stromal compartments in pancreatic cancer,"BEACHY, PHILIP",STANFORD UNIVERSITY,CA,"$217,546"
Pancreatic Cancer,2012,NCI,1R21CA155736-01A1,,Role of cell cycle withdrawal in restricting pancreatic cancer progression.,"DAVID, GREGORY",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$183,788"
Pancreatic Cancer,2012,NCI,1R21CA158902-01A1,,Effectiveness of minocycline for reducing symptoms in pancreatic cancer patients,"WANG, XIN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$206,190"
Pancreatic Cancer,2012,NCI,5R21CA153240-02,,Small molecular weight eNOS inhibitors for the treatment of pancreatic cancer,"COUNTER, CHRISTOPHER",DUKE UNIVERSITY,NC,"$204,885"
Pancreatic Cancer,2012,NCI,1R21CA159240-01A1,,Peripheral blood biopsy for molecular diagnosis of pancreatic cancer,"HINGORANI, SUNIL",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$266,061"
Pancreatic Cancer,2012,NCI,5R01CA154383-02,,Multipotential mesenchymal stem cell-like cells in pancreatic tumorigenesis,"BERGERS, GABRIELE",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$320,588"
Pancreatic Cancer,2012,NCI,1R01CA161976-01A1,,Stat3 Signaling in Pancreas Cancer,"MERCHANT, NIPUN",VANDERBILT UNIVERSITY MED CTR,TN,"$304,643"
Pancreatic Cancer,2012,NCI,1R03CA159383-01A1,,Omega-3 Fatty Acid Effects on Pancreatitis and Adenocarcinoma Development,"JOLLY, CHRISTOPHER",UNIVERSITY OF TEXAS AUSTIN,TX,"$76,161"
Pancreatic Cancer,2012,NCI,5R01CA131944-05,,Molecular Markers for the Diagnosis of Pancreatic Cancer,"BATRA, SURINDER",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$297,686"
Pancreatic Cancer,2012,NCI,5R21CA158976-02,,Novel Mcl-1 inhibitors for Pancreatic Cancer Therapy,"NIKOLOVSKA-COLESKA, ZANETA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$168,205"
Pancreatic Cancer,2012,NCI,5R01CA136786-04,,Function of TbRIII as a BMP Co-receptor in Human Cancer,"BLOBE, GERARD",DUKE UNIVERSITY,NC,"$350,612"
Pancreatic Cancer,2012,NCI,5R21CA158898-02,,High resolution and single cell analyses of PanIN initiation and progression,"LEACH, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$178,350"
Pancreatic Cancer,2012,NCI,5U10CA011488-42,,EORTC HEADQUARTERS,"LACOMBE, DENIS",EUROPEAN ORG/RES/TREATMENT/CANCER,BELGIU,"$235,448"
Pancreatic Cancer,2012,NCI,5R01CA109525-08,,Mouse Model for Human Pancreatic Ductal Adenocarcinoma,"SU, GLORIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$311,158"
Pancreatic Cancer,2012,NCI,5R01CA154823-02,,Validation and Fine-Scale Mapping of Pancreatic Cancer Susceptibility Loci,"KLEIN, ALISON",JOHNS HOPKINS UNIVERSITY,MD,"$599,360"
Pancreatic Cancer,2012,NCI,5R21CA155992-02,,High Throughput Transcriptome Sequencing for Systematic Detection of Recurrent Tr,"KUMAR, CHANDAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$169,106"
Pancreatic Cancer,2012,NIDDK,5R01DK061215-10,,Regulation of Exocrine Pancreatic Progenitors by Ptf1a-p48,"LEACH, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$341,564"
Pancreatic Cancer,2012,NCI,1R41CA159657-01A1,,Testing of novel anti-cancer compounds Curaxins against pancreatic cancer,"GUROVA, KATERINA","BUFFALO BIOLABS, LLC",NY,"$300,000"
Pancreatic Cancer,2012,NCI,2R44CA150484-02,,EndoPulse System for Endoscopic Ultrasound-Guided Therapy of Pancreatic Carcinoma,"NUCCITELLI, RICHARD",BIOELECTROMED CORPORATION,CA,"$1,019,109"
Pancreatic Cancer,2012,NCI,5R01CA130888-04,,The GABA-B receptor is a novel drug target for pancreatic cancer,"SCHULLER, HILDEGARD",UNIVERSITY OF TENNESSEE KNOXVILLE,TN,"$264,476"
Pancreatic Cancer,2012,NCI,5R01CA142669-03,,Fluorophore-Conjugated Antibodies for Imaging and Resection of GI Tumors,"BOUVET, MICHAEL",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$310,115"
Pancreatic Cancer,2012,NCATS,1R41TR000374-01,,Early Detection of Pancreatic Cancer Using Ice COLD-PCR,"WU, GRANT","TRANSGENOMIC, INC.",NE,"$100,000"
Pancreatic Cancer,2012,NCI,5R01CA142736-03,,Aspects of MUC13 Mucin in Cancer,"CHAUHAN, SUBHASH",SANFORD RESEARCH/USD,SD,"$307,413"
Pancreatic Cancer,2012,NCI,1F31CA165603-01,,Molecular Mechanism of Orlistat Hydrolysis by FASN for Targeted Drug Discovery,"FAKO, VALERIE",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$30,882"
Pancreatic Cancer,2012,NCI,5R01CA155784-02,,"Dissecting Hedgehog, TGF beta and BMP Signaling During Pancreatic Tumorigenesis","LEWIS, BRIAN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$339,527"
Pancreatic Cancer,2012,NCI,1F31CA165885-01,,Mechanistic Studies of MUC4 and NGAL in Pancreatic Adenocarcinoma,"BAINE, MICHAEL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$26,688"
Pancreatic Cancer,2012,NCI,5R01CA140582-03,,Therapeutic targeting of stratifin structure and function,"ZHANG, JIAN-TING",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$309,964"
Pancreatic Cancer,2012,NCI,5R01CA093455-08,,Discovery of Novel Antitumor Agents Effective Against Pancreatic Cancer,"WRIGHT, AMY",FLORIDA ATLANTIC UNIVERSITY,FL,"$316,555"
Pancreatic Cancer,2012,NCI,5R01CA154172-03,,Phospho-valproic acid for pancreatic cancer prevention,"RIGAS, BASIL",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$316,002"
Pancreatic Cancer,2012,NCI,5R01CA057362-17,,Studies on the Post-translational processing of MUC1,"HOLLINGSWORTH, MICHAEL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$255,282"
Pancreatic Cancer,2012,NIDDK,5R01DK061220-09,,Transcriptional Regulators of Exocrine Pancreatic Development,"MACDONALD, RAYMOND",UNIV OF TX SW MED CTR-DALLAS,TX,"$334,680"
Pancreatic Cancer,2012,NCI,5R01CA097159-08,,Mechanisms of RelA Activation in Cancer,"CHIAO, PAUL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$218,253"
Pancreatic Cancer,2012,NCI,5K25CA137222-03,,Quantitative glycoproteomics for pancreatic cancer studies,"PAN, SHENG",UNIVERSITY OF WASHINGTON,WA,"$123,122"
Pancreatic Cancer,2012,NCI,5R01CA096924-07,,Detection and Diagnosis of Pancreatic Carcinoma,"GOLD, DAVID",CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,NJ,"$264,079"
Pancreatic Cancer,2012,NIDDK,7F32DK085835-03,,Proteomics of Pancreatic Fluid and Urine in Chronic Pancreatitis,"PAULO, JOAO",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$58,442"
Pancreatic Cancer,2012,NCI,5K23CA148964-03,,Dissecting the mechanisms of immune tolerance within the pancreatic tumor's micro,"ZHENG, LEI",JOHNS HOPKINS UNIVERSITY,MD,"$178,200"
Pancreatic Cancer,2012,NCI,5R01CA128920-04,,High-throughput analysis of pancreatic cancer mutations,"KERN, SCOTT",JOHNS HOPKINS UNIVERSITY,MD,"$247,571"
Pancreatic Cancer,2012,NCI,5R01CA104125-08,,Cytoskeletal Dynamics in Pancreatic Cancer Metastasis,"MC NIVEN, MARK",MAYO CLINIC,MN,"$275,630"
Pancreatic Cancer,2012,NCI,5R01CA094084-09,,Enhanced CRAd for Pancreatic Cancer,"YAMAMOTO, MASATO",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$287,621"
Pancreatic Cancer,2012,NCI,5R01CA057855-21,,Generating CTL Against Tumor Associated Peptide Antigens,"SHERMAN, LINDA",SCRIPPS RESEARCH INSTITUTE,CA,"$389,284"
Pancreatic Cancer,2012,NCI,5R01CA135386-04,,Obesity and Pancreatic Cancer: The Role of IGF-1,"FISCHER, SUSAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$319,809"
Pancreatic Cancer,2012,NCI,5R01CA151588-03,,"Gli Activity in the Pancreas:  Inflammation, Tissue Repair and Cancer","PASCA DI MAGLIANO, MARINA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$303,501"
Pancreatic Cancer,2012,NCI,5R01CA097075-10,,Pancreatic Cancer Genetic Epidemiology Consortium (PACGENE),"PETERSEN, GLORIA",MAYO CLINIC,MN,"$1,520,860"
Pancreatic Cancer,2012,NCI,5R01CA129038-04,,Chemoprevention of Pancreatic Cancer by Capsaicin,"SRIVASTAVA, SANJAY",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$299,275"
Pancreatic Cancer,2012,NCI,5R01CA132734-05,,Autoimmunity and anti tumor immunity outside of the melanocyte/melanoma paradigm,"VILE, RICHARD",MAYO CLINIC,MN,"$304,127"
Pancreatic Cancer,2012,NCI,5R01CA131151-05,,RO1: A novel and targeted approach to inhibit invasion and angiogenesis,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$302,919"
Pancreatic Cancer,2012,RMAP,1R03MH094165-01A1,,Screening for antagonists of nuclear receptor LRH-1 in pancreatic cancer cells,"FLETTERICK, ROBERT",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$38,625"
Pancreatic Cancer,2012,NCI,1R03CA165927-01,,Evaluating the impact of KRas codon bias on pancreatic cancer,"COUNTER, CHRISTOPHER",DUKE UNIVERSITY,NC,"$78,500"
Pancreatic Cancer,2012,NCI,5R01CA097022-10,,Survival Mechanisms of Invasive Carcinoma Cells,"KLEMKE, RICHARD",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$288,664"
Pancreatic Cancer,2012,NCI,7R01CA137873-04,,Conformational based design and development of antitumor agents,"MCALPINE, SHELLI",UNIVERSITY OF NEW SOUTH WALES,AUSTRA,"$296,393"
Pancreatic Cancer,2012,NCI,5R01CA142674-03,,Mechanisms of Overexpressed TrkB in Inducing Pancreatic Cancer Metastasis,"CHIAO, PAUL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$318,015"
Pancreatic Cancer,2012,NCI,5R01CA099948-10,,Mechanism and therapeutic targeting of evasive resistance to antiangiogenic drugs,"BERGERS, GABRIELE",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$526,187"
Pancreatic Cancer,2012,NCI,5R01CA114421-06,,"Case Control Study of Pancreas Cancer in Shanghai, China","RISCH, HARVEY",YALE UNIVERSITY,CT,"$498,023"
Pancreatic Cancer,2012,NCI,5R01CA136754-04,,Phosphatidylinositol 3-kinase and prevention of pancreatic cancer,"LIN, RICHARD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$313,959"
Pancreatic Cancer,2012,NCI,5R01CA124586-05,,Kras-Induced Cellular Plasticity in Pancreatic Cancer,"KONIECZNY, STEPHEN",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$300,006"
Pancreatic Cancer,2012,NCI,7R01CA095731-10,,PDX-1 is a Therapeutic Target for Pancreatic Cancer,"BRUNICARDI, FRANCIS",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$218,813"
Pancreatic Cancer,2012,NCI,5R37CA050286-24,,VEGF and PDGF in angiogenesis and tumor progression,"CHERESH, DAVID",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$459,245"
Pancreatic Cancer,2012,NCI,5R01CA127641-04,,Pancreatic Cancer Management by Novel Gene Therapy & Dietary Agents,"FISHER, PAUL",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$300,907"
Pancreatic Cancer,2012,NIBIB,5R01EB011523-03,,Image-Guided Surgery of Endocrine Glands and Their Tumors using Near-Infrared Flu,"CHOI, HAK SOO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$489,414"
Pancreatic Cancer,2012,NCI,5R01CA134767-05,,Targeting CDK5 in Pancreatic Cancer: Mechanistic and Preclinical Development,"NELKIN, BARRY",JOHNS HOPKINS UNIVERSITY,MD,"$330,091"
Pancreatic Cancer,2012,NIAID,1R21AI099128-01,,A New Anti-CD27 Monoclonal Antibody Adjuvant for Pancreatic Cancer Vaccines,"WANG, BEI",ROCKEFELLER UNIVERSITY,NY,"$211,875"
Pancreatic Cancer,2012,NIDDK,5R01DK062722-10,,Gq-Coupled Receptors Inhibit PI 3-Kinase/Akt Signaling Pathway,"LIN, RICHARD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$326,985"
Pancreatic Cancer,2012,NCI,5R01CA154321-02,,Prevention of Tumor Progression by a Novel Approach,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$315,400"
