Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Pancreatic Cancer,2011,NCI,5R37CA054281-19,,Multiethnic Cohort Study of Diet and Cancer,"KOLONEL, LAURENCE",UNIVERSITY OF HAWAII AT MANOA,HI,"$2,285,139"
Pancreatic Cancer,2011,NCI,5R01CA140182-02,,Protein Kinase D in oncogenic oxidative stress signaling,"STORZ, PETER",MAYO CLINIC  JACKSONVILLE,FL,"$307,951"
Pancreatic Cancer,2011,NCI,5R01CA135011-03,,Development of a gold nanoparticles based targeted delivery system,"MUKHERJEE, PRIYABRATA",MAYO CLINIC,MN,"$304,127"
Pancreatic Cancer,2011,NCI,1R21CA155393-01,,MCM Helicase as a Novel Target for Pancreatic Cancer Treatment,"ALEXANDROW, MARK",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$217,935"
Pancreatic Cancer,2011,NCI,1R21CA155165-01,,Develop and Characterize a Novel Animal Model of Pancreatic Cancer,"JI, BAOAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$171,825"
Pancreatic Cancer,2011,NCI,1R21CA155650-01,,Conditional ablation of stellate cells to determine their role in pancreatitis an,"HWANG, ROSA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$206,190"
Pancreatic Cancer,2011,NIAAA,1K01AA019996-01,,Pathways mediating pancreatic cancer induction by alcoholic pancreatitis and smok,"EDDERKAOUI, MOUAD",BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,CA,"$117,946"
Pancreatic Cancer,2011,NIBIB,1K08EB012859-01,,Validation of MRI Microvascular Biomarkers in Pancreatic Cancer with Magnetic Nan,"GUIMARAES, ALEXANDER",MASSACHUSETTS GENERAL HOSPITAL,MA,"$174,497"
Pancreatic Cancer,2011,NCI,5R01CA124615-04,,Cyclooxygenase-2 Induced Pancreatic Cancer,"FISCHER, SUSAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$309,964"
Pancreatic Cancer,2011,NCI,5R01CA140410-02,,Function and Regulation Mechanisms of Polo-like Kinase 3 in Pancreatic Cancer,"CHIAO, PAUL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$318,015"
Pancreatic Cancer,2011,NIGMS,5R01GM057966-12,,Palmitoylation of Hedgehog Proteins,"RESH, MARILYN",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$344,564"
Pancreatic Cancer,2011,NCI,1R21CA156088-01,,Targeted therapy of pancreatic cancer with in vivo radionuclide generator,"DADACHOVA, EKATERINA",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$180,525"
Pancreatic Cancer,2011,NCI,1R21CA155649-01,,The Role of Dendritic Cells in Pancreatic Tumorigenesis,"MILLER, GEORGE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$220,545"
Pancreatic Cancer,2011,NCI,5R01CA129967-03,,Amplification of tumor hypoxic responses by MIF-dependent HIF stabilization,"MITCHELL, ROBERT",UNIVERSITY OF LOUISVILLE,KY,"$297,887"
Pancreatic Cancer,2011,NIEHS,1K08ES019615-01,,Biomarkers of exposure and response to environmental tobacco smoke in the pancrea,"YU, KENNETH",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$180,684"
Pancreatic Cancer,2011,NCI,1R01CA155784-01,,"Dissecting Hedgehog, TGF beta and BMP Signaling During Pancreatic Tumorigenesis","LEWIS, BRIAN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$343,867"
Pancreatic Cancer,2011,NCI,5R01CA140940-02,,Enhancing the Biomedical Computing Platform for Pancreatic Cancer Research,"SHERMAN, SIMON",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$301,877"
Pancreatic Cancer,2011,NCI,5R21CA137482-02,,Pancreatic Stem Cells and Cancer,"HOUCHEN, COURTNEY",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$154,540"
Pancreatic Cancer,2011,NCI,5R01CA100193-09,,Analysis of the p53  in vivo using a unique mouse model,"EVAN, GERARD",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$334,263"
Pancreatic Cancer,2011,NCI,1R21CA143362-01A1,,Molecular Evolution of Multifunctional DNA Nanoparticles,"MESSMER, BRADLEY",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$192,353"
Pancreatic Cancer,2011,NCI,5R21CA137687-02,,High Definition Clonal Analyses of Archival Pancreatic Adenocarcinoma Samples,"BARRETT, MICHAEL",TRANSLATIONAL GENOMICS RESEARCH INST,AZ,"$249,584"
Pancreatic Cancer,2011,NCI,5R21CA135164-02,,A Novel ROS Controlling Kinase,"FRIEDMAN, EILEEN",UPSTATE MEDICAL UNIVERSITY,NY,"$167,857"
Pancreatic Cancer,2011,NCI,5R21CA137418-02,,Thermally Targeted Cell Cycle Inhibitors for the Treatment of Pancreatic Cancer,"RAUCHER, DRAZEN",UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,MS,"$157,529"
Pancreatic Cancer,2011,NCI,5R01CA138723-02,,Mechanism-Based Use of Chk1 Inhibitors in Pancreas Cancer,"MAYBAUM, JONATHAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$316,600"
Pancreatic Cancer,2011,NCI,7R01CA138701-02,,Role of Dietary Zinc Transporter ZIP4 in Pancreatic Cancer,"LI, MIN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$301,913"
Pancreatic Cancer,2011,NIGMS,5SC1GM082340-02,,The Fulvene Approach to the Syntheses of Antitumor Agents,"ERDEN, IHSAN",SAN FRANCISCO STATE UNIVERSITY,CA,"$265,939"
Pancreatic Cancer,2011,NCI,2R01CA109525-07A1,,Mouse Model for Human Pancreatic Ductal Adenocarcinoma,"SU, GLORIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$250,358"
Pancreatic Cancer,2011,NCI,1R01CA140290-01A2,,Role of PKC iota in metaplasia and initiation of pancreatic cancer,"MURRAY, NICOLE",MAYO CLINIC  JACKSONVILLE,FL,"$321,625"
Pancreatic Cancer,2011,NCI,5R21CA138331-02,,Novel Approaches for Structural Determination of Cancer Stem Cell Glycans,"HAKANSSON, KRISTINA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$183,954"
Pancreatic Cancer,2011,NCI,1R21CA149772-01A1,,Aberrant Glycosylation Signature in Pancreatic Cancer,"PAN, SHENG",UNIVERSITY OF WASHINGTON,WA,"$188,000"
Pancreatic Cancer,2011,NCI,1R21CA149939-01A1,,Dual Targeting of MEK and EGFR Signaling Pathways in Advanced Pancreatic Cancer,"KO, ANDREW",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$310,267"
Pancreatic Cancer,2011,NCI,1R21CA149869-01A1,,Virotherapy for pancreatic cancer with wildtype and armed Myxoma viruses,"MCFADDEN, GRANT",UNIVERSITY OF FLORIDA,FL,"$191,183"
Pancreatic Cancer,2011,NCI,1K08CA142903-01A1,,RNA Therapeutics for Pancreatic Cancer,"WHITE, REBEKAH",DUKE UNIVERSITY,NC,"$153,006"
Pancreatic Cancer,2011,NIDDK,5R01DK055489-12,,Pancreas Transcription Factors and Disease Model Systems,"KONIECZNY, STEPHEN",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$309,238"
Pancreatic Cancer,2011,NCI,1R03CA149857-01A1,,A novel combination therapy for the treatment of Pancreatic adenocarcinoma,"HOLLINGSWORTH, MICHAEL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$74,250"
Pancreatic Cancer,2011,NCI,5R21CA140751-02,,Nuclear receptor LRH-1 in pancreatic cancer,"FLETTERICK, ROBERT",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$162,979"
Pancreatic Cancer,2011,NCI,1U01CA150138-01A1,,Serum IgE and Risk of Pancreatic Cancer,"OLSON, SARA",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$101,404"
Pancreatic Cancer,2011,NCI,5R03CA135549-02,,Proteomic and Functional Studies of Mitochondrial Proteins Involved in ROS Metabo,"DU, YUCHUN",UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,AR,"$69,840"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8697,FUNCTIONAL GENOMIC IDENTIFICATION AND CHARACTERIZATION OF THERAPEUTIC TARGETS,"DEPINHO, RONALD",DANA-FARBER CANCER INSTITUTE,MA,"$319,526"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8698,MEK AND PI3K INHIBITION IN THE REGULATION OF PANCREATIC CANCER METABOLISM,"CANTLEY, LEWIS",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$460,342"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8699,MODELS FOR GENETIC ASSESSMENT OF TUMOR MAINTENANCE GENES IN PDAC,"JACKS, TYLER",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$356,107"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8700,MOLECULAR IMAGING CORE,"WEISSLEDER, RALPH",MASSACHUSETTS GENERAL HOSPITAL,MA,"$554,643"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8701,EXPERIMENTAL PATHOLOGY CORE,"CHU, GERALD",DANA-FARBER CANCER INSTITUTE,MA,"$83,800"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8702,BIOBANK CORE,"THAYER, SARAH",MASSACHUSETTS GENERAL HOSPITAL,MA,"$127,044"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8703,Genetic Engineering Mouse Core,"DEPINHO, RONALD",DANA-FARBER CANCER INSTITUTE,MA,"$83,837"
Pancreatic Cancer,2011,NCI,2P01CA117969-06,8704,ADMINISTRATION CORE,"DEPINHO, RONALD",DANA-FARBER CANCER INSTITUTE,MA,"$34,336"
Pancreatic Cancer,2011,NCRR,1S10RR025482-01A2,,Micro Ultrasound Scanner to Track Tumor Models,"OLIVE, KENNETH",COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,"$393,698"
Pancreatic Cancer,2011,NCI,5R37CA050286-23,,VEGF and PDGF in angiogenesis and tumor progression,"CHERESH, DAVID",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$460,615"
Pancreatic Cancer,2011,NCI,5R01CA139599-03,,Multiplexed Measurement of Kinase Activity in Single Cancer Cells,"ALLBRITTON, NANCY",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$565,804"
Pancreatic Cancer,2011,NIDDK,5K23DK082097-04,,Validation Study of Select Biomarkers for the Diagnostic of Pancreatic Cancer,"ANDERSON, MICHELLE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$180,360"
Pancreatic Cancer,2011,NCI,5R21CA139193-02,,SEROLOGICAL MARKERS OF PERIODONTAL DISEASE AND PANCREATIC CANCER RISK,"MICHAUD, DOMINIQUE",BROWN UNIVERSITY,RI,"$192,122"
Pancreatic Cancer,2011,NCI,5R21CA150945-02,,ON THE TRAIL TO PANCREAS CANCER-SELECTIVE TUMOR CELL DEATH (APOPTOSIS),"HAWKINS, WILLIAM",WASHINGTON UNIVERSITY,MO,"$192,409"
Pancreatic Cancer,2011,NCI,5R03CA139261-03,,"Dietary supplement use, physical activity, body mass index, and pancreatic cancer","HE, KA",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$71,754"
Pancreatic Cancer,2011,NCI,5R01CA150190-02,,Targeting Pancreatic Cancer Using Peptide Chemistry: From Bench to Bedside,"MUKHOPADHYAY, DEBABRATA",MAYO CLINIC,MN,"$577,974"
Pancreatic Cancer,2011,NCI,5R01CA097159-07,,Mechanisms of RelA Activation in Cancer,"CHIAO, PAUL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$218,253"
Pancreatic Cancer,2011,NCI,5R01CA057362-16,,Studies on the Post-translational processing of MUC1,"HOLLINGSWORTH, MICHAEL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$255,282"
Pancreatic Cancer,2011,NCI,5R01CA136526-03,,Hedgehog and EGF interaction: a novel therapeutic approach for pancreatic cancer,"FERNANDEZ-ZAPICO, MARTIN",MAYO CLINIC,MN,"$273,714"
Pancreatic Cancer,2011,NCI,5R01CA131944-04,,Molecular Markers for the Diagnosis of Pancreatic Cancer,"BATRA, SURINDER",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$297,686"
Pancreatic Cancer,2011,NCI,5R01CA140424-02,,Targeting Ras-Ral GEF-Ral Effector Signaling for Pancreatic Cancer Treatment,"YEH, JEN JEN",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$297,887"
Pancreatic Cancer,2011,NIDDK,5R01DK063624-09,,Determinants of AGR2 effects in Barrett's esophagus and esophageal adenocarcinoma,"LOWE, ANSON",STANFORD UNIVERSITY,CA,"$330,404"
Pancreatic Cancer,2011,NCI,1F32CA157044-01,,Stopping the Start: Understanding PanIN Initiation and Progression,"BAILEY, JENNIFER",JOHNS HOPKINS UNIVERSITY,MD,"$51,326"
Pancreatic Cancer,2011,NCI,5R21CA150100-02,,Targeting ATDC with PARP inhibitors in pancreatic cancer,"LJUNGMAN, MATS",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$193,335"
Pancreatic Cancer,2011,NCI,5R01CA130888-03,,The GABA-B receptor is a novel drug target for pancreatic cancer,"SCHULLER, HILDEGARD",UNIVERSITY OF TENNESSEE KNOXVILLE,TN,"$264,476"
Pancreatic Cancer,2011,NIDDK,5R01DK062722-09,,Gq-Coupled Receptors Inhibit PI 3-Kinase/Akt Signaling Pathway,"LIN, RICHARD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$326,985"
Pancreatic Cancer,2011,NIDDK,5R01DK061220-08,,Transcriptional Regulators of Exocrine Pancreatic Development,"MACDONALD, RAYMOND",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$334,680"
Pancreatic Cancer,2011,NCI,5R01CA136786-03,,Function of TbRIII as a BMP Co-receptor in Human Cancer,"BLOBE, GERARD",DUKE UNIVERSITY,NC,"$353,126"
Pancreatic Cancer,2011,NCI,5R01CA129038-03,,Chemoprevention of Pancreatic Cancer by Capsaicin,"SRIVASTAVA, SANJAY",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$299,275"
Pancreatic Cancer,2011,NIDDK,5R01DK061215-09,,Regulation of Exocrine Pancreatic Progenitors by Ptf1a-p48,"LEACH, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$341,564"
Pancreatic Cancer,2011,NCI,5R01CA094084-08,,Enhanced CRAd for Pancreatic Cancer,"YAMAMOTO, MASATO",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$287,621"
Pancreatic Cancer,2011,NCI,5R01CA132734-04,,Autoimmunity and anti tumor immunity outside of the melanocyte/melanoma paradigm,"VILE, RICHARD",MAYO CLINIC,MN,"$304,127"
Pancreatic Cancer,2011,NCI,5K25CA137222-02,,Quantitative glycoproteomics for pancreatic cancer studies,"PAN, SHENG",UNIVERSITY OF WASHINGTON,WA,"$123,122"
Pancreatic Cancer,2011,NCI,5R01CA122042-05,,The role of n-3 polyunsaturated fatty acids in pancreatic cancer,"EIBL, GUIDO",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$283,822"
Pancreatic Cancer,2011,NCI,5R01CA097075-09,,Pancreatic Cancer Genetic Epidemiology Consortium (PACGENE),"PETERSEN, GLORIA",MAYO CLINIC,MN,"$1,530,169"
Pancreatic Cancer,2011,NCI,5R01CA136754-03,,Phosphatidylinositol 3-kinase and prevention of pancreatic cancer,"LIN, RICHARD",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$313,959"
Pancreatic Cancer,2011,NIDDK,5F32DK085835-02,,Proteomics of Pancreatic Fluid and Urine in Chronic Pancreatitis,"PAULO, JOAO",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$55,826"
Pancreatic Cancer,2011,NCI,5K23CA148964-02,,Dissecting the mechanisms of immune tolerance within the pancreatic tumor's micro,"ZHENG, LEI",JOHNS HOPKINS UNIVERSITY,MD,"$178,200"
Pancreatic Cancer,2011,NCI,5R01CA045726-25,,Regulation of metastasis by alpha V integrin and Src,"CHERESH, DAVID",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$349,600"
Pancreatic Cancer,2011,NCI,5R44CA126023-03,,Targeted tumoricidal bacteria,"ZHAO, MING","ANTICANCER, INC.",CA,"$386,199"
Pancreatic Cancer,2011,NCI,5R01CA094184-10,,Molecular Mechanisms of Neoplastic Transformation in Human Cells,"COUNTER, CHRISTOPHER",DUKE UNIVERSITY,NC,"$250,570"
Pancreatic Cancer,2011,NCI,5R01CA134767-04,,Targeting CDK5 in Pancreatic Cancer: Mechanistic and Preclinical Development,"NELKIN, BARRY",JOHNS HOPKINS UNIVERSITY,MD,"$330,091"
Pancreatic Cancer,2011,NCI,5R01CA131151-04,,RO1: A novel and targeted approach to inhibit invasion and angiogenesis,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$302,919"
Pancreatic Cancer,2011,NCI,5R01CA124586-04,,Kras-Induced Cellular Plasticity in Pancreatic Cancer,"KONIECZNY, STEPHEN",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$302,482"
Pancreatic Cancer,2011,NCI,5R01CA057855-20,,Generating CTL Against Tumor Associated Peptide Antigens,"SHERMAN, LINDA",SCRIPPS RESEARCH INSTITUTE,CA,"$389,284"
Pancreatic Cancer,2011,NCI,1R21CA153240-01A1,,Small molecular weight eNOS inhibitors for the treatment of pancreatic cancer,"COUNTER, CHRISTOPHER",DUKE UNIVERSITY,NC,"$170,738"
Pancreatic Cancer,2011,NCI,5K07CA116296-05,,Protein biomarkers for detection of pancreatic cancer,"CHEN, RU",UNIVERSITY OF WASHINGTON,WA,"$118,794"
Pancreatic Cancer,2011,NCI,5R01CA114421-05,,"Case Control Study of Pancreas Cancer in Shanghai, China","RISCH, HARVEY",YALE UNIVERSITY,CT,"$556,385"
Pancreatic Cancer,2011,NCI,5R01CA142736-02,,Aspects of MUC13 Mucin in Cancer,"CHAUHAN, SUBHASH",SANFORD RESEARCH/USD,SD,"$306,622"
Pancreatic Cancer,2011,NCI,5R21CA152249-02,,Dissecting the roles of stellate cells in pancreas cancer progression,"PROVENZANO, PAOLO",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$222,790"
Pancreatic Cancer,2011,NIGMS,5R01GM081686-04,,The Role of MicroRNAs in Cellular Quiescence,"COLLER, HILARY",PRINCETON UNIVERSITY,NJ,"$274,950"
Pancreatic Cancer,2011,NCI,1R01CA157490-01,,Investigating the Role of Autophagy in Pancreatic Cancer Radiation Resistance,"KIMMELMAN, ALEC",DANA-FARBER CANCER INSTITUTE,MA,"$346,239"
Pancreatic Cancer,2011,NCI,5K24CA113433-07,,The Genetics and Prevention of Gastrointestinal Cancers,"SYNGAL, SAPNA",DANA-FARBER CANCER INSTITUTE,MA,"$196,416"
Pancreatic Cancer,2011,NCI,5R21CA135604-03,,Phase I Study of the BikDD Nanoparticle for Advanced Cancer of the Pancreas,"JAVLE, MILIND",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$328,636"
Pancreatic Cancer,2011,NCI,5R01CA095731-09,,PDX-1 is a Therapeutic Target for Pancreatic Cancer,"BRUNICARDI, FRANCIS",BAYLOR COLLEGE OF MEDICINE,TX,"$266,570"
Pancreatic Cancer,2011,NCI,1R01CA157980-01,,Mechanisms of the Stromal Response to Smoothened Inhibition in Pancreatic Cancer,"OLIVE, KENNETH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$334,075"
Pancreatic Cancer,2011,NCI,5R01CA148954-02,,Genetic Approaches to Pancreatic Cancer Progression,"XIE, KEPING",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$254,412"
Pancreatic Cancer,2011,NCI,5K99CA149169-02,,"Defining lineage-specific determinants of K-Ras ""addiction"" in human cancers","SINGH, ANURAG",MASSACHUSETTS GENERAL HOSPITAL,MA,"$135,653"
Pancreatic Cancer,2011,NCI,5R01CA096924-06,,Detection and Diagnosis of Pancreatic Carcinoma,"GOLD, DAVID",CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,NJ,"$264,078"
Pancreatic Cancer,2011,NCI,1R21CA158474-01,,Hedgehog Palmitoylation as a Novel Target for Inhibiting Pancreatic Cancer,"RESH, MARILYN",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$270,092"
Pancreatic Cancer,2011,NCI,1R03CA158895-01,,Translational Control by eIF3f in Pancreatic Cancer,"SHI, JIAQI",UNIVERSITY OF ARIZONA,AZ,"$75,750"
Pancreatic Cancer,2011,NCI,5R21CA151160-02,,Fusion gene mutations as biomarkers of pancreatic cancer lymph node metastases,"THOMPSON, E",MAYO CLINIC  JACKSONVILLE,FL,"$163,506"
Pancreatic Cancer,2011,NCI,5R01CA093455-07,,Discovery of Novel Antitumor Agents Effective Against Pancreatic Cancer,"WRIGHT, AMY",FLORIDA ATLANTIC UNIVERSITY,FL,"$316,555"
Pancreatic Cancer,2011,NCI,5R01CA154172-02,,Phospho-valproic acid for pancreatic cancer prevention,"RIGAS, BASIL",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$316,002"
Pancreatic Cancer,2011,NCI,5R01CA140211-03,,Distinctive Glycan Fingerprints of Pancreatic Cancer for Plasma Detection,"MISEK, DAVID",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$310,970"
Pancreatic Cancer,2011,NCI,5R01CA104125-07,,Cytoskeletal Dynamics in Pancreatic Cancer Metastasis,"MC NIVEN, MARK",MAYO CLINIC,MN,"$275,630"
Pancreatic Cancer,2011,NIDDK,5R01DK052825-13,,Signaling Pathways Regulating Epithelial Cell Survival,"DENT, PAUL",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$286,823"
Pancreatic Cancer,2011,NCI,1K99CA158582-01,,Role of epigenetic regulators in pancreatic cancer,"TZATSOS, ALEXANDROS",MASSACHUSETTS GENERAL HOSPITAL,MA,"$149,904"
Pancreatic Cancer,2011,NCI,5R01CA152309-02,,Functional Validation of Pancreatic Cancer Progression Biomarker,"XIE, KEPING",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$318,015"
Pancreatic Cancer,2011,NCI,1R21CA158976-01,,Novel Mcl-1 inhibitors for Pancreatic Cancer Therapy,"NIKOLOVSKA-COLESKA, ZANETA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$215,577"
