Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease,2013,NHLBI,5R42HL084844-04,,Acute-infarct selective cardiac MRI contrast agent,"VARGA-SZEMES, AKOS","ELGAVISH PARAMAGNETICS, INC.",AL,"$440,498"
Heart Disease,2013,NHLBI,5U01HL090864-04,,Prevention of Weight Gain in Young Adults,"WING, RENA",MIRIAM HOSPITAL,RI,"$1,051,418"
Heart Disease,2013,NHLBI,5R01HL093374-04,,Stress Management and Biomarkers of Risk in Cardiac Rehabilitation,"BLUMENTHAL, JAMES",DUKE UNIVERSITY,NC,"$703,055"
Heart Disease,2013,NHLBI,5R01HL027339-25,,Mechanisms of Coronary Flow Regulation by Adenosine,"MUSTAFA, S.",WEST VIRGINIA UNIVERSITY,WV,"$465,713"
Heart Disease,2013,NHLBI,5R01HL105949-03,,Channels with KCNE Subunits: Conformational Dynamics,"GOLDSTEIN, STEVE",BRANDEIS UNIVERSITY,MA,"$366,161"
Heart Disease,2013,NHLBI,5R01HL105502-02,,Impact of Amino Acid Variants and Interactions on Lipid Profiles and Incident CHD,"MAXWELL, TAYLOR",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$253,229"
Heart Disease,2013,FIC,5R03TW008425-02,,Decreased Cholinergic Tone and Mitochondrial Dysfunction in Heart,"LEDERER, WILLIAM",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$52,668"
Heart Disease,2013,NHLBI,1R01HL114541-01,,Atheroprotective Gene Therapy,"DICHEK, DAVID",UNIVERSITY OF WASHINGTON,WA,"$486,995"
Heart Disease,2013,NIMH,5K23MH083695-04,,Antipsychotics and Vascular Function in Bipolar Disorders,"FIEDOROWICZ, JESS",UNIVERSITY OF IOWA,IA,"$173,100"
Heart Disease,2013,NHLBI,1R01HL109284-01A1,,CVD in American Indians  Study and Data Management Center and OK Field Center,"LEE, ELISA",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$897,599"
Heart Disease,2013,NHLBI,1R01HL109319-01A1,,CVD in American Indians Biomarker lab and Arizona Field Center,"HOWARD, BARBARA",MEDSTAR RESEARCH INSTITUTE,MD,"$718,329"
Heart Disease,2013,NHLBI,1R01HL109301-01A1,,CVD in American Indians Genetics Center,"COLE, SHELLEY",TEXAS BIOMEDICAL RESEARCH INSTITUTE,TX,"$597,222"
Heart Disease,2013,NHLBI,4R37HL091102-06,,Stem Cell Signaling in the Pathologically Challenged Myocardium,"SUSSMAN, MARK",SAN DIEGO STATE UNIVERSITY,CA,"$355,810"
Heart Disease,2013,NHLBI,1R01HL109315-01A1,,CVD in American Indians  The Dakota Field Center,"BEST, LYLE","MISSOURI BREAKS RESEARCH, INC.",SD,"$503,843"
Heart Disease,2013,NIMH,5R01MH080241-04,,The Stress of Chronic Disease: Mineralocorticoid Mediation of Mood,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$320,760"
Heart Disease,2013,NIA,5F31AG040985-02,,Reactive Oxygen Species and Telomeres in Cardiovascular Disease,"GORDON, CARRIE-ANN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$31,576"
Heart Disease,2013,NHLBI,1R01HL109282-01A1,,CVD in American Indians:  Imaging and Cardiovascular Center,"DEVEREUX, RICHARD",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$156,001"
Heart Disease,2013,NIEHS,1R01ES023252-01A1,,"Environmental Toxicants, Race, and Cardiovascular Disease Risk in Children","GUMP, BROOKS",SYRACUSE UNIVERSITY,NY,"$479,495"
Heart Disease,2013,NHLBI,5P50HL105185-03,6245,"DIET AND VITAMIN STATUS, ALLOSTATIC LOAD, AND CVD RISK IN PUERTO RICAN ADULTS","TUCKER, KATHERINE",TUFTS UNIVERSITY BOSTON,MA,"$264,485"
Heart Disease,2013,OD,5P50HL105185-03,6245,"DIET AND VITAMIN STATUS, ALLOSTATIC LOAD, AND CVD RISK IN PUERTO RICAN ADULTS","TUCKER, KATHERINE",TUFTS UNIVERSITY BOSTON,MA,"$3,125"
Heart Disease,2013,NHLBI,5P50HL105185-03,6247,GWAS FOR CARDIOVASCULAR HEALTH IN ELDERLY PUERTO RICANS,"ORDOVAS, JOSE",TUFTS UNIVERSITY BOSTON,MA,"$264,482"
Heart Disease,2013,OD,5P50HL105185-03,6247,GWAS FOR CARDIOVASCULAR HEALTH IN ELDERLY PUERTO RICANS,"ORDOVAS, JOSE",TUFTS UNIVERSITY BOSTON,MA,"$3,125"
Heart Disease,2013,NHLBI,5P50HL105185-03,6248,A CBPR INVESTIGATION OF TRAFFIC POLLUTION AND CVD IN PUERTO RICAN ADULTS,"BRUGGE, DOUG",TUFTS UNIVERSITY BOSTON,MA,"$264,482"
Heart Disease,2013,OD,5P50HL105185-03,6248,A CBPR INVESTIGATION OF TRAFFIC POLLUTION AND CVD IN PUERTO RICAN ADULTS,"BRUGGE, DOUG",TUFTS UNIVERSITY BOSTON,MA,"$3,125"
Heart Disease,2013,NHLBI,5P50HL105185-03,6249,A HEART HEALTHY ACTION PROGRAM FOR PUERTO RICAN ADULTS,"SCEPPA, CARMEN",TUFTS UNIVERSITY BOSTON,MA,"$264,482"
Heart Disease,2013,OD,5P50HL105185-03,6249,A HEART HEALTHY ACTION PROGRAM FOR PUERTO RICAN ADULTS,"SCEPPA, CARMEN",TUFTS UNIVERSITY BOSTON,MA,"$3,125"
Heart Disease,2013,NHLBI,5P50HL105185-03,6252,LABORATORY,"ORDOVAS, JOSE",TUFTS UNIVERSITY BOSTON,MA,"$264,478"
Heart Disease,2013,OD,5P50HL105185-03,6252,LABORATORY,"ORDOVAS, JOSE",TUFTS UNIVERSITY BOSTON,MA,"$3,125"
Heart Disease,2013,NHLBI,5P01HL060901-12,6623,RAGE and Mechanisms of cardiac dysfunction,"RAMASAMY, RAVICHANDRAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$145,411"
Heart Disease,2013,OD,5P01HL060901-12,6623,RAGE and Mechanisms of cardiac dysfunction,"RAMASAMY, RAVICHANDRAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$111,246"
Heart Disease,2013,NHLBI,5P01HL060901-12,6625,"Biochemisty, Pathology, and Imaging Core","RAMASAMY, RAVICHANDRAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$128,980"
Heart Disease,2013,OD,5P01HL060901-12,6625,"Biochemisty, Pathology, and Imaging Core","RAMASAMY, RAVICHANDRAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$98,676"
Heart Disease,2013,NHLBI,5P01HL060901-12,6627,Mouse Breeding and Procedure Core,"YAN, SHI-FANG",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$180,264"
Heart Disease,2013,OD,5P01HL060901-12,6627,Mouse Breeding and Procedure Core,"YAN, SHI-FANG",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$137,910"
Heart Disease,2013,NHLBI,5P01HL101398-03,8662,Mental Stress Ischemia: Prognosis and Genetic Influences,"SHEPS, DAVID",EMORY UNIVERSITY,GA,"$653,383"
Heart Disease,2013,NHLBI,5P01HL101398-03,8663,Vascular Responses During Mental Stress,"QUYYUMI, ARSHED",EMORY UNIVERSITY,GA,"$300,611"
Heart Disease,2013,NHLBI,5P01HL101398-03,8664,Depressions and Mental Stress Ischemia: Brain Mechanisms,"VACCARINO, VIOLA",EMORY UNIVERSITY,GA,"$371,171"
Heart Disease,2013,NIDCR,5R01DE018825-05,,Craniofacial and cardiac development in Xenopus: A genetic approach,"CONLON, FRANK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$438,982"
Heart Disease,2013,NHLBI,7R01HL097111-04,,Receptor-regulated Ca2+ Entry Pathways in Smooth Muscle,"TREBAK, MOHAMED",STATE UNIVERSITY OF NEW YORK AT ALBANY,NY,"$359,124"
Heart Disease,2013,NHLBI,7R01HL095566-04,,Mechanisms of Coronary Arteriolar Dysfunction in Type 2 Diabetes,"MATROUGUI, KHALID",EASTERN VIRGINIA MEDICAL SCHOOL,VA,"$345,183"
Heart Disease,2013,NHLBI,5R01HL081707-08,,Medications and the Risk of Sudden Cardiac Death,"RAY, WAYNE",VANDERBILT UNIVERSITY MED CTR,TN,"$371,280"
Heart Disease,2013,NHLBI,5R01HL105641-03,,Role of Arterial Calcification in Restenosis,"GUZMAN, RAUL",VANDERBILT UNIVERSITY MED CTR,TN,"$171,095"
Heart Disease,2013,NHLBI,5R01HL082846-09,,Spatiotemporal regulation of beta adrenoceptor signaling in cardiacmyocytes,"XIANG, YANG",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$361,560"
Heart Disease,2013,NHLBI,5R01HL098481-04,,Hydrogen sulfide attenuates heart failure through Nrf2-mediated signaling,"CALVERT, JOHN",EMORY UNIVERSITY,GA,"$365,211"
Heart Disease,2013,NHLBI,5R01HL102202-03,,Role of mitochondria in cardiac ischemia,"LI, PEIFENG",UNIVERSITY OF ILLINOIS,IL,"$368,190"
Heart Disease,2013,NHLBI,5R01HL098256-04,,Impact of AMP-activated kinase on sex differences in hypertrophic cardiomyopathy,"KONHILAS, JOHN",UNIVERSITY OF ARIZONA,AZ,"$354,033"
Heart Disease,2013,NHLBI,5R01HL085451-05,,Cytomegalovirus Chemokine Receptors in Transplant Vascular Sclerosis,"ORLOFF, SUSAN",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$362,855"
Heart Disease,2013,NIAID,5R01AI089781-02,,Innate Immunity and Cardiovascular Function,"STAHL, GREGORY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$531,480"
Heart Disease,2013,NHLBI,5K08HL095655-04,,Probing the Atrial Arrhythmogenic Substrate with Sustained Adrenergic Stimulation,"OVERHOLSER, BRIAN",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$138,213"
Heart Disease,2013,NHLBI,5R01HL105550-03,,The role of RGS proteins in the parasympathetic control of heart rate,"WICKMAN, KEVIN",UNIVERSITY OF MINNESOTA,MN,"$359,380"
Heart Disease,2013,NHLBI,5R01HL061322-14,,Sarcoglycan in myopathy and muscle membrane stability,"MCNALLY, ELIZABETH",UNIVERSITY OF CHICAGO,IL,"$367,567"
Heart Disease,2013,NHLBI,5P01HL088117-05,,"Depression, Biobehavioral Mechanisms, & CHD/Mortality Outcomes","DAVIDSON, KARINA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$2,329,953"
Heart Disease,2013,NHLBI,5R01HL054732-17,,"Genetic Control of the Heart by Tinman, Pannier and Neuromancer","BODMER, ROLF",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$464,100"
Heart Disease,2013,NHLBI,5R01HL074214-07,,Plasmalogen-derived bioactive lipids in atherosclerosis,"FORD, DAVID",SAINT LOUIS UNIVERSITY,MO,"$357,000"
Heart Disease,2013,NHLBI,5R01HL102897-03,,Cardiomyocyte Differentiation Regulates Cardiac Function,"PERRELLA, MARK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$400,729"
Heart Disease,2013,NHLBI,5R01HL105857-03,,THE GENETIC ARCHITECTURE OF CONGENITAL HEART DISEASE,"JAY, PATRICK",WASHINGTON UNIVERSITY,MO,"$361,760"
Heart Disease,2013,NHLBI,5R01HL106302-03,,Myofibril disassembly during neonatal heart muscle cell proliferation,"KUHN, BERNHARD",CHILDREN'S HOSPITAL CORPORATION,MA,"$414,120"
Heart Disease,2013,NHLBI,5R01HL107120-03,,Aging and Arterial Dysfunction with a Western Diet: Exercise and AMPK,"SEALS, DOUGLAS",UNIVERSITY OF COLORADO,CO,"$362,950"
Heart Disease,2013,NHLBI,5K23HL105893-03,,WAVEFORM AND FREQUENCY ANALYSES TO DIAGNOSE ATRIAL TACHYCARDIAS AFTER ATRIAL FIBR,"BIVIANO, ANGELO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$149,594"
Heart Disease,2013,NHLBI,5R01HL078797-08,,"Role of mTOR, a Component of the Akt Pathway, in Regulating Cardiac Function","KNOWLTON, KIRK",UNIVERSITY OF CALIFORNIA,CA,"$359,916"
Heart Disease,2013,NHLBI,5R01HL055324-13,,Chronic Adaptations to Myocardial Ischemia,"CANTY, JOHN",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$421,184"
Heart Disease,2013,NHLBI,5R01HL079031-07,,Methionine sulfoxide reductase A and oxidized CaMKII in structural heart disease,"ANDERSON, MARK",UNIVERSITY OF IOWA,IA,"$359,380"
Heart Disease,2013,NHLBI,5R01HL047678-19,,Development of Novel Approaches for the Pharmacologic Treatment of Atrial Fibrill,"ANTZELEVITCH, CHARLES","MASONIC MEDICAL RESEARCH LABORATORY, INC",NY,"$416,500"
Heart Disease,2013,NHLBI,5R01HL106582-03,,Role of inflammatory response in aortic valve lesions,"MENG, XIANZHONG",UNIVERSITY OF COLORADO DENVER,CO,"$359,094"
Heart Disease,2013,NHLBI,5R01HL068838-08,,Mechanical Signaling Mechanisms in Cardiac Tissue,"DOSTAL, DAVID",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$297,902"
Heart Disease,2013,NHLBI,7R01HL107046-03,,A molecular study linking cTnT dynamics to genetic cardiomyopathy,"TARDIFF, JIL",UNIVERSITY OF ARIZONA,AZ,"$332,769"
Heart Disease,2013,NHLBI,7R01HL102298-03,,Extracellular Space as Modulator of Gap Junction-Conduction Velocity Relationship,"POELZING, STEVEN",VIRGINIA POLYTECHNIC INST AND ST UNIV,VA,"$355,215"
Heart Disease,2013,NHLBI,5R01HL106968-03,,"Nesprin 1 and  2 in cardiac structure, function, and disease","CHEN, JU",UNIVERSITY OF CALIFORNIA,CA,"$368,900"
Heart Disease,2013,NHLBI,5R01HL095787-04,,Role of Adenosine Receptors in Neovascularization,"FEOKTISTOV, IGOR",VANDERBILT UNIVERSITY MED CTR,TN,"$367,567"
Heart Disease,2013,NHLBI,5R01HL059895-15,,Mechanism of Cardiorespiratory Rhythm in Neonates,"MENDELOWITZ, DAVID",GEORGE WASHINGTON UNIVERSITY,DC,"$368,745"
Heart Disease,2013,NHLBI,5R01HL077707-08,,Role of Adenosine Receptors in Tissue Protection,"AUCHAMPACH, JOHN",MEDICAL COLLEGE OF WISCONSIN,WI,"$371,123"
Heart Disease,2013,NHLBI,5R01HL076398-08,,Natural History of Vulnerable Coronary Plaques,"TEARNEY, GUILLERMO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$750,739"
Heart Disease,2013,NIDDK,5R01DK090460-03,,Maternal Exercise Protects Offspring from Obesity and Insulin Resistance,"PEARSON, KEVIN",UNIVERSITY OF KENTUCKY,KY,"$311,684"
Heart Disease,2013,NHLBI,5R01HL065445-13,,Genomic and Epigenetic Approaches to Cardiovascular Development and Disease,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA,CA,"$368,630"
Heart Disease,2013,NHLBI,5K24HL098372-04,,Improving management of cardiovascular medications during hospitalization,"AUERBACH, ANDREW",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$182,524"
Heart Disease,2013,NHLBI,5K24HL105780-03,,Mentoring in Arrhythmia Research,"ELLINOR, PATRICK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$127,330"
Heart Disease,2013,NHLBI,5R01HL092930-05,,Interleukin-33 and Myocardial Pressure Overload,"LEE, RICHARD",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$387,288"
Heart Disease,2013,NHLBI,5K08HL098373-04,,Inflammatory-metabolic Crosstalk in the Myocardium,"SCHILLING, JOEL",WASHINGTON UNIVERSITY,MO,"$119,096"
Heart Disease,2013,NHLBI,5R01HL111400-02,,A molecular pathway controlling cardiomyocyte specification.,"EVANS, TODD",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$402,220"
Heart Disease,2013,NHLBI,5R21HL112237-02,,Establishment of a model for diabetic cardiorenal syndrome in female mRen2.Lewis,"CHAPPELL, MARK",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$176,120"
Heart Disease,2013,NIMH,5K23MH092435-03,,Measurement of Cardiometabolic Risk in Antipsychotic-Treated Children,"NICOL, GINGER",WASHINGTON UNIVERSITY,MO,"$163,948"
Heart Disease,2013,NHLBI,5R21HL108226-02,,Sleep-Related Respiratory and Electrophysiological Atrial Fibrillation Predictor,"MEHRA, REENA",CASE WESTERN RESERVE UNIVERSITY,OH,"$220,604"
Heart Disease,2013,NHLBI,5R01HL110350-02,,Obstructive Sleep Apnea Increases Cardiovascular Risk in Type 2 Diabetes,"VEVES, ARISTIDIS",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$776,362"
Heart Disease,2013,NHLBI,5R01HL112597-02,,MESENCHYMAL STEM CELLS IN THE PREVENTION OF THROMBOSIS AND NEOINTIMAL HYPERPLASIA,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$669,734"
Heart Disease,2013,NIAID,5R01AI083333-03,,Reovirus Modulation of the Cardiac Innate Response: Type I Interferon and HSP25,"SHERRY, BARBARA",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$343,881"
Heart Disease,2013,NIGMS,5R01GM070650-08,,"K+ channel complexes: assembly, trafficking and function","KOBERTZ, WILLIAM",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$328,917"
Heart Disease,2013,NIAID,5R01AI042314-15,,Coxsackie Myocarditis and Viral Persistence in the Heart,"WHITTON, J.",SCRIPPS RESEARCH INSTITUTE,CA,"$437,385"
Heart Disease,2013,NHLBI,5R01HL057181-18,,Cardiogenesis: Molecular Mechanisms,"SRIVASTAVA, DEEPAK",J. DAVID GLADSTONE INSTITUTES,CA,"$459,400"
Heart Disease,2013,NHLBI,5R37HL078921-10,,Coronary Vascular Cell Development,"MIKAWA, TAKASHI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$364,033"
Heart Disease,2013,NHLBI,5R01HL083422-09,,Role of spectrin/ankyrin-G complex in myocyte signaling and cardiac excitability,"MOHLER, PETER",OHIO STATE UNIVERSITY,OH,"$339,433"
Heart Disease,2013,NHLBI,5R01HL106632-03,,Role of Desmosomes in Cardiac Electrical Function,"DELMAR, MARIO",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$577,635"
Heart Disease,2013,NHLBI,5R01HL110957-02,,Validation of Circulating Endothelial Cells and Microparticles in Youth,"KELLY, AARON",UNIVERSITY OF MINNESOTA,MN,"$607,772"
Heart Disease,2013,NHLBI,5R01HL088434-04,,Gene Therapy with Cardiotropic Vectors for the Treatment of Heart Failure,"HAJJAR, ROGER",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$399,376"
Heart Disease,2013,NHLBI,5R01HL057244-16,,Regulation of Lysosomes in Autophagy in Coronary Arterial Myocytes,"LI, PIN-LAN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$355,810"
Heart Disease,2013,NHLBI,5R01HL107715-02,,Molecular and Functional Mechanisms of Pediatric Heart Failure,"STAUFFER, BRIAN",UNIVERSITY OF COLORADO DENVER,CO,"$523,390"
Heart Disease,2013,NHLBI,5R01HL111665-02,,Deciphering a Regulatory Circuit for Myocardial Metabolism and Energy Homeostasis,"OLSON, ERIC",UT SOUTHWESTERN MEDICAL CENTER,TX,"$528,320"
Heart Disease,2013,NHLBI,5R21HL106098-02,,"Neuregulin1 Alleviation of the ""On-Target"" Cardiotoxicity Caused by Inhibition of","YAN, XINHUA","GENESYS RESEARCH INSTITUTE, INC.",MA,"$240,047"
Heart Disease,2013,NHLBI,5R01HL088634-06,,Isoform-specific function of y-AMPK in the heart.,"TIAN, RONG",UNIVERSITY OF WASHINGTON,WA,"$501,198"
Heart Disease,2013,NHLBI,5R01HL083126-07,,Genetic Enhancement of Cardiac Repair with Adult Stem Cells,"FIELD, LOREN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$259,896"
Heart Disease,2013,NHLBI,5R01HL073986-09,,Cytokines and Sympathetic Activation in Heart Failure,"FELDER, ROBERT",UNIVERSITY OF IOWA,IA,"$353,430"
Heart Disease,2013,NHLBI,5R01HL090634-04,,A Novel Magnetic Resonance Imaging Marker of Myocardial Fibrosis,"JEROSCH-HEROLD, MICHAEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$196,003"
Heart Disease,2013,NHLBI,5R01HL097106-03,,Allosteric Regulation of Myocardial Contraction,"ROBINSON, JOHN",SOUTH DAKOTA STATE UNIVERSITY,SD,"$332,696"
Heart Disease,2013,NHLBI,5R01HL107497-02,,Mechanisms of Defective Efferocytosis in Atherosclerosis,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$380,800"
Heart Disease,2013,NHLBI,5R01HL112618-02,,Molecular and Genetic Analysis of Castor in Cardiac Development,"CONLON, FRANK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$402,325"
Heart Disease,2013,NHLBI,5R01HL069594-10,,Genetic Regulation of Cardiac Patterning in Zebrafish,"YELON, DEBORAH",UNIVERSITY OF CALIFORNIA,CA,"$368,900"
Heart Disease,2013,NHLBI,5R01HL107529-02,,Molecular receptors on Group III-IV sensory neurons detecting muscle metabolites,"LIGHT, ALAN",UNIVERSITY OF UTAH,UT,"$433,470"
Heart Disease,2013,NIMHD,5R01MD005849-03,,Adjunct vitamin D therapy as a means to reduce the disparity in subclinical targe,"LEVY, PHILLIP",WAYNE STATE UNIVERSITY,MI,"$355,300"
Heart Disease,2013,NHLBI,5R01HL073355-08,,BNP and Neuroimmune Characteristics of CHF & Depression,"MILLS, PAUL",UNIVERSITY OF CALIFORNIA,CA,"$645,946"
Heart Disease,2013,NHLBI,5R01HL080295-08,,CHS Events Follow-up Study,"PSATY, BRUCE",UNIVERSITY OF WASHINGTON,WA,"$1,223,976"
Heart Disease,2013,NHLBI,5R01HL073349-09,,APOPTOSIS OF SMOOTH MUSCLE CELLS IN CAROTID PLAQUES,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$306,424"
Heart Disease,2013,NIGMS,5R01GM072631-07,,Mechanisms of Gap Junction Regulation,"SORGEN, PAUL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$323,588"
Heart Disease,2013,NHLBI,5R33HL089017-04,,Electro Gene Transfer for Coronary Artery Disease,"HELLER, RICHARD",OLD DOMINION UNIVERSITY,VA,"$661,370"
Heart Disease,2013,NHLBI,5R01HL095712-04,,Regulation of Heart Function by a Gata4-Fog2 transcriptional complex,"PU, WILLIAM",CHILDREN'S HOSPITAL CORPORATION,MA,"$414,120"
Heart Disease,2013,NHLBI,5R01HL064658-12,,Regulation of cardiovascular transcription,"BLACK, BRIAN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$364,033"
Heart Disease,2013,NHLBI,5R01HL095783-04,,The Roles of Semaphorin Signaling During Valvuloseptal Development,"JIAO, KAI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$345,183"
Heart Disease,2013,NHLBI,5R01HL112268-02,,Cardiac Pacemaker Development,"MIKAWA, TAKASHI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$367,710"
Heart Disease,2013,NHLBI,5R01HL095571-04,,Integrated Strategies for Novel Treatment of Myocardial Ischemia,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$378,072"
Heart Disease,2013,NHLBI,5R01HL106545-03,,Computer-aided detection of non-calcified plaques in coronary CT angiograms,"CHAN, HEANG-PING",UNIVERSITY OF MICHIGAN,MI,"$552,793"
Heart Disease,2013,NIBIB,5R01EB004759-08,,In Vivo IVUS Image-Based Modeling for Human Coronary Plaque Assessment,"TANG, DALIN",WORCESTER POLYTECHNIC INSTITUTE,MA,"$316,821"
