Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease,2008,NIDDK,2K24DK063214-06,,"Renal blood flow, vascular stiffness, and the DASH diet","CONLIN, PAUL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$193,458"
Heart Disease,2008,NHLBI,2R01HL061503-10,,Molecular Basis of Heart Failure,"MARKS, ANDREW",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$402,500"
Heart Disease,2008,NIDCD,5R01DC007416-03,,KCNE1 Structure and Interaction with KCNQ1 Channel,"SANDERS, CHARLES",VANDERBILT UNIVERSITY,TN,"$312,612"
Heart Disease,2008,NIBIB,5F31EB005553-02,,Novel Analysis of Mechanical Heart Valve Cavitation,"HERBERTSON, LUKE",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$32,012"
Heart Disease,2008,NHLBI,2R01HL074259-06,,Role of the Molecular Circadian Clock within the Heart,"YOUNG, MARTIN",BAYLOR COLLEGE OF MEDICINE,TX,"$335,061"
Heart Disease,2008,NIMH,5K23MH064600-05,,"Coronary heart disease & Anxiety: Prevalence, Relationship","CARMIN, CHERYL",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$152,360"
Heart Disease,2008,NHLBI,5K99HL088048-02,,Role of Oxidative Stress in Stem Cell Differentiation and Survival,"RODRIGUEZ-PORCEL, MARTIN","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$87,696"
Heart Disease,2008,NHLBI,5K99HL087614-02,,"Myocardial Structure, Function, and Remodeling in Mitral Regurgitation","ENNIS, DANIEL",STANFORD UNIVERSITY,CA,"$79,629"
Heart Disease,2008,NHLBI,5K99HL088514-02,,Molecular Pathogenesis of the Cardiomyogenic Defects in LEOPARD Syndrome,"KONTARIDIS, MARIA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$88,020"
Heart Disease,2008,NHLBI,5K99HL087591-02,,Cell Biology of Cardiac Kv Channels,"O'CONNELL, KRISTEN",COLORADO STATE UNIVERSITY-FORT COLLINS,CO,"$81,519"
Heart Disease,2008,NHLBI,5K99HL087462-02,,Influence of Troponin C on the Rate of Cardiac Muscle Relaxation,"TIKUNOVA, SVETLANA",OHIO STATE UNIVERSITY,OH,"$90,000"
Heart Disease,2008,NHLBI,5K99HL087607-02,,Testosterone in TNFR1 Signaling During Acute Myocardial Injury,"WANG, MEIJING",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$90,000"
Heart Disease,2008,NHLBI,5K99HL088528-02,,Mechanisms For PPARdelta Agonist-Induced Elevation of HDL in Non-Human Primates,"TEMEL, RYAN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$85,709"
Heart Disease,2008,NHLBI,5R01HL062974-09,,"Neurofibromin, Neural Crest and Cardiac Development","EPSTEIN, JONATHAN",UNIVERSITY OF PENNSYLVANIA,PA,"$338,145"
Heart Disease,2008,NHLBI,5R01HL032788-22,,MICROCIRCULATORY DYNAMICS IN THE CORONARY CIRCULATION,"CHILIAN, WILLIAM",NORTHEASTERN OHIO UNIVERSITIES COLL MED,OH,"$853,942"
Heart Disease,2008,NHLBI,5R01HL070733-04,,Targets of Retinoid-Dependent Heart Development,"NIEDERREITHER, KAREN",BAYLOR COLLEGE OF MEDICINE,TX,"$320,012"
Heart Disease,2008,NHLBI,5R01HL076448-04,,A Nuclear Receptor COUP-TFII in Cardiovascular Function,"TSAI, SOPHIA",BAYLOR COLLEGE OF MEDICINE,TX,"$355,567"
Heart Disease,2008,NHLBI,5R01HL076664-04,,FGF regulation of cardiac development and function,"ORNITZ, DAVID",WASHINGTON UNIVERSITY,MO,"$362,679"
Heart Disease,2008,NHLBI,5R01HL078921-05,,INDUCTION OF CORONARY ENDOTHELIAL CELL LINEAGE,"MIKAWA, TAKASHI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$365,839"
Heart Disease,2008,NHLBI,5K99HL088017-02,,WalkLink: Email-Based Walking Program for Cardiovascular Disease Risk-Reduction,"ROVNIAK, LIZA",SAN DIEGO STATE UNIVERSITY,CA,"$90,000"
Heart Disease,2008,NIDDK,5R01DK070790-03,,Renal Osteodystrophy and Vascular Calcification,"HRUSKA, KEITH",WASHINGTON UNIVERSITY,MO,"$296,512"
Heart Disease,2008,NIAID,5R01AI052352-05,,Role of NF-kB activation in acute allograft rejection,"ALEGRE, MARIA-LUISA",UNIVERSITY OF CHICAGO,IL,"$340,671"
Heart Disease,2008,NHLBI,5R01HL028429-26,,Computer Assisted Mapping of Ventricular Fibrillation,"IDEKER, RAYMOND",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$353,201"
Heart Disease,2008,NHLBI,5R01HL034708-21,,ANESTHETICS AND CARDIAC SIGNAL TRANSDUCTION,"BOSNJAK, ZELJKO",MEDICAL COLLEGE OF WISCONSIN,WI,"$287,299"
Heart Disease,2008,NHLBI,5R01HL049932-15,,Regulation of the Cardiac Na/Ca Exchanger,"REEVES, JOHN",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,"$377,476"
Heart Disease,2008,NHLBI,5R01HL055236-12,,Modulation of cardiac K+ channels by drugs,"SANGUINETTI, MICHAEL",UNIVERSITY OF UTAH,UT,"$362,911"
Heart Disease,2008,NHLBI,5R01HL062328-08,,Assembly and Trafficking of Cardiac K+ Channels,"KOREN, GIDEON","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$355,567"
Heart Disease,2008,NHLBI,5R01HL071972-05,,Circadian Role in Diurnal Pattern of Cardiovascular Risk,"STANLEY, H.",BOSTON UNIVERSITY,MA,"$196,021"
Heart Disease,2008,NHLBI,5R01HL075495-03,,Identification of Disease Genes for Atrial Fibrillation,"OLSON, TIMOTHY","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$285,150"
Heart Disease,2008,NHLBI,5R01HL078926-04,,Sulfonylurea KATP channels in vascular spasm,"MCNALLY, ELIZABETH",UNIVERSITY OF CHICAGO,IL,"$356,715"
Heart Disease,2008,NHLBI,5R01HL079275-04,,K+ channel trafficking and modulation in MinK and MiRP1,"ABBOTT, GEOFFREY",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$395,012"
Heart Disease,2008,NHLBI,5R01HL080632-03,,Long-Term Regulation of Potassium Channels,"LEVITAN, EDWIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$360,484"
Heart Disease,2008,NHLBI,5R01HL037942-21,,Purification & Characterization of Adenosine Receptors,"LINDEN, JOEL",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$365,681"
Heart Disease,2008,NHLBI,5R01HL083236-03,,Mobilized Stem Cells in Cardiomyogenesis & Angiogenesis,"XU, MEIFENG",UNIVERSITY OF CINCINNATI,OH,"$372,621"
Heart Disease,2008,NHLBI,7R01HL075398-05,,Role of the mAKAP Complex in Cardiac Hypertrophy,"KAPILOFF, MICHAEL",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$286,350"
Heart Disease,2008,NHLBI,5R01HL075241-05,,Regulation of Ras Signaling by Rlf In Hypertrophy,"POST, STEVEN",UNIVERSITY OF KENTUCKY,KY,"$262,201"
Heart Disease,2008,NHLBI,5R01HL073315-05,,Functional Phenotyping of Cardiomyopathy by MRI,"YU, XIN",CASE WESTERN RESERVE UNIVERSITY,OH,"$362,679"
Heart Disease,2008,NHLBI,5UH1HL073461-05,,Cardiovascular Disease Preventive Intervention Program,"DIN-DZIETHAM, REBECCA",MOREHOUSE SCHOOL OF MEDICINE,GA,"$710,000"
Heart Disease,2008,NIEHS,5K99ES015426-02,,Mercury exposure and the innate immune response in autoimmune heart disease,"NYLAND, JENNIFER",JOHNS HOPKINS UNIVERSITY,MD,"$88,415"
Heart Disease,2008,NIDDK,5R01DK066387-05,,Modifiers of a Mouse Model of Alagille Syndrome,"GRIDLEY, THOMAS",JACKSON LABORATORY,ME,"$523,513"
Heart Disease,2008,NHLBI,5K08HL075519-05,,Role of Beta2 Adrenoceptors in Cardiac Physiology,"PATTERSON, ANDREW",STANFORD UNIVERSITY,CA,"$128,088"
Heart Disease,2008,NHLBI,5K24HL004334-08,,Aldosterone in Vascular Remodeling and Dysfunction,"RAMACHANDRAN, VASAN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$97,456"
Heart Disease,2008,NHLBI,5K08HL075430-04,,Myocardial Hypertrophy and Therapeutic Angiogenesis,"FRIEHS, INGEBORG",CHILDREN'S HOSPITAL BOSTON,MA,"$127,683"
Heart Disease,2008,NHLBI,5R01HL075038-05,,Genetic Modulation of Left Ventricular Recovery,"MCNAMARA, DENNIS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$352,012"
Heart Disease,2008,NHLBI,5R01HL073890-04,,Estrogen dual effects on coronary arteries,"WHITE, RICHARD",MEDICAL COLLEGE OF GEORGIA (MCG),GA,"$324,293"
Heart Disease,2008,FIC,5R03TW007713-02,,Role of CaMKII in the irreversible ischemia-reperfusion cardiac injury,"MATTIAZZI, ALICIA",CENTRO DE INVESTIGACIONES CARDVIOVASCULA,ARGENT,"$32,498"
Heart Disease,2008,NHLBI,5R01HL046716-16,,Cardioplegia and coronary microvascular reactivity,"SELLKE, FRANK",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$330,140"
Heart Disease,2008,NHLBI,5R37HL049434-15,,CARDIAC ISCHEMIA AND HSPS,"DILLMANN, WOLFGANG",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$324,278"
Heart Disease,2008,NHLBI,5R01HL073363-06,,Role of FADD signaling in ischemic cardiac injury,"ROSENZWEIG, ANTHONY",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$322,381"
Heart Disease,2008,NHLBI,5K08HL080212-02,,"Diet, Sex Steroids and Cardiomyopathy","STAUFFER, BRIAN",UNIVERSITY OF COLORADO DENVER,CO,"$122,820"
Heart Disease,2008,NHLBI,5R01HL079134-04,,Synemin is an A-Kinase Anchoring Protein in the Heart,"BOND, MEREDITH",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$331,685"
Heart Disease,2008,NHLBI,5R01HL081817-02,,"Obesity, Metabolic Syndrome, Meal-Related Glycemia","HURWITZ, BARRY",UNIVERSITY OF MIAMI CORAL GABLES,FL,"$731,552"
Heart Disease,2008,NHLBI,5R01HL063373-07,,3D & 4D Coronary Hemodynamics and Local Atherosclerosis,"SONKA, MILAN",UNIVERSITY OF IOWA,IA,"$322,251"
Heart Disease,2008,NHLBI,5R01HL076312-04,,Long-Term Neural Determinants of Cardiovascular Diseases,"OSBORN, JOHN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$1,121,900"
Heart Disease,2008,NHLBI,5R01HL079091-04,,Role of PKCbeta in Diet-induced Hypercholesterolemia,"MEHTA, KAMAL",OHIO STATE UNIVERSITY,OH,"$283,506"
Heart Disease,2008,NHLBI,5F32HL082435-03,,Impact of Vitamin D on Heart Disease and Total Mortality,"CHAN, JACQUELINE",LOMA LINDA UNIVERSITY,CA,"$58,803"
Heart Disease,2008,NHLBI,5R01HL076560-04,,Strain induced myopathy in post infarction heart failure,"GORMAN, JOSEPH",UNIVERSITY OF PENNSYLVANIA,PA,"$375,716"
Heart Disease,2008,NHLBI,5R01HL077480-03,,Novel Approaches for Burn Injury Cardiac Dysfunction,"YATANI, ATSUKO",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,"$377,476"
Heart Disease,2008,NIEHS,1P50ES015915-01,0001,Project 1: Vascular Response to Diesel Exhaust in Humans,"KAUFMAN, JOEL",UNIVERSITY OF WASHINGTON,WA,"$287,035"
Heart Disease,2008,NIEHS,1P50ES015915-01,0003,"Project 3: Diesel Exhaust, Vascular Response & Systemic Inflammation","VAN EEDEN, STEPHAN",UNIVERSITY OF WASHINGTON,WA,"$312,236"
Heart Disease,2008,NIEHS,1P50ES015915-01,0004,Project 4: Myocardial Inury and Apoptosis with DE Exposure,"CHIN, MICHAEL",UNIVERSITY OF WASHINGTON,WA,"$316,801"
Heart Disease,2008,NHLBI,5R01HL080049-03,,Translational Development of Novel MMP Inhibitors,"COHEN, SETH",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$379,406"
Heart Disease,2008,NHGRI,2R44HG002991-02A2,,System for genetic marker information delivery,"REESE, MARTIN","OMICIA, INC.",CA,"$506,657"
Heart Disease,2008,NHLBI,5R01HL065425-08,,4D and 5D image reconstruction for cardiac SPECT,"WERNICK, MILES",ILLINOIS INSTITUTE OF TECHNOLOGY,IL,"$304,750"
Heart Disease,2008,NHLBI,5R01HL038324-19,,Measurement of free radical generation in the heart,"ZWEIER, JAY",OHIO STATE UNIVERSITY,OH,"$552,071"
Heart Disease,2008,NHLBI,5R01HL052946-12,,Cardiac hypertrophy and SERCa2 gene expression,"DILLMANN, WOLFGANG",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$329,612"
Heart Disease,2008,NHLBI,5R01HL044513-20,,Biological Activity of Oxidized Phospholipids,"MCINTYRE, THOMAS",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$326,412"
Heart Disease,2008,NHLBI,5R01HL060849-08,,Mechanism of Myocardial Reperfusion Injury in Diabetes,"LEFER, DAVID",YESHIVA UNIVERSITY,NY,"$236,097"
Heart Disease,2008,NHLBI,5R01HL083194-03,,Mechanisms of CMV latency in accelerated vascular disease,"STREBLOW, DANIEL",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$299,068"
Heart Disease,2008,NHLBI,1F32HL090203-01,,The role of the apelin-APJ pathway in vascular wall disease,"LEEPER, NICHOLAS",STANFORD UNIVERSITY,CA,"$54,842"
Heart Disease,2008,NHLBI,5K08HL086513-02,,Vascular Dysfunction with Increased Pulmonary Blood Flow: A role for PPAR Gamma,"OISHI, PETER",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$121,770"
Heart Disease,2008,NHLBI,5R01HL056322-11,,Transgenic/Knockout Animals In Myocardial Preservation,"DAS, DIPAK",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$240,601"
Heart Disease,2008,NHLBI,5R01HL078951-04,,Gender Influence in Mice with Myocardial Infarction,"YANG, XIAO-PING",HENRY FORD HEALTH SYSTEM,MI,"$273,076"
Heart Disease,2008,NHLBI,5R01HL080017-03,,ANP Modulates Cardiac Remodeling via Cardiac Fibroblasts,"CHEN, YIU-FAI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$353,201"
Heart Disease,2008,NHLBI,5R01HL080176-03,,Cardiovascular effects of endothelial-derived neuregulin,"RUSSELL, KERRY",YALE UNIVERSITY,CT,"$396,896"
Heart Disease,2008,NHLBI,1F32HL090350-01,,SERCA2a and Cardiac Alternans: Insights from Gene Therapy,"CUTLER, MICHAEL",METROHEALTH MEDICAL CENTER,OH,"$52,898"
Heart Disease,2008,NHLBI,5R01HL083422-03,,Dysfunction in Ankyrin-based Pathways and Human Arrythmia,"MOHLER, PETER",UNIVERSITY OF IOWA,IA,"$286,445"
Heart Disease,2008,NHLBI,5R01HL008311-42,,Effect of Drugs on Myocardial Hypoxia,"GROSS, GARRETT",MEDICAL COLLEGE OF WISCONSIN,WI,"$287,299"
Heart Disease,2008,NHLBI,5R37HL051045-12,,Protection against Doxorubicin-Induced Cardiomyopathy,"KUKREJA, RAKESH",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$357,248"
Heart Disease,2008,NHLBI,5R01HL055477-12,,Toxicity and Detoxification of 4Hydroxyalkenals in Heart,"BHATNAGAR, ARUNI",UNIVERSITY OF LOUISVILLE,KY,"$323,343"
Heart Disease,2008,NHLBI,5R01HL079641-04,,Oxidants & Caspases: Initiation of Reperfusion Injury,"HAMANN, KIMM",UNIVERSITY OF CHICAGO,IL,"$361,494"
Heart Disease,2008,NHLBI,5R01HL080468-03,,"Hsp90, NOS3 and Cardioprotection","SHI, YANG",MEDICAL COLLEGE OF WISCONSIN,WI,"$367,766"
Heart Disease,2008,NIAID,5R01AI054578-04,,Pathogenesis of Oxidative Stress in Chagasic Myocarditis,"GARG, NISHA",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$269,050"
Heart Disease,2008,NHLBI,5R01HL083439-03,,Cardioprotective Repair through Cardiopoiesis,"TERZIC, ANDRE","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$359,270"
Heart Disease,2008,NHLBI,5R01HL037981-20,,"Eicosanoids, Vascular Tone and Blood Pressure","CAMPBELL, WILLIAM",MEDICAL COLLEGE OF WISCONSIN,WI,"$323,212"
Heart Disease,2008,NHLBI,5R01HL079424-04,,CARDIOPROTECTIVE EFFECTS OF PDE-5 INHIBITORS,"KUKREJA, RAKESH",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$454,221"
Heart Disease,2008,NHLBI,5R01HL079109-04,,Ecosanoids-Induced Vascular Growth During Injury,"MALIK, KAFAIT",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$346,086"
Heart Disease,2008,NHLBI,5R01HL080704-03,,Flow-Mediated Dilation of Human Coronary Arterioles,"GUTTERMAN, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$367,766"
Heart Disease,2008,NIDDK,5R01DK073586-03,,Prolonged Diabetic Damage to Cardiac Mitochondria,"EPSTEIN, PAUL",UNIVERSITY OF LOUISVILLE,KY,"$341,313"
Heart Disease,2008,NIDDK,5R01DK049393-12,,Exercise & Pioglitazone for HIV-Metabolic Syndromes,"YARASHESKI, KEVIN",WASHINGTON UNIVERSITY,MO,"$308,441"
Heart Disease,2008,NIAID,5R01AI067861-03,,Importance of adhesin-like proteins of Enteroccocus faecium,"MURRAY, BARBARA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$353,635"
Heart Disease,2008,NHLBI,5K08HL075179-04,,"Neurofibromin, Ras & NFAT in Cardiovascular Development","ISMAT, FRAZ",CHILDREN'S HOSPITAL OF PHILADELPHIA,PA,"$133,920"
Heart Disease,2008,NHLBI,5R01HL073317-05,,Nitric Oxide Precursors and Congenital Heart Surgery,"BARR, FREDERICK",VANDERBILT UNIVERSITY,TN,"$450,366"
Heart Disease,2008,NHLBI,5K08HL074883-04,,Molecular Imaging of Cardiac Cell Transplantation,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$132,705"
Heart Disease,2008,NHLBI,5R01HL078788-03,,Molecular Mechanism of Barth Syndrome,"SCHLAME, MICHAEL",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$328,198"
Heart Disease,2008,NHLBI,5R01HL080437-03,,"New Cardiac Surgery Programs: Patients, Outcomes, Access","LUCAS, FRANCES",MAINE MEDICAL CENTER,ME,"$318,607"
Heart Disease,2008,NHLBI,5R01HL080592-05,,Cardiac Defects/Cross-species analysis/Human Mutations,"SRIVASTAVA, DEEPAK",J. DAVID GLADSTONE INSTITUTES,CA,"$455,126"
Heart Disease,2008,NHLBI,5R01HL082779-03,,Prenatal Cocaine Exposure and Cardiac Programming,"ZHANG, LUBO",LOMA LINDA UNIVERSITY,CA,"$408,403"
Heart Disease,2008,NHLBI,5R01HL083371-03,,Control of Cardiac Gene Expression Through Regulated Transcriptional Coactivators,"OLSON, ERIC",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$619,968"
Heart Disease,2008,NHLBI,5R01HL086719-02,,Endothelial Dysfunction and the RV in the Multi-Ethnic Study of Atherosclerosis,"KAWUT, STEVEN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$597,988"
Heart Disease,2008,NHLBI,5R01HL044630-18,,Pharmacology of Cardiac Sodium Channel Modifiers,"SHEETS, MICHAEL",UNIVERSITY OF UTAH,UT,"$305,803"
Heart Disease,2008,NHLBI,5R01HL076419-04,,Acid-Sensing Ion Channels in Cardiac Ischemia,"BENSON, CHRISTOPHER",UNIVERSITY OF IOWA,IA,"$349,641"
Heart Disease,2008,NHLBI,5R01HL076697-04,,Drug-Induced sudden death & ventricular arrhythmia,"HENNESSY, SEAN",UNIVERSITY OF PENNSYLVANIA,PA,"$684,723"
Heart Disease,2008,NHLBI,5R01HL060723-08,,Determinants of Cardiac Repolarization,"JANUARY, CRAIG",UNIVERSITY OF WISCONSIN MADISON,WI,"$353,201"
Heart Disease,2008,NIAID,5R01AI052739-05,,Molecular Mechanisms in Trypanosoma cruzi Cardiomyopathy in AIDS,"TANOWITZ, HERBERT",YESHIVA UNIVERSITY,NY,"$388,343"
Heart Disease,2008,NHLBI,5R01HL065431-09,,Signaling mechanisms in pharmacologic preconditioning,"PING, PEIPEI",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$285,664"
Heart Disease,2008,NHLBI,5R01HL076334-04,,Structure and Function of the MEF2 Pathway,"CHEN, LIN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$263,428"
Heart Disease,2008,NHLBI,5U01HL087314-02,,Northeast Ohio Center for Cardiovascular Cell Therapy Research,"ELLIS, STEPHEN",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$438,330"
Heart Disease,2008,NHLBI,5U01HL087365-02,,Cardiovascular Cell Therapy Research Network,"WILLERSON, JAMES",TEXAS HEART INSTITUTE,TX,"$378,066"
Heart Disease,2008,NHLBI,5U01HL087366-02,,UFCC for Cardiovascular Cell Therapy Research Network,"PEPINE, CARL",UNIVERSITY OF FLORIDA,FL,"$537,223"
Heart Disease,2008,NHLBI,5U01HL087394-02,,MN Cardiovascular Cell Therapy Clinical Research Network: From AMI to CHF,"HENRY, TIMOTHY",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$353,027"
Heart Disease,2008,NHLBI,5U01HL087403-02,,Cell Therapy for Improving Cardiac Function,"ZHAO, DAVID",VANDERBILT UNIVERSITY,TN,"$527,149"
Heart Disease,2008,NHGRI,5R03HG004158-02,,Population impact of raising perceptions of heritable risk,"GRAMLING, ROBERT",MEMORIAL HOSPITAL OF RHODE ISLAND,RI,"$11,997"
Heart Disease,2008,NHLBI,5R01HL084413-02,,Modeling conotruncal malformations in zebrafish embryos,"KIRBY, MARGARET",DUKE UNIVERSITY,NC,"$312,000"
Heart Disease,2008,NHLBI,5R01HL080657-02,,Regulation of Fetal Myocyte Development,"SEGAR, JEFFREY",UNIVERSITY OF IOWA,IA,"$368,750"
Heart Disease,2008,NHLBI,5R21HL084295-02,,Directing hESCs Toward Cardiac Precursors,"DING, SHENG",SCRIPPS RESEARCH INSTITUTE,CA,"$331,625"
Heart Disease,2008,NHLBI,5R01HL084285-02,,The Role of Cartilage Link Protein 1 (Crtl1) in Heart Development,"WESSELS, ARNO",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$365,000"
Heart Disease,2008,NHLBI,5R01HL086853-02,,Hedgehog signaling during cardiovascular patterning in the mouse,"KLINGENSMITH, JOHN",DUKE UNIVERSITY,NC,"$390,000"
Heart Disease,2008,NHLBI,5R01HL084636-02,,Transcriptional Control of Early Coronary Vascular Development,"MISRA, RAVINDRA",MEDICAL COLLEGE OF WISCONSIN,WI,"$378,750"
Heart Disease,2008,NHLBI,5R01HL084419-02,,Role of Protein Arginylation in Cardiovascular Development,"KASHINA, ANNA",UNIVERSITY OF PENNSYLVANIA,PA,"$393,750"
Heart Disease,2008,NHLBI,5R01HL087033-02,,Regulating heart disease: the adjuvant effect of viral infection.,"FAIRWEATHER, DELISA",JOHNS HOPKINS UNIVERSITY,MD,"$410,000"
Heart Disease,2008,NHLBI,5R01HL083966-02,,Maternal Hypoxia and Programming of Fetal Heart,"ZHANG, LUBO",LOMA LINDA UNIVERSITY,CA,"$362,250"
