Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Heart Disease,2014,NHLBI,7R01HL105502-03,,Impact of Amino Acid Variants and Interactions on Lipid Profiles and Incident CHD,"MAXWELL, TAYLOR",GEORGE WASHINGTON UNIVERSITY,DC,"$259,448"
Heart Disease,2014,NHLBI,5R01HL107497-03,,Mechanisms of Defective Efferocytosis in Atherosclerosis,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$392,000"
Heart Disease,2014,NIA,4R37AG011099-21,,Epidemiology of Age-related Hearing Loss,"CRUICKSHANKS, KAREN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$745,139"
Heart Disease,2014,NHLBI,5R01HL082846-10,,Spatiotemporal regulation of beta adrenoceptor signaling in cardiacmyocytes,"XIANG, YANG",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$372,194"
Heart Disease,2014,NHLBI,5R01HL083121-05,,Molecular Physiology of HERG (KCNH2) Pottasium Channels,"TRUDEAU, MATTHEW",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$367,500"
Heart Disease,2014,NHLBI,5R01HL105550-04,,The role of RGS proteins in the parasympathetic control of heart rate,"WICKMAN, KEVIN",UNIVERSITY OF MINNESOTA,MN,"$369,950"
Heart Disease,2014,NHLBI,5R01HL105649-03,,Na/K-ATPase Reduction in Renal Disease-Related Cardiac Dysfunction,"TIAN, JIANG",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$367,010"
Heart Disease,2014,NCI,1U43CA179468-01,,Micellar Daunorubicin for the Treatment of Bone Cancer,"SILL, KEVIN","INTEZYNE TECHNOLOGIES, LLC",FL,"$156,868"
Heart Disease,2014,NIAAA,5R21AA021132-02,,Role of SIRT3 in alcoholic heart muscle disease,"LANG, CHARLES",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$176,238"
Heart Disease,2014,NIMH,5R01MH090256-04,,Regulation of the Serotonin Transporter Function by Integrins in the Mouse Brain,"CARNEIRO, ANA",VANDERBILT UNIVERSITY,TN,"$389,882"
Heart Disease,2014,NHLBI,5R01HL098256-05,,Impact of AMP-activated kinase on sex differences in hypertrophic cardiomyopathy,"KONHILAS, JOHN",UNIVERSITY OF ARIZONA,AZ,"$420,622"
Heart Disease,2014,NHLBI,5R01HL105949-04,,Channels with KCNE Subunits: Conformational Dynamics,"GOLDSTEIN, STEVE",BRANDEIS UNIVERSITY,MA,"$376,931"
Heart Disease,2014,NHLBI,5R01HL107294-03,,STRUCTURE-FUNCTION RELATION & MODULATION OF Kv CHANNELS,"TSENG, GEA-NY",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$366,275"
Heart Disease,2014,NHLBI,5R01HL111267-03,,Functional Dissection of the Sudden Cardiac Death Associated BAZ2B locus,"ARKING, DAN",JOHNS HOPKINS UNIVERSITY,MD,"$713,323"
Heart Disease,2014,NIDDK,5R01DK090460-04,,Maternal Exercise Protects Offspring from Obesity and Insulin Resistance,"PEARSON, KEVIN",UNIVERSITY OF KENTUCKY,KY,"$322,988"
Heart Disease,2014,NHLBI,5R01HL106968-04,,"Nesprin 1 and  2 in cardiac structure, function, and disease","CHEN, JU",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$379,750"
Heart Disease,2014,NHLBI,5R01HL111504-03,,Role of Neuropilin receptors in lymphangiogenesis,"EICHMANN, ANNE",YALE UNIVERSITY,CT,"$407,925"
Heart Disease,2014,NIAID,5R01AI083333-04,,Reovirus Modulation of the Cardiac Innate Response: Type I Interferon and HSP25,"SHERRY, BARBARA",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$421,651"
Heart Disease,2014,NHLBI,5R01HL074214-08,,Plasmalogen-derived bioactive lipids in atherosclerosis,"FORD, DAVID",SAINT LOUIS UNIVERSITY,MO,"$367,500"
Heart Disease,2014,NHLBI,5R01HL079031-08,,Methionine sulfoxide reductase A and oxidized CaMKII in structural heart disease,"ANDERSON, MARK",UNIVERSITY OF IOWA,IA,"$369,950"
Heart Disease,2014,NHLBI,5R01HL081707-09,,Medications and the Risk of Sudden Cardiac Death,"RAY, WAYNE",VANDERBILT UNIVERSITY,TN,"$382,200"
Heart Disease,2014,NHLBI,5R01HL111877-03,,TRPC3 Channels in Molecular and Cellular Events of Atherogenesis,"VAZQUEZ, GUILLERMO",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$367,010"
Heart Disease,2014,NHLBI,5R01HL110957-03,,Validation of Circulating Endothelial Cells and Microparticles in Youth,"KELLY, AARON",UNIVERSITY OF MINNESOTA,MN,"$627,480"
Heart Disease,2014,NHLBI,2R01HL072006-11,,Hypothalamic Modulation of Parasympathetic Cardiac Neurons,"MENDELOWITZ, DAVID",GEORGE WASHINGTON UNIVERSITY,DC,"$396,250"
Heart Disease,2014,NHLBI,5R01HL027339-26,,Mechanisms of Coronary Flow Regulation by Adenosine,"MUSTAFA, S.",WEST VIRGINIA UNIVERSITY,WV,"$493,790"
Heart Disease,2014,NHLBI,5R01HL085635-07,,"MicroRNAs, cardiac development and function","WANG, DA-ZHI",CHILDREN'S HOSPITAL CORPORATION,MA,"$426,300"
Heart Disease,2014,NHLBI,5R01HL095783-05,,The Roles of Semaphorin Signaling During Valvuloseptal Development,"JIAO, KAI",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$355,336"
Heart Disease,2014,NHLBI,5R01HL102897-04,,Cardiomyocyte Differentiation Regulates Cardiac Function,"PERRELLA, MARK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$415,400"
Heart Disease,2014,NHLBI,5R01HL107120-04,,Aging and Arterial Dysfunction with a Western Diet: Exercise and AMPK,"SEALS, DOUGLAS",UNIVERSITY OF COLORADO,CO,"$428,213"
Heart Disease,2014,NHLBI,5R01HL107529-03,,Molecular receptors on Group III-IV sensory neurons detecting muscle metabolites,"LIGHT, ALAN",UNIVERSITY OF UTAH,UT,"$445,751"
Heart Disease,2014,NHLBI,5R01HL111400-03,,A molecular pathway controlling cardiomyocyte specification.,"EVANS, TODD",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$414,050"
Heart Disease,2014,NIMH,5R01MH080241-05,,The Stress of Chronic Disease: Mineralocorticoid Mediation of Mood,"JOHNSON, ALAN",UNIVERSITY OF IOWA,IA,"$334,125"
Heart Disease,2014,NIMH,5K23MH083695-05,,Antipsychotics and Vascular Function in Bipolar Disorders,"FIEDOROWICZ, JESS",UNIVERSITY OF IOWA,IA,"$172,236"
Heart Disease,2014,NHLBI,5R01HL057244-17,,Regulation of Lysosomes in Autophagy in Coronary Arterial Myocytes,"LI, PIN-LAN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$366,275"
Heart Disease,2014,NHLBI,5R01HL078797-09,,"Role of mTOR, a Component of the Akt Pathway, in Regulating Cardiac Function","KNOWLTON, KIRK",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$369,575"
Heart Disease,2014,NHLBI,5R01HL105113-04,,Genetics of Hypertension,"KUMAR, ASHOK",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$367,010"
Heart Disease,2014,NHLBI,5R01HL107550-03,,Dll4 in macrophage activation,"AIKAWA, MASANORI",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$533,970"
Heart Disease,2014,NHLBI,5R01HL108160-03,,REVERSE CHOLESTEROL TRANSPORT IN HUMANS,"OSTLUND, RICHARD",WASHINGTON UNIVERSITY,MO,"$504,249"
Heart Disease,2014,NIMHD,5R24MD008058-02,,The Taxi Network,"GANY, FRANCESCA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$388,336"
Heart Disease,2014,NHLBI,5R01HL054732-18,,"Genetic Control of the Heart by Tinman, Pannier and Neuromancer","BODMER, ROLF",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$477,750"
Heart Disease,2014,NHLBI,5R01HL070613-12,,Therapeutic Targets for Chronic Allograft Rejection,"BISHOP, D.",UNIVERSITY OF MICHIGAN,MI,"$380,975"
Heart Disease,2014,NHLBI,5R37HL078921-11,,Coronary Vascular Cell Development,"MIKAWA, TAKASHI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$374,740"
Heart Disease,2014,NHLBI,5R01HL088634-07,,Isoform-specific function of y-AMPK in the heart.,"TIAN, RONG",UNIVERSITY OF WASHINGTON,WA,"$517,907"
Heart Disease,2014,NHLBI,5R01HL111398-03,,Discovery and Validation of Novel Loci Associated with HDL Function,"RADER, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$669,898"
Heart Disease,2014,NHLBI,5R01HL112268-03,,Cardiac Pacemaker Development,"MIKAWA, TAKASHI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$378,525"
Heart Disease,2014,NHLBI,5R01HL112597-03,,MESENCHYMAL STEM CELLS IN THE PREVENTION OF THROMBOSIS AND NEOINTIMAL HYPERPLASIA,"AGRAWAL, DEVENDRA",CREIGHTON UNIVERSITY,NE,"$779,682"
Heart Disease,2014,FIC,5R03TW008425-03,,Decreased Cholinergic Tone and Mitochondrial Dysfunction in Heart,"LEDERER, WILLIAM",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$53,777"
Heart Disease,2014,NIAID,5R01AI089781-03,,Innate Immunity and Cardiovascular Function,"STAHL, GREGORY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$565,404"
Heart Disease,2014,NHLBI,5R01HL095571-05,,Integrated Strategies for Novel Treatment of Myocardial Ischemia,"WU, JOSEPH",STANFORD UNIVERSITY,CA,"$389,236"
Heart Disease,2014,NHLBI,5R01HL106545-04,,Computer-aided detection of non-calcified plaques in coronary CT angiograms,"CHAN, HEANG-PING",UNIVERSITY OF MICHIGAN,MI,"$610,289"
Heart Disease,2014,NIGMS,5R01GM097347-03,,Extracellular matrix remodeling and fibrosis,"SOTTILE, JANE",UNIVERSITY OF ROCHESTER,NY,"$324,450"
Heart Disease,2014,NHLBI,5R01HL070748-08,,Genetic Analysis of Cardiac Growth,"MACLELLAN, WILLIAM",UNIVERSITY OF WASHINGTON,WA,"$378,525"
Heart Disease,2014,NHLBI,5R01HL080295-09,,CHS Events Follow-up Study,"PSATY, BRUCE",UNIVERSITY OF WASHINGTON,WA,"$1,259,929"
Heart Disease,2014,NHLBI,5R01HL098481-05,,Hydrogen sulfide attenuates heart failure through Nrf2-mediated signaling,"CALVERT, JOHN",EMORY UNIVERSITY,GA,"$375,953"
Heart Disease,2014,NHLBI,5R01HL105641-05,,Role of Arterial Calcification in Restenosis,"GUZMAN, RAUL",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$426,300"
Heart Disease,2014,NHLBI,5R01HL106302-04,,Myofibril disassembly during neonatal heart muscle cell proliferation,"KUHN, BERNHARD",CHILDREN'S HOSPITAL CORPORATION,MA,"$426,300"
Heart Disease,2014,NIGMS,5R01GM072631-08,,Mechanisms of Gap Junction Regulation,"SORGEN, PAUL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$319,431"
Heart Disease,2014,NHLBI,5R01HL078960-09,,Ca2+ signaling mechanisms in cardiac fibrosis,"YUE, LIXIA",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$374,258"
Heart Disease,2014,NHLBI,5R01HL083422-10,,Role of spectrin/ankyrin-G complex in myocyte signaling and cardiac excitability,"MOHLER, PETER",OHIO STATE UNIVERSITY,OH,"$348,803"
Heart Disease,2014,NHLBI,5R01HL094557-05,,Improved cardiac and vascular MRI using parallel imaging and compressed sensing,"GRISWOLD, MARK",CASE WESTERN RESERVE UNIVERSITY,OH,"$455,071"
Heart Disease,2014,NHLBI,5K08HL095655-05,,Probing the Atrial Arrhythmogenic Substrate with Sustained Adrenergic Stimulation,"OVERHOLSER, BRIAN",PURDUE UNIVERSITY,IN,"$138,217"
Heart Disease,2014,NHLBI,5R01HL097106-04,,Allosteric Regulation of Myocardial Contraction,"ROBINSON, JOHN",SOUTH DAKOTA STATE UNIVERSITY,SD,"$342,270"
Heart Disease,2014,NHLBI,5K08HL098373-05,,Inflammatory-metabolic Crosstalk in the Myocardium,"SCHILLING, JOEL",WASHINGTON UNIVERSITY,MO,"$119,147"
Heart Disease,2014,NHLBI,5K24HL098372-05,,Improving management of cardiovascular medications during hospitalization,"AUERBACH, ANDREW","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$182,524"
Heart Disease,2014,NHLBI,5K23HL105893-04,,WAVEFORM AND FREQUENCY ANALYSES TO DIAGNOSE ATRIAL TACHYCARDIAS AFTER ATRIAL FIBR,"BIVIANO, ANGELO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$153,938"
Heart Disease,2014,NHLBI,5R01HL106059-04,,Stretch-Dependent Calcium Signaling in Heart,"LEDERER, WILLIAM",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$367,500"
Heart Disease,2014,NHLBI,5R01HL108343-03,,"Myosin ELC, a novel therapeutic target for FHC","SZCZESNA-CORDARY, DANUTA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$377,504"
Heart Disease,2014,NIMH,5K23MH092435-04,,Measurement of Cardiometabolic Risk in Antipsychotic-Treated Children,"NICOL, GINGER",WASHINGTON UNIVERSITY,MO,"$163,751"
Heart Disease,2014,NHLBI,5R01HL098235-05,,PROMISE Trial: EQOL Coordinating Center,"MARK, DANIEL",DUKE UNIVERSITY,NC,"$305,760"
Heart Disease,2014,NHLBI,5R01HL073355-09,,BNP and Neuroimmune Characteristics of CHF & Depression,"MILLS, PAUL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$660,652"
Heart Disease,2014,NHLBI,5R01HL076398-09,,Natural History of Vulnerable Coronary Plaques,"TEARNEY, GUILLERMO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$784,648"
Heart Disease,2014,NHGRI,5U01HG006546-03,,Applying Genomic Sequencing in Pediatrics,"KRANTZ, IAN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$2,164,791"
Heart Disease,2014,NHLBI,5U01HL077908-10,,"Resuscitation Outcomes Consortium (ROC) Regional Clinical Center, San Diego","VILKE, GARY",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$121,884"
Heart Disease,2014,NHLBI,5R01HL083126-08,,Genetic Enhancement of Cardiac Repair with Adult Stem Cells,"FIELD, LOREN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$267,540"
Heart Disease,2014,NHLBI,5R01HL106582-04,,Role of inflammatory response in aortic valve lesions,"MENG, XIANZHONG",UNIVERSITY OF COLORADO DENVER,CO,"$369,656"
Heart Disease,2014,NIMHD,5R01MD005849-04,,Adjunct vitamin D therapy as a means to reduce the disparity in subclinical targe,"LEVY, PHILLIP",WAYNE STATE UNIVERSITY,MI,"$380,000"
Heart Disease,2014,NCI,5R01CA157838-03,,Longitudinal Cardiotoxicity in Adult Survivors Childhood Cancer,"ARMSTRONG, GREGORY",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$573,170"
Heart Disease,2014,NHLBI,5R01HL083231-07,,Cardiovascular Peptides and Myocardial Infarction,"BURNETT, JOHN",MAYO CLINIC ROCHESTER,MN,"$529,087"
Heart Disease,2014,NHLBI,5R01HL093374-05,,Stress Management and Biomarkers of Risk in Cardiac Rehabilitation,"BLUMENTHAL, JAMES",DUKE UNIVERSITY,NC,"$715,284"
Heart Disease,2014,NHLBI,5P01HL101398-04,8662,Mental Stress Ischemia: Prognosis and Genetic Influences,"SHEPS, DAVID",EMORY UNIVERSITY,GA,"$484,059"
Heart Disease,2014,NHLBI,5P01HL101398-04,8663,Vascular Responses During Mental Stress,"QUYYUMI, ARSHED",EMORY UNIVERSITY,GA,"$549,603"
Heart Disease,2014,NHLBI,5P01HL101398-04,8664,Depressions and Mental Stress Ischemia: Brain Mechanisms,"VACCARINO, VIOLA",EMORY UNIVERSITY,GA,"$289,811"
Heart Disease,2014,NHLBI,5R01HL103927-04,,Phase II Clinical Trial to Evaluate the Benefits of Postconditioning in STEMI,"TRAVERSE, JAY",UNIVERSITY OF MINNESOTA,MN,"$206,341"
Heart Disease,2014,NIA,5P01AG019783-12,7806,EFFICIENCY OF PRESCRIPTION DRUG USE IN THE MEDICARE POPULATION,"SKINNER, JONATHAN",DARTMOUTH COLLEGE,NH,"$180,165"
Heart Disease,2014,NIA,5P01AG019783-12,7808,MEASUREMENT AND DETERMINANTS OF HEALTHCARE EFFICIENCY,"CHANDRA, AMITABH",HARVARD UNIVERSITY,MA,"$313,778"
Heart Disease,2014,NIA,5P01AG043353-02,7996,Accelerator Mass Spectrometry Core,"BUCHHOLZ, BRUCE",UNIVERSITY OF ALBUQUERQUE,NM,"$231,224"
Heart Disease,2014,NIA,5P01AG043353-02,8007,Imaging-Microscopy Core,"NAHRENDORF, MATTHIAS",MASSACHUSETTS GENERAL HOSPITAL,MA,"$171,438"
Heart Disease,2014,NIA,5P01AG043353-02,8008,Stem Cells and Mouse Myocardial Aging,"KAJSTURA, JAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$368,333"
Heart Disease,2014,NIA,5P01AG043353-02,8009,Hypoxic and Normoxic Stem Cell Niches in the Aging Mouse Heart,"LERI, ANNAROSA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$368,335"
Heart Disease,2014,NIA,5P01AG043353-02,8010,Stem Cells and Myocardial Aging in Dogs,"ROTA, MARCELLO",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$362,393"
Heart Disease,2014,NIA,5P01AG043353-02,8011,Stem Cells and Human Myocardial Aging,"ANVERSA, PIERO",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$368,334"
Heart Disease,2014,NIGMS,5R01GM070650-09,,"K+ channel complexes: assembly, trafficking and function","KOBERTZ, WILLIAM",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$340,847"
Heart Disease,2014,NHLBI,5R01HL055324-14,,Chronic Adaptations to Myocardial Ischemia,"CANTY, JOHN",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$433,572"
Heart Disease,2014,NHLBI,5R01HL057181-19,,Cardiogenesis: Molecular Mechanisms,"SRIVASTAVA, DEEPAK",J. DAVID GLADSTONE INSTITUTES,CA,"$472,910"
Heart Disease,2014,NHLBI,5R01HL065445-14,,Genomic and Epigenetic Approaches to Cardiovascular Development and Disease,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$376,559"
Heart Disease,2014,NHLBI,5R01HL077707-09,,Role of Adenosine Receptors in Tissue Protection,"AUCHAMPACH, JOHN",MEDICAL COLLEGE OF WISCONSIN,WI,"$368,343"
Heart Disease,2014,NHLBI,5U01HL077887-10,,Resuscitation Outcomes Consortium Regional Clinical Center-DFW Center for Resusci,"IDRIS, AHAMED",UT SOUTHWESTERN MEDICAL CENTER,TX,"$155,820"
Heart Disease,2014,NHLBI,5R24HL085343-08,,The Cardiovascular Research Grid,"WINSLOW, RAIMOND",JOHNS HOPKINS UNIVERSITY,MD,"$2,177,431"
Heart Disease,2014,NHLBI,5R24HL085794-08,,"Center for Fetal Gene Transfer for Heart, Lung, and Blood Diseases","TARANTAL, ALICE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$1,000,546"
Heart Disease,2014,NIAID,5R24HL085794-08,,"Center for Fetal Gene Transfer for Heart, Lung, and Blood Diseases","TARANTAL, ALICE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$10,000"
Heart Disease,2014,NHLBI,5R01HL102042-04,,Regulation of vascular maturation/regression in diabetes,"CHEN, JIAN-XIONG",UNIVERSITY OF MISSISSIPPI MED CTR,MS,"$361,412"
Heart Disease,2014,NHLBI,7P50HL105185-04,6245,"DIET AND VITAMIN STATUS, ALLOSTATIC LOAD, AND CVD RISK IN PUERTO RICAN ADULTS","TUCKER, KATHERINE",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$266,468"
Heart Disease,2014,NHLBI,7P50HL105185-04,6247,GWAS FOR CARDIOVASCULAR HEALTH IN ELDERLY PUERTO RICANS,"ORDOVAS, JOSE",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$266,457"
Heart Disease,2014,NHLBI,7P50HL105185-04,6248,A CBPR INVESTIGATION OF TRAFFIC POLLUTION AND CVD IN PUERTO RICAN ADULTS,"BRUGGE, DOUG",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$266,457"
Heart Disease,2014,NHLBI,5R01HL105591-04,,Accelerated CV Aging in Youth Related to CV Risk Factor Clusters,"URBINA, ELAINE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$542,621"
Heart Disease,2014,NHLBI,7P50HL105185-04,6249,A HEART HEALTHY ACTION PROGRAM FOR PUERTO RICAN ADULTS,"SCEPPA, CARMEN",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$266,456"
Heart Disease,2014,NHLBI,7P50HL105185-04,6252,LABORATORY,"ORDOVAS, JOSE",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$266,453"
Heart Disease,2014,NHLBI,5R01HL105597-04,,Effect of chronic alcohol on ischemic injury and endothelial cells,"KISHORE, RAJ",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$7,625"
Heart Disease,2014,NHLBI,5K24HL105780-04,,Mentoring in Arrhythmia Research,"ELLINOR, PATRICK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$127,330"
Heart Disease,2014,NHLBI,5R01HL105857-04,,THE GENETIC ARCHITECTURE OF CONGENITAL HEART DISEASE,"JAY, PATRICK",WASHINGTON UNIVERSITY,MO,"$372,400"
