Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lung Cancer,2015,NCI,5R01CA108610-10,,Peroxisome Proliferator-Activated Receptor (gamma) in Lung Cancer,"NEMENOFF, RAPHAEL",UNIVERSITY OF COLORADO DENVER,CO,"$297,398"
Lung Cancer,2015,NCI,5R21CA182111-02,,Reducing Lung Cancer Survivor Anxiety (RELAX) with Brief Device-Guided Breathing,"DANHAUER, SUZANNE",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$134,560"
Lung Cancer,2015,NCI,5R01CA091021-12,,"Tobacco Companies, Public Policy and Global Health","LEE, KELLEY",SIMON FRASER UNIVERSITY,CANADA,"$89,247"
Lung Cancer,2015,NCI,5R03CA179019-02,,End of Treatment Transition to Follow-Up Care among Early Stage Lung Cancer Survi,"WEAVER, KATHRYN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$77,250"
Lung Cancer,2015,NIEHS,5R01ES020357-04,,Mitigation of asbestos induced alveolar epithelial cell injury,"KAMP, DAVID",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$328,441"
Lung Cancer,2015,NIEHS,5R01ES010807-15,,Molecular Mechanisms of Complex Mixture Toxicity,"PUGA, ALVARO",UNIVERSITY OF CINCINNATI,OH,"$452,014"
Lung Cancer,2015,NCI,5R01CA172560-03,,Mechanisms of action of the Smyd3 methyltransferase in cancer cells,"GOZANI, OR",STANFORD UNIVERSITY,CA,"$457,506"
Lung Cancer,2015,NCI,5R01CA112557-10,,Molecular Mechanisms of Nickel-induced Tumorigenicity.,"HUANG, CHUANSHU",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$279,902"
Lung Cancer,2015,NCI,5R03CA172954-02,,Evaluation of T Cell Response to Cisplatin Resistant NSCLC,"YANNELLI, JOHN",UNIVERSITY OF KENTUCKY,KY,"$75,125"
Lung Cancer,2015,NCI,5R01CA175691-02,,Pathogenesis of Malignant Mesothelioma by the Human Polycomb Complex BAP1-ASXL,"TESTA, JOSEPH",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$527,579"
Lung Cancer,2015,NCI,5R01CA124495-08,,Identification and targeting of the signaling pathways underlying lung cancer.,"KISSIL, JOSEPH",SCRIPPS FLORIDA,FL,"$432,000"
Lung Cancer,2015,NCI,5R21CA175983-02,,Developing a Lung Cancer Screening Registry in a State with a High Smoking Rate,"HENDERSON, LOUISE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$165,300"
Lung Cancer,2015,NCI,5R01CA172660-03,,The Role of p53-inducible Sesn1 and Sesn2 genes in lung carcinogenesis,"BUDANOV, ANDREI",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$316,438"
Lung Cancer,2015,NCI,5P30CA006516-50,6055,Lung Cancer,"CHRISTIANI, DAVID",HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$92,599"
Lung Cancer,2015,NCI,5R01CA166084-03,,Using SWOG-Medicare database to evaluate long-term toxicities of cancer survivors,"HERSHMAN, DAWN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$323,796"
Lung Cancer,2015,NCI,5R21CA173880-02,,Development and feasibility testing of a lung cancer screening decision aid,"BYRNE, MARGARET",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$162,440"
Lung Cancer,2015,NCI,5R21CA175618-02,,Role of Telmisartan on Intra-Tumoral Distribution of Targeted Nanoparticles,"SACHDEVA, MANDIP",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,FL,"$158,775"
Lung Cancer,2015,NCI,5R00CA178091-03,,Identification and Therapeutic Application of miRNA-Drivers in Lung Cancer,"KASINSKI, ANDREA",PURDUE UNIVERSITY,IN,"$247,745"
Lung Cancer,2015,NCI,5R01CA047135-25,,Merging Marine-Derived Cytotoxic Natural Products With Experimental Therapeutics,"CREWS, PHIL",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$644,409"
Lung Cancer,2015,NCI,5R01CA164273-04,,Identification of Resistance Mechanisms to Anaplastic Lymphoma Kinase Inhibitors,"SHAW, ALICE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$351,837"
Lung Cancer,2015,NCI,5R01CA155061-05,,Multifunctional PEG Hydrogel Nano/Microparticles for Targeted Treatment of NSCLC,"SINKO, PATRICK","RUTGERS, THE STATE UNIV OF N.J.",NJ,"$369,633"
Lung Cancer,2015,NCI,5R01CA166054-03,,Effect of anti-S phase agents on human chromosomes,"DUTTA, ANINDYA",UNIVERSITY OF VIRGINIA,VA,"$327,850"
Lung Cancer,2015,NCI,5R01CA141628-06,,Enhancing cancer outreach for low-income adults with innovative smoking cessation,"PROKHOROV, ALEXANDER",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$320,785"
Lung Cancer,2015,NCI,2P01CA087969-16,8097,Project 4: Statistical Innovations,"ROSNER, BERNARD",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$150,307"
Lung Cancer,2015,NHLBI,5R01HL110883-04,,Ancillary T Cell Based Studies in SPIROMICS,"KHERADMAND, FARRAH",BAYLOR COLLEGE OF MEDICINE,TX,"$391,478"
Lung Cancer,2015,NCI,5F30CA180353-02,,The role of NF2 in Acquired Resistance to Targeted EGFR Inhibition in Lung Cancer,"NEBHAN, CAROLINE",VANDERBILT UNIVERSITY,TN,"$48,120"
Lung Cancer,2015,NCI,5R21CA178455-03,,Evaluation of tumor motion management strategies in radiotherapy using 4D-MRI,"LEE, JUNGHOON",JOHNS HOPKINS UNIVERSITY,MD,"$118,207"
Lung Cancer,2015,NCI,5K07CA180782-02,,The Cost-Effectiveness of Lung Cancer Screening in HIV Infection,"SIGEL, KEITH",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$136,080"
Lung Cancer,2015,NCI,5P30CA046934-27,8115,"LUNG, HEAD AND NECK CANCERS","MILLER, YORK",UNIVERSITY OF COLORADO DENVER,CO,"$36,526"
Lung Cancer,2015,NCI,5P30CA046934-27,8122,PREVENTION-CONTROL,"MARCUS, AL",AMC CANCER RESEARCH CENTER,CO,"$36,525"
Lung Cancer,2015,NHLBI,5R01HL081522-06,,Enhancing Smoking Cessation in Homeless Populations,"OKUYEMI, KOLAWOLE",UNIVERSITY OF MINNESOTA,MN,"$680,844"
Lung Cancer,2015,NCI,1R01CA190394-01,,Targeting the cytokine circuitry of KRAS-driven lung cancer,"BARBIE, DAVID",DANA-FARBER CANCER INST,MA,"$394,578"
Lung Cancer,2015,NCI,1R01CA190542-01,,RIP1/3 Kinases as New Targets in Malignant Mesothelioma,"TESTA, JOSEPH",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$414,666"
Lung Cancer,2015,NCI,1U01CA190234-01,,Genotype and Imaging Phenotype Biomarkers in Lung Cancer,"AERTS, HUGO",DANA-FARBER CANCER INST,MA,"$667,612"
Lung Cancer,2015,NCI,1R01CA190722-01,,Targeting Anaphase Catastrophe to Combat Lung Cancer,"DMITROVSKY, ETHAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$381,425"
Lung Cancer,2015,NIBIB,1R01EB020366-01,,Next generation 4D-CBCT for lung cancer radiation therapy,"WANG, JING",UT SOUTHWESTERN MEDICAL CENTER,TX,"$347,047"
Lung Cancer,2015,NCI,2P30CA014236-41,5327,Cancer Control and Population Sciences Research Program,"KASTAN, MICHAEL",DUKE UNIVERSITY,NC,"$40,490"
Lung Cancer,2015,NCI,2P30CA023108-36,5366,Cancer Control (CC),"SARGENT, JAMES",DARTMOUTH COLLEGE,NH,"$70,487"
Lung Cancer,2015,NCI,2P30CA015704-40,5441,Research Program: Global Oncology,"CASPER, COREY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$89,613"
Lung Cancer,2015,NCI,5UM1CA173642-03,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$2,539,856"
Lung Cancer,2015,NIMHD,5P20MD006738-04,6474,Targeted Nanocarrier Combination Based Therapy for Lung Cancer,"SACHDEVA, MANDIP",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,FL,"$158,436"
Lung Cancer,2015,NIMHD,5P20MD006738-04,6539,Research Core,"SACHDEVA, MANDIP",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,FL,"$158,434"
Lung Cancer,2015,NCI,1R21CA182941-01A1,,PDE Inhibition by Sulindac Sulfide Amide Derivatives for Lung Cancer Chemoprevention,"PIAZZA, GARY",UNIVERSITY OF SOUTH ALABAMA,AL,"$197,273"
Lung Cancer,2015,NINR,5F32NR014753-02,,"Genetic, Clinical, and Biological Correlates of EGFR Inhibitor-related Rash","WICKERSHAM, KAREN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$55,860"
Lung Cancer,2015,NIDCR,5R01DE013173-14,,Tumor Suppressor Qualities and Mechanisms of LZAP Activity,"YARBROUGH, WENDELL",YALE UNIVERSITY,CT,"$416,250"
Lung Cancer,2015,NCI,5R01CA169338-03,,Rational Combined Inhibition of NF-kB and EGFR to Optimize Lung Cancer Treatment,"BIVONA, TREVER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$300,075"
Lung Cancer,2015,NCI,5R01CA183594-02,,Mitochondrial acetyl-CoA acetyltransferase 1 promotes the Warburg effect,"CHEN, JING",EMORY UNIVERSITY,GA,"$325,093"
Lung Cancer,2015,NCI,1R21CA184337-01A1,,Pediatric Emergency Department Decision Support System to Reduce Secondhand Smoke,"MAHABEE-GITTENS, E. MELINDA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$178,005"
Lung Cancer,2015,NCI,1R33CA191110-01,,Validation and Advanced Development of Glycan Node Analysis in Lung Cancer Research,"BORGES, CHAD",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$317,654"
Lung Cancer,2015,NCI,1R01CA191489-01,,A novel lineage pathway controls metabolic adaptation by metastatic lung cancers,"NGUYEN, DON",YALE UNIVERSITY,CT,"$380,278"
Lung Cancer,2015,NIEHS,5R01ES015010-09,,The protective role of Nrf2 against arsenic-induced toxicity and carcinogenicity,"ZHANG, DONNA",UNIVERSITY OF ARIZONA,AZ,"$290,000"
Lung Cancer,2015,NCI,1R21CA178301-01A1,,Emergence of drug resistant mutations in lung cancer,"KOBAYASHI, SUSUMU",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$200,996"
Lung Cancer,2015,NCI,1R21CA191647-01,,Micro-scale analysis of mesenchymal to epithelial transition in lung cancer,"DONNENBERG, ALBERT",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$181,024"
Lung Cancer,2015,NCI,1R21CA185818-01A1,,SON and the MALAT1 locus in chromatin interaction and metastasis gene regulation,"AHN, ERIN",UNIVERSITY OF SOUTH ALABAMA,AL,"$197,164"
Lung Cancer,2015,NIEHS,2R01ES005775-21,,"Hypoxia, DNA repair, and gene silencing","GLAZER, PETER",YALE UNIVERSITY,CT,"$374,625"
Lung Cancer,2015,NIEHS,5R01ES009132-13,,Molecular mechanism of cytochrome P4501A1 expression.,"MOORTHY, BHAGAVATULA",BAYLOR COLLEGE OF MEDICINE,TX,"$353,925"
Lung Cancer,2015,NIEHS,5R01ES016893-07,,Particulate Cr(VI) Toxicology in Human Lung Epithelial Cells and Fibroblasts,"WISE, JOHN",UNIVERSITY OF SOUTHERN MAINE,ME,"$323,710"
Lung Cancer,2015,NCI,2R01CA105155-11A1,,Regulation of Lung Cancer Metastasis by a Procollagen Lysine Hydroxylase,"KURIE, JONATHAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$321,491"
Lung Cancer,2015,NCI,5P30CA076292-17,8612,STAFF INVESTIGATORS,"SELLERS, THOMAS",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$90,402"
Lung Cancer,2015,NCI,5P30CA076292-17,5761,BIOSTATISTICS CORE FACILITY,"SCHELL, MICHAEL",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$248,341"
Lung Cancer,2015,NCI,5R01CA151601-05,,"Nicotine, nicotinic receptors and lung cancer","SPINDEL, ELIOT",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$423,219"
Lung Cancer,2015,NCI,5R01CA160593-03,,Survival Bump Hunting for Finding Informative Subgroups in High Dimensional Data.,"RAO, J",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$260,014"
Lung Cancer,2015,NCI,5R01CA166615-03,,Chemoprevention of inflammation-driven lung cancer,"KASSIE, FEKADU",UNIVERSITY OF MINNESOTA,MN,"$315,400"
Lung Cancer,2015,NCI,5R01CA175336-03,,Molecular Dissection of Lung Cancer Progression and Metastasis,"WINSLOW, MONTE",STANFORD UNIVERSITY,CA,"$328,874"
Lung Cancer,2015,NCI,5R01CA142858-05,,Control of lung cancer invasion and metastasis by vimentin,"MARCUS, ADAM",EMORY UNIVERSITY,GA,"$321,625"
Lung Cancer,2015,NCI,5R01CA148805-05,,The Role of p21-Activated Kinases in Malignant Mesothelioma,"CHERNOFF, JONATHAN",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$370,388"
Lung Cancer,2015,NCI,5R01CA158941-05,,HAT Inhibition to Impair Foxp3+ Treg Function and Boost Anti-Tumor Immunity,"HANCOCK, WAYNE",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$343,724"
Lung Cancer,2015,NCI,5R01CA166119-03,,Consistent anatomy registration for lung cancer adaptive radiation therapy,"HUGO, GEOFFREY",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$306,493"
Lung Cancer,2015,NCI,1R21CA192168-01,,Exhaled microRNAs leveraged for lung cancer risk assessment,"SPIVACK, SIMON",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$49,251"
Lung Cancer,2015,NCI,5R01DA036507-10,,Barriers to Effective Tobacco Control Policy Implementation in the US Military,"HADDOCK, CHRISTOPHER",NATIONAL DEVELOPMENT & RES INSTITUTES,NY,"$379,515"
Lung Cancer,2015,NIDA,5R01DA036507-10,,Barriers to Effective Tobacco Control Policy Implementation in the US Military,"HADDOCK, CHRISTOPHER",NATIONAL DEVELOPMENT & RES INSTITUTES,NY,"$178,764"
Lung Cancer,2015,NCI,1R01CA181746-01A1,,Harnessing beneficial off-target effects of kinase inhibitors in lung cancer,"RIX, UWE",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$460,844"
Lung Cancer,2015,NCI,1R01CA181449-01A1,,Interrogation of MLL2 as a tumor suppressor gene in lung cancer,"MACPHERSON, DAVID",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$402,600"
Lung Cancer,2015,NCI,5R01CA154596-05,,Smoking Relapse-Prevention Intervention for Cancer Patients,"SIMMONS, VANI",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$432,984"
Lung Cancer,2015,NCI,1R01CA184510-01A1,,Genetic analysis of ras mutation specificity in skin and lung cancer,"BALMAIN, ALLAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$361,997"
Lung Cancer,2015,NCI,1R01CA184173-01A1,,A Limited-angle Intra-fractional Verification (LIVE) System for SBRT Treatments,"REN, LEI",DUKE UNIVERSITY,NC,"$375,348"
Lung Cancer,2015,NCI,5R01CA169259-03,,Overcoming resistance to tyrosine kinase inhibitors in lung cancer,"KOBAYASHI, SUSUMU",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$361,050"
Lung Cancer,2015,NCI,5R01CA173469-03,,Developing Selective EphA2 Inhibitors for the treatment of Cancer,"GRAY, NATHANAEL",DANA-FARBER CANCER INST,MA,"$524,549"
Lung Cancer,2015,NCI,5R21CA176256-02,,Role of SIRT1 in Lung Cancer Prevention by Beta-Cryptoxanthin,"WANG, XIANG-DONG",TUFTS UNIVERSITY BOSTON,MA,"$164,213"
Lung Cancer,2015,NCI,5R01CA175360-02,,The role of deubiquitinating enzyme USP33 in Slit-Robo signaling in lung cancer,"WU, JANE",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$443,127"
Lung Cancer,2015,NCI,5R01CA157450-05,,Regulation of Lung Cancer Metastasis by miR-200,"KURIE, JONATHAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$329,792"
Lung Cancer,2015,NCI,5P30CA016520-39,5523,Tobacco and Environmental Carcinogenesis Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$141,101"
Lung Cancer,2015,NCI,5P30CA016520-39,5534,Biostatistics Core Facility,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$411,018"
Lung Cancer,2015,NCI,5R01CA151564-06,,Regulation of TRAIL Induced Apoptosis in Cancer Cells,"THOMAS, GARY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$319,550"
Lung Cancer,2015,NCI,5U01CA182370-02,,Oral microbiome in esophageal adenocarcinoma,"PEI, ZHIHENG",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$539,256"
Lung Cancer,2015,NCI,1R03CA179661-01A1,,Statistical Methods for Environmental Data Subject to Detection Limits,"CHEN, LI",UNIVERSITY OF KENTUCKY,KY,"$75,209"
Lung Cancer,2015,NCI,5R01CA084487-13,,Infidelity of Cytosine Methylation and Human Cancer,"SOWERS, LAWRENCE",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$246,622"
Lung Cancer,2015,NIMHD,5P20MD006871-04,5739,Randomized Controlled Trial of Mobile Phone Text Messaging for Smoking Cessafion,"ROLL, JOHN",WASHINGTON STATE UNIVERSITY,WA,"$105,915"
Lung Cancer,2015,NCI,5R01CA077337-14,,Genesis and Consequences of Aberrant DNA Methylation,"VERTINO, PAULA",EMORY UNIVERSITY,GA,"$300,511"
Lung Cancer,2015,NCI,5R01CA092025-14,,Benzo[a]pyrene metabolism: phenotyping and genotyping,"HECHT, STEPHEN",UNIVERSITY OF MINNESOTA,MN,"$375,852"
Lung Cancer,2015,NCI,5R01CA160522-04,,Therapeutic potential of mTOR kinase inhibitors in lung cancer,"SUN, SHI-YONG",EMORY UNIVERSITY,GA,"$321,625"
Lung Cancer,2015,NIEHS,5R01ES021762-04,,Genotoxicity and Repair of Tobacco-Specific Nitrosamine DNA Adducts,"SPRATT, THOMAS",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$338,566"
Lung Cancer,2015,NCI,5R01CA166703-03,,Predicting Pulmonary Function Change to Improve Radiation Planning and Outcome,"BAYOUTH, JOHN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$371,734"
Lung Cancer,2015,NCI,5R01CA154365-05,,Identification and Characterization of Gene Fusions in Lung Adenocarcinoma,"BEER, DAVID",UNIVERSITY OF MICHIGAN,MI,"$287,037"
Lung Cancer,2015,NCI,5R01CA163772-03,,Lung Adenocarcinoma Invasion Genomics,"POWELL, CHARLES",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$566,724"
Lung Cancer,2015,NCI,5R01CA164147-04,,Role of HDAC6 in platinum resistance of non-small cell lung cancer,"ZHANG, XIAOHONG",UNIVERSITY OF SOUTH FLORIDA,FL,"$310,539"
Lung Cancer,2015,NCI,5R01CA174481-03,,Web-based Smoking Cessation Program for Tribal College Students,"CHOI, WON",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$565,964"
Lung Cancer,2015,NCI,5R01CA175577-03,,LuIII parvovirus targets glioma,"VAN DEN POL, ANTHONY",YALE UNIVERSITY,CT,"$345,488"
Lung Cancer,2015,FIC,5D43TW009333-04,,Cancer and tobacco control training and research across the lifespan in Kenya,"REMICK, SCOT",WEST VIRGINIA UNIVERSITY,WV,"$207,530"
Lung Cancer,2015,OD,1S10OD016264-01A1,,IVIS Spectrum in vivo Imaging System,"GARCIA, ANDRES",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$594,950"
Lung Cancer,2015,NCI,5R01CA116020-09,,Inhibitor-sensitive and -resistant EGFR mutants from lung cancer and glioblastoma,"ECK, MICHAEL",DANA-FARBER CANCER INST,MA,"$326,813"
Lung Cancer,2015,NCI,5R01CA122794-10,,In vivo analysis of EGFR mutant driven lung cancers responses to radiation therap,"WONG, KWOK KIN",DANA-FARBER CANCER INST,MA,"$282,228"
Lung Cancer,2015,NCI,5R01CA140594-07,,Therapeutic strategies for specific subsets of KRAS mutant lung cancers,"WONG, KWOK KIN",DANA-FARBER CANCER INST,MA,"$512,243"
Lung Cancer,2015,NCI,5R01CA161585-04,,Targeting Galectin-1 with radiation in lung cancer,"LE, QUYNH-THU",STANFORD UNIVERSITY,CA,"$326,940"
Lung Cancer,2015,NCI,5R01CA172058-03,,"Population studies of cigarette smoking, other tobacco use, and lung cancer","MESSER, KAREN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$202,275"
Lung Cancer,2015,NCI,5R01CA177996-02,,CYCORE: Cyberinfrastructure for Cancer Comparative Effectiveness Research,"PATRICK, KEVIN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$547,123"
Lung Cancer,2015,NCI,5R01CA087546-16,,Lung Cancer Prevention Mechanisms,"DMITROVSKY, ETHAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$246,970"
Lung Cancer,2015,NCI,5R01CA163896-04,,In vivo murine models of metastasis for therapeutic testing,"SHARPLESS, NORMAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$400,209"
Lung Cancer,2015,NCI,5R01CA166661-04,,Natural mutagenesis of human genomes by endogenous retrotransposons,"DEVINE, SCOTT",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$318,513"
Lung Cancer,2015,NCI,5R01CA081301-17,,Metabolism of Carcinogenic Tobacco-Specific Nitrosamines,"HECHT, STEPHEN",UNIVERSITY OF MINNESOTA,MN,"$507,875"
Lung Cancer,2015,NIGMS,7R01GM079719-09,,Enabling new translational discoveries using a genomic data-driven nosology,"BUTTE, ATUL","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$602,322"
Lung Cancer,2015,NIGMS,5R44GM104031-05,,Highly Multiplexed Digital Assays,"CHEE, MARK","PROGNOSYS BIOSCIENCES, INC.",CA,"$559,408"
Lung Cancer,2015,NCI,5R01CA168761-03,,Chemical disruption of Wnt-mediated signal transduction,"LUM, LAWRENCE",UT SOUTHWESTERN MEDICAL CENTER,TX,"$464,007"
Lung Cancer,2015,NCI,5R01CA176568-02,,"Epigenetic miRNA, SNP Signatures, and their Functions in Lung Cancer Outcomes","WU, XIFENG",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$519,312"
Lung Cancer,2015,NCI,5R21CA179283-02,,Regulation of Par-4 Secretion in Normal Cells for Paracrine Action in Tumor Cells,"RANGNEKAR, VIVEK",UNIVERSITY OF KENTUCKY,KY,"$163,669"
Lung Cancer,2015,NCI,5R03CA184986-02,,Capacity constraints and disparities in the scale-up of lung cancer CT screening,"SMIELIAUSKAS, FABRICE",UNIVERSITY OF CHICAGO,IL,"$79,000"
Lung Cancer,2015,NCI,5R01CA185169-02,,Targeting Acetyl-CoA Metabolism for the Discovery of New Anti-Cancer Therapeutics,"MCKNIGHT, STEVEN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$475,351"
Lung Cancer,2015,NCI,5R21CA179652-02,,Targeted Platinates/siRNA Combination Therapy for Resistant Lung Cancer,"AMIJI, MANSOOR",NORTHEASTERN UNIVERSITY,MA,"$202,928"
