Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lung Cancer,2011,NCI,5R01CA127532-04,,Molecular Epidemiology and Lung Cancer: A Nested Case-Control Study,"PERERA, FREDERICA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$521,092"
Lung Cancer,2011,NCI,5R01CA115707-06,,Targeting Notch3 in Lung Cancer,"DANG, THAO",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$41,170"
Lung Cancer,2011,NCI,5R01CA077262-14,,Nucleoporins in Chromosomal Instability and Cancer,"VAN DEURSEN, JAN",MAYO CLINIC,MN,"$302,744"
Lung Cancer,2011,NCI,5R01CA122474-04,,Mechanistic Studies on Lung Cancer Prevention by Tea Polyphenols,"YANG, CHUNG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$310,312"
Lung Cancer,2011,NCI,5R01CA125030-03,,Small molecule inhibitors of Wnt-2 transcription in NSCLC,"HE, BIAO",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$310,970"
Lung Cancer,2011,NCI,5R01CA140409-02,,Development of Small Molecule Radiation Sensitizers,"FREEMAN, MICHAEL",VANDERBILT UNIVERSITY,TN,"$343,550"
Lung Cancer,2011,NCI,5R00CA128926-04,,Harnessing Functional Genomics to Reveal Cancer Specific Determinants of Mitosis,"WHITEHURST, ANGELIQUE",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$241,530"
Lung Cancer,2011,NCI,5R01CA120174-05,,Lung Epithelial-Mesenchymal Interactions in Adenocarcinoma Invasion,"POWELL, CHARLES",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$295,258"
Lung Cancer,2011,NCI,5R01CA134796-03,,Investigating the role of p73 and its isoforms in tumorigenesis and metastasis,"FLORES, ELSA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$309,964"
Lung Cancer,2011,NCI,5R01CA124951-02,,Novel CTD inhibitors with synthetic lethality to oncogenic Ras for cancer therapy,"FANG, BINGLIANG",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$309,964"
Lung Cancer,2011,NHLBI,5R21HL098683-02,,Ultrafast Tomosynthesis for Transbronchial Biopsy Guidance,"FAHRIG, REBECCA",STANFORD UNIVERSITY,CA,"$200,000"
Lung Cancer,2011,NCI,5R01CA124495-03,,The Role of RAC1 in Cancer,"KISSIL, JOSEPH",WISTAR INSTITUTE,PA,"$336,734"
Lung Cancer,2011,NCI,5R01CA116697-05,,Oxidative Stress in Cr(VI)-induced Carcinogenesis,"SHI, XIANGLIN",UNIVERSITY OF KENTUCKY,KY,"$270,000"
Lung Cancer,2011,NCI,5R01CA138759-02,,Stat3 Downstream Genes as Lung Adenocarcinoma Biomarkers,"YAN, CONG",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$343,545"
Lung Cancer,2011,NCI,5R01CA128801-03,,Lung carcinogenesis: Chemoprevention by Indole-3-carbinol,"KASSIE, FEKADU",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$243,140"
Lung Cancer,2011,NCI,5R21CA141139-02,,Detection of Lung Cancer Risks for Serum Metabolomics,"CHENG, LEO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$184,153"
Lung Cancer,2011,NCI,5R01CA136799-02,,Regulation of Ras and Rho Family GTPases in Lung Cancer,"WILLIAMS, CAROL",MEDICAL COLLEGE OF WISCONSIN,WI,"$305,938"
Lung Cancer,2011,NCI,1R21CA156229-01,,Repair of tobacco carcinogens in the susceptibility of lung cancer,"SPRATT, THOMAS",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$168,019"
Lung Cancer,2011,NCI,5R01CA144034-02,,Prospective studies of cancer etiology and prevention in Shanghai and Singapore,"YUAN, JIAN-MIN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$1,464,951"
Lung Cancer,2011,NCI,5R01CA126969-05,,Assessment of a Teachable Moment for Smoking Cessation,"SCHNOLL, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$301,095"
Lung Cancer,2011,NCI,5R01CA131301-03,,Let-7 microRNAs in Lung Cancer: Altering Growth and Radioresistance,"WEIDHAAS, JOANNE",YALE UNIVERSITY,CT,"$332,772"
Lung Cancer,2011,NCI,5R01CA127219-04,,Inflammation Genes and Lung Cancer Risk,"SPITZ, MARGARET",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$384,742"
Lung Cancer,2011,NCI,5R01CA084354-10,,Genetic Determinants of Lung Cancer Survival,"YANG, PING",MAYO CLINIC,MN,"$279,774"
Lung Cancer,2011,NCI,5R01CA079882-12,,Targeting the HGF/c-Met Pathway in Lung Cancer,"SIEGFRIED, JILL",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$290,629"
Lung Cancer,2011,NCI,5R01CA129491-02,,Identifying antigens bound by novel scFvs targeting all subtypes of mesothelioma,"LIU, BIN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$310,970"
Lung Cancer,2011,NCI,5R01CA127725-04,,Role of Beta-arrestin-1 and Src in nAChR Signaling and Lung Caancer,"CHELLAPPAN, SRIKUMAR",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$336,129"
Lung Cancer,2011,NCI,5R01CA129835-04,,LPD Nanoparticles in Anti-Cancer Therapy,"HUANG, LEAF",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$292,676"
Lung Cancer,2011,NCI,5R01CA133021-04,,Inhibition of Lung Carcinogenesis by Tea Polyphenols and Atorvastatin,"YANG, CHUNG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$309,873"
Lung Cancer,2011,NCI,5F31CA136180-03,,Somatic Mutation Discovery in Lung Squamous Cell Carcinoma,"RAMOS, ALEXIS",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$28,998"
Lung Cancer,2011,NCI,1R01CA154365-01,,Identification and Characterization of Gene Fusions in Lung Adenocarcinoma,"BEER, DAVID",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$284,052"
Lung Cancer,2011,NIGMS,1SC1CA161676-01A1,,Targeted Nanocarriers for Treatment of Lung Cancer,"SACHDEVA, MANDIP",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,FL,"$280,275"
Lung Cancer,2011,NCI,5R01CA095568-09,,Biomarkers to Assess Selenium Chemoprevention for NSCLC,"BELINSKY, STEVEN",LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,NM,"$591,792"
Lung Cancer,2011,NCI,5R01CA131199-04,,Small Animal Image-Guided Radiotherapy,"GRAVES, EDWARD",STANFORD UNIVERSITY,CA,"$318,163"
Lung Cancer,2011,NCI,7R01CA093626-08,,4D IMRT: Stereotactic body radiotherapy for lung cancer,"KEALL, PAUL",UNIVERSITY OF SYDNEY,AUSTRA,"$260,491"
Lung Cancer,2011,NCI,5R01CA129933-04,,Circumventing Acquired Resistance to Growth Factor Receptor Kinase Inhibitors,"HABER, DANIEL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$356,257"
Lung Cancer,2011,NCI,5R01CA126944-04,,Novel Immune Pathways for Lung Cancer Therapy,"SHARMA, SHERVEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$278,968"
Lung Cancer,2011,NCI,5R01CA039504-25,,Aldo-Keto Reductases and PAH Metabolism/Activation,"PENNING, TREVOR",UNIVERSITY OF PENNSYLVANIA,PA,"$280,504"
Lung Cancer,2011,NIGMS,5R01GM072611-06,,Statistical Methods for Ultrahigh-dimensional Biomedical Data,"FAN, JIANQING",PRINCETON UNIVERSITY,NJ,"$267,323"
Lung Cancer,2011,NIDCR,5R01DE013123-10,,Genomic Scanning for Generic and Epigenetic Alterations in head and neck cancer,"PLASS, CHRISTOPH",GERMAN CANCER RESEARCH CENTER,GERM,"$251,502"
Lung Cancer,2011,NCI,7R01CA096679-07,,LUNG TRAJECTORY MAPPING FOR RADIATION THERAPY,"LOW, DANIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$300,867"
Lung Cancer,2011,NCI,5R01CA121182-05,,Stat3 in EGFR Driven Non-Small Cell Lung Cancer,"HAURA, ERIC",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$307,781"
Lung Cancer,2011,NCI,5R21CA150297-02,,MicroRNA Expression in Lung Cancer Development and Progression,"NANA-SINKAM, SERGE",OHIO STATE UNIVERSITY,OH,"$193,043"
Lung Cancer,2011,NCI,5R01CA080180-08,,Cancer Risks among Textile Workers in China,"CHECKOWAY, HARVEY",UNIVERSITY OF WASHINGTON,WA,"$444,061"
Lung Cancer,2011,NCI,5R01CA090687-10,,Cyclin-Dependent Kinase Inhibition During S Phase,"SHAPIRO, GEOFFREY",DANA-FARBER CANCER INSTITUTE,MA,"$306,173"
Lung Cancer,2011,NCI,1R01CA154699-01,,Mechanistic Elaboration of Fragility in the Cancer Cell Mitotic Spindle,"WHITEHURST, ANGELIQUE",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$304,879"
Lung Cancer,2011,NCI,5R37CA054281-19,,Multiethnic Cohort Study of Diet and Cancer,"KOLONEL, LAURENCE",UNIVERSITY OF HAWAII AT MANOA,HI,"$2,285,139"
Lung Cancer,2011,NCI,1R01CA155061-01,,Multifunctional PEG Hydrogel Nano/Microparticles for Targeted Treatment of NSCLC,"SINKO, PATRICK",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$387,246"
Lung Cancer,2011,NCI,1R01CA154755-01,,Inhaled DNA demethylating therapy for lung cancer and bronchial premalignancy,"PEREZ-SOLER, ROMAN",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$416,169"
Lung Cancer,2011,NCI,1R01CA155284-01,,Optical Nanoscale Analysis of Buccal Cells: Transforming Lung Cancer Screening,"BACKMAN, VADIM",NORTHWESTERN UNIVERSITY,IL,"$605,317"
Lung Cancer,2011,NCI,5R01CA140492-02,,Regulation of Tumorigenesis and therapeutic resistance by Nrf2 in lung cancer,"BISWAL, SHYAM",JOHNS HOPKINS UNIVERSITY,MD,"$334,284"
Lung Cancer,2011,NCI,5R01CA126801-02,,Role of CREB in Lung Cancer Development,"KOO, JA SEOK",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$318,015"
Lung Cancer,2011,NCI,5R37CA081301-13,,Metabolism of Carcinogenic Tobacco-Specific Nitrosamines,"HECHT, STEPHEN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$501,839"
Lung Cancer,2011,NCI,1R21CA155164-01,,Development of a Genome-wide Unbiased Screen for Identifying miRNA Target Genes,"WELLS, JULIE",JACKSON LABORATORY,ME,"$234,509"
Lung Cancer,2011,NCI,1K08CA154784-01,,The role of Nkx2-1 in lung adenocarcinoma,"SNYDER, ERIC",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$179,280"
Lung Cancer,2011,NCI,1R21CA156000-01,,Repeat Biopsies in Lung Cancer to Define Targeted Resistance Mechanisms,"SEQUIST, LECIA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$191,101"
Lung Cancer,2011,NIEHS,1K08ES019615-01,,Biomarkers of exposure and response to environmental tobacco smoke in the pancrea,"YU, KENNETH",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$180,684"
Lung Cancer,2011,NCI,5R01CA121210-05,,Overcoming acquired resistance to EGFR inhibitors in lung cancer,"PAO, WILLIAM",VANDERBILT UNIVERSITY,TN,"$258,204"
Lung Cancer,2011,NCI,5R01CA142842-02,,Sensitive and Specific Molecular Imaging of Pulmonary Nodules,"DRIEHUYS, BASTIAAN",DUKE UNIVERSITY,NC,"$309,047"
Lung Cancer,2011,NCI,7R21CA144063-02,,Predicting the lung ventilation change caused by radiation therapy,"SHENG, KE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$227,432"
Lung Cancer,2011,NCI,5R01CA142794-02,,Characterization and therapeutic targeting of HIF in LKB1 - deficient lung cancer,"KIM, WILLIAM",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$296,590"
Lung Cancer,2011,NCI,5R01CA127477-03,,Lung radioprotection by inhibition of TNF-alpha and TGF-beta1,"ZHANG, MING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$309,767"
Lung Cancer,2011,NCI,5R01CA100193-09,,Analysis of the p53  in vivo using a unique mouse model,"EVAN, GERARD",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$334,263"
Lung Cancer,2011,NCI,2R01CA112557-06A1,,Molecular Mechanisms of Nickel-induced Tumorigenicity.,"HUANG, CHUANSHU",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$279,902"
Lung Cancer,2011,NHLBI,5F30HL093991-03,,The Role of Sphingosine Kinase 1 in Ras-initiated Lung Carcinogenesis,"GAULT, CHRISTOPHER",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$39,007"
Lung Cancer,2011,NCI,5R01CA135380-03,,Small-molecule Inhibition of the Interactions of the Urokinase Receptor:  A Targe,"MEROUEH, SAMY",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$247,971"
Lung Cancer,2011,NIEHS,5R01ES017217-04,,Mdig gene and histone demethylation in lung cancer,"CHEN, FEI",WAYNE STATE UNIVERSITY,MI,"$301,674"
Lung Cancer,2011,NCI,5R01CA136910-03,,Effects of Low Dose CT Radiation on Lung Tumorigenesis,"MUNLEY, MICHAEL",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$365,405"
Lung Cancer,2011,NCI,5R01CA126939-04,,The Epidemiology of Molecular Alterations in Mesothelioma,"KELSEY, KARL",BROWN UNIVERSITY,RI,"$472,838"
Lung Cancer,2011,NCI,5R01CA140416-02,,Antifolate activators of AMP-dependent protein kinase,"MORAN, RICHARD",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$290,861"
Lung Cancer,2011,NCI,5R01CA124640-05,,Airway gene expression in smokers: an early diagnostic biomarker for lung cancer,"SPIRA, AVRUM",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$299,488"
Lung Cancer,2011,NCI,5R01CA100750-08,,Role of c-Met in SCLC and Potential for Novel Therapy,"SALGIA, RAVI",UNIVERSITY OF CHICAGO,IL,"$241,037"
Lung Cancer,2011,NCI,5R01CA116158-05,,Relationship of Colon & Lung Cancer Susceptibility Genes,"DEMANT, PETER",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$314,247"
Lung Cancer,2011,NCI,2R01CA108610-06A1,,Peroxisome Proliferator-Activated Receptor (gamma) in Lung Cancer,"NEMENOFF, RAPHAEL",UNIVERSITY OF COLORADO DENVER,CO,"$297,398"
Lung Cancer,2011,NCI,1R01CA141769-01A2,,Inflammation Pathways and COPD in the Development of Lung Cancer,"SCHWARTZ, ANN",WAYNE STATE UNIVERSITY,MI,"$1,568,379"
Lung Cancer,2011,NCI,5R01CA109038-06,,"NKX2-1, A Candidate Lineage Survival Oncogene in Lung Adenocarcinoma","MEYERSON, MATTHEW",DANA-FARBER CANCER INSTITUTE,MA,"$424,375"
Lung Cancer,2011,NCI,1R01CA142858-01A1,,Control of lung cancer invasion and metastasis by vimentin,"MARCUS, ADAM",EMORY UNIVERSITY,GA,"$321,625"
Lung Cancer,2011,NIEHS,2R01ES010807-11,,Molecular Mechanisms of Complex Mixture Toxicity,"PUGA, ALVARO",UNIVERSITY OF CINCINNATI,OH,"$452,014"
Lung Cancer,2011,NCI,1R01CA149561-01A1,,"Flexible, Conformal, Polymeric Films for Lung Resection Margins","GRINSTAFF, MARK",BOSTON UNIVERSITY,MA,"$361,745"
Lung Cancer,2011,NCI,5U01CA143062-02,,Radiomics of NSCLC,"GILLIES, ROBERT",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$558,629"
Lung Cancer,2011,NIGMS,2R01GM076343-06,,Structural Basis of Cytochrome P450 Activity,"SCOTT, EMILY",UNIVERSITY OF KANSAS LAWRENCE,KS,"$315,854"
Lung Cancer,2011,NCI,5U10CA021661-35,,Radiation Therapy Oncology Group,"CURRAN, WALTER",AMERICAN COLLEGE OF RADIOLOGY,VA,"$10,630,221"
Lung Cancer,2011,NCI,1R03CA156301-01,,An NF-kB inhibitor as a post-carcinogen lung cancer chemopreventive agent,"XING, CHENGGUO",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$73,214"
Lung Cancer,2011,NCI,5R01CA077495-13,,Mechanism of Drug Transport in Lung Cancer Cells,"AWASTHI, SANJAY",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$219,439"
Lung Cancer,2011,NCI,5R01CA141144-02,,Fibroblast Activation Protein in the Tumor Microenvironment in Lung Cancer,"PURE', ELLEN",WISTAR INSTITUTE,PA,"$352,202"
Lung Cancer,2011,NCI,1K23CA149076-01A1,,MicroRNA profiling to predict recurrence after resection of early lung cancer,"YENDAMURI, SAIKRISHNA",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$189,000"
Lung Cancer,2011,NIEHS,5R01ES011340-08,,Lung Lysyl Oxidase Regulation by Metal Ion Homeostasis,"LI, WANDE",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$358,350"
Lung Cancer,2011,NCI,5R01CA149045-02,,Use and Outcomes of Radiation Therapy for Medicare Patients with Common Cancers,"GROSS, CARY",YALE UNIVERSITY,CT,"$469,652"
Lung Cancer,2011,NIEHS,1R21ES018998-01A1,,Targeting Fra-1 in Toxicant-Induced Lung Tumor Initiation & Development,"POTHIREDDY, SEKHAR",JOHNS HOPKINS UNIVERSITY,MD,"$12,455"
Lung Cancer,2011,NCI,5R01CA102353-06,,Molecular Approaches to Early Detection of Lung Cancer,"MASSION, PIERRE",VANDERBILT UNIVERSITY,TN,"$275,407"
Lung Cancer,2011,NCI,5R01CA122244-04,,Randomized trial of PEITC as a modifier of NNK metabolism in smokers,"YUAN, JIAN-MIN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$560,770"
Lung Cancer,2011,NINR,5F31NR011261-03,,A Study of Medication Taking for NSCLC Patients Receiving Oral Targeted Therapy,"WICKERSHAM, KAREN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$41,800"
Lung Cancer,2011,NCI,5R01CA132571-04,,Regulation of Tumor Associated Macrophages by TGF-beta,"KESHAMOUNI, VENKATESHWAR",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$278,619"
Lung Cancer,2011,NIDCR,5R01DE014173-10,,EPITHELIAL ACETYLCHOLINE IN ORAL BIOLOGY AND PATHOLOGY,"GRANDO, SERGEI",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$356,296"
Lung Cancer,2011,NCI,5R01CA149668-02,,Targeting apoptosis via chemical design of Bcl-2 antagonists,"PELLECCHIA, MAURIZIO",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$384,435"
Lung Cancer,2011,NCI,5R01CA132566-04,,Inflammation and Lung Carcinogenesis,"JABLONS, DAVID",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$284,744"
Lung Cancer,2011,NCI,7R01CA100816-07,,Novel Strategy for Lung Cancer Treatment Using IGF-1R Inhibitor,"LEE, HO-YOUNG",SEOUL NATIONAL UNIVERSITY,KOR R,"$170,273"
Lung Cancer,2011,NIEHS,5R01ES015662-04,,Mutagenesis of p53 by reactive PAH and ROS,"FIELD, JEFFREY",UNIVERSITY OF PENNSYLVANIA,PA,"$307,277"
Lung Cancer,2011,NCI,5R01CA132608-04,,Inflammation in Oncogenic K-ras-induced Lung Tumorigenesis,"KURIE, JONATHAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$255,440"
Lung Cancer,2011,NCI,5R01CA139159-03,,Signal Transduction Enzyme Inhibitors from Extremophilic Microbes as Anticancer A,"STIERLE, ANDREA",UNIVERSITY OF MONTANA,MT,"$209,710"
Lung Cancer,2011,NCI,5R01CA136596-03,,"The Role of HEF1 in Ovarian Cancer Development, Progression, and Metastasis","CONNOLLY, DENISE",FOX CHASE CANCER CENTER,PA,"$316,103"
Lung Cancer,2011,NCI,5R01CA132586-04,,Pulmonary inflammation and lung cancer development and progression,"KARIN, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$327,566"
Lung Cancer,2011,NIEHS,5R01ES016893-03,,Particulate Cr(VI) Toxicology in Human Lung Epithelial Cells and Fibroblasts,"WISE, JOHN",UNIVERSITY OF SOUTHERN MAINE,ME,"$329,682"
Lung Cancer,2011,NCI,5R01CA106314-08,,Dmp1-p53/YY1 interplays and their roles in lung cancer development,"INOUE, KAZUSHI",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$258,676"
Lung Cancer,2011,NCI,5R01CA126993-04,,Respiratory Motion-Reduced Cone-Beam CT Guidance of Radiotherapy in Lung & Liver,"MAGERAS, GIKAS",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$515,351"
Lung Cancer,2011,NCI,5R01CA148722-02,,Imaging Cellular Stress and Treatment Response Using Positron Emission Tomography,"SHIELDS, ANTHONY",WAYNE STATE UNIVERSITY,MI,"$308,674"
Lung Cancer,2011,NCI,7R01CA113450-04,,Systemic Non-Viral Gene Therapy for Cancer,"RAMESH, RAJAGOPAL",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$283,919"
Lung Cancer,2011,NCI,5R03CA141483-02,,Investigating the Role of HPV in Lung Cancer,"RAGIN, CAMILLE",SUNY DOWNSTATE MEDICAL CENTER,NY,"$77,298"
Lung Cancer,2011,NCI,5R01CA118130-04,,PET Proliferation Tracers,"SCHWARTZ, JEFFREY",UNIVERSITY OF WASHINGTON,WA,"$318,390"
Lung Cancer,2011,NIEHS,5R01ES017777-02,,The Epigenetic Mechanism of Arsenic Lung Carcinogenesis - Role of MicroRNAs,"YANG, CHENGFENG",MICHIGAN STATE UNIVERSITY,MI,"$339,026"
Lung Cancer,2011,NCI,5R01CA131044-04,,NIR Imaging of Sentinel Nodes in Lung Cancer: Finding Micrometastases,"COLSON, YOLONDA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$350,078"
Lung Cancer,2011,NCI,5R01CA132603-04,,Mechansims of Lung Carcinogenesis Induced by Asbestos and Cigarette Smoke,"SULLIVAN, DEBORAH",TULANE UNIVERSITY OF LOUISIANA,LA,"$277,361"
Lung Cancer,2011,NIEHS,5R21ES017496-02,,Role of the tumor suppressor Fus1 in asbestos-induced inflammatory cancers,"IVANOVA, ALLA",VANDERBILT UNIVERSITY,TN,"$231,289"
Lung Cancer,2011,NCI,5R21CA143101-02,,Novel Blood Assay for Lung Cancer Detection,"KASSIS, AMIN",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$286,543"
Lung Cancer,2011,NHLBI,2R42HL083331-03A2,,MicroFlex Technology for Early Detection of Lung Disease,"LAWRENCE, DALE",QUEST PRODUCT DEVELOPMENT CORPORATION,CO,"$685,252"
Lung Cancer,2011,NCI,5R01CA134503-03,,Notch-1 and IGF-1 crosstalk: new therapeutic strategies for NSCLC,"BOCCHETTA, MAURIZIO",LOYOLA UNIVERSITY CHICAGO,IL,"$300,906"
Lung Cancer,2011,NCI,5R01CA140991-03,,Targeting Glucose Metabolism in Cancer,"TELANG, SUCHETA",UNIVERSITY OF LOUISVILLE,KY,"$178,732"
Lung Cancer,2011,NCI,5R01CA105155-08,,Kinase Signaling in Lung Tumorigenesis,"KURIE, JONATHAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$245,382"
Lung Cancer,2011,NCI,5R01CA139959-03,,CHEMOPREVENTION OF LUNG SQUAMOUS CELL CARCINOMA WITH POLYPHENON E,"WANG, YIAN",WASHINGTON UNIVERSITY,MO,"$232,218"
Lung Cancer,2011,OD,5R01CA139959-03,,CHEMOPREVENTION OF LUNG SQUAMOUS CELL CARCINOMA WITH POLYPHENON E,"WANG, YIAN",WASHINGTON UNIVERSITY,MO,"$76,000"
Lung Cancer,2011,NCI,5R01CA142787-02,,Role of DOK family proteins in lung tumor suppression,"PANDOLFI, PIER PAOLO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$350,219"
Lung Cancer,2011,NCI,5R01CA129501-04,,Role of Paxillin in Lung Cancer,"SALGIA, RAVI",UNIVERSITY OF CHICAGO,IL,"$318,071"
Lung Cancer,2011,NIDCR,5R01DE013158-11,,UDP-GLUCURONOSYLTRANSFERASE GENOTYPE AND CANCER RISK,"LAZARUS, PHILIP",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$502,687"
Lung Cancer,2011,NCI,5R01CA132552-04,,Lung tumor associated macrophages,"MALKINSON, ALVIN",UNIVERSITY OF COLORADO DENVER,CO,"$281,979"
Lung Cancer,2011,NCI,5R01CA132580-04,,Inflammatory Cytokines Link NF-kappaB with Bim Degradation and Metastasis,"MAYO, MARTY",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$276,201"
Lung Cancer,2011,NCI,5R01CA132624-04,,Macrophages and Inflammatory Mediators in Silica-Induced Carcinogenesis,"LASKIN, DEBRA",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$284,925"
Lung Cancer,2011,NCI,5R01CA136635-03,,ROLE OF DNA METHYLTRANSFERASE 3B IN LUNG TUMORIGENESIS,"MAO, LI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$301,913"
