Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cervical Cancer,2017,NCI,5U10CA180868-04,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$13,475,638"
Cervical Cancer,2017,NCI,5R01CA181745-04,,OPTIMIZING RADIATION THERAPY THROUGH MANIPULATION OF TUMOR GLUCOSE METABOLISM,"SCHWARZ, JULIE",WASHINGTON UNIVERSITY,MO,"$316,438"
Cervical Cancer,2017,NCI,5R01CA193396-02,,Implementing Cancer Prevention Using Patient - Provider Clinical Decision Support,"ELLIOTT, THOMAS",HEALTHPARTNERS INSTITUTE,MN,"$618,984"
Cervical Cancer,2017,NIAID,5R01AI102876-05,,Role of Retromer-mediated Retrograde Transport in HPV Entry,"DIMAIO, DANIEL",YALE UNIVERSITY,CT,"$416,250"
Cervical Cancer,2017,NIAID,5R01AI114897-03,,Control of E1 oligomerization regulates E1 function in papillomavirus DNA replication,"STENLUND, ARNE",COLD SPRING HARBOR LABORATORY,NY,"$504,989"
Cervical Cancer,2017,NCI,5R01CA168598-05,,Randomized Trial of In-Home Cervical Cancer Screening in Underscreened Women,"WINER, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$493,798"
Cervical Cancer,2017,NCI,5P01CA022443-40,6850,Molecular Genetics of Human Papillomavirus Infection and Oncogenesis,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$354,897"
Cervical Cancer,2017,NCI,5R01CA172742-04,,"HPV E6 and NFX1-123 in differentiation, cell regulation, and cancer","KATZENELLENBOGEN, RACHEL",SEATTLE CHILDREN'S HOSPITAL,WA,"$402,550"
Cervical Cancer,2017,NCI,5R01CA183891-03,,Effect of HPV Self-Collection on Cervical Cancer Screening in High Risk Women,"SMITH, JENNIFER",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$602,660"
Cervical Cancer,2017,NCI,5R01CA183612-04,,Addressing Cervical Cancer Disparity in South Florida CBPR in Action,"KOBETZ, ERIN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$508,478"
Cervical Cancer,2017,NIDCR,5R01DE023347-06,,Epigenetic Biomarker Discovery in HPV Related HNSCC,"CALIFANO, JOSEPH",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$368,125"
Cervical Cancer,2017,NIAID,5R01AI038382-23,,HPV Capsid Antibodies,"GALLOWAY, DENISE",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$480,737"
Cervical Cancer,2017,NCI,5U01AI069911-12,,East Africa International Epidemiologic Databases to Evaluate AIDS (IeDEA) Regional Consortium,"WOOLS-KALOUSTIAN, KARA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$260,000"
Cervical Cancer,2017,NIAID,5U01AI069911-12,,East Africa International Epidemiologic Databases to Evaluate AIDS (IeDEA) Regional Consortium,"WOOLS-KALOUSTIAN, KARA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$1,790,470"
Cervical Cancer,2017,NICHD,5U01AI069911-12,,East Africa International Epidemiologic Databases to Evaluate AIDS (IeDEA) Regional Consortium,"WOOLS-KALOUSTIAN, KARA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$2,553,272"
Cervical Cancer,2017,NIDA,5U01AI069911-12,,East Africa International Epidemiologic Databases to Evaluate AIDS (IeDEA) Regional Consortium,"WOOLS-KALOUSTIAN, KARA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$255,867"
Cervical Cancer,2017,NCI,5R21CA188781-02,,Exploring MicroRNAs as Predictors of Cervical Intraepithelial Neoplasia Outcomes,"CAMERON, JENNIFER",LSU HEALTH SCIENCES CENTER,LA,"$158,775"
Cervical Cancer,2017,NIAID,5R01AI108751-04,,Mechanisms of L2-Mediated Membrane Translocation of the Papillomaviral Genome,"CAMPOS, SAMUEL",UNIVERSITY OF ARIZONA,AZ,"$334,438"
Cervical Cancer,2017,NIMHD,5U01MD010614-02,,Increasing Uptake of Evidence Based Screening Services though a CHW-led multi-modality program: The South Florida Center for Reducing Health Disparities,"CARRASQUILLO, OLVEEN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$487,186"
Cervical Cancer,2017,NIAID,1R21AI129935-01,,Vitamin D and Natural History of Human Papillomavirus (HPV) Infections in Women,"WINER, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$232,500"
Cervical Cancer,2017,NCI,5U01AI069924-12,,International Epidemiologic Databases to Evaluate AIDS - Southern Africa (IeDEA-SA),"EGGER, MATTHIAS",UNIVERSITAT BERN,SWITZE,"$333,491"
Cervical Cancer,2017,NIAID,5U01AI069924-12,,International Epidemiologic Databases to Evaluate AIDS - Southern Africa (IeDEA-SA),"EGGER, MATTHIAS",UNIVERSITAT BERN,SWITZE,"$1,806,634"
Cervical Cancer,2017,NICHD,5U01AI069924-12,,International Epidemiologic Databases to Evaluate AIDS - Southern Africa (IeDEA-SA),"EGGER, MATTHIAS",UNIVERSITAT BERN,SWITZE,"$785,844"
Cervical Cancer,2017,NIDA,5U01AI069924-12,,International Epidemiologic Databases to Evaluate AIDS - Southern Africa (IeDEA-SA),"EGGER, MATTHIAS",UNIVERSITAT BERN,SWITZE,"$100,000"
Cervical Cancer,2017,NCI,5R01CA058376-22,,Control of Papillomavirus Expression and Transformation,"ANDROPHY, ELLIOT",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$370,500"
Cervical Cancer,2017,NCI,5R01CA200126-02,,Targeting HPV Consequences in a Cervical Cancer Clinical Trial,"BENBROOK, DORIS",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$425,061"
Cervical Cancer,2017,NCI,5UH2CA202730-02,,Development and clinical validation of a multi-type HPV E6/E7 oncoprotein test for cervical cancer screening and triage in low- and middle-income countries,"HERRERO, ROLANDO",INTERNATIONAL AGENCY FOR RES ON CANCER,FR,"$479,064"
Cervical Cancer,2017,NCI,5R01CA142861-07,,HPV and the DNA Damage Response,"LAIMINS, LAIMONIS",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$354,938"
Cervical Cancer,2017,NCI,5R01CA172786-04,,Smoking Cessation for Cervical Cancer Survivors in a Safety Net Healthcare System,"VIDRINE, JENNIFER",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$95,182"
Cervical Cancer,2017,NCI,5UH2CA202663-02,,Cytology-Free POC Cervical Cancer Diagnostics for Global Health,"WEIDEMAIER, KRISTIN","BECTON, DICKINSON AND COMPANY",NJ,"$491,011"
Cervical Cancer,2017,NCI,5R01CA197059-03,,Effectiveness of IG-IMRT for Locally Advanced Cervix Cancer on NRG Trial CVM-1421,"MELL, LOREN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$217,388"
Cervical Cancer,2017,NCI,5R01CA195500-03,,A Viable Solution for a See and Treat Paradigm for Cervical Pre-cancer in Africa,"RAMANUJAM, NIRMALA",DUKE UNIVERSITY,NC,"$202,229"
Cervical Cancer,2017,NCI,5P01CA016038-43,7372,"Project 2, DiMaio: Role of gamma-Secretase in HPV Infection","DIMAIO, DANIEL",YALE UNIVERSITY,CT,"$178,734"
Cervical Cancer,2017,NCI,5R01CA074397-17,,HPV AND ANTIGEN PRESENTING CELLS,"KAST, WIJBE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$352,688"
Cervical Cancer,2017,NCI,5R01CA200423-15,,Chemical Glycoproteomics,"BERTOZZI, CAROLYN",STANFORD UNIVERSITY,CA,"$349,310"
Cervical Cancer,2017,NCI,5P01CA190193-03,8720,Project 1: Direct & Repeated pO2 Measurements for Cancer using EPR with Carbon Pa,"KUPPUSAMY, PERIANNAN",DARTMOUTH COLLEGE,NH,"$476,425"
Cervical Cancer,2017,NIBIB,5R01EB020665-03,,Developing a Treatment Planning System for Next Generation Rotating-Shield Brachytherapy,"WU, XIAODONG",UNIVERSITY OF IOWA,IA,"$343,125"
Cervical Cancer,2017,NCI,5UH2CA202637-02,,Smartphone for molecular cancer diagnostic in Africa,"WEISSLEDER, RALPH",MASSACHUSETTS GENERAL HOSPITAL,MA,"$491,375"
Cervical Cancer,2017,NCI,5R01CA196243-03,,Comparative Effectiveness of Interventions to Improve Screening Among Rural Women,"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$633,922"
Cervical Cancer,2017,NCI,5UH2CA202721-02,,"Development, field testing and evaluation of the efficacy of a hand-held, portable and affordable thermo-coagulator to prevent cervical cancer in low- and middle-income countries","SANKARANARAYANAN, RENGASWAMY",INTERNATIONAL AGENCY FOR RES ON CANCER,FR,"$496,668"
Cervical Cancer,2017,NIAID,5R01AI113305-04,,Normalizing preteen HPV vaccination with practice-based communication strategies,"CATES, JOAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$582,516"
Cervical Cancer,2017,NIAID,5U19AI113187-04,6776,The EPI-STI Biostatistics and Bioinformatics Core (Cuzick/Wheeler),"WHEELER, COSETTE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$529,753"
Cervical Cancer,2017,NIAID,5U19AI113187-04,6778,Discovery and Refinement of Preventive STI Vaccines Targeting Critical Epitopes o,"CHACKERIAN, BRYCE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$306,520"
Cervical Cancer,2017,NIAID,5U19AI113187-04,6779,A Mixed Methods Study of STI Co-Infections and Cervical Immune Microenvironment (,"KONG, ALBERTA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$412,270"
Cervical Cancer,2017,NIAID,5U19AI113187-04,6780,Population-Based Impact of HPV Vaccination and Cervical Screening on Sexually Tra,"WHEELER, COSETTE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$504,465"
Cervical Cancer,2017,NCI,1R21CA209063-01A1,,Imaging CAncer Screening Patch (CASP) for early diagnostics of cervical cancers,"TKACZYK, TOMASZ",RICE UNIVERSITY,TX,"$174,374"
Cervical Cancer,2017,NCI,5R01CA200845-02,,"Evidence-based Approaches, Financing and Tools for Cost-Effective Scale-up Cervical Cancer Prevention in Sub-Saharan Africa","SUBRAMANIAN, SUJHA",RESEARCH TRIANGLE INSTITUTE,NC,"$550,741"
Cervical Cancer,2017,NCI,5R01CA169508-05,,Improving screening tools to better predict high-grade anal dysplasia for MSM,"WILEY, DOROTHY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$431,501"
Cervical Cancer,2017,NIAID,5R01AI121242-02,,TCR-like antibodies for HPV-induced cancer basic research and theranostics,"STRONG, ROLAND",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$434,987"
Cervical Cancer,2017,NCI,5U01CA179724-05,,Mechanistic Investigations of Ethnic Differences in HPV Variants,"MEYERS, CRAIG",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$290,965"
Cervical Cancer,2017,NCI,5U01CA078527-20,,Persistent HPV Infection in Women at Risk for Cervix Cancer,"BURK, ROBERT","ALBERT EINSTEIN COLLEGE OF MEDICINE, INC",NY,"$581,591"
Cervical Cancer,2017,NIMHD,1S06GM123547-01,7220,"My Health, My Future: Promotion of Protective sexual health practices among Apache Youth and young adults through an assests-based self-care intervention","CRAIG, MARIDDIE",WHITE MOUNTAIN APACHE TRIBE,AZ,"$44,067"
Cervical Cancer,2017,NIAID,1S06GM123547-01,7220,"My Health, My Future: Promotion of Protective sexual health practices among Apache Youth and young adults through an assests-based self-care intervention","CRAIG, MARIDDIE",WHITE MOUNTAIN APACHE TRIBE,AZ,"$67,303"
Cervical Cancer,2017,NIGMS,1S06GM123547-01,7220,"My Health, My Future: Promotion of Protective sexual health practices among Apache Youth and young adults through an assests-based self-care intervention","CRAIG, MARIDDIE",WHITE MOUNTAIN APACHE TRIBE,AZ,"$105,191"
Cervical Cancer,2017,OD,1S06GM123547-01,7220,"My Health, My Future: Promotion of Protective sexual health practices among Apache Youth and young adults through an assests-based self-care intervention","CRAIG, MARIDDIE",WHITE MOUNTAIN APACHE TRIBE,AZ,"$7,509"
Cervical Cancer,2017,NCI,5R01CA193380-03,,Culturally appropriate screening and diagnosis of cervical cancer in East Africa,"RAMANUJAM, NIRMALA",DUKE UNIVERSITY,NC,"$574,285"
Cervical Cancer,2017,NCI,5R01CA154549-06,,Increasing HPV Vaccine Uptake in a Low Income Ethnic Minority Population,"BASTANI, ROSHAN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$375,733"
Cervical Cancer,2017,NCI,5R01CA186132-04,,High resolution imaging & HPV oncoprotein detection for global prevention of cervical cancer,"RICHARDS-KORTUM, REBECCA",RICE UNIVERSITY,TX,"$574,640"
Cervical Cancer,2017,NCI,5R01CA181581-04,,Regulation of human papillomavirus replication by the DNA damage response,"MOODY, CARY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$315,400"
Cervical Cancer,2017,NCI,5K01CA181437-05,,A Text Message Intervention to Increase HPV Vaccine Completion in Young Latinas,"RONCANCIO, ANGELICA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$123,120"
Cervical Cancer,2017,NCI,5R01CA190366-02,,Translating Molecular Diagnostics for Cervical Cancer Prevention into Practice,"GRAVITT, PATTI",GEORGE WASHINGTON UNIVERSITY,DC,"$532,648"
Cervical Cancer,2017,FIC,5U54CA190163-04,7450,Project 1,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$18,079"
Cervical Cancer,2017,NCI,5U54CA190163-04,7450,Project 1,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$253,747"
Cervical Cancer,2017,FIC,5U54CA190163-04,7458,Shared Resources,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$10,141"
Cervical Cancer,2017,NCI,5U54CA190163-04,7458,Shared Resources,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$142,341"
Cervical Cancer,2017,NCI,5U01CA195603-03,,Biomarkers of human papillomavirus (HPV) infection and risk of two increasing cancers,"BRENNAN, PAUL",INTERNATIONAL AGENCY FOR RES ON CANCER,FR,"$466,874"
Cervical Cancer,2017,NCI,5P50CA098252-14,5957,L1 Capsomeres as a Next Generation Preventive HPV Vaccine,"GARCEA, ROBERT",UNIVERSITY OF COLORADO,CO,"$258,242"
Cervical Cancer,2017,NCI,5P50CA098252-14,5958,Local TA-CIN/GPI-0100 Vaccination and Imiquimod for Persistent HPV16+/Normal Cytology Patients,"RODEN, RICHARD",JOHNS HOPKINS UNIVERSITY,MD,"$257,782"
Cervical Cancer,2017,NCI,5P50CA098252-14,5959,Treatment of HIV- and HIV+ Patients with HPV16+ CIN2/3 Using pNGLV4a-hCRTE6E7L2  DNA vaccine administered intramuscularly via electroporation,"HUNG, CHIEN-FU",JOHNS HOPKINS UNIVERSITY,MD,"$257,782"
Cervical Cancer,2017,NCI,5P50CA098252-14,5960,Molecular Attributes of Tissue Immune Response in HPV Disease,"TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$236,111"
Cervical Cancer,2017,NCI,5P50CA098252-14,5961,A Phase I Safety and Immunogenicity Study of a HPV16-Specific Therapeutic Protei,"WU, TZYY-CHOOU",JOHNS HOPKINS UNIVERSITY,MD,"$254,559"
Cervical Cancer,2017,NCI,5P50CA098252-14,5962,Administration/Communication,"WU, TZYY-CHOOU",JOHNS HOPKINS UNIVERSITY,MD,"$251,905"
Cervical Cancer,2017,NCI,5P50CA098252-14,5963,Biostatistics/Data Management Core,"WANG, CHENGUANG",JOHNS HOPKINS UNIVERSITY,MD,"$185,847"
Cervical Cancer,2017,NCI,5P50CA098252-14,5964,Tissue/Pathology & Immunology Core,"TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$267,092"
Cervical Cancer,2017,NCI,5P50CA098252-14,5965,Developmental Research Program,"WU, TZYY-CHOOU",JOHNS HOPKINS UNIVERSITY,MD,"$166,020"
Cervical Cancer,2017,NCI,5P50CA098252-14,5966,Career Development Program,"WU, TZYY-CHOOU",JOHNS HOPKINS UNIVERSITY,MD,"$164,660"
Cervical Cancer,2017,NCI,5U01CA182915-04,,From Mechanism to Population: Modeling HPV-related Oropharyngeal Carcinogenesis,"MEZA, RAFAEL",UNIVERSITY OF MICHIGAN,MI,"$639,928"
Cervical Cancer,2017,NCI,5U01CA199334-03,,Comparative Modeling to Inform Cervical Cancer Control Policies,"KIM, JANE",HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$1,225,410"
Cervical Cancer,2017,NCI,5F31CA210660-02,,Optimizing Screening for HPV-related Cancers among People Living with HIV,"ROBBINS, HILARY",JOHNS HOPKINS UNIVERSITY,MD,"$44,044"
Cervical Cancer,2017,FIC,5U54CA190146-04,6250,Project 3,"CASPER, COREY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$3,436"
Cervical Cancer,2017,NCI,5U54CA190146-04,6250,Project 3,"CASPER, COREY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$47,296"
Cervical Cancer,2017,FIC,5U54CA190158-04,8653,Natural History & Pathogenesis of HPV in HIV infected women with cervical cancer,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$7,079"
Cervical Cancer,2017,NCI,5U54CA190158-04,8653,Natural History & Pathogenesis of HPV in HIV infected women with cervical cancer,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$95,360"
Cervical Cancer,2017,FIC,5U54CA190158-04,8654,Factors Associated with HPV Screening and Acquisition in Young Women in Botswana,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$10,020"
Cervical Cancer,2017,NCI,5U54CA190158-04,8654,Factors Associated with HPV Screening and Acquisition in Young Women in Botswana,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$134,988"
Cervical Cancer,2017,FIC,5U54CA190158-04,8655,Impact of immune reconstitution on outcomes to chemoradiation in cervical cancer,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$10,563"
Cervical Cancer,2017,NCI,5U54CA190158-04,8655,Impact of immune reconstitution on outcomes to chemoradiation in cervical cancer,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$142,299"
Cervical Cancer,2017,FIC,5U54CA190158-04,8656,Administrative Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$4,831"
Cervical Cancer,2017,NCI,5U54CA190158-04,8656,Administrative Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$65,084"
Cervical Cancer,2017,FIC,5U54CA190158-04,8657,Shared Resources Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$8,622"
Cervical Cancer,2017,NCI,5U54CA190158-04,8657,Shared Resources Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$116,147"
Cervical Cancer,2017,FIC,5U54CA190158-04,8658,Biostatistics Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$5,276"
Cervical Cancer,2017,NCI,5U54CA190158-04,8658,Biostatistics Core,"HAHN, STEPHEN",UNIVERSITY OF PENNSYLVANIA,PA,"$71,080"
Cervical Cancer,2017,FIC,5U54CA190158-04,6697,Mentoring/ Career Development Core,"FRIEDMAN, HARVEY",UNIVERSITY OF PENNSYLVANIA,PA,"$3,610"
Cervical Cancer,2017,NCI,5U54CA190158-04,6697,Mentoring/ Career Development Core,"FRIEDMAN, HARVEY",UNIVERSITY OF PENNSYLVANIA,PA,"$48,629"
Cervical Cancer,2017,NCI,5U54CA156735-08,7484,"Full Project 2: Improving Testing, Triage, and Followup for Cervical Cancer Screening in Medically Underserved Women","ROMOCKI, LAHOMA",NORTH CAROLINA CENTRAL UNIVERSITY,NC,"$55,665"
Cervical Cancer,2017,NCI,5U54CA156733-08,6972,"Full Project 2: Improving Testing, Triage, and Followup for Cervical Cancer Screening inMedically Underserved Women","SMITH, JENNIFER",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$188,455"
Cervical Cancer,2017,NCI,5R25CA193088-03,,South Carolina Cancer Health Equity Consortium (SC CHEC): Summer Undergraduate Research Training Program,"FORD, MARVELLA",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$179,282"
Cervical Cancer,2017,NCI,5R01CA187707-03,,State Immunization Information Systems to Improve HPV Vaccination Rates,"SZILAGYI, PETER",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$576,742"
