Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cervical Cancer,2008,NCI,5R01CA064795-14,,Interactions of HPV Oncogenes With the p53 Pathway,"GALLOWAY, DENISE",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$548,928"
Cervical Cancer,2008,NCI,5R01CA107394-05,,Functions of Human Papillomavirus E6,"ANDROPHY, ELLIOT",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$310,653"
Cervical Cancer,2008,NCI,5R01CA112512-04,,Immunogenetics of Cervical and Vulvar Cancer,"SCHWARTZ, STEPHEN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$607,277"
Cervical Cancer,2008,NCI,5R01CA105181-04,,Natural History of HPV Infections in Men,"KOUTSKY, LAURA",UNIVERSITY OF WASHINGTON,WA,"$652,646"
Cervical Cancer,2008,NCI,5R01CA108641-03,,Role of Wnt signaling in Cervical Cancer Pathogenesis,"UREN, AYKUT",GEORGETOWN UNIVERSITY,DC,"$267,492"
Cervical Cancer,2008,NCI,5R01CA116316-03,,Role and Regulation of the Human DEK Proto-Oncogene,"WELLS, SUSANNE",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$258,530"
Cervical Cancer,2008,NCI,5R21CA125370-02,,Specific Biomarkers for Detection of Cervical Cancer Cells Using Flow Cytometry,"ROBINSON, JOSEPH",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$204,123"
Cervical Cancer,2008,NIAID,1R01AI073713-01A2,,Behavioral and Virologic Impact of HPV Immunization,"KAHN, JESSICA",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$537,672"
Cervical Cancer,2008,NCI,1R21CA127834-01A1,,An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$167,706"
Cervical Cancer,2008,NCI,5R01CA080192-09,,ONCOLYTIC ADENOVIRUSES FOR CERVICAL CANCER GENE THERAPY,"LIEBER, ANDRE",UNIVERSITY OF WASHINGTON,WA,"$226,398"
Cervical Cancer,2008,NCI,5R01CA118136-02,,"Stress, Immunity & Cervical Cancer:  Biobehavioral Outcomes of a Randomized Trial","WENZEL, LARI",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$446,560"
Cervical Cancer,2008,NCI,5R01CA053371-18,,Biology of the papillomavirus E5 oncoprotein family,"SCHLEGEL, RICHARD",GEORGETOWN UNIVERSITY,DC,"$492,122"
Cervical Cancer,2008,NIAID,5R01AI038383-14,,Acquisition and Natural History of Genital HPV Infection,"KOUTSKY, LAURA",UNIVERSITY OF WASHINGTON,WA,"$630,644"
Cervical Cancer,2008,NEI,5R01EY017001-02,,Prevalence effects in visual search: Theoretical and practical implications,"WOLFE, JEREMY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$403,025"
Cervical Cancer,2008,NIAID,1R21AI070772-01A2,,Modulation of a novel cell cycle checkpoint by the HPV oncogene E6,"CHEN, JASON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$243,750"
Cervical Cancer,2008,NCI,5R01CA104873-05,,HPV helper functions for AAV Replication,"HERMONAT, PAUL",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$227,407"
Cervical Cancer,2008,NCI,5R01CA109711-04,,Gene Delivery Modulated by Redox Potential Gradients,"OUPICKY, DAVID",WAYNE STATE UNIVERSITY,MI,"$249,211"
Cervical Cancer,2008,NIAID,5R41AI068159-02,,Antiviral Compounds that Target HPV18 DNA,"FISHER, CHRISTOPHER","NANOVIR, LLC.",MI,"$498,425"
Cervical Cancer,2008,NCI,1R21CA121582-01A1,,MR-predictive-assay in pre-operative lung cancer therapy: response/resectability,"GRECULA, JOHN",OHIO STATE UNIVERSITY,OH,"$337,500"
Cervical Cancer,2008,NCI,1R21CA128232-01A1,,Therapeutic HPV vaccination for stage IB1 cervical cancer,"TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$294,156"
Cervical Cancer,2008,NCI,1R13CA132461-01,,International Papillomavirus Conferences 2007-12,"PIRISI-CREEK, LUCIA",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$13,000"
Cervical Cancer,2008,NCI,5U01CA114619-04,,Deep South Network for Cancer Control,"PARTRIDGE, EDWARD",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$1,328,339"
Cervical Cancer,2008,NCI,5R01CA118443-02,,Etiologic Role of HPV in Keratinocyte Carcinomas,"KARAGAS, MARGARET",DARTMOUTH COLLEGE,NH,"$307,108"
Cervical Cancer,2008,NCI,5R01CA083679-09,,Mechanisms of Human Papillomavirus DNA Replication,"CHOW, LOUISE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$370,899"
Cervical Cancer,2008,NCI,5R01CA037157-25,,Cell Transformation by Bovine Papillomavirus,"DIMAIO, DANIEL",YALE UNIVERSITY,CT,"$499,645"
Cervical Cancer,2008,NCI,5R01CA123467-02,,HPV Infection Among Perimenopausal Women in the 1945-64 Birth Cohor,"GRAVITT, PATTI",JOHNS HOPKINS UNIVERSITY,MD,"$595,556"
Cervical Cancer,2008,NCI,5R21CA119934-02,,Regulation of HPV16 late gene expression during keratinocyte differentiation,"GUNDERSON, SAMUEL",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$187,996"
Cervical Cancer,2008,NCI,5R03CA128089-02,,HPV in Heterosexual Couples,"KORTE, JEFFREY",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$73,000"
Cervical Cancer,2008,NCI,5R01CA112598-04,,Genomic instability induced by the HPV-16 E7 oncoprotein,"DUENSING, STEFAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$222,472"
Cervical Cancer,2008,NCI,5R01CA066980-13,,Biological Activity of HPV E7 in Human Epithelial Cells,"MUNGER, KARL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$373,348"
Cervical Cancer,2008,NCI,5R01CA107015-04,,Intervention to Improve Follow-up of Abnormal Pap Test,"RADECKI BREITKOPF, CARMEN",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$260,619"
Cervical Cancer,2008,NCI,1R21CA124336-01A2,,Patient Reported Outcomes of Cervical Screening in HIV+ Women in Zambia,"CHAMOT, ERIC",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$170,100"
Cervical Cancer,2008,NIAID,5R01AI072204-02,,"Cervical, Anal, and Oral HPV Persistence and Risk Factors Among Adolescent Girls","DIAZ, ANGELA",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$818,235"
Cervical Cancer,2008,NCI,5R01CA111799-04,,Cervical Cancer Prevention in Latina Immigrants,"SCARINCI, ISABEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$166,948"
Cervical Cancer,2008,NCI,5R25CA106870-04,,Sowing the Seeds of Health: A Program for Latinas,"SCARINCI, ISABEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$299,676"
Cervical Cancer,2008,NCI,5R21CA124314-02,,Human Papillomaviruses and the Tumor Microenvironment,"ROMAN, ANN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$173,890"
Cervical Cancer,2008,NCI,5R01CA115713-03,,Chlamydia & Aberrant DNA Methylation in Cervical Cancer,"KIVIAT, NANCY",UNIVERSITY OF WASHINGTON,WA,"$495,349"
Cervical Cancer,2008,NCI,5R01CA047622-17,,Papillomavirus Host Interaction,"CHRISTENSEN, NEIL",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$303,123"
Cervical Cancer,2008,NCI,5R01CA042414-23,,Bovine Papiloma Virus - Model Systems,"BOTCHAN, MICHAEL",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$337,428"
Cervical Cancer,2008,NCI,1R21CA132675-01,,Improved Cancer Screening: Life Skills Training in S Texas Hispanic Communities,"HURD, THELMA",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$217,169"
Cervical Cancer,2008,NCI,4R37CA013202-37,,Structure and Assembly of Viruses,"HARRISON, STEPHEN",CHILDREN'S HOSPITAL BOSTON,MA,"$378,574"
Cervical Cancer,2008,NCI,5R01CA103867-06,,E2-Cellular Complexes in HPV Chromatin Transcription,"CHIANG, CHENG-MING",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$274,654"
Cervical Cancer,2008,NCI,5R01CA111187-04,,HIV Associated DNA Hypermethylation in Cervical Cancer,"KIVIAT, NANCY",UNIVERSITY OF WASHINGTON,WA,"$493,582"
Cervical Cancer,2008,NCI,5R01CA120606-02,,Patient Navigation for Cervical Cancer in Appalachia,"DIGNAN, MARK",UNIVERSITY OF KENTUCKY,KY,"$431,195"
Cervical Cancer,2008,NCI,5R01CA102489-03,,HPV Clearance by Folic Acid Supplementation,"PIYATHILAKE, CHANDRIKA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$480,321"
Cervical Cancer,2008,NCI,5R01CA085178-09,,"HPV & cervix neoplasia in a large, long-term HIV+ cohort","STRICKLER, HOWARD",YESHIVA UNIVERSITY,NY,"$676,327"
Cervical Cancer,2008,NCI,1R01CA133749-01,,A Phase I Study to Evaluate the Safety and Immunogenicity of HPV 16 L2 11-200,"HUH, WARNER",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$411,728"
Cervical Cancer,2008,FIC,5R03TW007662-03,,Men & Women's Social-Cultural Factors Assoc w/Cervical Cancer Prevention in Panam,"GIULIANO, ANNA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$34,577"
Cervical Cancer,2008,NCMHD,5T37MD001485-11,,International Training in US-Minority Diseases,"MOTA-BRAVO, LUIS",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$241,372"
Cervical Cancer,2008,NCI,1K01CA132960-01,,Promoting cancer screening for mothers using a daughter-initiated approach,"MOSAVEL, MAGHBOEBA",CASE WESTERN RESERVE UNIVERSITY,OH,"$134,460"
Cervical Cancer,2008,NCI,5R01CA111570-03,,A Culturally Appropriate Cervical Cancer Intervention for Underserved Vietnamese,"MA, GRACE",TEMPLE UNIVERSITY,PA,"$429,627"
Cervical Cancer,2008,NCI,5K22CA117971-03,,Papillomavirus infection/role/minor capsid protein L2,"MENESES, PATRICIO",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$156,060"
Cervical Cancer,2008,NCI,5R01CA120843-02,,Nutritional Regulation of hnRNP-E1 and Related Genes,"ANTONY, ASOK",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$286,979"
Cervical Cancer,2008,NCI,5R01CA122276-03,,Catheter-Based Ultrasound Hyperthermia System for 3D-Targeted Thermal Therapy,"DIEDERICH, CHRIS",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$303,038"
Cervical Cancer,2008,NCI,5R01CA069632-10,,Cancer immunotherapy with a live recombinant vaccine,"PATERSON, YVONNE",UNIVERSITY OF PENNSYLVANIA,PA,"$326,923"
Cervical Cancer,2008,NCI,5R01CA104979-05,,Facilitating Follow-up Adherence for Abnormal Pap Smears,"MILLER, SUZANNE",FOX CHASE CANCER CENTER,PA,"$514,870"
Cervical Cancer,2008,NIAID,5R01AI046724-07,,The Replication Initiator Protein E1 and its Interaction with DNA,"JOSHUA-TOR, LEEMOR",COLD SPRING HARBOR LABORATORY,NY,"$412,020"
Cervical Cancer,2008,NCI,5K07CA113773-03,,An interdisciplinary use of models for cancer prevention,"KULASINGAM, SHALINI",DUKE UNIVERSITY,NC,"$103,518"
Cervical Cancer,2008,NCI,5R01CA058376-15,,Control of Papillomavirus Expression and Transformation,"ANDROPHY, ELLIOT",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$360,126"
Cervical Cancer,2008,NCI,5R37CA074202-12,,Life Cycle of Human Papillomaviruses,"LAIMINS, LAIMONIS",NORTHWESTERN UNIVERSITY,IL,"$338,568"
Cervical Cancer,2008,NCI,5R03CA124211-02,,Learner Verification of Cervical Cancer Education with Mexican Immigrant Women,"HUNTER, JENNIFER",UNIVERSITY OF MISSOURI KANSAS CITY,MO,"$74,500"
Cervical Cancer,2008,NCI,3U01CA114644-04S2,,"Communication Inequalities on HPV, Cervical Cancer, and the HPV Vaccine","KOH, HOWARD",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$80,117"
Cervical Cancer,2008,NCI,3U01CA114633-04S2,,Radionovela to address cervical cancer and the HPV vaccine for rural Hispanics,"THOMPSON, BETI",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$82,342"
Cervical Cancer,2008,NCI,3U01CA114594-04S2,,African American Attitudes Toward HPV Vaccination,"COLDITZ, GRAHAM",WASHINGTON UNIVERSITY,MO,"$74,577"
Cervical Cancer,2008,NCI,1R01CA127971-01A2,,Nutrition and Anabolic Interventions in Cancer Cachexia,"SHEFFIELD-MOORE, MELINDA",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$297,048"
Cervical Cancer,2008,NIAID,1R21AI078489-01,,New Cellular Effectors of Human Papillomavirus E7 Activity,"ROMAN, ANN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$192,419"
Cervical Cancer,2008,NCI,5R13CA095919-07,,Workshops on Viral Pathogenesis and Oncogenesis,"FAN, HUNG",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$9,000"
Cervical Cancer,2008,NCI,1R01CA129421-01A1,,Interaction of cationic lipids with dendritic cells,"HUANG, LEAF",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$301,380"
Cervical Cancer,2008,NCI,5R01CA077318-09,,Diet and Duration of Cervical HPV Infection,"GOODMAN, MARC",UNIVERSITY OF HAWAII AT MANOA,HI,"$835,228"
Cervical Cancer,2008,NCI,5R21CA129258-02,,Collagen XV as a tumor and metastasis suppressor.,"HARRIS, ANN",CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),IL,"$152,611"
Cervical Cancer,2008,NCI,2P01CA022443-31,0006,Molecular Genetics of Human Papillomavirus Infection and Oncogenesis,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN MADISON,WI,"$250,562"
Cervical Cancer,2008,NCI,2P01CA022443-31,0012,Plasmid Replicons of Human Tumor Viruses,"SUGDEN, WILLIAM",UNIVERSITY OF WISCONSIN MADISON,WI,"$232,726"
Cervical Cancer,2008,NCI,1R01CA119134-01A2,,Induction of genomic instability by HPV E6 and E7,"CHEN, JASON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$305,492"
Cervical Cancer,2008,NCI,1R21CA125239-01A2,,DNA methylation markers for cervical intraepithelial neoplasia III,"FENG, QINGHUA",UNIVERSITY OF WASHINGTON,WA,"$224,100"
Cervical Cancer,2008,NCI,5K24CA080846-08,,Cancer Chemoprevention and Mentoring Clinical Researchers,"RUFFIN, MACK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$174,902"
Cervical Cancer,2008,NCI,5R01CA120680-03,,DNA Methylation as a Risk Factor for Cervical Neoplasia,"XI, LONG FU",UNIVERSITY OF WASHINGTON,WA,"$257,494"
Cervical Cancer,2008,NCI,5R01CA118790-02,,Mechanisms of Papillomavirus Neutralization,"RODEN, RICHARD",JOHNS HOPKINS UNIVERSITY,MD,"$280,440"
Cervical Cancer,2008,NCI,5R01CA072943-13,,Mechanism and Function of HECT E3s in Ubiquitin and ISG15 Conjugation,"HUIBREGTSE, JON",UNIVERSITY OF TEXAS AUSTIN,TX,"$270,478"
Cervical Cancer,2008,NCI,2R01CA098428-06,,Functional Analysis of the HPV-16 E6 and E7 Oncogenes,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN MADISON,WI,"$365,158"
Cervical Cancer,2008,NCI,5K07CA120040-02,,Mass Spectroscopy-based HPV Detection in Cervical Cancer Screening,"PATEL, DIVYA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$135,681"
Cervical Cancer,2008,NCI,5R01CA123346-03,,COGNITIVE AND EMOTIONAL RESPONSES TO AN HPV DIAGNOSIS IN MEN,"DALEY, ELLEN",UNIVERSITY OF SOUTH FLORIDA,FL,"$369,308"
Cervical Cancer,2008,NCI,5R01CA109186-04,,Pregnancy After LEEP,"MACONES, GEORGE",WASHINGTON UNIVERSITY,MO,"$459,263"
Cervical Cancer,2008,NCI,5R01CA123299-03,,Deformable image registration and reconstruction for radiotherapy applications,"MURPHY, MARTIN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$231,125"
Cervical Cancer,2008,NCI,2U01CA078527-11,,Persistent HPV in Women at Risk for Cervix Cancer,"BURK, ROBERT",YESHIVA UNIVERSITY,NY,"$527,561"
Cervical Cancer,2008,NIAID,2R42AI062182-03A1,,Pre-Clinical HPV16 Antiviral Compound Development,"FISHER, CHRISTOPHER","NANOVIR, LLC.",MI,"$1,000,000"
Cervical Cancer,2008,NCI,5R37CA051323-19,,Natural History of HPV Infection to Neoplasia,"MOSCICKI, ANNA-BARBARA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$1,532,397"
Cervical Cancer,2008,NCI,5R21CA120635-02,,Cervical Cancer Screening in Lesbians,"TRACY, J.",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$120,000"
Cervical Cancer,2008,NCI,5R03CA130724-02,,Translating an Efficaious HPV Vaccine into the Control of Cervical Cancer,"BOND, SHARON",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$76,155"
Cervical Cancer,2008,NCI,5R01CA106400-05,,HPV E6 protein regulation of the hTERT promoter,"SCHLEGEL, RICHARD",GEORGETOWN UNIVERSITY,DC,"$297,995"
Cervical Cancer,2008,NCI,5R01CA094898-06,,Nuclear Import Pathways for HPV Macromolecules,"MOROIANU, JUNONA",BOSTON COLLEGE,MA,"$265,385"
Cervical Cancer,2008,NIAID,5R01AI057988-03,,Genetic Analysis of Papillomavirus Virion Morphogenesis,"MEYERS, CRAIG",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$343,280"
Cervical Cancer,2008,NCI,5R03CA115190-02,,C-CAPRELA: Cervical Cancer Prevention for Latinas,"RHODES, SCOTT",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$74,000"
Cervical Cancer,2008,NCMHD,1R24MD002747-01,,REACH UP & OUT: Eliminating Breast and Cervical Cancer Disparities,"SCARINCI, ISABEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$580,000"
Cervical Cancer,2008,NCMHD,1R24MD002757-01,,Faith Moves Mountains: A CBPR Appalachian Wellness & Cancer Prevention Program,"SCHOENBERG, NANCY",UNIVERSITY OF KENTUCKY,KY,"$579,454"
Cervical Cancer,2008,NCI,5U01CA116875-04,,Chicago Cancer Navigation Project,"BENNETT, CHARLES",NORTHWESTERN UNIVERSITY,IL,"$736,516"
Cervical Cancer,2008,NCMHD,2R24MD001650-04,,Extending Cancer Navigation to Underserved Suburban Women,"BENNETT, CHARLES",NORTHWESTERN UNIVERSITY,IL,"$431,996"
Cervical Cancer,2008,NCI,5K07CA101780-04,,Breast and Cervical Cancer Screening in Obese Women,"FERRANTE, JEANNE",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$140,940"
Cervical Cancer,2008,NCI,1R01CA121979-01A2,,Interaction of EBV and HPV in the Development of Cervical Dysplasia in HIV+ Women,"HAGENSEE, MICHAEL",LOUISIANA STATE UNIV HSC NEW ORLEANS,LA,"$419,965"
Cervical Cancer,2008,NCI,5R01CA114773-04,,Effect of Male Circumcision on Penile HPV Infection,"SMITH, JENNIFER",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$438,073"
Cervical Cancer,2008,NCI,5U01CA116892-04,,"""Patient Navigation in the SafetyNet: CONNECTeDD""","FREUND, KAREN",BOSTON MEDICAL CENTER,MA,"$694,848"
Cervical Cancer,2008,NCI,5R21CA125177-02,,Beliefs about the PAP Smear and Cervical Cancer Screening among Vietnamese Women,"KOBUS, AMY",IRCO,OR,"$111,491"
Cervical Cancer,2008,NCI,1R21CA134259-01,,Participatory Research to Understand the Translation of HPV Vaccine Policy,"SUSSMAN, ANDREW",UNIVERSITY OF NEW MEXICO,NM,"$77,500"
Cervical Cancer,2008,OD,1R21CA134259-01,,Participatory Research to Understand the Translation of HPV Vaccine Policy,"SUSSMAN, ANDREW",UNIVERSITY OF NEW MEXICO,NM,"$125,000"
Cervical Cancer,2008,NCI,5R01CA074801-10,,EARLY DETECTION OF COMMON CANCERS IN WOMEN IN INDIA,"SHASTRI, SURENDRA",TATA MEMORIAL HOSPITAL,INDIA,"$190,407"
Cervical Cancer,2008,NCI,5R01CA125069-02,,Effects of Mindfulness-Based Stress Reduction (MBSR) on Immune Response to HPV,"FANG, CAROLYN",FOX CHASE CANCER CENTER,PA,"$581,315"
Cervical Cancer,2008,NCI,5R44CA089772-05,,A-007: Immune Modulation of HPV - Associated Neoplasia,"NGUYEN, BINH","TIGRIS PHARMACEUTICALS, INC.",FL,"$718,126"
Cervical Cancer,2008,NCI,5R01CA119414-04,,Detecting cancer early with targeted nano-probes for vascular signatures,"HANAHAN, DOUGLAS",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$609,536"
Cervical Cancer,2008,NCI,5R01CA090346-06,,"Micro-Spectroscopy for Cytological Screening, and Staging of Disease","DIEM, MAX",NORTHEASTERN UNIVERSITY,MA,"$396,407"
Cervical Cancer,2008,NCI,5R03CA132550-02,,An Exploration of the Determinants that Impact Breast and Cervical Cancer Control,"ENGLISH, KEVIN",ALBUQUERQUE AREA INDIAN HEALTH BOARD,NM,"$50,000"
Cervical Cancer,2008,NCI,5R01CA093435-05,,Clinical & Cost Effectiveness of HPV Vaccination in the US,"GOLDIE, SUE",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$373,147"
Cervical Cancer,2008,NCI,5R01CA126596-02,,A Sustainable Approach to Increasing Cancer Screening in Community Health Centers,"EMMONS, KAREN",DANA-FARBER CANCER INSTITUTE,MA,"$592,024"
Cervical Cancer,2008,NIDCR,5F31DE019028-02,,Role of MicroRNAs in Human Papillomavirus-Associated Cancers,"GARDINER, AMY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$35,930"
Cervical Cancer,2008,NIAID,1K01AI079270-01,,HPV Infections in Older Women,"WINER, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$116,138"
Cervical Cancer,2008,NIAID,1R01AI072020-01A2,,HPV in Adolescent Women,"BROWN, DARRON",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$352,500"
Cervical Cancer,2008,NIAID,1R01AI076440-01A1,,Recommendation of HPV Vaccination among U.S. Physicians,"VADAPARAMPIL, SUSAN",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$578,307"
Cervical Cancer,2008,NCI,2R01CA071898-10A1,,Light Scattering and Normal Tissue Models,"MOURANT, JUDITH",LOS ALAMOS NAT SECTY-LOS ALAMOS NAT LAB,NM,"$778,253"
Cervical Cancer,2008,NIAID,1R21AI076781-01A1,,RSV Vaccine Development Based on HPV Virus-Like Particles,"MURATA, YOSHIHIKO",UNIVERSITY OF ROCHESTER,NY,"$227,490"
Cervical Cancer,2008,NCI,1R03CA130747-01A1,,Decision-Making about Childhood HPV Vaccination among Low SES Mothers,"FLOYD, TIFFANY",CITY COLLEGE OF NEW YORK,NY,"$88,874"
Cervical Cancer,2008,NIAID,2R44AI071618-02,,ApoVax104-HPV as a Novel Vaccine for Cervical Cancer,"MACLEOD, KATHRYN","APOIMMUNE, INC",KY,"$919,441"
Cervical Cancer,2008,NIAID,1F32AI080075-01,,Analysis of Cellular Events that Allow Papillomavirus Replication,"WHITE, ELIZABETH",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$46,826"
Cervical Cancer,2008,NCI,1F32CA136128-01,,Identification of Genes Required for Cellular Senescence,"ALMSTEAD, LAURA",YALE UNIVERSITY,CT,"$46,826"
Cervical Cancer,2008,NCI,1F31CA136235-01,,CBPR Approach in Cancer-Screening Promotion,"NGUYEN, ANH",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$30,399"
Cervical Cancer,2008,OD,1R03CA139625-01,,The Hispanic Health Research Network:  Enhancing Practice-Based Research Capacity,"MESSIAS, DEANNE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$47,035"
Cervical Cancer,2008,NCI,4R44CA128858-02,,Rapid Point-of-Care Assay for detecting High Risk Human Papillomavirus,"DOLINGER, DAVID","IQUUM, INC.",MA,"$749,896"
Cervical Cancer,2008,NCI,1K99CA137160-01,,The Role of Caspase Activation in the Differentiation-Dependent Life Cycle of HPV,"MOODY, CARY",NORTHWESTERN UNIVERSITY,IL,"$90,000"
Cervical Cancer,2008,NCI,2R01CA095405-05A2,,Diagnosis of Cervical Precancers Using Raman Spectroscopy,"MAHADEVAN-JANSEN, ANITA",VANDERBILT UNIVERSITY,TN,"$274,983"
Cervical Cancer,2008,NCI,5P01CA050661-20,0007,Cellular Targets of Papillomavirus Oncoproteins,"HOWLEY, PETER",DANA-FARBER CANCER INSTITUTE,MA,"$582,125"
Cervical Cancer,2008,FIC,3D43TW006732-05S1,,AIDS International Training and Research Program,"HAMILTON, JOHN",DUKE UNIVERSITY,NC,"$205,000"
Cervical Cancer,2008,NCI,3D43TW000018-21S1,,Haitian Research-Training Program in AIDS Related Cervical Cancer,"JOHNSON, WARREN",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$149,040"
