Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Uterine Cancer,2012,NCI,5R01CA119232-07,,MSM Mapping and Modeling ErbB Receptor Membrane Topogra,"WILSON, BRIDGET",UNIVERSITY OF NEW MEXICO,NM,"$290,608"
Uterine Cancer,2012,NCI,5R01CA125427-05,,Extranuclear estrogen receptor actions on endometrial cancer cell proliferation,"JACKSON, TWILA",UNIVERSITY OF COLORADO DENVER,CO,"$277,157"
Uterine Cancer,2012,NCI,1R01CA155513-01A1,,Influence of AKT pathway on progesterone receptor function in endometrial cancer,"KIM, JI-YONG",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$315,396"
Uterine Cancer,2012,NCI,5K05CA136967-04,,Research and Mentoring on Energetic Factors and Cancer: Established Investigator,"BERNSTEIN, LESLIE",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$137,885"
Uterine Cancer,2012,NCI,5R01CA097097-09,,PTEN and the molecular genetics of endometrial cancer,"DI CRISTOFANO, ANTONIO",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$314,583"
Uterine Cancer,2012,NCI,5R01CA077398-14,,Breast and Other Cancers in the California Teachers Cohort,"BERNSTEIN, LESLIE",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$2,522,927"
Uterine Cancer,2012,NCI,5K23CA143154-03,,Metformin as a Novel Chemotheraeutic Strategy for the Treatment of Endometrial Ca,"BAE-JUMP, VICTORIA",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$170,873"
Uterine Cancer,2012,NCI,5K05CA092002-09,,Mentoring and Research in Cancer Epidemiology,"WEISS, NOEL",UNIVERSITY OF WASHINGTON,WA,"$156,254"
Uterine Cancer,2012,NCI,5U01CA141576-04,,LKB1 tumor suppressor and human cancer,"CASTRILLON, DIEGO",UNIV OF TX SW MED CTR-DALLAS,TX,"$793,787"
Uterine Cancer,2012,NIEHS,5U01ES020988-02,,Chronic exposure to Biphenol A and uterine cancer risk markers,"HO, SHUK-MEI",UNIVERSITY OF CINCINNATI,OH,"$179,113"
Uterine Cancer,2012,NCI,1R01CA163018-01A1,,Prospective Study of Serum MIS and Gynecologic Cancer Risk,"DORGAN, JOANNE",INSTITUTE FOR CANCER RESEARCH,PA,"$578,744"
Uterine Cancer,2012,NICHD,5U54HD007495-39,6899,PROJECT 3 - MicroRNAs in Endometrial Function and Dysfunction,"MATZUK, MARTIN",BAYLOR COLLEGE OF MEDICINE,TX,"$226,134"
Uterine Cancer,2012,NCI,5P30CA118100-08,6320,Womens Cancers Research Program,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$40,968"
Uterine Cancer,2012,NCI,5P50CA098258-08,7780,"Metformin for the Chemoprevention of Endometrial Cancer In Obese, Insulin-Resista","LU, KAREN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$961,601"
Uterine Cancer,2012,NCI,5P50CA098258-08,7829,Strategy for the Incorporation of Tissue Biomarkers in the Clinical Management of,"BROADDUS, RUSSELL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$185,897"
Uterine Cancer,2012,NCI,5P50CA098258-08,7849,EphA2 Targeting in Uterine Carcinoma,"SOOD, ANIL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$196,871"
Uterine Cancer,2012,NCI,5P50CA098258-08,7851,Targeting the PI3K Signaling Pathway in Endometrial Carcinoma,"HENNESSY, BRYAN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$196,542"
Uterine Cancer,2012,NCI,5P50CA098258-08,7852,Administrative Core,"LU, KAREN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$126,197"
Uterine Cancer,2012,NCI,5P50CA098258-08,7853,Pathology Core,"BROADDUS, RUSSELL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$97,997"
Uterine Cancer,2012,NCI,5P50CA098258-08,7854,Biomarkers Core,"LOOSE, DAVID",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$229,810"
Uterine Cancer,2012,NCI,5P50CA098258-08,7855,Biostatistics and Bioinformatics Core,"MUELLER, PETER",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$127,397"
Uterine Cancer,2012,NCI,5P50CA098258-08,7856,Developmental Research Program,"BURKE, THOMAS",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$88,844"
Uterine Cancer,2012,NCI,5P50CA098258-08,7857,Career Development Program,"STANCEL, GEORGE",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$88,844"
Uterine Cancer,2012,NCI,3R01CA127731-05S1,,Development of GPR30-Selective Ligands,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$19,934"
Uterine Cancer,2012,NCI,3R01CA137181-03S1,,Mouse Models and Translational Studies of Endometrial Cancer,"CASTRILLON, DIEGO",UNIV OF TX SW MED CTR-DALLAS,TX,"$60,617"
Uterine Cancer,2012,NCI,3U10CA027469-31S2,,Gynecologic Oncology Group,"DISAIA, PHILIP",GYNECOLOGIC ONCOLOGY GROUP,MD,"$109,000"
Uterine Cancer,2012,NCI,261200800001E-51-0-35,,Genotyping for epidemiology studies,"HEIMBROOK, DAVID","SAIC-FREDERICK, INC.",MD,"$6,782,930"
Uterine Cancer,2012,NCI,261200800001E-51-0-36,,Repository Services for epidemiology studies,"HEIMBROOK, DAVID","SAIC-FREDERICK, INC.",MD,"$2,574,308"
Uterine Cancer,2012,NCI,1F31CA174316-01,,Structural mutation analysis of PTEN and its possible genotype-phenotype correlat,"SMITH, IRIS",UNIVERSITY OF HOUSTON,TX,"$27,734"
Uterine Cancer,2012,NICHD,4R00HD059985-03,,GPR30 Mediated-Estrogen Action on Ovarian Physiology and Ovarian Cancer,"WANG, CHENG",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$251,060"
Uterine Cancer,2012,NCI,7R01CA140690-05,,Dissecting the Mechanisms of Tamoxifen Action,"RATNAM, MANOHAR",WAYNE STATE UNIVERSITY,MI,"$267,275"
Uterine Cancer,2012,NCI,3P30CA118100-08S1,6320,Womens Cancers Research Program,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$7,778"
Uterine Cancer,2012,NCI,3P30CA118100-08S2,6320,Womens Cancers Research Program,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$4,166"
Uterine Cancer,2012,NCI,7R21CA155674-03,,ATR Mutation in Endometrial Cancer,"GOODFELLOW, PAUL",OHIO STATE UNIVERSITY,OH,"$287,808"
Uterine Cancer,2012,NCI,1ZIABC005177-32,,Interaction of Chemical Carcinogens and Chemotherapeutic Agents with DNA,"POIRIER, MIRIAM",NIH,,"$681,204"
Uterine Cancer,2012,NCI,1ZIABC011315-03,,Molecular characterization of endometrial cancer,"ANNUNZIATA, CHRISTINA",NIH,,"$234,645"
Uterine Cancer,2012,NICHD,1ZIAHD008924-01,,Jaw-Tumor Hyperparathyroidism Syndrome as  Reproductive Disease Model,"WOLFF, ERIN",NIH,,"$13,689"
Uterine Cancer,2012,NCI,1ZICBC011257-03,,Applied Molecular Pathology Laboratory,"HEWITT, STEPHEN",NIH,,"$239,715"
Uterine Cancer,2012,NCI,1ZIEBC011136-04,,The CCRWalter Reed Army Medical Center Gynecologic Cancer Program Research Lab,"KOHN, ELISE",NIH,,"$39,592"
Uterine Cancer,2012,NCI,1ZIACP010126-17,,Hormone-Related Cancers,"BRINTON, LOUISE",NIH,,"$4,518,164"
Uterine Cancer,2012,NCI,1ZIACP010182-10,,Epidemiologic Field Studies,"GAIL, MITCHELL",NIH,,"$446,334"
Uterine Cancer,2012,NCI,1ZIACP010187-08,,Cancer Genetic Markers of Susceptibility,"HOOVER, ROBERT",NIH,,"$269,589"
Uterine Cancer,2012,NHGRI,1ZIAHG200338-06,,Genomic Analyses of Endometrial Cancer,"BELL, DAPHNE",NIH,,"$934,764"
Uterine Cancer,2012,NHGRI,1ZIAHG200379-01,,Identification of genetic alterations that underlie endometrial carcinosarcomas,"BELL, DAPHNE",NIH,,"$127,468"
