Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Uterine Cancer,2015,NIGMS,5R01GM112524-02,,Regulation of the Class IA PI 3-kinase PIK3CB,"BACKER, JONATHAN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$404,897"
Uterine Cancer,2015,NCI,2P30CA091842-14,6318,Solid Tumor Therapeutics (Project-007),"EBERLEIN, TIMOTHY",WASHINGTON UNIVERSITY,MO,"$58,782"
Uterine Cancer,2015,NCI,5R01CA184101-02,,MTDH regulates Fanconi anemia repair pathway to mediate drug resistance,"MENG, XIANGBING",UNIVERSITY OF IOWA,IA,"$314,231"
Uterine Cancer,2015,NCI,5R01CA192438-02,,Epidemiology of the four most frequent cancers following breast cancer,"MALONE, KATHLEEN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$952,389"
Uterine Cancer,2015,NCI,1R03CA188459-01A1,,Mouse Model of Diet-Enduced Endometrial Cancer,"SLACK-DAVIS, JILL",UNIVERSITY OF VIRGINIA,VA,"$79,000"
Uterine Cancer,2015,NCI,3R01CA176502-01A1S1,,Stabilizing nuclear p27kip1 as a therapeutic target for endometrial cancer,"GOLD, LESLIE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$12,996"
Uterine Cancer,2015,NCI,3U10CA180868-02S1,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$146,524"
Uterine Cancer,2015,NCI,261200800001E-77-0-35,,Genotyping for epidemiology studies,"HEIMBROOK, DAVID","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$8,145,205"
Uterine Cancer,2015,NCI,261200800001E-77-0-36,,Repository Services for epidemiology studies,"HEIMBROOK, DAVID","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$2,282,355"
Uterine Cancer,2015,NCI,261200800001E-77-0-37,,Molecular Assays for epidemiology studies,"HEIMBROOK, DAVID","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$3,178,242"
Uterine Cancer,2015,NCI,2U54CA143931-06,5570,PARP inhibition with hormonal modulation as a therapy for PTEN driven endometrial tumors,"MEMARZADEH, SANAZ",CHARLES R. DREW UNIVERSITY OF MED & SCI,CA,"$53,813"
Uterine Cancer,2015,NCI,2U54CA143930-06,6423,PARP inhibition with hormonal modulation as a therapy for PTEN driven endometrial tumors,"MEMARZADEH, SANAZ",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$37,540"
Uterine Cancer,2015,NCI,3R01CA176502-02S1,,Stabilizing nuclear p27kip1 as a therapeutic target for endometrial cancer,"GOLD, LESLIE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$79,392"
Uterine Cancer,2015,NCI,3U10CA180868-02S2,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$362,569"
Uterine Cancer,2015,NHGRI,1ZIAHG200323-11,,"Genomic, Epigenetic and Functional Analyses of Vertebrate Regulatory Regions","ELNITSKI, LAURA",NIH,,"$1,578,827"
Uterine Cancer,2015,NHGRI,1ZIAHG200330-11,,Comparative Genomics Analysis Unit Research,"MULLIKIN, JAMES",NIH,,"$1,223,958"
Uterine Cancer,2015,NHGRI,1ZIAHG200338-09,,Genomic Analyses of Endometrial Cancer,"BELL, DAPHNE",NIH,,"$1,025,281"
Uterine Cancer,2015,NHGRI,1ZIAHG200379-04,,Identification of genetic alterations that underlie endometrial carcinosarcomas,"BELL, DAPHNE",NIH,,"$113,920"
Uterine Cancer,2015,NCI,1ZIABC011315-06,,Molecular characterization of endometrial cancer,"ANNUNZIATA, CHRISTINA",NIH,,"$60,847"
Uterine Cancer,2015,NCI,1ZIACP010126-20,,Hormone-Related Cancers,"BRINTON, LOUISE",NIH,,"$5,979,659"
Uterine Cancer,2015,NCI,1ZIACP010128-20,,Therapeutic and Diagnostic Factors as Related to Cancer Risk,"BRINTON, LOUISE",NIH,,"$298,121"
Uterine Cancer,2015,NCI,1ZIACP010187-11,,Cancer Genetic Markers of Susceptibility,"HOOVER, ROBERT",NIH,,"$118,607"
