Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Uterine Cancer,2017,NCI,5R01CA168755-05,,Inflammation and immunity in the crucible of premalignancy,"ERLEBACHER, ADRIAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$455,336"
Uterine Cancer,2017,NCI,5R01CA175100-05,,Revving-Up Exercise for Sustained Weight-Loss by Altering Neurological Reward & D,"NOCK, NORA",CASE WESTERN RESERVE UNIVERSITY,OH,"$432,930"
Uterine Cancer,2017,NCI,5R01CA176502-04,,Stabilizing nuclear p27kip1 as a therapeutic target for endometrial cancer,"GOLD, LESLIE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$579,879"
Uterine Cancer,2017,NCI,5R00CA184043-05,,Targeting Ovarian Cancer via Cooperative Oncogene Interactions,"HARGREAVES, DIANA",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$249,000"
Uterine Cancer,2017,NICHD,5R01HD042311-14,,Molecular Analysis of Uterine Receptivity,"LYDON, JOHN",BAYLOR COLLEGE OF MEDICINE,TX,"$328,888"
Uterine Cancer,2017,NCI,1R01CA216103-01,,Molecular Mechanisms Underlying Environmental Effects that Influence Penetrance in Lynch Syndrome-Associated Endometrial Cancer,"YATES, MELINDA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$256,000"
Uterine Cancer,2017,NCI,1R01CA207240-01A1,,Phase I trial of intravenous vesicular stomatitis virus for treatment of metastatic endometrial cancer,"BAKKUM-GAMEZ, JAMIE",MAYO CLINIC ROCHESTER,MN,"$472,577"
Uterine Cancer,2017,NCI,1R01CA211339-01A1,,Next-Generation Mouse Models of Endometrial Cancer,"CASTRILLON, DIEGO",UT SOUTHWESTERN MEDICAL CENTER,TX,"$570,932"
Uterine Cancer,2017,NCI,5P30CA091842-16,6318,Solid Tumor Therapeutics (Project-007),"EBERLEIN, TIMOTHY",WASHINGTON UNIVERSITY,MO,"$60,053"
Uterine Cancer,2017,NICHD,5R21HD086402-02,,Mechanisms of PGRMC1 Action in Endometrial Proliferation,"PRU, JAMES",WASHINGTON STATE UNIVERSITY,WA,"$229,500"
Uterine Cancer,2017,NCI,5R01CA172279-04,,Novel epigenetic paradigm in endometrial cancer recurrence,"HUANG, TIM",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$308,364"
Uterine Cancer,2017,NCI,5R01CA184101-04,,MTDH regulates Fanconi anemia repair pathway to mediate drug resistance,"MENG, XIANGBING",UNIVERSITY OF IOWA,IA,"$313,622"
Uterine Cancer,2017,NCI,5R01CA192438-04,,Epidemiology of the four most frequent cancers following breast cancer,"MALONE, KATHLEEN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$956,771"
Uterine Cancer,2017,NCI,5P50CA098258-12,8325,Administrative Core,"LU, KAREN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$283,265"
Uterine Cancer,2017,NCI,5P50CA098258-12,8326,Pathology Core,"BROADDUS, RUSSELL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$200,000"
Uterine Cancer,2017,NCI,5P50CA098258-12,8327,Biomarkers Core,"LOOSE, DAVID",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$48,774"
Uterine Cancer,2017,NCI,5P50CA098258-12,8328,Biostatistics and Bioinformatics Core,"YUAN, YING",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$199,998"
Uterine Cancer,2017,NCI,5P50CA098258-12,8329,Developmental Research Program,"BURKE, THOMAS",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$159,998"
Uterine Cancer,2017,NCI,5P50CA098258-12,8330,Career Enhancement Program,"BODURKA, DIANE",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$159,997"
Uterine Cancer,2017,NCI,5P50CA098258-12,8331,P1: Novel Targeted Strategies for Prevention and Conservative Management of Complex Atypical Hyperplasia and Grade 1 Endometrioid Endometrial Cancer,"LU, KAREN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$311,994"
Uterine Cancer,2017,NCI,5P50CA098258-12,8332,P2: CTNNB1 Mutation and Wnt Pathway Activation Define Clinically Aggressive Endometrioid Endometrial Carcinoma,"BROADDUS, RUSSELL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$311,991"
Uterine Cancer,2017,NCI,5P50CA098258-12,8333,P3: EphA2 Targeting in Uterine Carcinoma,"SOOD, ANIL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$311,990"
Uterine Cancer,2017,NCI,5P50CA098258-12,8334,P4: A Framework for Identification of Novel Targeted Therapy Combinations in Endometrial Cancer,"MILLS, GORDON",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$311,990"
Uterine Cancer,2017,NCI,5U54CA143931-08,5570,PARP inhibition with hormonal modulation as a therapy for PTEN driven endometrial tumors,"MEMARZADEH, SANAZ",CHARLES R. DREW UNIVERSITY OF MED & SCI,CA,"$53,813"
Uterine Cancer,2017,NIGMS,5R01GM112524-05,,Regulation of the Class IA PI 3-kinase PIK3CB,"BACKER, JONATHAN","ALBERT EINSTEIN COLLEGE OF MEDICINE, INC",NY,"$404,897"
Uterine Cancer,2017,NCI,5R44CA203350-03,,Genetic Cytology for Ovarian and Endometrial Cancer Screening,"KINDE, ISAAC","PAPGENE, INC.",MD,"$994,554"
Uterine Cancer,2017,NCI,5U54CA143930-08,6423,PARP inhibition with hormonal modulation as a therapy for PTEN driven endometrial tumors,"MEMARZADEH, SANAZ",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$60,125"
Uterine Cancer,2017,NIGMS,5R01CA194496-02,,Molecular Mechanisms and Applications of Novel ER/GPER-selective Ligands,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$320,000"
Uterine Cancer,2017,NCI,5F99CA212222-02,,Inflammation and gynecologic cancer: the role of prostaglandins in ovarian cancer,"BARNARD, MOLLIE",HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$31,260"
Uterine Cancer,2017,NICHD,5R21HD087589-02,,Generation of a Model to Study Uterine Gland Function,"SPENCER, THOMAS",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$191,875"
Uterine Cancer,2017,NCI,1R01CA218287-01,,Signature-guided therapy for mismatch repair defective cancers,"LIN, SHIAW-YIH",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$373,331"
Uterine Cancer,2017,NCI,1R03CA212808-01A1,,A pooled analysis of dietary long-chain omega-3 fatty acid intake and endometrial cancer risk,"BRASKY, THEODORE",OHIO STATE UNIVERSITY,OH,"$77,542"
Uterine Cancer,2017,NCI,3P50CA098258-12S1,7324,Molecular Modifiers of Endometrial Endometrioid Adenocarcinoma Immune Microenvironment:  Impact of PTEN loss and CD73-Generated Adenosine Loss,"BROADDUS, RUSSELL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$192,000"
Uterine Cancer,2017,NCI,3UM1CA173642-05S1,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$56,922"
Uterine Cancer,2017,NCI,3UM1CA173642-05S2,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$165,708"
Uterine Cancer,2017,NCI,3R01CA176502-04S1,,Stabilizing nuclear p27kip1 as a therapeutic target for endometrial cancer,"GOLD, LESLIE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$60,511"
Uterine Cancer,2017,NCI,3U10CA180868-04S1,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$133,213"
Uterine Cancer,2017,NCI,1R21CA220269-01,,"Inter-relationship between microbiota diversity, obesity and race in endometrial cancer","BAE-JUMP, VICTORIA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$202,928"
Uterine Cancer,2017,NCI,1F32CA221007-01,,The role of mRNA methylation in the progression of endometrial cancer,"HARADA, BRYAN",UNIVERSITY OF CHICAGO,IL,"$56,694"
Uterine Cancer,2017,NCI,1R44CA221398-01,,Clinical Efficacy Evaluation of First-in-class Imipridone ONC201 in Recurrent Type II Endometrial Cancer,"OSTER, WOLFGANG","ONCOCEUTICS, INC.",PA,"$224,000"
Uterine Cancer,2017,NCI,261200800001E-111-0-35,,Genotyping for epidemiology studies,"HEIMBROOK, DAVID","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$2,623,215"
Uterine Cancer,2017,NCI,261200800001E-111-0-36,,Repository Services for epidemiology studies,"HEIMBROOK, DAVID","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$1,380,084"
Uterine Cancer,2017,NCI,1ZIACP010126-22,,Hormone-Related Cancers,"GIERACH, GRETCHEN",NIH,,"$3,383,977"
Uterine Cancer,2017,NCI,1ZIACP010128-22,,Therapeutic and Diagnostic Factors as Related to Cancer Risk,"TRABERT, BRITTON",NIH,,"$516,496"
Uterine Cancer,2017,NCI,1ZIACP010182-15,,Epidemiologic Field Studies,"SCHAIRER, CATHERINE",NIH,,"$767,797"
Uterine Cancer,2017,NCI,1ZIACP010187-13,,Cancer Genetic Markers of Susceptibility,"HOOVER, ROBERT",NIH,,"$106,767"
Uterine Cancer,2017,NCI,1ZIABC005177-37,,Interaction of Chemical Carcinogens and Chemotherapeutic Agents with DNA,"POIRIER, MIRIAM",NIH,,"$59,366"
Uterine Cancer,2017,NCI,261201500038I-0-26100008-1,,IGF::OT::IGF PREVENTION OF ENDOMETRIAL HYPERPLASIA AND ITS TRANSITION TO ENDOMETRIAL CANCER WITH SHETA2 POP 6/1/2017 - 5/31/2019,"RAO, C V",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$713,988"
Uterine Cancer,2017,NHGRI,1ZIAHG200330-13,,Comparative Genomics Analysis Unit Research,"MULLIKIN, JAMES",NIH,,"$1,224,515"
Uterine Cancer,2017,NHGRI,1ZIAHG200379-06,,Identification of genetic alterations that underlie endometrial carcinosarcomas,"BELL, DAPHNE",NIH,,"$302,887"
Uterine Cancer,2017,NHGRI,1ZIAHG200323-13,,"Genomic, Epigenetic and Functional Analyses of Vertebrate Regulatory Regions","ELNITSKI, LAURA",NIH,,"$1,748,348"
Uterine Cancer,2017,NHGRI,1ZIAHG200338-11,,Genomic Analyses of Endometrial Cancer,"BELL, DAPHNE",NIH,,"$1,114,546"
Uterine Cancer,2017,NCI,261201600012I-0-26100002-1,,TSS CPTAC Digital Medical Images of CPTAC Biospecimens,"GASPARIAN, ALEXANDER",NIH,CA,"$66,300"
Uterine Cancer,2017,NCI,261201200033I-0-26100011-1,,IGF::OT::IGF  PILOT STUDY OF DAILY EXEMESTANE IN WOMEN WITH COMPLEX ATYPICAL HYPERPLASIA OF THE ENDOMETRIUM/ENDOMETRIAL INTRAEPITHELIAL NEOPLASIA OR GRADE 1 ENDOMETRIAL CANCER,"BAILEY, HOWARD",UNIVERSITY OF WISCONSIN-MADISON,WI,"$277,191"
