Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Uterine Cancer,2008,NCI,1K01CA134550-01,,Determinants of Exercise Adherence for Hispanic Cancer Survivor,"HUGHES, DANIEL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$115,272"
Uterine Cancer,2008,NCI,1R03CA128008-01A2,,Genetic Variation in Estrogen Sulfation Genes and Endometrial Cancer Risk,"SETIAWAN, VERONICA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$81,500"
Uterine Cancer,2008,NCI,1R01CA128571-01A2,,Embryonic Stem Cell Properties in Cancer,"MERRILL, BRADLEY",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$318,641"
Uterine Cancer,2008,NCI,2R01CA099908-06A1,,Targeted Therapy for Endometrial Cancer,"LESLIE, KIMBERLY",UNIVERSITY OF NEW MEXICO,NM,"$313,900"
Uterine Cancer,2008,NCI,1R01CA127731-01A2,,Development of GPR30-Selective Ligands,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$322,551"
Uterine Cancer,2008,NCI,1R21CA127674-01A2,,Interaction of FOXO1 and Progesterone Receptor in Endometrial Cancer,"KIM, JI-YONG",NORTHWESTERN UNIVERSITY,IL,"$169,875"
Uterine Cancer,2008,NCI,1R21CA133295-01A1,,FGFR2 MUTATIONS IN INTERMEDIATE RISK ENDOMETRIAL CANCERS,"GOODFELLOW, PAUL",WASHINGTON UNIVERSITY,MO,"$309,653"
Uterine Cancer,2008,NCI,1R01CA132829-01A1,,Validation and extension of the PREMM Model for mismatch repair gene mutations,"SYNGAL, SAPNA",DANA-FARBER CANCER INSTITUTE,MA,"$414,226"
Uterine Cancer,2008,NCI,2U54CA096297-06A1,0011,Pilot Project A,"TORTOLERO-LUNA, GUILLERMO",UNIVERSITY OF PUERTO RICO,PR,"$63,241"
Uterine Cancer,2008,NCI,2U54CA096300-06A1,9003,"Developmental Core- Pilot Projects, Full Projects, Biostat Core and Outreach Prog","DUBOIS, RAYMOND",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$597,025"
Uterine Cancer,2008,NCRR,5M01RR000096-47,8565,GOG-0210: A MOLECULAR STAGING STUDY OF ENDOMETRIAL CARCINOMA,"BLANK, SALLY",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,$406
Uterine Cancer,2008,NCRR,5M01RR000096-47,8571,CLINICAL TRIAL: GOG-0209: COMPARING TWO REGIMENS IN PATIENTS WITH ENDOMETRIAL CA,"BLANK, SALLY",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$3,250"
Uterine Cancer,2008,NCRR,5M01RR000847-35,8693,IMPACT OF OBESITY AND PHYSICAL ACTIVITY ON ENDOMETRIAL CANCER GENESIS,"MODESITT, SUSAN",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$12,065"
Uterine Cancer,2008,NCRR,5M01RR010732-14,5015,DEVELOPMENT OF A SCREENING TEST FOR ENDOMETRIAL HYPERPLASIA IN AN AT RISK COHORT,"LEGRO, RICHARD",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$5,274"
Uterine Cancer,2008,NCI,1Z01BC005177-28,,Interaction of Chemical Carcinogens and Chemotherapeutic Agents with DNA,"POIRIER, MIRIAM",NIH,,"$909,452"
Uterine Cancer,2008,NCI,1Z01BC010797-02,,Mechanisms of Stromal Cell Activation by the Developing Tumor,"NIEDERHUBER, JOHN",NIH,,"$311,930"
Uterine Cancer,2008,NCI,1Z01CP010126-13,,Hormone-Related Cancers,"BRINTON, LOUISE",NIH,,"$4,595,689"
Uterine Cancer,2008,NHGRI,1Z01HG200338-02,,Genetic Analyses of Endometrial Cancer,"BELL, DAPHNE",NIH,,"$921,382"
Uterine Cancer,2008,NCI,1Z01SC000181-16,,The Molecular Genetics of Gynecologic Cancers,"BIRRER, MICHAEL",NIH,,"$576,752"
