Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Liver Cancer,2008,NIDDK,2R01DK033765-25,,Cytochrome P450-Endogenous Substrate Metabolism,"WAXMAN, DAVID",BOSTON UNIVERSITY,MA,"$445,250"
Liver Cancer,2008,NIDDK,5R01DK056669-07,,Transcriptional control in hepatocyte proliferation,"GREENBAUM, LINDA",UNIVERSITY OF PENNSYLVANIA,PA,"$316,418"
Liver Cancer,2008,NCI,5R01CA100882-05,,Molecular Pathogenesis of Hepatocellular Carcinoma,"ROBERTS, LEWIS","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$258,035"
Liver Cancer,2008,NIDDK,1R01DK073897-01A2,,Iron-Induced Changes in Liver That Predispose to Malignancy,"ISOM, HARRIET",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$245,493"
Liver Cancer,2008,NCI,2R01CA086978-06A1,,Molecular mechanism of diet induced carcinogenesis,"JACOB, SAMSON",OHIO STATE UNIVERSITY,OH,"$302,115"
Liver Cancer,2008,NCI,5U01CA120475-02,,The Role of mTOR Signaling in Hepatocellular Carcinogenesis,"KOZMA, SARA",UNIVERSITY OF CINCINNATI,OH,"$296,400"
Liver Cancer,2008,NIDDK,5R01DK045334-15,,Regulation of Hepatic Glutathione Synthesis,"LU, SHELLY",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$266,573"
Liver Cancer,2008,NIDDK,5R01DK051719-12,,REGULATION OF METHIONINE ADENOSYLTRANSFERASE IN LIVER,"LU, SHELLY",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$317,971"
Liver Cancer,2008,NIDDK,5R01DK069558-03,,Purinergic Regulation of hepatocyte proliferation,"THEVANANTHER, SUNDARARAJAH",BAYLOR COLLEGE OF MEDICINE,TX,"$263,351"
Liver Cancer,2008,NIAID,5R01AI018641-26,,Hepadnavirus Infections and Liver Cancer,"MASON, WILLIAM",INSTITUTE FOR CANCER RESEARCH,PA,"$562,151"
Liver Cancer,2008,NIDDK,5F32DK079860-02,,Characterization of the Assembly and Egress Pathway of Hepatitis C Virus,"SHOHDY, NADIM",ROCKEFELLER UNIVERSITY,NY,"$49,646"
Liver Cancer,2008,NCI,1R21CA129676-01A1,,Serum Biomarkers of Hepatic Response to Cancer Chemopreventive Intervention,"GROOPMAN, JOHN",JOHNS HOPKINS UNIVERSITY,MD,"$214,020"
Liver Cancer,2008,NCI,1K25CA127524-01A1,,Biomarker Discovery for Hepatitis C Progression using Machine Learning Techniques,"SPRATT, HEIDI",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$126,357"
Liver Cancer,2008,NCI,1R21CA127046-01A1,,Analysis of the Cytokine-Immunological Model of a Cancer-Related Symptom Cluster,"STEEL, JENNIFER",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$204,525"
Liver Cancer,2008,NIDDK,1R01DK078686-01A1,,Genetic and epigenetic regulation of Hepatitis B contributes to liver cancer,"TORBENSON, MICHAEL",JOHNS HOPKINS UNIVERSITY,MD,"$348,500"
Liver Cancer,2008,NCI,5R01CA118165-02,,Role of inflammation in tumor promotion and progression,"KARIN, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$450,258"
Liver Cancer,2008,NIDDK,5R01DK059427-08,,Mechanisms of Carcinogenesis in Biliary Epithelia,"GORES, GREGORY","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$273,204"
Liver Cancer,2008,NCI,5R21CA122523-02,,Role of metallothioneins in hepatocellular carcinoma,"JACOB, SAMSON",OHIO STATE UNIVERSITY,OH,"$150,000"
Liver Cancer,2008,NCI,5R01CA112053-04,,Mechanisms of the HBX-interacting protein (HBXIP),"REED, JOHN",BURNHAM INSTITUTE FOR MEDICAL RESEARCH,CA,"$357,678"
Liver Cancer,2008,NIDDK,5R01DK069859-03,,Genes Related to HCC Progression in LD and DD Transplant,"FISHER, ROBERT",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$482,550"
Liver Cancer,2008,NIDDK,5K23DK064909-05,,Complications of Cirrhosis in American Patients,"MARRERO, JORGE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$132,300"
Liver Cancer,2008,NIAID,5R01AI050798-05,,Functional analysis of hepatitis C virus glycoproteins,"MCKEATING, JANE",UNIVERSITY OF BIRMINGHAM,UK,"$200,490"
Liver Cancer,2008,NCI,5R01CA055578-13,,Role of PreS2 Mutants in Pathogenesis of Chronic Hepatitis B,"YEN, TIEN-SZE",NORTHERN CALIFORNIA INSTITUTE RES & EDUC,CA,"$245,449"
Liver Cancer,2008,NCI,5R21CA124493-02,,Role of thyroid hormone receptor mutants in hepatocellular carcinoma,"PRIVALSKY, MARTIN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$178,486"
Liver Cancer,2008,NCI,5R01CA042715-22,,Cellular Origins of Liver Cancer,"HIXSON, DOUGLAS","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$288,011"
Liver Cancer,2008,NIAID,5R01AI057504-04,,Regulatory mechanisms of HBV X gene Transcription,"TAKADA, SHINAKO",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$316,025"
Liver Cancer,2008,NCI,2R42CA121506-02,,HCC diagnostics defined by fucosylated serum biomarkers,"MEHTA, ANAND","IMMUNOTOPE, INC.",PA,"$564,986"
Liver Cancer,2008,NICHD,5R01HD024455-19,,Regulation of Fetal Hepatic Growth,"GRUPPUSO, PHILIP","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$341,180"
Liver Cancer,2008,NCI,1R41CA132397-01,,Small Molecule Inhibitors of HBV/HCV Induced Liver Diseases,"DHEER, SURENDRA","SONITU PHARMACEUTICALS, LLC",PA,"$168,000"
Liver Cancer,2008,NIDDK,2R44DK074205-02,,Novel diagnostic and safety biomarkers of liver injury and hepatotoxicity,"SVETLOV, STANISLAV","BANYAN BIOMARKERS, INC.",FL,"$422,483"
Liver Cancer,2008,NCI,5R01CA037232-24,,HEPADNAVIRUS ASSOCIATED HEPATOCELLULAR CARCINOMA,"ROGLER, CHARLES",YESHIVA UNIVERSITY,NY,"$483,550"
Liver Cancer,2008,NIAID,1R43AI074214-01A1,,An RNAi Trojan Horse for treatment of hepatitis C.,"JOHNSTON, BRIAN","SOMAGENICS, INC.",CA,"$295,743"
Liver Cancer,2008,NCI,1F32CA132312-01,,Identification and Characterization of Liver Cancer Stem Cells,"BELLOVIN, DAVID",STANFORD UNIVERSITY,CA,"$49,646"
Liver Cancer,2008,NIDCR,5R01DE013158-08,,UDP-GLUCURONOSYLTRANSFERASE GENOTYPE AND CANCER RISK,"LAZARUS, PHILIP",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$483,110"
Liver Cancer,2008,NCI,5R21CA121051-02,,MR Spectroscopy to Evaluate Liver Repopulation by Transplanted Hepatocytes,"GUHA, CHANDAN",YESHIVA UNIVERSITY,NY,"$160,708"
Liver Cancer,2008,NCI,5K01CA118722-02,,Mechanism of nitric oxide inhibition of pericyte recruitment in liver tumors,"KANG-DECKER, NINGLING","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$130,985"
Liver Cancer,2008,NCI,5R01CA124488-02,,Cell Penetrating Peptide Inhibitor of FoxM1 in Hepatocellular Carcinoma Treatment,"RAYCHAUDHURI, PRADIP",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$286,458"
Liver Cancer,2008,NCI,5R01CA067529-14,,Helicobacter induced hepatitis and tumorigenesis,"FOX, JAMES",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$341,346"
Liver Cancer,2008,NCI,5R01CA116380-03,,Realtime 3D MRI Technologies for Therapy and Diagnosis,"BLOCK, WALTER",UNIVERSITY OF WISCONSIN MADISON,WI,"$248,641"
Liver Cancer,2008,NCI,5R21CA122317-02,,Development of Glypican-3 as a biomarker for hepatocellular carcinoma,"SO, SAMUEL",STANFORD UNIVERSITY,CA,"$146,400"
Liver Cancer,2008,NCI,5R01CA085888-09,,Malignant Complications of Chronic HCV,"LOFFREDO, CHRISTOPHER",GEORGETOWN UNIVERSITY,DC,"$297,351"
Liver Cancer,2008,NCI,5R01CA080118-10,,Cancer-Related Glycolytic Gene:Regulation and Targeting,"PEDERSEN, PETER",JOHNS HOPKINS UNIVERSITY,MD,"$232,542"
Liver Cancer,2008,NCI,5R01CA113447-03,,DNA Repair of Endogenous Lesions in Carcinogenesis,"ROY, RABINDRA",GEORGETOWN UNIVERSITY,DC,"$290,517"
Liver Cancer,2008,NCI,5R03CA127415-02,,Regulation of androgen metabolism by the nuclear receptor CAR,"HUANG, WENDONG",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$84,500"
Liver Cancer,2008,NCI,5R01CA114093-04,,Liver Cancer Ablation Guidance BY ARFI Imaging,"TRAHEY, GREGG",DUKE UNIVERSITY,NC,"$288,390"
Liver Cancer,2008,NCI,5R21CA121553-02,,Hepatic Arterial Flouridine and IV Bevacizumab for Primary Hepatic Malignancy,"JARNAGIN, WILLIAM",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$312,246"
Liver Cancer,2008,NIDDK,5K24DK078154-02,,Epidemiology and Outcomes of Digestive and Liver Diseases: A Mentoring Program,"EL-SERAG, HASHEM",BAYLOR COLLEGE OF MEDICINE,TX,"$149,057"
Liver Cancer,2008,NIAID,5R01AI049574-08,,GBV-B: A Small Primate Model for Hepatitis C Infection,"LANFORD, ROBERT",SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,TX,"$311,605"
Liver Cancer,2008,NCI,5R01CA122434-03,,Role of the Putative Tumor Suppressor PinX1 in the Etiology of Liver Cancer,"ZHOU, XIAO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$293,000"
Liver Cancer,2008,NIDDK,5R03DK076583-02,,Notch Signaling and Cell Fate in Embryonic and Adult Liver,"STANGER, BEN",UNIVERSITY OF PENNSYLVANIA,PA,"$77,175"
Liver Cancer,2008,NCI,5F32CA128338-02,,Tissue and Tumor Specific Glycosylation of Proteins,"WEST, MATTHEW",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$49,646"
Liver Cancer,2008,NIDDK,5R01DK053224-09,,CXC chemokines and liver regeneration,"COLLETTI, LISA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$310,489"
Liver Cancer,2008,NCI,5R01CA111427-05,,Early antibody markers of HCC,"FEITELSON, MARK",TEMPLE UNIVERSITY,PA,"$276,457"
Liver Cancer,2008,NCI,5R01CA085702-08,,Carcinogenic Cyclic Nitrosamine DNA Adducts,"HECHT, STEPHEN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$320,088"
Liver Cancer,2008,NCI,5R01CA109574-04,,RNAi-Based Therapy of Hepatocellular Carcinoma,"LI, KAIYI",BAYLOR COLLEGE OF MEDICINE,TX,"$224,720"
Liver Cancer,2008,NCI,5K01CA107092-05,,Hepatocellular carcinoma: targeting HCV replication,"LINDENBACH, BRETT",YALE UNIVERSITY,CT,"$162,378"
Liver Cancer,2008,NCI,5R37CA035711-25,,"Pathogenesis, Immunodiagnosis and Therapy of HCC","WANDS, JACK","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$320,011"
Liver Cancer,2008,NCI,5R01CA111456-04,,The impact of growth modulation of liver carcinogenesis,"YIN, XIAO-MING",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$272,640"
Liver Cancer,2008,NCI,5R21CA128391-02,,Randomized trial of doxorubicin beads for arterial embolization of hepatocellular,"BROWN, KAREN",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$187,000"
Liver Cancer,2008,NCI,5R01CA100830-06,,Oncolytic VSV for Hepatocellular Carcinoma,"WOO, SAVIO",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$338,076"
Liver Cancer,2008,NIDDK,5K08DK071940-04,,wnt Signaling in Liver Development and Disease,"GOESSLING, WOLFRAM",MASSACHUSETTS GENERAL HOSPITAL,MA,"$134,730"
Liver Cancer,2008,NCI,1R25CA129042-01A1,,Asian American Liver Cancer Education Program in  Maryland,"JUON, HEE-SOON",JOHNS HOPKINS UNIVERSITY,MD,"$276,609"
Liver Cancer,2008,NCI,5R44CA119502-03,,Commercialization of Image-Guided Liver Surgery,"STEFANSIC, JAMES",PATHFINDER THERAPEUTICS,TN,"$751,413"
Liver Cancer,2008,NCI,5R01CA112481-04,,STEM CELLS AND HEPATOCARCINOGENESIS,"SELL, STEWART","ORDWAY RESEARCH INSTITUTE, INC.",NY,"$255,805"
Liver Cancer,2008,NCI,5R01CA080946-08,,Selenoproteins as Targets for Cancer Prevention,"GLADYSHEV, VADIM",UNIVERSITY OF NEBRASKA LINCOLN,NE,"$79,589"
Liver Cancer,2008,NIDDK,5R21DK078100-02,,"Ribavirin Pharmacokinetics, Race and HCV Treatment","HOWELL, CHARLES",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$181,912"
Liver Cancer,2008,NIAID,7U01AI065871-04,,Pathogenesis of Liver Fluke Induced Cancer in Thailand,"BRINDLEY, PAUL",GEORGE WASHINGTON UNIVERSITY,DC,"$939,071"
Liver Cancer,2008,NIDDK,5K08DK065880-04,,Targeting p27kip1 to Improve Hepatocyte Transplantation,"OCHOA, ERIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$126,630"
Liver Cancer,2008,NIDDK,5R01DK065772-05,,Betaglycan as a modulator of TGF-beta signaling in hepatoma,"WELLS, REBECCA",UNIVERSITY OF PENNSYLVANIA,PA,"$235,648"
Liver Cancer,2008,NCI,1R21CA133649-01,,Sphinx: a new cause of hepatic neoplasia,"HOEBE, KASPER",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$195,750"
Liver Cancer,2008,NCI,5R01CA124414-02,,BETA-CATENIN AS A THERAPEUTIC TARGET IN HEPATOCELLULAR CANCER,"MONGA, SATDARSHAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$249,664"
Liver Cancer,2008,NIAID,5R21AI072180-02,,Towards Developing type 1a HCV cell culture model,"DASGUPTA, ASIM",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$188,843"
Liver Cancer,2008,NIEHS,5R01ES005116-18,,Biological Markers of Aflatoxin Exposure,"SANTELLA, REGINA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$337,642"
Liver Cancer,2008,NCI,5R01CA122295-02,,Androgen Receptor Roles in Liver Cancer Incidence and Progression,"CHANG, CHAWNSHANG",UNIVERSITY OF ROCHESTER,NY,"$292,600"
Liver Cancer,2008,NIGMS,5R01GM023750-33,,Biologic Studies with Peroxisome Proliferators and PPARs,"REDDY, JANARDAN",NORTHWESTERN UNIVERSITY,IL,"$480,009"
Liver Cancer,2008,NCI,5R01CA112192-02,,Real-time Ultrasonic Monitoring of Tumor Ablation,"VARGHESE, TOMY",UNIVERSITY OF WISCONSIN MADISON,WI,"$246,955"
Liver Cancer,2008,NCI,5R01CA039225-23,,HEPATIC OVAL CELLS IN CULTURE AND IN VIVO,"SIRICA, ALPHONSE",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$288,953"
Liver Cancer,2008,NIAID,5R03AI069090-02,,Role of mitochondrial core protein in Hepatitis C Virus pathogenesis,"OTT, MELANIE",J. DAVID GLADSTONE INSTITUTES,CA,"$95,648"
Liver Cancer,2008,NIAID,2R01AI040696-11A2,,Regulation of HBV Replication by the Immune System,"GUIDOTTI, LUCA",SCRIPPS RESEARCH INSTITUTE,CA,"$473,750"
Liver Cancer,2008,NIDA,5R01DA019841-09,,Natural History of Hepatitis C Infection in HIV Disease,"COTTON, DEBORAH",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$866,282"
Liver Cancer,2008,NCI,5R01CA120206-03,,Identification of Altered Glycan and Glycoproteins in Viral Induced Liver Cancer,"MEHTA, ANAND",DREXEL UNIVERSITY,PA,"$317,565"
Liver Cancer,2008,NIEHS,5R01ES013534-04,,Ultra-Low Dose Carcinogen Testing with the Trout Model,"WILLIAMS, DAVID",OREGON STATE UNIVERSITY,OR,"$434,603"
Liver Cancer,2008,NIDDK,1R01DK076918-01A2,,Hepatocellular Carcinoma in Antitrypsin Deficiency,"PERLMUTTER, DAVID",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$412,251"
Liver Cancer,2008,NCI,1R01CA125642-01A2,,Urine Biomarker Discovery for Early Detection of Liver Cancer,"SU, YING-HSIU",DREXEL UNIVERSITY,PA,"$381,911"
Liver Cancer,2008,NCI,5R44CA069926-06,,Saline Enhanced Radiofrequency Ablation for Liver Tumors,"CURLEY, MICHAEL","E.P., LTD",MA,"$945,936"
Liver Cancer,2008,NIDDK,2R01DK026506-26A2,,Influence of Heme on Hepatic Cytochrome P450 Synthesis and Degradation,"CORREIA, MARIA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$483,407"
Liver Cancer,2008,NIDDK,5K08DK076598-02,,The Pathogenesis of Steatosis in Hepatitis C Genotype 3 Infection,"JHAVERI, RAVI",DUKE UNIVERSITY,NC,"$124,308"
Liver Cancer,2008,NIDDK,5R01DK054921-10,,The Cyclin D1/CDK4 Complex in Hepatocyte Proliferation,"ALBRECHT, JEFFREY","MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MN,"$262,026"
Liver Cancer,2008,NCI,1R01CA129414-01A1,,Evaluation of novel FoxM1 inhibitors against liver cancer,"GARTEL, ANDREI",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$325,775"
Liver Cancer,2008,NIDDK,5R01DK046546-15,,Metabolic Regulation by the Nuclear Receptor CAR,"MOORE, DAVID",BAYLOR COLLEGE OF MEDICINE,TX,"$338,468"
Liver Cancer,2008,NIDDK,5R01DK074515-02,,Role of HCV Sequence Variation in Pathology,"TAVIS, JOHN",SAINT LOUIS UNIVERSITY,MO,"$318,528"
Liver Cancer,2008,NIGMS,1R01GM073937-01A2,,Biodegradable Micelles for Liver-Targeted Gene Delivery,"MAO, HAI-QUAN",JOHNS HOPKINS UNIVERSITY,MD,"$270,514"
Liver Cancer,2008,NCCAM,2R01AT001576-06A1,,ROLE OF SAMe IN LIVER FUNCTION AND INJURY,"LU, SHELLY",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$374,152"
Liver Cancer,2008,NIAAA,1R21AA016858-01A2,,EFFECT OF ALCOHOL ON HEPATOCELLULAR CARCINOMA PROGRESSION IN VIVO,"MCKILLOP, IAIN",CAROLINAS MEDICAL CENTER,NC,"$161,595"
Liver Cancer,2008,NCI,1K22CA128866-01A1,,HEPATOCELLULAR CARCINOMA AND HEPATITIS C: E2 MOLECULAR MECHANISMS,"BUCK, MARTINA",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$148,770"
Liver Cancer,2008,NCI,5R03CA123604-02,,Modulation of carcinogen-metabolizing enzyzmes by sulindac,"CIOLINO, HENRY",UNIVERSITY OF TEXAS AUSTIN,TX,"$75,000"
Liver Cancer,2008,NCI,1R21CA133976-01A2,,Hepatitis B virus immune escape mutants,"TONG, SHUPING","RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",RI,"$145,789"
Liver Cancer,2008,NCI,1R21CA122565-01A2,,Correlative Genetic Markers in Childhood Hepatoblastoma,"TOMLINSON, GAIL",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$251,763"
Liver Cancer,2008,NCI,5R01CA064239-13,,Anti-angiogenic Barriers to Tumor Development,"CRAWFORD, SUSAN",NORTHWESTERN UNIVERSITY,IL,"$260,253"
Liver Cancer,2008,NIDDK,5K01DK078532-02,,Endocannabinoid Regulation of Cholangiocarcinoma Cell Growth,"DEMORROW, SHARON",SCOTT AND WHITE MEMORIAL HOSPITAL,TX,"$3,707"
