Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Ovarian Cancer,2011,NCI,5R01CA058598-13,,Collaborative Genetic Study of Ovarian Cancer Risk,"GOODMAN, MARC",UNIVERSITY OF HAWAII AT MANOA,HI,"$482,794"
Ovarian Cancer,2011,NCI,5R01CA140933-03,,Biobehavioral Influences and the Ovarian Tumor Microenvironment,"LUTGENDORF, SUSAN",UNIVERSITY OF IOWA,IA,"$534,427"
Ovarian Cancer,2011,NCI,5R01CA115780-06,,Diagnosis of Ovarian Cancer by Confocal Microendoscopy,"GMITRO, ARTHUR",UNIVERSITY OF ARIZONA,AZ,"$277,038"
Ovarian Cancer,2011,NCI,5R01CA131400-03,,VALIDATING AND TARGETING LYSOPHOSPHATIDIC ACID ACYLTRANSFERASE-BETA IN CANCER,"SPRINGETT, GREGORY",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$336,129"
Ovarian Cancer,2011,NCI,5R01CA099471-07,,Gonadotropins & Cox-2 in Ovarian Cancer Prevention,"XU, XIANGXI MIKE",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$375,772"
Ovarian Cancer,2011,NCI,5R01CA120429-05,,Regulation of MDR1 Expression and Drug Resistance by CD44,"RODRIGUEZ-RODRIGUEZ, LORNA",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$287,508"
Ovarian Cancer,2011,NCI,1R01CA157664-01,,Initiation and evolution of the ovarian cancer microenvironment,"CONEJO-GARCIA, JOSE",WISTAR INSTITUTE,PA,"$363,981"
Ovarian Cancer,2011,NCI,5R01CA031841-31,,Synthetic Studies on Tumor Promoters and Inhibitors,"WENDER, PAUL",STANFORD UNIVERSITY,CA,"$329,840"
Ovarian Cancer,2011,NIGMS,1R01GM097495-01,,"Cross-talk between PKA, cellular tension, and Ca2+ channels during cell migration","HOWE, ALAN",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$282,913"
Ovarian Cancer,2011,NIGMS,5R01GM088055-12,,Structural and Functional Characterization of BRCA1/BARD1,"KLEVIT, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$370,628"
Ovarian Cancer,2011,NCI,5R01CA142783-02,,Signaling in the ovarian cancer metastatic microenvironment,"SLACK-DAVIS, JILL",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$309,964"
Ovarian Cancer,2011,NCI,1R01CA158881-01,,Integrated Image-Guided Targeted Therapy for Refractory Ovarian Cancer,"COLEMAN, TIMOTHY","NEMUCORE MEDICAL INNOVATIONS, INC.",MA,"$568,797"
Ovarian Cancer,2011,NINR,5R01NR010735-04,,Web-Based Ovarian Cancer Symptom Control: Nurse-Guided vs. Self-Directed,"DONOVAN, HEIDI",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$555,577"
Ovarian Cancer,2011,NCI,5R01CA138628-02,,Role of the BMP SMADs in Oncogenesis,"PANGAS, STEPHANIE",BAYLOR COLLEGE OF MEDICINE,TX,"$354,370"
Ovarian Cancer,2011,NCI,5R01CA115483-07,,Therapeutic Targeting Agents for Ovarian Cancer,"LAM, KIT",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$299,038"
Ovarian Cancer,2011,NCI,5U10CA027469-31,,Gynecologic Oncology Group,"DISAIA, PHILIP",GYNECOLOGIC ONCOLOGY GROUP,MD,"$9,434,066"
Ovarian Cancer,2011,NCI,5R01CA148747-02,,Targeting the Mullerian Inhibiting Substance pathway in gynecologic cancer,"CLIBY, WILLIAM",MAYO CLINIC,MN,"$317,411"
Ovarian Cancer,2011,NCI,5R21CA137684-02,,Novel targeted therapies for BRCA-associated cancer,"WEITZEL, JEFFREY",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$334,117"
Ovarian Cancer,2011,NCI,5R01CA138533-02,,Multifunctional Nanotherapeutics for Cancer Treatment and Imaging,"MINKO, TAMARA",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$307,721"
Ovarian Cancer,2011,NCI,5R33CA110499-05,,Molecular Profiling to Predict Response to Chemotherapy,"LANCASTER, JOHNATHAN",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$266,563"
Ovarian Cancer,2011,NCI,2R15CA125731-02A1,,Functional Outcomes of Cdk6 and Eya2 Interaction,"GROSSEL, MARTHA",CONNECTICUT COLLEGE,CT,"$419,375"
Ovarian Cancer,2011,RMAP,1R21NS074091-01,,High-throughput imaging of Hedgehog pathway components at the primary cilium,"ROHATGI, RAJAT",STANFORD UNIVERSITY,CA,"$158,000"
Ovarian Cancer,2011,NCI,5U01CA128535-05,,Early Cancer Detection & Prognosis through Glycomics,"NOVOTNY, MILOS",INDIANA UNIVERSITY BLOOMINGTON,IN,"$361,949"
Ovarian Cancer,2011,NCI,5R37CA070867-14,,Cancer Risk Reduction and Diet: A Cohort Study of Women,"ZHENG, WEI",VANDERBILT UNIVERSITY,TN,"$945,286"
Ovarian Cancer,2011,NCI,1R01CA148826-01A1,,Characterizing Notch3 Signaling in Ovarian Cancer,"WANG, TIAN-LI",JOHNS HOPKINS UNIVERSITY,MD,"$340,300"
Ovarian Cancer,2011,NCI,2R01CA109545-05A1,,Receptor Cross-Talk in Early Metastatic Dissemination,"STACK, MARY",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$296,819"
Ovarian Cancer,2011,NCI,1R03CA159080-01,,Mammographic Breast Density and Ovarian Cancer,"WERNLI, KAREN",GROUP HEALTH COOPERATIVE,WA,"$80,000"
Ovarian Cancer,2011,NCI,5R43CA154339-02,,Magnetic Nanoparticles and Quantum Dots for Diagnosis of Early Stage Ovarian Canc,"AGUILAR, ZORAIDA","OCEAN NANOTECH, LLC",AR,"$141,192"
Ovarian Cancer,2011,NCI,5K25CA120350-05,,A near-infrared contrast agent for targeted imaging of cancer,"ROMANOWSKI, MAREK",UNIVERSITY OF ARIZONA,AZ,"$145,343"
Ovarian Cancer,2011,NCI,5R01CA085289-08,,DNA Methylation and Ovarian Cancer,"NEPHEW, KENNETH",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$234,310"
Ovarian Cancer,2011,NIGMS,5U01GM097119-02,,NEXT GENERATION SEQUENCING ADD-ON-PHARMACOGENOMICS RESEARCH NETWROK (PGRN),"MARDIS, ELAINE",WASHINGTON UNIVERSITY,MO,"$577,848"
Ovarian Cancer,2011,NCI,1K08CA151892-01A1,,Targeting Src Signaling Pathways to Promote Cell Cycle Arrest in Ovarian Cancer,"SIMPKINS, FIONA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$161,408"
Ovarian Cancer,2011,NCI,5R01CA125231-05,,A Multi-State Study of Cancer Treatment and Outcomes Among American Indians,"RAMSEY, SCOTT",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$284,400"
Ovarian Cancer,2011,NCI,5R01CA132630-05,,Chemical Probes for Metabolic Pathway Discovery in Human Disease,"CRAVATT, BENJAMIN",SCRIPPS RESEARCH INSTITUTE,CA,"$425,482"
Ovarian Cancer,2011,NCI,5R01CA141154-02,,Identifying Ovarian Cancer Susceptibility Alleles using Genome-Wide Scan Data,"PEARCE, CELESTE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$631,470"
Ovarian Cancer,2011,NINR,5F31NR012341-02,,"Prophylactic, risk-reducing surgery in BRCA-positive women:  sexual functioning a","TOLLIN, SHARON",UNIVERSITY OF SOUTH FLORIDA,FL,"$30,566"
Ovarian Cancer,2011,NIBIB,5R01EB011523-02,,Image-Guided Surgery of Endocrine Glands and Their Tumors using Near-Infrared Flu,"CHOI, HAK SOO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$489,293"
Ovarian Cancer,2011,NCI,5R01CA127239-04,,pBACH1 binding site on BRCT(BRCA1): A novel approach to cancer therapeutics,"NATARAJAN, AMARNATH",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$270,598"
Ovarian Cancer,2011,NCI,5R01CA118678-05,,Apoptotic regulators in ovarian cancer,"MOR, GIL",YALE UNIVERSITY,CT,"$305,017"
Ovarian Cancer,2011,NCI,5K07CA131094-04,,Epigentics and Female Reproductive Cancers,"PERRIN, MARY",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$139,320"
Ovarian Cancer,2011,NCI,5R01CA092889-10,,Role of TGFbeta in Microtubule Dynamics,"MULDER, KATHLEEN",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$259,680"
Ovarian Cancer,2011,NCI,5K25CA128666-05,,Comparative Proteomics Applied to the Avian Model of Ovarian Cancer,"HAWKRIDGE, ADAM",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$143,370"
Ovarian Cancer,2011,NCI,5F32CA142117-03,,Modulation of tumor-associated macrophage phenotype by S1P receptors,"BLAHO, VICTORIA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$54,734"
Ovarian Cancer,2011,NCI,5R01CA094069-10,,"""Statistical Methods for Genetic Epidemiology""","WHITTEMORE, ALICE",STANFORD UNIVERSITY,CA,"$558,584"
Ovarian Cancer,2011,NCI,1R43CA159478-01,,Utrasensitive bioassays using palladium catalyzed chemical amplification,"LELENTAL, MARK","BIOFORMATIX, INC.",CA,"$199,996"
Ovarian Cancer,2011,NCI,1F32CA159523-01,,Understanding the origin and pathogenesis of epithelial ovarian cancer,"KIM, JAEYEON",BAYLOR COLLEGE OF MEDICINE,TX,"$53,042"
