Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Ovarian Cancer,2008,NCI,5R01CA095023-06,,Inflammation and Ovarian Cancer,"NESS, ROBERTA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$473,730"
Ovarian Cancer,2008,NCI,5R01CA106298-05,,Imbalancing DNA BER to enhance Ovarian Tumor Sensitivity,"KELLEY, MARK",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$285,864"
Ovarian Cancer,2008,NCI,5R21CA128222-02,,Infectivity Enhanced Virotherapy For Ovarian Cancer,"ALVAREZ, RONALD",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$275,500"
Ovarian Cancer,2008,NCI,5R01CA112162-04,,The role of complement in ovarian cancer,"LAMBRIS, JOHN",UNIVERSITY OF PENNSYLVANIA,PA,"$296,817"
Ovarian Cancer,2008,NCI,5R01CA113783-04,,Development of tumor based antigen presenting cells,"RILEY, JAMES",UNIVERSITY OF PENNSYLVANIA,PA,"$262,249"
Ovarian Cancer,2008,NHGRI,5R01HG004064-02,,Do Physicians Understand Uncertain Variants and Other Genetic Test Results?,"PLON, SHARON",BAYLOR COLLEGE OF MEDICINE,TX,"$331,088"
Ovarian Cancer,2008,NCI,5R01CA086061-08,,Mechanistic Comparison of Cisplatin with Synthetic DNA Repair-Shielding Anticance,"ESSIGMANN, JOHN",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$282,619"
Ovarian Cancer,2008,NCI,5R01CA095071-07,,Epithelial Positioning Organization and Ovarian Cancer,"XU, XIANGXI MIKE",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$323,942"
Ovarian Cancer,2008,NCI,5R01CA121119-02,,Autocrine Wnt signaling in human breast and ovarian cancer cells,"BAFICO, ANNA",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$322,050"
Ovarian Cancer,2008,NCI,5R01CA107506-04,,Novel human gene-IG20-potential role in cancer therapy,"PRABHAKAR, BELLUR",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$261,235"
Ovarian Cancer,2008,NCI,5R01CA112570-05,,Progesterone-mediated protection against ovarian cancer,"HO, SHUK-MEI",UNIVERSITY OF CINCINNATI,OH,"$258,707"
Ovarian Cancer,2008,NCI,5R01CA120197-03,,KALLIKREINS AS DIAGNOSTIC MARKERS OF OVARIAN CARCINOMA,"DIAMANDIS, ELEFTHERIOS",MT SINAI HOSP-SAMUEL LUNENFELD RES INST,CANADA,"$216,880"
Ovarian Cancer,2008,NCI,5R01CA115483-04,,Therapeutic Targeting Agents for Ovarian Cancer,"LAM, KIT",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$301,109"
Ovarian Cancer,2008,NCI,5K05CA096558-05,,Psychological and Behavioral Impact of Cancer Screening,"ANDRYKOWSKI, MICHAEL",UNIVERSITY OF KENTUCKY,KY,"$128,411"
Ovarian Cancer,2008,NCI,5R01CA112354-04,,Modeling ovarian carcinoma by defined genetic alterations,"NIKITIN, ALEXANDER",CORNELL UNIVERSITY ITHACA,NY,"$266,292"
Ovarian Cancer,2008,NCI,5R01CA112523-03,,Steroid Hormone Genes and Ovarian Cancer Risk,"ROSSING, MARY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$782,880"
Ovarian Cancer,2008,NCI,5R21CA127837-02,,Web-based Family History Screening for Hereditary Breast Cancer Risk,"ACHESON, LOUISE",CASE WESTERN RESERVE UNIVERSITY,OH,"$154,500"
Ovarian Cancer,2008,NCI,5R01CA120429-02,,Regulation of MDR1 Expression and Drug Resistance by CD44,"RODRIGUEZ-RODRIGUEZ, LORNA",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$296,400"
Ovarian Cancer,2008,NCI,5R01CA099985-03,,Human Tregs in Ovarian Cancer,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$209,581"
Ovarian Cancer,2008,NCI,1K99CA133190-01,,Epidermal growth factor regulation of miR-125a promotes invasive ovarian cancer,"COWDEN DAHL, KAREN",UNIVERSITY OF NEW MEXICO,NM,"$120,150"
Ovarian Cancer,2008,NCI,5R01CA124515-02,,Vascular Leukocytes influence the tumor microenvironment,"CONEJO-GARCIA, JOSE",DARTMOUTH COLLEGE,NH,"$303,810"
Ovarian Cancer,2008,NCI,5R01CA125636-02,,The Fanconi Anemia-BRCA Pathway And Chemosensitivity of Human Cancer,"TANIGUCHI, TOSHIYASU",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$308,883"
Ovarian Cancer,2008,NCI,5R01CA123170-03,,MUC-1 related cancer immunity: determinants and predictive significance,"CRAMER, DANIEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$278,781"
Ovarian Cancer,2008,NCI,5R01CA108990-04,,Multianalyte Assay For Early Diagnosis Of Ovarian Cancer,"LOKSHIN, ANNA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$517,492"
Ovarian Cancer,2008,NCI,5R01CA116984-02,,G Proteins and Their Receptors in Tumor Cell Metastasis,"DHANASEKARAN, DANNY",TEMPLE UNIVERSITY,PA,"$302,815"
Ovarian Cancer,2008,NCI,5R01CA083821-09,,Replicative adenoviruses with enhanced infectivity,"CURIEL, DAVID",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$247,476"
Ovarian Cancer,2008,NCI,5R01CA047988-18,,Women's Health Study: Continued Follow-up,"BURING, JULIE",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$1,680,173"
Ovarian Cancer,2008,NCI,5R01CA115780-04,,Diagnosis of Ovarian Cancer by Confocal Microendoscopy,"GMITRO, ARTHUR",UNIVERSITY OF ARIZONA,AZ,"$279,194"
Ovarian Cancer,2008,NCI,5R03CA126775-02,,Symptom Measurement and Interrelationships During Chemotherapy for Ovarian Cancer,"JIM, HEATHER",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$83,000"
Ovarian Cancer,2008,NCI,5R01CA017393-33,,Mullerian Inhibiting Substance,"DONAHOE, PATRICIA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$324,032"
Ovarian Cancer,2008,NCI,5R01CA110793-05,,Tumor metastasis: Biobehavioral mechanisms,"SOOD, ANIL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$329,472"
Ovarian Cancer,2008,NCI,1R01CA123249-01A2,,Regulation of Serine Protease HtrA1 and Chemoresponse,"SHRIDHAR, VIJAYALAKSHMI","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$305,050"
Ovarian Cancer,2008,NCI,5R01CA121187-02,,Monitoring of advanced virotherapy for ovarian cancer,"CURIEL, DAVID",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$275,500"
Ovarian Cancer,2008,NCI,5R01CA106878-04,,Biomarkers with Biological Function in Ovarian Carcinoma,"SKUBITZ, AMY",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$283,150"
Ovarian Cancer,2008,NCI,5R01CA092520-08,,Tumor Host Range Mutants of Polyoma and Their Targets,"BENJAMIN, THOMAS",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$617,981"
Ovarian Cancer,2008,NCI,1R01CA129080-01A1,,The Roles of HBXAP Gene in Ovarian Cancer,"SHIH, IE-MING",JOHNS HOPKINS UNIVERSITY,MD,"$340,300"
Ovarian Cancer,2008,NCI,5F32CA125959-02,,Analysis of BRCA1/non-coding RNA interactions,"LU, SHIHUA",DANA-FARBER CANCER INSTITUTE,MA,"$51,278"
Ovarian Cancer,2008,NCI,5R01CA114037-02,,Taxane Resistance in Breast and Ovarian Cancer Cells,"SIKIC, BRANIMIR",STANFORD UNIVERSITY,CA,"$297,730"
Ovarian Cancer,2008,NCI,5R01CA118578-04,,The Mechanism of BRCA1 in Tumor Suppression,"HU, YANFEN",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$201,308"
Ovarian Cancer,2008,NCI,1R03CA133915-01,,Dietary Intervention in the Gallus Domesticus Model of Ovarian Cancer,"HALES, DALE",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$78,500"
Ovarian Cancer,2008,NCI,5K08CA106868-05,,Role of Phapl in apoptosome regulation in ovarian cancer,"LIU, J",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$138,510"
Ovarian Cancer,2008,NCI,5R01CA118158-03,,The role of BRCA1 in nonhomologous repair of chromosomal double-strand breaks,"XIA, FEN",VANDERBILT UNIVERSITY,TN,"$238,105"
Ovarian Cancer,2008,NCI,5R01CA123088-02,,Novel immunosupressive macrophages in human ovarian tumor,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$288,800"
Ovarian Cancer,2008,NCI,2R01CA085289-05A1,,DNA Methylation and Ovarian Cancer,"NEPHEW, KENNETH",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$264,396"
Ovarian Cancer,2008,NCI,5R01CA122581-03,,Tumor-Associated Antigens in Early Stage Serous Carcinoma,"RODEN, RICHARD",JOHNS HOPKINS UNIVERSITY,MD,"$304,849"
Ovarian Cancer,2008,NCI,5K25CA120350-02,,A near-infrared contrast agent for targeted imaging of cancer,"ROMANOWSKI, MAREK",UNIVERSITY OF ARIZONA,AZ,"$134,083"
Ovarian Cancer,2008,NCI,5R01CA113891-03,,BARD1 phosphorylation in breast and ovarian cancer,"BAER, RICHARD",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$218,696"
Ovarian Cancer,2008,NCI,5R01CA118213-03,,Pharmacokinetic strategies to optimize IP chemotherapy,"BALTHASAR, JOSEPH",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$255,609"
Ovarian Cancer,2008,NCI,5R01CA119078-03,,CELL NON-AUTONOMOUS MODE OF TUMOR SUPPRESSION BY BRCA1,"DUBEAU, LOUIS",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$224,748"
Ovarian Cancer,2008,NCI,5R01CA094172-07,,Molecular Pathogenesis of Ovarian Endometrioid Adenocarcinomas,"CHO, KATHLEEN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$261,178"
Ovarian Cancer,2008,NCI,5R01CA109545-03,,Receptor Cross-Talk in Early Metastatic Dissemination,"STACK, MARY",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$243,979"
Ovarian Cancer,2008,NCI,5R01CA075334-11,,MRI studies of angiogenesis in ovarian cancer,"NEEMAN, MICHAL",WEIZMANN INSTITUTE OF SCIENCE,ISRAEL,"$102,771"
Ovarian Cancer,2008,NCI,5R01CA116779-03,,Vascular Leukocytes Induce regulatory T cells (Treg) in Tumors,"COUKOS, GEORGE",UNIVERSITY OF PENNSYLVANIA,PA,"$271,456"
Ovarian Cancer,2008,NCI,5R01CA119388-04,,Photodestruction of Ovarian Cancer: ErbB3 Targeted Aptamer Nanoparticle Conjugate,"HASAN, TAYYABA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$475,527"
Ovarian Cancer,2008,NCI,2R44CA103177-02A1,,Photodynamic Therapy of Disseminated Peritoneal Tumor Using New Photosensitizers,"WHARTON, J","LYNNTECH, INC.",TX,"$608,725"
Ovarian Cancer,2008,NCI,5R01CA106414-04,,Population-Based Analysis of Ovarian Cancer Biomarkers,"SUTPHEN, REBECCA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$576,087"
Ovarian Cancer,2008,NCI,1R41CA126011-01A2,,PARP Inhibitor Targeted Therapy for Breast Cancer,"HOLT, JEFFREY","TISSUE GENETICS, INC.",CO,"$149,043"
Ovarian Cancer,2008,NCI,5U01CA111273-04,,Affinity-based Seurm Proteomics: Breast/Ovarian Cancer,"MCINTOSH, MARTIN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$658,549"
Ovarian Cancer,2008,NIGMS,1F32GM084587-01,,Mechanism of homology search in homologous recombination by Rad51 and Rad54.,"MOSES, DANA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$44,846"
Ovarian Cancer,2008,NCI,5R01CA118678-02,,Apoptotic regulators in ovarian cancer,"MOR, GIL",YALE UNIVERSITY,CT,"$314,450"
Ovarian Cancer,2008,NCI,5K25CA128666-02,,Comparative Proteomics Applied to the Avian Model of Ovarian Cancer,"HAWKRIDGE, ADAM",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$143,370"
Ovarian Cancer,2008,NCI,5R01CA122443-02,,Genetic Variation in the NF-kappaB Pathway and Ovarian Cancer Etiology,"GOODE, ELLEN","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$548,865"
Ovarian Cancer,2008,NIGMS,5F31GM078742-02,,Role of estrogen and its receptors in ovarian cancer of the hen,"TREVINO, LINDSEY",CORNELL UNIVERSITY ITHACA,NY,"$37,452"
Ovarian Cancer,2008,NCI,5R03CA123621-02,,c-Met Mediated Ovarian Cancer Cell Motility,"LO, CHUN-MIN",UNIVERSITY OF SOUTH FLORIDA,FL,"$72,500"
Ovarian Cancer,2008,NCI,5R01CA120061-04,,Hormone levels during pregnancy and maternal ovarian cancer,"LUKANOVA, ANNEKATRIN",GERMAN CANCER RESEARCH CENTER,GERM,"$386,251"
Ovarian Cancer,2008,NCI,5R03CA125766-02,,Methods for Statistical Analysis of Cancer Genetic Network Studies,"FINKELSTEIN, DIANNE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$87,500"
Ovarian Cancer,2008,NCI,7K01CA115593-04,,The Role of X-linked Gene Expression in Mammary Tumorigenesis,"HUYNH, KHANH",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$111,660"
Ovarian Cancer,2008,NCI,5K24CA087933-08,,Clinical Investigator Development in Solid Tumor Oncology,"SPRIGGS, DAVID",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$153,090"
Ovarian Cancer,2008,NCI,5R01CA105207-04,,Plasmacytoid dendritic cell behavior in ovarian cancer,"CURIEL, TYLER",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$273,408"
Ovarian Cancer,2008,NCI,5R01CA118846-02,,Regulation of gene silencing by exogenous sphingosine,"SCHMELZ, EVA",VIRGINIA POLYTECHNIC INST AND ST UNIV,VA,"$271,035"
Ovarian Cancer,2008,NCI,5F31CA123637-03,,Ovarian Cancer Biomarker Discovery using scFv Arrays,"RAMIREZ, ARTURO",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$33,009"
Ovarian Cancer,2008,NCI,5K07CA108987-03,,Clinical Relevance of Mismatch Repair in Ovarian Cancer,"PAL, TUYA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$132,823"
Ovarian Cancer,2008,NCI,5R01CA086984-09,,Regulation of Ovarian Carcinoma Proteinases,"STACK, MARY",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$223,262"
Ovarian Cancer,2008,NCI,5K22CA121991-02,,Growth Inhibition Induced by Mifepristone in Ovarian Cancer,"TELLERIA, CARLOS",UNIVERSITY OF SOUTH DAKOTA,SD,"$138,745"
Ovarian Cancer,2008,NCI,5R01CA083855-09,,Prophytactic surgery in carriers of BRCA 1/2 mutations,"REBBECK, TIMOTHY",UNIVERSITY OF PENNSYLVANIA,PA,"$714,168"
Ovarian Cancer,2008,NHLBI,5R01HL090559-02,,Bayesian Modeling and Optimal Design for Studies of Gene-Environment Association,"IVERSEN, EDWIN",DUKE UNIVERSITY,NC,"$308,524"
Ovarian Cancer,2008,NCI,5K25CA111636-05,,Clinico-Genomics for Improved Ovarian Cancer Treatment,"CLARKE, JENNIFER",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$133,950"
Ovarian Cancer,2008,NCI,5R21CA124688-02,,p53 signatures and pelvic serous carcinoma,"CRUM, CHRISTOPHER",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$143,004"
Ovarian Cancer,2008,RMAP,5R01CA132630-02,,Chemical Probes for Metabolic Pathway Discovery in Human Disease,"CRAVATT, BENJAMIN",SCRIPPS RESEARCH INSTITUTE,CA,"$602,495"
Ovarian Cancer,2008,NCI,5R03CA132155-02,,Cancer Risks in Multi-ethnic Carriers of Unclassified BRCA1 Variants,"WHITTEMORE, ALICE",STANFORD UNIVERSITY,CA,"$79,000"
Ovarian Cancer,2008,NCI,5R01CA127562-02,,Development of PEA 15 as a Targeted Therapeutic Gene for Ovarian Cancer,"UENO, NAOTO",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$292,600"
Ovarian Cancer,2008,NCI,5F32CA123651-03,,Liposomal Delivery of High LET Emitters to Cell Nuclei,"HAR-EL, YAH-EL",JOHNS HOPKINS UNIVERSITY,MD,"$50,428"
Ovarian Cancer,2008,NCI,5R01CA092889-07,,Role of TGFbeta in Microtubule Dynamics,"MULDER, KATHLEEN",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$259,572"
Ovarian Cancer,2008,NICHD,5K12HD055881-02,,VCU Building Interdisciplinary Research Careers in Women's Health,"STRAUSS, JEROME",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$50,000"
Ovarian Cancer,2008,OD,5K12HD055881-02,,VCU Building Interdisciplinary Research Careers in Women's Health,"STRAUSS, JEROME",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$446,801"
Ovarian Cancer,2008,NCI,1R01CA134487-01,,Mesothelin as biomarker and therapeutic target,"HELLSTROM, INGEGERD",UNIVERSITY OF WASHINGTON,WA,"$270,000"
Ovarian Cancer,2008,NCCAM,5R21AT004085-02,,Therapeutic Efficacy of Flax Seed in the Prevention of Ovarian Cancer,"HALES, DALE",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$191,568"
Ovarian Cancer,2008,OD,1R21CA134960-01,,Novel Ovarian Cancer Detection Agents from Phage Display,"DEUTSCHER, SUSAN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$184,400"
Ovarian Cancer,2008,NIA,1R03AG032602-01,,Prophylactic oophorectomy: practice patterns & outcomes,"CHAN, JOHN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$77,152"
Ovarian Cancer,2008,NCI,1R01CA135312-01,,Dendritic nanomedicine for cancer imaging and treatment,"TUNG, CHING-HSUAN",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,"$294,650"
