Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Colo-Rectal Cancer,2008,NIDDK,5R01DK068366-03,,Cdx2 modulates beta-catenin activity in intestinal cells,"LYNCH, JOHN",UNIVERSITY OF PENNSYLVANIA,PA,"$276,518"
Colo-Rectal Cancer,2008,NCI,5R01CA114264-03,,"Growth Factors, Curcumin and Colon Carcinogenesis","SINGH, POMILA",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$208,202"
Colo-Rectal Cancer,2008,NCI,5R01CA067007-14,,The Human Mismatch Repair Proteins and Carcinogenesis,"FISHEL, RICHARD",OHIO STATE UNIVERSITY,OH,"$365,836"
Colo-Rectal Cancer,2008,NIDDK,5R01DK043743-17,,Intestinal Cell Growth Control: Role of Tyrosine Kinases,"CARTWRIGHT, CHRISTINE",STANFORD UNIVERSITY,CA,"$285,680"
Colo-Rectal Cancer,2008,NIDDK,5R01DK044525-14,,Functions of the Brk Tyrosine Kinase in the Gastrointestinal Tract,"TYNER, ANGELA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$311,395"
Colo-Rectal Cancer,2008,NCI,5R01CA112390-04,,Function of VEGF Receptor-1 on Colorectal Cancer Cells,"ELLIS, LEE",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$224,720"
Colo-Rectal Cancer,2008,NCI,5R01CA068124-13,,Biomarkers of UC Tumorigenesis,"BRENTNALL, TERESA",UNIVERSITY OF WASHINGTON,WA,"$353,217"
Colo-Rectal Cancer,2008,NCI,5R01CA112278-04,,Glycoside Inhibitors of Tumor Metastasis,"ESKO, JEFFREY",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$279,017"
Colo-Rectal Cancer,2008,NCI,5R01CA108741-03,,TGF-beta pathway polymorphisms and colon cancer risk,"PASCHE, BORIS",NORTHWESTERN UNIVERSITY,IL,"$261,814"
Colo-Rectal Cancer,2008,NCI,5R01CA084197-10,,Mechanisms of Intestinal Tumorigenesis,"YANG, VINCENT",EMORY UNIVERSITY,GA,"$370,797"
Colo-Rectal Cancer,2008,NCI,1R01CA131029-01,,"Fatigue, depression, and inflammation in cancer survivors: A prospective study","KIECOLT-GLASER, JANICE",OHIO STATE UNIVERSITY,OH,"$864,589"
Colo-Rectal Cancer,2008,NCI,5U10CA020156-33,,Primary Breast Cancer Therapy Group,"MARGOLESE, RICHARD",SIR MORTIMER B. DAVIS JEWISH GEN HOSP,CANADA,"$31,289"
Colo-Rectal Cancer,2008,NCI,1R01CA131378-01,,Novel Sulindac Derivatives for Colon Cancer Chemoprevention,"PIAZZA, GARY",SOUTHERN RESEARCH INSTITUTE,AL,"$643,885"
Colo-Rectal Cancer,2008,NCI,5R01CA064462-12,,GlcNAcT-V Regulation of Cell Surface Structure/Function,"PIERCE, J",UNIVERSITY OF GEORGIA (UGA),GA,"$352,110"
Colo-Rectal Cancer,2008,NCI,5R01CA112367-04,,Improving Systems for Colorectal Cancer Screening,"AYANIAN, JOHN",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$227,768"
Colo-Rectal Cancer,2008,NCI,5R01CA042857-20,,Metastatic Potential of Colorectal Carcinoma,"MISHRA, LOPA",GEORGETOWN UNIVERSITY,DC,"$297,866"
Colo-Rectal Cancer,2008,NCI,5R01CA098497-06,,Dietary Factors in the Etiology of Colorectal Cancer,"YUAN, JIAN-MIN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$297,587"
Colo-Rectal Cancer,2008,NCI,5R01CA092423-07,,No-Releasing Aspirin and Colon Cancer Prevention,"RIGAS, BASIL",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$328,058"
Colo-Rectal Cancer,2008,NCI,1R21CA131626-01,,Colonoscopy in Rural Oregon Practice (CROP),"LIEBERMAN, DAVID",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$242,550"
Colo-Rectal Cancer,2008,NCI,5R01CA111914-04,,Ovarian Cancer and Mismatch Repair Deficiency,"PAL, TUYA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$414,533"
Colo-Rectal Cancer,2008,NIDDK,5R01DK071597-02,,LPA receptor signaling in colonic epithelia,"YUN, CHANGHYON",EMORY UNIVERSITY,GA,"$307,377"
Colo-Rectal Cancer,2008,NCI,5R01CA081488-10,,Molecular Epidemiology of Colorectal Cancer,"GRUBER, STEPHEN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$923,263"
Colo-Rectal Cancer,2008,NCI,5R01CA098572-05,,JC Virus and Tumor Formation in the Human Colon,"BOLAND, CLEMENT",BAYLOR RESEARCH INSTITUTE,TX,"$260,276"
Colo-Rectal Cancer,2008,NCI,5R01CA039742-24,,Epidemiology of Cancer in a Cohort of Older Women,"FOLSOM, AARON",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$522,496"
Colo-Rectal Cancer,2008,NCI,5K07CA106269-04,,"VDR Variants, Nutrient Intakes, and Adenoma Recurrence","JACOBS, ELIZABETH",UNIVERSITY OF ARIZONA,AZ,"$134,115"
Colo-Rectal Cancer,2008,NCI,5R01CA107028-04,,"Modeling Colon Cancer, Intervention and Prevention","LUEBECK, E",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$259,176"
Colo-Rectal Cancer,2008,NCI,1K05CA131504-01,,Characterizing disease and treatment response in colon cancer chemoprevention,"BERTAGNOLLI, MONICA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$163,042"
Colo-Rectal Cancer,2008,NCI,5R01CA120870-03,,Nutrient-Genome Interactions Involved in Colorectal Cancer,"SOLOWAY, PAUL",CORNELL UNIVERSITY ITHACA,NY,"$141,904"
Colo-Rectal Cancer,2008,NCI,1K08CA131482-01,,Oncolytic Vesicular Stomatitis Virus for the Treatment of Colorectal Cancer,"STEWART, JOHN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$146,367"
Colo-Rectal Cancer,2008,NCI,5R01CA118992-03,,Role of Gastrin in the Pathogenesis of Colorectal Cancer,"WOLFE, M",BOSTON MEDICAL CENTER,MA,"$249,738"
Colo-Rectal Cancer,2008,NCI,5R01CA065525-10,,Modulation of Colon Carcinogenesis by Chlorophyllin,"DASHWOOD, RODERICK",OREGON STATE UNIVERSITY,OR,"$298,529"
Colo-Rectal Cancer,2008,NCI,5R01CA112304-04,,Colon Cancer Chemoprevention by Flavonoid Silibinin,"AGARWAL, RAJESH",UNIVERSITY OF COLORADO DENVER,CO,"$288,389"
Colo-Rectal Cancer,2008,NCI,5R01CA069457-12,,EMT regulation in gastrointestinal epithelial cells,"BEAUCHAMP, ROBERT",VANDERBILT UNIVERSITY,TN,"$272,145"
Colo-Rectal Cancer,2008,NCI,5R21CA119016-02,,CRC Screening in Primary Care Settings: Factors for Low Income Urban Hispanics,"DUHAMEL, KATHERINE",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$212,651"
Colo-Rectal Cancer,2008,NCI,5R01CA121851-02,,The Role of CRD-BP-regulated mRNA Stability in Colorectal Cancers,"SPIEGELMAN, VLADIMIR",UNIVERSITY OF WISCONSIN MADISON,WI,"$276,442"
Colo-Rectal Cancer,2008,NCI,5U10CA069651-15,,Biostatistical Center for the NSABP,"COSTANTINO, JOSEPH",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$3,800,453"
Colo-Rectal Cancer,2008,NCI,5R01CA065145-15,,Genomic Imprinting in Cancer,"FEINBERG, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,"$456,994"
Colo-Rectal Cancer,2008,NCI,5R01CA111469-04,,"COX-2 Inhibitors, APC and Colon Cancer Prevention","SUBBARAMAIAH, KOTHA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$237,044"
Colo-Rectal Cancer,2008,NCI,5R01CA114569-03,,The role of glutathione peroxidase in the pathogenesis of intestinal cancer,"CHU, FONG-FONG",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$262,148"
Colo-Rectal Cancer,2008,NIA,5R01AG025834-02,,Effects of aging and folate on colonic carcinogenesis,"CHOI, SANG WOON",TUFTS UNIVERSITY BOSTON,MA,"$253,938"
Colo-Rectal Cancer,2008,NCI,1R15CA132093-01,,Microsatellite variability within transcribed regions of genes involved in cancer,"KOVACH, MARGARET",UNIVERSITY OF TENNESSEE CHATTANOOGA,TN,"$201,154"
Colo-Rectal Cancer,2008,NCI,1R01CA123756-01A2,,A Tumor Suppressor Function for the c-Fes Tyrosine Kinase in Colon Cancer,"SMITHGALL, THOMAS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$270,516"
Colo-Rectal Cancer,2008,NCI,5R01CA114467-03,,"Prostaglandin Synthesis, Genetics and Colorectal Cancer","ULRICH, CORNELIA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$555,937"
Colo-Rectal Cancer,2008,NCI,5R01CA106348-05,,Apoptotic Response to DNA Damage Initiated by PUMA,"ZHANG, LIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$259,785"
Colo-Rectal Cancer,2008,NCI,2R01CA059034-14,,Colonic Cytokinetics and Cell Signaling: Dietary Effects,"CHAPKIN, ROBERT",TEXAS A&M UNIVERSITY SYSTEM,TX,"$276,812"
Colo-Rectal Cancer,2008,NHGRI,2R01CA059034-14,,Colonic Cytokinetics and Cell Signaling: Dietary Effects,"CHAPKIN, ROBERT",TEXAS A&M UNIVERSITY SYSTEM,TX,"$6,285"
Colo-Rectal Cancer,2008,NCI,5R01CA106577-04,,5-LOX-1 and Clinical Chemoprevention of Colon Tumors,"SHUREIQI, IMAD",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$437,535"
Colo-Rectal Cancer,2008,NCI,5R01CA102303-05,,Dendritics Cell Immunotherapy for Colorectal Cancer,"FONG, LAWRENCE",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$288,476"
Colo-Rectal Cancer,2008,NCI,1R01CA120523-01A2,,A Prospective Study of Colorectal Cancer: One-Carbon Metabolism and Inflammation,"ULRICH, CORNELIA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$641,822"
Colo-Rectal Cancer,2008,NCI,1R01CA127659-01A1,,Colonoscopy quality and outcomes in clinical practice,"KO, CYNTHIA",UNIVERSITY OF WASHINGTON,WA,"$361,061"
Colo-Rectal Cancer,2008,NIDDK,5R01DK061216-08,,Epithelial-Mesenchymal Interactions in Gut Morphogenesis,"RUBIN, DEBORAH",WASHINGTON UNIVERSITY,MO,"$305,368"
Colo-Rectal Cancer,2008,NCI,5R01CA107011-05,,PXR Controlled Bile Acid Detoxification in Colon Cancer,"XIE, WEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$264,679"
Colo-Rectal Cancer,2008,NCI,5R01CA114075-04,,Acoustic Radiation Force Imaging of Colorectal Tissues,"NIGHTINGALE, KATHRYN",DUKE UNIVERSITY,NC,"$280,299"
Colo-Rectal Cancer,2008,NCI,5R01CA046413-21,,Role of EGFR Ligands in Neoplasia,"COFFEY, ROBERT",VANDERBILT UNIVERSITY,TN,"$556,959"
Colo-Rectal Cancer,2008,NIGMS,5R01GM057959-10,,MECHANISM OF RAF-1 ACTIVATION,"LUO, ZHIJUN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$277,343"
Colo-Rectal Cancer,2008,NCI,5F32CA117668-03,,Mucosal Delivery Strategies for Cancer Vaccines,"ZAHAROFF, DAVID",NATIONAL CANCER INSTITUTE,MD,"$50,948"
Colo-Rectal Cancer,2008,NCI,5R01CA108697-04,,Wnt signaling in Colon Cancer,"WATERMAN, MARIAN",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$276,029"
Colo-Rectal Cancer,2008,NCI,5R01CA123277-02,,Using Targeted Immunotherapy to Enhance Chemotherapy of Colorectal Cancer,"BEDI, ATUL",JOHNS HOPKINS UNIVERSITY,MD,"$311,600"
Colo-Rectal Cancer,2008,NCI,1R01CA115783-01A2,,Mismatch Repair Functions Affected During Tumorigenesis,"HEINEN, CHRISTOPHER",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$241,696"
Colo-Rectal Cancer,2008,NCI,1R01CA122299-01A2,,Vitamin D and Colorectal Cancer,"BENYA, RICHARD",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$360,095"
Colo-Rectal Cancer,2008,NCI,2U01CA098710-05,,Characterizing Genetic Susceptibility to Breast and Prostate Cancer: The BPC3.,"THUN, MICHAEL","AMERICAN CANCER SOCIETY, INC.",GA,"$1,063,219"
Colo-Rectal Cancer,2008,NCI,2U01CA098216-05,,Characterizing Genetic Susceptibility to Breast and Prostate Cancer; the BPC3,"RIBOLI, ELIO",U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,UK,"$1,299,337"
Colo-Rectal Cancer,2008,NCI,1R01CA129383-01A1,,Chemoprevention of Colorectal Cancer by Aldose Reductase Inhibition,"SRIVASTAVA, SATISH",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$313,325"
Colo-Rectal Cancer,2008,NCI,1R01CA132317-01A2,,Therapeutic Targeting of Wnt Signaling,"WU, DIANQING",YALE UNIVERSITY,CT,"$342,807"
Colo-Rectal Cancer,2008,NCI,5R37CA057030-20,,"Measurement Error, Nutrition and Breast/Colon Cancer","CARROLL, RAYMOND",TEXAS A&M UNIVERSITY SYSTEM,TX,"$309,549"
Colo-Rectal Cancer,2008,NIDDK,5R01DK052778-11,,Function and Regulation of Gastrin,"WANG, TIMOTHY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$299,207"
Colo-Rectal Cancer,2008,NIDDK,2R01DK052334-11,,Intestinal Growth Control,"BEAUCHAMP, ROBERT",VANDERBILT UNIVERSITY,TN,"$314,675"
Colo-Rectal Cancer,2008,NIA,5R01AG028730-02,,SIRT as a regulator of health and lifespan of mammals,"SINCLAIR, DAVID",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$339,521"
Colo-Rectal Cancer,2008,NCI,5R21CA115809-02,,The role of GSTP1 in oncogenic K-Ras signaling,"DANG, DUYEN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$147,840"
Colo-Rectal Cancer,2008,NIDDK,5R01DK058245-05,,Colon Cell Differentiation: NAB and MUC2 Gene Expression,"VELCICH, ANNA","MONTEFIORE MEDICAL CENTER (BRONX, NY)",NY,"$223,889"
Colo-Rectal Cancer,2008,NIDDK,5R01DK054778-10,,T cell activation and crypt cell apoptosis,"BARRETT, TERRENCE",NORTHWESTERN UNIVERSITY,IL,"$370,823"
Colo-Rectal Cancer,2008,NIDDK,1R21DK075944-01A2,,Mechanisms of sensitzation in a rat model of chronic visceral hypersensitivity,"WINSTON, JOHN",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$226,500"
Colo-Rectal Cancer,2008,NIDDK,5R01DK073338-02,,Role of Bacteria in Colitis-associated Colon Cancer,"JOBIN, CHRISTIAN",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$293,314"
Colo-Rectal Cancer,2008,NCI,1R21CA127834-01A1,,An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$167,706"
Colo-Rectal Cancer,2008,NIGMS,5R01GM065926-06,,The biology of gastrin-ferric ion complexes,"BALDWIN, GRAHAM",UNIVERSITY OF MELBOURNE,AUSTRA,"$157,303"
Colo-Rectal Cancer,2008,NCI,1R21CA121066-01A2,,Colorectal Cancer Screening in Southwestern Hispanics and Native Americans,"RHYNE, ROBERT",UNIVERSITY OF NEW MEXICO,NM,"$170,100"
Colo-Rectal Cancer,2008,NCI,1R01CA113975-01A2,,Role of Surface Roughness in Regulating Tumor Cell Behavior,"GLOVER, SARAH",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$289,463"
Colo-Rectal Cancer,2008,NCI,5K24CA082450-08,,Patient-oriented Research: Colon CA & Cancer Immunology,"HOLCOMBE, RANDALL",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$149,580"
Colo-Rectal Cancer,2008,NIDDK,1R21DK078946-01A1,,"Novel models for gastrointestinal disease, physiology and development","VAN DRIEL, IAN",UNIVERSITY OF MELBOURNE,AUSTRA,"$138,352"
Colo-Rectal Cancer,2008,NCI,1R21CA122622-01A2,,Role of Aldose Reductase-Like-1 in Colon Tumorigenesis,"CAO, DELIANG",SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,IL,"$163,688"
Colo-Rectal Cancer,2008,NCI,2R01CA073674-10,,Antioxidants and Antiinflammatory in Colorectal Cancer,"KONG, AH-NG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$276,945"
Colo-Rectal Cancer,2008,NCI,2R01CA101135-05A1,,Molecular Characterization of Cell-Cell Interactions in Cancer Metastasis,"KONSTANTOPOULOS, KONSTANTINOS",JOHNS HOPKINS UNIVERSITY,MD,"$289,164"
Colo-Rectal Cancer,2008,NCRR,1S10RR024527-01,,"Tissue Arraying, Immunostaining, and Imaging System","KLEIN-SZANTO, ANDRES",FOX CHASE CANCER CENTER,PA,"$263,546"
Colo-Rectal Cancer,2008,NIAID,5R01AI061701-04,,Lymphoepithelial interactions in IBD,"BARRETT, TERRENCE",NORTHWESTERN UNIVERSITY,IL,"$322,767"
Colo-Rectal Cancer,2008,NCI,5R01CA107088-03,,Bispecific Antibody Pretargeting for Therapy,"SHARKEY, ROBERT",CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,NJ,"$512,569"
Colo-Rectal Cancer,2008,NCRR,1S10RR023709-01A1,,PET for Molecular Imaging of Small Animals,"THAKUR, MATHEW",THOMAS JEFFERSON UNIVERSITY,PA,"$500,000"
Colo-Rectal Cancer,2008,NIDDK,5K01DK077956-02,,The role of ErbB-4 in inflammation-induced colon carcinogenesis,"FREY, MARK",VANDERBILT UNIVERSITY,TN,"$122,313"
Colo-Rectal Cancer,2008,NCI,5R21CA126037-02,,A New Radiotracer for Sentinel Node Mapping of Colon Cancer,"HOH, CARL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$185,400"
Colo-Rectal Cancer,2008,NCI,5R21CA125327-02,,Nanoscale Functional Dendrimer-DNA Assemblies,"GRINSTAFF, MARK",BOSTON UNIVERSITY,MA,"$162,500"
Colo-Rectal Cancer,2008,NCI,5R01CA108956-04,,The Role of p73 in Upper Gastrointestinal Carcinomas,"ZAIKA, ALEXANDER",VANDERBILT UNIVERSITY,TN,"$4,368"
Colo-Rectal Cancer,2008,NCI,5U01CA086389-09,,EDRN: Clinical Epidemiology & Validation Centers,"LYNCH, HENRY",CREIGHTON UNIVERSITY,NE,"$643,459"
Colo-Rectal Cancer,2008,NCI,5R01CA121335-02,,Molecular Analysis of CD44 on Colon Cancer Cells,"SACKSTEIN, ROBERT",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$332,500"
Colo-Rectal Cancer,2008,NCI,5R21CA122339-02,,Epigenomic influences of diet on intestinal neoplasia,"GREALLY, JOHN",YESHIVA UNIVERSITY,NY,"$99,600"
Colo-Rectal Cancer,2008,NCI,5R01CA122334-02,,Molecular mechanisms of Myc-induced tumor neovascularization,"THOMAS-TIKHONENKO, ANDREI",UNIVERSITY OF PENNSYLVANIA,PA,"$299,250"
Colo-Rectal Cancer,2008,NCI,5R01CA109385-05,,Dual-Modality System for Imaging Colon Cancer in Mice,"BARTON, JENNIFER",UNIVERSITY OF ARIZONA,AZ,"$249,900"
Colo-Rectal Cancer,2008,NCI,5R01CA054807-19,,Autocrine TGF alpha-Function and Control in Colon Cancer,"BRATTAIN, MICHAEL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$181,512"
Colo-Rectal Cancer,2008,NCI,5K07CA106780-03,,Colorectal Cancer Decision Aids in Primary Care,"DIAZ, JOSEPH",MEMORIAL HOSPITAL OF RHODE ISLAND,RI,"$126,671"
Colo-Rectal Cancer,2008,NCI,5R01CA115436-04,,Loci Affecting Colon Cancer Susceptibility,"ELLIOTT, ROSEMARY",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$308,526"
Colo-Rectal Cancer,2008,NCI,5R01CA112389-03,,COLORECTAL CANCER SCREENING IN PRIMARY CARE PRACTICE,"ORNSTEIN, STEVEN",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$388,728"
Colo-Rectal Cancer,2008,NCI,5K07CA102177-04,,Dispositional Influences on Early Detection Behaviors,"RISTVEDT, STEPHEN",WASHINGTON UNIVERSITY,MO,"$130,151"
Colo-Rectal Cancer,2008,NCI,5U01CA086400-09,,Great Lakes/New England Clinical Epidemiology/Validation,"BRENNER, DEAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$1,145,611"
Colo-Rectal Cancer,2008,NCI,5R03CA128021-02,,A novel sulindac derivative for colon cancer chemoprevention,"PIAZZA, GARY",SOUTHERN RESEARCH INSTITUTE,AL,"$110,049"
Colo-Rectal Cancer,2008,NCI,1R43CA132242-01,,Adenoviral GFP targeting of metastatic human tumors using multiple delivery route,"KISHIMOTO, HIROYUKI","ANTICANCER, INC.",CA,"$149,575"
Colo-Rectal Cancer,2008,NCI,5R01CA074552-11,,"Measurement Error, Missing Data and Semiparametrics","WANG, NAISYIN",TEXAS A&M UNIVERSITY SYSTEM,TX,"$176,986"
Colo-Rectal Cancer,2008,NCI,1R43CA132396-01,,Peclinical Studies on a Polyunsaturated Fatty acid-Taxoid Conjugate for  IND Fili,"GUPTA, RAMESH","CHEM-MASTER INTERNATIONAL, INC",NY,"$99,109"
Colo-Rectal Cancer,2008,NCI,5R03CA128470-02,,A PILOT INVESTIGATION OF ETHNIC DISPARITIES IN PATIENT-INITIATED PREMATURE TREATM,"ADAMS, SWANN",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$72,000"
Colo-Rectal Cancer,2008,NCI,5R03CA123592-02,,Tumor-associated small GTPase Rac1b: a putative biomarker for colon cancer,"NIMNUAL, ANJARUWEE",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$77,500"
Colo-Rectal Cancer,2008,NCI,1R41CA132256-01,,Endoscopically-guided optical coherence tomography for early cancer screening,"IFTIMIA, NICUSOR","PHYSICAL SCIENCES, INC",MA,"$149,825"
Colo-Rectal Cancer,2008,NCI,5R03CA127996-02,,PPAR-gamma regulation of micro RNA metabolism in colon cancer,"THOMPSON, E","MAYO CLINIC COLL OF MED, JACKSONVILLE",FL,"$75,500"
