Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Colo-Rectal Cancer,2012,NCI,5R01CA134759-04,,Transposon-based screens for colorectal cancer genes,"LARGAESPADA, DAVID",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$303,925"
Colo-Rectal Cancer,2012,NCI,7R01CA102184-07,,Functional Analysis of p53 Polymorphic Variants,"MURPHY, MAUREEN",WISTAR INSTITUTE,PA,"$316,755"
Colo-Rectal Cancer,2012,NIMHD,5R24MD002812-05,,Colon cancer disparity elimination: a faith-based participatory partnership,"UREDA, JOHN",SOUTH CAROLINA HIV/AIDS COUNCIL,SC,"$313,866"
Colo-Rectal Cancer,2012,NCI,5R01CA140545-03,,Investigations on the role of the CDK8 oncogene in colon cancer,"HAHN, WILLIAM",DANA-FARBER CANCER INSTITUTE,MA,"$391,243"
Colo-Rectal Cancer,2012,NCI,5R01CA137000-03,,TGFBR1 Signaling in Colorectal Cancer,"PASCHE, BORIS",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$306,605"
Colo-Rectal Cancer,2012,NCI,5R01CA107028-07,,Biomathematical Evaluation of Colon Cancer Screening and Prevention,"LUEBECK, GEORG",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$271,580"
Colo-Rectal Cancer,2012,NCI,5R01CA129688-03,,Mechanisms of colon cancer chemoprevention by ursodeoxycholic acid,"MARTINEZ, JESSE",UNIVERSITY OF ARIZONA,AZ,"$241,334"
Colo-Rectal Cancer,2012,NCI,5R01CA135561-04,,MODULATION OF INTESTINAL HOMEOSTASIS AND CANCER,"AUGENLICHT, LEONARD","MONTEFIORE MEDICAL CENTER (BRONX, NY)",NY,"$311,205"
Colo-Rectal Cancer,2012,NCI,5R01CA151566-03,,Cell-of-origin effects on development of colon cancer,"COFFEY, ROBERT",VANDERBILT UNIVERSITY MED CTR,TN,"$376,724"
Colo-Rectal Cancer,2012,NCI,5R01CA112304-07,,Colon Cancer Chemoprevention by Flavonoid Silibinin,"AGARWAL, RAJESH",UNIVERSITY OF COLORADO DENVER,CO,"$286,515"
Colo-Rectal Cancer,2012,NCI,5R01CA144835-03,,Virtual Colonoscopy and Colorectal Cancer Screening,"SMITH, MAUREEN",UNIVERSITY OF WISCONSIN MADISON,WI,"$520,419"
Colo-Rectal Cancer,2012,NCI,5R01CA140487-03,,"Phosphosulindac, miRNAs and cancer racial disparity","WILLIAMS, JENNIE",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$314,194"
Colo-Rectal Cancer,2012,NCI,5R01CA142750-03,,Targeted Multi-Spectral Dual Axes Confocal Imaging of In Vivo Molecular Expressio,"WANG, THOMAS",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$487,740"
Colo-Rectal Cancer,2012,NCI,5R01CA123756-05,,A Tumor Suppressor Function for the c-Fes Tyrosine Kinase in Colon Cancer,"SMITHGALL, THOMAS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$252,084"
Colo-Rectal Cancer,2012,NCI,5R01CA134700-03,,"2-Amino-9H-pyrido[2,3-b]indole: a potential colorectal carcinogen formed in tobac","TURESKY, ROBERT",WADSWORTH CENTER,NY,"$327,269"
Colo-Rectal Cancer,2012,NCI,5R01CA131426-05,,"The role of the Hippo pathway on mammalian organ size, progenitor cells and cance","BRUMMELKAMP, THIJN",NETHERLANDS CANCER INSTITUTE,NETH,"$217,377"
Colo-Rectal Cancer,2012,NCI,5R01CA140472-03,,Role of Nmi in retarding breast tumor growth.,"SAMANT, RAJEEV",UNIVERSITY OF SOUTH ALABAMA,AL,"$269,005"
Colo-Rectal Cancer,2012,NCI,5R01CA134461-03,,Genetic interactions in colorectal cancer susceptibility,"TOLAND, AMANDA",OHIO STATE UNIVERSITY,OH,"$306,945"
Colo-Rectal Cancer,2012,NCI,7R01CA064475-17,,RECEPTOR-TARGETED COPPER RADIOPHARMACEUTICALS FOR CANCER IMAGING AND THERAPY,"ANDERSON, CAROLYN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$327,244"
Colo-Rectal Cancer,2012,NCI,5R01CA131378-05,,Novel Sulindac Derivatives for Colon Cancer Chemoprevention,"PIAZZA, GARY",SOUTHERN RESEARCH INSTITUTE,AL,"$670,313"
Colo-Rectal Cancer,2012,NCI,5R01CA067985-16,,DNA damage repair by MUTYH and MUTYH variants associated with colorectal cancer,"DAVID, SHEILA",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$218,682"
Colo-Rectal Cancer,2012,NIGMS,5R01GM086620-04,,Genetic modulation of Wingless/Wnt signaling,"BEJSOVEC, AMY",DUKE UNIVERSITY,NC,"$282,857"
Colo-Rectal Cancer,2012,NCI,5R01CA098454-08,,The Role of Polyamine Oxidase in Antitumor Drug Response,"CASERO, ROBERT",JOHNS HOPKINS UNIVERSITY,MD,"$320,408"
Colo-Rectal Cancer,2012,NCI,5R03CA150486-03,,Community Context of Colorectal Cancer Disparities,"STIMPSON, JIM",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$74,250"
Colo-Rectal Cancer,2012,NCI,5R01CA047988-21,,Women's Health Study:  Continued Follow-up,"BURING, JULIE",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$1,813,397"
Colo-Rectal Cancer,2012,NCI,5R01CA121850-05,,Role of a Novel Lysophospholipase in Tumorigenesis,"HUANG, YING",UPSTATE MEDICAL UNIVERSITY,NY,"$284,403"
Colo-Rectal Cancer,2012,NCI,5R01CA108854-07,,Role of IL10 and TGFb1 in colon cancer,"ERDMAN, SUSAN",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$312,514"
Colo-Rectal Cancer,2012,NCI,5R01CA050633-22,,Determinants of Tumor Sensitivity to EGFR-Targeted Antibodies,"WEINER, LOUIS",GEORGETOWN UNIVERSITY,DC,"$318,545"
Colo-Rectal Cancer,2012,NIDDK,5R01DK060106-08,,STUDY OF REG RECEPTOR-LIGAND BIOLOGY IN GI MUCOSA,"DIECKGRAEFE, BRIAN",WASHINGTON UNIVERSITY,MO,"$312,246"
Colo-Rectal Cancer,2012,NCI,5R01CA124687-05,,The Sphingolipid Pathway in Colon Cancer Chemoprevention,"KAWAMORI, TOSHIHIKO",UNIVERSITY OF HAWAII AT MANOA,HI,"$301,913"
Colo-Rectal Cancer,2012,NCI,5R01CA112663-12,,T-bet and Tumor Immunity,"GLIMCHER, LAURIE",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$292,864"
Colo-Rectal Cancer,2012,NCI,7R01CA084197-14,,Mechanisms of Intestinal Tumorigenesis,"YANG, VINCENT",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$380,306"
Colo-Rectal Cancer,2012,NCI,5K05CA131504-05,,Characterizing disease and treatment response in colon cancer chemoprevention,"BERTAGNOLLI, MONICA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$163,042"
Colo-Rectal Cancer,2012,NCI,5R01CA138623-04,,Role of leukotriene B4 receptors in the interplay of inflammation and infection,"BODDULURI, HARIBABU",UNIVERSITY OF LOUISVILLE,KY,"$296,602"
Colo-Rectal Cancer,2012,NCI,5R01CA098572-08,,JC Virus and Human Colorectal Neoplasia,"BOLAND, CLEMENT",BAYLOR RESEARCH INSTITUTE,TX,"$267,374"
Colo-Rectal Cancer,2012,NCI,5R01CA059034-18,,Colonic Cytokinetics and Cell Signaling: Dietary Effects,"CHAPKIN, ROBERT",TEXAS A&M UNIVERSITY SYSTEM,TX,"$256,131"
Colo-Rectal Cancer,2012,NCI,5R01CA129813-05,,Beta-catenin-specific regulation of the vitamin D pathway in colon cancer,"BYERS, STEPHEN",GEORGETOWN UNIVERSITY,DC,"$308,958"
Colo-Rectal Cancer,2012,NCI,5R01CA132660-05,,Reducing disparities in colorectal cancer screening in Vietnamese Americans,"NGUYEN, BANG",CANCER PREVENTION INSTIT OF CALIFORNIA,CA,"$540,344"
Colo-Rectal Cancer,2012,NIDDK,5R01DK080805-06,,"c-Myc transcription in intestinal growth, differentiation, and carcinogenesis","YOCHUM, GREGORY",PENNSYLVANIA STATE UNIVERSITY,PA,"$304,027"
Colo-Rectal Cancer,2012,NCI,5R01CA140285-03,,"Vitamin D Status, Genetic Variation in Vitamin D Signaling and Metabolism, and Ri","JACOBS, ELIZABETH",UNIVERSITY OF ARIZONA,AZ,"$303,381"
Colo-Rectal Cancer,2012,NCI,5R01CA131402-05,,Tumor-Suppressive Function of SLC5A8 in Mammary Gland and its Relevance to Breast,"THANGARAJU, MUTHUSAMY",GEORGIA  HEALTH SCIENCES UNIVERSITY,GA,"$266,288"
Colo-Rectal Cancer,2012,NCI,5R21CA150118-02,,Defining the promoting effect of folate on colorectal cancer in a novel animal mo,"MASON, JOEL",TUFTS UNIVERSITY BOSTON,MA,"$172,077"
Colo-Rectal Cancer,2012,NCI,5R21CA149995-02,,Control of Colonic Inflammation and Tumor Growth by TGFBeta and Dietary Vitamin D,"MAGGIO-PRICE, LILLIAN",UNIVERSITY OF WASHINGTON,WA,"$169,650"
Colo-Rectal Cancer,2012,NCI,5R01CA092479-10,,ERBB receptors in normal and cancerous colon biology,"THREADGILL, DAVID",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$278,007"
Colo-Rectal Cancer,2012,NCI,5R01CA135379-04,,Diet and Gastrointestinal Cancer Risk in African Americans and Rural Africans,"O'KEEFE, STEPHEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$468,686"
Colo-Rectal Cancer,2012,NCI,5R01CA115783-05,,Mismatch Repair Functions Affected During Tumorigenesis,"HEINEN, CHRISTOPHER",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$238,310"
Colo-Rectal Cancer,2012,NCI,5R01CA122959-05,,Dietary HDAC Inhibitors in Colon Cancer Prevention,"DASHWOOD, RODERICK",OREGON STATE UNIVERSITY,OR,"$294,264"
Colo-Rectal Cancer,2012,NCI,5R01CA095195-09,,STRAP and Smad 7 Signaling in Colorectal Carcinomas,"DATTA, PRAN",VANDERBILT UNIVERSITY MED CTR,TN,"$245,689"
Colo-Rectal Cancer,2012,NCI,5R01CA143237-03,,Functional Analysis of Genome Wide Associations in Colorectal Cancer,"CASEY, GRAHAM",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$896,899"
Colo-Rectal Cancer,2012,NIDDK,5R44DK068936-05,,Colonoscope Force Monitor,"SARVAZYAN, ARMEN","ARTANN LABORATORIES, INC.",NJ,"$1,118,124"
Colo-Rectal Cancer,2012,NCI,5R01CA149095-03,,Identification of LSD1 inhibitors targeting epigenetic regulation in tumor cells,"WOSTER, PATRICK",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$247,468"
Colo-Rectal Cancer,2012,NIMHD,5R24MD002785-05,,CBPR Strategies to Increase Colorectal Cancer Screening in Ohio Appalachia,"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$535,501"
Colo-Rectal Cancer,2012,NCI,5R01CA140988-03,,Mechanisms of TGF beta mediated suppression of metastasis in colon cancer,"WANG, JING",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$298,894"
Colo-Rectal Cancer,2012,NCI,5R01CA122299-05,,Vitamin D and Colorectal Cancer,"BENYA, RICHARD",UNIVERSITY OF ILLINOIS,IL,"$335,470"
Colo-Rectal Cancer,2012,NCI,5R01CA139454-04,,Colon Cancer Prevention with Phospho-Sulindac,"RIGAS, BASIL",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$314,419"
Colo-Rectal Cancer,2012,NIMHD,5R24MD002757-05,,Faith Moves Mountains: A CBPR Appalachian Wellness & Cancer Prevention Program,"SCHOENBERG, NANCY",UNIVERSITY OF KENTUCKY,KY,"$549,129"
Colo-Rectal Cancer,2012,NCCAM,5R00AT004245-05,,An alternate therapy for treatment of IBD and prevention of colon cancer,"DEY, MOUL",SOUTH DAKOTA STATE UNIVERSITY,SD,"$202,614"
Colo-Rectal Cancer,2012,NCI,5R01CA116468-08,,APC and Retinoids in Zebrafish Enterocyte Development,"JONES, DAVID",UNIVERSITY OF UTAH,UT,"$283,209"
Colo-Rectal Cancer,2012,NCI,1R01CA164023-01,,Screening for Free:  A Value-Based Insurance Design Natural Experiment,"HSU, JOHN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$663,309"
Colo-Rectal Cancer,2012,NCI,5R03CA156118-02,,Chemopreventive signaling pathways,"THOMPSON, E.",MAYO CLINIC  JACKSONVILLE,FL,"$77,500"
Colo-Rectal Cancer,2012,NCI,5R01CA125194-05,,Impact of Remote Familial Risk Assesment and Counseling,"KINNEY, ANITA",UNIVERSITY OF UTAH,UT,"$576,531"
Colo-Rectal Cancer,2012,NCI,5R01CA120523-05,,A Prospective Study of Colorectal Cancer: One-Carbon Metabolism and Inflammation,"ULRICH, CORNELIA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$488,576"
Colo-Rectal Cancer,2012,NCI,1R01CA158112-01A1,,Regulators of Cancer-Specific DNA Hypermethylation.,"ISSA, JEAN-PIERRE",TEMPLE UNIVERSITY,PA,"$332,101"
Colo-Rectal Cancer,2012,NIAID,5K08AI078942-05,,Disease Initation and the role of DCs in the TRUC Model of ulcerative colitis,"GARRETT, WENDY",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$125,199"
Colo-Rectal Cancer,2012,NCI,5R01CA136887-04,,"Intestinal Microbiota, Diet and Risk of Colorectal Adenomas","KEKU, TEMITOPE",UNIVERSITY OF N CAROLINA AT CHAPEL HILL,NC,"$297,887"
Colo-Rectal Cancer,2012,NCI,5R01CA142845-03,,Mechanisms for Benzo(a)pyrene-Induced Colon Cancer Exacerbation by Dietary Fat,"RAMESH, ARAMANDLA",MEHARRY MEDICAL COLLEGE,TN,"$294,868"
Colo-Rectal Cancer,2012,NCI,5F32CA153978-02,,Proliferation-promoting activities of pRB,"SINGH, NEETU",MASSACHUSETTS GENERAL HOSPITAL,MA,"$49,214"
Colo-Rectal Cancer,2012,NCI,5R01CA123438-04,,"Polyclonal Intestinal Tumors:  Formation, Progression, and Significance","HALBERG, RICHARD",UNIVERSITY OF WISCONSIN MADISON,WI,"$298,894"
Colo-Rectal Cancer,2012,NCI,2P30CA006516-47,6054,Gastrointestinal Malignancies,"FUCHS, CHARLES",DANA-FARBER CANCER INSTITUTE,MA,"$93,207"
Colo-Rectal Cancer,2012,NCI,5R01CA151494-02,,Dietary Risk for Colon Cancer in the Mouse,"AUGENLICHT, LEONARD","MONTEFIORE MEDICAL CENTER (BRONX, NY)",NY,"$282,129"
Colo-Rectal Cancer,2012,NCI,5R01CA142826-03,,The role of ATOH1 as a tumor suppressor in colorectal cancer,"SHROYER, NOAH",CHILDREN'S HOSPITAL MEDICAL CENTER CINCI,OH,"$307,951"
Colo-Rectal Cancer,2012,NCI,2P30CA006516-47,6064,Cancer Epidemiology,"HANKINSON, SUSAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$82,452"
Colo-Rectal Cancer,2012,NCI,1R21CA164544-01,,VALIDATION OF THE IPQ-R ADAPTED FOR COLORECTAL CANCER RISK,"DESHPANDE, ANJALI",WASHINGTON UNIVERSITY,MO,"$165,300"
Colo-Rectal Cancer,2012,NCI,1R21CA165207-01,,GC-C Agonists: Specific Probes for the Detection of Colorectal Tumors,"SHAILUBHAI, KUNWAR",INSTITUTE FOR HEPATITIS & VIRUS RESEARCH,PA,"$176,579"
Colo-Rectal Cancer,2012,NCI,5R21CA159860-02,,Modifiers of Intestinal Tumor Progression,"SIRACUSA, LINDA",THOMAS JEFFERSON UNIVERSITY,PA,"$202,275"
Colo-Rectal Cancer,2012,NCI,5R03CA156667-02,,Proteomic and lipidomic profiling of tumor-derived exosomes for cancer prevention,"MORITZ, ROBERT",INSTITUTE FOR SYSTEMS BIOLOGY,WA,"$85,900"
Colo-Rectal Cancer,2012,NCI,5R03CA153812-02,,Chemoprevention of pancreatic cancer using a combinatorial nano-drug system,"PRABHU, SUNIL",WESTERN UNIVERSITY OF HEALTH SCIENCES,CA,"$74,500"
Colo-Rectal Cancer,2012,NCI,5R21CA152588-02,,The Role of a Novel Vitamin E Metabolite in Colon Cancer Prevention and Therapy,"JIANG, QING",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$167,475"
Colo-Rectal Cancer,2012,NCI,5R01CA140554-03,,Multimodality approach to hepatic colorectal metastases,"LEE, YONG",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$346,211"
Colo-Rectal Cancer,2012,NCI,5R01CA149633-03,,Personalized Prevention of Colorectal Cancer,"DAI, QI",VANDERBILT UNIVERSITY MED CTR,TN,"$402,932"
Colo-Rectal Cancer,2012,NIDDK,5R37DK047722-18,,Cytoprotective Role of Heat Shock Proteins in IBD,"CHANG, EUGENE",UNIVERSITY OF CHICAGO,IL,"$338,503"
Colo-Rectal Cancer,2012,NCI,5R01CA157735-02,,Triterpenoid Modulators of Inflammatory Driven Carcinogenesis,"TOCHTROP, GREGORY",CASE WESTERN RESERVE UNIVERSITY,OH,"$316,373"
Colo-Rectal Cancer,2012,NCI,5R01CA095589-09,,"Dietary Patterns, Diet Quality + Cancer Risk","HU, FRANK",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$319,029"
Colo-Rectal Cancer,2012,NCCAM,5K01AT005362-03,,Chemoprevention of Active Scutellaria baicalensis Fraction on Colon Cancer,"WANG, CHONG-ZHI",UNIVERSITY OF CHICAGO,IL,"$98,231"
Colo-Rectal Cancer,2012,NCI,5R01CA121107-05,,Nitric Oxide Chimera Drugs for Colon Cancer Chemoprevention,"THATCHER, GREGORY",UNIVERSITY OF ILLINOIS,IL,"$307,734"
Colo-Rectal Cancer,2012,NIGMS,1R01GM098143-01A1,,Coordination of the actin and microtubule cytoskeletons,"GOODE, BRUCE",BRANDEIS UNIVERSITY,MA,"$321,600"
Colo-Rectal Cancer,2012,NCI,5R01CA102537-07,,Role of Cten in Prostate Cancer,"LO, SU HAO",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$241,155"
Colo-Rectal Cancer,2012,NCI,5R01CA091980-10,,The RON Receptor in the Invasive Growth of Colon Cancer,"WANG, MING-HAI",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$264,092"
Colo-Rectal Cancer,2012,NIGMS,2R01GM059078-13A1,,Molecular probes for biomembrane recognition,"SMITH, BRADLEY",UNIVERSITY OF NOTRE DAME,IN,"$349,600"
Colo-Rectal Cancer,2012,NCI,1R01CA155125-01A1,,Targeted Screen for Novel Chemical Modulators of Wnt/Beta-Cat Signaling Pathway.,"DASGUPTA, RAMANUJ",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$346,093"
Colo-Rectal Cancer,2012,NCCAM,1R01AT007065-01,,Curcuma Longa: epigenetic effects in prostate and colon cancer,"KONG, AH-NG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$281,811"
Colo-Rectal Cancer,2012,OD,1R01AT007065-01,,Curcuma Longa: epigenetic effects in prostate and colon cancer,"KONG, AH-NG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$182,000"
Colo-Rectal Cancer,2012,NCI,5R01CA109861-07,,Spectroscopy of blood supply changes in early precancer,"BACKMAN, VADIM",NORTHWESTERN UNIVERSITY,IL,"$228,259"
Colo-Rectal Cancer,2012,NCI,1R01CA158472-01A1,,Integrative prediction models for metastasis risk in colon cancer,"CHEN, XI",VANDERBILT UNIVERSITY MED CTR,TN,"$469,030"
Colo-Rectal Cancer,2012,NCI,1R01CA158027-01A1,,PRE-VIEW An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIV OF CALIFORNIA AT SAN FRANCISCO,CA,"$391,800"
Colo-Rectal Cancer,2012,NCI,5R01CA140458-02,,"Mitosis, Aneuploidy and Cancer","WEAVER, BETH",UNIVERSITY OF WISCONSIN MADISON,WI,"$304,917"
Colo-Rectal Cancer,2012,NIDDK,5K23DK082097-05,,Validation Study of Select Biomarkers for the Diagnostic of Pancreatic Cancer,"ANDERSON, MICHELLE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$180,360"
Colo-Rectal Cancer,2012,NCI,1U01HG006507-01,,Clinical sequencing in cancer: Clinical ethical and technological studies,"JARVIK, GAIL",UNIVERSITY OF WASHINGTON,WA,"$1,022,815"
Colo-Rectal Cancer,2012,NHGRI,1U01HG006507-01,,Clinical sequencing in cancer: Clinical ethical and technological studies,"JARVIK, GAIL",UNIVERSITY OF WASHINGTON,WA,"$1,219,245"
Colo-Rectal Cancer,2012,NCI,1R01CA157880-01A1,,Paracrine Role of Endothelial Cells on the Colorectal Cancer Stem Cell Phenotype,"ELLIS, LEE",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$259,074"
Colo-Rectal Cancer,2012,NCI,1R01CA158209-01A1,,Targeting Mitotic Kinases Inhibitors for Cancer Therapy,"REDDY, E",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$351,713"
Colo-Rectal Cancer,2012,NCI,2R01CA046413-24A1,,Role of EGFR Ligands in Neoplasia,"COFFEY, ROBERT",VANDERBILT UNIVERSITY MED CTR,TN,"$504,994"
Colo-Rectal Cancer,2012,NCI,1R01CA157774-01A1,,Novel Effectors of Colon Tumorigenesis,"LEWIS, ROBERT",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$319,933"
Colo-Rectal Cancer,2012,NIEHS,5R21ES019966-02,,Identifying Conserved Genetic Networks for Eukaryotic MMR Genes,"EDELMANN, WINFRIED",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$249,000"
Colo-Rectal Cancer,2012,NCI,2P01CA077839-11A1,6953,THE ROLE OF ENDOCANNABINOIDS AND THEIR RECEPTORS IN COLORECTAL CANCER,"DUBOIS, RAYMOND",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$195,980"
Colo-Rectal Cancer,2012,NCI,5R01CA135273-04,,Modulation of sensitivity & imaging therapeutic response of hypoxic cancer cells,"EL-DEIRY, WAFIK",PENNSYLVANIA STATE UNIVERSITY,PA,"$312,178"
Colo-Rectal Cancer,2012,NCI,5R37CA082422-14,,Mechanisms of De Novo Methylation in Cancer,"JONES, PETER",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$439,342"
Colo-Rectal Cancer,2012,NIDDK,5K01DK085194-04,,Apical-Basal Cell polarity during Intestinal Epithelial Morphogenesis,"GAO, NAN",RUTGERS THE STATE UNIV OF NJ NEWARK,NJ,"$155,822"
Colo-Rectal Cancer,2012,NCI,1R03CA158419-01A1,,Health Literacy and Cancer Screening Disparities in Asian American Populations,"SENTELL, TETINE",UNIVERSITY OF HAWAII AT MANOA,HI,"$68,350"
Colo-Rectal Cancer,2012,NIDDK,5R01DK048077-17,,THE FUNCTION AND REGULATION OF HISTIDINE DECARBOXYLASE IN GUT INFLAMMATION,"WANG, TIMOTHY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$350,175"
Colo-Rectal Cancer,2012,NCI,1R03CA159414-01A1,,Gut Microbiome Profiles and Risk of Colorectal Cancer,"AHN, JIYOUNG",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$84,500"
Colo-Rectal Cancer,2012,NCI,1R03CA159399-01A1,,Plasma Lipid Markers and Cancer Risk,"LIN, JENNIFER",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$88,104"
Colo-Rectal Cancer,2012,NIDDK,5R03DK090295-02,,Regulation of cyclooxygenase-2 by ErbB4 in colon epithelial cells,"FREY, MARK",CHILDREN'S HOSPITAL LOS ANGELES,CA,"$80,000"
