Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Stroke,2013,NINDS,5R01NS059944-05,,Determinants of Intracranial Aneurysm Growth,"SALONER, DAVID",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$319,617"
Stroke,2013,NINDS,5R01NS056315-05,,Role of Protein Phosphatase-1 in Cerebral Ischemia and Cell Death,"HEMMINGS, HUGH",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$347,545"
Stroke,2013,NINDS,5R01NS027713-22,,Hemodynamics of Cerebral Arteriovenous Malformations,"SU, HUA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$319,617"
Stroke,2013,NINDS,5R01NS064034-04,,Structural Stability of Carotid Plaque and Symptomatology,"DEMPSEY, ROBERT",UNIVERSITY OF WISCONSIN-MADISON,WI,"$300,784"
Stroke,2013,NINDS,5F30NS063651-04,,HuR Regulation of HSP 70 in Brain Reperfusion,"SZYMANSKI, JEFFREY",WAYNE STATE UNIVERSITY,MI,"$36,302"
Stroke,2013,NINDS,5R01NS034709-17,,Endogenous and exogenous protection of the BBB in stroke,"KEEP, RICHARD",UNIVERSITY OF MICHIGAN,MI,"$319,049"
Stroke,2013,NINDS,5R01NS038684-13,,Cell Free O2 Carriers: Cerebrovascular Control and Stroke,"KOEHLER, RAYMOND",JOHNS HOPKINS UNIVERSITY,MD,"$339,270"
Stroke,2013,NINDS,5K23NS078052-02,,The neurophysiology of spontaneous biological recovery,"SCHAMBRA, HEIDI",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$190,386"
Stroke,2013,NINDS,5R01NS061808-05,,Pathological role of the SUR1-regulated NC(Ca-ATP) channel in cortex after subara,"SIMARD, J. MARC",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$310,308"
Stroke,2013,NINDS,5R01NS065450-04,,Neural Progenitor Grafting for Restorative Stroke Therapy,"PARENT, JACK",UNIVERSITY OF MICHIGAN,MI,"$315,130"
Stroke,2013,NINDS,5R01NS067525-04,,Poly (ADP-Ribose) and AIF in Neuronal Injury,"DAWSON, TED",JOHNS HOPKINS UNIVERSITY,MD,"$646,293"
Stroke,2013,NINDS,5R01NS072243-03,,"Vitamin D, cerebrovascular risk, and neurocognitive decline: ARIC Brain MRI Study","MICHOS, ERIN",JOHNS HOPKINS UNIVERSITY,MD,"$343,763"
Stroke,2013,NINDS,5R03NS079227-02,,Aneurysm Sac Growth as the Etiology of Recurrence in Coiled Cerebral Aneurysms,"HASAN, DAVID",UNIVERSITY OF IOWA,IA,"$72,858"
Stroke,2013,NINDS,5R01NS076013-02,,Sex differences in brain inflammation in experimental stroke,"OFFNER, HALINA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$466,719"
Stroke,2013,NINDS,5U01NS069563-03,,Transcranial Laser Therapy of Ischemic Stroke,"PATEL, PIYUSH",UNIVERSITY OF CALIFORNIA,CA,$1
Stroke,2013,NINDS,5R01NS064592-05,,Hemodynamic Induction of Pathologic Remodeling Leading to Intracranial Aneurysms,"MENG, HUI",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$327,892"
Stroke,2013,NINDS,5R01NS046030-09,,Neurotrophin Protection of Hypoxic Ischemic Brain Injury,"HOSSAIN, MIR",HUGO W. MOSER RES INST KENNEDY KRIEGER,MD,"$333,064"
Stroke,2013,NINDS,5R01NS062073-05,,TWEAK-Induced Ischemic Neuronal Death,"YEPES, MANUEL",EMORY UNIVERSITY,GA,"$318,584"
Stroke,2013,NINDS,5K23NS059774-05,,Predictors of hematoma expansion in acute intracerebral hemorrhage,"GOLDSTEIN, JOSHUA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$165,902"
Stroke,2013,NINDS,5R01NS034179-18,,NO SYNTHASE GENE EXPRESSION AND CEREBRAL ISCHEMIC DAMAGE,"IADECOLA, COSTANTINO",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$356,749"
Stroke,2013,NINDS,5R03NS078539-02,,Doppler flow wires and hemodynamics in intracranial aneurysms,"KIM, LOUIS",UNIVERSITY OF WASHINGTON,WA,"$74,546"
Stroke,2013,NHLBI,5R01HL041002-26,,"Weibel-Palade Bodies: roles in thrombosis, inflammation and stroke","WAGNER, DENISA",CHILDREN'S HOSPITAL CORPORATION,MA,"$474,287"
Stroke,2013,NINDS,5R37NS030853-21,,Reorganization of motor cortex following brain injury,"NUDO, RANDOLPH",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$715,109"
Stroke,2013,NIDCD,5R01DC011526-02,,"Overcoming Learned Non-Use in Chronic Aphasia: Behavioral, fMRI, and QoL Outcomes","KURLAND, JACQUIE",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,"$334,110"
Stroke,2013,NHLBI,5K99HL106232-02,,MRI of Intracranial Atherosclerosis,"QIAO, YE",JOHNS HOPKINS UNIVERSITY,MD,"$87,448"
Stroke,2013,NINDS,5R01NS071127-03,,Cytoprotection with Autologous Mononuclear Cells for Stroke,"SAVITZ, SEAN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$316,641"
Stroke,2013,NINDS,5K08NS064094-03,,Erythropoietin and Neurogenesis after Neonatal Stroke,"GONZALEZ, FERNANDO",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$177,541"
Stroke,2013,NICHD,1K08HD074668-01,,The role of ROCKs in stroke recovery,"WANG, QING",SPAULDING REHABILITATION HOSPITAL,MA,"$137,160"
Stroke,2013,NINDS,5R01NS071072-02,,Plasmalemma permeability and necroptosis: New targets for intracerebral hemo,"WHALEN, MICHAEL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$361,055"
Stroke,2013,NINDS,5R01NS073595-02,,Mechanisms of Brain Injury after Intraventricular Hemorrhage,"XI, GUOHUA",UNIVERSITY OF MICHIGAN,MI,"$328,251"
Stroke,2013,NIA,5P01AG003991-30,8683,PRECLINICAL ALZHEMER'S DISEASE PREDICTS POST-STROKE DEMENTIA,"MORRIS, JOHN",WASHINGTON UNIVERSITY,MO,"$146,260"
Stroke,2013,NINDS,5R01NS073779-02,,Increased cerebral ischemic injury by repeated hypoglycemic episodes in diabetes,"DAVE, KUNJAN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$290,676"
Stroke,2013,NICHD,1K24HD074722-01,,Brain plasticity and rehabilitation after stroke,"CRAMER, STEVEN",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$117,626"
Stroke,2013,NINDS,1K99NS080991-01,,CD200 as a monocyte/macrophage switch for brain repair after stroke,"HAYAKAWA, KAZUHIDE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$90,000"
Stroke,2013,NIBIB,5R01EB010087-03,,spFRET for Expression Profiling mRNA: Discovering Markers for Stroke Diagnosis,"SOPER, STEVEN",LOUISIANA STATE UNIV A&M COL BATON ROUGE,LA,"$628,985"
Stroke,2013,NINR,5F31NR011561-04,,Post-Stroke Cognition as a Fall Predictor During Inpatient Rehabilitation,"CAMPBELL, GRACE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$5,829"
Stroke,2013,NINDS,5R01NS076277-02,,Blood Flow and Cognition in Asymptomatic Carotid Artery Disease,"MARSHALL, RANDOLPH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$396,730"
Stroke,2013,NINDS,5R01NS063965-05,,Mechanisms of Vascular Protection after Acute Stroke,"FAGAN, SUSAN",UNIVERSITY OF GEORGIA,GA,"$265,194"
Stroke,2013,NINDS,5R01NS071050-03,,Neuroplasticity after experimental stroke,"LIU, JIALING",NORTHERN CALIFORNIA INSTITUTE/RES/EDU,CA,"$312,841"
Stroke,2013,NINDS,5K99NS078118-02,,Role of Thalamus in Post-stroke epileptogenesis,"PAZ, JEANNE",STANFORD UNIVERSITY,CA,"$89,562"
Stroke,2013,NICHD,5K01HD060693-04,,Supraspinal Contributions to Locomotor Control and Recovery after Stroke,"SCHINDLER-IVENS, SHEILA",MARQUETTE UNIVERSITY,WI,"$115,629"
Stroke,2013,NINDS,5R01NS034382-17,,Effects of Monamines on Motoneuron Discharge Patterns,"HECKMAN, CHARLES",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$315,480"
Stroke,2013,NINDS,5R01NS073666-03,,"CHRONIC INTERMITTENT HYPOXIA, NEUROVASCULAR DYSFUNCTION AND STROKE","IADECOLA, COSTANTINO",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$356,749"
Stroke,2013,NINDS,5R01NS071263-04,,White matter injury in germinal matrix hemorrhage,"BALLABH, PRAVEEN",NEW YORK MEDICAL COLLEGE,NY,"$328,926"
Stroke,2013,NINDS,5R01NS072370-03,,MRI method for quantitatively mapping cerebral microbleeds,"WANG, YI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$341,186"
Stroke,2013,NINR,5R01NR010388-04,,Telephone Assessment and Skill-Building Intervention for Stroke Caregivers,"BAKAS, TAMILYN",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$361,330"
Stroke,2013,NINDS,5R01NS062381-05,,Toll-like Receptors:  Novel targets of neuroprotection in ischemic brain injury,"STENZEL-POORE, MARY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$318,583"
Stroke,2013,NINDS,5K08NS064051-05,,Modulating Secondary Damage Following Traumatic Brain Injury in the Child,"FRIESS, STUART",WASHINGTON UNIVERSITY,MO,"$169,557"
Stroke,2013,NINDS,5R01NS055876-07,,Intracranial aneurysm pathogenesis-roles of vascular remodeling and inflammation,"HASHIMOTO, TOMOKI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$326,140"
Stroke,2013,NINDS,5R01NS075209-03,,CTP to predict Response to recanalization in Ischemic Stroke Project (CRISP),"LANSBERG, MAARTEN",STANFORD UNIVERSITY,CA,"$561,252"
Stroke,2013,NINDS,5R21NS075774-02,,Therapeutic targeting of CD36 after intracerebral hemorrhage,"DHANDAPANI, KRISHNAN",GEORGIA  REGENTS UNIVERSITY,GA,"$180,938"
Stroke,2013,NIA,5R01AG034876-05,,Notch3 in generation and maintenance of the T lineage.,"PETRIE, HOWARD",SCRIPPS RESEARCH INSTITUTE,CA,"$443,259"
Stroke,2013,NHLBI,5R01HL107640-02,,Mechanisms of Mitochondrial Dysfunction in Brain Vasculature,"TYAGI, NEETU",UNIVERSITY OF LOUISVILLE RES FDN,KY,"$357,000"
Stroke,2013,NICHD,5R01HD069776-02,,Transcranial Direct Current Stimulation and Robotic Training in Chronic Stroke,"EDWARDS, DYLAN",WINIFRED MASTERSON BURKE MED RES INST,NY,"$617,878"
Stroke,2013,NIDDK,7K23DK085378-04,,Factors Associated with Warfarin Use in Dialysis Patients w/ Atrial Fibrillation,"WETMORE, JAMES","MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MN,"$175,876"
Stroke,2013,NICHD,5R01HD003807-40,,Cerebral Artery Alpha1 Adrenergic and PKC Regulatory Mechanisms,"LONGO, LAWRENCE",LOMA LINDA UNIVERSITY,CA,"$299,470"
Stroke,2013,NINDS,5R01NS037822-12,,Reticulospinal Control of Reaching,"BUFORD, JOHN",OHIO STATE UNIVERSITY,OH,"$344,488"
Stroke,2013,NINDS,5F31NS073149-03,,The Role of Novel Angiogenic Signals in Post-Stroke Neurogenesis,"BRUMM, ANDREW",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$34,395"
Stroke,2013,NIA,5R01AG031811-05,,Neurorestorative therapy of stroke with agents that increase HDL,"CHEN, JIELI",HENRY FORD HEALTH SYSTEM,MI,"$270,068"
Stroke,2013,NICHD,5R21HD071042-02,,INTERVENTIONS TO IMPROVE PHYSICAL ACTIVITY AFTER STROKE,"REISMAN, DARCY",UNIVERSITY OF DELAWARE,DE,"$181,496"
Stroke,2013,NINDS,5R01NS073346-03,,Secondary Prevention of Subcortical Stroke Prevention Genetic Substudy,"JOHNSON, JULIE",UNIVERSITY OF FLORIDA,FL,"$612,577"
Stroke,2013,NIA,2P01AG027956-05A1,6471,Animal Core,"FORSTER, MICHAEL",UNIV OF NORTH TEXAS HEALTH SCI CTR,,"$256,997"
Stroke,2013,NINDS,2R01NS034949-18,,Predictors of spontaneous cerebral AVM hemorrhage,"KIM, HELEN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$448,379"
Stroke,2013,NINDS,5K08NS063118-04,,Effects of Nitric Oxide on Synaptic Transmission in the Neonatal Hippocampus,"ZANELLI, SANTINA",UNIVERSITY OF VIRGINIA,VA,"$171,045"
Stroke,2013,NINDS,5R01NS065319-04,,Histone deacetylases - therapeutic targets for functional restoration after strok,"MURPHY, SEAN",UNIVERSITY OF WASHINGTON,WA,"$322,720"
Stroke,2013,NHLBI,5R01HL019982-36,,Blood Coagulation Protein - Metal Ion - Lipid Interactions,"CASTELLINO, FRANCIS",UNIVERSITY OF NOTRE DAME,IN,"$353,427"
Stroke,2013,NINDS,5R01NS053898-07,,Astrocytes and ischemic brain injury,"GIFFARD, RONA",STANFORD UNIVERSITY,CA,"$353,257"
Stroke,2013,NINDS,5R01NS076729-02,,Mechanisms regulating vessel development in the embryonic and postnatal brain,"HUANG, ZHEN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$310,874"
Stroke,2013,NINR,5F32NR013611-02,,Astrocyte-Microglia communication and function in response to ischemic stroke,"MORRISON, HELENA",GEORGIA  REGENTS UNIVERSITY,GA,"$52,190"
Stroke,2013,NINDS,5R01NS045727-09,,Protective Prostaglandin Receptors in Cerebral Ischemia,"ANDREASSON, KATRIN",STANFORD UNIVERSITY,CA,"$346,597"
Stroke,2013,NICHD,5R01HD052064-04,,Glial Dysgenesis in the Injured Developing Brain,"LEVISON, STEVEN",UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NJ,$1
Stroke,2013,NICHD,5R01HD062744-04,,Effectiveness of Robot-Assisted Hand Movement Training after Stroke,"REINKENSMEYER, DAVID",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$282,875"
Stroke,2013,NICHD,1R01HD070792-01A1,,Indomethacin and delayed umbilical cord clamp for preterm infant IVH,"GIANNONE, PETER",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$612,069"
Stroke,2013,NINDS,5U01NS044364-10,,Field Administration of Stroke Therapy-Magnesium Trial (FAST-MAG),"SAVER, JEFFREY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$2,133,125"
Stroke,2013,NICHD,5R01HD068565-02,,Home-based mirror therapy for treating hemiparesis in stroke patients,"JAX, STEVE",ALBERT EINSTEIN HEALTHCARE NETWORK,PA,"$302,071"
Stroke,2013,NINDS,5R01NS057756-07,,Molecular Genetic Pathogenesis of Intracranial Aneurysms,"GUNEL, MURAT",YALE UNIVERSITY,CT,"$703,534"
Stroke,2013,NICHD,5R01HD059856-04,,Brain imaging and developmental follow-up of infants treated with erythropoietin,"OHLS, ROBIN",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$418,594"
Stroke,2013,NINDS,5R01NS044313-13,,Peroxisomal Biogenesis after Cerebral Ischemia,"ALKAYED, NABIL",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$347,433"
Stroke,2013,NICHD,5R01HD061363-04,,Dentatothalamocortical electrical stimulation in post-stroke motor recovery,"MACHADO, ANDRE",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$296,794"
Stroke,2013,NINDS,5F31NS078805-02,,Adenosine receptor activation in spreading depolarization and ischemic injury,"LINDQUIST, BRITTA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$32,058"
Stroke,2013,NHLBI,5R01HL108623-02,,FGF-23 and the Risk of Stroke and Cognitive Decline,"WRIGHT, CLINTON",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$370,065"
Stroke,2013,NHLBI,1R21HL113895-01A1,,4D Magnetic Resonance Imaging for Atrial Flow Assessment in Atrial Fibrillation,"GOLDBERGER, JEFFREY",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$183,855"
Stroke,2013,NINDS,5R01NS070837-03,,Mechanism of Vascular Dysfunction after Stroke in Postmenopausal Female,"ALKAYED, NABIL",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$325,085"
Stroke,2013,NICHD,5K23HD060689-04,,Functional Electrical Stimulation Mediated Neuroplasticity,"SHEFFLER, LYNNE",CASE WESTERN RESERVE UNIVERSITY,OH,"$123,111"
Stroke,2013,NICHD,5P01HD009402-34,5695,Proj 2: TNF-a Signaling of Oligodendrocyte Injury and Activity-Department Myelin,"KRAIG, RICHARD",UNIVERSITY OF CHICAGO,IL,"$232,077"
Stroke,2013,NHLBI,5F30HL108624-03,,Role of P450 Eicosanoids in Delayed Microvascular Spasm Following Subarachnoid He,"SILER, DOMINIC",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$47,232"
Stroke,2013,NIBIB,1R21EB014564-01A1,,Pseudo Random Amplitude Modulation of Arterial Spin Labeling,"BROWN, TRUMAN",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$221,250"
Stroke,2013,NIBIB,1R21EB015163-01A1,,Development of Theranostic Ultrasound,"PORTER, THOMAS",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$230,295"
Stroke,2013,NINDS,5R01NS060911-05,,Hematopoietic Growth Factors and Chronic Stroke,"ZHAO, LI-RU",UPSTATE MEDICAL UNIVERSITY,NY,"$329,961"
Stroke,2013,NICHD,5K01HD068513-03,,Regional Variability in Inpatient Rehabilitation among Medicare Beneficiaries,"REISTETTER, TIMOTHY",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$109,491"
Stroke,2013,NINDS,5R01NS048532-08,,Peroxisome Proliferator-Activated Receptor and Stroke,"NAMURA, SHOBU",MOREHOUSE SCHOOL OF MEDICINE,GA,"$274,890"
Stroke,2013,NIBIB,5R01EB013443-03,,Analyses of gradient echo MRI data,"WANG, YI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$379,150"
Stroke,2013,NIDDK,5R01DK053884-14,,Interaction of the Estrogen Receptor with DNA,"NARDULLI, ANN",UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,"$326,052"
Stroke,2013,NINDS,5R01NS075930-03,,Thrombin Mediated Cytotoxicity during Cerebral Ischemia,"LYDEN, PATRICK",CEDARS-SINAI MEDICAL CENTER,CA,"$352,527"
Stroke,2013,NINDS,1R43NS077615-01A1,,Hiltonol provides potent neuroprotection from  ischemic brain injury in stroke.,"SALAZAR, ANDRES","ONCOVIR, INC.",DC,"$257,382"
Stroke,2013,NINDS,4R37NS029993-21,,Stroke Incidence and Risk Factors in a Tri-Ethnic Region,"SACCO, RALPH",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$1,692,571"
Stroke,2013,NINDS,5U01NS061861-04,,Statistical and Data Coordinating Center for the ATACH - 2,"PALESCH, YUKO",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$408,572"
Stroke,2013,NINDS,5F30NS070359-04,,Blood genomics and proteomics of CpG-induced neuroprotection in primate stroke.,"WILLIAMS, REBECCA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$47,232"
Stroke,2013,NIA,5R01AG037506-03,,MSCs Induce Brain Plasticity via tPA,"CHOPP, MICHAEL",HENRY FORD HEALTH SYSTEM,MI,"$283,807"
Stroke,2013,NINDS,5R01NS070941-03,,Sleep apnea health disparities in Mexican American stroke patients,"BROWN, DEVIN",UNIVERSITY OF MICHIGAN,MI,"$549,596"
