Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Stroke,2010,NICHD,5R21HD060169-02,,Non-invasive Cerebellar Stimulation to Improve Locomotion,"CELNIK, PABLO",JOHNS HOPKINS UNIVERSITY,MD,"$201,353"
Stroke,2010,NICHD,5R01HD059814-02,,Contralaterally Controlled FES for Chronic Arm/Hand Hemiplegia: Single-Site RCT,"KNUTSON, JAYME",CASE WESTERN RESERVE UNIVERSITY,OH,"$447,796"
Stroke,2010,NINDS,5R01NS045876-07,,Mitochondrial ion channels in hypoxic neurons,"JONAS, ELIZABETH",YALE UNIVERSITY,CT,"$358,412"
Stroke,2010,NINDS,5R01NS038653-12,,Cell Death/Survival After Global Cerebral Ischemia,"CHAN, PAK",STANFORD UNIVERSITY,CA,"$346,749"
Stroke,2010,NINDS,5R01NS057167-03,,Stress Granules Cause Translation Arrest In Ischemic Vulunerable Neurons,"DEGRACIA, DONALD",WAYNE STATE UNIVERSITY,MI,"$380,912"
Stroke,2010,NINDS,5R01NS062059-02,,Occult Small Vessel Cerebrovascular Disease in High Risk Families,"NYQUIST, PAUL",JOHNS HOPKINS UNIVERSITY,MD,"$611,552"
Stroke,2010,NINDS,5R01NS036736-12,,Inducible DNA repair in cerebral ischemia,"CHEN, JUN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$295,283"
Stroke,2010,NINDS,5R37NS030853-18,,Reorganization of motor cortex following brain injury,"NUDO, RANDOLPH",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$572,878"
Stroke,2010,NICHD,5K01HD050245-05,,Hemispheric Lateralization and Interlimb Transfer of Motor Learning,"WANG, JINSUNG",UNIVERSITY OF WISCONSIN MILWAUKEE,WI,"$130,302"
Stroke,2010,NIA,5R01AG031811-02,,Neurorestorative therapy of stroke with agents that increase HDL,"CHEN, JIELI",HENRY FORD HEALTH SYSTEM,MI,"$297,322"
Stroke,2010,NINDS,5R01NS054652-04,,Hemorrhage Induced Brain Injury,"SHARP, FRANK",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$329,176"
Stroke,2010,NINDS,5P50NS035902-13,,Mechanisms of Ischemic Neonatal Brain Injury,"FERRIERO, DONNA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$1,062,840"
Stroke,2010,NINDS,5R01NS054079-05,,MR Measured Oxygen Metabolic Index in Ischemic Stroke,"LIN, WEILI",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$278,951"
Stroke,2010,NINDS,5R01NS056458-05,,tPA plus MMP inhibition for combination stroke therapy,"LO, ENG",MASSACHUSETTS GENERAL HOSPITAL,MA,"$245,783"
Stroke,2010,NINDS,5R01NS056485-05,,Nogo Receptor Antagonist for Ischemic Stroke Recovery,"STRITTMATTER, STEPHEN",YALE UNIVERSITY,CT,"$275,050"
Stroke,2010,NINDS,5R01NS032123-15,,Dynamics of pH Regulation in the Brain,"CHESLER, MITCHELL",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$367,074"
Stroke,2010,NINDS,5R01NS055876-04,,Intracranial Aneurysm Pathogenesis-Roles of Vascular Remodeling and Inflammation,"HASHIMOTO, TOMOKI",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$334,590"
Stroke,2010,NICHD,5R01HD053727-03,,Control of Arm Posture and Movement Followoing Stroke,"SCHEIDT, ROBERT",MARQUETTE UNIVERSITY,WI,"$295,020"
Stroke,2010,NHLBI,5R01HL091759-03,,Longitudinal SIT Trial Plasma Proteomic Biomarker Discovery and Validation in SCI,"CASELLA, JAMES",JOHNS HOPKINS UNIVERSITY,MD,"$393,994"
Stroke,2010,NINR,5R01NR010015-03,,PROTECTIVE EFFECTS OF DELAYED CORD CLAMPING IN VLBW INFANTS,"MERCER, JUDITH",UNIVERSITY OF RHODE ISLAND,RI,"$403,684"
Stroke,2010,NINDS,3P50NS044148-08S1,,Therapeutic Window for Acute Therapy (P50),"MEYER, BRETT",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$921,728"
Stroke,2010,NCCAM,5R01AT004422-02,,A new strategy for protection from cerebral ischemia,"XIA, YING",YALE UNIVERSITY,CT,"$409,613"
Stroke,2010,NINDS,5R01NS064592-02,,Hemodynamic Induction of Pathologic Remodeling Leading to Intracranial Aneurysms,"MENG, HUI",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$343,252"
Stroke,2010,NICHD,5R37HD037100-12,,"Acute Brain Injury, Mechanisms and Consequences","OLNEY, JOHN",WASHINGTON UNIVERSITY,MO,"$285,129"
Stroke,2010,NICHD,1R03HD062545-01,,Robotic Brace Incorporating EMG for Moderate Affected Arm Impairment After Stroke,"PAGE, STEPHEN",UNIVERSITY OF CINCINNATI,OH,"$78,500"
Stroke,2010,NINDS,3P50NS055977-03S1A1,,Washington University SPOTRIAS Center - Stroke Trials Registry / Web Interface,"DERDEYN, COLIN",WASHINGTON UNIVERSITY,MO,"$217,577"
Stroke,2010,NINDS,5R01NS056315-02,,Role of Protein Phosphatase-1 in Cerebral Ischemia and Cell Death,"HEMMINGS, HUGH",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$363,826"
Stroke,2010,NIGMS,5R01GM069754-03,,Enzymology of Dimethylargininase,"FAST, WALTER",UNIVERSITY OF TEXAS AUSTIN,TX,"$403,094"
Stroke,2010,NINDS,5U01NS052220-05,,Interventional Management of Stroke Study,"BRODERICK, JOSEPH",UNIVERSITY OF CINCINNATI,OH,"$5,050,000"
Stroke,2010,NINDS,5R01NS047603-06,,Ultrasound-Assisted Thrombolysis for Stroke Therapy,"HOLLAND, CHRISTY",UNIVERSITY OF CINCINNATI,OH,"$559,283"
Stroke,2010,NINDS,5R01NS061808-02,,Pathological role of the SUR1-regulated NC(Ca-ATP) channel in cortex after subara,"SIMARD, J. MARC",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$321,596"
Stroke,2010,NICHD,5K23HD052774-04,,"Anosognosia for Hemiplegia: Neural Basis, Physchological Correlates, and Recovery","KORTTE, KATHLEEN",JOHNS HOPKINS UNIVERSITY,MD,"$116,655"
Stroke,2010,NIDCD,1R01DC010398-01,,Toward a multi-modal and multi-level analysis of Chinese aphasic discourse,"KONG, PAK HIN",UNIVERSITY OF CENTRAL FLORIDA,FL,"$165,588"
Stroke,2010,NINDS,5R01NS034709-14,,Endogenous and exogenous protection of the BBB in stroke,"KEEP, RICHARD",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$334,045"
Stroke,2010,NINDS,5R01NS036147-14,,Oxygen Radicals and Neuronal Apoptosis in Focal Stroke,"CHAN, PAK",STANFORD UNIVERSITY,CA,"$342,393"
Stroke,2010,NINDS,5R01NS028208-20,,Neurotransmitter Injury Mechanisms in Developing Brain,"JOHNSTON, MICHAEL",HUGO W. MOSER RES INST KENNEDY KRIEGER,MD,"$348,666"
Stroke,2010,NICHD,1R01HD062744-01,,Determinants of the Effectiveness of Robot-Assisted Hand Movement Training after,"REINKENSMEYER, DAVID",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$321,433"
Stroke,2010,NINDS,5R01NS057756-04,,Molecular Genetic Pathogenesis of Intracranial Aneurysms,"GUNEL, MURAT",YALE UNIVERSITY,CT,"$358,412"
Stroke,2010,NHLBI,5R01HL082481-05,,"Ischemic Stroke Treatment with Microbubbles, a Novel Clot Lysis Therapeutic","CULP, WILLIAM",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$400,281"
Stroke,2010,NHLBI,5R01HL082574-05,,Anti-apoptotic compounds for treatment of brain ischemia,"PELLECCHIA, MAURIZIO",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$463,653"
Stroke,2010,NHLBI,5R01HL082511-05,,The role of CD36 in ischemic inflammation and injury,"CHO, SUNGHEE",WINIFRED MASTERSON BURKE MED RES INST,NY,"$450,844"
Stroke,2010,NINDS,5R01NS058755-03,,"BDNF Genotype, Cortical Plasticity and Recovery From Stroke","KLEIM, JEFFREY",UNIVERSITY OF FLORIDA,FL,"$370,021"
Stroke,2010,NICHD,1K24HD062647-01,,Mentoring translational cognitive science for stroke recovery,"BARRETT, ANNA","KESSLER FOUNDATION, INC.",NJ,"$138,114"
Stroke,2010,NINDS,5R01NS050505-05,,Energy dysregulation: The role of AMPK in stroke,"MCCULLOUGH, LOUISE",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$320,109"
Stroke,2010,NHLBI,5R00HL087591-04,,Cell Biology of Cardiac Kv Channels,"O'CONNELL, KRISTEN",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$244,018"
Stroke,2010,NINDS,5R01NS057400-03,,Functional activation during cerebral ischemia,"GREENBERG, JOEL",UNIVERSITY OF PENNSYLVANIA,PA,"$341,087"
Stroke,2010,NIDDK,1K23DK085378-01,,Factors Associated with Warfarin Use in Dialysis Patients w/ Atrial Fibrillation,"WETMORE, JAMES",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$164,830"
Stroke,2010,NINDS,1R21NS067454-01,,Novel Strategy Development for Neuroprotective Therapeutics Delivery in Stroke,"HUANG, SHAOLING",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$187,500"
Stroke,2010,NINDS,5R01NS056302-04,,Ischemic Stroke and Intracerebral Hemorrhage Genomic Studies in Humans,"SHARP, FRANK",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$566,200"
Stroke,2010,NINDS,5R01NS053898-04,,Astrocytes and Ischemic Brain Injury,"GIFFARD, RONA",STANFORD UNIVERSITY,CA,"$342,559"
Stroke,2010,NIDCD,5R01DC001948-17,,Neuroliguistic Investigations of Aphasia and Recovery,"THOMPSON, CYNTHIA",NORTHWESTERN UNIVERSITY,IL,"$448,201"
Stroke,2010,NICHD,5R01HD057355-03,,Plasminogen activators and NMDA after brain injury,"ARMSTEAD, WILLIAM",UNIVERSITY OF PENNSYLVANIA,PA,"$331,341"
Stroke,2010,NINDS,5K23NS059843-04,,The Significance of Intracranial Hemorrhage after Revascularization Therapy,"KHATRI, POOJA",UNIVERSITY OF CINCINNATI,OH,"$140,207"
Stroke,2010,NICHD,5K24HD054600-04,,Clinical Trials in Stroke Rehabilitation,"CHAE, JOHN",CASE WESTERN RESERVE UNIVERSITY,OH,"$146,330"
Stroke,2010,NINDS,5R01NS034382-14,,Effects of Monamines on Motoneuron Discharge Patterns,"HECKMAN, CHARLES",NORTHWESTERN UNIVERSITY,IL,"$330,259"
Stroke,2010,NINDS,5K23NS059774-02,,Predictors of hematoma expansion in acute intracerebral hemorrhage,"GOLDSTEIN, JOSHUA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$178,087"
Stroke,2010,NINDS,5K01NS055072-04,,Identification of Novel Drugs against Huntington's Disease and Cerebral Ischemia,"WANG, XIN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$177,012"
Stroke,2010,NINDS,5R01NS062200-02,,Computer Models of Normal and Abnormal Discharge Patterns in Human Motoneurons,"POWERS, RANDALL",UNIVERSITY OF WASHINGTON,WA,"$460,858"
Stroke,2010,NHLBI,5R01HL091541-17,,Excitotoxicity in Circulatory Arrest ? Brain Injury,"BAUMGARTNER, WILLIAM",JOHNS HOPKINS UNIVERSITY,MD,"$964,741"
Stroke,2010,NHLBI,5R01HL075485-06,,Acoustic Radiation Force Imaging of Arteries,"TRAHEY, GREGG",DUKE UNIVERSITY,NC,"$433,033"
Stroke,2010,NINDS,5R01NS059770-02,,Neonatal Brain Ischemia: Neuroimaging as a Basis For Rational Stem Cell Therapy,"ASHWAL, STEPHEN",LOMA LINDA UNIVERSITY,CA,"$317,719"
Stroke,2010,NIDCR,5R01DE013094-10,,Oral Infections and Vascular Disease Epidemiology Study (INVEST),"DESVARIEUX, MOISE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$1,327,242"
Stroke,2010,NICHD,5R01HD058301-02,,Optimizing Hand Rehabilitation Post-Stroke Using Interactive Virtual Environments,"ADAMOVICH, SERGEI",NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,"$277,150"
Stroke,2010,NINDS,1R01NS063279-01A1,,Vascular adhesion protein-1 (VAP-1) as a therapeutic target in stroke,"PELLIGRINO, DALE",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$343,438"
Stroke,2010,NINDS,2R01NS038684-10A1,,Cell Free O2 Carriers: Cerebrovascular Control and Stroke,"KOEHLER, RAYMOND",JOHNS HOPKINS UNIVERSITY,MD,"$358,750"
Stroke,2010,NINDS,5R01NS062153-02,,The Risk of Paradoxical Embolism (ROPE) Study,"KENT, DAVID",TUFTS MEDICAL CENTER,MA,"$553,602"
Stroke,2010,NINDS,1U01NS061861-01A2,,Statistical and Data Coordinating Center for the ATACH - 2,"PALESCH, YUKO",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$327,521"
Stroke,2010,NINDS,1U01NS062676-01A2,,Progesterone in the Treatment of ischemic Stroke,"STEIN, DONALD",EMORY UNIVERSITY,GA,"$666,013"
Stroke,2010,NINDS,2R01NS037822-09A1,,Reticulospinal Control of Reaching,"BUFORD, JOHN",OHIO STATE UNIVERSITY,OH,"$394,964"
Stroke,2010,NHLBI,1R01HL095931-01A1,,Phytoestrogen and Endogenous Estrogen Exposure and Risk of Stroke,"ZHANG, XIANGLAN",VANDERBILT UNIVERSITY,TN,"$495,738"
Stroke,2010,NHLBI,2R01HL033833-25,,Regulating Cerebral Microcirculation by Astrocytes,"HARDER, DAVID",MEDICAL COLLEGE OF WISCONSIN,WI,"$370,432"
Stroke,2010,NINDS,1R01NS071263-01A1,,White matter injury in germinal matrix hemorrhage,"BALLABH, PRAVEEN",NEW YORK MEDICAL COLLEGE,NY,"$347,813"
Stroke,2010,NHLBI,2R01HL041002-22A2,,"Weibel-Palade Bodies: roles in thrombosis, inflammation and stroke","WAGNER, DENISA","IMMUNE DISEASE INSTITUTE, INC.",MA,"$525,000"
Stroke,2010,NHLBI,5R01HL060922-11,,Neuroprotection with serpins during cardiac surgery,"JONAS, RICHARD",CHILDREN'S RESEARCH INSTITUTE,DC,"$393,248"
Stroke,2010,NHLBI,5R01HL088437-03,,Time Resolved MRA of the Intracranial Vasculature,"CARROLL, TIMOTHY",NORTHWESTERN UNIVERSITY,IL,"$372,517"
Stroke,2010,NHLBI,5R01HL090657-02,,Influence of ExT on Cerebrovacsular Dysfunction in T1D,"MAYHAN, WILLIAM",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$371,250"
Stroke,2010,NHLBI,5R01HL092933-02,,Angiogenic Response to Hypoxia and Ketosis in Rat Brain,"LAMANNA, JOSEPH",CASE WESTERN RESERVE UNIVERSITY,OH,"$392,500"
Stroke,2010,NIA,5R01AG034876-02,,Notch3 in generation and maintenance of the T lineage.,"PETRIE, HOWARD",SCRIPPS RESEARCH INSTITUTE,CA,"$469,479"
Stroke,2010,NHLBI,5R01HL088214-03,,Carotid plaque characteristics by MRI in AIM-HIGH,"ZHAO, XUE-QIAO",UNIVERSITY OF WASHINGTON,WA,"$662,212"
Stroke,2010,NICHD,1K01HD060759-01A1,,Plasticity of Audiovisual Movement Representations: Implications for Limb Apraxia,"HANNA-PLADDY, BRENDA",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$125,148"
Stroke,2010,NICHD,1K23HD060689-01A1,,Functional Electrical Stimulation Mediated Neuroplasticity,"SHEFFLER, LYNNE",CASE WESTERN RESERVE UNIVERSITY,OH,"$128,231"
Stroke,2010,NEI,5R01EY012135-11,,VISUAL MOTOR TRANSFORMATION IN CORTEX,"SNYDER, LAWRENCE",WASHINGTON UNIVERSITY,MO,"$376,200"
Stroke,2010,NICHD,1K01HD060693-01A1,,Supraspinal Contributions to Locomotor Control and Recovery after Stroke,"SCHINDLER-IVENS, SHEILA",MARQUETTE UNIVERSITY,WI,"$114,558"
Stroke,2010,NIDCD,5R01DC008355-04,,Neural Predictors of Anomia Recovery in Aphasia,"FRIDRIKSSON, JULIUS",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$316,590"
Stroke,2010,NIGMS,5K06GM013981-48,,CHRONOBIOLOGIC MARKERS FOR LAB MEDICINE AND THERAPY,"HALBERG, FRANZ",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$35,940"
Stroke,2010,NINDS,5R01NS062842-02,,Ligatable fluorescent probes using energy transfer for apoptosis detection,"DIDENKO, VLADIMIR",BAYLOR COLLEGE OF MEDICINE,TX,"$232,697"
Stroke,2010,NINDS,1R01NS065219-01A1,,"Zn2+, mitochondria and the induction of ischemic neurodegeneration","WEISS, JOHN",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$334,688"
