Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Neuroblastoma,2017,NCI,5F99CA212487-02,,The role of Lin28/let 7 pathway in Wilms' tumor,"YERMALOVICH, ALENA",HARVARD UNIVERSITY,MA,"$31,994"
Neuroblastoma,2017,NCI,1P01CA217959-01,5991,Targeting Evolving Therapy Resistance,"MOSSE, YAEL",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$328,133"
Neuroblastoma,2017,NCI,1P01CA217959-01,5992,Exploiting Therapeutic Vulnerabilities,"WEISS, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$328,133"
Neuroblastoma,2017,NCI,1P01CA217959-01,5994,Targeting the Pro-tumorigenic Microenvironment,"DECLERCK, YVES",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$328,134"
Neuroblastoma,2017,NCI,1P01CA217959-01,5995,Enhancing the Potency and Durability  of Immunotherapies,"SEEGER, ROBERT",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$328,134"
Neuroblastoma,2017,NCI,1P01CA217959-01,5996,Administrative Core,"MARIS, JOHN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$328,134"
Neuroblastoma,2017,NCI,1P01CA217959-01,5997,Clinical Trials and Translation,"MATTHAY, KATHERINE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$328,134"
Neuroblastoma,2017,NCI,1P01CA217959-01,5998,Biostatics,"GROSHEN, SUSAN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$328,134"
Neuroblastoma,2017,NCI,5P30CA014089-42,8290,Tumor Microenvironment Research Program (Project-003),"DECLERCK, YVES",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$61,950"
Neuroblastoma,2017,NCI,1R21CA219352-01,,Role of m6A mRNA methylation in Neuroblastoma,"GREGORY, RICHARD",BOSTON CHILDREN'S HOSPITAL,MA,"$246,472"
Neuroblastoma,2017,NCI,1R15CA213199-01A1,,Discovery of New Differentiation Agents for Neuroblastoma Therapy,"DU, LIQIN",TEXAS STATE UNIVERSITY,TX,"$461,575"
Neuroblastoma,2017,NCI,1R03CA212802-01A1,,The role of JMJD6 in MYC-mediated neuroblastoma,"YANG, JUN",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,"$89,750"
Neuroblastoma,2017,NIGMS,2R01GM066233-13,,The plasma membrane monoamine transporter (PMAT): expression and role in mIBG disposition in neuroblastoma,"WANG, JOANNE",UNIVERSITY OF WASHINGTON,WA,"$375,785"
Neuroblastoma,2017,NCI,1R35CA220500-01,,Discovering mechanisms of neuroblastoma tumorigenesis to improve patient outcomes,"MARIS, JOHN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$683,163"
Neuroblastoma,2017,NCI,1R01CA215753-01A1,,Role of microRNAs released by Tumor Associated Macrophages within Exosomes in the chemoresistance of Neuroblastoma,"FABBRI, MULLER",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$391,698"
Neuroblastoma,2017,NIGMS,3F32GM120956-01S1,,Role of Ubiquitination in Neurocristopathies and Neural Crest-Derived Cancers,"MARK, KEVIN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$1,800"
Neuroblastoma,2017,NCI,3UM1CA097452-15S1,,Pediatric Phase 1/Pilot Consortium,"WEIGEL, BRENDA",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$1,530,543"
Neuroblastoma,2017,NCI,3R01CA215452-01S1,,Identifying and targeting oncogenic Myc enhancer control in pediatric tumors,"LIN, CHARLES",BAYLOR COLLEGE OF MEDICINE,TX,"$14,309"
Neuroblastoma,2017,NCI,1ZIABC010390-18,,Role of Neurotrophins in the Development of the Mammalian Nervous System,"TESSAROLLO, LINO",NIH,,"$731,359"
Neuroblastoma,2017,NCI,1ZIABC010788-11,,Regulation of Differentiation of Pediatric Embryonal Tumors- Neuroblastoma,"THIELE-GALETTO, CAROL",NIH,,"$926,748"
Neuroblastoma,2017,NCI,1ZIABC010789-11,,Pathophysiologic Consequences of Neurotrophin Activation of Trk in Neuroblastoma,"THIELE-GALETTO, CAROL",NIH,,"$499,018"
Neuroblastoma,2017,NCI,1ZIABC010806-11,,Developing Novel Therapies for Neuroblastoma and Rhabdomyosarcoma,"KHAN, JAVED",NIH,,"$237,202"
Neuroblastoma,2017,NCI,1ZIABC010891-10,,Development of new antibody-based cancer therapies,"HO, MITCHELL",NIH,,"$1,311,816"
Neuroblastoma,2017,NCI,1ZIABC010998-10,,Identification of Novel Mutations In Pediatric Cancers,"KHAN, JAVED",NIH,,"$711,607"
Neuroblastoma,2017,NCI,1ZIASC010366-17,,Identification of Genes for Predicting Prognosis in Pediatric Cancers,"KHAN, JAVED",NIH,,"$237,202"
Neuroblastoma,2017,NCI,1ZICBC011567-04,,HiTIF Microscopy Core Facility,"PEGORARO, GIANLUCA",NIH,,"$1,194,956"
Neuroblastoma,2017,NCI,1ZIEBC011516-05,,Pediatric Oncology Branch Clinical Care and Education,"GLOD, JOHN",NIH,,"$4,988,540"
Neuroblastoma,2017,NIAAA,1ZIAAA000284-28,,Alterations In Lipid Metabolism In The Nervous System By Ethanol,"KIM, HEE-YONG",NIH,,"$1,768,029"
Neuroblastoma,2017,NCI,261201500003I-0-26100041-1,,IGF::OT::IGF Human Tumor Atlas Pilot Program,"AGARWAL, RACHANA","LEIDOS BIOMEDICAL RESEARCH, INC.",MD,"$15,241,462"
