Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Aging,2013,NCI,5R01CA142604-04,,Breast Cancer Prevention by Ayurvedic Medicine Constituents,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$286,637"
Aging,2013,NCI,5R01CA107668-09,,Effects of Dietary Omega-3 Fatty Acids on Akt Signaling in Prostate Cancer,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$270,175"
Aging,2013,NIA,5F30AG039179-02,,Aging and the Developmental Regulation of X Chromosome Inactivation,"MINKOVSKY, ALISSA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$34,157"
Aging,2013,NIDDK,5R01DK080459-05,,TSH and Bone,"ZAIDI, MONE",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$468,011"
Aging,2013,NIAMS,5K25AR060283-03,,Computational Biomechanics for Prediction of Osteoporotic Vertebral Fracture Risk,"RAJAPAKSE, CHAMITH",UNIVERSITY OF PENNSYLVANIA,PA,"$125,359"
Aging,2013,NIAMS,5K01AR056734-05,,In vivo imaging of cortical porosity in the peripheral skeleton,"KAZAKIA, GALATEIA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$118,800"
Aging,2013,NINDS,2R01NS057553-07,,Animal Models for Studying Human Frontotemporal Dementia,"GAO, FEN-BIAO",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$363,581"
Aging,2013,NHLBI,5R01HL107120-03,,Aging and Arterial Dysfunction with a Western Diet: Exercise and AMPK,"SEALS, DOUGLAS",UNIVERSITY OF COLORADO,CO,"$362,950"
Aging,2013,NHLBI,5R01HL055324-13,,Chronic Adaptations to Myocardial Ischemia,"CANTY, JOHN",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$421,184"
Aging,2013,NHLBI,5R01HL065445-13,,Genomic and Epigenetic Approaches to Cardiovascular Development and Disease,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA,CA,"$368,630"
Aging,2013,NHLBI,5K24HL105780-03,,Mentoring in Arrhythmia Research,"ELLINOR, PATRICK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$127,330"
Aging,2013,NCI,5R01CA101753-10,,Anticarcinogenic Effect of ITCs Against Prostate Cancer,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$300,172"
Aging,2013,NIA,5F31AG041627-02,,Surgical Simulations to Optimize the Treatment of Wrist Osteoarthritis,"NICHOLS, JENNIFER",NORTHWESTERN UNIVERSITY,IL,"$35,075"
Aging,2013,NIDCD,5K23DC011279-03,,Hearing Loss and Aging,"LIN, FRANK",JOHNS HOPKINS UNIVERSITY,MD,"$236,654"
Aging,2013,NCI,5R01CA132861-05,,SYNTHESES AND CELLULAR STUDIES OF NEW PHOTOSENSITIZERS FOR MEDICAL APPLICATIONS,"SMITH, KEVIN",LOUISIANA STATE UNIV A&M COL BATON ROUGE,LA,"$278,122"
Aging,2013,NCI,5R01CA112250-08,,Novel Energy Restriction-Mimetic Agents for Prostate Cancer Prevention,"CHEN, CHING-SHIH",OHIO STATE UNIVERSITY,OH,"$268,446"
Aging,2013,NCI,5R01CA114336-07,,Optimization of Tumor Vaccines for the Aged,"GENDLER, SANDRA",MAYO CLINIC ARIZONA,AZ,"$264,235"
Aging,2013,NCI,5R01CA129140-05,,Adiposity and Outcomes of Clinically Localized Prostate Cancer,"FREEMAN, VINCENT",UNIVERSITY OF ILLINOIS,IL,"$518,785"
Aging,2013,NHLBI,5R21HL112237-02,,Establishment of a model for diabetic cardiorenal syndrome in female mRen2.Lewis,"CHAPPELL, MARK",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$176,120"
Aging,2013,NIDCD,5R00DC009443-04,,Genetic and Genomic Approaches to Study Hair Cell Regeneration in Zebrafish,"BEHRA, MARTINE",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,"$225,238"
Aging,2013,NEI,5R01EY019692-03,,Sirtuins in Glaucomatous Optic Neuropathy,"WEINREB, ROBERT",UNIVERSITY OF CALIFORNIA,CA,"$596,036"
Aging,2013,NIA,5F31AG034702-03,,Investigating the permissive role of small RNAs on aging and tissue regeneration,"FRANZOSA, JILL",OREGON STATE UNIVERSITY,OR,"$3,936"
Aging,2013,NIA,5F30AG039164-03,,Investigating the role of MTBP in aging using a novel mouse model,"GRIEB, BRIAN",VANDERBILT UNIVERSITY MED CTR,TN,"$47,232"
Aging,2013,NIA,5F31AG038125-03,,Role of CCN2 and CCN3 in aging and degeneration of the intervertebral disc,"TRAN, CASSIE",THOMAS JEFFERSON UNIVERSITY,PA,"$36,724"
Aging,2013,NIA,5F32AG039170-03,,"Aging, sleep, and beta-amyloid pathology and their impact on memory","MANDER, BRYCE",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$55,670"
Aging,2013,NIA,5F31AG037265-03,,Time-Course Proteomics to Uncover the Mechanism and Nature of Aging in C. elegans,"EGERTSON, JARRETT",UNIVERSITY OF WASHINGTON,WA,"$37,918"
Aging,2013,NIA,5F30AG034807-03,,Fibrous-Hydrogel Composites for Cartilage Repair in an Osteoarthritic Environment,"GIBSON, MATTHEW",JOHNS HOPKINS UNIVERSITY,MD,"$47,232"
Aging,2013,NIGMS,5R01GM026938-34,,DNA Replication and Chromosome Structure in Yeast,"ZAKIAN, VIRGINIA",PRINCETON UNIVERSITY,NJ,"$588,710"
Aging,2013,NIGMS,5R01GM095850-03,,Structure and dynamics of the Tetrahymena telomerase ribonucleoprotein,"STONE, MICHAEL",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$280,280"
Aging,2013,NIDDK,5F32DK093167-02,,ESRD: Regional Variation in Medicare Spending & Racial Disparities,"THOMAS, BERNADETTE",UNIVERSITY OF WASHINGTON,WA,"$62,030"
Aging,2013,NEI,5R01EY021543-02,,Neurotoxicity and neuroprotection in the DBA/2J spontaneous model of glaucoma,"GREGORY-KSANDER, MEREDITH",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$460,750"
Aging,2013,NHLBI,5R01HL107497-02,,Mechanisms of Defective Efferocytosis in Atherosclerosis,"TABAS, IRA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$380,800"
Aging,2013,NEI,5R01EY013163-12,,Lens intercellular communication connexins and cataract,"WHITE, THOMAS",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$393,736"
Aging,2013,NEI,5R01EY005612-27,,"Sex, sex steroids and dry eye syndromes","SULLIVAN, DAVID",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$605,325"
Aging,2013,NIMHD,5R01MD006228-04,,Role of p53 polymorphisms in disparities in breast carcinogenesis and outcome .,"FUCHS-YOUNG, ROBIN",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$341,275"
Aging,2013,NIMH,5K01MH082885-05,,Optimizing Family Involvement in Late-Life Depression Care,"WOLFF, JENNIFER",JOHNS HOPKINS UNIVERSITY,MD,"$156,154"
Aging,2013,NHLBI,5R01HL070241-10,,Insulin-like Growth Factor-1 and Atherosclerosis,"DELAFONTAINE, PATRICE",TULANE UNIVERSITY OF LOUISIANA,LA,"$358,190"
Aging,2013,NIA,5R37AG008796-22,,Slow Outward Currents and Learning In Aging Hippocampus,"DISTERHOFT, JOHN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$469,055"
Aging,2013,NEI,5R01EY021368-03,,Protein Acetylation in Glaucomatous Optic Neuropathy,"CROSSON, CRAIG",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$350,313"
Aging,2013,NHLBI,5R01HL080295-08,,CHS Events Follow-up Study,"PSATY, BRUCE",UNIVERSITY OF WASHINGTON,WA,"$1,223,976"
Aging,2013,NCI,5R01CA129488-05,,Clinical Trial of Vitamin D3 to Reduce Cancer Risk in Postmenopausal Women,"LAPPE, JOAN",CREIGHTON UNIVERSITY,NE,"$663,406"
Aging,2013,NEI,5R01EY021193-03,,Conformation and Dynamics of Cataract Mutants of human gammaD crystallin,"GRONENBORN, ANGELA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$332,173"
Aging,2013,NIEHS,5R01ES010544-08,,Parkinson's Diseases Susceptibility Genes and Pesticides,"RITZ, BEATE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$630,621"
Aging,2013,NIEHS,5R01ES016760-05,,Environmental Toxins and Genetic Factors in Parkinson Disease,"XIA, XUGANG",THOMAS JEFFERSON UNIVERSITY,PA,"$333,895"
Aging,2013,NIMH,5R01MH085132-04,,"Risk for Depression, Neighborhood Characteristics, and Physical Activity","BEARD, JOHN",NEW YORK ACADEMY OF MEDICINE,NY,"$624,878"
Aging,2013,NIMH,5R01MH087590-04,,A New Approach to Mental Health Phenotypes in Family Genomewide Association,"LANGE, CHRISTOPH",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$353,291"
Aging,2013,NIMH,5R01MH074006-08,,Forebrain-Cerebellum Interactions in Trace Conditioning,"MAUK, MICHAEL","UNIVERSITY OF TEXAS, AUSTIN",TX,"$364,782"
Aging,2013,NCI,5P30CA016086-37,8693,Breast Cancer Research,"CAREY, LISA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$169,861"
Aging,2013,NICHD,5R01HD056182-05,,Protein Amyloidogenesis in the Epididymis: Mechanisms and Biological Significance,"CORNWALL, GAIL",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$283,678"
Aging,2013,NCI,5R01CA156186-03,,Transforming Colorectal Cancer Screening through Multimodal Spectral Markers,"ROY, HEMANT",NORTHSHORE UNIVERSITY HEALTHSYSTEM,IL,"$72,469"
Aging,2013,NHLBI,5R01HL105597-03,,Effect of chronic alcohol on ischemic injury and endothelial cells,"KISHORE, RAJ",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$362,950"
Aging,2013,NHLBI,5R01HL111183-02,,Cardiac Stem Cells and Angiomyogenesis,"KAJSTURA, JAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$402,410"
Aging,2013,NINDS,5R01NS073899-03,,The Hsp90 cochaperone FKBP51 regulates tau structure and function,"DICKEY, CHAD",UNIVERSITY OF SOUTH FLORIDA,FL,"$306,736"
Aging,2013,NIAMS,5R01AR039421-17,,Anterior Cruciate Ligament Reconstruction and the Initiation of Osteoarthritis,"ANDRIACCHI, THOMAS",STANFORD UNIVERSITY,CA,"$385,934"
Aging,2013,NEI,5U10EY011753-14,,Los Angeles Latino Eye Study,"VARMA, ROHIT",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$160,598"
Aging,2013,NIMH,5K24MH070027-11,,Midcareer Investigator Award in Geriatric Depression,"STEFFENS, DAVID",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$178,792"
Aging,2013,NINR,5R01NR012459-03,,End of Life in the Very Old,"ALBERT, STEVEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$487,292"
Aging,2013,NIDDK,5R21DK091773-02,,Cumulative Glycemic Burden and Cardiovascular Disease Risk in Type 2 Diabetes,"NICHOLS, GREGORY",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$228,705"
Aging,2013,NINDS,5R00NS064097-05,,Posttranslational Modification of Deubiquitinating Enzymes in Neurodegeneration,"TODI, SOKOL",WAYNE STATE UNIVERSITY,MI,"$229,997"
Aging,2013,NIGMS,5R13GM096436-03,,2011-2013 Metals in Biology GRC and Bioinorganic GRS,"TOLMAN, WILLIAM",GORDON RESEARCH CONFERENCES,RI,"$4,000"
Aging,2013,NIA,5F31AG041629-02,,Biomechanics of the Vertebral Fracture Cascade,"BRUNO, ALEXANDER",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$42,232"
Aging,2013,NIA,5F31AG039975-03,,Aging Osteoarthritis Effect on Structure-Function of Human Meniscal Attachments,"ABRAHAM, ADAM",COLORADO STATE UNIVERSITY,CO,"$37,555"
Aging,2013,NINDS,5F31NS073387-03,,Phospholipase D1 in Alzheimer???s Precursor Protein trafficking and processing,"POINT DU JOUR, KIMBERLY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$47,232"
Aging,2013,NINDS,5F31NS073382-03,,The Functional Significance of Conformational States in Glutamatergic Signaling,"SALUSSOLIA, CATHERINE",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$45,097"
Aging,2013,NIMH,5K23MH087741-04,,"Anhedonia, Aging, and the Neural Correlates of Attentional Control in Depression","POTTER, GUY",DUKE UNIVERSITY,NC,"$136,529"
Aging,2013,NEI,4R01EY003177-31,,Lens differentiation and cataract:a role for Wnt-Fz/PCP signaling,"MCAVOY, JOHNSTON",UNIVERSITY OF SYDNEY,AUSTRA,"$186,975"
Aging,2013,NCI,5R01CA158027-02,,PRE-VIEW An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$393,276"
Aging,2013,NIDCD,5R01DC005827-10,,Genetics of Age-related Hearing Loss,"JOHNSON, KENNETH",JACKSON LABORATORY,ME,"$417,484"
Aging,2013,NCI,5R01CA079954-13,,Synthetic Regulators of Tyrosine Protein Kinases,"LAWRENCE, DAVID",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$270,843"
Aging,2013,NHLBI,5R01HL098830-04,,Noninvasive qualitative and quantitative assessment of vascular disease in vivo,"KONOFAGOU, ELISA",COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,"$375,628"
Aging,2013,NHLBI,5R21HL112281-02,,H2 haplotype and atherosclerosis,"SHI, WEIBIN",UNIVERSITY OF VIRGINIA,VA,"$183,260"
Aging,2013,NHLBI,5R01HL105759-03,,Antagonism of myocardial aging and senescence with Pim-1 kinase,"SUSSMAN, MARK",SAN DIEGO STATE UNIVERSITY,CA,"$355,810"
Aging,2013,NHLBI,5K99HL107642-02,,"Myocardial and Arterial Aging: Spectrum, Correlates, and Prognosis","CHENG, SUSAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$137,970"
