Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Aging,2011,NIA,2R01AG023801-06,,Pharmaconeuropathology of Brain Aging and Dementia,"SONNEN, JOSHUA",UNIVERSITY OF WASHINGTON,WA,"$332,920"
Aging,2011,NICHD,1K01HD061605-01A1,,"Preferences, expectations, and the prediction of health and economic behavior","THIRUMURTHY, HARSHA",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$127,119"
Aging,2011,NIA,5R01AG032679-04,,A non-secreted form of IGF-1 is a protective factor for neural stem cells,"SCRABLE, HEIDI",MAYO CLINIC,MN,"$355,079"
Aging,2011,NIMHD,5R24MD002812-04,,Colon cancer disparity elimination: a faith-based participatory partnership,"UREDA, JOHN",SOUTH CAROLINA HIV/AIDS COUNCIL,SC,"$483,685"
Aging,2011,NCI,5R21CA125873-03,,Soy-rich diet for preventing chronic post breast cancer surgery pain,"SHIR, YORAM",MCGILL UNIVERSITY HEALTH CTR RES INST,CANADA,"$107,723"
Aging,2011,NCCAM,5F31AT005384-02,,Dietary supplements and aging muscle:  specific amino acids to combat sarcopenia,"ELLIS, AMY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$37,035"
Aging,2011,NCI,5R01CA132951-02,,Diet change among prostate cancer patients under expectant management,"MARSHALL, JAMES",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$485,000"
Aging,2011,NCI,5R44CA124032-03,,Clinical and Immunologic Evaluation of ProstAtak for Prostate Cancer,"AGUILAR-CORDOVA, ESTUARDO","ADVANTAGENE, INC",MA,"$1,902,504"
Aging,2011,NIA,5F31AG033999-02,,Chondroitin sulfate-fiber hydrogels for cartilage tissue engineering,"COBURN, JEANNINE",JOHNS HOPKINS UNIVERSITY,MD,"$41,800"
Aging,2011,NIA,1R21AG037843-01,,Histologically validated structural MR imaging biomarkers for Alzheimers Disease,"WISCO, JONATHAN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$146,774"
Aging,2011,NIA,5F30AG035464-02,,Modulating the fate of tau in the Hsp70 chaperone system.,"THOMPSON, ANDREA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$33,000"
Aging,2011,NIA,5F31AG034796-02,,Interventions targeting age bias and its expression as discrimination,"LINDNER, NICOLE",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$21,080"
Aging,2011,NIA,5F31AG034747-02,,EDD as a target of RIP1 in mediating a cellular necrotic death pathway.,"CHRISTOFFERSON, DANA",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$28,991"
Aging,2011,NIA,5F30AG030914-02,,E-Prostanoid Receptor Subtype 2 (EP2) Regulation of Microglial Activation,"CIMINO, PATRICK",UNIVERSITY OF WASHINGTON,WA,"$34,106"
Aging,2011,NIA,5F32AG034031-02,,Role of LXR and ABCA1 in Abeta Aggregation and Toxicity,"FITZ, NICHOLAS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$51,326"
Aging,2011,NIA,5F30AG032861-02,,Processing of Alternative Structures in Telomeric DNA,"NORA, GERALD",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$46,800"
Aging,2011,NIA,4R37AG012279-16,,Origins and Functions of Mammalian Female Germline Stem Cells,"TILLY, JONATHAN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$342,627"
Aging,2011,NIA,2R01AG027576-27,,Study of Osteoporotic Fractures (SOF)-Pittsburgh Clinic,"CAULEY, JANE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$264,925"
Aging,2011,NIA,2R01AG027574-27,,4 of 4: Study of Osteoporotic Fractures (SOF),"HILLIER, TERESA",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$323,900"
Aging,2011,NIA,5F32AG032833-03,,Mammalian Target of Rapamycin (mTOR) signaling in health and longetivity,"LAMMING, DUDLEY",WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,MA,"$51,326"
Aging,2011,NIA,2R01AG004058-27,,Optical and Neural Changes in the Aging Visual System,"WERNER, JOHN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$332,061"
Aging,2011,NIA,3R01AG031126-03S1,,Cognitive Behavioral Therapy for Arthritis Pain and Insomnia in Older Adults,"VITIELLO, MICHAEL",UNIVERSITY OF WASHINGTON,WA,"$103,716"
Aging,2011,NIA,2R01AG005394-26,,Study of Osteoporotic Fractures,"ENSRUD, KRISTINE",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$576,473"
Aging,2011,NIA,1U01AG032973-01A2,,Novel PDE5 inhibitors as a therapeutic tool against Alzheimer's Disease,"ARANCIO, OTTAVIO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$395,686"
Aging,2011,NHLBI,1R01HL098351-01A1,,MENOPAUSAL CHANGES IN HYPOTHALAMUS AND HYPERTENSION SUSCEPTIBILITY,"MILNER, TERESA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$422,500"
Aging,2011,NIDCD,5R01DC005827-08,,Genetics of Age-Related Hearing Loss,"JOHNSON, KENNETH",JACKSON LABORATORY,ME,"$298,693"
Aging,2011,NIGMS,2R01GM063056-10,,"Genetic analysis of health related, polygenic, traits using the pure-bred canine","LARK, KARL",UNIVERSITY OF UTAH,UT,"$280,313"
Aging,2011,NIA,2R01AG005407-26,,Study of Osteoporotic Fractures,"CUMMINGS, STEVEN",CALIFORNIA PACIFIC MED CTR RES INSTITUTE,CA,"$1,033,891"
Aging,2011,NIEHS,5R01ES012241-08,,"Cholinesterase Inhibitors, Axonal Transport, and Memory","TERRY, ALVIN",GEORGIA  HEALTH SCIENCES UNIV RES INSTIT,GA,"$306,279"
Aging,2011,NIA,1R03AG035146-01A1,,Therapeutic competition among diseases in elders: Frequency and outcomes,"TINETTI, MARY",YALE UNIVERSITY,CT,"$67,889"
Aging,2011,NIDCD,5R03DC009494-03,,Timing and neural bases of complex word recognition: electrophysiological studies,"FIORENTINO, ROBERT",UNIVERSITY OF KANSAS LAWRENCE,KS,"$136,777"
Aging,2011,NIMH,5R01MH080052-04,,"Discrimination of What, Where, and When","CRYSTAL, JONATHON",INDIANA UNIVERSITY BLOOMINGTON,IN,"$190,575"
Aging,2011,NIDCD,5R01DC000314-25,,Speech and Language Processing in Aphasia,"BLUMSTEIN, SHEILA",BROWN UNIVERSITY,RI,"$319,584"
Aging,2011,NIDDK,2R37DK039949-29,,Genomic and Translational Approaches to Neuroendocrine Switching Events,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$724,605"
Aging,2011,NINDS,5U01NS043128-10,,Neuroprotection Studies in PD: A Coordinating Center,"KIEBURTZ, KARL",UNIVERSITY OF ROCHESTER,NY,"$2,321,905"
Aging,2011,NIA,5F31AG033484-03,,The Novel Role of Branch Migration Protein Rad54 in Maintaining Genome Stability,"ROSSI, MATTHEW",DREXEL UNIVERSITY,PA,"$28,210"
Aging,2011,NIA,5F30AG030900-04,,Immunity and the pathogenesis of abdominal aortic aneurysms,"LILLVIS, JOHN",WAYNE STATE UNIVERSITY,MI,"$38,400"
Aging,2011,NIA,1K01AG034999-01A1,,Aging with Chronic Viral Infections and the Impact on Innate Immune Responses,"STOUT-DELGADO, HEATHER",LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,NM,"$137,430"
Aging,2011,NIA,1K01AG035042-01A1,,The Role of Genetic Variation in Alzheimer's Disease,"HONEA, ROBYN",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$125,158"
Aging,2011,NIMH,5R01MH066078-08,,DUAL MECHANISMS OF COGNITIVE CONTROL,"BRAVER, TODD",WASHINGTON UNIVERSITY,MO,"$338,580"
Aging,2011,NIA,1R21AG038782-01,,Novel small molecules up-regulators of NF-kB activity: effect on MnSOD expression,"GRIMALDI, MAURIZIO",SOUTHERN RESEARCH INSTITUTE,AL,"$204,694"
Aging,2011,NIMH,5R34MH085880-02,,Adherence to Antidepressant Medication and Hypertension Treatment,"BOGNER, HILLARY",UNIVERSITY OF PENNSYLVANIA,PA,"$237,600"
Aging,2011,NCI,5R01CA097134-09,,Repressors in Prostate Cancer,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$301,843"
Aging,2011,NIA,1R21AG033864-01A2,,Hot Flushes and SNPs of the Norepinephrine and Serotonin Transporter Genes,"MERCHENTHALER, ISTVAN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$190,745"
Aging,2011,NIEHS,5R01ES014470-06,,"Toxicant, oxidative injury, dopamine & synuclein in PD","MAGUIRE-ZEISS, KATHLEEN",GEORGETOWN UNIVERSITY,DC,"$319,188"
Aging,2011,NIEHS,5R01ES016760-03,,Environmental Toxins and Genetic Factors in Parkinson Disease,"XIA, XUGANG",THOMAS JEFFERSON UNIVERSITY,PA,"$340,708"
Aging,2011,NIMH,5R01MH080159-04,,Melatonin in Menopausal Depression,"PARRY, BARBARA",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$513,192"
Aging,2011,NIA,5F31AG034002-02,,Neighborhood Influences on Cognitive Level and Training Gains in the ACTIVE Study,"SISCO, SHANNON",UNIVERSITY OF FLORIDA,FL,"$34,518"
Aging,2011,NCI,5R01CA116242-05,,Tea Polyphenols in Chemoprevention of Prostate Cancer,"HENNING, SUSANNE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$256,269"
Aging,2011,NCI,5R01CA136953-03,,Prostate cancer chemoprevention by penta-galloyl-glucose,"LU, JUNXUAN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$306,945"
Aging,2011,NIDCD,5R01DC008149-05,,"Aging, Exercise and Mechanisms of Altered Tongue Function","CONNOR, NADINE",UNIVERSITY OF WISCONSIN MADISON,WI,"$295,463"
Aging,2011,NHLBI,5R01HL062846-07,,Sources and effects of angiotensin peptides in atherosclerosis,"DAUGHERTY, ALAN",UNIVERSITY OF KENTUCKY,KY,"$366,250"
Aging,2011,NIA,5F31AG034793-02,,Role of Progranulin in Frontotemporal Dementia,"HERL, LAUREN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$33,265"
Aging,2011,NCI,5R01CA127727-03,,Alternative splicing and epithelial-mesenchymal plasticity in prostate tumors,"GARCIA-BLANCO, MARIANO",DUKE UNIVERSITY,NC,"$313,989"
Aging,2011,NIDCD,5R03DC009875-03,,Endoscopic Evaluation of Swallowing in Healthy Participants Across the Lifespan,"BUTLER, SUSAN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$141,172"
Aging,2011,NIA,5F31AG035436-02,,Regulation of Alternative 20S Proteasome Assembly under oxidative stress,"KUNJAPPU, MARY",YALE UNIVERSITY,CT,"$26,500"
Aging,2011,NICHD,5R01HD055525-03,,Donepezil to promote functional recovery post-stroke,"WHYTE, ELLEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$436,024"
Aging,2011,NCI,4R37CA031845-31,,Synthetic Studies Related to Cancer Research/Treatment,"WENDER, PAUL",STANFORD UNIVERSITY,CA,"$423,345"
Aging,2011,NICHD,5R01HD056182-03,,Protein Amyloidogenesis in the Epididymis: Mechanisms and Biological Significance,"CORNWALL, GAIL",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$298,923"
Aging,2011,NINDS,5R01NS059909-03,,Motor Function after Stroke,"CRAMER, STEVEN",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$340,210"
Aging,2011,NINDS,5R01NS055383-04,,"Muscle Morphology, Strength and Compensatory Strategies Following Stroke","HIGGINSON, JILL",UNIVERSITY OF DELAWARE,DE,"$321,563"
Aging,2011,NINDS,5K02NS067427-02,,Multimodal MRI Studies of Brain Structure and Function in PDD and AD,"BREWER, JAMES",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$175,638"
Aging,2011,NCI,5R01CA119200-05,,Optical Imaging of Ovarian Carcinogenesis in a Rat Menopause Model,"BARTON, JENNIFER",UNIVERSITY OF ARIZONA,AZ,"$274,008"
Aging,2011,NIMH,5K23MH077225-05,,A Medication Adherence Intervention for Older Adults with Bipolar Disorder,"DEPP, COLIN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$153,549"
Aging,2011,NIGMS,5R01GM041347-22,,Biochemical Mechanisms and Function of DNA Helicases,"KOWALCZYKOWSKI, STEPHEN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$471,697"
Aging,2011,NCI,5R01CA107668-07,,Effects of Dietary Omega-3 Fatty Acids on Akt Signaling in Prostate Cancer,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$287,420"
Aging,2011,NINDS,5R00NS062089-04,,Mechanism of SOD1-linked ALS studied in C elegans and mouse models,"WANG, JIOU",JOHNS HOPKINS UNIVERSITY,MD,"$244,450"
Aging,2011,NCI,5R01CA132861-03,,SYNTHESES AND CELLULAR STUDIES OF NEW PHOTOSENSITIZERS FOR MEDICAL APPLICATIONS,"SMITH, KEVIN",LOUISIANA STATE UNIV A&M COL BATON ROUGE,LA,"$295,874"
Aging,2011,NCI,5R01CA122247-04,,Targeting DHT Catabolism by AKR1Cs for Prostrate Cancer Prevention and Treatment.,"STOLZ, ANDREW",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$293,460"
Aging,2011,NINDS,5R01NS057553-05,,Animal Models for Studying Human Frontotemporal Dementia,"GAO, FEN-BIAO",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$317,383"
Aging,2011,NEI,5U10EY011753-12,,Los Angeles Latino Eye Study,"VARMA, ROHIT",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$3,717,918"
Aging,2011,NEI,5R01EY011352-15,,Modification of Alpha-Crystallin Chaperone Function,"ABRAHAM, EDATHARA",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$348,000"
Aging,2011,NIMH,5R01MH080964-04,,Randomized Trial of Achieving Healthy Lifestyles in Psych Rehabilitation,"DAUMIT, GAIL",JOHNS HOPKINS UNIVERSITY,MD,"$1,063,863"
Aging,2011,NEI,5R01EY001894-33,,Metabolism of the Trabecular Meshwork,"EPSTEIN, DAVID",DUKE UNIVERSITY,NC,"$470,824"
Aging,2011,NINDS,5R01NS042613-09,,Genetic Control of Purkinje Cell Degeneration,"ACKERMAN, SUSAN",JACKSON LABORATORY,ME,"$335,712"
Aging,2011,NIEHS,5R01ES015867-03,,Occupational exposure and the developmental-basis of AD,"ZAWIA, NASSER",UNIVERSITY OF RHODE ISLAND,RI,"$315,069"
Aging,2011,NIMH,5R01MH054846-15,,Geriatric Depression: Risk Factors for Adverse Outcomes,"STEFFENS, DAVID",DUKE UNIVERSITY,NC,"$576,346"
Aging,2011,NEI,5R01EY010535-16,,Gamma crystallin modifications & mechanisms of lens opacity,"PANDE, JAYANTI",STATE UNIVERSITY OF NEW YORK AT ALBANY,NY,"$321,011"
Aging,2011,NIA,5F31AG035438-02,,Myelin integrity and Connectivity in Subjects at Risk for Alzheimer Disease,"BROWN, JESSE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$32,182"
Aging,2011,NIMH,5R01MH083968-02,,Structural and Functional Brain Aging in Bipolar Disorder,"EYLER, LISA",VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,CA,"$315,414"
Aging,2011,NCI,5R01CA101753-08,,Anticarcinogenic Effect of ITCs Against Prostate Cancer,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$319,332"
Aging,2011,NEI,5R01EY014957-07,,REVERSIBLE GANGLION CELL DYSFUNCTION IN GLAUCOMA,"PORCIATTI, VITTORIO",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$363,528"
Aging,2011,NIMH,5R01MH087590-02,,A New Approach to Mental Health Phenotypes in Family Genomewide Association,"LANGE, CHRISTOPH",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$367,948"
Aging,2011,NIMH,5R01MH083809-02,,"Hippocampus, Posterior Cingulate Cortex and Contextual Learning and Memory","SMITH, DAVID",CORNELL UNIVERSITY ITHACA,NY,"$314,820"
Aging,2011,NHLBI,5R01HL084178-05,,Hemodynamic and Cognitive Function in Cardiovascular Disease,"SWEET, LAWRENCE","BUTLER HOSPITAL (PROVIDENCE, RI)",RI,"$489,901"
Aging,2011,NEI,5R01EY003177-29,,Lens differentiation and cataract: a role for Wnt/PCP signaling,"MCAVOY, JOHNSTON",UNIVERSITY OF SYDNEY,AUSTRA,"$157,453"
Aging,2011,NICHD,5R01HD058502-03,,Biological Embedding of Early-Life SES,"MILLER, GREGORY",UNIVERSITY OF BRITISH COLUMBIA,CANADA,"$224,934"
Aging,2011,NICHD,5R01HD060914-03,,Protective role of creb-binding protein in maturation and aging,"MOBBS, CHARLES",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$390,650"
Aging,2011,NINDS,5R01NS047130-04,,Tai Chi and Parkinson's Disease,"LI, FUZHONG",OREGON RESEARCH INSTITUTE,OR,"$468,098"
Aging,2011,NINDS,5R01NS056420-04,,Huntington's Disease and Neurogenesis,"ELLERBY, LISA",BUCK INSTITUTE FOR RESEARCH ON AGING,CA,"$408,385"
Aging,2011,NINDS,5R01NS055804-04,,Mechanisms of synapse dysfunction in Alzheimer's disease,"SULLIVAN, JANE",UNIVERSITY OF WASHINGTON,WA,"$300,548"
Aging,2011,NINDS,5R01NS055223-04,,Presenilins and Cell Adhesion Molecules,"PARENT, ANGELE",UNIVERSITY OF CHICAGO,IL,"$329,066"
Aging,2011,NCI,5R01CA142604-02,,Breast Cancer Prevention by Ayurvedic Medicine Constituents,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$304,932"
Aging,2011,NICHD,5R01HD060915-03,,Latexin's role in parsing stem cells,"VAN ZANT, GARY",UNIVERSITY OF KENTUCKY,KY,"$337,641"
Aging,2011,NIEHS,5R01ES014675-05,,Gender Effects on PCB-Induced Dopamine Neurotoxicity,"SEEGAL, RICHARD",WADSWORTH CENTER,NY,"$337,158"
Aging,2011,NIAMS,5R01AR039421-15,,Anterior Cruciate Ligament Reconstruction and the Initiation of Osteoarthritis,"ANDRIACCHI, THOMAS",STANFORD UNIVERSITY,CA,"$342,144"
Aging,2011,NIA,5F32AG032201-03,,The Role of Kisspeptin in Female Reproductive Aging,"DOWNS, JODI",UNIVERSITY OF WASHINGTON,WA,"$13,683"
Aging,2011,NHLBI,5R01HL089570-03,,"Flavanol-Rich Cocoa, Vascular Responses and Mechanisms","FISHER, NAOMI",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$579,112"
Aging,2011,NINDS,5R01NS059005-04,,CD36 in Alzheimer's Disease,"EL-KHOURY, JOSEPH",MASSACHUSETTS GENERAL HOSPITAL,MA,"$359,636"
Aging,2011,NCI,7R01CA105312-06,,MOLECULAR STUDIES OF BONE MARROW FAILURE,"BESSLER, MONICA",CHILDRENS HOSPITAL OF PHILADELPHIA,PA,"$584,050"
Aging,2011,NCI,5R01CA098830-07,,Cell polarity pathways and ErbB2 mediated tumorigenesis,"MUTHUSWAMY, SENTHIL",COLD SPRING HARBOR LABORATORY,NY,"$377,711"
Aging,2011,NEI,5R01EY019333-03,,Racial Variations in Optic Nerve Head Structure and Biomechanics,"DOWNS, J",EMANUEL HOSPITAL AND HEALTH CENTER,OR,"$291,860"
Aging,2011,NEI,5R01EY018606-04,,Cell death pathways in glaucomatous neurodegeneration,"LIBBY, RICHARD",UNIVERSITY OF ROCHESTER,NY,"$329,314"
Aging,2011,NEI,5R01EY015128-07,,Retinal Remodeling,"MARC, ROBERT",UNIVERSITY OF UTAH,UT,"$423,180"
Aging,2011,NIMH,5K01MH082885-03,,Optimizing Family Involvement in Late-Life Depression Care,"WOLFF, JENNIFER",JOHNS HOPKINS UNIVERSITY,MD,"$150,799"
Aging,2011,NIMH,5K23MH087741-02,,"Anhedonia, Aging, and the Neural Correlates of Attentional Control in Depression","POTTER, GUY",DUKE UNIVERSITY,NC,"$135,042"
Aging,2011,NIMH,5K01MH079093-05,,The Complexity of Late Life Depression: Bridging Methods and Clinical Substance,"BYERS, AMY",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$115,132"
Aging,2011,NIAMS,5R01AR054817-03,,Regulation of chondrocytes by extracellular matrix protein.,"ABRAMSON, STEVEN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$323,005"
Aging,2011,NHLBI,5K08HL090915-03,,The Effects of Aging on Apoptosis Following Myocardial Infarction.,"BOYLE, ANDREW",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$121,770"
Aging,2011,NCI,5R01CA129140-03,,Adiposity and Outcomes of Clinically Localized Prostate Cancer,"FREEMAN, VINCENT",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$592,478"
Aging,2011,NCI,5R01CA134493-03,,A Platform for Cancer Biomarker Validation: Image Fusion Using NIR Fluorescence,"FRANGIONI, JOHN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$706,671"
Aging,2011,NIDDK,5K24DK062895-09,,Osteoporosis in Older Men and Women,"GREENSPAN, SUSAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$179,857"
Aging,2011,NEI,5R01EY013399-09,,Neuroprotection and Retinal Ganglion Cell Death,"MASLAND, RICHARD",MASSACHUSETTS EYE AND EAR INFIRMARY,MA,"$322,898"
Aging,2011,NIGMS,5SC3GM086323-03,,A Model of Proteasome Dysfunction in the Nervous System of Drosophila,"SCHMIDT-GLENEWINKEL, THOMAS",HUNTER COLLEGE,NY,"$112,860"
Aging,2011,NCI,5R01CA131338-03,,The role of germline and somatic DNA changes at 8q24 in PCa risk,"ZHENG, SIQUN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$412,407"
Aging,2011,NIEHS,5K01ES016587-03,,"Environment, Novel Aging Outcomes, and Genetics","PARK, SUNG KYUN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$126,260"
Aging,2011,NEI,5R01EY018637-04,,The control of retinal vascular development by Norrin and Frizzled4,"NATHANS, JEREMY",JOHNS HOPKINS UNIVERSITY,MD,"$389,664"
Aging,2011,NIA,2R01AG018418-08A2,,Understanding Social Disparities in Health and Aging,"HOUSE, JAMES",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$1,307,440"
Aging,2011,OD,2R01AG018418-08A2,,Understanding Social Disparities in Health and Aging,"HOUSE, JAMES",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$112,000"
Aging,2011,NIA,5F32AG034039-02,,Effects of age-related cognitvie decline on attitudes toward the stigmatized,"KRENDL, ANNE",TUFTS UNIVERSITY MEDFORD,MA,"$51,326"
Aging,2011,NCI,5R01CA132874-03,,Molecuar Sub-typing of Prostate Cancer Based on Recurrent Gene Fusions,"CHINNAIYAN, ARUL",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$248,776"
Aging,2011,NIGMS,5R01GM062284-08,,Glutathione S-Transferases and Oxidative Stress,"ATKINS, WILLIAM",UNIVERSITY OF WASHINGTON,WA,"$272,481"
Aging,2011,NIAID,5K23AI077355-04,,"Sex, Aging and Antiretroviral Pharmacology","PATTERSON, KRISTINE",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$132,230"
Aging,2011,NINR,5F31NR011125-03,,Perspectives of People with Non-Cancer Illnesses about Care at the End of Life,"LOWEY, SUSAN",UNIVERSITY OF ROCHESTER,NY,"$8,240"
Aging,2011,NCI,5R21CA139256-02,,"IRF8 as a Biomarker of Aging, Malignant Transformation, and AML Prognosis","STIREWALT, DEREK",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$230,091"
Aging,2011,NCI,5R01CA128932-03,,Bioflavonoid Effects on EGF Signaling and Cell Cycle Pathways in Prostate Cancer,"MARKAVERICH, BARRY",BAYLOR COLLEGE OF MEDICINE,TX,"$308,958"
Aging,2011,NIA,5F32AG032900-03,,Genetic basis of natural variation in longevity and stress resistance,"REYNOLDS, ROSE",UNIVERSITY OF OREGON,OR,"$53,042"
Aging,2011,NEI,5R01EY018590-04,,Trabecular Meshwork Cytoskeletal Signaling-Regulation of Aqueous Humor Outflow,"RAO, P",DUKE UNIVERSITY,NC,"$374,400"
Aging,2011,NINDS,5K08NS066930-02,,The Role of Integrin Signaling Pathways in Alzheimer's Disease,"GHEYARA, ANIA",J. DAVID GLADSTONE INSTITUTES,CA,"$166,631"
Aging,2011,NCI,5R01CA094254-09,,Genetic analysis of p53 stability and activity,"XU, YANG",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$333,795"
Aging,2011,NIMH,5K24MH070027-08,,Midcareer Investigator Award in Geriatric Depression,"STEFFENS, DAVID",DUKE UNIVERSITY,NC,"$182,247"
