Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Aging,2008,NIMH,7R01MH058532-10,,"HIV, Aging and Cognition: A Synergism?","GOODKIN, KARL",CEDARS-SINAI MEDICAL CENTER,CA,"$595,378"
Aging,2008,NIMH,5R03MH076794-03,,"Depression, Disability & Coping in Midlife","BOERNER, KATHRIN",JEWISH HOME AND HOSPITAL LIFECARE SYSTEM,NY,"$66,000"
Aging,2008,NIMH,5K01MH068351-07,,Psychiatric Characterization/Mild Cognitive Impairment,"GEDA, YONAS","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$158,338"
Aging,2008,NIGMS,5R37GM026020-30,,CONTROL OF EUCARYOTIC FUNCTION BY METHYLATION,"CLARKE, STEVEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$555,299"
Aging,2008,NIDDK,5R37DK047556-14,,HEPARIN-BINDING EGF-LIKE FACTORS IN PROSTATE GROWTH,"FREEMAN, MICHAEL",CHILDREN'S HOSPITAL BOSTON,MA,"$361,146"
Aging,2008,NHGRI,5F31HG004299-02,,Genomic Approaches to Understanding Metabolism and Aging,"CHAROS, ALEXANDRA",YALE UNIVERSITY,CT,"$34,160"
Aging,2008,NIDDK,5R01DK061990-05,,Ethanol on Overnight Glucose Regulation in Diabetes,"BURGE, MARK",UNIVERSITY OF NEW MEXICO,NM,"$262,040"
Aging,2008,NCI,5F31CA113285-04,,Mechanism of ART-27 Function in Prostate Cancer,"NWACHKWU, JEROME",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$46,864"
Aging,2008,NIEHS,5R01ES014470-03,,"Toxicant, oxidative injury, dopamine & synuclein in PD","MAGUIRE-ZEISS, KATHLEEN",GEORGETOWN UNIVERSITY,DC,"$335,846"
Aging,2008,NIBIB,5R01EB002016-15,,Molecular Imaging of Biomaterials - Single Cells,"WINOGRAD, NICHOLAS",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$344,205"
Aging,2008,FIC,5R03TW007171-02,,Senile Degeneration in the Brain of Octogon Degus,"KIRKWOOD, ALFREDO",JOHNS HOPKINS UNIVERSITY,MD,"$38,624"
Aging,2008,NCI,5R01CA084628-16,,"Telomerase in Development, Senescence and Neoplasia","DEPINHO, RONALD",DANA-FARBER CANCER INSTITUTE,MA,"$578,964"
Aging,2008,NCI,5R01CA119200-02,,Optical Imaging of Ovarian Carcinogenesis in a Rat Menopause Model,"BARTON, JENNIFER",UNIVERSITY OF ARIZONA,AZ,"$282,857"
Aging,2008,NIMH,5K23MH069784-05,,Patient Preference in Primary Care Depression Treatment,"RAUE, PATRICK",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$142,066"
Aging,2008,NIA,5F32AG027647-03,,Structure of signal peptide peptidase,"LIEBERMAN, RAQUEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$3,483"
Aging,2008,NHLBI,5R01HL078951-04,,Gender Influence in Mice with Myocardial Infarction,"YANG, XIAO-PING",HENRY FORD HEALTH SYSTEM,MI,"$273,076"
Aging,2008,NIMH,5K24MH070027-05,,Midcareer Investigator Award in Geriatric Depression,"STEFFENS, DAVID",DUKE UNIVERSITY,NC,"$140,025"
Aging,2008,NIA,5R01MH069326-05,,Nonparametric Inference for Neuroimaging Data,"JOHNSON, TIMOTHY",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$24,482"
Aging,2008,NIA,4R37AG015052-12,,REGULATION OF VESSEL WALL APOPTOSIS,"WALSH, KENNETH",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$393,088"
Aging,2008,NIA,4R37AG011728-15,,Telomere Replication and Senescence in Yeast,"LUNDBLAD, VICTORIA",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$392,575"
Aging,2008,NIMH,5R01MH054846-12,,Geriatric Depression: Risk Factors for Adverse Outcomes,"STEFFENS, DAVID",DUKE UNIVERSITY,NC,"$560,873"
Aging,2008,NIGMS,5R01GM050151-15,,Synthesis of Biologically Active Natural Products,"SNIDER, BARRY",BRANDEIS UNIVERSITY,MA,"$285,984"
Aging,2008,NIDCD,5R01DC000338-19,,The Anterior Olfactory Nucleus,"BRUNJES, PETER",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$281,103"
Aging,2008,NIDDK,1R13DK079706-01,,The 8th International Symposium on In-Vivo Body Composition Studies,"GALLAGHER, DYMPNA",ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NY,"$14,000"
Aging,2008,NIA,2R13AG012917-14,,Summer Training Course in Aging Research,"CAMPISI, JUDITH",BUCK INSTITUTE FOR AGE RESEARCH,CA,"$50,000"
Aging,2008,NCI,5R01CA112412-04,,Isomeric HRT estrogen-DNA adducts: Structure and Repair,"GEACINTOV, NICHOLAS",NEW YORK UNIVERSITY,NY,"$268,609"
Aging,2008,NIMH,5R01MH057027-09,,Bipolar Disorder in Late Life,"BEYER, JOHN",DUKE UNIVERSITY,NC,"$328,545"
Aging,2008,NIMH,5R03MH077241-02,,Prevalence and Correlates of Psychiatric Disorders among Older Adults,"NOVAK, SCOTT",RESEARCH TRIANGLE INSTITUTE,NC,"$89,286"
Aging,2008,NIMH,5R01MH071643-03,,Consent Methods and Participation in Geriatric Clinical Research,"KARLAWISH, JASON",UNIVERSITY OF PENNSYLVANIA,PA,"$275,279"
Aging,2008,NIGMS,5R01GM040000-17,,Human DNA Repair Enzymes for Redox and Alkylation Damage,"DEMPLE, BRUCE",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$336,200"
Aging,2008,NIDDK,5R01DK075069-02,,Role of O-GIcNAc in Metabolic Signaling,"WELLS, LANCE",UNIVERSITY OF GEORGIA (UGA),GA,"$267,418"
Aging,2008,NIMH,5K01MH079093-02,,The Complexity of Late Life Depression: Bridging Methods and Clinical Substance,"BYERS, AMY",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$111,613"
Aging,2008,NIMH,5F31MH073369-03,,The role of acetylcholine in the perirhinal cortex,"BARTKO, SUSAN",UNIVERSITY OF CAMBRIDGE,UK,"$42,222"
Aging,2008,NINR,5R01NR004345-10,,Relaxation Therapy for Alzheimer's Caregivers,"LEWIS, SHARON",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$429,716"
Aging,2008,NCI,5F31CA113286-04,,Association between prolactin and mammographic density,"LEIRAS, CLAUDIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$23,436"
Aging,2008,NCI,5F32CA112988-03,,Deciphering Beta-Catenin Contributions in Prostate Cance,"MULHOLLAND, DAVID",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$48,796"
Aging,2008,NIDDK,5R01DK067487-04,,Effects of Intentional Weight Loss on Mortality Rate,"ALLISON, DAVID",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$246,910"
Aging,2008,NCI,5R01CA120451-02,,Pomegranate for Chemoprevention and Chemotherapy of Prostate Cancer,"MUKHTAR, HASAN",UNIVERSITY OF WISCONSIN MADISON,WI,"$279,300"
Aging,2008,NCI,5R01CA102751-04,,MR Based Molecular Imaging of Prostate Cancer,"KURHANEWICZ, JOHN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$252,330"
Aging,2008,NINDS,1R21NS056325-01A1,,Small Molecules as Modulators of Polyglutamine Aggregation,"BERTHELIER, VALERIE",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$197,761"
Aging,2008,NHLBI,5R01HL084579-03,,ROLE OF TITIN IN FUNCTIONAL TRANSITIONS DURING MUSCLE DEVELOPMENT AND AGING,"GRANZIER, HENK",UNIVERSITY OF ARIZONA,AZ,"$377,500"
Aging,2008,NIA,1K23AG028982-01A1,,FMRI: Prediction of Mild Cognitive Impairment In Geriatric Depression,"WANG, LIHONG",DUKE UNIVERSITY,NC,"$6,078"
Aging,2008,NCI,5R33CA110518-03,,PSA BASED EARLY DETECTION OF PROSTATE CANCER RECURRENCE,"TAYLOR, JEREMY",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$319,472"
Aging,2008,NHLBI,5R01HL079421-04,,"SOY, LIFE STAGE, STRESS AND ATHEROSCLEROSIS IN FEMALES","KAPLAN, JAY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$660,245"
Aging,2008,NIEHS,5F31ES014563-03,,Estrogen Modulation of PCB-Induced Dopamine Dysfunction,"WATTS, JULIE",WADSWORTH CENTER,NY,"$31,853"
Aging,2008,NIEHS,5R01ES014675-02,,Gender Effects on PCB-Induced Dopamine Neurotoxicity,"SEEGAL, RICHARD",WADSWORTH CENTER,NY,"$369,377"
Aging,2008,NHLBI,5K23HL075295-04,,"Depression, Infectious Pathogens and subclinical Coronary Artery Disease (CAD)","ABRAMSON, JEROME",EMORY UNIVERSITY,GA,"$118,782"
Aging,2008,NINR,5R01NR008926-04,,A Multiethnic Internet Study on Menopausal Symptoms,"IM, EUN-OK",UNIVERSITY OF TEXAS AUSTIN,TX,"$273,579"
Aging,2008,NIA,2R44AG025664-02A1,,Know the Risks: HIV/AIDS Over 50,"DULL AKERS, DIANA",SOCIOMETRICS CORPORATION,CA,"$345,880"
Aging,2008,NCI,5R01CA075284-09,,Improved Cryosurgical Destruction of Prostate Cancer,"BISCHOF, JOHN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$319,374"
Aging,2008,NIA,5R01AG017517-05,,Nicotine Receptors and COX2 in the Aging Brain,"ROGERS, SCOTT",UNIVERSITY OF UTAH,UT,"$246,137"
Aging,2008,NIA,5R01AG027973-02,,Role of ABCA1 in neurodegeneration,"KOLDAMOVA, RADOSVETA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$253,942"
Aging,2008,NIMH,5R01MH028783-32,,Psychopharmacological Effects of Exogenous Choline,"WURTMAN, RICHARD",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$333,760"
Aging,2008,NINDS,5K23NS048302-04,,A Novel MRI Biomarker for Incipient Alzheimer's Disease,"GREICIUS, MICHAEL",STANFORD UNIVERSITY,CA,"$173,701"
Aging,2008,NIA,5R01AG029385-02,,Conformational Dynamics in Pin1 REgulation of APP Processing and Abeta Production,"NICHOLSON, LINDA",CORNELL UNIVERSITY ITHACA,NY,"$434,468"
Aging,2008,NIA,5R01AG018917-06,,A Multidisciplinary Analysis of Gelsolin  Amyloid Disease,"KELLY, JEFFERY",SCRIPPS RESEARCH INSTITUTE,CA,"$501,754"
Aging,2008,NIA,5R01AG026478-02,,Mechanism of Abeta Sequestration,"TURNER, RAYMOND",GEORGETOWN UNIVERSITY,DC,"$280,617"
Aging,2008,NIA,5F31AG024689-04,,Training in trunk control biomechanics in older adults,"HERNANDEZ, MANUEL",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$42,887"
Aging,2008,NIDCD,5F31DC008736-02,,Investigation of parameters of implicit priming in anomia,"SILKES, JOANN",UNIVERSITY OF WASHINGTON,WA,"$33,256"
Aging,2008,NINDS,5R01NS039892-09,,Neural EP24.15- A Model for Neuropeptidase Function,"GLUCKSMAN, MARC",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$332,082"
Aging,2008,NIDCD,5R01DC003909-12,,Peripheral Interactions in Auditory Temporal Processing,"OXENHAM, ANDREW",UNIVERSITY OF MINNESOTA,MN,"$277,924"
Aging,2008,NIDDK,5R01DK055865-07,,Human Requirements for the Nutrient Choline,"ZEISEL, STEVEN",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$672,475"
Aging,2008,NIDDK,5R01DK033351-23,,Vitamin D Hormone Signaling in Bone Mineral Homeostasis,"HAUSSLER, MARK",UNIVERSITY OF ARIZONA,AZ,"$284,160"
Aging,2008,NINDS,5F32NS058137-02,,Characterization of Aggregation Pathway Intermediates of Alpha-Synuclein,"MCCLENDON, SEBASTIAN",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$49,646"
Aging,2008,NIDDK,5R01DK070696-04,,Specifying Insulin/IGF-1 Signaling in C. elegans,"DILLIN, ANDREW",SALK INSTITUTE FOR BIOLOGICAL STUDIES,CA,"$370,368"
Aging,2008,NCI,5R01CA103943-05,,Role of RNase L in the Biology of Prostate Cancer,"SILVERMAN, ROBERT",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$297,398"
Aging,2008,NINDS,5R01NS041264-08,,Iron dysregulation and Parkinson's disease,"ANDERSEN, JULIE",BUCK INSTITUTE FOR AGE RESEARCH,CA,"$381,458"
Aging,2008,NINR,5R03NR010093-02,,Implementing a Cognitive/Exercise Therapy for Back Pain in The Community Setting,"REID, M",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$82,404"
Aging,2008,NIA,5R03AG027932-02,,Repair and regeneration in a novel animal model,"CHUONG, CHENG-MING",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$65,493"
Aging,2008,NIMH,5K23MH077225-02,,A Medication Adherence Intervention for Older Adults with Bipolar Disorder,"DEPP, COLIN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$151,614"
Aging,2008,NINDS,5R01NS050311-04,,Stem Cell Adaptability in Parkinson' Disease,"YUREK, DAVID",UNIVERSITY OF KENTUCKY,KY,"$305,576"
Aging,2008,NIA,5R01AG028051-02,,Hypothalamic control of reproductive aging,"GORE, ANDREA",UNIVERSITY OF TEXAS AUSTIN,TX,"$275,262"
Aging,2008,NIA,5R03AG026322-02,,Motor Unit Discharge and Slowed Motor Output in Elderly,"KNIGHT, CHRISTOPHER",UNIVERSITY OF DELAWARE,DE,"$67,473"
Aging,2008,NICHD,5R01HD043249-05,,Neurochemical Challenge in Human Stroke Recovery,"LAZAR, RONALD",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$341,836"
Aging,2008,NIDA,5K05DA000099-25,,BRAIN STIMULATION MODELS OF DRUG ABUSE,"KORNETSKY, CONAN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$120,820"
Aging,2008,NINDS,5R01NS045615-04,,Role of GSH and MAO-B in PD-related mito dysfunction,"ANDERSEN, JULIE",BUCK INSTITUTE FOR AGE RESEARCH,CA,"$425,378"
Aging,2008,NINDS,1R21NS060957-01,,Rapid Selection and Evaluation of Cyclic Peptides in Parkinson's Disease Models,"LINDQUIST, SUSAN",WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,MA,"$255,938"
Aging,2008,NIA,5F32AG027633-03,,"Attention, Emotion Regulation, and Goals in Older Adults","EMERY, LISA",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$54,196"
Aging,2008,NIA,5R03AG026333-02,,"Gender and Patterns of Disease, Disability, & Mortality","GOLD, CAROL",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$63,945"
Aging,2008,NIA,5R01AG018751-07,,Finger Coordination in Elderly,"LATASH, MARK",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$226,780"
Aging,2008,NCI,5R21CA124606-02,,Support of the Caregiver of the Older Cancer Patient Undergoing Chemotherapy,"BALDUCCI, LODOVICO",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$166,000"
Aging,2008,NHLBI,5R01HL078972-04,,20 YEAR CHANGES IN FITNESS & CARDIOVASCULAR DISEASE RISK,"SIDNEY, STEPHEN",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$745,178"
Aging,2008,NCI,5R01CA109147-03,,AR and RUNX2 target genes in prostate cancer,"COETZEE, GERHARD",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$252,841"
Aging,2008,NINDS,5R01NS047237-05,,Modifiers of Huntingtin and Alpha-synuclein Toxicity,"MUCHOWSKI, PAUL",J. DAVID GLADSTONE INSTITUTES,CA,"$378,893"
Aging,2008,NINDS,5R01NS041787-07,,Roles of Amyloid Precursor Protein and its Metabolites in Neuronal Impairment,"MUCKE, LENNART",J. DAVID GLADSTONE INSTITUTES,CA,"$510,839"
Aging,2008,NIA,1R01AG031221-01,,Targeting the apoE/ABeta Interaction as a Novel AD Therapy,"SADOWSKI, MARTIN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$312,267"
Aging,2008,NIA,1R37AG031220-01,,Towards Therapeutics for Neurodegenerative Diseases,"PRUSINER, STANLEY",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$583,988"
Aging,2008,NINDS,5R01NS047199-05,,Characterization of a neuronal ubiquitination machinery,"LI, LIAN",EMORY UNIVERSITY,GA,"$335,479"
Aging,2008,NINR,5R01NR008910-04,,A PRESCRIPTION FOR ENHANCING RESIDENT QUALITY OF LIFE,"KOLANOWSKI, ANN",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$296,341"
Aging,2008,NCI,5R01CA105125-04,,Ceramide synthase as a therapy target in prostate cancer,"HAIMOVITZ-FRIEDMAN, ADRIANA",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$319,439"
Aging,2008,NINDS,5R01NS024380-18,,Structure/function of Nerve Growth Factor/Neurotrophins,"NEET, KENNETH",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$295,184"
Aging,2008,NEI,5R01EY015736-03,,Molecular Analysis of the Human Aqueous Outflow Pathway,"FAUTSCH, MICHAEL","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$316,877"
Aging,2008,NIA,5R21AG026477-02,,Biomimetic Scaffolds for Abdominal Wall Repair,"MATHUR, ANSHU",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$123,754"
Aging,2008,NINDS,5R01NS033576-13,,Functional MRI of Human Brain Language Systems,"BINDER, JEFFREY",MEDICAL COLLEGE OF WISCONSIN,WI,"$329,446"
Aging,2008,NIA,5R01AG020159-07,,Mucosal Abeta Vaccination: Modulating the Immune Response,"LEMERE, CYNTHIA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$324,134"
Aging,2008,NHLBI,5R01HL086683-02,,New Therapeutic Approaches for Hutchinson-Gilford Progeria Syndrome,"FONG, LOREN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$386,250"
Aging,2008,NEI,5R01EY013022-09,,Molecular Analysis of Microdissected Cataractous Human Lenses,"KANTOROW, MARC",FLORIDA ATLANTIC UNIVERSITY,FL,"$297,745"
Aging,2008,NEI,5R01EY015863-03,,Control by Oxygen of Lens Metabolism and Cataract Formation,"BEEBE, DAVID",WASHINGTON UNIVERSITY,MO,"$521,038"
Aging,2008,NEI,5R01EY005612-22,,"Sex, sex steroids and dry eye syndromes","SULLIVAN, DAVID",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$624,219"
