Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Aging,2015,NHLBI,5K24HL105780-05,,Mentoring in Arrhythmia Research,"ELLINOR, PATRICK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$127,330"
Aging,2015,NHLBI,5K08HL111330-04,,Cellular and molecular mechanisms of endothelial repair and atherosclerosis,"KOVACIC, JASON",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$129,465"
Aging,2015,NHLBI,5R01HL111932-03,,Effects of Anti-miR-33 on Atherosclerosis Regression and RCT in Nonhuman Primates,"TEMEL, RYAN",UNIVERSITY OF KENTUCKY,KY,"$724,972"
Aging,2015,NIA,5K01AG044435-02,,Identifying targets of the Piwi/piRNA pathway in stem cells,"JULIANO, CELINA",YALE UNIVERSITY,CT,"$118,665"
Aging,2015,NIA,5K01AG041211-02,,Quantitative MR Microscopy of Phenotypic Biomarkers in Alzheimer's Disease,"BADEA, ALEXANDRA",DUKE UNIVERSITY,NC,"$128,476"
Aging,2015,NIA,5K23AG044438-02,,Factors Associated to Poor Mobility in Older Adults with Schizophrenia,"LEUTWYLER, HEATHER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$157,597"
Aging,2015,NIA,7K01AG044439-02,,A Human Factors Approach to Support Older Chronically Ill Patients' Home Care,"HOLDEN, RICHARD",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$120,010"
Aging,2015,NIA,5K24AG046373-02,,Risk factors and prevention targets for abnormal cognitive aging,"JEFFERSON, ANGELA",VANDERBILT UNIVERSITY,TN,"$164,429"
Aging,2015,NIA,5K01AG046326-02,,Novel mechanisms for cerebral artery dysfunction with aging,"WALKER, ASHLEY",UNIVERSITY OF UTAH,UT,"$132,570"
Aging,2015,NIA,5K01AG046432-02,,Depressing Nrip1 Reduces IGF1 Signaling Improves Metabolism and Extends Longevity,"YUAN, RONG",SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,IL,"$137,511"
Aging,2015,NIAMS,5R03AR064016-03,,"IGF-1, bone turnover and response to teriparatide in premenopausal women with IOP","COHEN, ADI",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$80,000"
Aging,2015,NIDA,5K01DA034728-03,,Effects of heavy adolescent cannabis use on brain morphology in aging,"BURGGREN, ALISON",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$155,252"
Aging,2015,NEI,5R01EY022156-03,,Reaching with Central Field Loss,"RENNINGER, LAURA",SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,CA,"$371,211"
Aging,2015,NEI,5R01EY022051-03,,Induced Pluripotent Stem Cell Approach to Glaucomatous Optic Neuropathy,"AHMAD, IQBAL",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$363,825"
Aging,2015,NIGMS,5R01GM095850-05,,Structure and dynamics of the Tetrahymena telomerase ribonucleoprotein,"STONE, MICHAEL",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$287,810"
Aging,2015,NIGMS,5R01GM101136-03,,Structural Studies of GxGD Membrane Protease FlaK,"HA, YA",YALE UNIVERSITY,CT,"$316,350"
Aging,2015,NIA,5R01AG043560-03,,Evaluating Changes in Biopharmaceutical Therapies for Medicare and other Payers,"BERNDT, ERNST",NATIONAL BUREAU OF ECONOMIC RESEARCH,MA,"$275,982"
Aging,2015,NIA,5P01AG019783-13,7802,ADMINISTRATIVE CORE,"SKINNER, JONATHAN",DARTMOUTH COLLEGE,NH,"$117,849"
Aging,2015,NIA,5P01AG019783-13,7803,DATA MANAGEMENT,"BYNUM, JULIE",DARTMOUTH COLLEGE,NH,"$427,896"
Aging,2015,NIA,5P01AG019783-13,7804,HEALTH MEASUREMENT,"FISHER, ELLIOTT",DARTMOUTH COLLEGE,NH,"$245,447"
Aging,2015,NIA,5P01AG019783-13,7805,"HEALTHCARE EFFICIENCY AMONG HIGH NEED, HIGH COST PATIENTS","BYNUM, JULIE",DARTMOUTH COLLEGE,NH,"$228,676"
Aging,2015,NIA,5P01AG019783-13,7806,EFFICIENCY OF PRESCRIPTION DRUG USE IN THE MEDICARE POPULATION,"SKINNER, JONATHAN",DARTMOUTH COLLEGE,NH,"$237,734"
Aging,2015,NIA,5P01AG019783-13,7807,UNDERSTANDING AND IMPROVING EPISODE-BASED HOSPITAL CARE,"BIRKMEYER, JOHN",UNIVERSITY OF MICHIGAN,MI,"$232,416"
Aging,2015,NIA,5K01AG046374-02,,GENETIC DISRUPTION OF TAU METABOLISM IN TAUOPATHIES,"KARCH, CELESTE",WASHINGTON UNIVERSITY,MO,"$113,700"
Aging,2015,NIA,5P01AG019783-13,7808,MEASUREMENT AND DETERMINANTS OF HEALTHCARE EFFICIENCY,"CHANDRA, AMITABH",HARVARD UNIVERSITY,MA,"$242,462"
Aging,2015,NIA,5P01AG019783-13,7809,ADVANCING MEASURES FOR RISK ADJUSTMENT AND PERFORMANCE ASSESSMENT,"FISHER, ELLIOTT",DARTMOUTH COLLEGE,NH,"$169,125"
Aging,2015,NINDS,5F31NS083258-02,,Polarized transport in nervous system development and disease in zebrafish,"CAMPBELL, PHILIP",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$43,120"
Aging,2015,NCI,5R01CA155664-05,,KCNK9 Imprinting in Breast Cancer Progression and Metastasis,"SEEWALDT, VICTORIA",DUKE UNIVERSITY,NC,"$325,775"
Aging,2015,NIDDK,5R37DK039949-33,,Genomic and Translational Approaches to Neuroendocrine Switching Events,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$603,648"
Aging,2015,NEI,5R01EY003177-33,,Lens differentiation and cataract:a role for Wnt-Fz/PCP signaling,"MCAVOY, JOHNSTON",UNIVERSITY OF SYDNEY,AUSTRA,"$192,879"
Aging,2015,NEI,5R01EY016112-09,,Trabecular Meshwork Proteins in Glaucoma,"BHATTACHARYA, SANJOY",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$374,850"
Aging,2015,NEI,5R01EY021543-04,,Neurotoxicity and neuroprotection in the DBA/2J spontaneous model of glaucoma,"GREGORY-KSANDER, MEREDITH",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$475,300"
Aging,2015,NINR,5R01NR012459-05,,End of Life in the Very Old,"ALBERT, STEVEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$466,432"
Aging,2015,NIA,5K01AG043417-02,,How Does Marriage Get Under the Skin? An Integrative Social and Biological Approa,"LIU, HUI",MICHIGAN STATE UNIVERSITY,MI,"$123,929"
Aging,2015,NIA,5K99AG046911-02,,Elucidating Synaptic Regulators via High-Throughput Morphology Characterization,"SAN MIGUEL DELGADILLO, ADRIANA",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$90,000"
Aging,2015,NIDCR,5R01DE011723-17,,MAP Kinase Regulation of Osteoblast Function,"FRANCESCHI, RENNY",UNIVERSITY OF MICHIGAN,MI,"$462,081"
Aging,2015,NIMH,5K24MH098759-03,,Midcareer Mentoring Award for Patient-Oriented Research in HIV and Cognition,"VALCOUR, VICTOR","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$177,403"
Aging,2015,NIA,5U19AG010483-24,7824,ADMINISTRATIVE CORE,"AISEN, PAUL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$1,744,623"
Aging,2015,NIA,5U19AG010483-24,7825,BIOSTAT CORE,"THOMAS, RON",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$196,708"
Aging,2015,NIA,5U19AG010483-24,7826,INFORMATICS CORE,"AISEN, PAUL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$262,290"
Aging,2015,NIA,5U19AG010483-24,7827,CLINICAL OPERATIONS CORE,"AISEN, PAUL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$486,091"
Aging,2015,NIA,5U19AG010483-24,7828,MED & SAFETY CORE,"RAMAN, REMA",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$992,513"
Aging,2015,NIA,5U19AG010483-24,7829,RECRUITMENT CORE,"SANO, MARY",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$244,148"
Aging,2015,NIA,5U19AG010483-24,7830,BIOMARKER CORE,"RISSMAN, ROBERT",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$225,185"
Aging,2015,NIA,5U19AG010483-24,7831,IMAGING CORE,"BREWER, JAMES",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$346,282"
Aging,2015,NIA,5U19AG010483-24,7832,ANTI-AMYLOID TREATMENT IN ASYMPTOMATIC ALZHEIMERS DISEASE,"SPERLING, REISA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$3,987,763"
Aging,2015,NIA,5K24AG033640-07,,Midcareer Mentoring Award for Patient-Oriented Research in Aging,"MITCHELL, SUSAN",HEBREW REHABILITATION CENTER FOR AGED,MA,"$179,916"
Aging,2015,NIA,5U19AG010483-24,7833,EXERCISE TRAIL,"BAKER, LAURA",UNIVERSITY OF WASHINGTON,WA,"$1,445,276"
Aging,2015,NIA,5U19AG010483-24,7834,PRAZOSIN FOR AGITATION IN ALZHEIMER'S DISEASE,"PESKIND, ELAINE",UNIVERSITY OF WASHINGTON,WA,"$1,191,547"
Aging,2015,NIA,5U19AG010483-24,7835,CSF SAMPLING STUDY,"GALASKO, DOUGLAS",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$270,890"
Aging,2015,NIA,5F32AG044076-03,,Understanding visual working memory in Alzheimer's disease,"KO, PHILIP",VANDERBILT UNIVERSITY,TN,"$61,619"
Aging,2015,NCI,5R01CA079954-15,,Synthetic Regulators of Tyrosine Protein Kinases,"LAWRENCE, DAVID",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$288,131"
Aging,2015,NEI,5R01EY013163-14,,Lens intercellular communication connexins and cataract,"WHITE, THOMAS",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$408,215"
Aging,2015,NEI,5R01EY021614-04,,Neuronal Cell Cycle and Survival,"BAKER, NICHOLAS",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$368,235"
Aging,2015,NIGMS,5R01GM103613-03,,Function and mechanism of a novel SUMO protease,"LI, LIAN",EMORY UNIVERSITY,GA,"$296,400"
Aging,2015,NINDS,5R01NS057553-09,,Animal Models for Studying Human Frontotemporal Dementia,"GAO, FEN-BIAO",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$366,406"
Aging,2015,NINDS,5R01NS079796-03,,Gamma-Secretase and Myelin: A Paradigm Shift in Brain Disorders,"YU, GANG",UT SOUTHWESTERN MEDICAL CENTER,TX,"$347,813"
Aging,2015,NEI,5R01EY008768-21,,Molecular Studies of Retinal Degeneration in Drosophila,"COLLEY, NANSI",UNIVERSITY OF WISCONSIN-MADISON,WI,"$368,725"
Aging,2015,NIA,5R00AG039482-04,,Characterization of ATXN1 in APP processing and AD pathogenesis,"ZHANG, CAN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$241,529"
Aging,2015,NIA,5P01AG027956-07,6470,Administrative Core,"SINGH, MEHARVAN",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$91,006"
Aging,2015,NIA,5P01AG027956-07,6471,Animal Core,"FORSTER, MICHAEL",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$284,176"
Aging,2015,NIA,5P01AG027956-07,6472,Membrane and intracellular progesterone receptors as determinants of the,"SINGH, MEHARVAN",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$224,656"
Aging,2015,NIA,5P01AG027956-07,6473,Mitochondrial Involvement in Synaptic Dysfunction During Aging and AD,"SIMPKINS, JAMES",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$235,341"
Aging,2015,NIA,5K01AG043501-02,,Frailty and Adverse Health Outcomes of Aging in Older Adults with Kidney Failure,"MCADAMS DEMARCO, MARA",JOHNS HOPKINS UNIVERSITY,MD,"$127,575"
Aging,2015,NIA,5P01AG027956-07,6474,Intracellular calcium channels as targets of estrogen and progesterone,"KOULEN, PETER",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$240,350"
Aging,2015,NIA,5K01AG044433-02,,Improving medication safety for nursing home residents prescribed psychotropic dr,"BOYCE, RICHARD",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$114,082"
Aging,2015,NIA,5K99AG044445-02,,Involvement of myelin integrity in Alzheimer's disease pathogenesis,"BACHSTETTER, ADAM",UNIVERSITY OF KENTUCKY,KY,"$85,661"
Aging,2015,NIAID,5R21AI105845-02,,Mitochondrial DNA Damage and Inflammasome Activation in Vascular Inflammation,"ARDITI, MOSHE",CEDARS-SINAI MEDICAL CENTER,CA,"$250,500"
Aging,2015,NCI,5R01CA181605-02,,Non Invasive Biomarkers for Diagnosing Clinically Significant Prostate Cancer,"NELSON, PETER",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$351,588"
Aging,2015,NIEHS,5R01ES022644-02,,Pathogenic mechanisms of gene-environment interactions in Parkinson's disease,"BURTON, EDWARD",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$345,042"
Aging,2015,NIMHD,5R01MD006228-06,,Role of p53 polymorphisms in disparities in breast carcinogenesis and outcome .,"FUCHS-YOUNG, ROBIN",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$365,000"
Aging,2015,NCI,5R01CA112176-07,,Progression and regression of mammary preneoplasia,"FURTH, PRISCILLA",GEORGETOWN UNIVERSITY,DC,"$311,000"
Aging,2015,NIGMS,5R01GM105958-02,,Molecular mechanisms to maintain ER redox balance,"SEVIER, CAROLYN",CORNELL UNIVERSITY,NY,"$289,018"
Aging,2015,NIBIB,5R01EB015911-03,,Mobile Technologies Assisting Patients & Family Caregivers in Healthy Living,"SMITH, CAROL",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$567,172"
Aging,2015,NEI,5R01EY018853-06,,Three-dimensional structure-function relationships in glaucoma from SD-OCT,"SONKA, MILAN",UNIVERSITY OF IOWA,IA,"$369,950"
Aging,2015,NICHD,5R01HD068488-05,,Post-Stroke Aphasia and rTMS Treatment (PART) Study,"SZAFLARSKI, JERZY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$518,439"
Aging,2015,NINR,5F31NR014590-02,,Cognitive Function and Breast Cancer: Genomics and Disease Characteristics,"KOLECK, THERESA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$43,120"
Aging,2015,NHLBI,5P50HL105185-05,6245,"DIET AND VITAMIN STATUS, ALLOSTATIC LOAD, AND CVD RISK IN PUERTO RICAN ADULTS","TUCKER, KATHERINE",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$262,361"
Aging,2015,NHLBI,5P50HL105185-05,6247,GWAS FOR CARDIOVASCULAR HEALTH IN ELDERLY PUERTO RICANS,"ORDOVAS, JOSE",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$262,357"
Aging,2015,NHLBI,5P50HL105185-05,6249,A HEART HEALTHY ACTION PROGRAM FOR PUERTO RICAN ADULTS,"SCEPPA, CARMEN",UNIVERSITY OF MASSACHUSETTS LOWELL,MA,"$262,355"
