Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Breast Cancer,2008,NCI,5U01CA122171-03,,Genomewide association in early-onset breast cancer,"AHSAN, HABIBUL",UNIVERSITY OF CHICAGO,IL,"$1,170,110"
Breast Cancer,2008,NIEHS,5R01ES015252-02,,Molecular Basis of BRCA2-mediated DNA Repair and Cancer Avoidance,"SUNG, PATRICK",YALE UNIVERSITY,CT,"$359,887"
Breast Cancer,2008,NIEHS,5R01ES014626-02,,Regulation of Sulfotransferases by LXR and its Implication in Pathophysiology,"XIE, WEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$308,157"
Breast Cancer,2008,NCI,5R01CA113797-03,,Targeted Alpha-Particle Emitter Therapy of Metastases,"SGOUROS, GEORGE",JOHNS HOPKINS UNIVERSITY,MD,"$278,677"
Breast Cancer,2008,NCI,5R01CA080066-10,,Pak1 - PIN Pathway in Breast Cancer Progression,"KUMAR, RAKESH",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$257,716"
Breast Cancer,2008,NCI,5R01CA085492-08,,TGF-Beta Suppression and Promotion of Mammary Carcinomas,"MOSES, HAROLD",VANDERBILT UNIVERSITY,TN,"$441,398"
Breast Cancer,2008,NCI,2R01CA098779-07,,"CAV-1, Stat5a Signaling, and Estrogen-Dependent Breast Cancer","LISANTI, MICHAEL",THOMAS JEFFERSON UNIVERSITY,PA,"$336,271"
Breast Cancer,2008,NCI,5R01CA030645-27,,Glycosylation Mutants of Mice and Animal Cells,"STANLEY, PAMELA",YESHIVA UNIVERSITY,NY,"$508,261"
Breast Cancer,2008,NIEHS,5F32ES014777-02,,Role of estrogen receptor beta in cancer prevention by dietary indole-3-carbinol,"BENNINGHOFF, ABBY",OREGON STATE UNIVERSITY,OR,"$24,398"
Breast Cancer,2008,NCI,5R01CA026869-29,,PROGESTERONE RECEPTORS AND BREAST CANCER,"HORWITZ, KATHRYN",UNIVERSITY OF COLORADO DENVER,CO,"$398,776"
Breast Cancer,2008,NCI,5R13CA119860-03,,Annual San Antonio Breast Cancer Symposium,"COLTMAN, CHARLES",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$5,000"
Breast Cancer,2008,NCI,5F32CA125984-02,,Modeling Breast Carcinoma In Situ: Implications for Prevention and Control,"STOUT, NATASHA",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$50,428"
Breast Cancer,2008,NHLBI,5R01HL049094-15,,Cyclooxygenase-2 Regulation and Function,"HLA, TIMOTHY",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$338,724"
Breast Cancer,2008,NCI,5R01CA120960-02,,Functional and Clinical Analysis of Rak in Breast Cancer Suppression,"LIN, SHIAW-YIH",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$263,340"
Breast Cancer,2008,NCI,5R01CA057692-16,,HYPOXIC STRESS MECHANISMS IN RADIATION AND CHEMOTHERAPY,"MURPHY, BRIAN",SRI INTERNATIONAL,CA,"$336,649"
Breast Cancer,2008,NCI,1R43CA114876-01A2,,Botanical-derived drug discovery for cancer therapy,"NORRIS, ANDREW","BCN BIOSCIENCES, LLC",CA,"$130,207"
Breast Cancer,2008,NCI,5R01CA116620-02,,Mechanisms of ATF3-induced mammary tumorigenesis,"MACLEOD, MICHAEL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$292,600"
Breast Cancer,2008,NCI,5R01CA112176-04,,Progression and regression of mammary preneoplasia,"FURTH, PRISCILLA",GEORGETOWN UNIVERSITY,DC,"$271,505"
Breast Cancer,2008,NIGMS,5R37GM044154-19,,ENZYMES IN ORGANIC SYNTHESIS,"WONG, CHI-HUEY",SCRIPPS RESEARCH INSTITUTE,CA,"$438,548"
Breast Cancer,2008,NCI,5R01CA115465-02,,Syk and associated proteins in breast cancer,"GEAHLEN, ROBERT",PURDUE UNIVERSITY WEST LAFAYETTE,IN,"$253,034"
Breast Cancer,2008,NCI,5F31CA110210-04,,In vitro evaluation of uranium estrogenicity,"RAYMOND-WHISH, STEFANIE",NORTHERN ARIZONA UNIVERSITY,AZ,"$27,993"
Breast Cancer,2008,NCI,5R01CA106468-04,,Functional role of p130Cas/BCAR1 in breast cancer,"KIRSCH, KATHRIN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$282,526"
Breast Cancer,2008,NIDDK,5R01DK065961-05,,"Estrogen Receptor, MTA3, and Transcriptional Repression","BOSS, JEREMY",EMORY UNIVERSITY,GA,"$250,219"
Breast Cancer,2008,NCI,5R01CA072877-09,,The role of SEPT9 in cell proliferation and oncogenesis,"PETTY, ELIZABETH",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$296,021"
Breast Cancer,2008,NCI,5R01CA125554-02,,Mechanisms of estrogen action on bone marrow-derived stem stromal cells,"KUPERWASSER, CHARLOTTE",TUFTS UNIVERSITY BOSTON,MA,"$310,650"
Breast Cancer,2008,NCI,5R01CA084360-09,,Tumor and Stromal Metalloproteinases in Breast Cancer,"MATRISIAN, LYNN",VANDERBILT UNIVERSITY,TN,"$408,553"
Breast Cancer,2008,NCI,5R01CA080250-17,,"CAVEOLINS, SIGNALING AND CELL TRANSFORMATION","LISANTI, MICHAEL",THOMAS JEFFERSON UNIVERSITY,PA,"$341,174"
Breast Cancer,2008,NCI,5R01CA078814-10,,New Triterpenoids for Cancer Chemoprevention & Therapy,"SPORN, MICHAEL",DARTMOUTH COLLEGE,NH,"$341,132"
Breast Cancer,2008,NCI,5R01CA125665-02,,The Role of Thoc1 in Normal Development and Cancer,"GOODRICH, DAVID",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$357,658"
Breast Cancer,2008,NCI,5R01CA107547-02,,Brk Signals to ERK5 in Breast Cancer,"LANGE, CAROL",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$249,357"
Breast Cancer,2008,NCI,5R01CA101988-05,,Dual Compartmental Targeting of Cancer,"GUSTAFSON, DANIEL",COLORADO STATE UNIVERSITY-FORT COLLINS,CO,"$224,150"
Breast Cancer,2008,NCI,5R01CA111360-04,,Cyclin D1 and mammary carcinoma,"DIEHL, J",UNIVERSITY OF PENNSYLVANIA,PA,"$290,858"
Breast Cancer,2008,NCI,5R01CA102590-04,,Biointeractions of antiestrogens with nitric oxide,"THATCHER, GREGORY",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$229,652"
Breast Cancer,2008,NCI,5R01CA102113-04,,Effects of MUC1 expression on erbB activity in neoplasia,"SCHROEDER, JOYCE",UNIVERSITY OF ARIZONA,AZ,"$226,218"
Breast Cancer,2008,NCI,5R01CA112412-04,,Isomeric HRT estrogen-DNA adducts: Structure and Repair,"GEACINTOV, NICHOLAS",NEW YORK UNIVERSITY,NY,"$268,609"
Breast Cancer,2008,NCI,5R01CA104236-04,,Phytonutrient Suppression of Wnt Signaling in Cancer,"YEE, AMY",TUFTS UNIVERSITY BOSTON,MA,"$332,231"
Breast Cancer,2008,NHGRI,5R01CA104236-04,,Phytonutrient Suppression of Wnt Signaling in Cancer,"YEE, AMY",TUFTS UNIVERSITY BOSTON,MA,"$7,168"
Breast Cancer,2008,NCI,5R01CA101911-04,,Information-Theoretic Based CAD in Mammography,"TOURASSI, GEORGIA",DUKE UNIVERSITY,NC,"$230,712"
Breast Cancer,2008,NCI,5R01CA106439-05,,STATs as a Novel Approach to Cancer Therapy,"TURKSON, JAMES",UNIVERSITY OF CENTRAL FLORIDA,FL,"$235,295"
Breast Cancer,2008,NCI,5R01CA109136-03,,Novel Mechanisms of Carcinoma Cell Migration,"O'CONNOR, KATHLEEN",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$260,253"
Breast Cancer,2008,NCI,5R37CA034992-26,,CHEMISTRY AND BIOLOGY OF PLATINUM ANTICANCER DRUGS,"LIPPARD, STEPHEN",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$672,247"
Breast Cancer,2008,NCI,5R01CA106263-04,,Angiogenesis in Breast Cancer,"BENJAMIN, LAURA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$318,352"
Breast Cancer,2008,NCI,5U24CA075362-11,,IBCSG STATISTICAL CENTER--A BREAST CANCER STUDY RESOURCE,"GELBER, RICHARD",DANA-FARBER CANCER INSTITUTE,MA,"$462,685"
Breast Cancer,2008,NCI,5F31CA113286-04,,Association between prolactin and mammographic density,"LEIRAS, CLAUDIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$23,436"
Breast Cancer,2008,NCI,5R21CA125227-02,,Microvascular Perfusion Sonographic Imaging to Detect Early Stage Ovarian Cancer,"FISHMAN, DAVID",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$164,859"
Breast Cancer,2008,NCI,5R21CA116525-02,,Design of targeted native tropism-ablated adenovirus,"DMITRIEV, IGOR",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$145,500"
Breast Cancer,2008,NIDDK,5R37DK048807-14,,Mechanism of Action of Estrogens and Antiestrogens,"MCDONNELL, DONALD",DUKE UNIVERSITY,NC,"$437,931"
Breast Cancer,2008,NCI,5R01CA117930-03,,Growth-Regulatory Signaling Networks in Breast Cancer,"WAGNER, KAY-UWE",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$253,359"
Breast Cancer,2008,NCI,5R01CA082599-09,,BRCA1 Modulates Estrogen Receptor Response in Breast Cancer,"ROSEN, ELIOT",GEORGETOWN UNIVERSITY,DC,"$250,168"
Breast Cancer,2008,NCI,5R01CA112199-04,,Targeting mTOR for Cancer Therapy,"MERIC-BERNSTAM, FUNDA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$233,253"
Breast Cancer,2008,NCI,5R01CA096613-05,,Prolactin as a Growth Factor in Breast Cancer,"BEN-JONATHAN, NIRA",UNIVERSITY OF CINCINNATI,OH,"$238,696"
Breast Cancer,2008,NCI,5R01CA031230-24,,Photodynamic Therapy Affects on the Tumor Microenvironment,"GOMER, CHARLES",CHILDREN'S HOSPITAL LOS ANGELES,CA,"$336,685"
Breast Cancer,2008,NCI,5R01CA046475-17,,Benign Breast Disease and Risk of Breast Cancer,"TAMIMI, RULLA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$340,162"
Breast Cancer,2008,NCI,5R01CA062212-13,,TGF-betas and Receptors and Human Breast Cells,"ARTEAGA, CARLOS",VANDERBILT UNIVERSITY,TN,"$327,478"
Breast Cancer,2008,NIDDK,5R01DK066110-05,,The Role of A Transcription Cofactor in Tumorigenesis,"XIAO, HUA",MICHIGAN STATE UNIVERSITY,MI,"$245,546"
Breast Cancer,2008,NCI,5R01CA107469-04,,Role of EZH2 in Breast Cancer,"KLEER, CELINA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$257,343"
Breast Cancer,2008,NIDDK,5R01DK037871-26,,Regulation of Sequential Protein Kinase Pathways,"JOHNSON, GARY",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$321,930"
Breast Cancer,2008,NCI,5R21CA125181-02,,alphaBeta-crystallin: A Novel Biomarker in Breast Cancer,"CRYNS, VINCENT",NORTHWESTERN UNIVERSITY,IL,"$151,000"
Breast Cancer,2008,NCI,5R01CA056586-17,,Cathepsins in Malignant Progression,"SLOANE, BONNIE",WAYNE STATE UNIVERSITY,MI,"$337,713"
Breast Cancer,2008,NIEHS,5R01ES015768-02,,Mammary cancer suceptibility following in utero exposure to bisphenol A,"KERI, RUTH",CASE WESTERN RESERVE UNIVERSITY,OH,"$227,115"
Breast Cancer,2008,NCI,5R21CA115434-02,,Genetic Signatures of Preinvasive Breast Disease,"ROSENBERG, CAROL",BOSTON MEDICAL CENTER,MA,"$161,000"
Breast Cancer,2008,NCI,5R37CA046120-20,,The Role of Tumor Cell Surface Lectin in Metastases,"RAZ, AVRAHAM",WAYNE STATE UNIVERSITY,MI,"$348,945"
Breast Cancer,2008,NICHD,5R01HD032007-13,,Progesterone Receptor A and B Proteins in Reproduction,"CONNEELY, ORLA",BAYLOR COLLEGE OF MEDICINE,TX,"$314,656"
Breast Cancer,2008,NEI,5R01EY015305-04,,Early patterning of the optic primordia,"LANE, MARY",RICE UNIVERSITY,TX,"$275,835"
Breast Cancer,2008,NCI,5R01CA089209-09,,Mechanisms of Breast Carcinoma Survival,"MERCURIO, ARTHUR",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$293,995"
Breast Cancer,2008,NCI,5R01CA114246-03,,Injectable Engineered Tissue for Cancer Reconstruction,"RUBIN, J",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$253,868"
Breast Cancer,2008,NIGMS,1SC2CA138179-01,,Biodegradable Polymeric Nanosphere Drug Delivery System For Cancer Chemotherapy,"AKALA, EMMANUEL",HOWARD UNIVERSITY,DC,"$148,000"
Breast Cancer,2008,NHLBI,5R01HL073396-07,,Role of Src family kinases in endothelial cell biology,"ELICEIRI, BRIAN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$347,625"
Breast Cancer,2008,NIGMS,1SC1CA138658-01,,Involvement of Leptin and Interleukin-1 Signaling in Mammary Cancer Progression,"GONZALEZ, RUBEN",MOREHOUSE SCHOOL OF MEDICINE,GA,"$280,000"
Breast Cancer,2008,NIBIB,5R01EB005822-04,,Biomagnetic Nanoparticles for Drug Delivery and Imaging,"LABHASETWAR, VINOD",CLEVELAND CLINIC LERNER COL/MED-CWRU,OH,"$258,152"
Breast Cancer,2008,NIBIB,2R01EB002138-06,,Breast CT scanner for earlier cancer detection,"BOONE, JOHN",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$1,093,701"
Breast Cancer,2008,NCI,5R01CA064389-15,,Functional Study of a Carcinoma Associated Mucin MUC1,"GENDLER, SANDRA","MAYO CLINIC COLL OF MED, MAYO CLINIC AZ",AZ,"$346,110"
Breast Cancer,2008,NCI,1R01CA120003-01A2,,Integrated Biochip Sensores for Detection of Cancer,"BASHIR, RASHID",UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,"$512,381"
Breast Cancer,2008,NCRR,1R21RR024398-01,,Translational State Assay for Human Samples,"BITTERMAN, PETER",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$188,750"
Breast Cancer,2008,NCI,5R01CA123541-03,,Nrdp1 Protein Degradation Pathway in Mammary Tumor Progression,"CARRAWAY, KERMIT",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$235,778"
Breast Cancer,2008,NCI,5R01CA107012-04,,Syndecan-1 in Stromal Fibroblasts of Breast Carcinomas,"FRIEDL, ANDREAS",UNIVERSITY OF WISCONSIN MADISON,WI,"$269,300"
Breast Cancer,2008,NCI,5K25CA106863-04,,Pressure-enhanced near-infrared breast cancer imaging,"JIANG, SHUDONG",DARTMOUTH COLLEGE,NH,"$100,324"
Breast Cancer,2008,NCI,5R01CA071727-08,,Tumor Necrosis Factor-alpha Signaling in Breast Cancer,"BASU, ALAKANANDA",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,TX,"$223,842"
Breast Cancer,2008,NCI,5R01CA111421-04,,Apoptosis by FADD in normal and cancerous cells,"THORBURN, ANDREW",UNIVERSITY OF COLORADO DENVER,CO,"$288,389"
Breast Cancer,2008,NCI,5R01CA042919-20,,METALLOPROTEINASE INHIBITORS IN TUMOR PROGRESSION,"DECLERCK, YVES",CHILDREN'S HOSPITAL LOS ANGELES,CA,"$253,961"
Breast Cancer,2008,NIDDK,5R01DK044525-14,,Functions of the Brk Tyrosine Kinase in the Gastrointestinal Tract,"TYNER, ANGELA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$311,395"
Breast Cancer,2008,NCI,5R01CA113395-03,,MICROENVIRONMENTS OF INVASION IN HUMAN BREAST TUMORS,"CONDEELIS, JOHN",YESHIVA UNIVERSITY,NY,"$286,106"
Breast Cancer,2008,NCI,5R01CA106815-05,,Lung cancer molecular markers by sex: intergroup study,"AMBROSONE, CHRISTINE",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$559,505"
Breast Cancer,2008,NCI,5R01CA106308-05,,Genetic Regulatory Network in Mammary Tumorigenesis,"HSU, WEI",UNIVERSITY OF ROCHESTER,NY,"$306,145"
Breast Cancer,2008,NCI,5R01CA104757-04,,Enhancement of HER-2/neu-based therapy using HSP110,"MANJILI, MASOUD",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$223,222"
Breast Cancer,2008,NCI,5R01CA120278-02,,Cyclooxygenase Modulators of Immune Function in Breast Cancer,"FULTON, AMY",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$278,333"
Breast Cancer,2008,NCI,5R01CA112553-03,,An Anti-Proliferative Role of HER4 in Breast Cancer,"EARP, H",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$251,635"
Breast Cancer,2008,NCI,5R01CA105023-03,,Effects of Tibetan Yoga on Fatigue and Sleep in Cancer,"COHEN, LORENZO",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$218,444"
Breast Cancer,2008,NCI,5R01CA113860-03,,Role of coactivators in cell growth and tumorigenesis,"CHEN, HONGWU",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$227,408"
Breast Cancer,2008,NCI,5R01CA044735-19,,AROMATASE AND BREAST CANCER,"CHEN, SHIUAN",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$402,019"
Breast Cancer,2008,NCI,5R01CA114717-21,,Placental 3B-Hydroxysteroid Dehydrogenase/Isomerase,"THOMAS, JAMES",MERCER UNIVERSITY MACON,GA,"$219,991"
Breast Cancer,2008,NIEHS,5R01ES013736-03,,In Utero Organochlorine Exposure & Breast Density,"COHN, BARBARA",PUBLIC HEALTH INSTITUTE,CA,"$266,169"
Breast Cancer,2008,NIGMS,5R01GM077391-02,,"Ceramide, Membrane Glycolipids and Glycoprotein Expression","CABOT, MYLES",JOHN WAYNE CANCER INSTITUTE,CA,"$445,797"
Breast Cancer,2008,NCI,5R01CA108585-03,,Armed Replicating Ad for Breast Cancer Bone Metastasis,"DOUGLAS, JOANNE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$225,695"
Breast Cancer,2008,NCI,1R01CA131029-01,,"Fatigue, depression, and inflammation in cancer survivors: A prospective study","KIECOLT-GLASER, JANICE",OHIO STATE UNIVERSITY,OH,"$864,589"
Breast Cancer,2008,NCI,5R01CA060731-14,,AFAP-110 regulates signals that affect F-actin,"FLYNN, DANIEL",WEST VIRGINIA UNIVERSITY,WV,"$254,627"
Breast Cancer,2008,NCI,5U10CA118735-03,,NSABP Participating Sites,"CHANG, JENNY",BAYLOR COLLEGE OF MEDICINE,TX,"$66,231"
Breast Cancer,2008,NCI,5U10CA044066-23,,NSABP Participating site,"ROBIDOUX, ANDRE",UNIVERSITY OF MONTREAL HOSPITAL,CANADA,"$29,083"
Breast Cancer,2008,NCI,5U10CA020156-33,,Primary Breast Cancer Therapy Group,"MARGOLESE, RICHARD",SIR MORTIMER B. DAVIS JEWISH GEN HOSP,CANADA,"$31,289"
Breast Cancer,2008,NCI,5R01CA125063-02,,Drug Delivery Carriers Targeted to Breast Tumor by Fusion Phage Proteins,"PETRENKO, VALERY",AUBURN UNIVERSITY AT AUBURN,AL,"$373,539"
Breast Cancer,2008,NCI,5R01CA079756-08,,P53-Mediated G1/M Checkpoint Controls Altered by PPM1D,"MERCER, W",THOMAS JEFFERSON UNIVERSITY,PA,"$238,892"
Breast Cancer,2008,NCI,5R01CA109462-03,,Role of an RNA-Binding Protein in Mammary Carcinogenesis,"ROSS, JEFFREY",UNIVERSITY OF WISCONSIN MADISON,WI,"$381,151"
Breast Cancer,2008,NCI,1R01CA131270-01,,Macrophages and Tumor Angiogenesis,"POLLARD, JEFFREY",YESHIVA UNIVERSITY,NY,"$344,350"
Breast Cancer,2008,NIAAA,1R01AA017226-01,,Alcohol and Breast Cancer,"LUO, JIA",WEST VIRGINIA UNIVERSITY,WV,"$329,625"
Breast Cancer,2008,NCI,5R01CA109294-03,,MECHANISMS OF ESTROGEN RECEPTOR REGULATION,"WEIGEL, RONALD",UNIVERSITY OF IOWA,IA,"$231,383"
Breast Cancer,2008,NCI,5R01CA082497-12,,Ultrasonic Elasticity Imaging of the Breast,"INSANA, MICHAEL",UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,"$359,650"
Breast Cancer,2008,NIGMS,5F31GM078857-02,,MARC Predoctoral Fellowship Program,"BAERGA, REBECCA",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$29,206"
Breast Cancer,2008,NCI,1R43CA131257-01,,Recovery of viable exfoliated cells using microfluidics for clinical diagnostics,"KRUMMEL, KURT","CELULA, INC.",CA,"$99,999"
Breast Cancer,2008,NCI,5R01CA097375-05,,Luteal Adjuvant Oophorectomy in Vietnamese Breast Cancer,"LOVE, RICHARD",OHIO STATE UNIVERSITY,OH,"$533,075"
Breast Cancer,2008,NCI,5R01CA064462-12,,GlcNAcT-V Regulation of Cell Surface Structure/Function,"PIERCE, J",UNIVERSITY OF GEORGIA (UGA),GA,"$352,110"
Breast Cancer,2008,NCI,5R01CA050385-20,,Risk Factors for Breast Cancer in Younger Nurses,"WILLETT, WALTER",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$2,042,455"
Breast Cancer,2008,NCI,5R01CA118495-03,,Structure/Function Analysis of Icmt,"PHILIPS, MARK",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$291,276"
Breast Cancer,2008,NCI,5R01CA112021-04,,A Novel Breast Cancer Biomarker,"SGROI, DENNIS",MASSACHUSETTS GENERAL HOSPITAL,MA,"$280,337"
Breast Cancer,2008,NCI,5R01CA109231-04,,PET Imaging of Breast Cancer Using Oncogene Expression,"THAKUR, MATHEW",THOMAS JEFFERSON UNIVERSITY,PA,"$404,031"
Breast Cancer,2008,NCI,5R01CA080843-07,,Effects of Soy on Estrogens in Breast Fluid and Urine,"MASKARINEC, GERTRAUD",UNIVERSITY OF HAWAII AT MANOA,HI,"$330,868"
Breast Cancer,2008,NCI,5R01CA049449-19,,Biochemical Markers in the nurses' Health Study Cohort,"HANKINSON, SUSAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$1,213,763"
Breast Cancer,2008,NCI,5R01CA105436-05,,p63 Signaling in Epithelial Cell Growth and Cancer,"PIETENPOL, JENNIFER",VANDERBILT UNIVERSITY,TN,"$293,511"
Breast Cancer,2008,NCI,5R01CA115197-04,,EGFR Targeted Nanoparticles to Overcome Paclitaxel Resistant Breast Cancer,"MUMPER, RUSSELL",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$235,901"
Breast Cancer,2008,NCI,5R01CA120009-03,,"Roles of polymorphic COMT, tea polyphenols and proteasome in cancer prevention","DOU, QING",WAYNE STATE UNIVERSITY,MI,"$233,544"
Breast Cancer,2008,NCI,5R01CA113559-03,,The function of RhoBTB proteins,"SOLTOFF, STEPHEN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$293,000"
Breast Cancer,2008,NCI,5R01CA084325-09,,Translational control of p27 in breast cancer cells,"MISKIMINS, W",UNIVERSITY OF SOUTH DAKOTA,SD,"$219,106"
Breast Cancer,2008,NINDS,5R01NS056218-03,,Effects of Radiation on Brain Microvasculature and Cognition,"SONNTAG, WILLIAM",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$351,506"
Breast Cancer,2008,NCI,5R01CA100844-05,,Erythropoietin receptors in breast cancer,"ARCASOY, MURAT",DUKE UNIVERSITY,NC,"$269,406"
Breast Cancer,2008,NCI,5R01CA116813-03,,Post-Transcriptional Regulation of MMTV,"DUDLEY, JAQUELIN",UNIVERSITY OF TEXAS AUSTIN,TX,"$256,806"
Breast Cancer,2008,NCI,5R01CA065622-15,,Determinants of Tissue Estradiol Sensitivity,"SANTEN, RICHARD",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$268,655"
Breast Cancer,2008,NCI,5R37CA016303-33,,Hormonal Regulation of Breast Cancer,"ROSEN, JEFFREY",BAYLOR COLLEGE OF MEDICINE,TX,"$763,328"
Breast Cancer,2008,NCI,5R01CA105452-04,,Genetic modifiers of mammary tumor susceptibility,"JERRY, D",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,"$286,406"
Breast Cancer,2008,NCI,5R01CA054273-16,,Aberrant Retinoid Signaling in Breast Cancer,"OSSOWSKI, LILIANA",MOUNT SINAI SCHOOL OF MEDICINE OF NYU,NY,"$288,714"
