Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Breast Cancer,2014,NCI,5R01CA109311-10,,Tumor Progression of Nuclear EGFR in Breast Cancer,"HUNG, MIEN-CHIE",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$290,101"
Breast Cancer,2014,NCI,5R01CA133346-05,,Regulation of Invadopodia Formation in Breast Cancer Cells,"KOLESKE, ANTHONY",YALE UNIVERSITY,CT,"$301,232"
Breast Cancer,2014,NCI,5R01CA158027-03,,PRE-VIEW An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$446,878"
Breast Cancer,2014,NCI,5R01CA084360-15,,Tumor and Stromal Metalloproteinases in Breast Cancer,"FINGLETON, BARBARA",VANDERBILT UNIVERSITY,TN,"$335,128"
Breast Cancer,2014,NIDDK,5R37DK039949-32,,Genomic and Translational Approaches to Neuroendocrine Switching Events,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$618,436"
Breast Cancer,2014,NCI,5R01CA137625-05,,Adolescents' Long-Term Adaptation to Familial Cancer Risks,"TERCYAK, KENNETH",GEORGETOWN UNIVERSITY,DC,"$546,162"
Breast Cancer,2014,NCI,5R01CA127917-05,,Role of SNF1 Kinase HUNK in breast cancer progression,"CHODOSH, LEWIS",UNIVERSITY OF PENNSYLVANIA,PA,"$312,379"
Breast Cancer,2014,NCI,5R01CA034722-30,,Products of the Transforming Genes of Polyomavirus,"SCHAFFHAUSEN, BRIAN",TUFTS UNIVERSITY BOSTON,MA,"$400,125"
Breast Cancer,2014,NCI,5R01CA133081-05,,Emotion Regulation and Depression in Breast Cancer Survivorship,"STANTON, ANNETTE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$550,878"
Breast Cancer,2014,NCI,5R01CA148996-05,,Epigenetic Regulation in Hypoxic Cancer Cells,"GLAZER, PETER",YALE UNIVERSITY,CT,"$323,117"
Breast Cancer,2014,NIMHD,5R01MD006228-05,,Role of p53 polymorphisms in disparities in breast carcinogenesis and outcome .,"FUCHS-YOUNG, ROBIN",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$365,000"
Breast Cancer,2014,NCI,5R01CA138835-05,,The RAP80-BRCC36 Deubiquitinating Complex in DNA Repair,"GREENBERG, ROGER",UNIVERSITY OF PENNSYLVANIA,PA,"$312,379"
Breast Cancer,2014,NCI,5R01CA142833-05,,Mechanisms by which matrix stiffness regulates Rho,"KEELY, PATRICIA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$286,896"
Breast Cancer,2014,NIEHS,5R21ES021570-02,,A geostatistical framework for the multi-scale boundary analysis of space-time tr,"GOOVAERTS, PIERRE",BIOMEDWARE,MI,"$200,776"
Breast Cancer,2014,NIGMS,5R01GM062142-11,,SECRETORY PATHWAY CALCIUM AND MANGANESE PUMPS,"RAO, RAJINI",JOHNS HOPKINS UNIVERSITY,MD,"$315,900"
Breast Cancer,2014,NCI,5R01CA143815-05,,Analysis of the Cellular Origins of Breast Cancer,"WELM, BRYAN",UNIVERSITY OF UTAH,UT,"$290,903"
Breast Cancer,2014,NCI,5R01CA142604-05,,Breast Cancer Prevention by Ayurvedic Medicine Constituents,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$295,784"
Breast Cancer,2014,NCI,5R01CA142776-05,,"The role of microRNA, mir-30d, in the initiation and progression of cancer","ZHANG, LIN",UNIVERSITY OF PENNSYLVANIA,PA,"$312,379"
Breast Cancer,2014,NCI,5R01CA143126-05,,HER3 Signaling in Development and Cancer of the Breast,"COOK, REBECCA",VANDERBILT UNIVERSITY,TN,"$304,570"
Breast Cancer,2014,NCI,5R01CA142941-05,,A RCT TO PROMOTE MAMMOGRAPHY ADHERENCE AMONG CHINESE IMMIGRANT WOMEN,"WANG, JUDY",GEORGETOWN UNIVERSITY,DC,"$524,596"
Breast Cancer,2014,NIBIB,5R21EB016117-02,,Ultrasound Scattering Models for Detection of Metastases in Axillary Lymph Nodes,"MAMOU, JONATHAN",RIVERSIDE RESEARCH INSTITUTE,NY,"$182,584"
Breast Cancer,2014,NCI,2R01CA135650-05A1,,Predictive Cancer Diagnostics and Therapy Response,"MOORE, ANNA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$589,368"
Breast Cancer,2014,NCI,5R13CA165625-03,,CTRC-AACR San Antonio Breast Cancer Symposium,"JATOI, ISMAIL",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$10,000"
Breast Cancer,2014,NCI,5R01CA080320-15,,Myc Oncogene Mutations and Polymorphisms in Cancer,"COLE, MICHAEL",DARTMOUTH COLLEGE,NH,"$326,672"
Breast Cancer,2014,NCI,5P30CA016520-38,5522,Breast Cancer Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$135,765"
Breast Cancer,2014,NCI,5R01CA150926-22,,Molecular Analysis of Signal Transduction in Cancer Development and Progression,"GUAN, JUN-LIN",UNIVERSITY OF MICHIGAN,MI,"$194,311"
Breast Cancer,2014,NCI,5R01CA076340-15,,Development of Breast Cancer Vaccines,"WEI, WEI-ZEN",WAYNE STATE UNIVERSITY,MI,$1
Breast Cancer,2014,NCI,5P30CA016086-38,8683,Immunology Program,"TING, JENNY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$142,541"
Breast Cancer,2014,NCI,5P30CA016086-38,8692,Clinical Research,"GOLDBERG, RICHARD",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$147,413"
Breast Cancer,2014,NCI,5R01CA140321-04,,Deguelin in therapy of triple negative breast cancer,"MEHTA, RAJENDRA",IIT RESEARCH INSTITUTE,IL,"$453,776"
Breast Cancer,2014,NCI,5P30CA016086-38,8693,Breast Cancer Research,"CAREY, LISA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$142,245"
Breast Cancer,2014,NCI,5P30CA016086-38,8712,Epidemiology,"OLSHAN, ANDREW",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$142,312"
Breast Cancer,2014,NCI,5R01CA113477-09,,Role of AIB1 in malignant progression,"RIEGEL, ANNA",GEORGETOWN UNIVERSITY,DC,"$278,829"
Breast Cancer,2014,NCI,5R01CA114462-05,,Biophysical Regulation of Breast Differentiation,"KEELY, PATRICIA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$286,896"
Breast Cancer,2014,NCI,5R01CA166590-02,,Cancer Prevention and Treatment by Activation of a Brain-Adipocyte Axis,"CAO, LEI",OHIO STATE UNIVERSITY,OH,"$309,460"
Breast Cancer,2014,NIBIB,5R01EB009055-06,,High-Resolution Whole-Breast MRI at 3.0T,"HARGREAVES, BRIAN",STANFORD UNIVERSITY,CA,"$527,429"
Breast Cancer,2014,NCI,5R01CA142750-05,,Targeted Multi-Spectral Dual Axes Confocal Imaging of In Vivo Molecular Expressio,"WANG, THOMAS",UNIVERSITY OF MICHIGAN,MI,"$454,422"
Breast Cancer,2014,NCI,5R01CA148761-05,,Therapeutic Targeting of Breast Cancer Tumor Initiating Cells,"ROSEN, JEFFREY",BAYLOR COLLEGE OF MEDICINE,TX,"$471,844"
Breast Cancer,2014,NCI,5R01CA166955-02,,Retinoic acid and CRABP-II in regulation of post transcriptional gene silencing,"NOY, NOA",CASE WESTERN RESERVE UNIVERSITY,OH,"$316,531"
Breast Cancer,2014,NCI,5R01CA159712-03,,Role of Phospho-Progesterone Receptors (PR) in Hormone Refractory Breast Cancer,"LANGE, CAROL",UNIVERSITY OF MINNESOTA,MN,"$355,653"
Breast Cancer,2014,NCI,5R01CA095277-12,,Role of Six1 and the miR106b 25 cluster in EMT and Tumor Progression,"FORD, HEIDE",UNIVERSITY OF COLORADO DENVER,CO,"$256,092"
Breast Cancer,2014,NCI,5R03CA167589-02,,Metformin and breast cancer risk,"BOUDREAU, DENISE",GROUP HEALTH COOPERATIVE,WA,"$77,600"
Breast Cancer,2014,NCI,5R01CA097271-10,,Risk Factors for Second Primary Breast Cancer Among DCIS Survivors,"LI, CHRISTOPHER",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$554,629"
Breast Cancer,2014,NCI,5R01CA140226-05,,Functional Imaging of Twist induced breast cancer,"RAMAN, VENU",JOHNS HOPKINS UNIVERSITY,MD,"$320,189"
Breast Cancer,2014,NCI,5R01CA135288-05,,Impact of Genomics on Disparities in Breast Cancer Radiosensitivity,"HU, JENNIFER",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$506,765"
Breast Cancer,2014,NCI,5R01CA154739-03,,Targeting Slc16a/Mct Lactate Transporters in Cancer Therapeutics,"CLEVELAND, JOHN",SCRIPPS FLORIDA,FL,"$747,603"
Breast Cancer,2014,NCI,5R01CA164206-03,,LRH-1 Antagonism:  Impact on Estrogen-dependent Breast Cancer,"DAWSON, MARCIA",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$392,486"
Breast Cancer,2014,NCI,5R01CA153983-04,,Myeloid Vascular Endothelial Growth Factor Expression & its Role in Tumorigenesis,"JOHNSON, RANDALL",UNIVERSITY OF CAMBRIDGE,UK,"$215,945"
Breast Cancer,2014,NCI,5R01CA155004-05,,Breast and prostate cancer risk SNPs regulate FoxA1 and nuclear receptor activity,"LUPIEN, MATHIEU",UNIVERSITY HEALTH NETWORK,CANADA,"$217,377"
Breast Cancer,2014,NCI,5R01CA155348-04,,Imaging Mitochondrial Redox States In Vivo by Hyperpolarized MR,"LI, LIN",UNIVERSITY OF PENNSYLVANIA,PA,"$369,173"
Breast Cancer,2014,NCI,5U24CA075362-17,,IBCSG Statistical Center - A Breast Cancer Study Resource,"REGAN, MEREDITH",DANA-FARBER CANCER INST,MA,"$466,815"
Breast Cancer,2014,NIDDK,5R37DK048807-20,,Mechanism of Action of Estrogens and Antiestrogens,"MCDONNELL, DONALD",DUKE UNIVERSITY,NC,"$521,155"
Breast Cancer,2014,NCI,7R01CA157303-03,,Interferon-gamma limits the effectiveness of peptide vaccines for cancer,"CELIS, ESTEBAN",GEORGIA  REGENTS UNIVERSITY,GA,"$302,919"
Breast Cancer,2014,NCI,5R21CA166434-02,,"Vitamin D, Metabolic Flux and Breast Cancer","WELSH, JOELLEN",STATE UNIVERSITY OF NEW YORK AT ALBANY,NY,"$157,987"
Breast Cancer,2014,NCI,5R01CA138937-05,,Regulation of Basal-Like and Her2+ Breast Cancer Phenotypes by IKK/NF-kappaB,"BALDWIN, ALBERT",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$287,693"
Breast Cancer,2014,NCI,5R01CA140995-05,,Tumor Targeted Corroles for Detection and Intervention,"MEDINA-KAUWE, LALI",CEDARS-SINAI MEDICAL CENTER,CA,"$322,141"
Breast Cancer,2014,NCI,5R01CA052040-20,,Processing of Free Radical Radiation Damage by Human DNA Polymerases,"DOUBLIE, SYLVIE",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$321,479"
Breast Cancer,2014,NCI,5R01CA172511-02,,Risk Prediction for ER Negative Breast Cancer Recurrence,"BONDY, MELISSA",BAYLOR COLLEGE OF MEDICINE,TX,"$603,134"
Breast Cancer,2014,NCI,5R01CA151962-05,,Molecularly guided multimodal theranostics for breast cancer,"JOSHI, AMIT",BAYLOR COLLEGE OF MEDICINE,TX,"$317,684"
Breast Cancer,2014,NCI,5R01CA150214-05,,Lapatinib and Obatoclax combination therapy,"DENT, PAUL",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$328,364"
Breast Cancer,2014,NCI,5R01CA169306-02,,Connections and redundancy in the BRCA1-BRCA2 pathway of homologous recombination,"POWELL, SIMON",SLOAN-KETTERING INST CAN RESEARCH,NY,"$355,854"
Breast Cancer,2014,NIGMS,5R01GM058613-16,,Coupling of transcription with pre-mRNA metabolism,"BENTLEY, DAVID",UNIVERSITY OF COLORADO DENVER,CO,"$372,012"
Breast Cancer,2014,NCI,5K99CA172357-02,,27-hydroxycholesterol as a link between obesity and breast cancer pathogenesis,"NELSON, ERIK",DUKE UNIVERSITY,NC,"$94,829"
Breast Cancer,2014,NCI,5R01CA138638-04,,LEGACY: A Cohort of Youth in Families from the Breast Cancer Family Registry,"JOHN, ESTHER",CANCER PREVENTION INSTIT OF CALIFORNIA,CA,"$754,456"
Breast Cancer,2014,NCI,5R03CA162173-02,,Characterizing Novel Estrogen Biomarkers Implicated in Breast Cancer Initiation,"LAMPE, JOHANNA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$85,360"
Breast Cancer,2014,NCI,5R01CA166347-02,,The role of senescent cells in late-life tumorigenesis,"VAN DEURSEN, JAN",MAYO CLINIC ROCHESTER,MN,"$333,503"
Breast Cancer,2014,NCI,5R01CA163662-02,,Signaling role of syndecans in HER2+ and triple negative breast cancer,"RAPRAEGER, ALAN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$388,203"
Breast Cancer,2014,NCI,5R01CA172451-02,,The Metastatic Cascade:  Macrophages Lead the Way,"POLLARD, JEFFREY",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$426,219"
Breast Cancer,2014,NCI,5U10CA011488-44,,EORTC HEADQUARTERS,"LACOMBE, DENIS",EUROPEAN ORG/RES/TREATMENT/CANCER,BELGIU,"$155,961"
Breast Cancer,2014,NCI,5P30CA006516-49,6050,Breast Cancer,"WINER, ERIC",DANA-FARBER CANCER INST,MA,"$88,328"
Breast Cancer,2014,NCI,5P30CA006516-49,6064,Cancer Epidemiology,"HANKINSON, SUSAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$78,039"
Breast Cancer,2014,NCI,5F31CA174338-02,,Addressing Disparities in Breast Cancer Outcomes among Hispanic Women,"FARIAS, ALBERT",UNIVERSITY OF WASHINGTON,WA,"$42,676"
Breast Cancer,2014,NCI,5R03CA173834-02,,Genetic Risk Prediction in Primary Care,"BISWAS, SWATI",UNIVERSITY OF TEXAS DALLAS,TX,"$80,031"
Breast Cancer,2014,NCI,5P30CA014236-40,6407,Radiation Oncology,"DEWHIRST, MARK",DUKE UNIVERSITY,NC,"$52,655"
Breast Cancer,2014,NCI,5P30CA014236-40,6412,Breast and Ovarian Oncology,"BERCHUCK, ANDREW",DUKE UNIVERSITY,NC,"$41,083"
Breast Cancer,2014,NCI,5P30CA014236-40,6440,Information Systems,"ANNECHIARICO, ROBERT",DUKE UNIVERSITY,NC,"$360,944"
Breast Cancer,2014,NCI,5P30CA014236-40,6465,Protocol Specific Research Support,"LYERLY, HERBERT",DUKE UNIVERSITY,NC,"$222,891"
Breast Cancer,2014,NCI,5R01CA155664-04,,KCNK9 Imprinting in Breast Cancer Progression and Metastasis,"SEEWALDT, VICTORIA",DUKE UNIVERSITY,NC,"$316,002"
Breast Cancer,2014,NCI,5R21CA167237-02,,Identification of Etiologically Distinct Sub-Types of Breast Cancer,"BEGG, COLIN",SLOAN-KETTERING INST CAN RESEARCH,NY,"$186,502"
Breast Cancer,2014,NCI,5R01CA140985-04,,Hormones and Tumor Initiating Cells in Human Breast Cancers,"SARTORIUS, CAROL",UNIVERSITY OF COLORADO DENVER,CO,"$270,162"
Breast Cancer,2014,NCI,5R01CA152045-04,,Role of Immunity in Efficacy of Chemotherapy Plus Trastuzumab,"PEREZ, EDITH",MAYO CLINIC  JACKSONVILLE,FL,"$521,566"
Breast Cancer,2014,NCI,5R03CA173831-02,,Detection of Tumor DNA in Plasma from Carolina Breast Cancer Study Patients,"DORSEY, KATHLEEN CONWAY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$73,720"
Breast Cancer,2014,NCI,5R01CA133490-04,,MRI of Early Non-invasive Rodent Mammary Cancers,"KARCZMAR, GREGORY",UNIVERSITY OF CHICAGO,IL,"$313,284"
Breast Cancer,2014,NCI,5R21CA156021-02,,Elafin as a biomarker in serous ovarian cancers and basal-like breast tumors,"DRAPKIN, RONNY",DANA-FARBER CANCER INST,MA,"$181,624"
Breast Cancer,2014,NCI,5R21CA170955-02,,Volume and Morphology of Fibroglandular Tissue for Breast Cancer Risk Prediction,"SU, MIN-YING",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$162,715"
Breast Cancer,2014,NCI,1U10CA180795-01,,Building upon a tradition of excellence. The NCTN at Indiana University,"MILLER, KATHY",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$635,868"
Breast Cancer,2014,NCI,5K07CA166462-02,,Impact of Cancer on Adherence in Diabetes,"LIN, JENNY",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$169,733"
Breast Cancer,2014,NCI,1U10CA180822-01,,NRG Oncology Statistical and Data Management Center,"COSTANTINO, JOSEPH",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$9,003,057"
Breast Cancer,2014,NCI,1U10CA180860-01,,Integrated Translational Genoproteomics Center at Washington University,"MUTCH, DAVID",WASHINGTON UNIVERSITY,MO,"$599,999"
Breast Cancer,2014,NCI,1U10CA180833-01,,Washington University/ Siteman Cancer Center Lead Academic Site,"BARTLETT, NANCY",WASHINGTON UNIVERSITY,MO,"$1,548,433"
Breast Cancer,2014,NCI,5F32CA173977-02,,Inhibition of Estrogen Receptor-DNA binding with Pyrrole-Imidazole Polyamide Smal,"HARE, ALISSA",CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,"$49,214"
Breast Cancer,2014,NCI,5R01CA171651-02,,DEVELOPMENT OF GOGGLE SYSTEM FOR FLUORESCENCE IMAGE-GUIDED SURGERY,"ACHILEFU, SAMUEL",WASHINGTON UNIVERSITY,MO,"$558,269"
Breast Cancer,2014,NCI,1U10CA180868-01,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$18,813,807"
Breast Cancer,2014,NCI,5R01CA160620-03,,DCE MRI Study for Breast Cancer.,"KIM, SUNGHEON",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$541,897"
Breast Cancer,2014,NCI,5R01CA107012-10,,Syndecan-1 in Stromal Fibroblasts of Breast Carcinomas,"FRIEDL, ANDREAS",UNIVERSITY OF WISCONSIN-MADISON,WI,"$279,739"
Breast Cancer,2014,NCI,5R01CA123223-05,,Mechanisms of Deregulation of Matriptase in Breast Cancer,"JOHNSON, MICHAEL",GEORGETOWN UNIVERSITY,DC,"$303,036"
Breast Cancer,2014,NCI,5R01CA124820-05,,Oncogene susceptibility:  physiological state & breast cell differentiation,"LI, YI",BAYLOR COLLEGE OF MEDICINE,TX,"$299,692"
Breast Cancer,2014,NCI,5R01CA138488-05,,The Role of HIF-1alpha in Breast Cancer Stem Cell Activity,"SEAGROVES, TIFFANY",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$288,951"
Breast Cancer,2014,NCI,5R01CA142575-05,,Integrated 3D Xray and Dynamic Tomographic Optical Breast Imaging System,"BOAS, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,"$464,903"
Breast Cancer,2014,NCI,5R01CA151496-04,,Immunotherapy of breast cancer with T cells sensitized by cancer stem-like cells,"WANG, LI-XIN",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$316,002"
Breast Cancer,2014,NCI,5R01CA164166-02,,A Narrowed Window for Targeting Metabolic Flexibility in Breast Cancer Prevention,"MACLEAN, PAUL",UNIVERSITY OF COLORADO DENVER,CO,"$308,358"
Breast Cancer,2014,NIGMS,5R01GM099092-03,,Mechanistic Studies of EGFR/ErbB Receptor Tyrosine Kinases,"LEAHY, DANIEL",JOHNS HOPKINS UNIVERSITY,MD,"$307,800"
Breast Cancer,2014,NCI,5R01CA142115-05,,Cannabinoid CB2 Agonists for Treatment of Breast Cancer-Induced Bone Pain,"VANDERAH, TODD",UNIVERSITY OF ARIZONA,AZ,"$292,581"
Breast Cancer,2014,NCI,5R03CA173309-02,,Iron paraCEST MRI Contrast Agents for Monitoring Tumor Acidosis,"MORROW, JANET",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$78,708"
Breast Cancer,2014,NCI,5R01CA051210-22,,Biochemical and molecular studies on NQO1.  Design of less toxic Hsp90 inhibitors,"ROSS, DAVID",UNIVERSITY OF COLORADO DENVER,CO,"$304,864"
Breast Cancer,2014,NCI,5R01CA080195-14,,Erbb2 targeted antitumor strategies in breast cancer,"ARTEAGA, CARLOS",VANDERBILT UNIVERSITY,TN,"$303,185"
Breast Cancer,2014,NCI,5R01CA107486-08,,Genomic targets of oncoproteins and tumor suppressors,"STRUHL, KEVIN",HARVARD MEDICAL SCHOOL,MA,"$677,486"
Breast Cancer,2014,NCI,5R01CA141062-05,,The Role of miRNAs in Epithelial-Mesenchymal Transition and Metastasis,"KANG, YIBIN",PRINCETON UNIVERSITY,NJ,"$309,631"
Breast Cancer,2014,NCI,5R01CA149614-05,,IMMEDIATE VS DELAYED RECONSTRUCTION AND BREAST CANCER SURGERY COMPLICATIONS,"OLSEN, MARGARET",WASHINGTON UNIVERSITY,MO,"$240,234"
Breast Cancer,2014,NCI,5R01CA150344-26,,Signal Transduction & Actin During Amoeboid Chemotaxis,"CONDEELIS, JOHN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$343,213"
Breast Cancer,2014,NCI,5R01CA098371-10,,In Vivo Oncogene-induced Tumorigenesis and Escape,"CHODOSH, LEWIS",UNIVERSITY OF PENNSYLVANIA,PA,"$327,131"
Breast Cancer,2014,NCI,5R01CA138819-04,,LEGACY: A Cohort of Youth in Families from the Breast Cancer Family Registry,"DALY, MARY",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$767,211"
Breast Cancer,2014,NCI,5R01CA140286-05,,Risk factors for breast cancer molecular subtypes,"VACHON, CELINE",MAYO CLINIC ROCHESTER,MN,"$319,653"
Breast Cancer,2014,NCI,5R01CA140732-05,,NF-kB mediated induction of VEGFR-3 and new lymphatic vessels in breast cancer,"RAN, SOPHIA",SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,IL,"$284,206"
Breast Cancer,2014,NCI,5R01CA142566-05,,Randomized Trial of Optimal Type of Aerobic Training in Breast Cancer,"JONES, LEE",DUKE UNIVERSITY,NC,"$440,266"
Breast Cancer,2014,NCI,5R01CA172222-02,,ADAM12 in Breast Tumor Initiating Cells,"ZOLKIEWSKA, ANNA",KANSAS STATE UNIVERSITY,KS,"$308,998"
Breast Cancer,2014,NCI,5R01CA174470-23,,Stimulation of Tumorigenesis by NKG2D,"SPIES, THOMAS",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$627,023"
Breast Cancer,2014,NIGMS,5R01GM101141-03,,Kinome Reprogramming in Response to Targeted Kinase Inhibitors,"JOHNSON, GARY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$277,181"
Breast Cancer,2014,NCI,5R01CA138641-05,,Therapeutic Targeting of Oncogenic Stress in Cancer Treatment,"LIN, WEEI-CHIN",BAYLOR COLLEGE OF MEDICINE,TX,"$299,689"
Breast Cancer,2014,NCI,5R01CA138784-05,,Local Radionuclide Delivery to Solid Tumors by Injectible Biopolymer,"LIU, WENGE",DUKE UNIVERSITY,NC,"$313,989"
Breast Cancer,2014,NCI,5R01CA138822-04,,LEGACY: A cohort of youth in families from the Breast Cancer Family Registry,"TERRY, MARY BETH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$685,641"
Breast Cancer,2014,NCI,5R01CA139120-05,,ErbB receptor signaling via small G-proteins in breast cancer,"KAZANIETZ, MARCELO",UNIVERSITY OF PENNSYLVANIA,PA,"$369,864"
Breast Cancer,2014,NCI,5R01CA140663-04,,High Content Representation and Association of 3D Cell Culture Models,"PARVIN, BAHRAM",UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,CA,"$592,332"
Breast Cancer,2014,NCI,5R01CA155069-04,,Inhibition of OLA1: A Novel Strategy for Anti-Metastasis Therapy,"SHI, ZHENG-ZHENG",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,"$312,983"
Breast Cancer,2014,NCI,5R03CA167764-03,,Adolescent Sex Hormones and Breast Density in Young Women,"DORGAN, JOANNE",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$87,076"
Breast Cancer,2014,NCI,5R01CA090970-13,,Pak1 Signaling and Targets in Breast Cancer Progression,"KUMAR, RAKESH",GEORGE WASHINGTON UNIVERSITY,DC,"$247,755"
Breast Cancer,2014,NCI,5R01CA148671-05,,The role of HEF1 protein in division and invasion of metastatic breast cancer,"PUGACHEVA, ELENA",WEST VIRGINIA UNIVERSITY,WV,"$286,022"
