Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lymphoma,2010,NCI,5R01CA119917-03,,Studying the role of KSHV-encoded microRNAs,"RENNE, ROLF",UNIVERSITY OF FLORIDA,FL,"$297,147"
Lymphoma,2010,NCI,5R01CA130752-03,,Analysis of Epstein Barr virus type III latency on cellular miRNA gene expression,"FLEMINGTON, ERIK",TULANE UNIVERSITY OF LOUISIANA,LA,"$309,175"
Lymphoma,2010,NCI,5R01CA070723-14,,Genetic Analysis of EBV's Immortalizing Genes,"SUGDEN, WILLIAM",UNIVERSITY OF WISCONSIN MADISON,WI,"$293,829"
Lymphoma,2010,NCI,5R01CA133027-03,,"EBV's Plasmid Replicon: Its Synthesis, Partitioning, and Maintenance of Tumors","SUGDEN, WILLIAM",UNIVERSITY OF WISCONSIN MADISON,WI,"$300,378"
Lymphoma,2010,NCI,5R37CA042245-25,,Regulation of replication and latency EBV EBNAs,"HAYWARD, S",JOHNS HOPKINS UNIVERSITY,MD,"$330,635"
Lymphoma,2010,NCI,5R01CA066519-16,,EBV-based Strategies for AIDS-related Malignancies,"KENNEY, SHANNON",UNIVERSITY OF WISCONSIN MADISON,WI,"$386,535"
Lymphoma,2010,NIAID,5R01AI063345-05,,Trophic Regulation in T Cell Homeostasis and Disease,"RATHMELL, JEFFREY",DUKE UNIVERSITY,NC,"$367,781"
Lymphoma,2010,NCI,5R01CA102705-07,,Mismatch repair in V region mutation and isotype switching,"SCHARFF, MATTHEW",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$324,645"
Lymphoma,2010,NCI,5R01CA132840-02,,Function of REV3L in limiting oncogenesis via DNA damage tolerance,"WOOD, RICHARD",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$319,550"
Lymphoma,2010,NCI,5R01CA033192-23,,Transformation by Reticuloendotheliosis Virus,"BOSE, HENRY",UNIVERSITY OF TEXAS AUSTIN,TX,"$302,222"
Lymphoma,2010,NCI,5R01CA124332-04,,Regulation of KSHV infection and replication by MAPK pathways,"GAO, SHOU-JIANG",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$277,400"
Lymphoma,2010,NCI,5R00CA126186-04,,Functions of microRNAs in lymphomagenesis,"HE, LIN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$246,721"
Lymphoma,2010,NCI,5R01CA093237-09,,Nuclear Accumulation of Cyclin D1 and Oncogenesis,"DIEHL, JOHN",UNIVERSITY OF PENNSYLVANIA,PA,"$291,081"
Lymphoma,2010,NIAID,5R01AI018757-28,,Host Immunity to EBV Infection in Vitro and in VIvo,"THORLEY-LAWSON, DAVID",TUFTS UNIVERSITY BOSTON,MA,"$408,375"
Lymphoma,2010,NCI,5R01CA116933-04,,Preventing Tumorigenesis in Developing Lymphocytes,"ZHU, CHENGMING",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$292,600"
Lymphoma,2010,NCI,5R01CA119066-05,,Genetic Modifiers of the Anti-apoptotic Functions of Bcl-2,"LOOK, A",DANA-FARBER CANCER INSTITUTE,MA,"$303,525"
Lymphoma,2010,NCI,5R01CA125658-04,,Rac GTPases as Targets in Lymphomagenesis,"ZHENG, YI",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$285,000"
Lymphoma,2010,NCI,5R01CA052004-21,,Control of Gammaherpesvirus Replication,"SPECK, SAMUEL",EMORY UNIVERSITY,GA,"$320,153"
Lymphoma,2010,NCI,5R01CA117935-04,,p53-Independent Pathways in Mdm2-Mediated Transformation,"EISCHEN, CHRISTINE",VANDERBILT UNIVERSITY,TN,"$290,620"
Lymphoma,2010,NCI,5F32CA132350-02,,Coordinate Suppression of B Cell Lymphoma by PTEN and SHIP,"MILETIC SEDY, ANA",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$52,154"
Lymphoma,2010,NHLBI,5K08HL091517-03,,Annexin 2 in Lymphoproliferative Angiogenesis,"RUAN, JIA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$131,490"
Lymphoma,2010,NCI,5R37CA012055-38,,Studies of Epstein-Barr Virus,"MILLER, I.",YALE UNIVERSITY,CT,"$461,604"
Lymphoma,2010,NCI,5R01CA071540-13,,Molecular Basis of Action of the Putative Oncogene BCL-6,"BARDWELL, VIVIAN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$311,085"
Lymphoma,2010,NCI,1R01CA142664-01,,Engineered tumor-specific T cells Resist Hypoxic-Tumor Immunosuppressive Attacks.,"YOTNDA, PATRICIA",BAYLOR COLLEGE OF MEDICINE,TX,"$318,513"
Lymphoma,2010,NCI,5R01CA120185-04,,c-Myc-regulated microRNAs in normal and pathologic cellular physiology,"MENDELL, JOSHUA",JOHNS HOPKINS UNIVERSITY,MD,"$309,168"
Lymphoma,2010,NCI,1R01CA142798-01,,The contribution of protein translation to tumorigenesis,"WENDEL, HANS-GUIDO",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$394,250"
Lymphoma,2010,NCI,5R01CA085573-10,,Role of the BCL 6 Proto Oncogene in B Cell Lymphomas,"YE, BIHUI",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$364,967"
Lymphoma,2010,NCI,5R01CA129132-03,,Development of cambinol analogues as antilymphoma agents,"BEDALOV, ANTONIO",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$365,200"
Lymphoma,2010,NCI,5R37CA054281-18,,Multiethnic Cohort Study of Diet and Cancer,"KOLONEL, LAURENCE",UNIVERSITY OF HAWAII AT MANOA,HI,"$2,366,455"
Lymphoma,2010,NCI,1R01CA143032-01,,Molecular Targeting of Diffuse Large B-cell Lymphoma,"MELNICK, ARI",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$633,103"
Lymphoma,2010,NCI,5R01CA132638-03,,Anti-viral IL6 approach to mitigate KSHV-related disease,"WONG, SCOTT",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$642,809"
Lymphoma,2010,NCI,5R01CA089305-09,,MYC's Role in the Initiation and Maintenance of Cancer,"FELSHER, DEAN",STANFORD UNIVERSITY,CA,"$399,339"
Lymphoma,2010,NCI,5R03CA135687-02,,"Vitamin D, alcohol, and risk of lymphomas in a prospective cohort of women","CHANG, ELLEN",CANCER PREVENTION INSTIT OF CALIFORNIA,CA,"$72,500"
Lymphoma,2010,NCI,5R01CA101700-06,,1H NMR STUDIES OF NON-HODGKINS LYMPHOMA,"GLICKSON, JERRY",UNIVERSITY OF PENNSYLVANIA,PA,"$364,626"
Lymphoma,2010,NCI,5R01CA121180-05,,A Comprehensive Investigation of Viral-induced Lymphomagenesis,"FISHER, SUSAN",UNIVERSITY OF ROCHESTER,NY,"$268,056"
Lymphoma,2010,NCI,5R01CA136895-02,,Molecular targets in diffuse large B cell lymphoma,"DAVE, SANDEEP",DUKE UNIVERSITY,NC,"$258,960"
Lymphoma,2010,NHLBI,5F30HL095287-02,,Infection of primary B cells by the human lymphomagenic pathogen HHV8,"HASSMAN, LYNN",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$48,717"
Lymphoma,2010,NIAID,5R21AI082329-02,,A novel method to identify interacting partners of insoluble proteins,"PAPAVASILIOU, F.",ROCKEFELLER UNIVERSITY,NY,"$209,138"
Lymphoma,2010,NCI,1K08CA143151-01,,Role of Sonic Hedgehog Signaling Pathway in Diffuse Large B-Cell Lymphoma,"VEGA-VAZQUEZ, FRANCISCO",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$170,640"
Lymphoma,2010,NIAID,1R03AI085545-01,,A FUNCTIONAL STUDY OF UBIQUITIN C-TERMINAL HYDROLASE L1 EXPRESSION IN B-LYMPHOMA,"SHACKELFORD, JULIA",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$74,000"
Lymphoma,2010,NIAID,5R01AI068907-03,,"Transcriptional Control of Th-POK, a Key Regulator of Lineage Control","KAPPES, DIETMAR",INSTITUTE FOR CANCER RESEARCH,PA,"$501,337"
Lymphoma,2010,NCI,5R01CA124311-04,,"Regulation of Epstein Barr virus reactivation through the co-activators, CBP/p300","FLEMINGTON, ERIK",TULANE UNIVERSITY OF LOUISIANA,LA,"$254,790"
Lymphoma,2010,NIAID,5R01AI060729-06,,Stage-specific Signaling in Peripheral B Cell Selection,"KHAN, WASIF",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$360,708"
Lymphoma,2010,NCI,5R01CA129560-02,,Disruption of HLA Class II-Mediated Immune Recognition of B-Cell Lymphomas,"HAQUE, AZIZUL",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$303,106"
Lymphoma,2010,NCI,5R01CA117827-06,,Function of the Epstein-Barr Virus EBNA-A3 Protein,"SAMPLE, CLARE",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$251,176"
Lymphoma,2010,NIDCR,5F31DE019599-02,,Early events in infection of epithelial cells with Epstein-Barr Virus,"VALENCIA, SARAH",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$26,639"
Lymphoma,2010,NCI,5R01CA118559-04,,IN VIVO 31P MRS STUDIES OF NON-HODGKIN'S LYMPHOMA,"BROWN, TRUMAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$1,222,597"
Lymphoma,2010,NCI,1R01CA139319-01A1,,The ARF Tumor Suppressor,"MURPHY, MAUREEN",FOX CHASE CANCER CENTER,PA,"$362,088"
Lymphoma,2010,NIAID,5F32AI078625-02,,Kaposi's Sarcoma-Associated Herpesvirus (KSHV) evasion of Natural Killer cells,"MADRID, ALEXIS",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$53,810"
Lymphoma,2010,NCI,5R01CA099997-07,,Mechanisms of Alteration of B Lymphocyte Function by LMP1,"BISHOP, GAIL",UNIVERSITY OF IOWA,IA,"$333,785"
Lymphoma,2010,NCI,5R01CA128941-03,,Regulatory T cells in B cell lymphoma,"LEVITSKY, HYAM",JOHNS HOPKINS UNIVERSITY,MD,"$340,300"
Lymphoma,2010,NCI,1R01CA138891-01A1,,In vivo targeting of hematopoetic cells with glycan ligands of siglecs,"PAULSON, JAMES",SCRIPPS RESEARCH INSTITUTE,CA,"$396,086"
Lymphoma,2010,NCI,2P01CA109901-06,7134,Mechanisms of Transformation by TAL1/SCL in Thymic Malignancy,"LOOK, A",DANA-FARBER CANCER INSTITUTE,MA,"$604,357"
Lymphoma,2010,NCI,2P01CA109901-06,7135,Molecular Pathways in T Cell Development and T-ALL,"VON BOEHMER, HARALD",DANA-FARBER CANCER INSTITUTE,MA,"$212,292"
Lymphoma,2010,NCI,2P01CA109901-06,7136,The Molecular Function of D-cyclins in T-ALL,"SICINSKI, PIOTR",DANA-FARBER CANCER INSTITUTE,MA,"$212,281"
Lymphoma,2010,NCI,2P01CA109901-06,7137,Role of DNA Double Strand Break Response in Suppression of Thymic Lymphoma,"ALT, FREDERICK","IMMUNE DISEASE INSTITUTE, INC.",MA,"$447,050"
Lymphoma,2010,NCI,2P01CA109901-06,7139,Administrative Core,"LOOK, A",DANA-FARBER CANCER INSTITUTE,MA,"$53,519"
Lymphoma,2010,NCI,2P01CA109901-06,7140,Biostatistics and Bioinformatics Core,"NEUBERG, DONNA",DANA-FARBER CANCER INSTITUTE,MA,"$45,372"
Lymphoma,2010,NCI,5R01CA098495-07,,The Regulation of Somatic Hypermutation,"PAPAVASILIOU, F.",ROCKEFELLER UNIVERSITY,NY,"$274,395"
Lymphoma,2010,NCI,2R01CA080320-11,,Myc Oncogene Mutations and Polymorphisms in Cancer,"COLE, MICHAEL",DARTMOUTH COLLEGE,NH,"$347,191"
Lymphoma,2010,NCI,2R01CA068051-15,,Pathogenesis of EBV Infection,"WANG, FREDERICK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$469,785"
Lymphoma,2010,NCI,7R21CA135523-02,,Cancer prevention by indole-3-carbinol via modulation of the epigenome,"BENNINGHOFF, ABBY",UTAH STATE UNIVERSITY,UT,"$184,800"
Lymphoma,2010,NCI,1R01CA138636-01A1,,BETR Therapy for Herpesvirus-Associated Tumors,"POMPER, MARTIN",JOHNS HOPKINS UNIVERSITY,MD,"$582,447"
Lymphoma,2010,NCI,1R21CA143785-01,,Enhancing antitumor immunity with anti-PD-1 antibody in follicular lymphoma.,"NEELAPU, SATTVA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$288,425"
Lymphoma,2010,NCI,5R01CA091791-09,,Reactivation of Kaposi's sarcoma-associated herpesvirus,"SUN, REN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$281,463"
Lymphoma,2010,NCI,1R21CA141324-01A1,,Abrogating human CD59 activity for antibody-based cancer therapy,"QIN, XUEBIN",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$184,331"
Lymphoma,2010,NCI,5R01CA083937-08,,Functional analysis of Bfl-1/A1 in apoptosis and oncogenesis,"GELINAS, CELINE",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$58,188"
Lymphoma,2010,NCI,1R01CA139389-01A1,,Lymphoma Therapy with Reprogrammed Measles Viruses,"CATTANEO, ROBERTO",MAYO CLINIC,MN,"$313,533"
Lymphoma,2010,NCI,1R21CA141275-01A1,,Characterizing Clonogenic Populations in Mantle Cell Lymphoma,"MCCARTY, NAMI",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$163,125"
Lymphoma,2010,NCI,5R01CA083823-09,,Selective Forces Operative in FeLV Infection,"LEVY, LAURA",TULANE UNIVERSITY OF LOUISIANA,LA,"$268,650"
Lymphoma,2010,NIGMS,5F32GM083438-03,,Structural Analysis of DNA Replication Machinery of P. falciparum,"LINDNER, SCOTT",SEATTLE BIOMEDICAL RESEARCH INSTITUTE,WA,"$52,154"
Lymphoma,2010,NIAID,4R37AI040227-15,,Biochemistry and Regulation of V(D)J Recombination,"SCHLISSEL, MARK",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$419,005"
Lymphoma,2010,NCI,1R01CA140806-01A1,,Proteomic biomarkers of ALK+ lymphoma,"LIM, MEGAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$320,588"
Lymphoma,2010,FIC,5R03TW007821-03,,Micronutrient Malnutrition and EBV Persistence in Children,"ROCHFORD, ROSEMARY",UPSTATE MEDICAL UNIVERSITY,NY,"$36,030"
Lymphoma,2010,NIAID,5R03AI081021-02,,Rapid FISH Detection of EBV-infected Cells,"STOWE, RAYMOND","MICROGEN, LLC",TX,"$76,725"
Lymphoma,2010,NCI,5R01CA136905-02,,Proteomic analysis of api2-MALT1 positive gastric MALT lymphoma,"ELENITOBA-JOHNSON, KOJO",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$288,241"
Lymphoma,2010,NCI,5R21CA138359-02,,"Ultrahigh sensitive, personalized monitoring of lymphoma relapse using blood spec","YEN, YUN",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$182,600"
Lymphoma,2010,NIAID,5R01AI076183-08,,Structural and Functional Studies of gp42 and HLA Class II in EBV Entry,"LONGNECKER, RICHARD",NORTHWESTERN UNIVERSITY,IL,"$411,741"
Lymphoma,2010,NCI,5R01CA071796-13,,Multistep Lymphomagenesis/Tumorigenesis in Transgenic Mice: Protein Kinase Ck2,"SELDIN, DAVID",BOSTON MEDICAL CENTER,MA,"$275,767"
Lymphoma,2010,NCI,5R01CA129682-02,,Regulation of Autophagy and Tumorigenesis by Bif-1,"WANG, HONG-GANG",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$321,833"
Lymphoma,2010,NCI,5R01CA098285-07,,Towards a Mouse Model of Classical Hodgkin's Disease and PTLD,"RAJEWSKY, KLAUS","IMMUNE DISEASE INSTITUTE, INC.",MA,"$494,023"
Lymphoma,2010,NIAID,1R43AI081332-01A1,,TARGETING THE B-CELL RECPTOR COMPLEX AND DOWNSTREATM KINASES,"WELT, SYDNEY","WELT BIO-MOLECULAR PHARMACEUTICAL, LLC",NY,"$127,330"
Lymphoma,2010,NCI,5R01CA127238-04,,Herpesvirus-induced telomerase dysregulation and tumor formation,"JAROSINSKI, KEITH",CORNELL UNIVERSITY ITHACA,NY,"$228,522"
Lymphoma,2010,NCI,5R01CA117802-06,,MYC-induced breach of B-cell anergy in AIDS-related NHLs,"REFAELI, YOSEF",UNIVERSITY OF COLORADO DENVER,CO,"$359,925"
Lymphoma,2010,NIAID,5R01AI041769-13,,Cellular Mechanisms of PTLD in Transplant Recipients,"MARTINEZ, OLIVIA",STANFORD UNIVERSITY,CA,"$411,227"
Lymphoma,2010,NIA,5R01AG026661-05,,Role of RecQ Helicases to Prevent Senescence By c-Myc,"GRANDORI, CARLA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$300,693"
Lymphoma,2010,NCI,5R01CA134051-04,,T Cell Immunity in Endemic Burkitt Lymphoma,"MOORMANN, ANN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$465,952"
Lymphoma,2010,NCI,1R42CA144104-01,,Sideport Needle Array Technologies for Prioritizing Drugs for Cancer Patients,"OLSON, JAMES","PRESAGE BIOSCIENCES, INC.",CA,"$164,492"
Lymphoma,2010,NIAID,5R01AI077533-02,,Regulation of Immunity and Inflammation by TIPE2,"CHEN, YOUHAI",UNIVERSITY OF PENNSYLVANIA,PA,"$389,813"
Lymphoma,2010,NCI,5R01CA114416-05,,Epstein-Barr Virus-Enhanced Tumor Progression,"SCOTT, RONA",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$283,896"
Lymphoma,2010,NCI,5R01CA137123-02,,Tageting BAFF and BAFF-Induced Non-Canonical NF-kB Pathways for Enhancing Mantle,"TAO, JIANGUO",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$277,220"
Lymphoma,2010,NHLBI,5R01HL088686-03,,Modeling B cell Lymphoma,"RICKERT, ROBERT",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$477,500"
Lymphoma,2010,NCI,5F31CA134209-03,,microRNAs Dysregulated by HMG-I in Neoplastic Transformation,"SMAIL, SHAMAYRA",JOHNS HOPKINS UNIVERSITY,MD,"$41,380"
Lymphoma,2010,NCI,5R21CA138373-02,,Probing EBV-LMP-1's Transmembrane Activation Domain with Synthetic Peptide Antago,"YIN, HANG",UNIVERSITY OF COLORADO AT BOULDER,CO,"$197,445"
Lymphoma,2010,NCI,5K23CA124465-03,,Novel Biologic Therapies for Hodgkin's Lymphoma,"KASAMON, YVETTE",JOHNS HOPKINS UNIVERSITY,MD,"$140,940"
Lymphoma,2010,NCI,5R01CA093853-08,,The role of p63 and p73 in cancer,"MOLL, UTE",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$314,296"
Lymphoma,2010,NCI,5K23CA123149-04,,Antigen Discovery and Development of Tumor-Specific Lymphoma Immunotherapy,"NEELAPU, SATTVA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$136,080"
Lymphoma,2010,NCI,5R01CA131024-02,,The Role of Methylthioadenosine Phosphorylase Loss in Tumorigenesis,"KRUGER, WARREN",FOX CHASE CANCER CENTER,PA,"$362,088"
Lymphoma,2010,NCI,7R01CA134451-02,,Computer-assisted Grading and Risk Stratification of Follicular Lymphoma,"GURCAN, METIN",OHIO STATE UNIVERSITY,OH,"$315,904"
Lymphoma,2010,NCI,5U10CA047559-20,,Cancer and Leukemia Group B,"SHEA, THOMAS",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$164,588"
Lymphoma,2010,NCI,5R01CA124309-05,,Role of PML nuclear body proteins for establishment of EBV latent infection,"LING, PAUL",BAYLOR COLLEGE OF MEDICINE,TX,"$258,530"
Lymphoma,2010,NCI,5R01CA122645-03,,Rituximab Elicitation of Tumor Specific T-cell Responses in Lymphoma Patients,"BERNSTEIN, STEVEN",UNIVERSITY OF ROCHESTER,NY,"$317,913"
Lymphoma,2010,NCI,5R21CA139368-02,,"Overcoming tumor cell resistance to apoptosis with a natural product, GCS-100","BAUM, LINDA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$169,400"
Lymphoma,2010,NIDDK,5K01DK074555-06,,Genetic Modifiers of the Anti-apoptotic Functions of Bcl-2,"JETTE, CICELY",UNIVERSITY OF UTAH,UT,"$133,110"
Lymphoma,2010,NIBIB,5R01EB002991-07,,Biofunctional Polymers for Intracellular Drug Delivery,"STAYTON, PATRICK",UNIVERSITY OF WASHINGTON,WA,"$513,659"
Lymphoma,2010,NIBIB,5R01EB001994-11,,SPECT/CT Image-Based Dosimetry in Radionuclide Tharapy,"DEWARAJA, YUNI",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$336,990"
Lymphoma,2010,NCI,5R01CA068682-20,,Biomedical Applications of Expanded Porphyrins,"SESSLER, JONATHAN",UNIVERSITY OF TEXAS AUSTIN,TX,"$305,354"
Lymphoma,2010,NIDCR,5R01DE018304-04,,ART Modulation of Viral Pathogenesis in Oral Epithelia,"DITTMER, DIRK",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$314,490"
Lymphoma,2010,NHLBI,5R01HL076799-07,,"Inflammatory Proteases, Ubiquitin Proteasome System, and Myocyte Death","SABRI, ABDELKARIM",TEMPLE UNIVERSITY,PA,"$375,000"
Lymphoma,2010,NCI,5R01CA133063-03,,Discovery of New Treatment Options for EBV-associated Lymphoma and PTLD,"LONGNECKER, RICHARD",NORTHWESTERN UNIVERSITY,IL,"$274,204"
Lymphoma,2010,NCI,5R01CA138268-02,,"Role of the cellular microRNA, miR-155, in EBV type III latency signaling","FLEMINGTON, ERIK",TULANE UNIVERSITY OF LOUISIANA,LA,"$309,175"
Lymphoma,2010,NCI,5K23CA113775-05,,Proteosome Inhibition Therapy for Hematologic Malignancy,"HORTON, TERZAH",BAYLOR COLLEGE OF MEDICINE,TX,"$134,015"
Lymphoma,2010,NCI,5R01CA058853-17,,Regulation of EBV Infection in Epithelial Cells,"KENNEY, SHANNON",UNIVERSITY OF WISCONSIN MADISON,WI,"$293,684"
Lymphoma,2010,NCI,5R01CA125195-04,,Molecular Pathways in Suppression and Development of T Lineage Lymphomas,"BASSING, CRAIG",CHILDRENS HOSPITAL OF PHILADELPHIA,PA,"$312,550"
Lymphoma,2010,NCI,5R01CA135531-03,,Inflammation-regulated microRNA in B cell lymphoma,"RICKERT, ROBERT",SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,CA,"$358,457"
Lymphoma,2010,NCI,5R01CA121039-04,,B Cell Lymphoma Therapy,"CHOI, YONG",OCHSNER CLINIC FOUNDATION,LA,"$244,245"
Lymphoma,2010,NCI,5R21CA141094-02,,Improved idiotype immunotherapy for lymphoma by RNA vaccine delivery,"MCCORMICK, ALISON",TOURO UNIVERSITY OF CALIFORNIA,CA,"$201,960"
Lymphoma,2010,NCI,5R01CA132098-02,,HDAC Inhibitors and CTCL,"SHOWE, LOUISE",WISTAR INSTITUTE,PA,"$406,113"
Lymphoma,2010,NCI,5R01CA103642-07,,Immune surveillance in murine gammaherpesvirus infection,"USHERWOOD, EDWARD",DARTMOUTH COLLEGE,NH,"$418,918"
Lymphoma,2010,NCI,5R21CA133963-02,,Murine Models for Mantle Cell Lymphoma:  The role of tumor initiating cells (TIC),"FORD, RICHARD",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$203,280"
Lymphoma,2010,NIEHS,5R01ES015707-04,,Comparative Mechanisms of Genomic Instability,"VASQUEZ, KAREN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$354,851"
Lymphoma,2010,NCI,5R01CA096500-09,,Role of KSHV K1 in viral pathogenesis,"DAMANIA, BLOSSOM",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$279,757"
Lymphoma,2010,NIDCR,1R01DE019811-01A2,,Cell Penetrating Helical Peptide Inhibitors of vFLIP K13,"CHAUDHARY, PREET",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$393,052"
Lymphoma,2010,NCI,1R01CA149254-01,,Antibody-CpG conjugates for the treatment of B cell lymphoma,"TIMMERMAN, JOHN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$319,550"
Lymphoma,2010,NCI,5R37CA037295-27,,AIDS Associated Lymphoproliferative Disorders,"DALLA-FAVERA, RICCARDO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$402,500"
Lymphoma,2010,NCI,7R01CA085177-11,,"Role of orf-K13, an HHV8 Encoded vFLIP, in the Pathogenesis of AIDS-related Malig","CHAUDHARY, PREET",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$260,465"
