Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lymphoma,2009,NCI,5R01CA106662-05,,Dendritic Cell Threapy for Cutaneous T-Cell Lymphoma,"FALO, LOUIS",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$288,651"
Lymphoma,2009,NCI,5R01CA125658-03,,Rac GTPases as Targets in Lymphomagenesis,"ZHENG, YI",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$285,000"
Lymphoma,2009,NIAID,5R01AI063058-05,,Roles of the Artemis nuclease in DNA repair and disease,"SEKIGUCHI, JOANN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$279,700"
Lymphoma,2009,NCI,5R01CA070723-13,,Genetic Analysis of EBV's Immortalizing Genes,"SUGDEN, WILLIAM",UNIVERSITY OF WISCONSIN MADISON,WI,"$293,829"
Lymphoma,2009,NIAID,5R01AI061017-05,,Epstein-Barr virus glycoproteins and virus spread,"HUTT-FLETCHER, LINDSEY",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$303,468"
Lymphoma,2009,NCI,5R01CA093237-08,,Nuclear Accumulation of Cyclin D1 and Oncogenesis,"DIEHL, J",UNIVERSITY OF PENNSYLVANIA,PA,"$291,081"
Lymphoma,2009,NCI,5R01CA095431-05,,Regulation of the Tp12 Kinase,"TSICHLIS, PHILIP",TUFTS MEDICAL CENTER,MA,"$274,719"
Lymphoma,2009,NCI,5R01CA124332-03,,Regulation of KSHV infection and replication by MAPK pathways,"GAO, SHOU-JIANG",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$277,400"
Lymphoma,2009,NIAID,5R01AI076183-07,,Structural and Functional Studies of gp42 and HLA Class II in EBV Entry,"LONGNECKER, RICHARD",NORTHWESTERN UNIVERSITY,IL,"$416,143"
Lymphoma,2009,NCI,5R01CA121180-04,,A Comprehensive Investigation of Viral-induced Lymphomagenesis,"FISHER, SUSAN",UNIVERSITY OF ROCHESTER,NY,"$268,080"
Lymphoma,2009,NCI,5R01CA100053-05,,Cell Autonomy and Tumor Suppression by CDK inhibitors,"FERO, MATTHEW",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$351,072"
Lymphoma,2009,NCI,5R01CA119066-04,,Genetic Modifiers of the Anti-apoptotic Functions of Bcl-2,"LOOK, A",DANA-FARBER CANCER INSTITUTE,MA,"$303,525"
Lymphoma,2009,NCI,5R01CA031534-25,,MAR Mediated Control of The IgH Enhancer,"TUCKER, PHILIP",UNIVERSITY OF TEXAS AUSTIN,TX,"$257,359"
Lymphoma,2009,NIDDK,5K01DK080894-02,,DNA EXCHANGE DURING STOMACH COLONIZATION BY HELICOBACTER PYLORI,"DORER, MARION",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$100,402"
Lymphoma,2009,NCI,5R37CA042245-24,,Regulation of replication and latency EBV EBNAs,"HAYWARD, S",JOHNS HOPKINS UNIVERSITY,MD,"$367,373"
Lymphoma,2009,NCI,5R01CA091791-08,,Reactivation of Kaposi's sarcoma-associated herpesvirus,"SUN, REN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$281,463"
Lymphoma,2009,NCI,1R15CA136901-01,,Macrophage Density Regulates T Cells,"RIGGS, JAMES",RIDER UNIVERSITY,NJ,"$198,573"
Lymphoma,2009,NCI,1R01CA136905-01,,Proteomic analysis of api2-MALT1 positive gastric MALT lymphoma,"ELENITOBA-JOHNSON, KOJO",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$289,184"
Lymphoma,2009,NCI,1R01CA136895-01,,Molecular targets in diffuse large B cell lymphoma,"DAVE, SANDEEP",DUKE UNIVERSITY,NC,"$276,224"
Lymphoma,2009,NCI,5R01CA077553-10,,Mechanism of T cell lymphoma in E protein deficiency,"SUN, XIAO-HONG",OKLAHOMA MEDICAL RESEARCH FOUNDATION,OK,"$288,329"
Lymphoma,2009,NCI,1R01CA137123-01,,Tageting BAFF and BAFF-Induced Non-Canonical NF-kB Pathways for Enhancing Mantle,"TAO, JIANGUO",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$276,390"
Lymphoma,2009,NCI,5R01CA030356-28,,EBV Genome Expression:Localization of Specific Functions,"HAYWARD, S",JOHNS HOPKINS UNIVERSITY,MD,"$330,440"
Lymphoma,2009,NCI,5R01CA118559-03,,IN VIVO 31P MRS STUDIES OF NON-HODGKIN'S LYMPHOMA,"BROWN, TRUMAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$1,203,971"
Lymphoma,2009,NCI,5K99CA131474-02,,Post-Transcriptional Regulation of Polycistronic MicroRNAs in Mammalian Cells,"NEILSON, JOEL",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$138,105"
Lymphoma,2009,NCI,5R01CA120185-03,,c-Myc-regulated microRNAs in normal and pathologic cellular physiology,"MENDELL, JOSHUA",JOHNS HOPKINS UNIVERSITY,MD,"$309,168"
Lymphoma,2009,NHLBI,5K08HL091517-02,,Annexin 2 in Lymphoproliferative Angiogenesis,"RUAN, JIA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$131,490"
Lymphoma,2009,NCI,5R01CA066519-15,,EBV-based Strategies for AIDS-related Malignancies,"KENNEY, SHANNON",UNIVERSITY OF WISCONSIN MADISON,WI,"$391,101"
Lymphoma,2009,NIAID,5R01AI064345-05,,Role of RNA silencing in B cell development and function,"RAJEWSKY, KLAUS","IMMUNE DISEASE INSTITUTE, INC.",MA,"$649,908"
Lymphoma,2009,NCI,5R01CA085573-09,,Role of the BCL 6 Proto Oncogene in B Cell Lymphomas,"YE, BIHUI",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$357,886"
Lymphoma,2009,NCI,5R01CA130752-02,,Analysis of Epstein Barr virus type III latency on cellular miRNA gene expression,"FLEMINGTON, ERIK",TULANE UNIVERSITY OF LOUISIANA,LA,"$309,175"
Lymphoma,2009,NCI,5R01CA117935-03,,p53-Independent Pathways in Mdm2-Mediated Transformation,"EISCHEN, CHRISTINE",VANDERBILT UNIVERSITY,TN,"$329,378"
Lymphoma,2009,NCI,5R01CA089305-08,,MYC's Role in the Initiation and Maintenance of Cancer,"FELSHER, DEAN",STANFORD UNIVERSITY,CA,"$391,431"
Lymphoma,2009,NCI,1R15CA137608-01,,The Role of Mismatch Repair Factors in Class Switch Recombination,"LARSON, ERIK",ILLINOIS STATE UNIVERSITY,IL,"$213,750"
Lymphoma,2009,NIAID,5R01AI060729-05,,Stage-specific Signaling in Peripheral B Cell Selection,"KHAN, WASIF",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$364,351"
Lymphoma,2009,NCI,7R01CA100555-05,,Lymphoma Defined Cytogenetically for Epidemiologic Study,"CHIU, BRIAN",UNIVERSITY OF CHICAGO,IL,"$219,753"
Lymphoma,2009,NCI,1R01CA132840-01A1,,Function of REV3L in limiting oncogenesis via DNA damage tolerance,"WOOD, RICHARD",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$319,550"
Lymphoma,2009,NCI,5R01CA129132-02,,Development of cambinol analogues as antilymphoma agents,"BEDALOV, ANTONIO",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$365,200"
Lymphoma,2009,NIAID,5R01AI041769-12,,Cellular Mechanisms of PTLD in Transplant Recipients,"MARTINEZ, OLIVIA",STANFORD UNIVERSITY,CA,"$353,157"
Lymphoma,2009,NCI,2R01CA078384-11,,E2A as a Tumor Suppressor,"MURRE, CORNELIS",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$402,282"
Lymphoma,2009,NIBIB,5R01EB002991-06,,Biofunctional Polymers for Intracellular Drug Delivery,"STAYTON, PATRICK",UNIVERSITY OF WASHINGTON,WA,"$501,491"
Lymphoma,2009,NCI,5R01CA108951-05,,Oncogenic properties of interferon regulatory factor 7,"ZHANG, LUWEN",UNIVERSITY OF NEBRASKA LINCOLN,NE,"$217,243"
Lymphoma,2009,NCI,2R01CA102705-06A1,,Mismatch repair in V region mutation and isotype switching,"SCHARFF, MATTHEW",ALBERT EINSTEIN COL OF MED YESHIVA UNIV,NY,"$324,645"
Lymphoma,2009,NCI,5R01CA117827-05,,Function of the Epstein-Barr Virus EBNA-A3 Protein,"SAMPLE, CLARE",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$251,214"
Lymphoma,2009,NCI,2R01CA077429-10A2,,Basis for Lymphomagenesis in Akt2 Transgenic Mice,"TESTA, JOSEPH",FOX CHASE CANCER CENTER,PA,"$418,237"
Lymphoma,2009,NIAID,1R01AI077533-01A1,,Regulation of Immunity and Inflammation by TIPE2,"CHEN, YOUHAI",UNIVERSITY OF PENNSYLVANIA,PA,"$393,750"
Lymphoma,2009,NCI,5R01CA124311-03,,"Regulation of Epstein Barr virus reactivation through the co-activators, CBP/p300","FLEMINGTON, ERIK",TULANE UNIVERSITY OF LOUISIANA,LA,"$254,790"
Lymphoma,2009,NCI,5R37CA012055-37,,Studies of Epstein-Barr Virus,"MILLER, I.",YALE UNIVERSITY,CT,"$453,975"
Lymphoma,2009,NCI,1R01CA131354-01A1,,Inhibitors of Epstein-Barr Virus Nuclear Protein 1 Mediated Latent Infection,"KIEFF, ELLIOTT",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$365,892"
Lymphoma,2009,NCI,1R01CA129560-01A2,,Disruption of HLA Class II-Mediated Immune Recognition of B-Cell Lymphomas,"HAQUE, AZIZUL",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$300,543"
Lymphoma,2009,NCI,2P01CA078902-11,8825,Allogeneic HCT for Hematologic Malignancies: Pharmacologic Manipulations,"MALONEY, DAVID",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$222,005"
Lymphoma,2009,NIAID,1R01AI072194-01A2,,ELUCIDATION OF IMMUNOGLOBULIN CLASS SWITCH RECOMBINATION AND SOMATIC HYPERMUTATIO,"CHAUDHURI, JAYANTA",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$474,000"
Lymphoma,2009,NCI,1K08CA133521-01A1,,Role of B-cell oncogenes and microRNA-34 in B-lymphopoiesis and neoplasia,"RAO, DINESH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$151,632"
Lymphoma,2009,FIC,5R03TW007821-02,,Micronutrient Malnutrition and EBV Persistence in Children,"ROCHFORD, ROSEMARY",UPSTATE MEDICAL UNIVERSITY,NY,"$39,031"
Lymphoma,2009,NCI,2R01CA100603-07A1,,Regulation and Role of Ornithine Decarboxylase in Cell Proliferation and Cancer,"CLEVELAND, JOHN",SCRIPPS RESEARCH INSTITUTE,CA,"$422,647"
Lymphoma,2009,NCI,5R01CA073507-12,,In Vivo Model of Epstein-Barr Virus Latency,"LONGNECKER, RICHARD",NORTHWESTERN UNIVERSITY,IL,"$499,500"
Lymphoma,2009,NCI,1R21CA133781-01A1,,DNA Damage Responses in B Cell Development,"MANIS, JOHN",CHILDREN'S HOSPITAL BOSTON,MA,"$221,198"
Lymphoma,2009,NIAID,5R01AI068907-02,,"Transcriptional Control of Th-POK, a Key Regulator of Lineage Control","KAPPES, DIETMAR",INSTITUTE FOR CANCER RESEARCH,PA,"$490,952"
Lymphoma,2009,NCI,5R37CA054281-17,,Multiethnic Cohort Study of Diet and Cancer,"KOLONEL, LAURENCE",UNIVERSITY OF HAWAII AT MANOA,HI,"$2,331,768"
Lymphoma,2009,NIGMS,5R01GM048026-17,,V(D)J Recombination Activating Genes-Functional Analysis,"OETTINGER, MARJORIE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$399,324"
Lymphoma,2009,NCI,2R01CA096856-06A2,,Novel role of STAT3 in NPM/ALK-induced oncogenesis,"WASIK, MARIUSZ",UNIVERSITY OF PENNSYLVANIA,PA,"$299,362"
Lymphoma,2009,NCI,5R01CA116933-03,,Preventing Tumorigenesis in Developing Lymphocytes,"ZHU, CHENGMING",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$292,600"
Lymphoma,2009,NIDDK,5K01DK074555-04,,Genetic Modifiers of the Anti-apoptotic Functions of Bcl-2,"JETTE, CICELY",DANA-FARBER CANCER INSTITUTE,MA,"$133,110"
Lymphoma,2009,NHLBI,5R01HL088686-02,,Modeling B cell Lymphoma in the Mouse,"RICKERT, ROBERT",BURNHAM INSTITUTE FOR MEDICAL RESEARCH,CA,"$477,500"
Lymphoma,2009,NCI,5P01CA094237-07,,Enhancing T Cell Therapy of Cancer,"HESLOP, HELEN",BAYLOR COLLEGE OF MEDICINE,TX,"$1,961,712"
Lymphoma,2009,NCI,5R01CA128941-02,,Regulatory T cells in B cell lymphoma,"LEVITSKY, HYAM",JOHNS HOPKINS UNIVERSITY,MD,"$340,300"
Lymphoma,2009,NCI,5R01CA113872-05,,Role of OCA-B in B cell differentiation and malignancy,"ROEDER, ROBERT",ROCKEFELLER UNIVERSITY,NY,"$539,598"
Lymphoma,2009,NCI,5R01CA083823-08,,Selective Forces Operative in FeLV Infection,"LEVY, LAURA",TULANE UNIVERSITY OF LOUISIANA,LA,"$268,582"
Lymphoma,2009,NCI,5R01CA111807-05,,The Role of Toll-Like Receptors in Cancer Immunotherapy,"YANG, YIPING",DUKE UNIVERSITY,NC,"$288,390"
Lymphoma,2009,NIDCR,5R01DE018304-03,,ART Modulation of Viral Pathogenesis in Oral Epithelia,"DITTMER, DIRK",UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,NC,"$317,667"
Lymphoma,2009,NIAID,1R43AI078577-01A1,,miRNA HD Array Platform,"SELIGMANN, BRUCE","HIGH THROUGHPUT GENOMICS, INC.",AZ,"$516,831"
Lymphoma,2009,NCI,1R01CA137894-01,,EBV Antigen and Cell Cycle Regulation,"ROBERTSON, ERLE",UNIVERSITY OF PENNSYLVANIA,PA,"$294,131"
Lymphoma,2009,NCI,5R01CA092229-09,,Helicobacter Host Interactions in Animal Models,"AMIEVA, MANUEL",STANFORD UNIVERSITY,CA,"$283,233"
Lymphoma,2009,NCI,5R01CA071540-12,,Molecular Basis of Action of the Putative Oncogene BCL-6,"BARDWELL, VIVIAN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$311,124"
Lymphoma,2009,NIBIB,5R01EB001994-10,,SPECT/CT Image-Based Dosimetry in Radionuclide Tharapy,"DEWARAJA, YUNI",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$340,393"
Lymphoma,2009,NIAID,1F32AI078625-01A1,,Kaposi's Sarcoma-Associated Herpesvirus (KSHV) evasion of Natural Killer cells,"MADRID, ALEXIS",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$51,710"
Lymphoma,2009,NIAID,1P01AI076210-01A1,8138,Role of SAP (SH2D1A) gene in T cell-dependent antibody response,"TERHORST, CORNELIS",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$300,968"
Lymphoma,2009,NIAID,1P01AI076210-01A1,8139,Role of TACI mutations in CVID,"GEHA, RAIF",CHILDREN'S HOSPITAL BOSTON,MA,"$476,106"
Lymphoma,2009,NIA,5R01AG026661-04,,Role of RecQ Helicases to Prevent Senescence By c-Myc,"GRANDORI, CARLA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$303,731"
Lymphoma,2009,NCI,5R01CA109697-05,,Herpesvirus saimiri TIP,"JUNG, JAE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$299,169"
Lymphoma,2009,NHLBI,1F30HL095287-01,,Infection of primary B cells by the human lymphomagenic pathogen HHV8,"HASSMAN, LYNN",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$27,636"
Lymphoma,2009,NCI,5R01CA075922-13,,Rhesus HHV-8 homologue in AIDS-related malignancies,"WONG, SCOTT",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$611,550"
Lymphoma,2009,NCI,5R01CA068051-14,,Pathogenesis of Epstein-Barr Virus Infection,"WANG, FREDERICK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$417,501"
Lymphoma,2009,NCI,2R01CA052004-20A2,,Control of Gammaherpesvirus Replication,"SPECK, SAMUEL",EMORY UNIVERSITY,GA,"$320,153"
Lymphoma,2009,NCI,5R01CA132638-02,,Anti-viral IL6 approach to mitigate KSHV-related disease,"WONG, SCOTT",OREGON HEALTH AND SCIENCE UNIVERSITY,OR,"$680,879"
Lymphoma,2009,NCI,5R01CA085888-10,,Malignant Complications of Chronic HCV,"LOFFREDO, CHRISTOPHER",GEORGETOWN UNIVERSITY,DC,"$295,888"
Lymphoma,2009,NCI,5R01CA071796-12,,Multistep Lymphomagenesis/Tumorigenesis in Transgenic Mice: Protein Kinase Ck2,"SELDIN, DAVID",BOSTON MEDICAL CENTER,MA,"$275,767"
Lymphoma,2009,NCI,5R01CA133027-02,,"EBV's Plasmid Replicon: Its Synthesis, Partitioning, and Maintenance of Tumors","SUGDEN, WILLIAM",UNIVERSITY OF WISCONSIN MADISON,WI,"$300,378"
Lymphoma,2009,NIAID,5R21AI076720-02,,Wnt/b-catenin signaling in T-cell transformation,"GOUNARI, FOTINI",UNIVERSITY OF CHICAGO,IL,"$230,250"
Lymphoma,2009,NCI,5R01CA102667-05,,Effects of Malaria on EBV Persistence in Children,"ROCHFORD, ROSEMARY",UPSTATE MEDICAL UNIVERSITY,NY,"$269,426"
Lymphoma,2009,NCI,5R01CA127238-03,,Herpesvirus-induced telomerase dysregulation and tumor formation,"JAROSINSKI, KEITH",CORNELL UNIVERSITY ITHACA,NY,"$228,684"
Lymphoma,2009,NCI,5R01CA114416-04,,Epstein-Barr Virus-Enhanced Tumor Progression,"SCOTT, RONA",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$283,896"
Lymphoma,2009,NCI,5R01CA102646-05,,USE OF mTOR INHIBITORS IN B CELL LEUKEMIA,"GRUPP, STEPHAN",CHILDREN'S HOSPITAL OF PHILADELPHIA,PA,"$320,964"
Lymphoma,2009,NCI,5T32CA009140-35,,Immunobiology of normal and neoplastic lymphocytes,"PATERSON, YVONNE",UNIVERSITY OF PENNSYLVANIA,PA,"$651,130"
Lymphoma,2009,NCI,5U10CA016116-36,,Eastern Cooperative Oncology Group,"FORASTIERE, ARLENE",JOHNS HOPKINS UNIVERSITY,MD,"$284,348"
Lymphoma,2009,NCI,5K22CA113493-03,,Role of MAP kinases in anaplastic large cell lymphoma,"ZU, YOULI",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,"$151,200"
Lymphoma,2009,NCI,5K23CA124465-02,,Novel Biologic Therapies for Hodgkin's Lymphoma,"KASAMON, YVETTE",JOHNS HOPKINS UNIVERSITY,MD,"$140,940"
Lymphoma,2009,NCI,5R01CA058524-15,,Regulation of EBV Transcription in Burkitt's Lymphoma,"SPECK, SAMUEL",EMORY UNIVERSITY,GA,"$272,412"
Lymphoma,2009,NCI,5R01CA068682-19,,Biomedical Applications of Expanded Porphyrins,"SESSLER, JONATHAN",UNIVERSITY OF TEXAS AUSTIN,TX,"$305,354"
Lymphoma,2009,NCI,5K22CA120147-03,,Interaction of TCL1 with a novel exoribonuclease,"FRENCH, SAMUEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$152,820"
Lymphoma,2009,NCI,5R01CA114504-05,,PRDI-BF1 and histone methyltransferase in lymphoma,"WRIGHT, KENNETH",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$230,795"
Lymphoma,2009,NCI,5K23CA123149-03,,Antigen Discovery and Development of Tumor-Specific Lymphoma Immunotherapy,"NEELAPU, SATTVA",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$136,080"
Lymphoma,2009,NCI,5R01CA113518-04,,Tetravalent antibodies with altered FcRn binding sites,"SMALLSHAW, JOAN",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$173,790"
Lymphoma,2009,NCI,5R01CA085177-10,,"Role of orf-K13, an HHV8 Encoded vFLIP, in the Pathogenesis of AIDS-related Malig","CHAUDHARY, PREET",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$236,627"
Lymphoma,2009,NIAID,5R01AI076972-03,,Programming of CD8+ T Cell Tolerance by B Cell APC,"SCHOENBERGER, STEPHEN",LA JOLLA INST FOR ALLERGY & IMMUNOLGY,CA,"$613,334"
Lymphoma,2009,NCI,5R01CA113794-05,,"The function of Snf5, an epigenetic tumor suppressor","ROBERTS, CHARLES",DANA-FARBER CANCER INSTITUTE,MA,"$320,225"
Lymphoma,2009,NCI,5K23CA113775-04,,Proteosome Inhibition Therapy for Hematologic Malignancy,"HORTON, TERZAH",BAYLOR COLLEGE OF MEDICINE,TX,"$134,015"
Lymphoma,2009,NIEHS,1P42ES016465-01A1,6110,Project 1: Environmental PAH Mixtures as Skin and Transplacental Carcinogens,"BAIRD, WILLIAM",OREGON STATE UNIVERSITY,OR,"$311,857"
Lymphoma,2009,NCI,5R01CA125195-03,,Molecular Pathways in Suppression and Development of T Lineage Lymphomas,"BASSING, CRAIG",CHILDREN'S HOSPITAL OF PHILADELPHIA,PA,"$312,550"
Lymphoma,2009,NCI,5R03CA135528-02,,Characterization of Atmtm1Awb Congenic Strains,"WEIL, MICHAEL",COLORADO STATE UNIVERSITY-FORT COLLINS,CO,"$73,500"
Lymphoma,2009,NIEHS,5R01ES015707-03,,Comparative Mechanisms of Genomic Instability,"VASQUEZ, KAREN",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$358,435"
Lymphoma,2009,NCI,5R37CA037295-26,,AIDS Associated Lymphoproliferative Disorders,"DALLA-FAVERA, RICCARDO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$402,500"
Lymphoma,2009,NCI,5R01CA071768-13,,Redox Control of Apoptosis Signaling,"BRIEHL, MARGARET",UNIVERSITY OF ARIZONA,AZ,"$221,264"
Lymphoma,2009,NCI,5R01CA088768-10,,Structure and Molecular Composition of KSHV and RRV,"KEDES, DEAN",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$476,141"
Lymphoma,2009,NCI,5R01CA106705-05,,Cyclic AMP-mediated apoptosis in lymphoid malignancies,"LERNER, ADAM",BOSTON MEDICAL CENTER,MA,"$241,199"
Lymphoma,2009,NCI,5F31CA134209-02,,microRNAs Dysregulated by HMG-I in Neoplastic Transformation,"SMAIL, SHAMAYRA",JOHNS HOPKINS UNIVERSITY,MD,"$41,176"
Lymphoma,2009,NCI,5R01CA113579-05,,Role and therapeutical potential of Cdk4/6 in B-lymphoma,"ZOU, XIANGHONG",OHIO STATE UNIVERSITY,OH,"$193,715"
Lymphoma,2009,NCI,5R01CA121039-03,,B Cell Lymphoma Therapy,"CHOI, YONG",OCHSNER CLINIC FOUNDATION,LA,"$244,245"
Lymphoma,2009,NCI,5R13AI066870-05,,"Lymphocytes and the Immune System Molecular, Cellular and Interactive Mechanisms","ROTHENBERG, ELLEN",FEDERATION OF AMER SOC FOR EXPER BIOLOGY,MD,"$3,000"
Lymphoma,2009,NIAID,5R13AI066870-05,,"Lymphocytes and the Immune System Molecular, Cellular and Interactive Mechanisms","ROTHENBERG, ELLEN",FEDERATION OF AMER SOC FOR EXPER BIOLOGY,MD,"$10,999"
Lymphoma,2009,NCI,5R01CA122645-02,,Rituximab Elicitation of Tumor Specific T-cell Responses in Lymphoma Patients,"BERNSTEIN, STEVEN",UNIVERSITY OF ROCHESTER,NY,"$319,918"
Lymphoma,2009,NCI,5R01CA124309-04,,Role of PML nuclear body proteins for establishment of EBV latent infection,"LING, PAUL",BAYLOR COLLEGE OF MEDICINE,TX,"$258,530"
Lymphoma,2009,NCI,1R21CA138373-01,,Probing EBV-LMP-1's Transmembrane Activation Domain with Synthetic Peptide Antago,"YIN, HANG",UNIVERSITY OF COLORADO AT BOULDER,CO,"$164,189"
Lymphoma,2009,NCI,1R21CA138359-01,,"Ultrahigh sensitive, personalized monitoring of lymphoma relapse using blood spec","YEN, YUN",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$219,120"
Lymphoma,2009,NCI,5K23CA109613-05,,Targeting the Mitochondria to Treat Lymphoma and Myeloma,"EVENS, ANDREW",NORTHWESTERN UNIVERSITY,IL,"$131,445"
Lymphoma,2009,NCI,5R01CA106159-05,,Role of Epstein-Barr virus LMP1 in lymphoma,"IZUMI, KENNETH",UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,TX,"$218,727"
Lymphoma,2009,NCI,5R01CA083937-07,,Functional analysis of Bfl-1/A1 in apoptosis and oncogenesis,"GELINAS, CELINE",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$247,664"
Lymphoma,2009,NCI,5U01CA114778-05,,Molecular Signatures to Improve Diagnosis and Outcome Pr,"CHAN, WING",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$1,720,841"
